[['2, k, 0', [448.405, 209.021, 1.0]], ['2, k, 1', [451.356, 242.868, 1.0]], ['2, k, 2', [424.911, 241.434, 1.0]], ['2, k, 3', [408.781, 289.863, 1.0]], ['2, k, 4', [402.863, 336.847, 1.0]], ['2, k, 5', [477.776, 245.768, 1.0]], ['2, k, 6', [488.153, 294.22, 1.0]], ['2, k, 7', [498.292, 344.152, 1.0]], ['2, k, 8', [451.317, 332.371, 1.0]], ['2, k, 9', [430.8, 330.954, 1.0]], ['2, k, 10', [429.412, 405.876, 1.0]], ['2, k, 11', [427.81, 476.303, 1.0]], ['2, k, 12', [466.087, 332.383, 1.0]], ['2, k, 13', [463.093, 407.322, 1.0]], ['2, k, 14', [463.168, 476.336, 1.0]], ['2, k, 15', [441.129, 204.615, 1.0]], ['2, k, 16', [452.855, 204.613, 1.0]], ['2, k, 17', [435.206, 206.145, 1.0]], ['2, k, 18', [464.597, 206.18, 1.0]], ['2, k, 19', [464.541, 499.836, 1.0]], ['2, k, 20', [474.79, 498.31, 1.0]], ['2, k, 21', [461.611, 483.659, 1.0]], ['2, k, 22', [426.421, 499.8, 1.0]], ['2, k, 23', [417.554, 498.285, 1.0]], ['2, k, 24', [429.276, 483.682, 1.0]]]
[['2, k, 0', [448.396, 209.029, 1.0]], ['2, k, 1', [451.355, 242.867, 1.0]], ['2, k, 2', [424.913, 241.434, 1.0]], ['2, k, 3', [408.781, 289.871, 1.0]], ['2, k, 4', [402.856, 336.836, 1.0]], ['2, k, 5', [477.774, 245.767, 1.0]], ['2, k, 6', [488.155, 294.219, 1.0]], ['2, k, 7', [498.299, 344.147, 1.0]], ['2, k, 8', [451.313, 332.369, 1.0]], ['2, k, 9', [430.798, 330.954, 1.0]], ['2, k, 10', [429.414, 405.875, 1.0]], ['2, k, 11', [427.809, 476.307, 1.0]], ['2, k, 12', [466.081, 332.382, 1.0]], ['2, k, 13', [463.094, 407.322, 1.0]], ['2, k, 14', [463.169, 476.339, 1.0]], ['2, k, 15', [441.123, 204.62, 1.0]], ['2, k, 16', [452.849, 204.618, 1.0]], ['2, k, 17', [435.199, 206.148, 1.0]], ['2, k, 18', [464.597, 207.546, 1.0]], ['2, k, 19', [464.548, 499.837, 1.0]], ['2, k, 20', [474.799, 498.309, 1.0]], ['2, k, 21', [461.613, 483.663, 1.0]], ['2, k, 22', [426.396, 499.813, 1.0]], ['2, k, 23', [417.534, 498.291, 1.0]], ['2, k, 24', [429.278, 483.686, 1.0]]]
[['2, k, 0', [446.978, 209.026, 1.0]], ['2, k, 1', [451.356, 242.866, 1.0]], ['2, k, 2', [424.916, 241.433, 1.0]], ['2, k, 3', [408.779, 289.864, 1.0]], ['2, k, 4', [402.859, 336.828, 1.0]], ['2, k, 5', [477.774, 245.767, 1.0]], ['2, k, 6', [488.153, 294.221, 1.0]], ['2, k, 7', [498.3, 344.151, 1.0]], ['2, k, 8', [451.315, 332.374, 1.0]], ['2, k, 9', [430.797, 330.957, 1.0]], ['2, k, 10', [429.413, 405.875, 1.0]], ['2, k, 11', [427.809, 476.308, 1.0]], ['2, k, 12', [466.085, 332.389, 1.0]], ['2, k, 13', [463.094, 407.322, 1.0]], ['2, k, 14', [463.171, 476.335, 1.0]], ['2, k, 15', [441.122, 204.619, 1.0]], ['2, k, 16', [452.847, 204.618, 1.0]], ['2, k, 17', [435.202, 206.146, 1.0]], ['2, k, 18', [464.593, 206.182, 1.0]], ['2, k, 19', [464.546, 499.834, 1.0]], ['2, k, 20', [474.797, 498.308, 1.0]], ['2, k, 21', [461.614, 483.659, 1.0]], ['2, k, 22', [426.406, 499.81, 1.0]], ['2, k, 23', [417.541, 498.291, 1.0]], ['2, k, 24', [429.277, 483.689, 1.0]]]
[['2, k, 0', [448.404, 209.031, 1.0]], ['2, k, 1', [451.356, 242.867, 1.0]], ['2, k, 2', [424.917, 241.433, 1.0]], ['2, k, 3', [408.778, 289.863, 1.0]], ['2, k, 4', [402.859, 336.824, 1.0]], ['2, k, 5', [477.773, 245.771, 1.0]], ['2, k, 6', [488.155, 294.223, 1.0]], ['2, k, 7', [498.302, 344.155, 1.0]], ['2, k, 8', [451.317, 332.377, 1.0]], ['2, k, 9', [430.797, 330.959, 1.0]], ['2, k, 10', [429.413, 405.874, 1.0]], ['2, k, 11', [427.808, 476.313, 1.0]], ['2, k, 12', [466.087, 332.392, 1.0]], ['2, k, 13', [463.094, 407.318, 1.0]], ['2, k, 14', [463.17, 476.334, 1.0]], ['2, k, 15', [441.129, 204.622, 1.0]], ['2, k, 16', [452.856, 204.62, 1.0]], ['2, k, 17', [435.207, 206.149, 1.0]], ['2, k, 18', [464.601, 207.55, 1.0]], ['2, k, 19', [464.544, 499.828, 1.0]], ['2, k, 20', [474.796, 498.304, 1.0]], ['2, k, 21', [461.617, 483.655, 1.0]], ['2, k, 22', [426.393, 499.82, 1.0]], ['2, k, 23', [417.53, 498.299, 1.0]], ['2, k, 24', [429.276, 483.693, 1.0]]]
[['2, k, 0', [448.402, 209.03, 1.0]], ['2, k, 1', [451.356, 242.867, 1.0]], ['2, k, 2', [424.918, 241.434, 1.0]], ['2, k, 3', [408.772, 289.871, 1.0]], ['2, k, 4', [402.862, 336.82, 1.0]], ['2, k, 5', [477.773, 245.768, 1.0]], ['2, k, 6', [488.155, 294.225, 1.0]], ['2, k, 7', [498.3, 344.158, 1.0]], ['2, k, 8', [451.318, 332.383, 1.0]], ['2, k, 9', [430.802, 332.366, 1.0]], ['2, k, 10', [429.411, 405.876, 1.0]], ['2, k, 11', [427.807, 476.311, 1.0]], ['2, k, 12', [466.088, 332.398, 1.0]], ['2, k, 13', [463.096, 407.327, 1.0]], ['2, k, 14', [463.168, 476.339, 1.0]], ['2, k, 15', [441.127, 204.622, 1.0]], ['2, k, 16', [452.854, 204.619, 1.0]], ['2, k, 17', [435.205, 206.148, 1.0]], ['2, k, 18', [464.6, 207.547, 1.0]], ['2, k, 19', [464.543, 499.835, 1.0]], ['2, k, 20', [474.795, 498.31, 1.0]], ['2, k, 21', [461.618, 483.662, 1.0]], ['2, k, 22', [426.39, 499.817, 1.0]], ['2, k, 23', [417.53, 498.297, 1.0]], ['2, k, 24', [429.276, 483.691, 1.0]]]
[['2, k, 0', [448.396, 209.031, 1.0]], ['2, k, 1', [451.354, 242.866, 1.0]], ['2, k, 2', [424.919, 241.432, 1.0]], ['2, k, 3', [408.786, 289.864, 1.0]], ['2, k, 4', [402.865, 336.836, 1.0]], ['2, k, 5', [477.77, 245.77, 1.0]], ['2, k, 6', [488.156, 294.223, 1.0]], ['2, k, 7', [498.305, 344.154, 1.0]], ['2, k, 8', [451.308, 332.38, 1.0]], ['2, k, 9', [430.793, 332.365, 1.0]], ['2, k, 10', [429.409, 405.876, 1.0]], ['2, k, 11', [427.809, 476.312, 1.0]], ['2, k, 12', [466.072, 332.39, 1.0]], ['2, k, 13', [463.095, 407.328, 1.0]], ['2, k, 14', [463.168, 476.344, 1.0]], ['2, k, 15', [441.123, 204.623, 1.0]], ['2, k, 16', [452.849, 204.62, 1.0]], ['2, k, 17', [435.202, 206.15, 1.0]], ['2, k, 18', [464.597, 207.549, 1.0]], ['2, k, 19', [464.541, 499.839, 1.0]], ['2, k, 20', [474.793, 498.315, 1.0]], ['2, k, 21', [461.622, 483.674, 1.0]], ['2, k, 22', [426.391, 499.818, 1.0]], ['2, k, 23', [417.531, 498.298, 1.0]], ['2, k, 24', [429.277, 483.693, 1.0]]]
[['2, k, 0', [448.395, 209.03, 1.0]], ['2, k, 1', [451.355, 242.866, 1.0]], ['2, k, 2', [424.92, 241.433, 1.0]], ['2, k, 3', [408.783, 289.865, 1.0]], ['2, k, 4', [402.87, 336.833, 1.0]], ['2, k, 5', [477.772, 245.77, 1.0]], ['2, k, 6', [488.156, 294.23, 1.0]], ['2, k, 7', [498.307, 344.15, 1.0]], ['2, k, 8', [451.316, 332.381, 1.0]], ['2, k, 9', [430.798, 332.363, 1.0]], ['2, k, 10', [429.409, 405.876, 1.0]], ['2, k, 11', [427.809, 476.311, 1.0]], ['2, k, 12', [466.085, 332.395, 1.0]], ['2, k, 13', [463.096, 407.324, 1.0]], ['2, k, 14', [463.17, 476.341, 1.0]], ['2, k, 15', [441.122, 204.622, 1.0]], ['2, k, 16', [452.85, 204.619, 1.0]], ['2, k, 17', [435.201, 206.148, 1.0]], ['2, k, 18', [464.599, 207.548, 1.0]], ['2, k, 19', [464.544, 499.834, 1.0]], ['2, k, 20', [474.798, 498.309, 1.0]], ['2, k, 21', [461.62, 483.671, 1.0]], ['2, k, 22', [426.392, 499.819, 1.0]], ['2, k, 23', [417.531, 498.298, 1.0]], ['2, k, 24', [429.277, 483.693, 1.0]]]
[['2, k, 0', [446.973, 209.027, 1.0]], ['2, k, 1', [451.354, 242.867, 1.0]], ['2, k, 2', [424.918, 241.434, 1.0]], ['2, k, 3', [408.791, 289.868, 1.0]], ['2, k, 4', [402.861, 336.825, 1.0]], ['2, k, 5', [477.771, 245.769, 1.0]], ['2, k, 6', [488.155, 294.23, 1.0]], ['2, k, 7', [498.302, 344.15, 1.0]], ['2, k, 8', [451.316, 332.378, 1.0]], ['2, k, 9', [430.803, 330.958, 1.0]], ['2, k, 10', [429.41, 405.874, 1.0]], ['2, k, 11', [427.809, 476.323, 1.0]], ['2, k, 12', [466.08, 332.392, 1.0]], ['2, k, 13', [463.095, 407.322, 1.0]], ['2, k, 14', [463.166, 476.353, 1.0]], ['2, k, 15', [441.117, 204.62, 1.0]], ['2, k, 16', [452.846, 204.617, 1.0]], ['2, k, 17', [435.196, 206.147, 1.0]], ['2, k, 18', [464.596, 206.182, 1.0]], ['2, k, 19', [464.539, 499.839, 1.0]], ['2, k, 20', [474.792, 498.315, 1.0]], ['2, k, 21', [461.624, 483.692, 1.0]], ['2, k, 22', [426.375, 499.835, 1.0]], ['2, k, 23', [416.169, 498.313, 1.0]], ['2, k, 24', [429.277, 485.093, 1.0]]]
[['2, k, 0', [446.973, 209.026, 1.0]], ['2, k, 1', [451.355, 242.866, 1.0]], ['2, k, 2', [424.918, 241.434, 1.0]], ['2, k, 3', [408.805, 289.863, 1.0]], ['2, k, 4', [402.874, 336.837, 1.0]], ['2, k, 5', [477.771, 245.768, 1.0]], ['2, k, 6', [488.155, 294.233, 1.0]], ['2, k, 7', [498.301, 344.148, 1.0]], ['2, k, 8', [451.316, 332.382, 1.0]], ['2, k, 9', [430.801, 332.366, 1.0]], ['2, k, 10', [429.408, 405.875, 1.0]], ['2, k, 11', [427.808, 476.322, 1.0]], ['2, k, 12', [466.082, 332.395, 1.0]], ['2, k, 13', [463.097, 407.323, 1.0]], ['2, k, 14', [463.168, 476.35, 1.0]], ['2, k, 15', [441.118, 204.619, 1.0]], ['2, k, 16', [452.845, 204.616, 1.0]], ['2, k, 17', [435.196, 206.146, 1.0]], ['2, k, 18', [464.595, 206.181, 1.0]], ['2, k, 19', [464.542, 499.84, 1.0]], ['2, k, 20', [474.796, 498.314, 1.0]], ['2, k, 21', [461.622, 483.686, 1.0]], ['2, k, 22', [426.374, 499.836, 1.0]], ['2, k, 23', [416.168, 498.314, 1.0]], ['2, k, 24', [429.276, 485.093, 1.0]]]
[['2, k, 0', [446.972, 209.031, 1.0]], ['2, k, 1', [451.355, 242.867, 1.0]], ['2, k, 2', [424.918, 241.434, 1.0]], ['2, k, 3', [408.787, 289.871, 1.0]], ['2, k, 4', [402.882, 336.835, 1.0]], ['2, k, 5', [477.771, 245.771, 1.0]], ['2, k, 6', [488.156, 294.235, 1.0]], ['2, k, 7', [498.303, 344.153, 1.0]], ['2, k, 8', [451.315, 332.381, 1.0]], ['2, k, 9', [430.804, 332.364, 1.0]], ['2, k, 10', [429.408, 405.876, 1.0]], ['2, k, 11', [427.809, 476.322, 1.0]], ['2, k, 12', [466.08, 332.395, 1.0]], ['2, k, 13', [463.096, 407.326, 1.0]], ['2, k, 14', [463.165, 476.355, 1.0]], ['2, k, 15', [441.117, 204.623, 1.0]], ['2, k, 16', [452.844, 204.62, 1.0]], ['2, k, 17', [435.196, 206.15, 1.0]], ['2, k, 18', [464.596, 207.548, 1.0]], ['2, k, 19', [464.544, 499.847, 1.0]], ['2, k, 20', [474.795, 498.318, 1.0]], ['2, k, 21', [461.616, 483.695, 1.0]], ['2, k, 22', [426.371, 499.836, 1.0]], ['2, k, 23', [416.167, 498.314, 1.0]], ['2, k, 24', [429.279, 485.093, 1.0]]]
[['2, k, 0', [446.974, 209.036, 1.0]], ['2, k, 1', [451.354, 242.869, 1.0]], ['2, k, 2', [424.916, 241.435, 1.0]], ['2, k, 3', [408.782, 289.874, 1.0]], ['2, k, 4', [402.885, 336.842, 1.0]], ['2, k, 5', [477.771, 245.773, 1.0]], ['2, k, 6', [488.157, 294.23, 1.0]], ['2, k, 7', [498.301, 344.149, 1.0]], ['2, k, 8', [451.311, 332.38, 1.0]], ['2, k, 9', [430.797, 332.367, 1.0]], ['2, k, 10', [429.409, 405.876, 1.0]], ['2, k, 11', [427.808, 476.326, 1.0]], ['2, k, 12', [466.077, 332.393, 1.0]], ['2, k, 13', [463.095, 407.322, 1.0]], ['2, k, 14', [463.165, 476.355, 1.0]], ['2, k, 15', [441.118, 204.627, 1.0]], ['2, k, 16', [452.846, 204.624, 1.0]], ['2, k, 17', [435.196, 206.154, 1.0]], ['2, k, 18', [464.596, 207.553, 1.0]], ['2, k, 19', [464.542, 499.844, 1.0]], ['2, k, 20', [474.795, 498.317, 1.0]], ['2, k, 21', [461.621, 483.693, 1.0]], ['2, k, 22', [426.375, 499.836, 1.0]], ['2, k, 23', [416.17, 498.314, 1.0]], ['2, k, 24', [429.276, 485.097, 1.0]]]
