[['2, k, 0', [395.541, 291.274, 1.0]], ['2, k, 1', [399.934, 310.344, 1.0]], ['2, k, 2', [372.078, 313.287, 1.0]], ['2, k, 3', [361.758, 351.504, 1.0]], ['2, k, 4', [357.33, 394.059, 1.0]], ['2, k, 5', [427.796, 303.022, 1.0]], ['2, k, 6', [463.172, 319.175, 1.0]], ['2, k, 7', [479.26, 347.133, 1.0]], ['2, k, 8', [405.862, 394.061, 1.0]], ['2, k, 9', [389.702, 394.107, 1.0]], ['2, k, 10', [392.585, 454.35, 1.0]], ['2, k, 11', [392.571, 510.134, 1.0]], ['2, k, 12', [426.355, 392.659, 1.0]], ['2, k, 13', [424.946, 452.823, 1.0]], ['2, k, 14', [426.407, 510.044, 1.0]], ['2, k, 15', [389.655, 286.824, 1.0]], ['2, k, 16', [401.437, 285.359, 1.0]], ['2, k, 17', [379.424, 286.906, 1.0]], ['2, k, 18', [408.794, 278.089, 1.0]], ['2, k, 19', [438.142, 521.845, 1.0]], ['2, k, 20', [441.028, 518.878, 1.0]], ['2, k, 21', [417.646, 511.634, 1.0]], ['2, k, 22', [395.604, 524.791, 1.0]], ['2, k, 23', [389.642, 523.36, 1.0]], ['2, k, 24', [392.582, 511.646, 1.0]]]
[['2, k, 0', [394.154, 289.852, 1.0]], ['2, k, 1', [399.941, 310.334, 1.0]], ['2, k, 2', [372.088, 313.291, 1.0]], ['2, k, 3', [360.354, 352.958, 1.0]], ['2, k, 4', [357.323, 394.056, 1.0]], ['2, k, 5', [427.793, 301.617, 1.0]], ['2, k, 6', [463.173, 319.18, 1.0]], ['2, k, 7', [479.25, 347.123, 1.0]], ['2, k, 8', [405.866, 394.05, 1.0]], ['2, k, 9', [389.702, 394.101, 1.0]], ['2, k, 10', [392.59, 454.339, 1.0]], ['2, k, 11', [392.578, 510.129, 1.0]], ['2, k, 12', [426.361, 392.639, 1.0]], ['2, k, 13', [424.951, 452.817, 1.0]], ['2, k, 14', [426.406, 510.047, 1.0]], ['2, k, 15', [388.214, 285.424, 1.0]], ['2, k, 16', [401.417, 283.943, 1.0]], ['2, k, 17', [379.39, 286.918, 1.0]], ['2, k, 18', [408.775, 278.069, 1.0]], ['2, k, 19', [438.144, 521.845, 1.0]], ['2, k, 20', [441.028, 518.878, 1.0]], ['2, k, 21', [417.646, 511.636, 1.0]], ['2, k, 22', [395.605, 524.786, 1.0]], ['2, k, 23', [388.233, 523.358, 1.0]], ['2, k, 24', [392.591, 511.641, 1.0]]]
[['2, k, 0', [395.583, 294.217, 1.0]], ['2, k, 1', [398.487, 310.36, 1.0]], ['2, k, 2', [372.04, 313.33, 1.0]], ['2, k, 3', [360.347, 351.52, 1.0]], ['2, k, 4', [357.305, 392.654, 1.0]], ['2, k, 5', [426.396, 303.026, 1.0]], ['2, k, 6', [463.147, 317.727, 1.0]], ['2, k, 7', [479.264, 347.104, 1.0]], ['2, k, 8', [405.86, 392.645, 1.0]], ['2, k, 9', [389.685, 394.059, 1.0]], ['2, k, 10', [392.572, 454.322, 1.0]], ['2, k, 11', [392.567, 510.1, 1.0]], ['2, k, 12', [426.36, 392.61, 1.0]], ['2, k, 13', [424.94, 452.8, 1.0]], ['2, k, 14', [426.396, 508.638, 1.0]], ['2, k, 15', [389.679, 288.301, 1.0]], ['2, k, 16', [402.857, 286.821, 1.0]], ['2, k, 17', [379.391, 288.291, 1.0]], ['2, k, 18', [408.794, 279.544, 1.0]], ['2, k, 19', [438.113, 521.843, 1.0]], ['2, k, 20', [441.02, 517.463, 1.0]], ['2, k, 21', [417.631, 511.581, 1.0]], ['2, k, 22', [395.605, 524.779, 1.0]], ['2, k, 23', [389.655, 523.35, 1.0]], ['2, k, 24', [392.582, 511.602, 1.0]]]
[['2, k, 0', [395.53, 289.829, 1.0]], ['2, k, 1', [398.489, 310.358, 1.0]], ['2, k, 2', [372.033, 313.325, 1.0]], ['2, k, 3', [360.35, 351.508, 1.0]], ['2, k, 4', [355.891, 392.619, 1.0]], ['2, k, 5', [426.405, 303.026, 1.0]], ['2, k, 6', [463.154, 317.733, 1.0]], ['2, k, 7', [479.259, 347.09, 1.0]], ['2, k, 8', [405.863, 392.628, 1.0]], ['2, k, 9', [389.683, 394.046, 1.0]], ['2, k, 10', [392.573, 454.308, 1.0]], ['2, k, 11', [392.571, 510.097, 1.0]], ['2, k, 12', [426.371, 392.593, 1.0]], ['2, k, 13', [424.947, 452.788, 1.0]], ['2, k, 14', [426.405, 508.641, 1.0]], ['2, k, 15', [388.21, 285.409, 1.0]], ['2, k, 16', [401.4, 283.919, 1.0]], ['2, k, 17', [379.38, 286.876, 1.0]], ['2, k, 18', [407.346, 278.086, 1.0]], ['2, k, 19', [438.117, 521.848, 1.0]], ['2, k, 20', [441.024, 517.474, 1.0]], ['2, k, 21', [417.64, 511.585, 1.0]], ['2, k, 22', [395.607, 524.779, 1.0]], ['2, k, 23', [389.651, 523.349, 1.0]], ['2, k, 24', [392.586, 511.602, 1.0]]]
[['2, k, 0', [394.142, 289.818, 1.0]], ['2, k, 1', [398.491, 310.34, 1.0]], ['2, k, 2', [372.044, 313.29, 1.0]], ['2, k, 3', [360.353, 350.055, 1.0]], ['2, k, 4', [354.457, 392.542, 1.0]], ['2, k, 5', [426.401, 303.013, 1.0]], ['2, k, 6', [463.173, 319.154, 1.0]], ['2, k, 7', [479.273, 347.114, 1.0]], ['2, k, 8', [405.852, 394.062, 1.0]], ['2, k, 9', [389.699, 394.112, 1.0]], ['2, k, 10', [392.57, 455.771, 1.0]], ['2, k, 11', [392.568, 510.1, 1.0]], ['2, k, 12', [424.953, 392.652, 1.0]], ['2, k, 13', [424.932, 452.817, 1.0]], ['2, k, 14', [426.404, 508.641, 1.0]], ['2, k, 15', [388.21, 285.403, 1.0]], ['2, k, 16', [399.978, 283.917, 1.0]], ['2, k, 17', [379.392, 286.852, 1.0]], ['2, k, 18', [407.316, 278.071, 1.0]], ['2, k, 19', [438.117, 521.848, 1.0]], ['2, k, 20', [441.023, 517.474, 1.0]], ['2, k, 21', [417.64, 511.581, 1.0]], ['2, k, 22', [395.603, 524.778, 1.0]], ['2, k, 23', [389.648, 523.348, 1.0]], ['2, k, 24', [392.584, 511.597, 1.0]]]
[['2, k, 0', [394.113, 289.808, 1.0]], ['2, k, 1', [398.488, 310.329, 1.0]], ['2, k, 2', [372.057, 311.91, 1.0]], ['2, k, 3', [360.303, 350.038, 1.0]], ['2, k, 4', [352.97, 391.106, 1.0]], ['2, k, 5', [426.386, 303.015, 1.0]], ['2, k, 6', [463.158, 317.73, 1.0]], ['2, k, 7', [479.258, 347.064, 1.0]], ['2, k, 8', [405.84, 394.047, 1.0]], ['2, k, 9', [389.687, 394.092, 1.0]], ['2, k, 10', [392.575, 454.347, 1.0]], ['2, k, 11', [392.566, 510.097, 1.0]], ['2, k, 12', [424.933, 392.641, 1.0]], ['2, k, 13', [424.929, 452.803, 1.0]], ['2, k, 14', [426.404, 508.642, 1.0]], ['2, k, 15', [386.762, 285.394, 1.0]], ['2, k, 16', [398.506, 282.48, 1.0]], ['2, k, 17', [379.39, 286.84, 1.0]], ['2, k, 18', [407.286, 278.056, 1.0]], ['2, k, 19', [438.119, 521.847, 1.0]], ['2, k, 20', [441.026, 517.472, 1.0]], ['2, k, 21', [417.638, 511.584, 1.0]], ['2, k, 22', [395.605, 524.777, 1.0]], ['2, k, 23', [389.651, 523.348, 1.0]], ['2, k, 24', [392.582, 511.596, 1.0]]]
[['2, k, 0', [394.132, 288.383, 1.0]], ['2, k, 1', [398.507, 310.319, 1.0]], ['2, k, 2', [372.073, 311.908, 1.0]], ['2, k, 3', [360.292, 348.602, 1.0]], ['2, k, 4', [350.04, 389.657, 1.0]], ['2, k, 5', [426.391, 301.622, 1.0]], ['2, k, 6', [463.15, 317.713, 1.0]], ['2, k, 7', [479.247, 345.688, 1.0]], ['2, k, 8', [405.865, 394.066, 1.0]], ['2, k, 9', [391.096, 394.117, 1.0]], ['2, k, 10', [392.582, 455.763, 1.0]], ['2, k, 11', [392.568, 510.101, 1.0]], ['2, k, 12', [426.343, 392.656, 1.0]], ['2, k, 13', [424.93, 452.817, 1.0]], ['2, k, 14', [426.405, 508.645, 1.0]], ['2, k, 15', [388.197, 283.959, 1.0]], ['2, k, 16', [399.95, 282.451, 1.0]], ['2, k, 17', [379.407, 286.831, 1.0]], ['2, k, 18', [407.304, 278.045, 1.0]], ['2, k, 19', [438.118, 521.846, 1.0]], ['2, k, 20', [441.026, 517.473, 1.0]], ['2, k, 21', [417.64, 511.586, 1.0]], ['2, k, 22', [395.605, 524.778, 1.0]], ['2, k, 23', [389.651, 523.348, 1.0]], ['2, k, 24', [392.584, 511.6, 1.0]]]
[['2, k, 0', [395.545, 289.797, 1.0]], ['2, k, 1', [398.493, 308.931, 1.0]], ['2, k, 2', [372.072, 311.873, 1.0]], ['2, k, 3', [360.29, 347.082, 1.0]], ['2, k, 4', [350.023, 385.283, 1.0]], ['2, k, 5', [426.376, 301.582, 1.0]], ['2, k, 6', [463.133, 316.277, 1.0]], ['2, k, 7', [477.848, 345.641, 1.0]], ['2, k, 8', [405.871, 392.62, 1.0]], ['2, k, 9', [391.094, 394.038, 1.0]], ['2, k, 10', [392.593, 452.898, 1.0]], ['2, k, 11', [392.567, 510.096, 1.0]], ['2, k, 12', [426.357, 392.579, 1.0]], ['2, k, 13', [424.934, 451.405, 1.0]], ['2, k, 14', [426.403, 508.64, 1.0]], ['2, k, 15', [388.23, 285.383, 1.0]], ['2, k, 16', [399.978, 282.475, 1.0]], ['2, k, 17', [380.795, 286.821, 1.0]], ['2, k, 18', [407.313, 276.663, 1.0]], ['2, k, 19', [438.125, 521.844, 1.0]], ['2, k, 20', [441.027, 517.466, 1.0]], ['2, k, 21', [417.639, 511.587, 1.0]], ['2, k, 22', [395.602, 524.776, 1.0]], ['2, k, 23', [389.647, 523.346, 1.0]], ['2, k, 24', [392.583, 511.605, 1.0]]]
[['2, k, 0', [395.538, 289.845, 1.0]], ['2, k, 1', [398.505, 308.929, 1.0]], ['2, k, 2', [372.073, 311.864, 1.0]], ['2, k, 3', [358.888, 348.55, 1.0]], ['2, k, 4', [348.543, 385.262, 1.0]], ['2, k, 5', [426.396, 301.585, 1.0]], ['2, k, 6', [463.141, 316.276, 1.0]], ['2, k, 7', [477.849, 345.624, 1.0]], ['2, k, 8', [405.888, 392.623, 1.0]], ['2, k, 9', [391.104, 394.039, 1.0]], ['2, k, 10', [392.593, 454.276, 1.0]], ['2, k, 11', [392.569, 510.097, 1.0]], ['2, k, 12', [426.376, 392.584, 1.0]], ['2, k, 13', [424.951, 451.414, 1.0]], ['2, k, 14', [426.405, 508.649, 1.0]], ['2, k, 15', [388.222, 285.409, 1.0]], ['2, k, 16', [401.402, 283.941, 1.0]], ['2, k, 17', [380.804, 286.808, 1.0]], ['2, k, 18', [407.319, 276.666, 1.0]], ['2, k, 19', [438.132, 521.847, 1.0]], ['2, k, 20', [441.032, 517.473, 1.0]], ['2, k, 21', [417.64, 511.594, 1.0]], ['2, k, 22', [395.602, 524.773, 1.0]], ['2, k, 23', [389.646, 523.344, 1.0]], ['2, k, 24', [392.587, 511.605, 1.0]]]
[['2, k, 0', [395.555, 289.803, 1.0]], ['2, k, 1', [399.933, 308.914, 1.0]], ['2, k, 2', [372.09, 311.839, 1.0]], ['2, k, 3', [358.87, 347.107, 1.0]], ['2, k, 4', [347.125, 382.418, 1.0]], ['2, k, 5', [426.405, 301.59, 1.0]], ['2, k, 6', [463.154, 316.277, 1.0]], ['2, k, 7', [477.839, 345.592, 1.0]], ['2, k, 8', [405.897, 392.652, 1.0]], ['2, k, 9', [391.106, 394.069, 1.0]], ['2, k, 10', [392.592, 454.282, 1.0]], ['2, k, 11', [392.566, 510.095, 1.0]], ['2, k, 12', [426.4, 392.618, 1.0]], ['2, k, 13', [424.949, 452.781, 1.0]], ['2, k, 14', [426.403, 508.643, 1.0]], ['2, k, 15', [389.652, 285.382, 1.0]], ['2, k, 16', [401.418, 283.914, 1.0]], ['2, k, 17', [380.822, 285.423, 1.0]], ['2, k, 18', [407.302, 276.653, 1.0]], ['2, k, 19', [438.128, 521.845, 1.0]], ['2, k, 20', [441.031, 517.468, 1.0]], ['2, k, 21', [417.635, 511.588, 1.0]], ['2, k, 22', [395.607, 524.776, 1.0]], ['2, k, 23', [389.654, 523.347, 1.0]], ['2, k, 24', [392.58, 511.603, 1.0]]]
[['2, k, 0', [395.569, 292.762, 1.0]], ['2, k, 1', [398.512, 308.929, 1.0]], ['2, k, 2', [372.068, 311.846, 1.0]], ['2, k, 3', [358.825, 347.103, 1.0]], ['2, k, 4', [347.082, 382.369, 1.0]], ['2, k, 5', [426.414, 301.623, 1.0]], ['2, k, 6', [463.162, 316.267, 1.0]], ['2, k, 7', [477.849, 345.572, 1.0]], ['2, k, 8', [405.891, 392.628, 1.0]], ['2, k, 9', [391.095, 394.045, 1.0]], ['2, k, 10', [392.597, 452.88, 1.0]], ['2, k, 11', [392.572, 510.093, 1.0]], ['2, k, 12', [426.393, 392.591, 1.0]], ['2, k, 13', [424.953, 451.408, 1.0]], ['2, k, 14', [426.42, 508.637, 1.0]], ['2, k, 15', [389.67, 286.893, 1.0]], ['2, k, 16', [402.854, 286.821, 1.0]], ['2, k, 17', [380.853, 286.825, 1.0]], ['2, k, 18', [407.332, 278.077, 1.0]], ['2, k, 19', [438.126, 521.845, 1.0]], ['2, k, 20', [441.039, 517.467, 1.0]], ['2, k, 21', [417.647, 511.583, 1.0]], ['2, k, 22', [395.61, 524.777, 1.0]], ['2, k, 23', [389.662, 523.347, 1.0]], ['2, k, 24', [392.587, 511.598, 1.0]]]
