[[0, 0.0509203, -0.454736, 3.32882, 1.0], [1, 0.0567486, -0.156043, 3.32372, 1.0], [2, 0.0622467, 0.137539, 3.30591, 1.0], [3, 0.0760082, 0.276371, 3.26087, 1.0], [4, -0.0790231, 0.0525373, 3.26513, 1.0], [5, -0.180847, -0.096472, 3.12266, 1.0], [6, -0.220462, -0.219108, 2.95655, 1.0], [7, -0.239534, -0.27869, 2.86571, 1.0], [8, 0.220437, 0.0257869, 3.26699, 1.0], [9, 0.303892, -0.0959073, 3.14013, 1.0], [10, 0.346666, -0.218112, 2.96623, 1.0], [11, 0.350479, -0.277814, 2.88075, 1.0], [12, -0.0176894, -0.44383, 3.29249, 1.0], [13, -0.0193768, -0.787321, 3.40265, 1.0], [14, -0.0454215, -1.08371, 3.44143, 1.0], [15, -0.0447467, -1.1169, 3.33935, 1.0], [16, 0.118444, -0.45597, 3.29435, 1.0], [17, 0.139803, -0.773, 3.39289, 1.0], [18, 0.151364, -1.08962, 3.43748, 1.0], [19, 0.150139, -1.12276, 3.33545, 1.0], [20, 0.0609278, 0.0648244, 3.3127, 1.0], [21, -0.240191, -0.307364, 2.83189, 1.0], [22, -0.189859, -0.289835, 2.8218, 1.0], [23, 0.378351, -0.309478, 2.83538, 1.0], [24, 0.389346, -0.274977, 2.83967, 1.0]]
[[0, 0.051093, -0.454246, 3.32831, 1.0], [1, 0.0567853, -0.155931, 3.32348, 1.0], [2, 0.0622301, 0.1375, 3.3058, 1.0], [3, 0.0766205, 0.277111, 3.26095, 1.0], [4, -0.0783446, 0.0509636, 3.26414, 1.0], [5, -0.181295, -0.088277, 3.0993, 1.0], [6, -0.226889, -0.193052, 2.90772, 1.0], [7, -0.233483, -0.237964, 2.81531, 1.0], [8, 0.220101, 0.0260937, 3.26696, 1.0], [9, 0.302951, -0.0889442, 3.1343, 1.0], [10, 0.341771, -0.188541, 2.916, 1.0], [11, 0.351496, -0.229012, 2.83442, 1.0], [12, -0.0175247, -0.443619, 3.29172, 1.0], [13, -0.0258721, -0.777813, 3.39672, 1.0], [14, -0.0427665, -1.12894, 3.47061, 1.0], [15, -0.0248221, -1.18038, 3.3884, 1.0], [16, 0.118669, -0.455055, 3.29404, 1.0], [17, 0.139266, -0.772928, 3.39205, 1.0], [18, 0.15335, -1.10037, 3.44558, 1.0], [19, 0.152414, -1.14093, 3.33179, 1.0], [20, 0.0609208, 0.0648127, 3.31257, 1.0], [21, -0.237427, -0.261199, 2.7727, 1.0], [22, -0.15146, -0.241971, 2.7795, 1.0], [23, 0.367695, -0.24912, 2.80376, 1.0], [24, 0.2839, -0.230448, 2.7962, 1.0]]
[[0, 0.0513245, -0.446434, 3.3244, 1.0], [1, 0.0571415, -0.154072, 3.3226, 1.0], [2, 0.0625309, 0.137468, 3.30593, 1.0], [3, 0.0764024, 0.277243, 3.26196, 1.0], [4, -0.0739295, 0.0475868, 3.26154, 1.0], [5, -0.17314, -0.0545179, 3.05038, 1.0], [6, -0.221046, -0.163969, 2.83067, 1.0], [7, -0.23498, -0.185604, 2.77879, 1.0], [8, 0.218499, 0.0303094, 3.26957, 1.0], [9, 0.29704, -0.0638342, 3.1237, 1.0], [10, 0.344987, -0.103328, 2.94634, 1.0], [11, 0.353535, -0.173309, 2.80326, 1.0], [12, -0.0172998, -0.438519, 3.28653, 1.0], [13, -0.026483, -0.776805, 3.39622, 1.0], [14, -0.0448534, -1.09058, 3.45063, 1.0], [15, -0.0425041, -1.12769, 3.3426, 1.0], [16, 0.1189, -0.443575, 3.29195, 1.0], [17, 0.139124, -0.773098, 3.39157, 1.0], [18, 0.152038, -1.0933, 3.44533, 1.0], [19, 0.141122, -1.15584, 3.3945, 1.0], [20, 0.0611493, 0.0649931, 3.31245, 1.0], [21, -0.246941, -0.210366, 2.73691, 1.0], [22, -0.170582, -0.186592, 2.74545, 1.0], [23, 0.364946, -0.198234, 2.76152, 1.0], [24, 0.277043, -0.176698, 2.76629, 1.0]]
[[0, 0.0513515, -0.442555, 3.32317, 1.0], [1, 0.0569023, -0.151443, 3.32208, 1.0], [2, 0.0622618, 0.138106, 3.30619, 1.0], [3, 0.076149, 0.277198, 3.26324, 1.0], [4, -0.0713925, 0.058651, 3.26803, 1.0], [5, -0.165432, -0.0173033, 3.07062, 1.0], [6, -0.204131, -0.0999872, 2.83288, 1.0], [7, -0.249889, -0.124021, 2.75216, 1.0], [8, 0.212258, 0.0408063, 3.27729, 1.0], [9, 0.306537, -0.0405439, 3.06757, 1.0], [10, 0.33928, -0.0930202, 2.8545, 1.0], [11, 0.36023, -0.110763, 2.77673, 1.0], [12, -0.0170734, -0.433802, 3.28525, 1.0], [13, -0.0348447, -0.791021, 3.39848, 1.0], [14, -0.0455853, -1.09264, 3.44874, 1.0], [15, -0.0426081, -1.13273, 3.33615, 1.0], [16, 0.11877, -0.441128, 3.29103, 1.0], [17, 0.137551, -0.776118, 3.39118, 1.0], [18, 0.153737, -1.0992, 3.44581, 1.0], [19, 0.139651, -1.16477, 3.39074, 1.0], [20, 0.0608906, 0.066011, 3.31257, 1.0], [21, -0.332271, -0.136432, 2.70984, 1.0], [22, -0.194785, -0.13656, 2.72064, 1.0], [23, 0.376729, -0.131179, 2.74468, 1.0], [24, 0.282326, -0.116178, 2.74357, 1.0]]
[[0, 0.0506982, -0.441237, 3.32283, 1.0], [1, 0.0568407, -0.150975, 3.32196, 1.0], [2, 0.0625546, 0.137914, 3.30663, 1.0], [3, 0.076534, 0.280488, 3.26441, 1.0], [4, -0.0703111, 0.0619313, 3.27032, 1.0], [5, -0.156684, -0.00341199, 3.06887, 1.0], [6, -0.193808, -0.0445996, 2.82779, 1.0], [7, -0.21787, -0.0636814, 2.7237, 1.0], [8, 0.208684, 0.0512597, 3.28244, 1.0], [9, 0.293173, 0.00117529, 3.12076, 1.0], [10, 0.351089, -0.0302774, 2.94649, 1.0], [11, 0.368177, -0.0501431, 2.75096, 1.0], [12, -0.0174085, -0.433117, 3.28512, 1.0], [13, -0.0333913, -0.78294, 3.39592, 1.0], [14, -0.0457323, -1.09252, 3.44834, 1.0], [15, -0.0421033, -1.13037, 3.33944, 1.0], [16, 0.117756, -0.439307, 3.29056, 1.0], [17, 0.137697, -0.771056, 3.38555, 1.0], [18, 0.153589, -1.09989, 3.44506, 1.0], [19, 0.139625, -1.16204, 3.39126, 1.0], [20, 0.0610503, 0.0660392, 3.31275, 1.0], [21, -0.228579, -0.0850308, 2.66712, 1.0], [22, -0.131339, -0.0693644, 2.69683, 1.0], [23, 0.383158, -0.0620709, 2.72323, 1.0], [24, 0.302741, -0.0588034, 2.72443, 1.0]]
[[0, 0.0521912, -0.448157, 3.32364, 1.0], [1, 0.0566868, -0.151402, 3.32232, 1.0], [2, 0.0611164, 0.139214, 3.30765, 1.0], [3, 0.0756207, 0.281162, 3.26642, 1.0], [4, -0.0700621, 0.0626032, 3.27052, 1.0], [5, -0.155665, 0.0149995, 3.04745, 1.0], [6, -0.225223, 0.00182066, 2.81903, 1.0], [7, -0.228356, -0.00617969, 2.70403, 1.0], [8, 0.208673, 0.0500784, 3.28055, 1.0], [9, 0.291218, 0.0414067, 3.11662, 1.0], [10, 0.338295, -0.00339426, 2.94955, 1.0], [11, 0.367803, 0.0127158, 2.7472, 1.0], [12, -0.0146559, -0.441493, 3.27628, 1.0], [13, -0.0227079, -0.835326, 3.41869, 1.0], [14, -0.0501505, -1.11602, 3.44581, 1.0], [15, -0.0227543, -1.18058, 3.41375, 1.0], [16, 0.119182, -0.451703, 3.30339, 1.0], [17, 0.125233, -0.847503, 3.41178, 1.0], [18, 0.157152, -1.1261, 3.4485, 1.0], [19, 0.130334, -1.18123, 3.37827, 1.0], [20, 0.0601944, 0.0666624, 3.31347, 1.0], [21, -0.233585, -0.0257867, 2.65456, 1.0], [22, -0.181961, -0.0238873, 2.69045, 1.0], [23, 0.379774, -0.006489, 2.70481, 1.0], [24, 0.312054, 0.000954608, 2.738, 1.0]]
[[0, 0.0518977, -0.450502, 3.32373, 1.0], [1, 0.0564625, -0.151705, 3.32263, 1.0], [2, 0.0605213, 0.13995, 3.3083, 1.0], [3, 0.0699547, 0.255579, 3.29431, 1.0], [4, -0.0356029, 0.0295252, 3.2571, 1.0], [5, -0.0383003, -0.110841, 3.04431, 1.0], [6, -0.137212, -0.0138931, 2.83614, 1.0], [7, -0.224002, 0.0506974, 2.69161, 1.0], [8, 0.171319, -0.0284084, 3.23931, 1.0], [9, 0.312959, 0.030306, 3.03683, 1.0], [10, 0.336255, 0.0601139, 2.80444, 1.0], [11, 0.365832, 0.0694014, 2.74184, 1.0], [12, -0.0143055, -0.440551, 3.27819, 1.0], [13, -0.0220648, -0.81605, 3.4145, 1.0], [14, -0.0466625, -1.0914, 3.44632, 1.0], [15, -0.0525458, -1.12973, 3.33631, 1.0], [16, 0.116404, -0.461359, 3.29742, 1.0], [17, 0.136327, -0.787778, 3.38665, 1.0], [18, 0.15337, -1.09327, 3.44049, 1.0], [19, 0.145572, -1.13158, 3.33052, 1.0], [20, 0.059735, 0.0670823, 3.314, 1.0], [21, -0.285079, 0.0408503, 2.64939, 1.0], [22, -0.205093, 0.0341973, 2.66372, 1.0], [23, 0.391149, 0.0635128, 2.71069, 1.0], [24, 0.311276, 0.073036, 2.7396, 1.0]]
[[0, 0.0510056, -0.451522, 3.32253, 1.0], [1, 0.0624309, -0.167394, 3.3193, 1.0], [2, 0.0863921, 0.0945903, 3.30116, 1.0], [3, 0.0715115, 0.257662, 3.28841, 1.0], [4, -0.0619359, 0.0439927, 3.26661, 1.0], [5, -0.0701734, -0.108443, 3.05191, 1.0], [6, -0.149734, 0.0048194, 2.83312, 1.0], [7, -0.211392, 0.111077, 2.69418, 1.0], [8, 0.20362, 0.0553071, 3.28966, 1.0], [9, 0.312814, 0.07987, 3.06148, 1.0], [10, 0.345671, 0.101188, 2.81753, 1.0], [11, 0.366323, 0.126885, 2.75045, 1.0], [12, -0.0150947, -0.444507, 3.27926, 1.0], [13, -0.0236, -0.820871, 3.41734, 1.0], [14, -0.0463578, -1.09275, 3.44688, 1.0], [15, -0.039569, -1.13035, 3.33887, 1.0], [16, 0.114323, -0.458161, 3.29456, 1.0], [17, 0.135428, -0.785185, 3.38586, 1.0], [18, 0.153924, -1.09188, 3.44151, 1.0], [19, 0.137701, -1.15489, 3.39521, 1.0], [20, 0.0795402, 0.0305949, 3.30807, 1.0], [21, -0.244633, 0.114146, 2.66356, 1.0], [22, -0.161567, 0.114052, 2.673, 1.0], [23, 0.376786, 0.132265, 2.72229, 1.0], [24, 0.287866, 0.127215, 2.71, 1.0]]
[[0, 0.0498507, -0.444318, 3.31839, 1.0], [1, 0.0611861, -0.162709, 3.31769, 1.0], [2, 0.0741057, 0.114608, 3.30356, 1.0], [3, 0.0709589, 0.271547, 3.28159, 1.0], [4, -0.0592025, 0.0496174, 3.26914, 1.0], [5, -0.126924, 0.0945557, 3.0466, 1.0], [6, -0.20349, 0.143704, 2.79798, 1.0], [7, -0.225469, 0.172065, 2.69618, 1.0], [8, 0.2036, 0.055311, 3.28943, 1.0], [9, 0.309915, 0.0790943, 3.0951, 1.0], [10, 0.35559, 0.150863, 2.84443, 1.0], [11, 0.38128, 0.187719, 2.75631, 1.0], [12, -0.0151579, -0.439237, 3.27867, 1.0], [13, -0.0281618, -0.804936, 3.40478, 1.0], [14, -0.0459461, -1.0879, 3.44615, 1.0], [15, -0.0399663, -1.12477, 3.33942, 1.0], [16, 0.111854, -0.439827, 3.28384, 1.0], [17, 0.133275, -0.781082, 3.38462, 1.0], [18, 0.151513, -1.0904, 3.43911, 1.0], [19, 0.155624, -1.12724, 3.33241, 1.0], [20, 0.0719748, 0.0444603, 3.30882, 1.0], [21, -0.272021, 0.164629, 2.64312, 1.0], [22, -0.187983, 0.176133, 2.66258, 1.0], [23, 0.392695, 0.2007, 2.72748, 1.0], [24, 0.337844, 0.197224, 2.75575, 1.0]]
[[0, 0.0498012, -0.444253, 3.31758, 1.0], [1, 0.0602286, -0.161684, 3.31685, 1.0], [2, 0.069945, 0.118262, 3.30316, 1.0], [3, 0.0693284, 0.27108, 3.27819, 1.0], [4, -0.0592461, 0.0508791, 3.26912, 1.0], [5, -0.148127, 0.102208, 3.06721, 1.0], [6, -0.191188, 0.189826, 2.82243, 1.0], [7, -0.214387, 0.228601, 2.72948, 1.0], [8, 0.203254, 0.0561912, 3.28928, 1.0], [9, 0.307169, 0.106652, 3.09458, 1.0], [10, 0.360321, 0.202266, 2.85515, 1.0], [11, 0.386107, 0.24072, 2.78003, 1.0], [12, -0.0151544, -0.439209, 3.27839, 1.0], [13, -0.0311861, -0.80132, 3.4009, 1.0], [14, -0.0419242, -1.09424, 3.44776, 1.0], [15, -0.0358872, -1.13214, 3.33947, 1.0], [16, 0.111917, -0.439768, 3.28331, 1.0], [17, 0.133285, -0.778801, 3.38354, 1.0], [18, 0.15094, -1.09239, 3.43935, 1.0], [19, 0.155159, -1.1303, 3.33108, 1.0], [20, 0.0681573, 0.0480688, 3.30837, 1.0], [21, -0.255487, 0.231151, 2.66124, 1.0], [22, -0.182162, 0.240918, 2.67527, 1.0], [23, 0.402391, 0.270157, 2.73258, 1.0], [24, 0.348247, 0.251015, 2.757, 1.0]]
[[0, 0.0507427, -0.442476, 3.31505, 1.0], [1, 0.0585441, -0.155484, 3.31484, 1.0], [2, 0.0630527, 0.131837, 3.30286, 1.0], [3, 0.0696819, 0.27519, 3.27448, 1.0], [4, -0.061847, 0.0515119, 3.26759, 1.0], [5, -0.15927, 0.144269, 3.03221, 1.0], [6, -0.190043, 0.244918, 2.82209, 1.0], [7, -0.21082, 0.284091, 2.74484, 1.0], [8, 0.203337, 0.063881, 3.29158, 1.0], [9, 0.321492, 0.154971, 3.06473, 1.0], [10, 0.366432, 0.255121, 2.88066, 1.0], [11, 0.391178, 0.291199, 2.81512, 1.0], [12, -0.0138858, -0.437727, 3.27618, 1.0], [13, -0.0329755, -0.838919, 3.4167, 1.0], [14, -0.0425212, -1.10527, 3.44928, 1.0], [15, -0.0353589, -1.14417, 3.33941, 1.0], [16, 0.112751, -0.438157, 3.28191, 1.0], [17, 0.133129, -0.778697, 3.38343, 1.0], [18, 0.15066, -1.09257, 3.43964, 1.0], [19, 0.156002, -1.13156, 3.32977, 1.0], [20, 0.0623822, 0.0603094, 3.3077, 1.0], [21, -0.229707, 0.308702, 2.69286, 1.0], [22, -0.176451, 0.29488, 2.6887, 1.0], [23, 0.417375, 0.326178, 2.74904, 1.0], [24, 0.367241, 0.317239, 2.76, 1.0]]
