[[0, -3.12058, 81.97907, -244.91135, 1], [1, -1.2748676606103346, 112.34849626022489, -245.3051610531551, 1], [2, 0.13636164210553736, 135.2144802395461, -244.84589588168234, 1], [3, 0.5296599473911918, 141.68225289797962, -244.45466041194675, 1], [4, 16.30627868100016, 129.19621900885392, -244.09872894919482, 1], [5, 23.12491830872942, 103.87660873222649, -243.7366436838735, 1], [6, 23.493349278666805, 82.35498896102337, -236.36076218083605, 1], [7, 0, 0, 0, 1], [8, -18.19857635833246, 133.53190356618623, -245.51624078033484, 1], [9, -40.00544468019381, 134.5906796772331, -244.6733751133532, 1], [10, -48.448060559335474, 154.99588123345993, -242.6776180121198, 1], [11, 0, 0, 0, 1], [12, 4.366071794186228, 81.43174192226886, -240.02364018658685, 1], [13, 8.427901409760427, 45.969048675016126, -243.9763382693272, 1], [14, 9.586816276058261, 12.177002429368798, -249.69717960304777, 1], [15, 7.665944834016262, 9.418320387578076, -238.20125161856348, 1], [16, -10.470790463894758, 82.3489426743563, -242.29674634358923, 1], [17, -12.779772600513294, 47.988647720258484, -244.5683892902418, 1], [18, -15.567441953627213, 12.07679514698986, -250.5844859716065, 1], [19, -17.078474515620826, 9.301878307277132, -239.09048421095875, 1], [20, 0.13636164210553736, 135.2144802395461, -244.84589588168234, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.09787, 81.97609999999999, -244.90978333333337, 1], [1, -1.2697047360534475, 112.34658512582752, -245.30378530057226, 1], [2, 0.1311045101372715, 135.21328325704465, -244.84791664297654, 1], [3, 0.5200687873652088, 141.68144924650204, -244.4588569627637, 1], [4, 16.318414165289347, 129.18747213059592, -244.10626902074688, 1], [5, 23.105531515604007, 103.95542541808626, -243.78160816171408, 1], [6, 23.48072395380907, 82.41001584159386, -236.35737859875732, 1], [7, 0, 0, 0, 1], [8, -18.190642877996172, 133.52995214728375, -245.52869628236246, 1], [9, -40.005742456031115, 134.53627306221836, -244.64187465518523, 1], [10, -48.52154744197203, 154.75091524537447, -242.59043785797877, 1], [11, 0, 0, 0, 1], [12, 4.39693284948749, 81.43249975838633, -240.0341644642223, 1], [13, 8.454980420191887, 45.94667701052781, -243.9819877634778, 1], [14, 9.622621643019604, 12.037923910864045, -249.74590816850375, 1], [15, 7.7144830769114865, 9.27917167334301, -238.24787671814218, 1], [16, -10.45543082237289, 82.34230331999888, -242.28505454657275, 1], [17, -12.757474635624629, 47.98782254867321, -244.56001800353096, 1], [18, -15.54593463445734, 11.73782461919081, -250.59741955961712, 1], [19, -17.04579349012219, 8.966313709320874, -239.1011327663062, 1], [20, 0.1311045101372715, 135.21328325704465, -244.84791664297654, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.079972, 81.973896, -244.915194, 1], [1, -1.262714072515545, 112.3450664322706, -245.30930077897025, 1], [2, 0.13043654835063945, 135.21227785958985, -244.8556151283906, 1], [3, 0.5168109742885356, 141.68066291886026, -244.46761842880596, 1], [4, 16.341812383227072, 129.19079444840432, -244.13610992187705, 1], [5, 23.112890095006733, 103.92814370684931, -243.80456942363452, 1], [6, 23.459192501981008, 82.4050352942261, -236.35565176898888, 1], [7, 0, 0, 0, 1], [8, -18.18590512507927, 133.5204305867603, -245.54424188180144, 1], [9, -40.00806929579186, 134.48464950640843, -244.60998857598122, 1], [10, -48.72182651221014, 154.56673765328227, -242.3954523320395, 1], [11, 0, 0, 0, 1], [12, 4.4192623789011485, 81.43255980261596, -240.04613843039056, 1], [13, 8.46435367446996, 45.90872514801769, -244.00732394568433, 1], [14, 9.616747937475514, 11.98187634960702, -249.75552844043543, 1], [15, 7.721519200189255, 9.223503715628755, -238.25527094877532, 1], [16, -10.443117064462031, 82.33786011986373, -242.28519869159805, 1], [17, -12.752395461218589, 47.94286025871832, -244.5880228222768, 1], [18, -15.493738738917635, 11.512549080292558, -250.58762799468917, 1], [19, -16.98023901809653, 8.744182491856868, -239.08882393185942, 1], [20, 0.13043654835063945, 135.21227785958985, -244.8556151283906, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.061266, 81.974886, -244.91806200000002, 1], [1, -1.2558692989757978, 112.3440099258787, -245.3126945088648, 1], [2, 0.13030803387259593, 135.21052739867406, -244.8620595203092, 1], [3, 0.5135565030655611, 141.67918239917637, -244.47546540985536, 1], [4, 16.35317069851237, 129.18994474033053, -244.15623123731515, 1], [5, 23.11150801837273, 103.93633189860608, -243.81358008253395, 1], [6, 23.435369360332725, 82.41738745945327, -236.34787404730048, 1], [7, 0, 0, 0, 1], [8, -18.1808756029163, 133.5099474588151, -245.55959452899137, 1], [9, -40.01000898481468, 134.43995933745205, -244.59277725502503, 1], [10, -48.80979026168197, 154.42089926658605, -242.2006310679348, 1], [11, 0, 0, 0, 1], [12, 4.442279960581424, 81.43896001216888, -240.0575820903428, 1], [13, 8.486313230051444, 45.85419086342008, -244.03860701572816, 1], [14, 9.621899290037064, 11.937109281299776, -249.76648479188248, 1], [15, 7.737457819315495, 9.17867842323797, -238.2644687306123, 1], [16, -10.428938378117076, 82.33641534935451, -242.28099728593594, 1], [17, -12.74605156506225, 47.907601927976664, -244.61228860287542, 1], [18, -15.466784388916654, 11.855856607751065, -250.58856806116526, 1], [19, -16.9420536244061, 9.080584845438377, -239.08658389471154, 1], [20, 0.13030803387259593, 135.21052739867406, -244.8620595203092, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.045184, 81.97704, -244.923362, 1], [1, -1.2464565109855703, 112.34595641758153, -245.3204647771386, 1], [2, 0.13423433717410427, 135.21405599236934, -244.87397205976893, 1], [3, 0.5151435315761931, 141.68292843780117, -244.48870672100495, 1], [4, 16.36722845131208, 129.192240123023, -244.17516881763387, 1], [5, 23.11810884438298, 103.91271643912812, -243.83481306356964, 1], [6, 23.44147300510742, 82.41744332231647, -236.3560368759605, 1], [7, 0, 0, 0, 1], [8, -18.175380563883152, 133.5149165955935, -245.5759838920966, 1], [9, -40.00859122854275, 134.42270265419376, -244.5674829469005, 1], [10, -49.029855650383965, 154.2423432488054, -241.68292735423117, 1], [11, 0, 0, 0, 1], [12, 4.459921377243399, 81.44540451702085, -240.07037674542795, 1], [13, 8.498855483041538, 45.8326098420223, -244.05213873563423, 1], [14, 9.633158659180584, 11.91918362234825, -249.77190429435439, 1], [15, 7.757168952237504, 9.160514811710156, -238.26856378206597, 1], [16, -10.417308802560841, 82.33751053031641, -242.28045412609583, 1], [17, -12.745957172082178, 47.87461202615195, -244.62904245646394, 1], [18, -15.427949528016848, 12.011254643794388, -250.59124825635737, 1], [19, -16.8947726150215, 9.233346166288552, -239.08615628412025, 1], [20, 0.13423433717410427, 135.21405599236934, -244.87397205976893, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.036408, 81.981376, -244.92992600000002, 1], [1, -1.2427798523231002, 112.35007988268515, -245.32773280388938, 1], [2, 0.13316207906926003, 135.21915382335874, -244.88399394933424, 1], [3, 0.5121521178530195, 141.68790138743952, -244.49939003523852, 1], [4, 16.381278521834798, 129.19745732788897, -244.19941045827366, 1], [5, 23.127066123919427, 103.87563677943132, -243.86576392754222, 1], [6, 23.45438672683414, 82.38931862214723, -236.36687136272786, 1], [7, 0, 0, 0, 1], [8, -18.176630059164818, 133.53482568930485, -245.59062761264403, 1], [9, -40.01575316233232, 134.3584771957709, -244.50449611417068, 1], [10, -49.47718049277562, 153.79972828980277, -240.5287100264542, 1], [11, 0, 0, 0, 1], [12, 4.46604581657828, 81.4524668999845, -240.07907487060234, 1], [13, 8.49781648639065, 45.83670998857833, -244.04921027738135, 1], [14, 9.629280207473926, 11.899359577375122, -249.77685100367324, 1], [15, 7.759776940746974, 9.140298891270017, -238.27254852177168, 1], [16, -10.411604469103944, 82.34086768721714, -242.28610229821987, 1], [17, -12.75774466928106, 47.81703507388411, -244.63892852860982, 1], [18, -15.427674431426775, 12.386248845822934, -250.53188314855245, 1], [19, -16.88791178469587, 9.609016692311062, -239.0238954476502, 1], [20, 0.13316207906926003, 135.21915382335874, -244.88399394933424, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.0282780000000002, 81.98623, -244.934058, 1], [1, -1.2374140821360864, 112.35041846525974, -245.33293675260674, 1], [2, 0.13491325847963895, 135.21194258809646, -244.8918810809757, 1], [3, 0.5127088586415387, 141.67702871381815, -244.50791178253706, 1], [4, 16.382377290674224, 129.19827261104788, -244.22944005398944, 1], [5, 23.12689196699045, 103.88294894849162, -243.90640048214422, 1], [6, 23.452487293358605, 82.40322106072291, -236.38508985299302, 1], [7, 0, 0, 0, 1], [8, -18.172078541627766, 133.55277296989803, -245.60310090174832, 1], [9, -40.01566270739522, 134.02212954302018, -244.3035586675751, 1], [10, -50.08602208437336, 152.87074007976182, -239.02455316437275, 1], [11, 0, 0, 0, 1], [12, 4.466663510365571, 81.45915087899155, -240.07852525619526, 1], [13, 8.497393952992018, 45.838855744215834, -244.01291072386542, 1], [14, 9.63055068093352, 12.003870348162621, -249.76046105511463, 1], [15, 7.764261590913283, 9.243782736503931, -238.25588303862747, 1], [16, -10.408683411310466, 82.3454454107784, -242.29600707740687, 1], [17, -12.761778405441627, 47.77659964811468, -244.64595441843508, 1], [18, -15.42341783041186, 12.723367580602506, -250.47995356109698, 1], [19, -16.881086397584326, 9.946812357457208, -238.97007557374081, 1], [20, 0.13491325847963895, 135.21194258809646, -244.8918810809757, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.020704, 81.990676, -244.94195399999998, 1], [1, -1.2330748861861538, 112.34811908549234, -245.34548758757614, 1], [2, 0.1341119737600489, 135.1994368767007, -244.9100654421498, 1], [3, 0.5105680357034641, 141.65986150798085, -244.52759643889488, 1], [4, 16.387167849450222, 129.21305016463367, -244.27488489619716, 1], [5, 23.134926923856256, 103.92331810680611, -243.96456179357094, 1], [6, 23.458309134960423, 82.44783904442616, -236.42792751063416, 1], [7, 0, 0, 0, 1], [8, -18.164562317101005, 133.56104925085955, -245.61272278936883, 1], [9, -39.977763135438465, 133.2029177024825, -243.7762358396077, 1], [10, -50.73277268023466, 151.35027436432458, -237.30913446918348, 1], [11, 0, 0, 0, 1], [12, 4.460265867430968, 81.46610815906627, -240.07251556091197, 1], [13, 8.487463590840292, 45.902205700314944, -243.97258757826305, 1], [14, 9.631384746923022, 12.111914801031233, -249.73288761414784, 1], [15, 7.765754021850136, 9.351923914790286, -238.22817961113748, 1], [16, -10.406980930865632, 82.34976522019188, -242.31855851135933, 1], [17, -12.756001890264685, 47.77176667686879, -244.6534837902173, 1], [18, -15.430892957681325, 12.83915888945112, -250.47966702423227, 1], [19, -16.888705553362865, 10.064287165759609, -238.9683793895776, 1], [20, 0.1341119737600489, 135.1994368767007, -244.9100654421498, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.018376, 81.9923, -244.949534, 1], [1, -1.2322793926451745, 112.34499024423732, -245.34532668697128, 1], [2, 0.13217530180769038, 135.18570878282844, -244.9069839883332, 1], [3, 0.5084164458285854, 141.6409281628183, -244.52397583135354, 1], [4, 16.402795394449903, 129.23182657936388, -244.31016335062705, 1], [5, 23.163472394934246, 103.9463250592565, -244.00053814172895, 1], [6, 23.492274579191836, 82.47636076533271, -236.44794172528984, 1], [7, 0, 0, 0, 1], [8, -18.155116576138255, 133.5085208784814, -245.57526185017576, 1], [9, -39.864225935567774, 131.7974485054362, -243.2056176120618, 1], [10, -51.3382523294353, 149.09973305399157, -235.53053190821007, 1], [11, 0, 0, 0, 1], [12, 4.440851735715757, 81.46519262037971, -240.0527114261876, 1], [13, 8.469862682506907, 45.908774445745216, -243.91503931066026, 1], [14, 9.64443036217021, 12.127214462472573, -249.69568539500438, 1], [15, 7.780110379948989, 9.366417072386465, -238.1909584228514, 1], [16, -10.412732791025931, 82.35053149526424, -242.35416067902332, 1], [17, -12.755803798838357, 47.76790267870278, -244.66802176293626, 1], [18, -15.487650218412297, 12.402775602598787, -250.5714016639487, 1], [19, -16.945027789800918, 9.628213523692553, -239.06252972277858, 1], [20, 0.13217530180769038, 135.18570878282844, -244.9069839883332, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.0183760000000004, 81.990498, -244.957604, 1], [1, -1.2325013305097006, 112.33111331796921, -245.33339127584782, 1], [2, 0.12966966820866857, 135.1520505006386, -244.88312147645513, 1], [3, 0.5059540498006776, 141.59987137827423, -244.49727730035272, 1], [4, 16.410226741348247, 129.24494343802792, -244.31808557847805, 1], [5, 23.196720709367447, 104.00493264676817, -243.99216616011472, 1], [6, 23.525608261871447, 82.5298657802488, -236.42666639548386, 1], [7, 0, 0, 0, 1], [8, -18.11627947129048, 133.37104482058356, -245.49188858848544, 1], [9, -39.64440536536867, 130.28583676634585, -242.67258593109108, 1], [10, -51.84464039755427, 146.5990604576598, -233.8095680921138, 1], [11, 0, 0, 0, 1], [12, 4.421322059580778, 81.45924948851041, -240.03204674310754, 1], [13, 8.472076767724658, 45.927660410059026, -243.84779611427552, 1], [14, 9.679994422810548, 12.277673483587755, -249.62134326470294, 1], [15, 7.820218815226674, 9.51447581635428, -238.1164570301402, 1], [16, -10.419377156139387, 82.3460931650297, -242.39449416505127, 1], [17, -12.742979075888435, 47.755297368367934, -244.69430541706512, 1], [18, -15.480198213442517, 12.127040988264426, -250.62034853643726, 1], [19, -16.934854755338964, 9.349685921003182, -239.11365505554275, 1], [20, 0.12966966820866857, 135.1520505006386, -244.88312147645513, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.021644, 81.986668, -244.965832, 1], [1, -1.2388076384430917, 112.31199789719214, -245.31008362750376, 1], [2, 0.11888037633946158, 135.10910302954522, -244.84199349326755, 1], [3, 0.4940566980472724, 141.54830354408642, -244.45154126975453, 1], [4, 16.40441218798742, 129.2538076631097, -244.3097507164435, 1], [5, 23.280106070936064, 104.0875088537902, -243.96573863158955, 1], [6, 23.619909175472394, 82.58475882061683, -236.38819254030048, 1], [7, 0, 0, 0, 1], [8, -18.076909542009822, 133.19367367355153, -245.38253708576124, 1], [9, -39.404854198605804, 128.8924482690083, -242.3823547900254, 1], [10, -52.215001239539816, 143.87817819899152, -231.95350346684648, 1], [11, 0, 0, 0, 1], [12, 4.401515785556096, 81.45096363489009, -240.0104812761399, 1], [13, 8.484816509546153, 45.9041810850824, -243.78285992996908, 1], [14, 9.731480056045617, 12.396252800940182, -249.54324305554982, 1], [15, 7.878857343055474, 9.629707456660412, -238.0380072965418, 1], [16, -10.428986749492775, 82.33601630572815, -242.43608071340884, 1], [17, -12.730012421654777, 47.763030019050724, -244.71117381318797, 1], [18, -15.479908581230253, 11.842601757914636, -250.64084599667368, 1], [19, -16.9297152859287, 9.062571784796134, -239.1352746643122, 1], [20, 0.11888037633946158, 135.10910302954522, -244.84199349326755, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
