[[0, -0.2168089, -0.08601926, 3.446773, 1], [1, -0.2175097, 0.166162, 3.45989, 1], [2, -0.2158881, 0.4116675, 3.461499, 1], [3, -0.1915666, 0.5427486, 3.453156, 1], [4, -0.3731914, 0.2937279, 3.431757, 1], [5, -0.4403723, 0.0432356, 3.413998, 1], [6, -0.4723372, -0.2179941, 3.339113, 1], [7, -0.4736513, -0.2698261, 3.325063, 1], [8, -0.04431805, 0.2820865, 3.455431, 1], [9, 0.04513663, 0.0762751, 3.491652, 1], [10, 0.04819132, -0.1782369, 3.364945, 1], [11, 0.0511007, -0.2413886, 3.333491, 1], [12, -0.2880848, -0.08328386, 3.404779, 1], [13, -0.3134345, -0.2132189, 2.986614, 1], [14, -0.2851621, -0.5811027, 2.995553, 1], [15, -0.2781111, -0.6493512, 2.911404, 1], [16, -0.1409857, -0.08700524, 3.416772, 1], [17, -0.0672349, -0.1953671, 3.005851, 1], [18, -0.09173257, -0.5804839, 3.029064, 1], [19, -0.088645, -0.6427535, 2.965549, 1], [20, -0.2165195, 0.3510242, 3.463682, 1], [21, -0.4706747, -0.358341, 3.332525, 1], [22, -0.4528075, -0.2588179, 3.2869, 1], [23, 0.05794421, -0.3189008, 3.314024, 1], [24, 0.06471851, -0.3094443, 3.3178, 1]]
[[0, -0.2167541, -0.08600347, 3.446878, 1], [1, -0.2168787, 0.1660615, 3.461202, 1], [2, -0.2146376, 0.4116025, 3.464901, 1], [3, -0.1909725, 0.5432682, 3.453595, 1], [4, -0.3725439, 0.2938145, 3.430802, 1], [5, -0.4439111, 0.03963291, 3.405138, 1], [6, -0.4739207, -0.217053, 3.328332, 1], [7, -0.479696, -0.2779837, 3.308224, 1], [8, -0.04422725, 0.2820562, 3.455416, 1], [9, 0.04609868, 0.0752392, 3.486168, 1], [10, 0.05434432, -0.2091237, 3.355617, 1], [11, 0.0536554, -0.2591278, 3.328298, 1], [12, -0.2880554, -0.08329073, 3.40479, 1], [13, -0.3135348, -0.2132249, 2.986684, 1], [14, -0.2851104, -0.5812056, 2.995857, 1], [15, -0.2780625, -0.649357, 2.911832, 1], [16, -0.1409039, -0.08692914, 3.417062, 1], [17, -0.06723431, -0.1953364, 3.005851, 1], [18, -0.09176755, -0.5800701, 3.029038, 1], [19, -0.08842503, -0.6430845, 2.967236, 1], [20, -0.2154419, 0.3509506, 3.46634, 1], [21, -0.4804597, -0.3564867, 3.320131, 1], [22, -0.4569344, -0.2827058, 3.27181, 1], [23, 0.05465859, -0.3385583, 3.311159, 1], [24, 0.05235956, -0.3022802, 3.309, 1]]
[[0, -0.2167317, -0.08601601, 3.446824, 1], [1, -0.2166243, 0.1660473, 3.461027, 1], [2, -0.2141222, 0.4117367, 3.464357, 1], [3, -0.1899608, 0.5437636, 3.454203, 1], [4, -0.3707896, 0.2946725, 3.427819, 1], [5, -0.4485174, 0.03039988, 3.384604, 1], [6, -0.4819131, -0.2123122, 3.273075, 1], [7, -0.4851066, -0.2614182, 3.271868, 1], [8, -0.04278802, 0.2814627, 3.455359, 1], [9, 0.03243032, 0.0656492, 3.470541, 1], [10, 0.04688377, -0.1754493, 3.361932, 1], [11, 0.05326952, -0.2422909, 3.328219, 1], [12, -0.2879902, -0.08324083, 3.404595, 1], [13, -0.3135751, -0.2133039, 2.986659, 1], [14, -0.2855808, -0.5806506, 2.99631, 1], [15, -0.2783101, -0.6495261, 2.912019, 1], [16, -0.1408956, -0.08697384, 3.417049, 1], [17, -0.06724604, -0.1953627, 3.005773, 1], [18, -0.09210214, -0.5802082, 3.028592, 1], [19, -0.08865349, -0.6427194, 2.967195, 1], [20, -0.2149794, 0.3510413, 3.465891, 1], [21, -0.4796887, -0.3413055, 3.274735, 1], [22, -0.4498115, -0.2530169, 3.230188, 1], [23, 0.05631088, -0.3132134, 3.294739, 1], [24, 0.0641096, -0.2713454, 3.305889, 1]]
[[0, -0.2165764, -0.08591356, 3.446709, 1], [1, -0.2162072, 0.1660881, 3.461652, 1], [2, -0.2135091, 0.4117499, 3.466748, 1], [3, -0.1885366, 0.5446182, 3.457018, 1], [4, -0.3669734, 0.296324, 3.424525, 1], [5, -0.4575919, 0.09850322, 3.333018, 1], [6, -0.5031545, -0.1501348, 3.18517, 1], [7, -0.5077716, -0.2229023, 3.162886, 1], [8, -0.04241642, 0.2814994, 3.455335, 1], [9, 0.03193504, 0.06492975, 3.467432, 1], [10, 0.04474465, -0.1653043, 3.368886, 1], [11, 0.05366173, -0.2392442, 3.334022, 1], [12, -0.2877972, -0.08305354, 3.404422, 1], [13, -0.3138129, -0.2139912, 2.986341, 1], [14, -0.2858348, -0.5808032, 2.99606, 1], [15, -0.2782069, -0.6495998, 2.91236, 1], [16, -0.1407725, -0.08693378, 3.416965, 1], [17, -0.06722921, -0.1953984, 3.005696, 1], [18, -0.09205366, -0.5807244, 3.028609, 1], [19, -0.08829224, -0.6417091, 2.967512, 1], [20, -0.214391, 0.3510715, 3.467697, 1], [21, -0.5237564, -0.2947084, 3.161247, 1], [22, -0.4638554, -0.2321861, 3.127833, 1], [23, 0.05766931, -0.3203409, 3.314408, 1], [24, 0.06829192, -0.3210702, 3.3165, 1]]
[[0, -0.2165961, -0.08544879, 3.447114, 1], [1, -0.2144068, 0.1669704, 3.463404, 1], [2, -0.2086225, 0.4132682, 3.469985, 1], [3, -0.1844516, 0.5468081, 3.468301, 1], [4, -0.3591553, 0.3043418, 3.42497, 1], [5, -0.4795233, 0.1651561, 3.271602, 1], [6, -0.5087243, 0.06020807, 3.052346, 1], [7, -0.5282989, -0.01767663, 2.960551, 1], [8, -0.04084218, 0.2810619, 3.456019, 1], [9, 0.02708927, 0.05363637, 3.456187, 1], [10, 0.04447147, -0.1635383, 3.369689, 1], [11, 0.05438889, -0.2417295, 3.330824, 1], [12, -0.2878477, -0.08171421, 3.405215, 1], [13, -0.3138036, -0.2147592, 2.98606, 1], [14, -0.2852159, -0.5811998, 2.996484, 1], [15, -0.2787175, -0.6493021, 2.912111, 1], [16, -0.1407791, -0.08689731, 3.417111, 1], [17, -0.06725148, -0.1958757, 3.005714, 1], [18, -0.09204251, -0.5810968, 3.028801, 1], [19, -0.08832281, -0.6422029, 2.968033, 1], [20, -0.210371, 0.3524297, 3.470555, 1], [21, -0.5508884, -0.06306659, 2.931216, 1], [22, -0.4837637, -0.02011082, 2.953923, 1], [23, 0.05916676, -0.3203866, 3.309499, 1], [24, 0.06797964, -0.3186821, 3.314701, 1]]
[[0, -0.216418, -0.0845505, 3.448558, 1], [1, -0.2130793, 0.1679347, 3.465197, 1], [2, -0.2068287, 0.4142856, 3.471336, 1], [3, -0.1837713, 0.5486524, 3.471449, 1], [4, -0.3555794, 0.3070281, 3.425121, 1], [5, -0.4797119, 0.1746841, 3.268493, 1], [6, -0.513537, 0.1484918, 3.033668, 1], [7, -0.5280033, 0.05915455, 2.909586, 1], [8, -0.04057311, 0.2808892, 3.455944, 1], [9, 0.02759094, 0.06101308, 3.456567, 1], [10, 0.04557007, -0.1640258, 3.369106, 1], [11, 0.05181458, -0.2396372, 3.330715, 1], [12, -0.2876365, -0.08022294, 3.406916, 1], [13, -0.3138644, -0.2151203, 2.985887, 1], [14, -0.2853329, -0.5813751, 2.996542, 1], [15, -0.2790059, -0.6492547, 2.912849, 1], [16, -0.1406434, -0.08656894, 3.418249, 1], [17, -0.06715667, -0.1959198, 3.005722, 1], [18, -0.09203617, -0.5810941, 3.028801, 1], [19, -0.08786181, -0.642572, 2.965497, 1], [20, -0.2086384, 0.3534476, 3.472045, 1], [21, -0.5629607, 0.02973812, 2.870696, 1], [22, -0.499965, 0.03862428, 2.9212, 1], [23, 0.05719253, -0.3186437, 3.300766, 1], [24, 0.0656775, -0.3080778, 3.29825, 1]]
[[0, -0.2158405, -0.08405875, 3.449757, 1], [1, -0.2121037, 0.1680053, 3.466374, 1], [2, -0.2060309, 0.4140851, 3.472034, 1], [3, -0.1840212, 0.5480984, 3.474107, 1], [4, -0.3543791, 0.3089018, 3.42605, 1], [5, -0.4856751, 0.2135125, 3.248242, 1], [6, -0.4991595, 0.2460419, 3.012147, 1], [7, -0.5090218, 0.1796513, 2.89274, 1], [8, -0.03973403, 0.2808155, 3.456691, 1], [9, 0.02371368, 0.04864836, 3.455865, 1], [10, 0.05233444, -0.2031955, 3.354713, 1], [11, 0.05302788, -0.2503099, 3.328245, 1], [12, -0.2869052, -0.07943091, 3.407972, 1], [13, -0.3139393, -0.2153008, 2.985769, 1], [14, -0.2859075, -0.5812038, 2.996179, 1], [15, -0.2786961, -0.649388, 2.91345, 1], [16, -0.140218, -0.08645588, 3.419576, 1], [17, -0.06718316, -0.1960775, 3.00561, 1], [18, -0.09182248, -0.5809639, 3.028947, 1], [19, -0.08794918, -0.6424626, 2.96557, 1], [20, -0.2077716, 0.353305, 3.472865, 1], [21, -0.5191239, 0.1702723, 2.852993, 1], [22, -0.4926704, 0.1734989, 2.869429, 1], [23, 0.05730439, -0.3210457, 3.306965, 1], [24, 0.06489611, -0.2869911, 3.315375, 1]]
[[0, -0.2177186, -0.07942379, 3.446, 1], [1, -0.2132708, 0.1705867, 3.466179, 1], [2, -0.2077302, 0.4165966, 3.474195, 1], [3, -0.1883206, 0.5506294, 3.477829, 1], [4, -0.3551981, 0.3227957, 3.437335, 1], [5, -0.4831352, 0.4531032, 3.28487, 1], [6, -0.484902, 0.4550803, 3.046014, 1], [7, -0.4686923, 0.5416216, 3.122318, 1], [8, -0.04062327, 0.2829907, 3.457188, 1], [9, 0.02336637, 0.05253699, 3.457358, 1], [10, 0.04694499, -0.161764, 3.369074, 1], [11, 0.05258556, -0.2333259, 3.329423, 1], [12, -0.2890879, -0.07374723, 3.40412, 1], [13, -0.3140891, -0.2155945, 2.985631, 1], [14, -0.2860883, -0.5812183, 2.996424, 1], [15, -0.278951, -0.6492569, 2.91315, 1], [16, -0.1417894, -0.08300599, 3.415858, 1], [17, -0.06657472, -0.1979728, 3.005662, 1], [18, -0.09175038, -0.5815734, 3.028703, 1], [19, -0.08833577, -0.6469201, 2.956432, 1], [20, -0.2092361, 0.3557378, 3.474319, 1], [21, -0.4565908, 0.5615654, 3.08888, 1], [22, -0.4973238, 0.5183635, 3.081333, 1], [23, 0.05911668, -0.311201, 3.307502, 1], [24, 0.06819069, -0.2767964, 3.311, 1]]
[[0, -0.2170035, -0.07791129, 3.446462, 1], [1, -0.2127807, 0.171824, 3.467086, 1], [2, -0.2075244, 0.4173521, 3.475575, 1], [3, -0.1898342, 0.5519329, 3.480302, 1], [4, -0.3555455, 0.3253182, 3.439908, 1], [5, -0.4703357, 0.4662006, 3.286243, 1], [6, -0.4568668, 0.6237364, 3.111468, 1], [7, -0.4542901, 0.7145897, 2.975413, 1], [8, -0.040353, 0.2831933, 3.457342, 1], [9, 0.02431825, 0.05898356, 3.456577, 1], [10, 0.0441079, -0.1771239, 3.36457, 1], [11, 0.05294082, -0.2414123, 3.332376, 1], [12, -0.2881758, -0.0723142, 3.404684, 1], [13, -0.3142199, -0.2158908, 2.985666, 1], [14, -0.2859439, -0.5814524, 2.996954, 1], [15, -0.2788333, -0.6492649, 2.913196, 1], [16, -0.1412944, -0.08157115, 3.41618, 1], [17, -0.06657284, -0.1979707, 3.005664, 1], [18, -0.09171277, -0.5814403, 3.028825, 1], [19, -0.08808883, -0.6456758, 2.958857, 1], [20, -0.2089596, 0.3566354, 3.475612, 1], [21, -0.4586239, 0.7674242, 2.901767, 1], [22, -0.4931932, 0.7113325, 2.956875, 1], [23, 0.05664133, -0.3205453, 3.318314, 1], [24, 0.05915235, -0.3204879, 3.3105, 1]]
[[0, -0.2163583, -0.07600907, 3.446728, 1], [1, -0.2126662, 0.1726447, 3.467468, 1], [2, -0.2077164, 0.4175042, 3.476021, 1], [3, -0.1903625, 0.5519745, 3.480572, 1], [4, -0.3564225, 0.3292771, 3.443485, 1], [5, -0.4520515, 0.5265709, 3.259114, 1], [6, -0.4449358, 0.7201614, 3.049864, 1], [7, -0.4432473, 0.7708563, 3.016023, 1], [8, -0.04140076, 0.2843112, 3.457629, 1], [9, 0.02621926, 0.06417724, 3.457369, 1], [10, 0.04616879, -0.1791193, 3.356895, 1], [11, 0.0518261, -0.2389609, 3.323915, 1], [12, -0.2872083, -0.07030813, 3.404636, 1], [13, -0.3142226, -0.2158927, 2.985671, 1], [14, -0.2860941, -0.5811583, 2.996826, 1], [15, -0.2790687, -0.6491053, 2.912927, 1], [16, -0.1409497, -0.07984708, 3.416706, 1], [17, -0.06663986, -0.1979575, 3.005774, 1], [18, -0.09221642, -0.5807092, 3.028819, 1], [19, -0.0878821, -0.6443757, 2.959968, 1], [20, -0.2090849, 0.3569165, 3.476037, 1], [21, -0.4522175, 0.8317646, 2.957028, 1], [22, -0.4833741, 0.784054, 2.983889, 1], [23, 0.05723317, -0.3187959, 3.302366, 1], [24, 0.06473295, -0.2442217, 3.2985, 1]]
[[0, -0.2135511, -0.07091008, 3.44547, 1], [1, -0.2116753, 0.1745946, 3.467483, 1], [2, -0.2076446, 0.4177237, 3.476393, 1], [3, -0.1905467, 0.5521641, 3.480521, 1], [4, -0.3580154, 0.3426199, 3.4533, 1], [5, -0.4500103, 0.5600457, 3.302049, 1], [6, -0.436793, 0.7780135, 3.090072, 1], [7, -0.4240419, 0.8572491, 3.104102, 1], [8, -0.04382233, 0.2960093, 3.461833, 1], [9, 0.04104142, 0.08250564, 3.467826, 1], [10, 0.05075649, -0.1333952, 3.380761, 1], [11, 0.0491511, -0.2051686, 3.3406, 1], [12, -0.2840792, -0.06623261, 3.403749, 1], [13, -0.3141885, -0.2157149, 2.985836, 1], [14, -0.2860849, -0.5811919, 2.99684, 1], [15, -0.2794811, -0.649136, 2.912651, 1], [16, -0.1385796, -0.07379864, 3.41499, 1], [17, -0.06662474, -0.1979619, 3.005775, 1], [18, -0.09220175, -0.5807368, 3.028734, 1], [19, -0.08787435, -0.6439667, 2.960975, 1], [20, -0.2088896, 0.3573829, 3.476381, 1], [21, -0.4270735, 0.9253124, 3.064803, 1], [22, -0.4625819, 0.862353, 3.07935, 1], [23, 0.05898851, -0.2835927, 3.300345, 1], [24, 0.06631312, -0.2212278, 3.316778, 1]]
[[0, -0.2138509, -0.06772379, 3.446824, 1], [1, -0.2120822, 0.1776186, 3.468715, 1], [2, -0.2083979, 0.4195592, 3.477579, 1], [3, -0.191054, 0.5524536, 3.480661, 1], [4, -0.3595079, 0.3480445, 3.456612, 1], [5, -0.4439467, 0.5631799, 3.314546, 1], [6, -0.4127018, 0.8412668, 3.174849, 1], [7, -0.4140695, 0.8809759, 3.148293, 1], [8, -0.04319256, 0.2955826, 3.461721, 1], [9, 0.0424633, 0.08233398, 3.467119, 1], [10, 0.05019669, -0.1340642, 3.381245, 1], [11, 0.04824859, -0.2040647, 3.337848, 1], [12, -0.2839772, -0.06179231, 3.405186, 1], [13, -0.3142014, -0.2157195, 2.985933, 1], [14, -0.2858437, -0.581365, 2.996727, 1], [15, -0.2787598, -0.6493528, 2.912826, 1], [16, -0.1391499, -0.07176188, 3.416233, 1], [17, -0.06654938, -0.1978232, 3.005661, 1], [18, -0.09165341, -0.5815147, 3.029012, 1], [19, -0.08778841, -0.6440553, 2.960643, 1], [20, -0.2095576, 0.359594, 3.477618, 1], [21, -0.417455, 0.9495241, 3.117053, 1], [22, -0.4548663, 0.8849146, 3.121833, 1], [23, 0.05899051, -0.2835491, 3.299845, 1], [24, 0.06888814, -0.1871909, 3.34375, 1]]
[[0, -0.2142373, -0.06597728, 3.448219, 1], [1, -0.2126335, 0.1791275, 3.469674, 1], [2, -0.2092798, 0.420506, 3.478329, 1], [3, -0.1917367, 0.5526469, 3.480798, 1], [4, -0.3612539, 0.3525112, 3.459947, 1], [5, -0.4338641, 0.5729674, 3.336541, 1], [6, -0.4100921, 0.8346898, 3.21288, 1], [7, -0.4046471, 0.899587, 3.190175, 1], [8, -0.04312858, 0.2979376, 3.462021, 1], [9, 0.04198348, 0.08438227, 3.466711, 1], [10, 0.04961088, -0.1327536, 3.382967, 1], [11, 0.04937191, -0.2051685, 3.34462, 1], [12, -0.2841675, -0.06025212, 3.406579, 1], [13, -0.3142858, -0.2155121, 2.985944, 1], [14, -0.2858014, -0.5815462, 2.996916, 1], [15, -0.2783009, -0.6492365, 2.91348, 1], [16, -0.1397482, -0.06997852, 3.417602, 1], [17, -0.06651914, -0.1977527, 3.005774, 1], [18, -0.0923252, -0.580709, 3.028979, 1], [19, -0.08935133, -0.6428244, 2.963999, 1], [20, -0.2103486, 0.3607153, 3.478425, 1], [21, -0.4025217, 0.9692985, 3.161555, 1], [22, -0.4436308, 0.9096925, 3.164, 1], [23, 0.05778767, -0.2820068, 3.304179, 1], [24, 0.06584845, -0.2291813, 3.322572, 1]]
[[0, -0.2145883, -0.06593622, 3.448175, 1], [1, -0.2129338, 0.1788573, 3.469409, 1], [2, -0.209826, 0.4191298, 3.477571, 1], [3, -0.1937308, 0.5520322, 3.478685, 1], [4, -0.3644609, 0.357024, 3.465609, 1], [5, -0.4274925, 0.5652931, 3.36387, 1], [6, -0.3998872, 0.833847, 3.221617, 1], [7, -0.3727473, 0.9023614, 3.196866, 1], [8, -0.04524639, 0.295293, 3.458684, 1], [9, 0.02899086, 0.07699422, 3.454922, 1], [10, 0.05470262, -0.2110661, 3.345588, 1], [11, 0.05525889, -0.2613206, 3.329725, 1], [12, -0.2842551, -0.06023325, 3.40669, 1], [13, -0.3142551, -0.2156684, 2.985951, 1], [14, -0.2859181, -0.5820154, 2.996959, 1], [15, -0.2771413, -0.6490388, 2.913569, 1], [16, -0.1407439, -0.06993706, 3.41715, 1], [17, -0.06639327, -0.197644, 3.00545, 1], [18, -0.09247591, -0.5806623, 3.028967, 1], [19, -0.08845574, -0.6454628, 2.955074, 1], [20, -0.2108019, 0.3597563, 3.477839, 1], [21, -0.37072, 0.9720669, 3.168236, 1], [22, -0.411957, 0.9124539, 3.170667, 1], [23, 0.05747377, -0.3292087, 3.316763, 1], [24, 0.06533723, -0.3016003, 3.318666, 1]]
