[['2, k, 0', [458.729, 285.436, 1.0]], ['2, k, 1', [461.581, 323.579, 1.0]], ['2, k, 2', [429.277, 322.181, 1.0]], ['2, k, 3', [410.272, 369.152, 1.0]], ['2, k, 4', [392.658, 410.224, 1.0]], ['2, k, 5', [488.161, 323.618, 1.0]], ['2, k, 6', [508.64, 367.666, 1.0]], ['2, k, 7', [529.224, 407.303, 1.0]], ['2, k, 8', [455.76, 420.536, 1.0]], ['2, k, 9', [438.103, 420.5, 1.0]], ['2, k, 10', [441.027, 498.32, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [476.325, 421.985, 1.0]], ['2, k, 13', [471.883, 498.31, 1.0]], ['2, k, 14', [470.462, 536.595, 1.0]], ['2, k, 15', [451.415, 276.677, 1.0]], ['2, k, 16', [464.599, 276.643, 1.0]], ['2, k, 17', [441.154, 286.838, 1.0]], ['2, k, 18', [476.291, 286.872, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [458.7, 286.8, 1.0]], ['2, k, 1', [461.58, 323.577, 1.0]], ['2, k, 2', [429.276, 322.176, 1.0]], ['2, k, 3', [410.266, 369.156, 1.0]], ['2, k, 4', [392.657, 410.227, 1.0]], ['2, k, 5', [488.164, 323.617, 1.0]], ['2, k, 6', [508.634, 367.664, 1.0]], ['2, k, 7', [529.223, 407.296, 1.0]], ['2, k, 8', [455.76, 420.543, 1.0]], ['2, k, 9', [438.105, 420.504, 1.0]], ['2, k, 10', [441.029, 498.316, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [476.321, 421.991, 1.0]], ['2, k, 13', [471.892, 498.309, 1.0]], ['2, k, 14', [470.461, 536.595, 1.0]], ['2, k, 15', [451.399, 278.039, 1.0]], ['2, k, 16', [464.586, 276.645, 1.0]], ['2, k, 17', [441.139, 286.834, 1.0]], ['2, k, 18', [476.303, 286.874, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [458.712, 286.801, 1.0]], ['2, k, 1', [461.58, 323.573, 1.0]], ['2, k, 2', [429.277, 322.179, 1.0]], ['2, k, 3', [410.262, 369.16, 1.0]], ['2, k, 4', [392.657, 410.233, 1.0]], ['2, k, 5', [488.164, 323.612, 1.0]], ['2, k, 6', [508.633, 367.658, 1.0]], ['2, k, 7', [529.215, 407.292, 1.0]], ['2, k, 8', [455.762, 420.544, 1.0]], ['2, k, 9', [438.107, 420.507, 1.0]], ['2, k, 10', [441.03, 498.318, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [476.322, 421.991, 1.0]], ['2, k, 13', [471.891, 498.31, 1.0]], ['2, k, 14', [470.463, 536.595, 1.0]], ['2, k, 15', [451.407, 278.042, 1.0]], ['2, k, 16', [464.593, 276.648, 1.0]], ['2, k, 17', [441.145, 286.836, 1.0]], ['2, k, 18', [476.306, 286.874, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [457.265, 286.807, 1.0]], ['2, k, 1', [461.577, 323.579, 1.0]], ['2, k, 2', [429.274, 323.529, 1.0]], ['2, k, 3', [410.257, 369.169, 1.0]], ['2, k, 4', [392.656, 410.229, 1.0]], ['2, k, 5', [488.163, 323.614, 1.0]], ['2, k, 6', [508.63, 367.659, 1.0]], ['2, k, 7', [529.207, 407.284, 1.0]], ['2, k, 8', [455.757, 420.551, 1.0]], ['2, k, 9', [438.105, 420.516, 1.0]], ['2, k, 10', [441.042, 498.32, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [476.317, 421.998, 1.0]], ['2, k, 13', [471.897, 498.303, 1.0]], ['2, k, 14', [470.467, 536.595, 1.0]], ['2, k, 15', [451.376, 278.049, 1.0]], ['2, k, 16', [464.564, 276.639, 1.0]], ['2, k, 17', [441.129, 286.845, 1.0]], ['2, k, 18', [476.294, 286.839, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [457.226, 285.439, 1.0]], ['2, k, 1', [461.577, 323.576, 1.0]], ['2, k, 2', [429.274, 322.181, 1.0]], ['2, k, 3', [410.251, 369.172, 1.0]], ['2, k, 4', [392.663, 410.232, 1.0]], ['2, k, 5', [488.162, 323.613, 1.0]], ['2, k, 6', [508.627, 367.657, 1.0]], ['2, k, 7', [529.204, 407.296, 1.0]], ['2, k, 8', [455.748, 421.97, 1.0]], ['2, k, 9', [438.094, 420.523, 1.0]], ['2, k, 10', [441.044, 498.324, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [476.311, 421.999, 1.0]], ['2, k, 13', [471.892, 498.315, 1.0]], ['2, k, 14', [470.474, 536.594, 1.0]], ['2, k, 15', [451.35, 278.04, 1.0]], ['2, k, 16', [464.532, 276.622, 1.0]], ['2, k, 17', [441.119, 286.855, 1.0]], ['2, k, 18', [476.283, 286.844, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [457.249, 286.834, 1.0]], ['2, k, 1', [461.577, 323.588, 1.0]], ['2, k, 2', [429.275, 323.539, 1.0]], ['2, k, 3', [410.263, 369.153, 1.0]], ['2, k, 4', [392.657, 410.224, 1.0]], ['2, k, 5', [488.162, 323.619, 1.0]], ['2, k, 6', [508.612, 367.659, 1.0]], ['2, k, 7', [529.201, 407.29, 1.0]], ['2, k, 8', [455.757, 420.55, 1.0]], ['2, k, 9', [438.105, 420.519, 1.0]], ['2, k, 10', [441.046, 498.319, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [476.314, 421.992, 1.0]], ['2, k, 13', [471.903, 498.315, 1.0]], ['2, k, 14', [470.476, 536.595, 1.0]], ['2, k, 15', [451.36, 278.069, 1.0]], ['2, k, 16', [464.556, 276.674, 1.0]], ['2, k, 17', [441.107, 286.854, 1.0]], ['2, k, 18', [476.287, 286.9, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [457.259, 286.81, 1.0]], ['2, k, 1', [460.194, 323.582, 1.0]], ['2, k, 2', [427.923, 323.531, 1.0]], ['2, k, 3', [410.242, 369.16, 1.0]], ['2, k, 4', [392.652, 410.216, 1.0]], ['2, k, 5', [489.524, 323.62, 1.0]], ['2, k, 6', [508.617, 367.645, 1.0]], ['2, k, 7', [529.189, 407.281, 1.0]], ['2, k, 8', [455.747, 420.536, 1.0]], ['2, k, 9', [438.09, 420.503, 1.0]], ['2, k, 10', [441.036, 498.349, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [476.316, 421.976, 1.0]], ['2, k, 13', [471.901, 498.321, 1.0]], ['2, k, 14', [470.477, 536.595, 1.0]], ['2, k, 15', [451.359, 278.054, 1.0]], ['2, k, 16', [464.565, 276.647, 1.0]], ['2, k, 17', [441.106, 286.871, 1.0]], ['2, k, 18', [476.307, 286.923, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [457.256, 286.8, 1.0]], ['2, k, 1', [461.586, 323.567, 1.0]], ['2, k, 2', [429.29, 322.168, 1.0]], ['2, k, 3', [410.262, 369.147, 1.0]], ['2, k, 4', [392.655, 410.216, 1.0]], ['2, k, 5', [488.163, 323.614, 1.0]], ['2, k, 6', [508.643, 367.667, 1.0]], ['2, k, 7', [529.201, 407.337, 1.0]], ['2, k, 8', [454.346, 420.532, 1.0]], ['2, k, 9', [436.681, 419.097, 1.0]], ['2, k, 10', [439.666, 498.31, 1.0]], ['2, k, 11', [445.508, 536.591, 1.0]], ['2, k, 12', [476.309, 420.547, 1.0]], ['2, k, 13', [473.331, 496.893, 1.0]], ['2, k, 14', [470.464, 536.593, 1.0]], ['2, k, 15', [451.367, 278.051, 1.0]], ['2, k, 16', [464.569, 276.642, 1.0]], ['2, k, 17', [441.127, 286.875, 1.0]], ['2, k, 18', [476.301, 286.914, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [457.259, 286.808, 1.0]], ['2, k, 1', [461.584, 323.565, 1.0]], ['2, k, 2', [429.286, 322.169, 1.0]], ['2, k, 3', [410.255, 369.157, 1.0]], ['2, k, 4', [392.654, 408.809, 1.0]], ['2, k, 5', [488.161, 323.61, 1.0]], ['2, k, 6', [508.647, 367.659, 1.0]], ['2, k, 7', [529.202, 407.334, 1.0]], ['2, k, 8', [454.346, 420.506, 1.0]], ['2, k, 9', [436.686, 419.072, 1.0]], ['2, k, 10', [439.652, 496.908, 1.0]], ['2, k, 11', [445.492, 536.592, 1.0]], ['2, k, 12', [476.312, 420.525, 1.0]], ['2, k, 13', [473.327, 496.88, 1.0]], ['2, k, 14', [470.458, 536.593, 1.0]], ['2, k, 15', [451.362, 278.052, 1.0]], ['2, k, 16', [464.567, 276.652, 1.0]], ['2, k, 17', [441.114, 286.873, 1.0]], ['2, k, 18', [476.301, 286.923, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [457.258, 286.806, 1.0]], ['2, k, 1', [461.577, 323.566, 1.0]], ['2, k, 2', [429.286, 322.17, 1.0]], ['2, k, 3', [410.25, 369.167, 1.0]], ['2, k, 4', [392.658, 408.797, 1.0]], ['2, k, 5', [488.157, 323.612, 1.0]], ['2, k, 6', [508.645, 367.667, 1.0]], ['2, k, 7', [529.202, 407.329, 1.0]], ['2, k, 8', [454.346, 420.531, 1.0]], ['2, k, 9', [436.687, 419.094, 1.0]], ['2, k, 10', [439.658, 496.905, 1.0]], ['2, k, 11', [445.489, 536.592, 1.0]], ['2, k, 12', [476.31, 420.547, 1.0]], ['2, k, 13', [471.937, 496.881, 1.0]], ['2, k, 14', [469.0, 536.594, 1.0]], ['2, k, 15', [451.368, 278.053, 1.0]], ['2, k, 16', [464.562, 276.65, 1.0]], ['2, k, 17', [441.117, 286.864, 1.0]], ['2, k, 18', [476.295, 286.907, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [457.23, 286.804, 1.0]], ['2, k, 1', [460.196, 323.572, 1.0]], ['2, k, 2', [429.281, 322.173, 1.0]], ['2, k, 3', [410.236, 369.171, 1.0]], ['2, k, 4', [392.653, 408.806, 1.0]], ['2, k, 5', [488.161, 323.616, 1.0]], ['2, k, 6', [508.656, 369.05, 1.0]], ['2, k, 7', [529.208, 407.326, 1.0]], ['2, k, 8', [454.352, 420.512, 1.0]], ['2, k, 9', [436.7, 419.078, 1.0]], ['2, k, 10', [439.659, 496.868, 1.0]], ['2, k, 11', [444.044, 536.591, 1.0]], ['2, k, 12', [476.312, 420.528, 1.0]], ['2, k, 13', [471.946, 496.837, 1.0]], ['2, k, 14', [470.426, 536.593, 1.0]], ['2, k, 15', [451.35, 278.05, 1.0]], ['2, k, 16', [464.543, 276.641, 1.0]], ['2, k, 17', [441.103, 286.862, 1.0]], ['2, k, 18', [476.3, 286.901, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
