[[0, -0.1516372, -0.2153455, 2.79484, 1], [1, -0.1411483, 0.03041653, 2.727361, 1], [2, -0.1313012, 0.2724742, 2.652554, 1], [3, -0.1248347, 0.4031746, 2.627778, 1], [4, -0.2751161, 0.1566903, 2.613519, 1], [5, -0.2965203, -0.07268321, 2.600239, 1], [6, -0.2409738, -0.2417127, 2.444955, 1], [7, -0.2048194, -0.2524233, 2.422671, 1], [8, 0.02256026, 0.1620062, 2.654423, 1], [9, 0.0627843, -0.06695418, 2.645082, 1], [10, 0.1215217, -0.1702492, 2.499815, 1], [11, 0.1385984, -0.1924149, 2.473295, 1], [12, -0.217565, -0.2117222, 2.753712, 1], [13, -0.1963047, -0.3146809, 2.430668, 1], [14, -0.1941469, -0.6765392, 2.439259, 1], [15, -0.2306927, -0.7364993, 2.366016, 1], [16, -0.08182991, -0.2137766, 2.769973, 1], [17, 0.03312634, -0.3286695, 2.473972, 1], [18, 0.04741292, -0.6730653, 2.504441, 1], [19, 0.07877368, -0.7200753, 2.410717, 1], [20, -0.1338627, 0.2126169, 2.673405, 1], [21, -0.1702955, -0.301312, 2.367402, 1], [22, -0.2379305, -0.2607801, 2.393625, 1], [23, 0.164316, -0.2188568, 2.432249, 1], [24, 0.1270385, -0.2237303, 2.475429, 1]]
[[0, -0.151266, -0.2157346, 2.794611, 1], [1, -0.1408416, 0.03016896, 2.72746, 1], [2, -0.1308046, 0.2720975, 2.652581, 1], [3, -0.1247688, 0.4031226, 2.627814, 1], [4, -0.2753225, 0.1571316, 2.6141, 1], [5, -0.2964492, -0.07427918, 2.599905, 1], [6, -0.2622784, -0.2215026, 2.510748, 1], [7, -0.2098403, -0.2501407, 2.429233, 1], [8, 0.02271393, 0.1615893, 2.654149, 1], [9, 0.06325936, -0.06730339, 2.645077, 1], [10, 0.1223189, -0.1741455, 2.500352, 1], [11, 0.1364195, -0.1975343, 2.473053, 1], [12, -0.2171154, -0.2120896, 2.753469, 1], [13, -0.196352, -0.3147585, 2.430293, 1], [14, -0.1943334, -0.6770969, 2.440069, 1], [15, -0.2490675, -0.7367449, 2.400045, 1], [16, -0.08157662, -0.2141811, 2.769783, 1], [17, 0.03342668, -0.328978, 2.473763, 1], [18, 0.04680461, -0.6728088, 2.504123, 1], [19, 0.0789548, -0.7200309, 2.410985, 1], [20, -0.1334227, 0.2122898, 2.673451, 1], [21, -0.1753859, -0.2963715, 2.369257, 1], [22, -0.2549772, -0.2643967, 2.418077, 1], [23, 0.1670525, -0.2127689, 2.427429, 1], [24, 0.1097294, -0.2231729, 2.470625, 1]]
[[0, -0.1511888, -0.2158406, 2.794525, 1], [1, -0.1408538, 0.03014684, 2.727465, 1], [2, -0.1308906, 0.2720291, 2.652489, 1], [3, -0.1247684, 0.4030556, 2.627769, 1], [4, -0.2753535, 0.1569832, 2.614242, 1], [5, -0.2962697, -0.07452231, 2.599348, 1], [6, -0.2610552, -0.2193303, 2.50629, 1], [7, -0.2289253, -0.2508517, 2.42722, 1], [8, 0.02288309, 0.1612505, 2.653666, 1], [9, 0.06275271, -0.06774519, 2.645052, 1], [10, 0.1221683, -0.1749478, 2.498769, 1], [11, 0.1353516, -0.1897073, 2.468338, 1], [12, -0.2170808, -0.2121645, 2.753434, 1], [13, -0.1965269, -0.3146846, 2.430192, 1], [14, -0.193742, -0.6770149, 2.439013, 1], [15, -0.2496926, -0.7357838, 2.400188, 1], [16, -0.08146666, -0.2143226, 2.769648, 1], [17, 0.03321732, -0.3300125, 2.473884, 1], [18, 0.04851861, -0.6670719, 2.50762, 1], [19, 0.07563203, -0.7171162, 2.414532, 1], [20, -0.1334794, 0.2122417, 2.673397, 1], [21, -0.2188347, -0.2956136, 2.364098, 1], [22, -0.2616834, -0.2763277, 2.424667, 1], [23, 0.1581976, -0.2168445, 2.424602, 1], [24, 0.1065854, -0.2067162, 2.462556, 1]]
[[0, -0.1512659, -0.2165352, 2.794477, 1], [1, -0.1409099, 0.02995497, 2.727512, 1], [2, -0.1309021, 0.2719793, 2.652421, 1], [3, -0.1247691, 0.4030642, 2.627767, 1], [4, -0.2755471, 0.1566076, 2.615045, 1], [5, -0.2958335, -0.07495827, 2.599205, 1], [6, -0.2565622, -0.2165323, 2.488568, 1], [7, -0.219476, -0.2476565, 2.432817, 1], [8, 0.0230482, 0.1601816, 2.653378, 1], [9, 0.06290352, -0.06880586, 2.644899, 1], [10, 0.1225565, -0.1733693, 2.49736, 1], [11, 0.1354671, -0.1737083, 2.46581, 1], [12, -0.2170616, -0.2127366, 2.753365, 1], [13, -0.1968113, -0.3148934, 2.42998, 1], [14, -0.1939304, -0.6765671, 2.438828, 1], [15, -0.2200753, -0.7315633, 2.351766, 1], [16, -0.08170055, -0.2151855, 2.769652, 1], [17, 0.03332775, -0.3306444, 2.473937, 1], [18, 0.0558424, -0.6765423, 2.549679, 1], [19, 0.06950498, -0.7043751, 2.429548, 1], [20, -0.133496, 0.2121796, 2.673354, 1], [21, -0.1937048, -0.2880591, 2.373197, 1], [22, -0.2570194, -0.2693815, 2.417443, 1], [23, 0.162569, -0.1977638, 2.430508, 1], [24, 0.1042338, -0.1706972, 2.450235, 1]]
[[0, -0.1512181, -0.2167357, 2.794367, 1], [1, -0.1408602, 0.0298405, 2.727515, 1], [2, -0.130755, 0.2718101, 2.652311, 1], [3, -0.1247689, 0.4030448, 2.627765, 1], [4, -0.2756253, 0.1566017, 2.615585, 1], [5, -0.2956344, -0.07498971, 2.599527, 1], [6, -0.2591224, -0.2130911, 2.49535, 1], [7, -0.2198023, -0.245915, 2.434282, 1], [8, 0.02294877, 0.1600675, 2.653086, 1], [9, 0.06232455, -0.06835908, 2.644454, 1], [10, 0.1259044, -0.1364323, 2.462677, 1], [11, 0.1337329, -0.1225216, 2.452389, 1], [12, -0.2169934, -0.212943, 2.753245, 1], [13, -0.1969013, -0.3147815, 2.42974, 1], [14, -0.1937345, -0.6760262, 2.43865, 1], [15, -0.2548584, -0.7301989, 2.413299, 1], [16, -0.08168703, -0.2153767, 2.769564, 1], [17, 0.03300355, -0.3301813, 2.473421, 1], [18, 0.04369658, -0.6704675, 2.493981, 1], [19, 0.08253539, -0.724981, 2.412817, 1], [20, -0.1333809, 0.2120323, 2.673279, 1], [21, -0.1853887, -0.286421, 2.377619, 1], [22, -0.261274, -0.2655229, 2.416633, 1], [23, 0.166338, -0.1369482, 2.389026, 1], [24, 0.1123516, -0.1331799, 2.438412, 1]]
[[0, -0.1519831, -0.2169864, 2.794342, 1], [1, -0.1410397, 0.02982778, 2.727625, 1], [2, -0.1307163, 0.2718421, 2.652327, 1], [3, -0.124614, 0.4031043, 2.627758, 1], [4, -0.2753575, 0.1569126, 2.616121, 1], [5, -0.295654, -0.07465289, 2.600085, 1], [6, -0.2478559, -0.2160217, 2.486641, 1], [7, -0.2108217, -0.2534816, 2.430985, 1], [8, 0.02299488, 0.1599808, 2.653021, 1], [9, 0.06184717, -0.06471012, 2.645824, 1], [10, 0.1358793, -0.1054647, 2.461226, 1], [11, 0.132557, -0.09230408, 2.458296, 1], [12, -0.2176311, -0.2130242, 2.753198, 1], [13, -0.1970811, -0.3148388, 2.429713, 1], [14, -0.1944827, -0.6704165, 2.438832, 1], [15, -0.2273702, -0.7380549, 2.376837, 1], [16, -0.082651, -0.2158556, 2.769592, 1], [17, 0.03284549, -0.3301352, 2.473562, 1], [18, 0.04393814, -0.6704299, 2.494128, 1], [19, 0.0894395, -0.7282635, 2.424176, 1], [20, -0.1333762, 0.2120481, 2.673294, 1], [21, -0.1723372, -0.3026397, 2.369046, 1], [22, -0.2469586, -0.2588679, 2.394462, 1], [23, 0.1656583, -0.0944185, 2.41037, 1], [24, 0.1244608, -0.1097173, 2.443619, 1]]
[[0, -0.1522388, -0.2168951, 2.794481, 1], [1, -0.1411407, 0.02983636, 2.727782, 1], [2, -0.1306812, 0.2717989, 2.652343, 1], [3, -0.1245212, 0.4030602, 2.628061, 1], [4, -0.2751291, 0.1568482, 2.616282, 1], [5, -0.2955963, -0.07470028, 2.599902, 1], [6, -0.2549568, -0.2119488, 2.497042, 1], [7, -0.2158115, -0.2491482, 2.4333, 1], [8, 0.02307736, 0.1599307, 2.652792, 1], [9, 0.04274892, -0.06918313, 2.653744, 1], [10, 0.1173878, -0.0781862, 2.491144, 1], [11, 0.1339126, -0.06090555, 2.452566, 1], [12, -0.2179953, -0.2128968, 2.753223, 1], [13, -0.197794, -0.3164936, 2.430344, 1], [14, -0.1944945, -0.6704497, 2.438941, 1], [15, -0.2272329, -0.7383907, 2.377514, 1], [16, -0.08286557, -0.2157793, 2.76989, 1], [17, 0.03268083, -0.3300193, 2.473863, 1], [18, 0.04410536, -0.6713979, 2.496961, 1], [19, 0.08630142, -0.7249187, 2.417329, 1], [20, -0.1333664, 0.2120243, 2.673321, 1], [21, -0.1804013, -0.2948604, 2.377453, 1], [22, -0.2536934, -0.2549317, 2.40342, 1], [23, 0.17063, -0.04937532, 2.403042, 1], [24, 0.1238991, -0.08265871, 2.450778, 1]]
[[0, -0.1525167, -0.2172788, 2.794075, 1], [1, -0.1411795, 0.02975053, 2.727771, 1], [2, -0.1306103, 0.271759, 2.652361, 1], [3, -0.1245139, 0.4030604, 2.62807, 1], [4, -0.2749868, 0.1570018, 2.616639, 1], [5, -0.2959002, -0.07450369, 2.600116, 1], [6, -0.2556075, -0.2122286, 2.497811, 1], [7, -0.2157862, -0.2480818, 2.435134, 1], [8, 0.0231183, 0.1596235, 2.652519, 1], [9, 0.04371995, -0.06966119, 2.655558, 1], [10, 0.125086, -0.04379955, 2.471287, 1], [11, 0.1369727, -0.02954103, 2.436035, 1], [12, -0.2181501, -0.2131229, 2.752928, 1], [13, -0.1979185, -0.3166459, 2.430026, 1], [14, -0.1949186, -0.6695518, 2.439255, 1], [15, -0.2232639, -0.7369725, 2.372251, 1], [16, -0.08329789, -0.2163517, 2.769371, 1], [17, 0.03255287, -0.3304419, 2.473411, 1], [18, 0.04464554, -0.6719732, 2.498645, 1], [19, 0.08481559, -0.7248088, 2.416476, 1], [20, -0.133332, 0.2119859, 2.67333, 1], [21, -0.1795101, -0.2905065, 2.378029, 1], [22, -0.257085, -0.2547765, 2.413235, 1], [23, 0.1592789, -0.01635285, 2.394971, 1], [24, 0.1372339, -0.04845615, 2.429182, 1]]
[[0, -0.1523657, -0.2174961, 2.794011, 1], [1, -0.1411357, 0.0296022, 2.727826, 1], [2, -0.1305757, 0.2716357, 2.652384, 1], [3, -0.1238798, 0.40295, 2.628024, 1], [4, -0.2747495, 0.157066, 2.616616, 1], [5, -0.2960504, -0.07440128, 2.599893, 1], [6, -0.2617241, -0.2287998, 2.491596, 1], [7, -0.2141516, -0.2505445, 2.430857, 1], [8, 0.02365782, 0.1582638, 2.652042, 1], [9, 0.06222134, -0.06995934, 2.658119, 1], [10, 0.1194943, 0.006896374, 2.479908, 1], [11, 0.1314667, 0.02900776, 2.435022, 1], [12, -0.2179794, -0.2133261, 2.752783, 1], [13, -0.197907, -0.3166982, 2.429818, 1], [14, -0.1962936, -0.6679548, 2.43924, 1], [15, -0.2390514, -0.7361922, 2.399343, 1], [16, -0.08315837, -0.2165908, 2.769386, 1], [17, 0.03254425, -0.3305683, 2.473314, 1], [18, 0.04730033, -0.6780329, 2.502096, 1], [19, 0.08496718, -0.7236984, 2.410823, 1], [20, -0.1332962, 0.2118596, 2.673359, 1], [21, -0.1715404, -0.2982844, 2.374839, 1], [22, -0.2533772, -0.26576, 2.3976, 1], [23, 0.1445443, 0.04965208, 2.399778, 1], [24, 0.1573281, 0.0248066, 2.408834, 1]]
[[0, -0.1523674, -0.2175318, 2.794138, 1], [1, -0.1410332, 0.02957522, 2.727981, 1], [2, -0.1301847, 0.271607, 2.652421, 1], [3, -0.1231369, 0.40295, 2.628098, 1], [4, -0.2745664, 0.1571671, 2.616729, 1], [5, -0.2961373, -0.07427188, 2.599538, 1], [6, -0.2619376, -0.2217571, 2.49756, 1], [7, -0.2146186, -0.2483616, 2.434445, 1], [8, 0.02423499, 0.1565363, 2.651204, 1], [9, 0.06398758, -0.0688699, 2.660968, 1], [10, 0.1182862, 0.06538139, 2.471823, 1], [11, 0.1148226, 0.08934156, 2.452975, 1], [12, -0.2180728, -0.2133067, 2.752904, 1], [13, -0.1979918, -0.3171211, 2.430097, 1], [14, -0.1952749, -0.6695828, 2.437968, 1], [15, -0.2419475, -0.7356642, 2.401175, 1], [16, -0.08304131, -0.2167137, 2.769594, 1], [17, 0.03237487, -0.3301762, 2.47318, 1], [18, 0.04709127, -0.6738076, 2.49956, 1], [19, 0.08414301, -0.7243478, 2.412578, 1], [20, -0.1330104, 0.2118344, 2.673432, 1], [21, -0.17644, -0.2952952, 2.382148, 1], [22, -0.2532018, -0.2620852, 2.405439, 1], [23, 0.1205274, 0.1249312, 2.418862, 1], [24, 0.1457625, 0.08634489, 2.4474, 1]]
[[0, -0.1525223, -0.2175692, 2.79406, 1], [1, -0.1410464, 0.02956163, 2.727993, 1], [2, -0.1300778, 0.2715693, 2.652438, 1], [3, -0.122383, 0.4027588, 2.627794, 1], [4, -0.2741088, 0.157778, 2.616678, 1], [5, -0.2959502, -0.07363677, 2.599324, 1], [6, -0.2438939, -0.2210825, 2.478629, 1], [7, -0.212423, -0.2490226, 2.432894, 1], [8, 0.02453962, 0.1555955, 2.650346, 1], [9, 0.06495736, -0.06891938, 2.661873, 1], [10, 0.1172405, 0.07210126, 2.477322, 1], [11, 0.1094795, 0.100972, 2.461977, 1], [12, -0.2184401, -0.2132452, 2.752366, 1], [13, -0.1980591, -0.317657, 2.429791, 1], [14, -0.1955332, -0.6687305, 2.43813, 1], [15, -0.2259918, -0.7377414, 2.376824, 1], [16, -0.08317807, -0.2168291, 2.769734, 1], [17, 0.03222425, -0.329303, 2.472891, 1], [18, 0.04706936, -0.6739478, 2.499933, 1], [19, 0.0838629, -0.7239919, 2.412262, 1], [20, -0.132956, 0.2118086, 2.673447, 1], [21, -0.1755501, -0.2940291, 2.377552, 1], [22, -0.2528056, -0.2605932, 2.404495, 1], [23, 0.1131831, 0.1404765, 2.417166, 1], [24, 0.1431552, 0.1031243, 2.45125, 1]]
