[['2, k, 0', [488.029, 201.694, 1.0]], ['2, k, 1', [489.572, 232.569, 1.0]], ['2, k, 2', [464.549, 232.52, 1.0]], ['2, k, 3', [451.377, 276.649, 1.0]], ['2, k, 4', [451.298, 322.067, 1.0]], ['2, k, 5', [518.888, 233.999, 1.0]], ['2, k, 6', [532.076, 278.094, 1.0]], ['2, k, 7', [535.025, 323.535, 1.0]], ['2, k, 8', [488.164, 314.759, 1.0]], ['2, k, 9', [474.775, 313.338, 1.0]], ['2, k, 10', [471.921, 380.915, 1.0]], ['2, k, 11', [464.663, 441.1, 1.0]], ['2, k, 12', [508.668, 314.778, 1.0]], ['2, k, 13', [510.168, 380.844, 1.0]], ['2, k, 14', [513.069, 441.061, 1.0]], ['2, k, 15', [482.202, 194.385, 1.0]], ['2, k, 16', [492.485, 194.359, 1.0]], ['2, k, 17', [474.861, 198.768, 1.0]], ['2, k, 18', [501.325, 197.291, 1.0]], ['2, k, 19', [520.347, 463.032, 1.0]], ['2, k, 20', [524.819, 457.253, 1.0]], ['2, k, 21', [511.529, 445.492, 1.0]], ['2, k, 22', [464.587, 463.039, 1.0]], ['2, k, 23', [455.768, 458.692, 1.0]], ['2, k, 24', [470.453, 445.515, 1.0]]]
[['2, k, 0', [488.05, 201.697, 1.0]], ['2, k, 1', [489.574, 232.569, 1.0]], ['2, k, 2', [464.552, 232.516, 1.0]], ['2, k, 3', [451.38, 276.657, 1.0]], ['2, k, 4', [451.3, 322.071, 1.0]], ['2, k, 5', [518.888, 234.003, 1.0]], ['2, k, 6', [532.083, 278.1, 1.0]], ['2, k, 7', [535.036, 322.181, 1.0]], ['2, k, 8', [489.515, 313.352, 1.0]], ['2, k, 9', [474.785, 313.328, 1.0]], ['2, k, 10', [471.923, 380.898, 1.0]], ['2, k, 11', [464.669, 441.089, 1.0]], ['2, k, 12', [510.019, 314.769, 1.0]], ['2, k, 13', [510.168, 380.844, 1.0]], ['2, k, 14', [513.067, 441.052, 1.0]], ['2, k, 15', [482.225, 194.382, 1.0]], ['2, k, 16', [493.927, 194.364, 1.0]], ['2, k, 17', [474.878, 198.764, 1.0]], ['2, k, 18', [501.344, 197.294, 1.0]], ['2, k, 19', [520.336, 463.042, 1.0]], ['2, k, 20', [524.813, 457.26, 1.0]], ['2, k, 21', [511.533, 445.476, 1.0]], ['2, k, 22', [464.59, 463.034, 1.0]], ['2, k, 23', [455.77, 458.68, 1.0]], ['2, k, 24', [470.461, 445.498, 1.0]]]
[['2, k, 0', [488.051, 201.704, 1.0]], ['2, k, 1', [489.579, 232.568, 1.0]], ['2, k, 2', [464.556, 232.516, 1.0]], ['2, k, 3', [451.382, 276.656, 1.0]], ['2, k, 4', [451.307, 322.072, 1.0]], ['2, k, 5', [518.894, 234.005, 1.0]], ['2, k, 6', [532.081, 278.101, 1.0]], ['2, k, 7', [535.038, 322.181, 1.0]], ['2, k, 8', [488.166, 313.35, 1.0]], ['2, k, 9', [474.784, 313.326, 1.0]], ['2, k, 10', [471.919, 380.896, 1.0]], ['2, k, 11', [464.668, 441.088, 1.0]], ['2, k, 12', [508.665, 314.765, 1.0]], ['2, k, 13', [510.168, 380.837, 1.0]], ['2, k, 14', [513.068, 441.055, 1.0]], ['2, k, 15', [482.225, 194.388, 1.0]], ['2, k, 16', [493.928, 194.371, 1.0]], ['2, k, 17', [474.882, 198.769, 1.0]], ['2, k, 18', [501.349, 197.303, 1.0]], ['2, k, 19', [520.335, 463.036, 1.0]], ['2, k, 20', [524.811, 457.255, 1.0]], ['2, k, 21', [511.53, 445.481, 1.0]], ['2, k, 22', [464.586, 463.033, 1.0]], ['2, k, 23', [455.768, 458.678, 1.0]], ['2, k, 24', [470.461, 445.497, 1.0]]]
[['2, k, 0', [488.048, 201.698, 1.0]], ['2, k, 1', [489.577, 232.563, 1.0]], ['2, k, 2', [464.556, 231.127, 1.0]], ['2, k, 3', [451.382, 276.656, 1.0]], ['2, k, 4', [451.314, 322.08, 1.0]], ['2, k, 5', [518.894, 233.999, 1.0]], ['2, k, 6', [532.083, 278.096, 1.0]], ['2, k, 7', [535.049, 322.176, 1.0]], ['2, k, 8', [488.165, 313.343, 1.0]], ['2, k, 9', [474.779, 313.319, 1.0]], ['2, k, 10', [471.918, 380.902, 1.0]], ['2, k, 11', [464.667, 441.085, 1.0]], ['2, k, 12', [508.665, 314.757, 1.0]], ['2, k, 13', [510.169, 380.838, 1.0]], ['2, k, 14', [513.068, 441.052, 1.0]], ['2, k, 15', [482.225, 194.386, 1.0]], ['2, k, 16', [492.509, 194.363, 1.0]], ['2, k, 17', [474.88, 198.77, 1.0]], ['2, k, 18', [501.341, 197.297, 1.0]], ['2, k, 19', [520.331, 463.047, 1.0]], ['2, k, 20', [524.809, 458.678, 1.0]], ['2, k, 21', [511.538, 445.479, 1.0]], ['2, k, 22', [464.6, 461.66, 1.0]], ['2, k, 23', [455.778, 457.26, 1.0]], ['2, k, 24', [470.461, 445.494, 1.0]]]
[['2, k, 0', [488.03, 201.701, 1.0]], ['2, k, 1', [489.574, 232.566, 1.0]], ['2, k, 2', [464.555, 232.517, 1.0]], ['2, k, 3', [451.384, 276.65, 1.0]], ['2, k, 4', [451.314, 322.087, 1.0]], ['2, k, 5', [518.881, 234.002, 1.0]], ['2, k, 6', [532.094, 278.108, 1.0]], ['2, k, 7', [535.058, 322.176, 1.0]], ['2, k, 8', [488.163, 313.341, 1.0]], ['2, k, 9', [474.779, 313.317, 1.0]], ['2, k, 10', [471.922, 380.901, 1.0]], ['2, k, 11', [466.021, 441.085, 1.0]], ['2, k, 12', [508.659, 313.358, 1.0]], ['2, k, 13', [510.167, 380.84, 1.0]], ['2, k, 14', [513.063, 441.057, 1.0]], ['2, k, 15', [482.208, 194.389, 1.0]], ['2, k, 16', [492.486, 194.366, 1.0]], ['2, k, 17', [474.872, 198.773, 1.0]], ['2, k, 18', [501.324, 197.3, 1.0]], ['2, k, 19', [518.944, 463.045, 1.0]], ['2, k, 20', [524.802, 458.679, 1.0]], ['2, k, 21', [511.533, 445.48, 1.0]], ['2, k, 22', [464.61, 461.668, 1.0]], ['2, k, 23', [455.786, 458.678, 1.0]], ['2, k, 24', [470.463, 445.486, 1.0]]]
[['2, k, 0', [486.647, 201.695, 1.0]], ['2, k, 1', [489.57, 232.563, 1.0]], ['2, k, 2', [464.546, 232.516, 1.0]], ['2, k, 3', [451.385, 276.653, 1.0]], ['2, k, 4', [451.316, 322.078, 1.0]], ['2, k, 5', [518.88, 233.995, 1.0]], ['2, k, 6', [532.089, 278.104, 1.0]], ['2, k, 7', [535.06, 322.167, 1.0]], ['2, k, 8', [488.164, 314.767, 1.0]], ['2, k, 9', [474.773, 313.343, 1.0]], ['2, k, 10', [471.919, 380.925, 1.0]], ['2, k, 11', [466.02, 441.082, 1.0]], ['2, k, 12', [510.018, 314.79, 1.0]], ['2, k, 13', [510.165, 380.846, 1.0]], ['2, k, 14', [513.071, 441.065, 1.0]], ['2, k, 15', [482.192, 194.383, 1.0]], ['2, k, 16', [492.467, 194.36, 1.0]], ['2, k, 17', [474.858, 198.767, 1.0]], ['2, k, 18', [501.31, 197.295, 1.0]], ['2, k, 19', [520.336, 463.046, 1.0]], ['2, k, 20', [524.811, 458.679, 1.0]], ['2, k, 21', [511.541, 445.496, 1.0]], ['2, k, 22', [464.599, 463.034, 1.0]], ['2, k, 23', [455.775, 458.682, 1.0]], ['2, k, 24', [470.465, 445.481, 1.0]]]
[['2, k, 0', [486.651, 201.685, 1.0]], ['2, k, 1', [489.571, 232.561, 1.0]], ['2, k, 2', [464.546, 232.518, 1.0]], ['2, k, 3', [451.384, 276.656, 1.0]], ['2, k, 4', [451.319, 322.075, 1.0]], ['2, k, 5', [518.879, 233.993, 1.0]], ['2, k, 6', [532.091, 278.099, 1.0]], ['2, k, 7', [535.061, 322.161, 1.0]], ['2, k, 8', [488.16, 314.773, 1.0]], ['2, k, 9', [474.77, 313.348, 1.0]], ['2, k, 10', [471.923, 380.928, 1.0]], ['2, k, 11', [466.02, 441.083, 1.0]], ['2, k, 12', [508.664, 314.792, 1.0]], ['2, k, 13', [510.169, 380.858, 1.0]], ['2, k, 14', [513.069, 441.061, 1.0]], ['2, k, 15', [482.194, 194.372, 1.0]], ['2, k, 16', [492.473, 194.35, 1.0]], ['2, k, 17', [474.858, 198.752, 1.0]], ['2, k, 18', [501.314, 197.283, 1.0]], ['2, k, 19', [520.332, 463.049, 1.0]], ['2, k, 20', [524.808, 458.683, 1.0]], ['2, k, 21', [511.539, 445.488, 1.0]], ['2, k, 22', [464.599, 463.034, 1.0]], ['2, k, 23', [455.777, 458.682, 1.0]], ['2, k, 24', [470.463, 445.481, 1.0]]]
[['2, k, 0', [486.655, 201.683, 1.0]], ['2, k, 1', [489.573, 232.569, 1.0]], ['2, k, 2', [464.545, 232.519, 1.0]], ['2, k, 3', [451.385, 276.655, 1.0]], ['2, k, 4', [451.32, 322.076, 1.0]], ['2, k, 5', [518.88, 234.002, 1.0]], ['2, k, 6', [532.095, 278.104, 1.0]], ['2, k, 7', [535.061, 322.163, 1.0]], ['2, k, 8', [488.155, 314.759, 1.0]], ['2, k, 9', [473.416, 313.335, 1.0]], ['2, k, 10', [471.932, 380.919, 1.0]], ['2, k, 11', [466.02, 441.085, 1.0]], ['2, k, 12', [508.659, 314.778, 1.0]], ['2, k, 13', [510.172, 380.859, 1.0]], ['2, k, 14', [513.07, 441.051, 1.0]], ['2, k, 15', [482.198, 194.374, 1.0]], ['2, k, 16', [492.477, 194.351, 1.0]], ['2, k, 17', [474.859, 198.754, 1.0]], ['2, k, 18', [501.316, 197.283, 1.0]], ['2, k, 19', [520.329, 463.048, 1.0]], ['2, k, 20', [524.808, 458.681, 1.0]], ['2, k, 21', [511.541, 445.468, 1.0]], ['2, k, 22', [464.601, 463.032, 1.0]], ['2, k, 23', [455.778, 458.681, 1.0]], ['2, k, 24', [470.462, 445.484, 1.0]]]
[['2, k, 0', [486.64, 201.686, 1.0]], ['2, k, 1', [489.572, 232.572, 1.0]], ['2, k, 2', [464.545, 232.522, 1.0]], ['2, k, 3', [451.381, 276.67, 1.0]], ['2, k, 4', [451.317, 322.081, 1.0]], ['2, k, 5', [517.473, 234.001, 1.0]], ['2, k, 6', [532.093, 278.096, 1.0]], ['2, k, 7', [535.061, 322.163, 1.0]], ['2, k, 8', [488.148, 313.355, 1.0]], ['2, k, 9', [473.408, 313.331, 1.0]], ['2, k, 10', [471.927, 380.924, 1.0]], ['2, k, 11', [466.018, 441.083, 1.0]], ['2, k, 12', [508.65, 314.77, 1.0]], ['2, k, 13', [510.176, 380.857, 1.0]], ['2, k, 14', [513.071, 441.057, 1.0]], ['2, k, 15', [482.181, 194.376, 1.0]], ['2, k, 16', [491.047, 194.35, 1.0]], ['2, k, 17', [474.849, 198.761, 1.0]], ['2, k, 18', [501.307, 197.286, 1.0]], ['2, k, 19', [520.334, 463.045, 1.0]], ['2, k, 20', [524.809, 457.268, 1.0]], ['2, k, 21', [511.536, 445.474, 1.0]], ['2, k, 22', [464.595, 463.033, 1.0]], ['2, k, 23', [455.77, 458.681, 1.0]], ['2, k, 24', [470.462, 445.483, 1.0]]]
[['2, k, 0', [486.647, 201.668, 1.0]], ['2, k, 1', [489.573, 232.568, 1.0]], ['2, k, 2', [464.542, 232.522, 1.0]], ['2, k, 3', [451.383, 276.662, 1.0]], ['2, k, 4', [451.323, 322.071, 1.0]], ['2, k, 5', [518.881, 234.0, 1.0]], ['2, k, 6', [532.094, 278.1, 1.0]], ['2, k, 7', [535.061, 322.168, 1.0]], ['2, k, 8', [488.155, 314.769, 1.0]], ['2, k, 9', [473.415, 313.345, 1.0]], ['2, k, 10', [471.932, 380.932, 1.0]], ['2, k, 11', [466.019, 441.079, 1.0]], ['2, k, 12', [508.658, 314.79, 1.0]], ['2, k, 13', [510.172, 380.863, 1.0]], ['2, k, 14', [513.066, 441.057, 1.0]], ['2, k, 15', [482.187, 194.361, 1.0]], ['2, k, 16', [492.468, 194.338, 1.0]], ['2, k, 17', [474.85, 198.739, 1.0]], ['2, k, 18', [501.312, 197.272, 1.0]], ['2, k, 19', [518.943, 463.049, 1.0]], ['2, k, 20', [524.803, 458.686, 1.0]], ['2, k, 21', [511.533, 445.474, 1.0]], ['2, k, 22', [464.604, 461.668, 1.0]], ['2, k, 23', [455.774, 458.675, 1.0]], ['2, k, 24', [470.464, 445.474, 1.0]]]
[['2, k, 0', [486.649, 201.669, 1.0]], ['2, k, 1', [489.572, 232.563, 1.0]], ['2, k, 2', [464.536, 232.517, 1.0]], ['2, k, 3', [451.383, 276.661, 1.0]], ['2, k, 4', [451.318, 322.073, 1.0]], ['2, k, 5', [518.882, 234.002, 1.0]], ['2, k, 6', [532.085, 278.097, 1.0]], ['2, k, 7', [535.049, 323.531, 1.0]], ['2, k, 8', [488.156, 314.763, 1.0]], ['2, k, 9', [473.415, 313.342, 1.0]], ['2, k, 10', [471.936, 380.908, 1.0]], ['2, k, 11', [466.019, 441.08, 1.0]], ['2, k, 12', [508.661, 314.782, 1.0]], ['2, k, 13', [510.171, 380.849, 1.0]], ['2, k, 14', [513.068, 441.068, 1.0]], ['2, k, 15', [482.189, 194.361, 1.0]], ['2, k, 16', [492.472, 194.339, 1.0]], ['2, k, 17', [474.851, 198.736, 1.0]], ['2, k, 18', [501.319, 197.274, 1.0]], ['2, k, 19', [520.326, 463.055, 1.0]], ['2, k, 20', [524.801, 458.693, 1.0]], ['2, k, 21', [511.536, 445.494, 1.0]], ['2, k, 22', [464.595, 463.034, 1.0]], ['2, k, 23', [455.769, 458.68, 1.0]], ['2, k, 24', [470.463, 445.478, 1.0]]]
