[[0, 1.02562, 80.00233, -266.62592, 1], [1, 1.7747377083850655, 109.38718765901946, -269.06141927849495, 1], [2, 2.3419354775218655, 131.65425671873817, -270.2956871861543, 1], [3, 2.5071953919745695, 137.98842083011107, -270.41378217872597, 1], [4, 17.95422640717965, 126.97533560650733, -269.1635211454027, 1], [5, 23.14751178069745, 102.40718260038807, -268.21947178990297, 1], [6, 25.408449058968596, 81.93601265059931, -259.8108325259144, 1], [7, 0, 0, 0, 1], [8, -13.343196890894745, 126.86940996507859, -268.9080558590596, 1], [9, -16.469043754943396, 100.86447426140677, -266.42250230493687, 1], [10, -19.807494049103916, 80.34844856245066, -258.6046561306513, 1], [11, 0, 0, 0, 1], [12, 8.01692316080332, 79.95663867581199, -262.94178197521927, 1], [13, 10.918686047675578, 47.18026576732042, -265.5633596029029, 1], [14, 11.694337047158054, 11.25298724217852, -271.31704950820534, 1], [15, 11.038800569301747, 7.962867697835833, -258.7881616973167, 1], [16, -6.00004795181367, 80.16699666682871, -263.79262893712036, 1], [17, -9.45860085299392, 47.83993253259159, -264.7534092651651, 1], [18, -11.404204105286336, 10.977640230767243, -269.55857702930524, 1], [19, -11.675514343376198, 7.670132375360941, -257.02778666615046, 1], [20, 2.3419354775218655, 131.65425671873817, -270.2956871861543, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 1.0172466666666666, 79.99599, -266.62574666666666, 1], [1, 1.7709759161461331, 109.38079332402256, -269.0543329638163, 1], [2, 2.3416026656293183, 131.64364382729468, -270.2785662724616, 1], [3, 2.5084968739687397, 137.97784325143536, -270.3923917302408, 1], [4, 17.943337706985567, 126.96471886376024, -269.15948241315135, 1], [5, 23.097432757925034, 102.42492084041251, -268.2192328934538, 1], [6, 25.393878651394495, 81.96841637884827, -259.7855415125477, 1], [7, 0, 0, 0, 1], [8, -13.35142382946523, 126.85322299014857, -268.9163808920282, 1], [9, -16.47380219821455, 100.82695693262878, -266.40943360986216, 1], [10, -19.836241116515275, 80.31659062559592, -258.58701978012726, 1], [11, 0, 0, 0, 1], [12, 8.01022952323604, 79.94786072791003, -262.94685789505286, 1], [13, 10.903240240304306, 47.15148274133068, -265.56675731644043, 1], [14, 11.680655662931368, 11.1996833711287, -271.3216835357334, 1], [15, 11.023929345477525, 7.910104975578056, -258.79271594094774, 1], [16, -6.0099756444454036, 80.16155182764273, -263.78743821799264, 1], [17, -9.460048767286928, 47.82998207226476, -264.76829036839723, 1], [18, -11.390489235049426, 11.014792581727605, -269.55451970229655, 1], [19, -11.661229028008293, 7.707250752043569, -257.02372596871373, 1], [20, 2.3416026656293183, 131.64364382729468, -270.2785662724616, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 1.0149759999999999, 79.975206, -266.63265600000005, 1], [1, 1.7659732688312517, 109.35668716422951, -269.0413207028665, 1], [2, 2.3366612773471354, 131.61011021988978, -270.24449150301945, 1], [3, 2.503545811256558, 137.94444092483252, -270.35077569357236, 1], [4, 17.917428512497626, 126.94918028173568, -269.13560948013566, 1], [5, 22.99594238639057, 102.39589163044575, -268.1861418502959, 1], [6, 25.25226253337377, 81.84913832045494, -259.9338952239477, 1], [7, 0, 0, 0, 1], [8, -13.356108613658552, 126.75998819710522, -268.9052313635165, 1], [9, -16.568220259107363, 100.63483138282695, -266.4552891454947, 1], [10, -19.92666238220131, 80.15551377055664, -258.55108950813843, 1], [11, 0, 0, 0, 1], [12, 8.009849488986148, 79.92465965545355, -262.97128094491603, 1], [13, 10.907021011358529, 47.146580168412754, -265.55463941357925, 1], [14, 11.720113583124666, 11.133815504378319, -271.32135472318726, 1], [15, 11.078076795574242, 7.843381870545475, -258.7918503541999, 1], [16, -6.013322680966417, 80.13965184002832, -263.7775958670027, 1], [17, -9.453491771756132, 47.82949910001185, -264.7851061830277, 1], [18, -11.356927223648256, 11.06739884374602, -269.5409589113236, 1], [19, -11.61270317936463, 7.759186362190263, -257.01002784369916, 1], [20, 2.3366612773471354, 131.61011021988978, -270.24449150301945, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 1.01561, 79.96199399999999, -266.64613800000006, 1], [1, 1.759629825325324, 109.34389999612972, -269.0277112004192, 1], [2, 2.3289189515944444, 131.59260309644708, -270.209486289604, 1], [3, 2.4954445514714263, 137.9270850612609, -270.3069527886389, 1], [4, 17.899343769853278, 126.93012021200693, -269.1248988674778, 1], [5, 22.855674939117705, 102.35106664776251, -268.187699165234, 1], [6, 24.94461153423404, 81.49681786573649, -260.30107343332213, 1], [7, 0, 0, 0, 1], [8, -13.371932144951849, 126.72625938093462, -268.89873411523644, 1], [9, -16.636483170786455, 100.533349647684, -266.5265574597904, 1], [10, -19.97388679669699, 80.03258090275179, -258.6749041100704, 1], [11, 0, 0, 0, 1], [12, 8.011334380786664, 79.91160218575705, -262.9981340971128, 1], [13, 10.908021736248198, 47.13561278244139, -265.54453813562145, 1], [14, 11.755977121045015, 11.121811978735991, -271.3118321932362, 1], [15, 11.130225210802244, 7.829086034847742, -258.78210614383784, 1], [16, -6.012485119008821, 80.12319094040588, -263.77820206279154, 1], [17, -9.456412421243714, 47.80611715472331, -264.8033507770501, 1], [18, -11.347482987454926, 11.092756495990201, -269.53541486911377, 1], [19, -11.588094343552717, 7.783320111571818, -257.004506618831, 1], [20, 2.3289189515944444, 131.59260309644708, -270.209486289604, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 1.015056, 79.94436799999998, -266.664894, 1], [1, 1.7547915289558607, 109.32695207639676, -269.0231519722486, 1], [2, 2.320988981166984, 131.56910261286518, -270.1753986268449, 1], [3, 2.4865847972473643, 137.90380160608953, -270.2616493859075, 1], [4, 17.890597430388187, 126.9118943074259, -269.14187007316065, 1], [5, 22.760432399170863, 102.2168901097281, -268.2289649939475, 1], [6, 24.81517772546871, 81.3321182828638, -260.51378378352035, 1], [7, 0, 0, 0, 1], [8, -13.390096876123325, 126.70313649598218, -268.90237870083763, 1], [9, -16.67355103273944, 100.43507020461986, -266.5694394773002, 1], [10, -20.045115013423604, 79.91259568241352, -258.8019326198149, 1], [11, 0, 0, 0, 1], [12, 8.008583916414969, 79.89637668170829, -263.0259626867173, 1], [13, 10.908705435822899, 47.1099506094046, -265.5407891615278, 1], [14, 11.787771180568145, 11.127476117120466, -271.3072141951632, 1], [15, 11.182561142936471, 7.83192419610045, -258.7772220637247, 1], [16, -6.014240291570472, 80.10296907646803, -263.7884216546998, 1], [17, -9.457244698413394, 47.77819257702864, -264.8311907802571, 1], [18, -11.341296973091936, 11.115340315760243, -269.54367528919937, 1], [19, -11.562443828092785, 7.804280995279842, -257.0128371357085, 1], [20, 2.320988981166984, 131.56910261286518, -270.1753986268449, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 1.0175239999999999, 79.93016999999999, -266.68407, 1], [1, 1.7532989962792467, 109.31340459169613, -269.0201789493425, 1], [2, 2.3166757650227665, 131.5510792379639, -270.1397480844237, 1], [3, 2.481287398410079, 137.88581527189345, -270.2143880548434, 1], [4, 17.892972705933545, 126.90987326929762, -269.16224660330073, 1], [5, 22.701901766422644, 102.15278655006698, -268.2554344459201, 1], [6, 24.755676741697755, 81.25125758114831, -260.6199036145731, 1], [7, 0, 0, 0, 1], [8, -13.395280665663885, 126.68977714966017, -268.90633738066276, 1], [9, -16.672730552065044, 100.34700544738673, -266.6030049820336, 1], [10, -20.087845540931216, 79.80760633591616, -258.91543368739553, 1], [11, 0, 0, 0, 1], [12, 8.007474061989909, 79.8852576154546, -263.05059907701224, 1], [13, 10.895261555184153, 47.11629395826535, -265.5550899112348, 1], [14, 11.799388478128204, 11.167897591112805, -271.3125084473325, 1], [15, 11.211476883737632, 7.869931066731798, -258.78232803247244, 1], [16, -6.012607778908777, 80.08612948936725, -263.8024361104774, 1], [17, -9.461490116539661, 47.763664439524526, -264.8584224059423, 1], [18, -11.335037381481097, 11.125999293849965, -269.5619719101731, 1], [19, -11.539860284049519, 7.813044096046509, -257.03135739929894, 1], [20, 2.3166757650227665, 131.5510792379639, -270.1397480844237, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 1.0196479999999999, 79.92189799999998, -266.70403, 1], [1, 1.753218538453297, 109.30744809874153, -269.01464753744835, 1], [2, 2.316745834151156, 131.5412145754847, -270.0943631384725, 1], [3, 2.4810793736375256, 137.87477662636007, -270.15585183316733, 1], [4, 17.91322965750743, 126.91801931529066, -269.1770983571344, 1], [5, 22.666087520281927, 102.11595398138519, -268.2663424078138, 1], [6, 24.743891381726765, 81.21906073051056, -260.64457623574117, 1], [7, 0, 0, 0, 1], [8, -13.389683325940169, 126.69464218653084, -268.90156470297615, 1], [9, -16.652888274023525, 100.32377074421998, -266.61961562449466, 1], [10, -20.141848260246075, 79.78220591106334, -258.99033887890755, 1], [11, 0, 0, 0, 1], [12, 8.007056118470427, 79.8804817464866, -263.0732448179989, 1], [13, 10.89341649762069, 47.10034635108792, -265.5655081830483, 1], [14, 11.814203348638527, 11.22989244849773, -271.31368807324355, 1], [15, 11.243153480470788, 7.928840586542817, -258.7835403039453, 1], [16, -6.009749067282673, 80.07539117382021, -263.819696946335, 1], [17, -9.472439924612761, 47.73556166416445, -264.8845877375083, 1], [18, -11.340878039505087, 11.129464504991851, -269.5814798755112, 1], [19, -11.530520158976401, 7.813983303618297, -257.051294527558, 1], [20, 2.316745834151156, 131.5412145754847, -270.0943631384725, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 1.02065, 79.915268, -266.720386, 1], [1, 1.7512715372863847, 109.29912184423938, -269.00644773296705, 1], [2, 2.313872280279638, 131.5251567595518, -270.05045716405124, 1], [3, 2.4775668291596453, 137.85663700201886, -270.10079406435733, 1], [4, 17.930989800787046, 126.91523599351132, -269.18747564984955, 1], [5, 22.639268349267873, 102.05779348983367, -268.26840777380386, 1], [6, 24.751170966605564, 81.1958313222614, -260.6460126295159, 1], [7, 0, 0, 0, 1], [8, -13.39015822533858, 126.69482455674263, -268.9042453738845, 1], [9, -16.693076514626338, 100.30592799953334, -266.594972755688, 1], [10, -20.704316266732057, 79.79835967819011, -259.155411747885, 1], [11, 0, 0, 0, 1], [12, 8.007692072559482, 79.87747963030687, -263.09422541468285, 1], [13, 10.905930410333204, 46.996038324622276, -265.57638493337504, 1], [14, 11.848563882540487, 11.25946796744229, -271.30936427944596, 1], [15, 11.290443247486635, 7.9554406573166006, -258.7794181758759, 1], [16, -6.006355199529963, 80.06674443122978, -263.83121671126236, 1], [17, -9.479972440754615, 47.70833116970138, -264.90031602610355, 1], [18, -11.34945269883029, 11.127969387544717, -269.5979200562127, 1], [19, -11.528304054495624, 7.810030065210114, -257.0682267068093, 1], [20, 2.313872280279638, 131.5251567595518, -270.05045716405124, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 1.02028, 79.908678, -266.73053, 1], [1, 1.7446205389607499, 109.29161095833967, -268.98834174284707, 1], [2, 2.3032794832172967, 131.51012396869694, -269.99657482628754, 1], [3, 2.465373933028134, 137.8395603772567, -270.0362557516111, 1], [4, 17.930729364087373, 126.90906852620125, -269.1808059348879, 1], [5, 22.641424724179505, 101.97664752207041, -268.26114022622096, 1], [6, 24.772056574052012, 81.27140832882287, -260.6506415944614, 1], [7, 0, 0, 0, 1], [8, -13.400290758319926, 126.71106323686719, -268.9139654595736, 1], [9, -17.169621697568903, 100.39832163122912, -266.4481784553861, 1], [10, -22.083582955715222, 79.99460179139857, -259.28931702990747, 1], [11, 0, 0, 0, 1], [12, 8.010906383240842, 79.87216957664073, -263.113543981396, 1], [13, 10.915736453067698, 46.924732413179726, -265.58134525163695, 1], [14, 11.88727143208307, 11.252947415459175, -271.30972659569085, 1], [15, 11.335034644154156, 7.945963096069205, -258.78029988458127, 1], [16, -6.002265053710632, 80.05766334243951, -263.8317172833288, 1], [17, -9.501358947410322, 47.709096511978004, -264.88931848683393, 1], [18, -11.378833499073169, 11.124763668548802, -269.596322476928, 1], [19, -11.554897604636562, 7.803901312398785, -257.06738267476106, 1], [20, 2.3032794832172967, 131.51012396869694, -269.99657482628754, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 1.0248979999999999, 79.908872, -266.73764, 1], [1, 1.7414752271061351, 109.28679624509985, -268.96308564079453, 1], [2, 2.2937058097423204, 131.49642381618153, -269.9401977661438, 1], [3, 2.4533032883038755, 137.82256852442745, -269.9712997584446, 1], [4, 17.916330641931342, 126.90364543399092, -269.16124410307015, 1], [5, 22.651519446352758, 101.92136681237635, -268.24761305565653, 1], [6, 24.859411144759054, 81.22183499774417, -260.5772132145049, 1], [7, 0, 0, 0, 1], [8, -13.413666532815672, 126.75877612958266, -268.9361591157126, 1], [9, -18.154312249094673, 100.61785121633143, -266.31146542907965, 1], [10, -24.306231508976705, 80.43447605882764, -259.50813619176125, 1], [11, 0, 0, 0, 1], [12, 8.021508321885289, 79.8729354656113, -263.133077186436, 1], [13, 10.922930041854812, 46.882259314336245, -265.59385807843427, 1], [14, 11.910372387999068, 11.241289979046662, -271.3086514366309, 1], [15, 11.353999873072059, 7.9320832474519225, -258.7799944894597, 1], [16, -5.991848143118192, 80.0552887577372, -263.8258909659612, 1], [17, -9.538235108302512, 47.70277810629768, -264.8770224459136, 1], [18, -11.417786647063567, 11.125342571703797, -269.59382594776423, 1], [19, -11.600766621782977, 7.801692339644432, -257.0658652385195, 1], [20, 2.2937058097423204, 131.49642381618153, -269.9401977661438, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 1.0304900000000001, 79.90733200000001, -266.745924, 1], [1, 1.7254705832252801, 109.27859835336956, -268.94253680360504, 1], [2, 2.2614572440528478, 131.47701835116098, -269.8956701702486, 1], [3, 2.4158525388601513, 137.79957278589637, -269.9204890117443, 1], [4, 17.875099979339463, 126.88487103763583, -269.14755114485274, 1], [5, 22.645586833610764, 101.78427726550322, -268.22809507328316, 1], [6, 24.90230162446552, 81.1115267323969, -260.4984837642642, 1], [7, 0, 0, 0, 1], [8, -13.449747086505456, 126.85566210716284, -269.0084503530205, 1], [9, -19.694966337592998, 101.05468680099392, -266.23563127764044, 1], [10, -27.275868122761683, 81.25686144813595, -259.76325644061495, 1], [11, 0, 0, 0, 1], [12, 8.03706372382015, 79.87557815243177, -263.16139608450294, 1], [13, 10.91952261428029, 46.83189720340313, -265.61606499527943, 1], [14, 11.929009436512487, 11.226522183653366, -271.31617994391996, 1], [15, 11.354673512430848, 7.915438225800568, -258.7888296359714, 1], [16, -5.977609970092575, 80.04910847949131, -263.8136987497077, 1], [17, -9.58328737778411, 47.69007814824244, -264.87074229468544, 1], [18, -11.462661295242501, 11.123307691744614, -269.6020410636154, 1], [19, -11.665637537293167, 7.797393450505615, -257.075330723593, 1], [20, 2.2614572440528478, 131.47701835116098, -269.8956701702486, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
