[['2, k, 0', [413.18, 276.638, 1.0]], ['2, k, 1', [414.652, 305.967, 1.0]], ['2, k, 2', [382.288, 311.797, 1.0]], ['2, k, 3', [347.143, 333.925, 1.0]], ['2, k, 4', [370.595, 364.7, 1.0]], ['2, k, 5', [445.481, 300.046, 1.0]], ['2, k, 6', [477.835, 314.764, 1.0]], ['2, k, 7', [469.001, 348.582, 1.0]], ['2, k, 8', [421.979, 398.513, 1.0]], ['2, k, 9', [402.924, 401.41, 1.0]], ['2, k, 10', [402.878, 464.586, 1.0]], ['2, k, 11', [392.668, 536.551, 1.0]], ['2, k, 12', [441.153, 398.478, 1.0]], ['2, k, 13', [441.109, 464.644, 1.0]], ['2, k, 14', [441.049, 536.563, 1.0]], ['2, k, 15', [404.404, 275.07, 1.0]], ['2, k, 16', [416.14, 273.625, 1.0]], ['2, k, 17', [394.053, 276.629, 1.0]], ['2, k, 18', [424.948, 273.642, 1.0]], ['2, k, 19', [438.156, 536.587, 1.0]], ['2, k, 20', [446.963, 536.595, 1.0]], ['2, k, 21', [439.661, 536.578, 1.0]], ['2, k, 22', [391.172, 536.583, 1.0]], ['2, k, 23', [389.675, 536.587, 1.0]], ['2, k, 24', [394.068, 536.576, 1.0]]]
[['2, k, 0', [407.307, 276.574, 1.0]], ['2, k, 1', [416.06, 304.492, 1.0]], ['2, k, 2', [382.304, 310.388, 1.0]], ['2, k, 3', [348.543, 335.281, 1.0]], ['2, k, 4', [370.644, 364.695, 1.0]], ['2, k, 5', [446.955, 300.038, 1.0]], ['2, k, 6', [479.268, 314.788, 1.0]], ['2, k, 7', [468.978, 350.059, 1.0]], ['2, k, 8', [423.445, 398.469, 1.0]], ['2, k, 9', [404.303, 399.965, 1.0]], ['2, k, 10', [404.28, 463.128, 1.0]], ['2, k, 11', [394.038, 524.828, 1.0]], ['2, k, 12', [442.554, 397.004, 1.0]], ['2, k, 13', [441.121, 464.619, 1.0]], ['2, k, 14', [441.04, 536.562, 1.0]], ['2, k, 15', [402.89, 273.615, 1.0]], ['2, k, 16', [413.185, 270.735, 1.0]], ['2, k, 17', [394.048, 276.552, 1.0]], ['2, k, 18', [422.002, 272.172, 1.0]], ['2, k, 19', [438.165, 536.585, 1.0]], ['2, k, 20', [448.412, 536.591, 1.0]], ['2, k, 21', [439.636, 536.577, 1.0]], ['2, k, 22', [392.581, 536.576, 1.0]], ['2, k, 23', [385.277, 536.573, 1.0]], ['2, k, 24', [394.112, 536.564, 1.0]]]
[['2, k, 0', [408.777, 276.631, 1.0]], ['2, k, 1', [416.094, 305.993, 1.0]], ['2, k, 2', [382.346, 311.817, 1.0]], ['2, k, 3', [348.578, 333.891, 1.0]], ['2, k, 4', [370.643, 364.738, 1.0]], ['2, k, 5', [449.844, 300.054, 1.0]], ['2, k, 6', [479.299, 314.767, 1.0]], ['2, k, 7', [471.916, 348.566, 1.0]], ['2, k, 8', [426.345, 399.934, 1.0]], ['2, k, 9', [404.378, 401.442, 1.0]], ['2, k, 10', [404.322, 463.144, 1.0]], ['2, k, 11', [392.66, 524.837, 1.0]], ['2, k, 12', [444.028, 397.027, 1.0]], ['2, k, 13', [442.521, 464.63, 1.0]], ['2, k, 14', [441.032, 536.565, 1.0]], ['2, k, 15', [404.322, 273.643, 1.0]], ['2, k, 16', [416.068, 272.207, 1.0]], ['2, k, 17', [394.122, 276.616, 1.0]], ['2, k, 18', [424.935, 273.656, 1.0]], ['2, k, 19', [438.164, 536.59, 1.0]], ['2, k, 20', [448.42, 536.595, 1.0]], ['2, k, 21', [439.617, 536.579, 1.0]], ['2, k, 22', [392.591, 536.575, 1.0]], ['2, k, 23', [385.283, 536.573, 1.0]], ['2, k, 24', [394.055, 536.565, 1.0]]]
[['2, k, 0', [408.787, 279.521, 1.0]], ['2, k, 1', [416.122, 305.986, 1.0]], ['2, k, 2', [382.381, 311.839, 1.0]], ['2, k, 3', [350.029, 335.304, 1.0]], ['2, k, 4', [372.071, 366.152, 1.0]], ['2, k, 5', [449.848, 300.035, 1.0]], ['2, k, 6', [482.202, 314.773, 1.0]], ['2, k, 7', [473.368, 348.568, 1.0]], ['2, k, 8', [426.396, 401.412, 1.0]], ['2, k, 9', [404.433, 402.89, 1.0]], ['2, k, 10', [404.367, 464.59, 1.0]], ['2, k, 11', [392.632, 536.55, 1.0]], ['2, k, 12', [444.053, 398.497, 1.0]], ['2, k, 13', [442.561, 466.087, 1.0]], ['2, k, 14', [441.028, 536.565, 1.0]], ['2, k, 15', [404.379, 276.602, 1.0]], ['2, k, 16', [416.082, 275.092, 1.0]], ['2, k, 17', [394.15, 279.527, 1.0]], ['2, k, 18', [423.458, 275.09, 1.0]], ['2, k, 19', [438.155, 536.589, 1.0]], ['2, k, 20', [446.969, 536.596, 1.0]], ['2, k, 21', [439.604, 536.579, 1.0]], ['2, k, 22', [392.569, 536.582, 1.0]], ['2, k, 23', [389.687, 536.586, 1.0]], ['2, k, 24', [392.642, 536.574, 1.0]]]
[['2, k, 0', [407.325, 276.581, 1.0]], ['2, k, 1', [416.168, 307.417, 1.0]], ['2, k, 2', [383.801, 311.842, 1.0]], ['2, k, 3', [351.483, 335.313, 1.0]], ['2, k, 4', [373.534, 366.164, 1.0]], ['2, k, 5', [449.879, 300.052, 1.0]], ['2, k, 6', [482.217, 314.81, 1.0]], ['2, k, 7', [473.375, 348.614, 1.0]], ['2, k, 8', [426.406, 399.952, 1.0]], ['2, k, 9', [405.773, 401.447, 1.0]], ['2, k, 10', [404.332, 464.636, 1.0]], ['2, k, 11', [392.633, 536.554, 1.0]], ['2, k, 12', [445.469, 397.043, 1.0]], ['2, k, 13', [442.536, 466.089, 1.0]], ['2, k, 14', [441.04, 536.566, 1.0]], ['2, k, 15', [405.815, 275.153, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [401.427, 276.641, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [438.15, 536.588, 1.0]], ['2, k, 20', [446.944, 536.596, 1.0]], ['2, k, 21', [439.639, 536.58, 1.0]], ['2, k, 22', [392.599, 536.586, 1.0]], ['2, k, 23', [392.6, 536.592, 1.0]], ['2, k, 24', [392.641, 536.577, 1.0]]]
[['2, k, 0', [407.328, 275.157, 1.0]], ['2, k, 1', [417.533, 307.43, 1.0]], ['2, k, 2', [383.831, 311.836, 1.0]], ['2, k, 3', [351.515, 335.313, 1.0]], ['2, k, 4', [375.005, 364.705, 1.0]], ['2, k, 5', [451.316, 300.063, 1.0]], ['2, k, 6', [485.107, 314.778, 1.0]], ['2, k, 7', [474.793, 348.61, 1.0]], ['2, k, 8', [427.787, 401.403, 1.0]], ['2, k, 9', [405.806, 402.871, 1.0]], ['2, k, 10', [404.406, 464.548, 1.0]], ['2, k, 11', [392.674, 526.263, 1.0]], ['2, k, 12', [445.502, 398.482, 1.0]], ['2, k, 13', [442.574, 466.06, 1.0]], ['2, k, 14', [441.042, 536.563, 1.0]], ['2, k, 15', [404.355, 275.072, 1.0]], ['2, k, 16', [414.654, 270.712, 1.0]], ['2, k, 17', [395.589, 276.629, 1.0]], ['2, k, 18', [423.459, 272.171, 1.0]], ['2, k, 19', [439.567, 536.586, 1.0]], ['2, k, 20', [448.424, 536.592, 1.0]], ['2, k, 21', [439.615, 536.578, 1.0]], ['2, k, 22', [394.062, 536.574, 1.0]], ['2, k, 23', [389.684, 536.576, 1.0]], ['2, k, 24', [394.042, 536.564, 1.0]]]
[['2, k, 0', [411.725, 285.381, 1.0]], ['2, k, 1', [416.174, 308.852, 1.0]], ['2, k, 2', [383.813, 311.925, 1.0]], ['2, k, 3', [352.948, 335.349, 1.0]], ['2, k, 4', [376.466, 367.596, 1.0]], ['2, k, 5', [449.9, 300.05, 1.0]], ['2, k, 6', [485.109, 314.76, 1.0]], ['2, k, 7', [474.803, 350.04, 1.0]], ['2, k, 8', [427.875, 402.877, 1.0]], ['2, k, 9', [405.9, 404.318, 1.0]], ['2, k, 10', [404.418, 464.627, 1.0]], ['2, k, 11', [392.581, 536.559, 1.0]], ['2, k, 12', [448.429, 401.408, 1.0]], ['2, k, 13', [444.026, 468.965, 1.0]], ['2, k, 14', [441.04, 536.567, 1.0]], ['2, k, 15', [405.801, 278.1, 1.0]], ['2, k, 16', [416.135, 276.619, 1.0]], ['2, k, 17', [394.155, 282.476, 1.0]], ['2, k, 18', [424.923, 275.173, 1.0]], ['2, k, 19', [439.566, 536.59, 1.0]], ['2, k, 20', [446.972, 536.597, 1.0]], ['2, k, 21', [439.603, 536.58, 1.0]], ['2, k, 22', [391.152, 536.59, 1.0]], ['2, k, 23', [391.142, 536.594, 1.0]], ['2, k, 24', [392.574, 536.579, 1.0]]]
[['2, k, 0', [411.701, 278.074, 1.0]], ['2, k, 1', [417.541, 308.86, 1.0]], ['2, k, 2', [383.825, 311.902, 1.0]], ['2, k, 3', [354.457, 335.355, 1.0]], ['2, k, 4', [377.926, 367.602, 1.0]], ['2, k, 5', [451.329, 300.068, 1.0]], ['2, k, 6', [485.124, 314.806, 1.0]], ['2, k, 7', [474.791, 351.479, 1.0]], ['2, k, 8', [427.872, 401.397, 1.0]], ['2, k, 9', [405.914, 401.448, 1.0]], ['2, k, 10', [404.42, 464.531, 1.0]], ['2, k, 11', [392.603, 536.553, 1.0]], ['2, k, 12', [448.405, 398.486, 1.0]], ['2, k, 13', [444.039, 466.03, 1.0]], ['2, k, 14', [441.04, 536.563, 1.0]], ['2, k, 15', [405.826, 276.571, 1.0]], ['2, k, 16', [416.104, 275.09, 1.0]], ['2, k, 17', [398.477, 278.109, 1.0]], ['2, k, 18', [423.469, 275.088, 1.0]], ['2, k, 19', [439.564, 536.587, 1.0]], ['2, k, 20', [448.41, 536.593, 1.0]], ['2, k, 21', [439.61, 536.578, 1.0]], ['2, k, 22', [391.151, 536.584, 1.0]], ['2, k, 23', [389.687, 536.588, 1.0]], ['2, k, 24', [392.6, 536.576, 1.0]]]
[['2, k, 0', [407.318, 275.144, 1.0]], ['2, k, 1', [417.546, 307.424, 1.0]], ['2, k, 2', [383.845, 311.862, 1.0]], ['2, k, 3', [352.944, 335.363, 1.0]], ['2, k, 4', [377.914, 367.6, 1.0]], ['2, k, 5', [451.337, 300.036, 1.0]], ['2, k, 6', [485.147, 314.767, 1.0]], ['2, k, 7', [474.822, 350.024, 1.0]], ['2, k, 8', [427.876, 402.857, 1.0]], ['2, k, 9', [405.912, 402.91, 1.0]], ['2, k, 10', [404.414, 464.581, 1.0]], ['2, k, 11', [392.607, 536.555, 1.0]], ['2, k, 12', [448.42, 399.981, 1.0]], ['2, k, 13', [445.515, 466.065, 1.0]], ['2, k, 14', [441.048, 536.565, 1.0]], ['2, k, 15', [404.363, 273.683, 1.0]], ['2, k, 16', [414.651, 270.712, 1.0]], ['2, k, 17', [397.035, 276.629, 1.0]], ['2, k, 18', [424.905, 272.208, 1.0]], ['2, k, 19', [439.567, 536.588, 1.0]], ['2, k, 20', [448.413, 536.594, 1.0]], ['2, k, 21', [439.599, 536.579, 1.0]], ['2, k, 22', [391.171, 536.585, 1.0]], ['2, k, 23', [391.144, 536.591, 1.0]], ['2, k, 24', [392.608, 536.576, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [417.538, 307.444, 1.0]], ['2, k, 2', [383.835, 311.902, 1.0]], ['2, k, 3', [352.952, 335.378, 1.0]], ['2, k, 4', [379.386, 367.627, 1.0]], ['2, k, 5', [451.305, 298.686, 1.0]], ['2, k, 6', [486.523, 313.373, 1.0]], ['2, k, 7', [474.82, 348.614, 1.0]], ['2, k, 8', [427.912, 402.877, 1.0]], ['2, k, 9', [407.309, 404.321, 1.0]], ['2, k, 10', [404.43, 464.606, 1.0]], ['2, k, 11', [392.583, 536.562, 1.0]], ['2, k, 12', [449.852, 401.402, 1.0]], ['2, k, 13', [446.935, 466.076, 1.0]], ['2, k, 14', [441.036, 536.567, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [399.964, 278.109, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [439.569, 536.591, 1.0]], ['2, k, 20', [446.971, 536.598, 1.0]], ['2, k, 21', [439.584, 536.58, 1.0]], ['2, k, 22', [391.133, 536.592, 1.0]], ['2, k, 23', [391.15, 536.596, 1.0]], ['2, k, 24', [392.573, 536.582, 1.0]]]
[['2, k, 0', [413.182, 278.089, 1.0]], ['2, k, 1', [417.58, 307.461, 1.0]], ['2, k, 2', [385.266, 311.89, 1.0]], ['2, k, 3', [357.308, 335.4, 1.0]], ['2, k, 4', [380.8, 366.198, 1.0]], ['2, k, 5', [451.348, 300.059, 1.0]], ['2, k, 6', [485.159, 314.787, 1.0]], ['2, k, 7', [474.827, 351.476, 1.0]], ['2, k, 8', [427.879, 399.969, 1.0]], ['2, k, 9', [405.916, 401.451, 1.0]], ['2, k, 10', [404.428, 464.539, 1.0]], ['2, k, 11', [392.624, 536.558, 1.0]], ['2, k, 12', [448.422, 397.044, 1.0]], ['2, k, 13', [446.95, 464.62, 1.0]], ['2, k, 14', [441.044, 536.563, 1.0]], ['2, k, 15', [407.294, 276.62, 1.0]], ['2, k, 16', [416.138, 275.136, 1.0]], ['2, k, 17', [402.89, 278.067, 1.0]], ['2, k, 18', [423.457, 275.082, 1.0]], ['2, k, 19', [439.576, 536.587, 1.0]], ['2, k, 20', [446.975, 536.594, 1.0]], ['2, k, 21', [439.608, 536.578, 1.0]], ['2, k, 22', [391.116, 536.591, 1.0]], ['2, k, 23', [391.132, 536.595, 1.0]], ['2, k, 24', [392.629, 536.58, 1.0]]]
