[[0, -0.1245038, -0.2434729, 2.802653, 1], [1, -0.1317677, 0.03789746, 2.732099, 1], [2, -0.1414648, 0.3139352, 2.647231, 1], [3, -0.1345349, 0.4500246, 2.629508, 1], [4, -0.3022331, 0.2065163, 2.604186, 1], [5, -0.330715, -0.01132914, 2.567425, 1], [6, -0.257595, -0.1323801, 2.395466, 1], [7, -0.2087377, -0.1890915, 2.293553, 1], [8, 0.0378278, 0.2250593, 2.663931, 1], [9, 0.1166515, -0.02009717, 2.675327, 1], [10, 0.2328962, -0.1658261, 2.489487, 1], [11, 0.2506475, -0.211158, 2.452061, 1], [12, -0.2018191, -0.2448543, 2.753079, 1], [13, -0.2466511, -0.2428113, 2.3275, 1], [14, -0.2457054, -0.6724388, 2.313923, 1], [15, -0.2350823, -0.7336378, 2.210692, 1], [16, -0.04388861, -0.2350993, 2.775893, 1], [17, 0.06741586, -0.246782, 2.365936, 1], [18, 0.03335208, -0.6452989, 2.387429, 1], [19, 0.05779406, -0.7192659, 2.305577, 1], [20, -0.1388598, 0.2459913, 2.671137, 1], [21, -0.1787641, -0.2018304, 2.253864, 1], [22, -0.2437637, -0.197236, 2.272643, 1], [23, 0.2701385, -0.24775, 2.433584, 1], [24, 0.2400955, -0.2645167, 2.458, 1]]
[[0, -0.124039, -0.2415642, 2.803967, 1], [1, -0.1330266, 0.03968879, 2.732488, 1], [2, -0.1441601, 0.3156314, 2.646843, 1], [3, -0.1381127, 0.4508601, 2.627999, 1], [4, -0.3042946, 0.2068914, 2.603417, 1], [5, -0.3312993, -0.01169674, 2.566744, 1], [6, -0.2574215, -0.1322664, 2.394856, 1], [7, -0.2089898, -0.1889191, 2.294163, 1], [8, 0.03591512, 0.2256795, 2.663821, 1], [9, 0.1190151, -0.0191362, 2.677544, 1], [10, 0.2431183, -0.1699062, 2.518865, 1], [11, 0.2716976, -0.2259554, 2.485417, 1], [12, -0.2014226, -0.2433925, 2.754298, 1], [13, -0.2465123, -0.2429483, 2.327449, 1], [14, -0.2457904, -0.6722448, 2.314, 1], [15, -0.2349762, -0.7332594, 2.210588, 1], [16, -0.04335875, -0.2328837, 2.777228, 1], [17, 0.06683464, -0.2475792, 2.365669, 1], [18, 0.03273905, -0.6474845, 2.386154, 1], [19, 0.05739031, -0.72051, 2.302796, 1], [20, -0.1412477, 0.247714, 2.670916, 1], [21, -0.1776001, -0.2027979, 2.254084, 1], [22, -0.2428444, -0.1983797, 2.273467, 1], [23, 0.2929028, -0.2672337, 2.469594, 1], [24, 0.2540883, -0.2581854, 2.445375, 1]]
[[0, -0.1237561, -0.2405445, 2.804266, 1], [1, -0.1346932, 0.04104463, 2.732108, 1], [2, -0.1488948, 0.3170972, 2.645221, 1], [3, -0.1418953, 0.4516801, 2.626896, 1], [4, -0.306409, 0.2071444, 2.602367, 1], [5, -0.3321812, -0.01149596, 2.565728, 1], [6, -0.257471, -0.1316594, 2.393994, 1], [7, -0.2076145, -0.1903215, 2.29388, 1], [8, 0.03385359, 0.2270421, 2.663286, 1], [9, 0.1215466, -0.01808426, 2.681235, 1], [10, 0.2602888, -0.1817928, 2.556975, 1], [11, 0.2976904, -0.2429891, 2.528517, 1], [12, -0.2012624, -0.242856, 2.754322, 1], [13, -0.2463032, -0.2432511, 2.327384, 1], [14, -0.2458294, -0.6722211, 2.313971, 1], [15, -0.2349502, -0.7332802, 2.210613, 1], [16, -0.04291666, -0.2313118, 2.777939, 1], [17, 0.06558853, -0.2489187, 2.36573, 1], [18, 0.03140137, -0.6494647, 2.392451, 1], [19, 0.0561057, -0.7190883, 2.303594, 1], [20, -0.1452063, 0.249193, 2.669602, 1], [21, -0.1763205, -0.2051637, 2.255577, 1], [22, -0.2393974, -0.2038907, 2.267774, 1], [23, 0.3185721, -0.2914317, 2.525101, 1], [24, 0.2945654, -0.3006272, 2.521, 1]]
[[0, -0.1234449, -0.2397778, 2.804678, 1], [1, -0.135806, 0.04185934, 2.732135, 1], [2, -0.1515621, 0.3177647, 2.644871, 1], [3, -0.146924, 0.4525862, 2.626296, 1], [4, -0.3059744, 0.2072711, 2.602173, 1], [5, -0.3329443, -0.01144066, 2.564974, 1], [6, -0.2574382, -0.1318664, 2.393857, 1], [7, -0.2062362, -0.1918232, 2.293787, 1], [8, 0.03180104, 0.228137, 2.663304, 1], [9, 0.1298386, -0.01773855, 2.687818, 1], [10, 0.2774898, -0.1881171, 2.580073, 1], [11, 0.3191793, -0.2496947, 2.570065, 1], [12, -0.2009662, -0.2423228, 2.754703, 1], [13, -0.2459687, -0.2435281, 2.327319, 1], [14, -0.2458761, -0.6721076, 2.314028, 1], [15, -0.2348929, -0.7332954, 2.210815, 1], [16, -0.04261324, -0.2303879, 2.77833, 1], [17, 0.0653459, -0.2492566, 2.365755, 1], [18, 0.03063711, -0.6500716, 2.393681, 1], [19, 0.05590186, -0.7182257, 2.302936, 1], [20, -0.1475314, 0.2499138, 2.669321, 1], [21, -0.178343, -0.2054031, 2.255806, 1], [22, -0.2404318, -0.2019953, 2.270973, 1], [23, 0.3487707, -0.2996979, 2.573711, 1], [24, 0.3008878, -0.2688006, 2.525846, 1]]
[[0, -0.1230906, -0.2385316, 2.805183, 1], [1, -0.1370908, 0.04290855, 2.731662, 1], [2, -0.1546881, 0.3184998, 2.64297, 1], [3, -0.1505981, 0.4526187, 2.624254, 1], [4, -0.3097734, 0.207036, 2.600584, 1], [5, -0.3333223, -0.01141843, 2.564095, 1], [6, -0.2572455, -0.1321778, 2.393537, 1], [7, -0.2276372, -0.1713458, 2.319251, 1], [8, 0.02872937, 0.2293616, 2.662821, 1], [9, 0.1367472, -0.01632261, 2.693622, 1], [10, 0.3001731, -0.1876698, 2.626145, 1], [11, 0.3438016, -0.2542019, 2.612308, 1], [12, -0.2005716, -0.2414404, 2.755344, 1], [13, -0.2453029, -0.2439244, 2.327243, 1], [14, -0.2459118, -0.6720883, 2.314061, 1], [15, -0.2348858, -0.7333266, 2.210906, 1], [16, -0.04231035, -0.2288048, 2.778641, 1], [17, 0.06524691, -0.2494649, 2.365632, 1], [18, 0.03044693, -0.6503133, 2.392909, 1], [19, 0.0556321, -0.7187026, 2.302473, 1], [20, -0.1502134, 0.2507531, 2.667799, 1], [21, -0.1703938, -0.1990612, 2.258003, 1], [22, -0.2909443, -0.1883412, 2.298928, 1], [23, 0.3771688, -0.3157267, 2.626967, 1], [24, 0.3269258, -0.2777816, 2.563134, 1]]
[[0, -0.1227369, -0.2377633, 2.805348, 1], [1, -0.1385279, 0.04379863, 2.731335, 1], [2, -0.1584427, 0.3192549, 2.64209, 1], [3, -0.1553038, 0.4541766, 2.622615, 1], [4, -0.3144907, 0.2058728, 2.599328, 1], [5, -0.3348026, -0.01235106, 2.562982, 1], [6, -0.2568989, -0.1325371, 2.392876, 1], [7, -0.2150598, -0.1759799, 2.310668, 1], [8, 0.02606546, 0.2308809, 2.662474, 1], [9, 0.1457263, -0.01690568, 2.70117, 1], [10, 0.3207985, -0.1905134, 2.653684, 1], [11, 0.3635996, -0.2456276, 2.653367, 1], [12, -0.2003304, -0.2411582, 2.75534, 1], [13, -0.2448687, -0.2440487, 2.327191, 1], [14, -0.2460627, -0.6725794, 2.313447, 1], [15, -0.2347312, -0.7336755, 2.210187, 1], [16, -0.04185428, -0.2273893, 2.779075, 1], [17, 0.06521942, -0.2496074, 2.36554, 1], [18, 0.03094166, -0.6499375, 2.391746, 1], [19, 0.05554064, -0.7191961, 2.302306, 1], [20, -0.1534026, 0.2515544, 2.667021, 1], [21, -0.1733358, -0.2019291, 2.260136, 1], [22, -0.2610619, -0.178635, 2.289091, 1], [23, 0.4078752, -0.3071699, 2.670154, 1], [24, 0.3623502, -0.2874099, 2.620572, 1]]
[[0, -0.1228687, -0.2373124, 2.805535, 1], [1, -0.1405008, 0.04454128, 2.731116, 1], [2, -0.1616667, 0.3197561, 2.641504, 1], [3, -0.1584052, 0.4550749, 2.621454, 1], [4, -0.3128513, 0.206438, 2.599162, 1], [5, -0.3366064, -0.01232433, 2.561645, 1], [6, -0.2568506, -0.1327433, 2.392588, 1], [7, -0.2024397, -0.1908927, 2.293731, 1], [8, 0.02329565, 0.2322304, 2.661722, 1], [9, 0.1602498, -0.01592085, 2.710433, 1], [10, 0.3423269, -0.1906819, 2.68623, 1], [11, 0.3890432, -0.2380686, 2.690713, 1], [12, -0.2004397, -0.2408923, 2.755459, 1], [13, -0.2443498, -0.2443567, 2.326911, 1], [14, -0.2456832, -0.6729293, 2.312937, 1], [15, -0.2347707, -0.7342495, 2.20988, 1], [16, -0.04198503, -0.22683, 2.779301, 1], [17, 0.06523292, -0.2498766, 2.365426, 1], [18, 0.03269734, -0.6493015, 2.38647, 1], [19, 0.05575732, -0.7216474, 2.301193, 1], [20, -0.156407, 0.2521055, 2.666491, 1], [21, -0.1735484, -0.2051809, 2.25576, 1], [22, -0.2368169, -0.1989596, 2.2695, 1], [23, 0.4333816, -0.2938767, 2.716787, 1], [24, 0.3848296, -0.2753966, 2.6622, 1]]
[[0, -0.1234317, -0.2356062, 2.806598, 1], [1, -0.1423694, 0.04566618, 2.730903, 1], [2, -0.1641405, 0.3202837, 2.640172, 1], [3, -0.1614371, 0.455895, 2.621344, 1], [4, -0.3171256, 0.2057168, 2.597174, 1], [5, -0.3369049, -0.01253677, 2.561059, 1], [6, -0.2567256, -0.1330584, 2.392247, 1], [7, -0.2022236, -0.1906109, 2.293404, 1], [8, 0.0204664, 0.2341908, 2.661639, 1], [9, 0.1696634, -0.003506887, 2.720871, 1], [10, 0.3635496, -0.1732698, 2.71421, 1], [11, 0.4104588, -0.220511, 2.72922, 1], [12, -0.2007632, -0.2398846, 2.756257, 1], [13, -0.2438806, -0.2443961, 2.326692, 1], [14, -0.2457714, -0.6735374, 2.312953, 1], [15, -0.2346679, -0.73454, 2.209591, 1], [16, -0.04280324, -0.2244826, 2.780571, 1], [17, 0.06536876, -0.2501982, 2.365308, 1], [18, 0.03267951, -0.6497312, 2.3864, 1], [19, 0.05581408, -0.7219824, 2.301013, 1], [20, -0.1587514, 0.2527637, 2.665443, 1], [21, -0.1722768, -0.2045622, 2.259015, 1], [22, -0.2391528, -0.1978757, 2.270454, 1], [23, 0.4631575, -0.2724378, 2.76795, 1], [24, 0.4007751, -0.2548038, 2.693083, 1]]
[[0, -0.1232776, -0.23375, 2.80758, 1], [1, -0.1435739, 0.04670532, 2.730984, 1], [2, -0.1662919, 0.3207982, 2.639678, 1], [3, -0.1636955, 0.4560064, 2.620427, 1], [4, -0.3196673, 0.2057131, 2.596125, 1], [5, -0.3379129, -0.01440172, 2.559626, 1], [6, -0.2561338, -0.1341935, 2.391032, 1], [7, -0.2029989, -0.1891782, 2.295453, 1], [8, 0.01980101, 0.2350297, 2.661892, 1], [9, 0.1765821, 0.005118776, 2.728939, 1], [10, 0.3745907, -0.1469953, 2.75192, 1], [11, 0.4285229, -0.1987301, 2.763451, 1], [12, -0.2005531, -0.2383852, 2.757298, 1], [13, -0.2435587, -0.2445362, 2.326522, 1], [14, -0.2460409, -0.6741998, 2.313209, 1], [15, -0.2343982, -0.7346789, 2.209369, 1], [16, -0.04271016, -0.2224413, 2.781424, 1], [17, 0.06532637, -0.2503894, 2.365227, 1], [18, 0.03222571, -0.6505894, 2.386304, 1], [19, 0.05552055, -0.7229103, 2.301132, 1], [20, -0.1606587, 0.2533989, 2.665089, 1], [21, -0.1709578, -0.2023104, 2.255445, 1], [22, -0.2305761, -0.2081642, 2.266451, 1], [23, 0.4792594, -0.2488085, 2.812664, 1], [24, 0.4284883, -0.2384234, 2.724286, 1]]
[[0, -0.1230271, -0.2328249, 2.807977, 1], [1, -0.1443681, 0.04721165, 2.730831, 1], [2, -0.1682247, 0.3208863, 2.63891, 1], [3, -0.1660875, 0.4562819, 2.62013, 1], [4, -0.3214257, 0.2058066, 2.595458, 1], [5, -0.3393203, -0.01442335, 2.559452, 1], [6, -0.2563757, -0.1343258, 2.39152, 1], [7, -0.2021443, -0.1890324, 2.294939, 1], [8, 0.01880302, 0.2364978, 2.66255, 1], [9, 0.1840337, 0.01904524, 2.739242, 1], [10, 0.3857295, -0.1306853, 2.763184, 1], [11, 0.4460502, -0.16857, 2.786342, 1], [12, -0.2003159, -0.2377935, 2.757624, 1], [13, -0.2434093, -0.2445338, 2.326415, 1], [14, -0.2469971, -0.6714836, 2.314148, 1], [15, -0.234441, -0.7333363, 2.211822, 1], [16, -0.04246306, -0.221222, 2.781872, 1], [17, 0.06534015, -0.250638, 2.365281, 1], [18, 0.03177606, -0.650371, 2.388061, 1], [19, 0.05507315, -0.7221171, 2.301917, 1], [20, -0.1622954, 0.25361, 2.664485, 1], [21, -0.1744836, -0.2035025, 2.253442, 1], [22, -0.1985364, -0.2350562, 2.281, 1], [23, 0.5000861, -0.2048098, 2.830792, 1], [24, 0.449883, -0.2082092, 2.754875, 1]]
[[0, -0.1230351, -0.2321688, 2.807794, 1], [1, -0.1455404, 0.04796064, 2.730325, 1], [2, -0.1702399, 0.3214222, 2.638282, 1], [3, -0.1674161, 0.4559835, 2.619626, 1], [4, -0.3240002, 0.20534, 2.594332, 1], [5, -0.3406446, -0.01486867, 2.55897, 1], [6, -0.2565131, -0.1344123, 2.391416, 1], [7, -0.2029528, -0.1891164, 2.29419, 1], [8, 0.01763356, 0.2381622, 2.663543, 1], [9, 0.1870649, 0.0461555, 2.745978, 1], [10, 0.3815382, -0.06508809, 2.786288, 1], [11, 0.4530786, -0.1211525, 2.808185, 1], [12, -0.2002885, -0.2374396, 2.757376, 1], [13, -0.2430344, -0.2450166, 2.325972, 1], [14, -0.2469814, -0.6715162, 2.313966, 1], [15, -0.2346153, -0.7331984, 2.211433, 1], [16, -0.04251524, -0.2202169, 2.781793, 1], [17, 0.06529249, -0.2507997, 2.365322, 1], [18, 0.03209119, -0.6495948, 2.387754, 1], [19, 0.05447173, -0.7221844, 2.302558, 1], [20, -0.1641412, 0.2541919, 2.663853, 1], [21, -0.1703558, -0.1986758, 2.257947, 1], [22, -0.1997165, -0.2343523, 2.27913, 1], [23, 0.5205026, -0.156474, 2.845792, 1], [24, 0.4705867, -0.1695781, 2.7665, 1]]
