[['2, k, 0', [488.149, 216.412, 1.0]], ['2, k, 1', [498.352, 239.808, 1.0]], ['2, k, 2', [476.307, 239.849, 1.0]], ['2, k, 3', [457.23, 206.05, 1.0]], ['2, k, 4', [439.569, 170.888, 1.0]], ['2, k, 5', [520.344, 238.422, 1.0]], ['2, k, 6', [545.284, 206.161, 1.0]], ['2, k, 7', [562.961, 179.663, 1.0]], ['2, k, 8', [498.364, 322.056, 1.0]], ['2, k, 9', [479.269, 320.66, 1.0]], ['2, k, 10', [479.266, 380.869, 1.0]], ['2, k, 11', [477.824, 438.121, 1.0]], ['2, k, 12', [514.51, 322.103, 1.0]], ['2, k, 13', [511.618, 382.28, 1.0]], ['2, k, 14', [513.061, 439.59, 1.0]], ['2, k, 15', [488.131, 216.329, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [514.523, 464.553, 1.0]], ['2, k, 20', [523.315, 461.646, 1.0]], ['2, k, 21', [511.527, 441.137, 1.0]], ['2, k, 22', [480.73, 463.048, 1.0]], ['2, k, 23', [473.392, 458.694, 1.0]], ['2, k, 24', [482.21, 441.029, 1.0]]]
[['2, k, 0', [493.949, 216.394, 1.0]], ['2, k, 1', [498.362, 239.855, 1.0]], ['2, k, 2', [476.336, 239.86, 1.0]], ['2, k, 3', [457.214, 201.712, 1.0]], ['2, k, 4', [439.6, 167.948, 1.0]], ['2, k, 5', [518.94, 239.83, 1.0]], ['2, k, 6', [545.278, 206.111, 1.0]], ['2, k, 7', [564.451, 172.349, 1.0]], ['2, k, 8', [498.366, 322.058, 1.0]], ['2, k, 9', [479.273, 320.652, 1.0]], ['2, k, 10', [477.847, 380.915, 1.0]], ['2, k, 11', [477.814, 436.694, 1.0]], ['2, k, 12', [514.517, 322.106, 1.0]], ['2, k, 13', [511.629, 382.317, 1.0]], ['2, k, 14', [513.043, 439.651, 1.0]], ['2, k, 15', [488.126, 214.878, 1.0]], ['2, k, 16', [498.351, 209.062, 1.0]], ['2, k, 17', [488.065, 217.856, 1.0]], ['2, k, 18', [505.695, 214.9, 1.0]], ['2, k, 19', [514.53, 464.594, 1.0]], ['2, k, 20', [523.33, 463.053, 1.0]], ['2, k, 21', [510.131, 442.588, 1.0]], ['2, k, 22', [480.71, 461.669, 1.0]], ['2, k, 23', [473.355, 457.246, 1.0]], ['2, k, 24', [482.213, 439.643, 1.0]]]
[['2, k, 0', [496.848, 216.419, 1.0]], ['2, k, 1', [498.368, 239.883, 1.0]], ['2, k, 2', [476.323, 239.891, 1.0]], ['2, k, 3', [455.785, 200.24, 1.0]], ['2, k, 4', [439.652, 167.866, 1.0]], ['2, k, 5', [520.361, 239.847, 1.0]], ['2, k, 6', [545.34, 203.192, 1.0]], ['2, k, 7', [565.91, 169.387, 1.0]], ['2, k, 8', [498.367, 322.07, 1.0]], ['2, k, 9', [479.276, 320.669, 1.0]], ['2, k, 10', [477.848, 380.917, 1.0]], ['2, k, 11', [477.812, 438.098, 1.0]], ['2, k, 12', [514.517, 322.118, 1.0]], ['2, k, 13', [511.63, 382.315, 1.0]], ['2, k, 14', [513.042, 439.649, 1.0]], ['2, k, 15', [489.56, 214.887, 1.0]], ['2, k, 16', [499.783, 209.079, 1.0]], ['2, k, 17', [488.121, 217.836, 1.0]], ['2, k, 18', [507.147, 214.912, 1.0]], ['2, k, 19', [514.531, 464.592, 1.0]], ['2, k, 20', [523.33, 463.052, 1.0]], ['2, k, 21', [510.131, 442.589, 1.0]], ['2, k, 22', [480.71, 461.669, 1.0]], ['2, k, 23', [473.356, 457.247, 1.0]], ['2, k, 24', [482.207, 439.654, 1.0]]]
[['2, k, 0', [499.818, 214.901, 1.0]], ['2, k, 1', [498.373, 239.943, 1.0]], ['2, k, 2', [476.33, 239.93, 1.0]], ['2, k, 3', [455.808, 200.215, 1.0]], ['2, k, 4', [441.042, 166.461, 1.0]], ['2, k, 5', [520.374, 241.288, 1.0]], ['2, k, 6', [545.308, 204.617, 1.0]], ['2, k, 7', [564.426, 169.447, 1.0]], ['2, k, 8', [498.372, 322.074, 1.0]], ['2, k, 9', [479.285, 320.672, 1.0]], ['2, k, 10', [477.845, 380.92, 1.0]], ['2, k, 11', [477.813, 438.098, 1.0]], ['2, k, 12', [514.523, 322.125, 1.0]], ['2, k, 13', [511.631, 382.316, 1.0]], ['2, k, 14', [513.042, 439.65, 1.0]], ['2, k, 15', [495.434, 209.076, 1.0]], ['2, k, 16', [502.759, 207.566, 1.0]], ['2, k, 17', [489.541, 216.402, 1.0]], ['2, k, 18', [510.094, 214.909, 1.0]], ['2, k, 19', [514.531, 464.594, 1.0]], ['2, k, 20', [523.331, 463.053, 1.0]], ['2, k, 21', [510.132, 442.588, 1.0]], ['2, k, 22', [480.721, 463.045, 1.0]], ['2, k, 23', [473.36, 457.26, 1.0]], ['2, k, 24', [482.206, 439.652, 1.0]]]
[['2, k, 0', [495.437, 216.407, 1.0]], ['2, k, 1', [498.366, 239.916, 1.0]], ['2, k, 2', [476.339, 239.912, 1.0]], ['2, k, 3', [455.773, 197.303, 1.0]], ['2, k, 4', [441.032, 163.514, 1.0]], ['2, k, 5', [520.361, 239.919, 1.0]], ['2, k, 6', [545.341, 203.181, 1.0]], ['2, k, 7', [565.894, 169.35, 1.0]], ['2, k, 8', [498.372, 322.074, 1.0]], ['2, k, 9', [479.277, 320.668, 1.0]], ['2, k, 10', [477.833, 382.283, 1.0]], ['2, k, 11', [477.811, 438.108, 1.0]], ['2, k, 12', [514.528, 322.126, 1.0]], ['2, k, 13', [511.625, 382.309, 1.0]], ['2, k, 14', [513.043, 439.648, 1.0]], ['2, k, 15', [489.53, 213.469, 1.0]], ['2, k, 16', [498.397, 209.064, 1.0]], ['2, k, 17', [488.131, 217.816, 1.0]], ['2, k, 18', [508.585, 214.915, 1.0]], ['2, k, 19', [514.526, 464.593, 1.0]], ['2, k, 20', [523.329, 463.052, 1.0]], ['2, k, 21', [510.137, 442.587, 1.0]], ['2, k, 22', [480.713, 463.046, 1.0]], ['2, k, 23', [473.357, 457.261, 1.0]], ['2, k, 24', [482.207, 439.661, 1.0]]]
[['2, k, 0', [493.949, 216.356, 1.0]], ['2, k, 1', [498.364, 239.919, 1.0]], ['2, k, 2', [476.339, 241.293, 1.0]], ['2, k, 3', [455.771, 197.269, 1.0]], ['2, k, 4', [441.051, 162.06, 1.0]], ['2, k, 5', [520.349, 239.889, 1.0]], ['2, k, 6', [545.302, 203.128, 1.0]], ['2, k, 7', [564.42, 167.944, 1.0]], ['2, k, 8', [498.374, 322.079, 1.0]], ['2, k, 9', [479.28, 320.673, 1.0]], ['2, k, 10', [477.838, 382.287, 1.0]], ['2, k, 11', [477.814, 438.101, 1.0]], ['2, k, 12', [514.53, 322.129, 1.0]], ['2, k, 13', [511.627, 382.313, 1.0]], ['2, k, 14', [513.042, 439.649, 1.0]], ['2, k, 15', [488.118, 213.416, 1.0]], ['2, k, 16', [498.317, 207.617, 1.0]], ['2, k, 17', [489.518, 216.392, 1.0]], ['2, k, 18', [505.696, 214.86, 1.0]], ['2, k, 19', [514.536, 464.592, 1.0]], ['2, k, 20', [523.332, 463.051, 1.0]], ['2, k, 21', [510.134, 442.586, 1.0]], ['2, k, 22', [480.721, 463.038, 1.0]], ['2, k, 23', [473.37, 457.252, 1.0]], ['2, k, 24', [482.21, 439.648, 1.0]]]
[['2, k, 0', [495.432, 214.912, 1.0]], ['2, k, 1', [498.36, 239.895, 1.0]], ['2, k, 2', [476.336, 239.945, 1.0]], ['2, k, 3', [455.786, 195.805, 1.0]], ['2, k, 4', [441.057, 160.598, 1.0]], ['2, k, 5', [520.344, 239.855, 1.0]], ['2, k, 6', [545.312, 200.246, 1.0]], ['2, k, 7', [562.983, 167.863, 1.0]], ['2, k, 8', [498.382, 322.097, 1.0]], ['2, k, 9', [479.303, 322.061, 1.0]], ['2, k, 10', [477.844, 382.277, 1.0]], ['2, k, 11', [477.817, 438.161, 1.0]], ['2, k, 12', [514.539, 322.151, 1.0]], ['2, k, 13', [511.621, 382.314, 1.0]], ['2, k, 14', [513.026, 439.639, 1.0]], ['2, k, 15', [488.134, 210.526, 1.0]], ['2, k, 16', [498.375, 206.173, 1.0]], ['2, k, 17', [488.14, 216.372, 1.0]], ['2, k, 18', [505.714, 213.429, 1.0]], ['2, k, 19', [514.534, 464.599, 1.0]], ['2, k, 20', [523.322, 463.055, 1.0]], ['2, k, 21', [510.123, 442.575, 1.0]], ['2, k, 22', [479.28, 463.056, 1.0]], ['2, k, 23', [473.353, 458.697, 1.0]], ['2, k, 24', [482.223, 441.069, 1.0]]]
[['2, k, 0', [493.943, 216.374, 1.0]], ['2, k, 1', [498.358, 239.946, 1.0]], ['2, k, 2', [476.343, 241.329, 1.0]], ['2, k, 3', [455.744, 194.375, 1.0]], ['2, k, 4', [441.088, 160.55, 1.0]], ['2, k, 5', [518.933, 239.915, 1.0]], ['2, k, 6', [545.285, 201.673, 1.0]], ['2, k, 7', [561.547, 166.445, 1.0]], ['2, k, 8', [498.385, 322.099, 1.0]], ['2, k, 9', [480.711, 322.064, 1.0]], ['2, k, 10', [477.847, 380.914, 1.0]], ['2, k, 11', [477.821, 438.146, 1.0]], ['2, k, 12', [514.542, 322.152, 1.0]], ['2, k, 13', [511.632, 382.326, 1.0]], ['2, k, 14', [513.028, 439.628, 1.0]], ['2, k, 15', [488.08, 214.865, 1.0]], ['2, k, 16', [498.308, 209.039, 1.0]], ['2, k, 17', [488.128, 217.79, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [514.532, 464.599, 1.0]], ['2, k, 20', [523.323, 463.054, 1.0]], ['2, k, 21', [510.125, 442.559, 1.0]], ['2, k, 22', [479.282, 463.054, 1.0]], ['2, k, 23', [473.356, 458.691, 1.0]], ['2, k, 24', [483.638, 441.047, 1.0]]]
[['2, k, 0', [493.969, 216.384, 1.0]], ['2, k, 1', [498.362, 239.92, 1.0]], ['2, k, 2', [476.358, 241.301, 1.0]], ['2, k, 3', [454.358, 194.331, 1.0]], ['2, k, 4', [441.09, 159.149, 1.0]], ['2, k, 5', [518.941, 239.906, 1.0]], ['2, k, 6', [545.314, 198.781, 1.0]], ['2, k, 7', [562.964, 163.534, 1.0]], ['2, k, 8', [498.393, 322.118, 1.0]], ['2, k, 9', [480.718, 322.084, 1.0]], ['2, k, 10', [477.856, 382.277, 1.0]], ['2, k, 11', [477.822, 438.147, 1.0]], ['2, k, 12', [515.957, 322.17, 1.0]], ['2, k, 13', [511.632, 382.318, 1.0]], ['2, k, 14', [513.015, 439.626, 1.0]], ['2, k, 15', [488.079, 213.461, 1.0]], ['2, k, 16', [498.318, 207.629, 1.0]], ['2, k, 17', [489.545, 216.403, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [514.529, 464.584, 1.0]], ['2, k, 20', [523.311, 463.043, 1.0]], ['2, k, 21', [510.108, 442.557, 1.0]], ['2, k, 22', [479.284, 463.058, 1.0]], ['2, k, 23', [473.359, 458.699, 1.0]], ['2, k, 24', [482.227, 441.057, 1.0]]]
[['2, k, 0', [495.409, 216.425, 1.0]], ['2, k, 1', [498.375, 239.941, 1.0]], ['2, k, 2', [476.365, 241.321, 1.0]], ['2, k, 3', [455.769, 194.332, 1.0]], ['2, k, 4', [441.077, 159.155, 1.0]], ['2, k, 5', [520.343, 239.913, 1.0]], ['2, k, 6', [545.333, 197.27, 1.0]], ['2, k, 7', [561.535, 162.036, 1.0]], ['2, k, 8', [498.402, 322.121, 1.0]], ['2, k, 9', [480.717, 322.085, 1.0]], ['2, k, 10', [477.846, 380.92, 1.0]], ['2, k, 11', [477.827, 438.148, 1.0]], ['2, k, 12', [515.969, 322.173, 1.0]], ['2, k, 13', [511.624, 382.319, 1.0]], ['2, k, 14', [513.038, 439.623, 1.0]], ['2, k, 15', [488.121, 214.893, 1.0]], ['2, k, 16', [498.344, 210.493, 1.0]], ['2, k, 17', [489.532, 217.799, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [515.958, 464.601, 1.0]], ['2, k, 20', [523.323, 463.054, 1.0]], ['2, k, 21', [510.142, 442.534, 1.0]], ['2, k, 22', [479.3, 463.069, 1.0]], ['2, k, 23', [473.361, 458.707, 1.0]], ['2, k, 24', [482.226, 441.045, 1.0]]]
[['2, k, 0', [489.596, 217.834, 1.0]], ['2, k, 1', [498.382, 241.358, 1.0]], ['2, k, 2', [476.386, 241.4, 1.0]], ['2, k, 3', [455.784, 194.35, 1.0]], ['2, k, 4', [441.08, 159.163, 1.0]], ['2, k, 5', [520.353, 241.347, 1.0]], ['2, k, 6', [545.348, 197.277, 1.0]], ['2, k, 7', [561.505, 160.613, 1.0]], ['2, k, 8', [498.4, 322.123, 1.0]], ['2, k, 9', [480.708, 322.086, 1.0]], ['2, k, 10', [477.843, 380.919, 1.0]], ['2, k, 11', [477.83, 438.142, 1.0]], ['2, k, 12', [515.97, 322.173, 1.0]], ['2, k, 13', [511.63, 382.278, 1.0]], ['2, k, 14', [513.04, 439.61, 1.0]], ['2, k, 15', [488.049, 216.322, 1.0]], ['2, k, 16', [496.856, 211.974, 1.0]], ['2, k, 17', [488.108, 217.916, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [515.984, 464.599, 1.0]], ['2, k, 20', [523.337, 463.054, 1.0]], ['2, k, 21', [510.134, 441.152, 1.0]], ['2, k, 22', [479.3, 463.055, 1.0]], ['2, k, 23', [473.353, 458.689, 1.0]], ['2, k, 24', [483.647, 441.03, 1.0]]]
