[[0, -0.1040707, 0.1002323, 2.475013, 1], [1, -0.1117942, 0.3562186, 2.447342, 1], [2, -0.1205021, 0.6042882, 2.411374, 1], [3, -0.1126733, 0.73009, 2.384756, 1], [4, -0.2741908, 0.4876396, 2.389512, 1], [5, -0.3156387, 0.2567392, 2.426624, 1], [6, -0.346613, 0.02477632, 2.375364, 1], [7, -0.350313, -0.04376762, 2.368773, 1], [8, 0.04238055, 0.497534, 2.425239, 1], [9, 0.07294523, 0.2596827, 2.432006, 1], [10, 0.1307625, 0.03822619, 2.357874, 1], [11, 0.1504807, -0.03132317, 2.340175, 1], [12, -0.1620573, 0.09664543, 2.434557, 1], [13, -0.1652097, -0.2382379, 2.467791, 1], [14, -0.1560335, -0.635476, 2.53891, 1], [15, -0.1300542, -0.706201, 2.468651, 1], [16, -0.04337252, 0.1010749, 2.44979, 1], [17, -0.04395008, -0.2350876, 2.477253, 1], [18, -0.03752901, -0.6208975, 2.542708, 1], [19, -0.04015993, -0.6966292, 2.473819, 1], [20, -0.118469, 0.543286, 2.421925, 1], [21, -0.3428155, -0.115773, 2.369954, 1], [22, -0.3788409, -0.05815884, 2.362917, 1], [23, 0.1699442, -0.09143988, 2.303076, 1], [24, 0.183599, -0.008480081, 2.297773, 1]]
[[0, -0.1033567, 0.0999379, 2.474468, 1], [1, -0.1115331, 0.3562099, 2.447406, 1], [2, -0.1201081, 0.6044925, 2.411742, 1], [3, -0.112093, 0.7307824, 2.385447, 1], [4, -0.2736812, 0.4877338, 2.389413, 1], [5, -0.3133573, 0.255327, 2.42123, 1], [6, -0.3350603, 0.04092145, 2.356258, 1], [7, -0.3350829, -0.03408719, 2.33194, 1], [8, 0.04281295, 0.497758, 2.425515, 1], [9, 0.07416044, 0.2600753, 2.432954, 1], [10, 0.1375282, 0.04028294, 2.358401, 1], [11, 0.1651385, -0.02345442, 2.33432, 1], [12, -0.1613015, 0.09640092, 2.433973, 1], [13, -0.1633506, -0.2380514, 2.46922, 1], [14, -0.1568567, -0.6346751, 2.538594, 1], [15, -0.1307225, -0.7056996, 2.469012, 1], [16, -0.04271842, 0.1007553, 2.449304, 1], [17, -0.04329771, -0.2340724, 2.483102, 1], [18, -0.03744122, -0.6125399, 2.54607, 1], [19, -0.03987025, -0.6965387, 2.474331, 1], [20, -0.118095, 0.5434412, 2.422251, 1], [21, -0.3255616, -0.1012219, 2.318372, 1], [22, -0.3588902, -0.04079338, 2.325177, 1], [23, 0.1875217, -0.08220578, 2.301024, 1], [24, 0.1951858, 0.001834271, 2.300792, 1]]
[[0, -0.1028426, 0.09959146, 2.473358, 1], [1, -0.1112456, 0.3562542, 2.447155, 1], [2, -0.1196191, 0.6048446, 2.411651, 1], [3, -0.1117859, 0.7312174, 2.385911, 1], [4, -0.2716824, 0.4874808, 2.387915, 1], [5, -0.3121867, 0.254824, 2.417796, 1], [6, -0.3302713, 0.05030744, 2.350906, 1], [7, -0.323849, -0.02633738, 2.315218, 1], [8, 0.04321473, 0.4978203, 2.425372, 1], [9, 0.07525869, 0.2603178, 2.433669, 1], [10, 0.1422149, 0.04642845, 2.355757, 1], [11, 0.1756654, -0.01270037, 2.323963, 1], [12, -0.1606979, 0.09604042, 2.432299, 1], [13, -0.1630748, -0.2379181, 2.469683, 1], [14, -0.1565985, -0.6344846, 2.538231, 1], [15, -0.1333797, -0.7056537, 2.467249, 1], [16, -0.04230194, 0.1004553, 2.448657, 1], [17, -0.04321581, -0.2340783, 2.483757, 1], [18, -0.03794034, -0.6054844, 2.545606, 1], [19, -0.03991512, -0.6964327, 2.474345, 1], [20, -0.1176797, 0.543706, 2.422154, 1], [21, -0.3154023, -0.09425835, 2.302179, 1], [22, -0.3451669, -0.06027345, 2.303215, 1], [23, 0.2015321, -0.07170697, 2.280698, 1], [24, 0.200532, 0.02253868, 2.294176, 1]]
[[0, -0.1017243, 0.09910543, 2.472135, 1], [1, -0.1103843, 0.3563636, 2.446882, 1], [2, -0.1183187, 0.6055955, 2.411859, 1], [3, -0.1100432, 0.7319062, 2.386593, 1], [4, -0.2700207, 0.4875032, 2.386889, 1], [5, -0.308789, 0.2538785, 2.413395, 1], [6, -0.3146103, 0.04986929, 2.341616, 1], [7, -0.2983101, -0.0169265, 2.311755, 1], [8, 0.04387708, 0.4981459, 2.425685, 1], [9, 0.07643263, 0.2607948, 2.434764, 1], [10, 0.1567139, 0.07988918, 2.341422, 1], [11, 0.1945581, 0.02234831, 2.301366, 1], [12, -0.1595085, 0.09539783, 2.430979, 1], [13, -0.162638, -0.2382033, 2.46981, 1], [14, -0.1564108, -0.6346036, 2.538678, 1], [15, -0.1344686, -0.7069917, 2.469502, 1], [16, -0.04128828, 0.100137, 2.447578, 1], [17, -0.04330976, -0.2337065, 2.485646, 1], [18, -0.03841998, -0.6053832, 2.545943, 1], [19, -0.03971833, -0.6963873, 2.474504, 1], [20, -0.1165092, 0.5442846, 2.422272, 1], [21, -0.2888651, -0.08787505, 2.298534, 1], [22, -0.3219384, -0.03502359, 2.2975, 1], [23, 0.2283803, -0.03245591, 2.267518, 1], [24, 0.2283769, 0.04391935, 2.279, 1]]
[[0, -0.1008874, 0.09874939, 2.471349, 1], [1, -0.1097893, 0.3564304, 2.446917, 1], [2, -0.117413, 0.6061792, 2.412658, 1], [3, -0.1082626, 0.7323654, 2.387548, 1], [4, -0.2683378, 0.4881096, 2.38606, 1], [5, -0.3078906, 0.254394, 2.411346, 1], [6, -0.3013271, 0.0399566, 2.334434, 1], [7, -0.2887523, -0.02332987, 2.31374, 1], [8, 0.0452561, 0.4975106, 2.427402, 1], [9, 0.07841621, 0.260366, 2.437517, 1], [10, 0.1582845, 0.08929007, 2.338839, 1], [11, 0.2003362, 0.04163799, 2.289856, 1], [12, -0.1587143, 0.0949522, 2.430199, 1], [13, -0.1623954, -0.2382525, 2.470624, 1], [14, -0.1578372, -0.63323, 2.539978, 1], [15, -0.1349322, -0.7053146, 2.47063, 1], [16, -0.04043038, 0.09988763, 2.446817, 1], [17, -0.04286981, -0.2335912, 2.486403, 1], [18, -0.03834418, -0.6056681, 2.546455, 1], [19, -0.04088303, -0.6955879, 2.475217, 1], [20, -0.115675, 0.5447305, 2.422877, 1], [21, -0.2734173, -0.09375478, 2.306018, 1], [22, -0.3242435, 0.005080031, 2.290714, 1], [23, 0.2353216, -0.008953018, 2.250435, 1], [24, 0.2280711, 0.06352072, 2.27125, 1]]
[[0, -0.1000924, 0.09778226, 2.469313, 1], [1, -0.1092162, 0.3562863, 2.446399, 1], [2, -0.1168915, 0.606392, 2.41268, 1], [3, -0.1069855, 0.7321308, 2.388827, 1], [4, -0.2668286, 0.4882116, 2.384565, 1], [5, -0.3060838, 0.2542675, 2.408895, 1], [6, -0.2967397, 0.04084322, 2.334757, 1], [7, -0.2786994, -0.02288361, 2.318822, 1], [8, 0.04717136, 0.4967119, 2.428814, 1], [9, 0.0786624, 0.2617701, 2.440086, 1], [10, 0.1644415, 0.1051392, 2.32814, 1], [11, 0.2090807, 0.06591579, 2.274076, 1], [12, -0.157948, 0.09395207, 2.427799, 1], [13, -0.1616714, -0.23866, 2.470594, 1], [14, -0.1578147, -0.6329049, 2.539883, 1], [15, -0.1349978, -0.7050911, 2.47069, 1], [16, -0.0396333, 0.09899373, 2.445154, 1], [17, -0.04288888, -0.234084, 2.486322, 1], [18, -0.03934446, -0.6051845, 2.545889, 1], [19, -0.04114944, -0.6950165, 2.475621, 1], [20, -0.1151794, 0.5448709, 2.42282, 1], [21, -0.260584, -0.09365437, 2.303359, 1], [22, -0.3093891, -0.04441103, 2.316182, 1], [23, 0.2475439, 0.01933304, 2.228542, 1], [24, 0.2337204, 0.09363394, 2.252846, 1]]
[[0, -0.09926626, 0.09710916, 2.467734, 1], [1, -0.1086968, 0.3561042, 2.445912, 1], [2, -0.1166264, 0.6064516, 2.412694, 1], [3, -0.1058434, 0.7328865, 2.389076, 1], [4, -0.2656713, 0.487975, 2.38355, 1], [5, -0.3041785, 0.2534285, 2.405099, 1], [6, -0.2873228, 0.02838386, 2.332992, 1], [7, -0.2730514, -0.02697711, 2.324513, 1], [8, 0.04795265, 0.4957904, 2.429292, 1], [9, 0.07920069, 0.2627971, 2.440701, 1], [10, 0.1656128, 0.1271989, 2.32263, 1], [11, 0.2125695, 0.09390546, 2.261489, 1], [12, -0.1571901, 0.09306798, 2.425755, 1], [13, -0.1610456, -0.239073, 2.47037, 1], [14, -0.1576594, -0.6326007, 2.539794, 1], [15, -0.135305, -0.7050757, 2.470951, 1], [16, -0.0387764, 0.09851834, 2.443995, 1], [17, -0.04214427, -0.2341469, 2.486809, 1], [18, -0.04001283, -0.6061878, 2.546337, 1], [19, -0.03987247, -0.6940728, 2.47702, 1], [20, -0.1148787, 0.5449004, 2.422772, 1], [21, -0.257738, -0.09482246, 2.314644, 1], [22, -0.3028176, -0.05422471, 2.318455, 1], [23, 0.2499233, 0.05117771, 2.208587, 1], [24, 0.2396384, 0.1140962, 2.246846, 1]]
[[0, -0.09853712, 0.09689137, 2.466776, 1], [1, -0.1080064, 0.3561461, 2.445745, 1], [2, -0.1156505, 0.6068786, 2.413331, 1], [3, -0.1048342, 0.7331854, 2.389262, 1], [4, -0.2642665, 0.4881979, 2.382233, 1], [5, -0.3020077, 0.2533911, 2.40224, 1], [6, -0.2828396, 0.02350484, 2.334172, 1], [7, -0.2709079, -0.02688862, 2.332658, 1], [8, 0.04830213, 0.4959681, 2.429529, 1], [9, 0.07951015, 0.2637867, 2.441183, 1], [10, 0.1653903, 0.15638, 2.322056, 1], [11, 0.2226302, 0.124909, 2.249897, 1], [12, -0.1564653, 0.09291987, 2.424743, 1], [13, -0.1608043, -0.2389959, 2.470198, 1], [14, -0.1576958, -0.6323686, 2.539726, 1], [15, -0.1357921, -0.70561, 2.472295, 1], [16, -0.03806012, 0.09824861, 2.443124, 1], [17, -0.04090876, -0.2341001, 2.487211, 1], [18, -0.03908537, -0.6007055, 2.547141, 1], [19, -0.04181694, -0.6935338, 2.479324, 1], [20, -0.1139859, 0.5452215, 2.423184, 1], [21, -0.2498818, -0.09435069, 2.320255, 1], [22, -0.3024696, -0.05095757, 2.326066, 1], [23, 0.2609212, 0.09023795, 2.191906, 1], [24, 0.2610739, 0.1319733, 2.23295, 1]]
[[0, -0.09747827, 0.09678406, 2.465743, 1], [1, -0.1072128, 0.3560923, 2.4454, 1], [2, -0.1151598, 0.6069108, 2.413481, 1], [3, -0.1038167, 0.7333679, 2.389564, 1], [4, -0.2633862, 0.4885854, 2.381727, 1], [5, -0.3003217, 0.2539087, 2.400025, 1], [6, -0.2816433, 0.02310089, 2.335504, 1], [7, -0.2704666, -0.02305303, 2.338807, 1], [8, 0.04884185, 0.495542, 2.429803, 1], [9, 0.08036523, 0.2650054, 2.440977, 1], [10, 0.1711138, 0.1710855, 2.314239, 1], [11, 0.230615, 0.1543186, 2.23333, 1], [12, -0.1554136, 0.09301453, 2.423424, 1], [13, -0.1605316, -0.2385747, 2.470087, 1], [14, -0.1576177, -0.632318, 2.539685, 1], [15, -0.1357617, -0.7055694, 2.472249, 1], [16, -0.03699064, 0.09796751, 2.442347, 1], [17, -0.04075589, -0.2339004, 2.488252, 1], [18, -0.03801385, -0.5958924, 2.547038, 1], [19, -0.04187335, -0.6938831, 2.479065, 1], [20, -0.1134282, 0.5452488, 2.423255, 1], [21, -0.2584297, -0.08999194, 2.329804, 1], [22, -0.3031613, -0.0423602, 2.332313, 1], [23, 0.2675754, 0.1312234, 2.18031, 1], [24, 0.259778, 0.1753127, 2.224273, 1]]
[[0, -0.09721259, 0.09602392, 2.464772, 1], [1, -0.1067351, 0.3556967, 2.444759, 1], [2, -0.1147155, 0.6068411, 2.413222, 1], [3, -0.1028216, 0.7333423, 2.389819, 1], [4, -0.2627622, 0.4886899, 2.381068, 1], [5, -0.2983632, 0.2536621, 2.397104, 1], [6, -0.2810913, 0.02196878, 2.335953, 1], [7, -0.2717878, -0.02048306, 2.342997, 1], [8, 0.04921217, 0.4950899, 2.429592, 1], [9, 0.07980919, 0.271668, 2.442039, 1], [10, 0.176473, 0.192984, 2.309149, 1], [11, 0.2398646, 0.1891524, 2.215846, 1], [12, -0.1551395, 0.09230883, 2.422333, 1], [13, -0.1593622, -0.2389199, 2.470399, 1], [14, -0.1575084, -0.6322634, 2.539641, 1], [15, -0.1357749, -0.7055614, 2.472241, 1], [16, -0.03673759, 0.09718525, 2.441522, 1], [17, -0.04073561, -0.2344228, 2.488368, 1], [18, -0.03800808, -0.5959883, 2.547319, 1], [19, -0.04280898, -0.6941802, 2.478375, 1], [20, -0.1129695, 0.5451274, 2.422943, 1], [21, -0.2603869, -0.08800636, 2.343043, 1], [22, -0.3048016, -0.04361694, 2.335813, 1], [23, 0.2883772, 0.1829164, 2.165053, 1], [24, 0.2787362, 0.2009146, 2.174, 1]]
[[0, -0.09673463, 0.09567071, 2.463928, 1], [1, -0.1056974, 0.3554601, 2.444216, 1], [2, -0.1130159, 0.6068175, 2.413159, 1], [3, -0.1009004, 0.733054, 2.390524, 1], [4, -0.2619602, 0.4884796, 2.380076, 1], [5, -0.2970371, 0.2531848, 2.394755, 1], [6, -0.2809466, 0.02142882, 2.336517, 1], [7, -0.2718978, -0.02102834, 2.345796, 1], [8, 0.04997811, 0.4957476, 2.429906, 1], [9, 0.08136293, 0.2743869, 2.440467, 1], [10, 0.1784493, 0.2251707, 2.293765, 1], [11, 0.2388231, 0.2247285, 2.201472, 1], [12, -0.1545329, 0.09194086, 2.42133, 1], [13, -0.1589559, -0.2389563, 2.470601, 1], [14, -0.1574388, -0.632293, 2.539843, 1], [15, -0.1367327, -0.7060125, 2.472841, 1], [16, -0.03638602, 0.09686178, 2.440851, 1], [17, -0.03999366, -0.2343727, 2.48911, 1], [18, -0.03786118, -0.5997087, 2.548238, 1], [19, -0.04226741, -0.6948223, 2.476996, 1], [20, -0.1114369, 0.5450575, 2.422766, 1], [21, -0.2548336, -0.08985356, 2.343277, 1], [22, -0.3067001, -0.04149899, 2.338789, 1], [23, 0.2868038, 0.2271386, 2.153081, 1], [24, 0.2592381, 0.2369537, 2.1615, 1]]
