[[0, -0.1321803, -0.2246402, 2.756537, 1], [1, -0.132876, 0.03092707, 2.713896, 1], [2, -0.1300688, 0.2788667, 2.657864, 1], [3, -0.1246424, 0.4088049, 2.644798, 1], [4, -0.2773768, 0.1602858, 2.618756, 1], [5, -0.3393835, -0.06210825, 2.628096, 1], [6, -0.4043335, -0.2520094, 2.641133, 1], [7, -0.4131874, -0.305067, 2.659695, 1], [8, 0.02979736, 0.1683556, 2.680763, 1], [9, 0.1017958, -0.04896786, 2.7057, 1], [10, 0.1643839, -0.2707162, 2.701078, 1], [11, 0.156917, -0.313925, 2.700359, 1], [12, -0.1942455, -0.2215052, 2.71263, 1], [13, -0.1992973, -0.3304846, 2.420852, 1], [14, -0.1945568, -0.6770551, 2.449055, 1], [15, -0.2590477, -0.7292929, 2.412603, 1], [16, -0.06762683, -0.2229709, 2.734547, 1], [17, 0.0360178, -0.340146, 2.456275, 1], [18, 0.04655319, -0.6714239, 2.502012, 1], [19, 0.08136156, -0.7218947, 2.411785, 1], [20, -0.1311923, 0.2176528, 2.67416, 1], [21, -0.4155443, -0.3688711, 2.685824, 1], [22, -0.3847066, -0.3237831, 2.637895, 1], [23, 0.1531645, -0.3692544, 2.693777, 1], [24, 0.1824524, -0.3073451, 2.681437, 1]]
[[0, -0.1321816, -0.2245699, 2.756658, 1], [1, -0.1321892, 0.03088839, 2.713616, 1], [2, -0.1284333, 0.2788986, 2.65688, 1], [3, -0.1204021, 0.4085558, 2.643494, 1], [4, -0.2754501, 0.1610647, 2.618657, 1], [5, -0.3419099, -0.05977263, 2.629892, 1], [6, -0.4144386, -0.2439137, 2.654903, 1], [7, -0.4286274, -0.2906785, 2.669165, 1], [8, 0.02924068, 0.1674122, 2.678717, 1], [9, 0.09570577, -0.0515782, 2.70417, 1], [10, 0.1523836, -0.2748377, 2.701808, 1], [11, 0.1343581, -0.3159364, 2.699508, 1], [12, -0.1944556, -0.2212968, 2.713048, 1], [13, -0.199402, -0.3297691, 2.420668, 1], [14, -0.1946318, -0.6760653, 2.446089, 1], [15, -0.2544397, -0.732582, 2.405293, 1], [16, -0.06747145, -0.2229062, 2.734582, 1], [17, 0.03596025, -0.3401466, 2.45663, 1], [18, 0.04788173, -0.6696029, 2.498608, 1], [19, 0.09694332, -0.7271629, 2.430084, 1], [20, -0.1297192, 0.217663, 2.673329, 1], [21, -0.4339367, -0.3621884, 2.696018, 1], [22, -0.4010399, -0.2978765, 2.63725, 1], [23, 0.1346958, -0.378457, 2.687371, 1], [24, 0.1523143, -0.3346415, 2.686222, 1]]
[[0, -0.1321946, -0.2245616, 2.756712, 1], [1, -0.1307094, 0.03068271, 2.713033, 1], [2, -0.1243578, 0.2787181, 2.655093, 1], [3, -0.1146388, 0.4091952, 2.643749, 1], [4, -0.2738091, 0.1612828, 2.618587, 1], [5, -0.3842073, -0.03804207, 2.644741, 1], [6, -0.4618685, -0.2381932, 2.67426, 1], [7, -0.4777301, -0.2765736, 2.675437, 1], [8, 0.02962952, 0.1673515, 2.678349, 1], [9, 0.08783077, -0.05407651, 2.703386, 1], [10, 0.1395405, -0.2735906, 2.705853, 1], [11, 0.123845, -0.3131138, 2.690519, 1], [12, -0.1945729, -0.2212401, 2.713189, 1], [13, -0.1994658, -0.3297422, 2.420813, 1], [14, -0.2314797, -0.676766, 2.523165, 1], [15, -0.2154278, -0.702569, 2.403164, 1], [16, -0.06739832, -0.2229067, 2.734616, 1], [17, 0.03595714, -0.3400591, 2.456726, 1], [18, 0.04732002, -0.6691771, 2.498524, 1], [19, 0.09877956, -0.72833, 2.436667, 1], [20, -0.1262728, 0.2174643, 2.671836, 1], [21, -0.4849043, -0.3422864, 2.707294, 1], [22, -0.4530644, -0.2808237, 2.646188, 1], [23, 0.1235396, -0.387725, 2.661436, 1], [24, 0.1400926, -0.3380003, 2.68275, 1]]
[[0, -0.1319795, -0.2249332, 2.758389, 1], [1, -0.1290293, 0.03034845, 2.713219, 1], [2, -0.1209943, 0.2787364, 2.653972, 1], [3, -0.1092442, 0.4089499, 2.644235, 1], [4, -0.2728663, 0.1619098, 2.619153, 1], [5, -0.3903609, -0.03337953, 2.644655, 1], [6, -0.490664, -0.1839375, 2.66937, 1], [7, -0.5110634, -0.2434923, 2.668472, 1], [8, 0.03017335, 0.1675353, 2.678215, 1], [9, 0.08564285, -0.05439394, 2.704313, 1], [10, 0.1326783, -0.2697586, 2.707781, 1], [11, 0.1231559, -0.3107436, 2.692393, 1], [12, -0.1944363, -0.2217578, 2.715163, 1], [13, -0.1994638, -0.3298075, 2.42083, 1], [14, -0.1985637, -0.6666598, 2.441122, 1], [15, -0.2333181, -0.7401998, 2.400342, 1], [16, -0.0670026, -0.2230812, 2.736001, 1], [17, 0.03595743, -0.3398755, 2.457047, 1], [18, 0.05155442, -0.6587618, 2.515591, 1], [19, 0.08035934, -0.7176353, 2.43107, 1], [20, -0.1233118, 0.2173727, 2.671086, 1], [21, -0.5247701, -0.3182443, 2.697374, 1], [22, -0.4905573, -0.253542, 2.64, 1], [23, 0.1259573, -0.3731188, 2.673445, 1], [24, 0.1433449, -0.3292161, 2.692111, 1]]
[[0, -0.1310633, -0.2249191, 2.75941, 1], [1, -0.1274227, 0.03034607, 2.713439, 1], [2, -0.1197449, 0.2789411, 2.653786, 1], [3, -0.1060235, 0.408756, 2.644736, 1], [4, -0.271418, 0.1633952, 2.619776, 1], [5, -0.4106056, -0.01703404, 2.644223, 1], [6, -0.5191391, -0.1645475, 2.661149, 1], [7, -0.5440342, -0.209712, 2.66332, 1], [8, 0.03051938, 0.1671731, 2.677881, 1], [9, 0.08579455, -0.05468021, 2.704602, 1], [10, 0.1314521, -0.2690143, 2.709122, 1], [11, 0.1224216, -0.3098301, 2.692525, 1], [12, -0.1939223, -0.2216906, 2.716089, 1], [13, -0.1998292, -0.3293702, 2.421374, 1], [14, -0.1961007, -0.6700833, 2.441114, 1], [15, -0.2386591, -0.7399232, 2.403565, 1], [16, -0.06540757, -0.2230752, 2.737164, 1], [17, 0.0361487, -0.3400307, 2.457347, 1], [18, 0.04989988, -0.6643331, 2.511948, 1], [19, 0.0811162, -0.7199416, 2.424964, 1], [20, -0.1219151, 0.2175419, 2.670961, 1], [21, -0.5609392, -0.278686, 2.677614, 1], [22, -0.5331357, -0.2352818, 2.63396, 1], [23, 0.1199821, -0.3915569, 2.662934, 1], [24, 0.1404941, -0.3478794, 2.6942, 1]]
[[0, -0.1293774, -0.2253213, 2.760123, 1], [1, -0.1249966, 0.0299402, 2.713077, 1], [2, -0.1176973, 0.2788563, 2.652745, 1], [3, -0.1013445, 0.4092021, 2.644005, 1], [4, -0.2704887, 0.1637175, 2.620443, 1], [5, -0.4272392, -0.002095714, 2.642051, 1], [6, -0.5437611, -0.1330398, 2.659718, 1], [7, -0.5765203, -0.1720326, 2.655419, 1], [8, 0.03384464, 0.1647127, 2.677099, 1], [9, 0.0871617, -0.05716589, 2.705971, 1], [10, 0.1321771, -0.2681568, 2.711122, 1], [11, 0.1230939, -0.3054864, 2.696143, 1], [12, -0.1924326, -0.2221386, 2.71681, 1], [13, -0.199863, -0.3293568, 2.42145, 1], [14, -0.1943524, -0.6720726, 2.440188, 1], [15, -0.2412885, -0.739114, 2.40156, 1], [16, -0.06345387, -0.2233675, 2.737841, 1], [17, 0.036302, -0.3399797, 2.457416, 1], [18, 0.04949518, -0.6660936, 2.509429, 1], [19, 0.08087653, -0.7195422, 2.420192, 1], [20, -0.1197219, 0.2173854, 2.670049, 1], [21, -0.5994074, -0.24243, 2.662233, 1], [22, -0.5651563, -0.2279867, 2.62, 1], [23, 0.1284284, -0.3622734, 2.686953, 1], [24, 0.1420241, -0.2806543, 2.698616, 1]]
[[0, -0.1260247, -0.2261248, 2.760755, 1], [1, -0.1206585, 0.02901381, 2.712321, 1], [2, -0.1135164, 0.2781653, 2.651006, 1], [3, -0.09860008, 0.4090884, 2.643386, 1], [4, -0.2701034, 0.1640322, 2.620861, 1], [5, -0.4439644, 0.0152073, 2.636814, 1], [6, -0.5811387, -0.1178044, 2.647905, 1], [7, -0.6118, -0.1433693, 2.646408, 1], [8, 0.03591128, 0.1642173, 2.675802, 1], [9, 0.08759513, -0.05753117, 2.707082, 1], [10, 0.1251633, -0.2848961, 2.690107, 1], [11, 0.1219511, -0.3270415, 2.683512, 1], [12, -0.1887944, -0.2230958, 2.717927, 1], [13, -0.1999075, -0.3293977, 2.421444, 1], [14, -0.1934976, -0.6728209, 2.440031, 1], [15, -0.2282896, -0.7383155, 2.372441, 1], [16, -0.06032418, -0.2239719, 2.738004, 1], [17, 0.03661983, -0.339974, 2.457504, 1], [18, 0.05046394, -0.6686692, 2.502882, 1], [19, 0.08619631, -0.7251143, 2.419867, 1], [20, -0.1154453, 0.2166396, 2.668522, 1], [21, -0.6351242, -0.2069668, 2.656043, 1], [22, -0.6162719, -0.1330181, 2.616545, 1], [23, 0.1200466, -0.4171389, 2.664917, 1], [24, 0.1376653, -0.3424925, 2.689, 1]]
[[0, -0.1178521, -0.2254749, 2.766063, 1], [1, -0.1169509, 0.02929907, 2.71352, 1], [2, -0.1125316, 0.2783262, 2.650704, 1], [3, -0.09647074, 0.4083732, 2.643577, 1], [4, -0.2702254, 0.1644876, 2.621524, 1], [5, -0.4624474, 0.04007407, 2.63482, 1], [6, -0.6003044, -0.05642654, 2.640567, 1], [7, -0.6367478, -0.0904217, 2.636324, 1], [8, 0.03774075, 0.1643372, 2.675299, 1], [9, 0.08765178, -0.05753755, 2.707846, 1], [10, 0.130781, -0.2647607, 2.718472, 1], [11, 0.1271983, -0.3028935, 2.696092, 1], [12, -0.1800392, -0.2234698, 2.723766, 1], [13, -0.1998842, -0.3289402, 2.421429, 1], [14, -0.1931555, -0.67327, 2.439936, 1], [15, -0.236334, -0.7418388, 2.422506, 1], [16, -0.05280039, -0.2223057, 2.74277, 1], [17, 0.0366868, -0.3399911, 2.457466, 1], [18, 0.04996492, -0.6694912, 2.502097, 1], [19, 0.08379424, -0.7230932, 2.414526, 1], [20, -0.1139919, 0.2168299, 2.668427, 1], [21, -0.6753581, -0.1620823, 2.64968, 1], [22, -0.6469166, -0.1023176, 2.604715, 1], [23, 0.1279512, -0.350015, 2.676959, 1], [24, 0.1383672, -0.3089496, 2.684, 1]]
[[0, -0.1178677, -0.2245034, 2.76597, 1], [1, -0.1158584, 0.02985977, 2.713725, 1], [2, -0.1101103, 0.2784269, 2.651166, 1], [3, -0.09422777, 0.4087633, 2.643314, 1], [4, -0.2723696, 0.1662809, 2.623774, 1], [5, -0.4930784, 0.1017608, 2.622316, 1], [6, -0.646083, 0.03255946, 2.62929, 1], [7, -0.6798826, 0.005117358, 2.620741, 1], [8, 0.04022568, 0.164421, 2.674831, 1], [9, 0.08828413, -0.05758324, 2.708609, 1], [10, 0.1310116, -0.2637247, 2.717864, 1], [11, 0.1273001, -0.3030378, 2.696292, 1], [12, -0.1804381, -0.2223433, 2.724052, 1], [13, -0.1997825, -0.3288225, 2.421422, 1], [14, -0.1934489, -0.672051, 2.439132, 1], [15, -0.2423619, -0.736692, 2.422962, 1], [16, -0.05243976, -0.221216, 2.742232, 1], [17, 0.03712717, -0.3398885, 2.458074, 1], [18, 0.04924358, -0.6700189, 2.50232, 1], [19, 0.09471263, -0.7284402, 2.430823, 1], [20, -0.1118643, 0.2170907, 2.668842, 1], [21, -0.730828, -0.05858914, 2.613626, 1], [22, -0.6906716, 0.005855701, 2.587875, 1], [23, 0.1260573, -0.351683, 2.675709, 1], [24, 0.1429949, -0.3028698, 2.6852, 1]]
[[0, -0.1183209, -0.2243897, 2.765702, 1], [1, -0.1154594, 0.02991074, 2.713823, 1], [2, -0.1080628, 0.2785, 2.651911, 1], [3, -0.09330214, 0.4087913, 2.643047, 1], [4, -0.2758862, 0.1693745, 2.625726, 1], [5, -0.505924, 0.1649693, 2.611464, 1], [6, -0.669005, 0.1261724, 2.61926, 1], [7, -0.7233954, 0.09520029, 2.602889, 1], [8, 0.04118124, 0.1644277, 2.674305, 1], [9, 0.08965106, -0.05708244, 2.709795, 1], [10, 0.1299272, -0.2638162, 2.716989, 1], [11, 0.1265724, -0.3022566, 2.697379, 1], [12, -0.1807247, -0.2221566, 2.723943, 1], [13, -0.1996043, -0.3287991, 2.421057, 1], [14, -0.1942772, -0.672963, 2.438484, 1], [15, -0.2093437, -0.7305636, 2.348133, 1], [16, -0.053155, -0.2212343, 2.741696, 1], [17, 0.03722217, -0.3399351, 2.458094, 1], [18, 0.04800897, -0.6710741, 2.502575, 1], [19, 0.08992373, -0.727505, 2.424485, 1], [20, -0.1102619, 0.2171607, 2.669399, 1], [21, -0.7788998, 0.04448581, 2.609569, 1], [22, -0.7336851, 0.09113137, 2.56925, 1], [23, 0.1261239, -0.3518458, 2.676959, 1], [24, 0.1404844, -0.3095043, 2.687882, 1]]
[[0, -0.1195458, -0.2220993, 2.765976, 1], [1, -0.1149753, 0.03105949, 2.714437, 1], [2, -0.1067379, 0.2792483, 2.652805, 1], [3, -0.09301968, 0.4087046, 2.642913, 1], [4, -0.2788787, 0.1734288, 2.627075, 1], [5, -0.5087457, 0.1813578, 2.612623, 1], [6, -0.6836289, 0.1581107, 2.604582, 1], [7, -0.7294202, 0.1494353, 2.594615, 1], [8, 0.04192053, 0.1649583, 2.673874, 1], [9, 0.0901334, -0.05629217, 2.710679, 1], [10, 0.1297719, -0.2640609, 2.716785, 1], [11, 0.125652, -0.3026867, 2.69741, 1], [12, -0.1824628, -0.2192017, 2.724865, 1], [13, -0.1994077, -0.3287989, 2.42121, 1], [14, -0.1948212, -0.6750861, 2.441247, 1], [15, -0.2494673, -0.7368374, 2.407885, 1], [16, -0.0539539, -0.2195183, 2.741486, 1], [17, 0.03730722, -0.3400252, 2.45824, 1], [18, 0.05109508, -0.6634495, 2.512621, 1], [19, 0.080765, -0.7205335, 2.426463, 1], [20, -0.1091162, 0.2180128, 2.670236, 1], [21, -0.8007969, 0.1076128, 2.597196, 1], [22, -0.720739, 0.1726779, 2.575111, 1], [23, 0.1259836, -0.3514882, 2.674209, 1], [24, 0.1375042, -0.3040415, 2.682667, 1]]
