[[0, -0.1845511, -0.08617513, 2.056528, 1], [1, -0.172465, 0.2272234, 2.039512, 1], [2, -0.1586134, 0.5286241, 2.008507, 1], [3, -0.1575902, 0.6567543, 2.011859, 1], [4, -0.3386921, 0.4040923, 1.967893, 1], [5, -0.4370757, 0.1897772, 2.005884, 1], [6, -0.5558117, -0.01705455, 1.985224, 1], [7, -0.5894479, -0.07926161, 1.980837, 1], [8, 0.01163037, 0.398634, 1.991059, 1], [9, 0.09810463, 0.1743484, 2.01353, 1], [10, 0.2365245, -0.02110623, 2.00618, 1], [11, 0.2851641, -0.08046816, 2.010225, 1], [12, -0.257825, -0.08364134, 2.016211, 1], [13, -0.2756596, -0.4061988, 2.073301, 1], [14, -0.2534998, -0.6966585, 2.143154, 1], [15, -0.2534471, -0.7434244, 2.057814, 1], [16, -0.1044541, -0.08539877, 2.023706, 1], [17, -0.1201338, -0.4258213, 2.065637, 1], [18, -0.1229239, -0.7024069, 2.134588, 1], [19, -0.1032523, -0.7536973, 2.06041, 1], [20, -0.1622698, 0.4549406, 2.018547, 1], [21, -0.618349, -0.1438072, 1.975031, 1], [22, -0.6450761, -0.01832854, 1.964, 1], [23, 0.3293737, -0.1305142, 1.996511, 1], [24, 0.3186556, -0.01656441, 2.0002, 1]]
[[0, -0.1803681, -0.08505453, 2.058723, 1], [1, -0.1685402, 0.2277308, 2.039988, 1], [2, -0.1549494, 0.5286828, 2.007771, 1], [3, -0.1514246, 0.6569974, 2.010602, 1], [4, -0.3332372, 0.406875, 1.969664, 1], [5, -0.431444, 0.1921206, 2.006506, 1], [6, -0.5512662, -0.01412639, 1.986471, 1], [7, -0.5846674, -0.07753181, 1.981682, 1], [8, 0.01903302, 0.3987822, 1.989629, 1], [9, 0.1068339, 0.1751987, 2.012938, 1], [10, 0.2452933, -0.0201837, 2.005989, 1], [11, 0.2947694, -0.08092818, 2.010567, 1], [12, -0.2535196, -0.08154362, 2.01881, 1], [13, -0.2773711, -0.4072382, 2.072166, 1], [14, -0.2839261, -0.6969402, 2.146235, 1], [15, -0.2714241, -0.7403172, 2.058285, 1], [16, -0.1005678, -0.08524626, 2.025491, 1], [17, -0.1201307, -0.4314781, 2.072446, 1], [18, -0.124753, -0.7029883, 2.136097, 1], [19, -0.1038762, -0.7525843, 2.059907, 1], [20, -0.1585477, 0.4551038, 2.018094, 1], [21, -0.6159878, -0.146038, 1.97111, 1], [22, -0.6360824, -0.01861591, 1.969222, 1], [23, 0.3395099, -0.1388962, 2.006568, 1], [24, 0.3238573, -0.01729271, 1.994286, 1]]
[[0, -0.1773891, -0.08460764, 2.060388, 1], [1, -0.164616, 0.227914, 2.040538, 1], [2, -0.1501165, 0.5285782, 2.007162, 1], [3, -0.1449798, 0.65653, 2.009783, 1], [4, -0.3284363, 0.4069849, 1.970683, 1], [5, -0.4275179, 0.1925616, 2.007257, 1], [6, -0.548605, -0.01293109, 1.986935, 1], [7, -0.5815174, -0.07734561, 1.983539, 1], [8, 0.02453925, 0.3981163, 1.988873, 1], [9, 0.1135627, 0.1750201, 2.012028, 1], [10, 0.2523933, -0.02004142, 2.005885, 1], [11, 0.3028402, -0.07992983, 2.00943, 1], [12, -0.2506566, -0.08055218, 2.02074, 1], [13, -0.2866378, -0.4040768, 2.067523, 1], [14, -0.3117696, -0.6902342, 2.139452, 1], [15, -0.3146731, -0.7370228, 2.049386, 1], [16, -0.09761599, -0.08540418, 2.02686, 1], [17, -0.1207422, -0.430242, 2.075319, 1], [18, -0.1263547, -0.7028105, 2.137141, 1], [19, -0.08600558, -0.7547703, 2.083806, 1], [20, -0.1539353, 0.4550744, 2.017787, 1], [21, -0.6060189, -0.1430246, 1.975832, 1], [22, -0.627277, -0.02016596, 1.972727, 1], [23, 0.3434218, -0.1312734, 1.993088, 1], [24, 0.3287878, -0.01726173, 1.991286, 1]]
[[0, -0.1767647, -0.08428332, 2.061716, 1], [1, -0.1621919, 0.2281401, 2.041517, 1], [2, -0.1447042, 0.5286589, 2.007674, 1], [3, -0.1381077, 0.6566849, 2.009238, 1], [4, -0.321396, 0.406525, 1.970818, 1], [5, -0.4207164, 0.1925847, 2.00887, 1], [6, -0.5456866, -0.01051647, 1.988154, 1], [7, -0.5775394, -0.07765449, 1.986666, 1], [8, 0.02929118, 0.3977028, 1.988703, 1], [9, 0.1183778, 0.1746998, 2.012104, 1], [10, 0.2575636, -0.02007509, 2.006156, 1], [11, 0.3100442, -0.07855405, 2.010927, 1], [12, -0.2499743, -0.07962752, 2.022847, 1], [13, -0.2978412, -0.4014579, 2.064899, 1], [14, -0.3563907, -0.6844908, 2.139227, 1], [15, -0.3652344, -0.7314453, 2.048828, 1], [16, -0.09710526, -0.08551148, 2.027609, 1], [17, -0.1214395, -0.4279239, 2.077486, 1], [18, -0.1263166, -0.7036217, 2.137751, 1], [19, -0.08483556, -0.7552478, 2.085683, 1], [20, -0.1493644, 0.4552007, 2.018449, 1], [21, -0.6108987, -0.1428469, 1.981604, 1], [22, -0.6177214, -0.01820833, 1.971546, 1], [23, 0.3540693, -0.1281501, 2.000889, 1], [24, 0.3288382, -0.01919423, 1.990833, 1]]
[[0, -0.1765625, -0.08403511, 2.063073, 1], [1, -0.1598035, 0.228363, 2.042587, 1], [2, -0.138777, 0.5288854, 2.008372, 1], [3, -0.1334746, 0.6566052, 2.009541, 1], [4, -0.3155705, 0.4058366, 1.971235, 1], [5, -0.4161995, 0.1927538, 2.010142, 1], [6, -0.5435333, -0.008864332, 1.98968, 1], [7, -0.5748217, -0.07896089, 1.990307, 1], [8, 0.03424499, 0.3970916, 1.989193, 1], [9, 0.1251932, 0.1748461, 2.012402, 1], [10, 0.2653198, -0.01921773, 2.006356, 1], [11, 0.3172153, -0.07746208, 2.009461, 1], [12, -0.2498652, -0.07881496, 2.024652, 1], [13, -0.3145943, -0.4061022, 2.06895, 1], [14, -0.3884781, -0.674927, 2.137595, 1], [15, -0.4150391, -0.7260742, 2.048828, 1], [16, -0.0968665, -0.08574276, 2.028586, 1], [17, -0.1216431, -0.4261733, 2.080854, 1], [18, -0.125732, -0.7041298, 2.139084, 1], [19, -0.08550867, -0.7552424, 2.083002, 1], [20, -0.1443883, 0.4554265, 2.019274, 1], [21, -0.6020622, -0.1402126, 1.982622, 1], [22, -0.6232396, -0.01816565, 1.983667, 1], [23, 0.3601477, -0.12976, 1.996866, 1], [24, 0.3554986, -0.01100182, 1.979333, 1]]
[[0, -0.1768642, -0.08415692, 2.063829, 1], [1, -0.1587138, 0.2282424, 2.042926, 1], [2, -0.1354978, 0.5287464, 2.008221, 1], [3, -0.1282781, 0.6563176, 2.009002, 1], [4, -0.3108009, 0.4048038, 1.970586, 1], [5, -0.4129592, 0.1927318, 2.010427, 1], [6, -0.5408505, -0.008596247, 1.991556, 1], [7, -0.5724918, -0.07715971, 1.991935, 1], [8, 0.03776118, 0.3977308, 1.989733, 1], [9, 0.1289814, 0.1754726, 2.012215, 1], [10, 0.2699195, -0.01799514, 2.005781, 1], [11, 0.3212538, -0.07686487, 2.008332, 1], [12, -0.2503593, -0.07877085, 2.025589, 1], [13, -0.328838, -0.4021472, 2.071521, 1], [14, -0.4334198, -0.6714197, 2.12971, 1], [15, -0.4665527, -0.7280273, 2.044922, 1], [16, -0.0970206, -0.0860534, 2.029152, 1], [17, -0.1207264, -0.4230825, 2.082166, 1], [18, -0.125506, -0.7041245, 2.139263, 1], [19, -0.0845696, -0.7554377, 2.085081, 1], [20, -0.1416626, 0.45528, 2.019275, 1], [21, -0.6023729, -0.1376485, 1.98618, 1], [22, -0.6124407, -0.01902463, 1.9805, 1], [23, 0.3669633, -0.1258442, 2.001058, 1], [24, 0.3586534, -0.01101516, 1.9818, 1]]
[[0, -0.178765, -0.0841317, 2.065705, 1], [1, -0.1582106, 0.228158, 2.043316, 1], [2, -0.1325189, 0.528405, 2.008116, 1], [3, -0.1260279, 0.6564559, 2.008652, 1], [4, -0.3069119, 0.4057752, 1.970176, 1], [5, -0.4089763, 0.1938637, 2.010853, 1], [6, -0.537137, -0.007357964, 1.993582, 1], [7, -0.5705501, -0.07802635, 1.99356, 1], [8, 0.03437609, 0.397994, 1.990379, 1], [9, 0.1322125, 0.1784194, 2.011826, 1], [10, 0.2719301, -0.0159498, 2.005245, 1], [11, 0.3242455, -0.0763745, 2.007698, 1], [12, -0.25273, -0.0789273, 2.027677, 1], [13, -0.3460445, -0.4035574, 2.077459, 1], [14, -0.4742978, -0.679429, 2.120198, 1], [15, -0.5091736, -0.7298314, 2.044922, 1], [16, -0.09842416, -0.0859859, 2.030704, 1], [17, -0.1195743, -0.4157663, 2.08211, 1], [18, -0.1262317, -0.70343, 2.139901, 1], [19, -0.08507031, -0.7544896, 2.085308, 1], [20, -0.1394332, 0.4550166, 2.019358, 1], [21, -0.6014914, -0.144867, 1.98868, 1], [22, -0.6139643, -0.0174505, 1.9848, 1], [23, 0.3637632, -0.125481, 1.991151, 1], [24, 0.3526689, -0.01108129, 1.9935, 1]]
[[0, -0.1809475, -0.08421384, 2.068182, 1], [1, -0.1578266, 0.228109, 2.044059, 1], [2, -0.1307677, 0.5283896, 2.008417, 1], [3, -0.1240499, 0.6569048, 2.008965, 1], [4, -0.3044009, 0.4053233, 1.970385, 1], [5, -0.4074486, 0.1940171, 2.011453, 1], [6, -0.5347331, -0.007811877, 1.995666, 1], [7, -0.5686593, -0.07584849, 1.996108, 1], [8, 0.03279202, 0.3982447, 1.990984, 1], [9, 0.1329712, 0.1797434, 2.012428, 1], [10, 0.272937, -0.01444786, 2.005863, 1], [11, 0.3253951, -0.07570636, 2.010708, 1], [12, -0.2550364, -0.07885192, 2.030024, 1], [13, -0.3699323, -0.4037044, 2.079688, 1], [14, -0.4993193, -0.6738823, 2.113891, 1], [15, -0.5595703, -0.7285156, 2.046875, 1], [16, -0.1003956, -0.08631512, 2.03321, 1], [17, -0.1187161, -0.4121557, 2.082088, 1], [18, -0.1316502, -0.7002596, 2.141879, 1], [19, -0.08933557, -0.7484196, 2.081431, 1], [20, -0.1380533, 0.4549859, 2.019767, 1], [21, -0.5953028, -0.1396229, 1.984358, 1], [22, -0.6098625, -0.01804927, 1.9907, 1], [23, 0.3680788, -0.1210517, 1.994355, 1], [24, 0.3410498, -0.01189384, 1.978167, 1]]
[[0, -0.183233, -0.08548421, 2.071215, 1], [1, -0.157539, 0.2277842, 2.045066, 1], [2, -0.1294702, 0.5284591, 2.008627, 1], [3, -0.122819, 0.6567149, 2.009018, 1], [4, -0.3024859, 0.4048172, 1.970529, 1], [5, -0.4053459, 0.1936421, 2.012389, 1], [6, -0.5332311, -0.007809545, 1.997043, 1], [7, -0.5701941, -0.07738256, 1.997032, 1], [8, 0.03221912, 0.3984205, 1.991359, 1], [9, 0.1347349, 0.1810837, 2.013118, 1], [10, 0.275394, -0.01255793, 2.007753, 1], [11, 0.3276324, -0.0751091, 2.015578, 1], [12, -0.2581323, -0.08068265, 2.034068, 1], [13, -0.3849722, -0.4010909, 2.082724, 1], [14, -0.5661602, -0.6555126, 2.085007, 1], [15, -0.5514069, -0.6911095, 1.974937, 1], [16, -0.1019322, -0.08715142, 2.035324, 1], [17, -0.1190366, -0.4080044, 2.083209, 1], [18, -0.1334108, -0.698392, 2.142692, 1], [19, -0.09071501, -0.7463704, 2.082299, 1], [20, -0.1370292, 0.4549514, 2.020128, 1], [21, -0.604817, -0.1413597, 1.996266, 1], [22, -0.6168602, -0.0188377, 1.982453, 1], [23, 0.3712351, -0.1230717, 2.005206, 1], [24, 0.3485067, -0.03209224, 1.990042, 1]]
[[0, -0.1849525, -0.08574105, 2.072877, 1], [1, -0.1573929, 0.2275703, 2.045667, 1], [2, -0.128179, 0.5281976, 2.00865, 1], [3, -0.1215445, 0.6562545, 2.009228, 1], [4, -0.3011915, 0.4045668, 1.970466, 1], [5, -0.4039907, 0.1934244, 2.012557, 1], [6, -0.5324579, -0.007658644, 1.997733, 1], [7, -0.5693003, -0.07684726, 1.996388, 1], [8, 0.03811792, 0.3969808, 1.990649, 1], [9, 0.1377262, 0.1786591, 2.014266, 1], [10, 0.2789198, -0.01454403, 2.009253, 1], [11, 0.329404, -0.07361179, 2.01803, 1], [12, -0.2599326, -0.08084701, 2.035806, 1], [13, -0.4144666, -0.3895908, 2.080425, 1], [14, -0.574567, -0.6578094, 2.082712, 1], [15, -0.5599217, -0.693433, 1.972707, 1], [16, -0.1034599, -0.08750421, 2.036822, 1], [17, -0.1176495, -0.4063211, 2.083372, 1], [18, -0.1341599, -0.6984272, 2.14501, 1], [19, -0.08854739, -0.746878, 2.091089, 1], [20, -0.1360696, 0.454713, 2.020306, 1], [21, -0.5955782, -0.1416206, 1.987483, 1], [22, -0.6156342, -0.01858079, 1.980601, 1], [23, 0.3717773, -0.1219544, 2.00647, 1], [24, 0.3562131, -0.01175832, 1.9945, 1]]
[[0, -0.1857746, -0.08541665, 2.073974, 1], [1, -0.1573181, 0.2275145, 2.046267, 1], [2, -0.1277163, 0.5280101, 2.00876, 1], [3, -0.1214944, 0.6562358, 2.00923, 1], [4, -0.3006974, 0.404327, 1.970432, 1], [5, -0.4031661, 0.1930569, 2.012661, 1], [6, -0.5319929, -0.007793599, 1.998027, 1], [7, -0.5698973, -0.07757255, 1.996625, 1], [8, 0.03825774, 0.3970833, 1.990937, 1], [9, 0.1389404, 0.1794207, 2.015336, 1], [10, 0.2803179, -0.01362752, 2.010711, 1], [11, 0.3308393, -0.07230803, 2.020719, 1], [12, -0.260626, -0.08028258, 2.036785, 1], [13, -0.4201306, -0.3871633, 2.078842, 1], [14, -0.5883873, -0.6503607, 2.080091, 1], [15, -0.5734395, -0.6861346, 1.97014, 1], [16, -0.1043967, -0.08746423, 2.038028, 1], [17, -0.1158386, -0.4032794, 2.084063, 1], [18, -0.1356545, -0.6972777, 2.144309, 1], [19, -0.09060599, -0.7455294, 2.085456, 1], [20, -0.1356686, 0.4545632, 2.020498, 1], [21, -0.6023561, -0.1456911, 1.99348, 1], [22, -0.6156514, -0.01935864, 1.982051, 1], [23, 0.3786573, -0.1205713, 2.012533, 1], [24, 0.356161, -0.006425569, 1.989429, 1]]
