[[0, -0.1596114, 0.2114406, 2.917952, 1], [1, -0.1617761, 0.521398, 2.87009, 1], [2, -0.1631215, 0.819257, 2.80898, 1], [3, -0.1775305, 0.9604198, 2.76026, 1], [4, -0.3429668, 0.6845564, 2.806973, 1], [5, -0.4002288, 0.4392905, 2.864875, 1], [6, -0.4215585, 0.1852886, 2.820034, 1], [7, -0.4115273, 0.09973402, 2.800882, 1], [8, 0.03193182, 0.7032903, 2.825357, 1], [9, 0.09649241, 0.4598791, 2.885007, 1], [10, 0.09467311, 0.206912, 2.838995, 1], [11, 0.07230944, 0.1393724, 2.845339, 1], [12, -0.2381033, 0.2085818, 2.878676, 1], [13, -0.2688878, -0.1337818, 2.90265, 1], [14, -0.2766616, -0.5556934, 3.021586, 1], [15, -0.2838758, -0.6371571, 2.928625, 1], [16, -0.07725339, 0.2090523, 2.885221, 1], [17, -0.04502352, -0.1085322, 2.949136, 1], [18, -0.07063142, -0.530854, 3.052554, 1], [19, -0.04347171, -0.6237317, 2.994412, 1], [20, -0.1629688, 0.7463527, 2.826664, 1], [21, -0.4112251, 0.02257084, 2.807644, 1], [22, -0.3665877, 0.09924835, 2.7922, 1], [23, 0.06417029, 0.06419466, 2.853552, 1], [24, 0.03463713, 0.1380046, 2.820369, 1]]
[[0, -0.1673684, 0.211461, 2.91641, 1], [1, -0.1778231, 0.5189969, 2.865429, 1], [2, -0.189835, 0.8151433, 2.80115, 1], [3, -0.1954602, 0.9577824, 2.750365, 1], [4, -0.3597671, 0.6823779, 2.801144, 1], [5, -0.4085731, 0.4365099, 2.863105, 1], [6, -0.4256695, 0.1955276, 2.818152, 1], [7, -0.4129377, 0.1130614, 2.799712, 1], [8, 0.01381013, 0.7062855, 2.821474, 1], [9, 0.08262552, 0.4661486, 2.887401, 1], [10, 0.09033186, 0.2080188, 2.844398, 1], [11, 0.06299194, 0.1357928, 2.846587, 1], [12, -0.2459386, 0.2074737, 2.876624, 1], [13, -0.2706882, -0.1326809, 2.902974, 1], [14, -0.2799121, -0.5558141, 3.021911, 1], [15, -0.2743427, -0.6384996, 2.929939, 1], [16, -0.08486498, 0.2101776, 2.88409, 1], [17, -0.05192661, -0.1094374, 2.941751, 1], [18, -0.07184289, -0.5367773, 3.051107, 1], [19, -0.04338185, -0.6255066, 2.978025, 1], [20, -0.1868062, 0.7425588, 2.819493, 1], [21, -0.4065649, 0.03507284, 2.788773, 1], [22, -0.3667338, 0.138727, 2.818125, 1], [23, 0.05323819, 0.05850865, 2.851812, 1], [24, 0.03028595, 0.1409731, 2.819268, 1]]
[[0, -0.1746874, 0.212068, 2.9149, 1], [1, -0.1856911, 0.5182856, 2.862515, 1], [2, -0.1962512, 0.814052, 2.797906, 1], [3, -0.2082177, 0.9563656, 2.746433, 1], [4, -0.3684991, 0.6806991, 2.799456, 1], [5, -0.4139776, 0.434287, 2.861775, 1], [6, -0.4277217, 0.1817721, 2.810378, 1], [7, -0.4152445, 0.1002463, 2.793492, 1], [8, 0.002142293, 0.707727, 2.818332, 1], [9, 0.07344654, 0.4700183, 2.888935, 1], [10, 0.08574576, 0.2117487, 2.848516, 1], [11, 0.06127986, 0.1364063, 2.84658, 1], [12, -0.2534181, 0.2071995, 2.875181, 1], [13, -0.2747183, -0.1311665, 2.903916, 1], [14, -0.2819143, -0.5548514, 3.022114, 1], [15, -0.2834246, -0.6323893, 2.937911, 1], [16, -0.09180117, 0.2116456, 2.882495, 1], [17, -0.05564383, -0.109792, 2.933254, 1], [18, -0.07154679, -0.5382916, 3.047719, 1], [19, -0.04270697, -0.6276941, 2.976705, 1], [20, -0.1937373, 0.7415063, 2.81623, 1], [21, -0.4075665, 0.02147229, 2.789481, 1], [22, -0.3676909, 0.1238752, 2.811308, 1], [23, 0.04708219, 0.05789226, 2.848866, 1], [24, 0.028109, 0.1402795, 2.814764, 1]]
[[0, -0.183781, 0.2121765, 2.91469, 1], [1, -0.1976828, 0.5172304, 2.860424, 1], [2, -0.2109009, 0.8122539, 2.793905, 1], [3, -0.2438437, 0.9544153, 2.735669, 1], [4, -0.3918938, 0.6743565, 2.787794, 1], [5, -0.4398319, 0.4294697, 2.853006, 1], [6, -0.4457063, 0.1749384, 2.789301, 1], [7, -0.4283976, 0.07908686, 2.77778, 1], [8, -0.02692638, 0.7134322, 2.815801, 1], [9, 0.04749502, 0.479811, 2.894388, 1], [10, 0.07775961, 0.2230982, 2.85327, 1], [11, 0.05832942, 0.144834, 2.848919, 1], [12, -0.2614575, 0.2059342, 2.874181, 1], [13, -0.2993052, -0.1195664, 2.90615, 1], [14, -0.2830995, -0.5540421, 3.023413, 1], [15, -0.2831996, -0.632565, 2.938236, 1], [16, -0.101958, 0.2133138, 2.883167, 1], [17, -0.05286145, -0.1405916, 2.890752, 1], [18, -0.07054014, -0.5448551, 3.034185, 1], [19, -0.03351321, -0.6112703, 2.996743, 1], [20, -0.2077692, 0.7398798, 2.812709, 1], [21, -0.4175426, -0.0009737446, 2.788933, 1], [22, -0.3867309, 0.08721138, 2.767857, 1], [23, 0.05312379, 0.06602784, 2.849603, 1], [24, 0.02111794, 0.1543738, 2.820688, 1]]
[[0, -0.1888629, 0.2122208, 2.914939, 1], [1, -0.2080289, 0.5158111, 2.858334, 1], [2, -0.22798, 0.8089995, 2.788415, 1], [3, -0.2511362, 0.9522842, 2.732561, 1], [4, -0.4023259, 0.6715784, 2.78385, 1], [5, -0.4590438, 0.4269293, 2.84372, 1], [6, -0.4564022, 0.1709824, 2.78668, 1], [7, -0.4432029, 0.08748773, 2.768009, 1], [8, -0.03714188, 0.7126616, 2.813679, 1], [9, 0.03977808, 0.4814682, 2.896005, 1], [10, 0.07396083, 0.2252334, 2.854995, 1], [11, 0.05693913, 0.1461125, 2.845206, 1], [12, -0.266553, 0.2053891, 2.874308, 1], [13, -0.2987087, -0.1202789, 2.908417, 1], [14, -0.2835268, -0.5542759, 3.023785, 1], [15, -0.2765271, -0.6346689, 2.938692, 1], [16, -0.1067175, 0.2138834, 2.883505, 1], [17, -0.04231394, -0.1434974, 2.88264, 1], [18, -0.06674626, -0.5460205, 3.027479, 1], [19, -0.0364478, -0.6171433, 2.981912, 1], [20, -0.2230555, 0.7371247, 2.808162, 1], [21, -0.4332009, 0.01318321, 2.762419, 1], [22, -0.400802, 0.09637813, 2.759625, 1], [23, 0.05742706, 0.06954656, 2.849739, 1], [24, 0.02177623, 0.1521503, 2.81412, 1]]
[[0, -0.1913141, 0.2125621, 2.915125, 1], [1, -0.2199228, 0.5148494, 2.855748, 1], [2, -0.2532616, 0.8060105, 2.78152, 1], [3, -0.2744319, 0.9497582, 2.728, 1], [4, -0.4194695, 0.669425, 2.776421, 1], [5, -0.4940137, 0.4262127, 2.824014, 1], [6, -0.4803524, 0.1701387, 2.769158, 1], [7, -0.4705347, 0.08468499, 2.745181, 1], [8, -0.05938873, 0.713032, 2.811976, 1], [9, 0.02942756, 0.4855487, 2.892955, 1], [10, 0.06987635, 0.251417, 2.856819, 1], [11, 0.06974426, 0.1748101, 2.832115, 1], [12, -0.2688716, 0.2047563, 2.874265, 1], [13, -0.2989456, -0.1486045, 2.939343, 1], [14, -0.2837713, -0.5544202, 3.023864, 1], [15, -0.28247, -0.6383973, 2.9339, 1], [16, -0.109524, 0.2153665, 2.88397, 1], [17, -0.007313532, -0.1401013, 2.855441, 1], [18, -0.04480308, -0.5419597, 2.982014, 1], [19, -0.02162148, -0.6316143, 2.90849, 1], [20, -0.2447994, 0.7346699, 2.8024, 1], [21, -0.4617058, 0.01295481, 2.73749, 1], [22, -0.4270304, 0.08138311, 2.730118, 1], [23, 0.08129748, 0.09764738, 2.824959, 1], [24, 0.03141945, 0.1740508, 2.79725, 1]]
[[0, -0.1927581, 0.2130012, 2.915179, 1], [1, -0.22765, 0.5146161, 2.854608, 1], [2, -0.2651899, 0.8051987, 2.780202, 1], [3, -0.2845701, 0.9490032, 2.725694, 1], [4, -0.4290614, 0.6661032, 2.774258, 1], [5, -0.4999665, 0.4222223, 2.823452, 1], [6, -0.4934468, 0.1663941, 2.766016, 1], [7, -0.4830524, 0.07759908, 2.741473, 1], [8, -0.06973383, 0.712896, 2.810696, 1], [9, 0.02313462, 0.4872426, 2.892141, 1], [10, 0.07177465, 0.2516572, 2.856128, 1], [11, 0.07419802, 0.1753378, 2.828111, 1], [12, -0.2700605, 0.204318, 2.874191, 1], [13, -0.2990034, -0.1464417, 2.938034, 1], [14, -0.2838073, -0.5543757, 3.023828, 1], [15, -0.2888923, -0.6395731, 2.940081, 1], [16, -0.1114823, 0.2170873, 2.884197, 1], [17, -0.003531011, -0.1388156, 2.854938, 1], [18, -0.03737748, -0.5436853, 2.982011, 1], [19, -0.001609423, -0.6297349, 2.917266, 1], [20, -0.2560004, 0.7339578, 2.801002, 1], [21, -0.4728257, 0.005610159, 2.731918, 1], [22, -0.4454093, 0.08098748, 2.728369, 1], [23, 0.08547232, 0.1055599, 2.820508, 1], [24, 0.02919883, 0.1787668, 2.800733, 1]]
[[0, -0.1929237, 0.2138391, 2.914757, 1], [1, -0.2303476, 0.5156347, 2.853512, 1], [2, -0.2705599, 0.8065717, 2.779074, 1], [3, -0.2952035, 0.9503911, 2.726146, 1], [4, -0.4333082, 0.6653045, 2.771564, 1], [5, -0.5073456, 0.422283, 2.820279, 1], [6, -0.505967, 0.1664376, 2.762699, 1], [7, -0.5007595, 0.07926613, 2.736687, 1], [8, -0.07984474, 0.7148688, 2.808193, 1], [9, 0.01836377, 0.4914017, 2.889477, 1], [10, 0.07431272, 0.2507619, 2.853138, 1], [11, 0.0810328, 0.1716855, 2.824381, 1], [12, -0.2700512, 0.2043481, 2.874045, 1], [13, -0.2949221, -0.1334443, 2.927378, 1], [14, -0.2843052, -0.5541323, 3.023499, 1], [15, -0.2890853, -0.6395426, 2.93989, 1], [16, -0.1118891, 0.2195911, 2.883356, 1], [17, 0.004311688, -0.1351894, 2.853596, 1], [18, -0.0008033465, -0.5462646, 2.958385, 1], [19, 0.03549372, -0.6194036, 2.889381, 1], [20, -0.2606762, 0.7352285, 2.799834, 1], [21, -0.4932346, 0.004971225, 2.733106, 1], [22, -0.461817, 0.08572306, 2.727545, 1], [23, 0.09172476, 0.09895737, 2.824681, 1], [24, 0.0359741, 0.1791876, 2.799684, 1]]
[[0, -0.1946627, 0.2159673, 2.912179, 1], [1, -0.2354245, 0.517989, 2.850416, 1], [2, -0.2773911, 0.809402, 2.776649, 1], [3, -0.3036005, 0.9527314, 2.725934, 1], [4, -0.4386767, 0.6653967, 2.768887, 1], [5, -0.5140814, 0.4229226, 2.817952, 1], [6, -0.538802, 0.1945835, 2.761199, 1], [7, -0.5186542, 0.09680445, 2.732849, 1], [8, -0.08610696, 0.7169821, 2.807105, 1], [9, 0.01426482, 0.4942789, 2.887997, 1], [10, 0.07807927, 0.2493851, 2.847919, 1], [11, 0.0840162, 0.1784813, 2.821253, 1], [12, -0.2714513, 0.2051447, 2.871168, 1], [13, -0.2942791, -0.1253007, 2.920262, 1], [14, -0.2844487, -0.5542869, 3.023047, 1], [15, -0.2889493, -0.6406032, 2.93764, 1], [16, -0.1137093, 0.2227094, 2.881124, 1], [17, 0.01873656, -0.1217529, 2.84741, 1], [18, 0.0270353, -0.5272222, 2.945343, 1], [19, 0.07364382, -0.6115153, 2.881724, 1], [20, -0.2671279, 0.7379275, 2.7972, 1], [21, -0.4999905, 0.0361414, 2.723841, 1], [22, -0.4715367, 0.07079705, 2.7099, 1], [23, 0.09968916, 0.1057622, 2.821562, 1], [24, 0.0416136, 0.1799429, 2.791695, 1]]
[[0, -0.1965856, 0.218862, 2.907403, 1], [1, -0.2429405, 0.5211868, 2.846978, 1], [2, -0.2924873, 0.8140693, 2.775601, 1], [3, -0.3171973, 0.9571204, 2.731611, 1], [4, -0.4452004, 0.6679486, 2.766151, 1], [5, -0.5299408, 0.428419, 2.814079, 1], [6, -0.5542302, 0.2005924, 2.761168, 1], [7, -0.5480275, 0.1041307, 2.731296, 1], [8, -0.09510722, 0.7201208, 2.80541, 1], [9, 0.01178539, 0.4999931, 2.885268, 1], [10, 0.07986556, 0.2504877, 2.845001, 1], [11, 0.08643727, 0.1858019, 2.820345, 1], [12, -0.2728529, 0.2065681, 2.86721, 1], [13, -0.2956909, -0.1171503, 2.912578, 1], [14, -0.284817, -0.554276, 3.022247, 1], [15, -0.2903509, -0.6396049, 2.9383, 1], [16, -0.1158708, 0.2267323, 2.875587, 1], [17, 0.03129927, -0.1199123, 2.849574, 1], [18, 0.1054824, -0.5474218, 2.966354, 1], [19, 0.1601307, -0.6150687, 2.880443, 1], [20, -0.280071, 0.7421667, 2.795393, 1], [21, -0.5367869, 0.0431368, 2.714635, 1], [22, -0.4975044, 0.06608739, 2.713438, 1], [23, 0.098349, 0.1084735, 2.823585, 1], [24, 0.04590924, 0.1788063, 2.781273, 1]]
[[0, -0.1972346, 0.2206354, 2.903132, 1], [1, -0.2463154, 0.5225069, 2.844909, 1], [2, -0.2976359, 0.8152633, 2.77533, 1], [3, -0.3234862, 0.9588753, 2.732575, 1], [4, -0.4543523, 0.6710317, 2.767642, 1], [5, -0.5368468, 0.4300896, 2.813398, 1], [6, -0.5629292, 0.2035046, 2.761987, 1], [7, -0.5586778, 0.1051286, 2.729068, 1], [8, -0.1080035, 0.7223172, 2.798995, 1], [9, 0.006840645, 0.5071017, 2.880732, 1], [10, 0.08102501, 0.258965, 2.843611, 1], [11, 0.08822593, 0.189086, 2.818028, 1], [12, -0.2734862, 0.2073907, 2.863179, 1], [13, -0.2959372, -0.1155347, 2.911567, 1], [14, -0.2853273, -0.5543962, 3.02156, 1], [15, -0.2901777, -0.6398306, 2.938872, 1], [16, -0.1163727, 0.2291788, 2.871044, 1], [17, 0.039441, -0.1191005, 2.85123, 1], [18, 0.1476211, -0.5311888, 2.933151, 1], [19, 0.1909372, -0.6168559, 2.872605, 1], [20, -0.2848761, 0.7434102, 2.794677, 1], [21, -0.5446466, 0.04398732, 2.718111, 1], [22, -0.5103691, 0.0735883, 2.703834, 1], [23, 0.09947705, 0.1140351, 2.821664, 1], [24, 0.04394963, 0.1843994, 2.784059, 1]]
