[[0, -0.1231607, 0.07843674, 2.42346, 1], [1, -0.1319472, 0.3866165, 2.387991, 1], [2, -0.1390824, 0.6844524, 2.340935, 1], [3, -0.1451343, 0.8359928, 2.321196, 1], [4, -0.3161959, 0.54755, 2.311279, 1], [5, -0.3624183, 0.2995081, 2.341862, 1], [6, -0.3434725, 0.07092375, 2.320665, 1], [7, -0.3199723, 0.0198551, 2.323342, 1], [8, 0.03712989, 0.5593607, 2.375381, 1], [9, 0.08134862, 0.288462, 2.417758, 1], [10, 0.09828319, 0.05808336, 2.399622, 1], [11, 0.08306979, 0.008310767, 2.392531, 1], [12, -0.2008455, 0.07430205, 2.374538, 1], [13, -0.2223226, -0.3032403, 2.456104, 1], [14, -0.225529, -0.6364083, 2.532294, 1], [15, -0.2356708, -0.7025288, 2.447747, 1], [16, -0.04170797, 0.08005304, 2.400073, 1], [17, -0.03419575, -0.2975081, 2.466943, 1], [18, -0.04608509, -0.6283727, 2.541427, 1], [19, -0.01058398, -0.6999373, 2.46507, 1], [20, -0.1374933, 0.611487, 2.354809, 1], [21, -0.3045371, -0.06733269, 2.33585, 1], [22, -0.2774972, 0.01635883, 2.286224, 1], [23, 0.08237728, -0.0827077, 2.401644, 1], [24, 0.1140594, 0.002241357, 2.383533, 1]]
[[0, -0.1229839, 0.07833602, 2.423574, 1], [1, -0.1317977, 0.3865209, 2.388137, 1], [2, -0.1390136, 0.6843575, 2.341083, 1], [3, -0.1451324, 0.8358938, 2.321206, 1], [4, -0.3160682, 0.5474578, 2.311887, 1], [5, -0.3621379, 0.2995377, 2.34216, 1], [6, -0.3426923, 0.07097229, 2.321425, 1], [7, -0.3204712, 0.01998578, 2.326027, 1], [8, 0.03753336, 0.558761, 2.375672, 1], [9, 0.08132008, 0.2885559, 2.41809, 1], [10, 0.0966982, 0.04514628, 2.398985, 1], [11, 0.07973292, 0.0008255059, 2.389813, 1], [12, -0.2006903, 0.07423998, 2.374631, 1], [13, -0.2223798, -0.3032528, 2.456123, 1], [14, -0.2254643, -0.6363509, 2.532289, 1], [15, -0.2355819, -0.7024332, 2.44834, 1], [16, -0.04152973, 0.07992891, 2.400203, 1], [17, -0.03402305, -0.2974515, 2.467047, 1], [18, -0.04626456, -0.628164, 2.541329, 1], [19, -0.01021355, -0.6999162, 2.46487, 1], [20, -0.1374035, 0.6113932, 2.354957, 1], [21, -0.3032327, -0.06863496, 2.335873, 1], [22, -0.2776749, 0.01688755, 2.287592, 1], [23, 0.08247029, -0.0790218, 2.402832, 1], [24, 0.1121685, 0.006762499, 2.380818, 1]]
[[0, -0.1229096, 0.07826251, 2.423664, 1], [1, -0.1316933, 0.386436, 2.388198, 1], [2, -0.1389193, 0.684256, 2.3411, 1], [3, -0.1451818, 0.835592, 2.320852, 1], [4, -0.3159793, 0.5473362, 2.31209, 1], [5, -0.3613847, 0.2987284, 2.342981, 1], [6, -0.3419014, 0.07018415, 2.321937, 1], [7, -0.3196637, 0.01926943, 2.325539, 1], [8, 0.03780514, 0.5587024, 2.375526, 1], [9, 0.08131538, 0.2885302, 2.418154, 1], [10, 0.09789255, 0.05988247, 2.402242, 1], [11, 0.08172621, 0.01318898, 2.392479, 1], [12, -0.2006318, 0.07420363, 2.374757, 1], [13, -0.2223247, -0.3033652, 2.456047, 1], [14, -0.224925, -0.6355603, 2.531686, 1], [15, -0.2356252, -0.7020718, 2.448416, 1], [16, -0.0414422, 0.07982418, 2.400263, 1], [17, -0.03401389, -0.2973205, 2.467026, 1], [18, -0.04613231, -0.6273515, 2.540903, 1], [19, -0.009897524, -0.6998894, 2.464118, 1], [20, -0.137305, 0.6112968, 2.354986, 1], [21, -0.3039146, -0.06840495, 2.335837, 1], [22, -0.2723072, 0.009326621, 2.286231, 1], [23, 0.08228985, -0.07713395, 2.402045, 1], [24, 0.1149378, 0.01515143, 2.384625, 1]]
[[0, -0.1228104, 0.07827223, 2.423937, 1], [1, -0.1315375, 0.386358, 2.388424, 1], [2, -0.1387479, 0.6840736, 2.341276, 1], [3, -0.1452346, 0.8353937, 2.32089, 1], [4, -0.3154706, 0.5474664, 2.313067, 1], [5, -0.3609254, 0.2987094, 2.343824, 1], [6, -0.3415796, 0.07014143, 2.32312, 1], [7, -0.3196925, 0.01863675, 2.329278, 1], [8, 0.03813482, 0.5587713, 2.375716, 1], [9, 0.08122246, 0.2888786, 2.418847, 1], [10, 0.09862531, 0.06030984, 2.402151, 1], [11, 0.08011443, 0.01270377, 2.393904, 1], [12, -0.2005358, 0.07428751, 2.375131, 1], [13, -0.2222275, -0.3041143, 2.457077, 1], [14, -0.2249299, -0.6355745, 2.53164, 1], [15, -0.2357064, -0.7023556, 2.449347, 1], [16, -0.04135165, 0.07978969, 2.400454, 1], [17, -0.03387467, -0.2972653, 2.467304, 1], [18, -0.04612573, -0.627399, 2.541105, 1], [19, -0.01392339, -0.699492, 2.468386, 1], [20, -0.1371361, 0.6111432, 2.355175, 1], [21, -0.3030697, -0.06887719, 2.336338, 1], [22, -0.2760674, 0.0195148, 2.293124, 1], [23, 0.0755386, -0.07683398, 2.397511, 1], [24, 0.1050776, -0.01659465, 2.3861, 1]]
[[0, -0.1227294, 0.07826146, 2.424182, 1], [1, -0.1314787, 0.3862888, 2.388603, 1], [2, -0.138738, 0.6839445, 2.3414, 1], [3, -0.1453941, 0.8352926, 2.320923, 1], [4, -0.3154056, 0.547351, 2.314216, 1], [5, -0.3603452, 0.29865, 2.344983, 1], [6, -0.341307, 0.07004875, 2.324566, 1], [7, -0.3194578, 0.02064212, 2.329328, 1], [8, 0.03849535, 0.5587063, 2.37572, 1], [9, 0.08123807, 0.2890257, 2.419339, 1], [10, 0.09868259, 0.06045363, 2.402946, 1], [11, 0.08075279, 0.01289554, 2.394338, 1], [12, -0.2004814, 0.07432802, 2.37562, 1], [13, -0.2222028, -0.3040889, 2.456959, 1], [14, -0.224663, -0.6357407, 2.531855, 1], [15, -0.2359719, -0.7021235, 2.451237, 1], [16, -0.04127315, 0.07976152, 2.400546, 1], [17, -0.03368928, -0.2972721, 2.467384, 1], [18, -0.0458034, -0.6269526, 2.541003, 1], [19, -0.01382542, -0.6995241, 2.468403, 1], [20, -0.1371129, 0.6110311, 2.355311, 1], [21, -0.3080723, -0.06872483, 2.344777, 1], [22, -0.2758937, 0.02081373, 2.291915, 1], [23, 0.07810024, -0.07809218, 2.404162, 1], [24, 0.1021834, -0.03565127, 2.388, 1]]
[[0, -0.122534, 0.07815336, 2.424548, 1], [1, -0.1313082, 0.3861435, 2.388852, 1], [2, -0.1386311, 0.683767, 2.341539, 1], [3, -0.1454343, 0.8352336, 2.320942, 1], [4, -0.31552, 0.5473965, 2.315045, 1], [5, -0.3600663, 0.2983027, 2.345811, 1], [6, -0.3411456, 0.06969119, 2.3255, 1], [7, -0.3191394, 0.01740885, 2.330414, 1], [8, 0.03875457, 0.558651, 2.375876, 1], [9, 0.08124483, 0.2889658, 2.419725, 1], [10, 0.09882038, 0.06040387, 2.403379, 1], [11, 0.08194356, 0.01365926, 2.396676, 1], [12, -0.2003029, 0.07426332, 2.376024, 1], [13, -0.2226581, -0.3020324, 2.456069, 1], [14, -0.2247774, -0.6354278, 2.531502, 1], [15, -0.2367967, -0.7020254, 2.449156, 1], [16, -0.04107829, 0.07962753, 2.400855, 1], [17, -0.03368522, -0.297294, 2.467583, 1], [18, -0.04582426, -0.6269714, 2.541035, 1], [19, -0.01378288, -0.6995121, 2.46834, 1], [20, -0.1369896, 0.6108616, 2.355474, 1], [21, -0.3092103, -0.06911463, 2.345891, 1], [22, -0.2770046, 0.01721652, 2.289393, 1], [23, 0.07891833, -0.0709687, 2.401026, 1], [24, 0.1122736, 0.01363515, 2.388231, 1]]
[[0, -0.1224394, 0.07794691, 2.424961, 1], [1, -0.1312015, 0.3859697, 2.389104, 1], [2, -0.138557, 0.6836178, 2.341655, 1], [3, -0.1458514, 0.8349463, 2.320687, 1], [4, -0.3155227, 0.5471358, 2.315712, 1], [5, -0.3595175, 0.2974034, 2.347125, 1], [6, -0.3407839, 0.06881113, 2.326159, 1], [7, -0.3188612, 0.01638538, 2.330418, 1], [8, 0.03909698, 0.5583557, 2.375866, 1], [9, 0.08135711, 0.2890165, 2.419843, 1], [10, 0.09995954, 0.06053871, 2.40347, 1], [11, 0.08306721, 0.01622952, 2.39585, 1], [12, -0.2001619, 0.07412439, 2.376662, 1], [13, -0.2226607, -0.3020369, 2.456077, 1], [14, -0.2244783, -0.6353831, 2.531991, 1], [15, -0.2367224, -0.7018625, 2.449509, 1], [16, -0.04102462, 0.0793881, 2.401094, 1], [17, -0.03363142, -0.2978788, 2.467922, 1], [18, -0.04584796, -0.6271778, 2.541272, 1], [19, -0.01404992, -0.6994824, 2.468777, 1], [20, -0.136906, 0.6107068, 2.355621, 1], [21, -0.3048021, -0.06860739, 2.342694, 1], [22, -0.2762454, -0.0002650618, 2.291154, 1], [23, 0.0780101, -0.0716489, 2.400044, 1], [24, 0.1066094, -0.03224578, 2.3913, 1]]
[[0, -0.1223071, 0.07781915, 2.425335, 1], [1, -0.1310198, 0.3857773, 2.389488, 1], [2, -0.1383768, 0.6833524, 2.342013, 1], [3, -0.1461773, 0.8347282, 2.32058, 1], [4, -0.3153942, 0.5469865, 2.316227, 1], [5, -0.358717, 0.2981009, 2.348617, 1], [6, -0.3405411, 0.06945109, 2.328026, 1], [7, -0.3208124, 0.027398, 2.332376, 1], [8, 0.03920617, 0.5582182, 2.375861, 1], [9, 0.08148775, 0.288844, 2.420193, 1], [10, 0.1000069, 0.060366, 2.403573, 1], [11, 0.08334938, 0.01126361, 2.396853, 1], [12, -0.2000301, 0.07402322, 2.377215, 1], [13, -0.2225925, -0.3027043, 2.456381, 1], [14, -0.2242714, -0.6362869, 2.531743, 1], [15, -0.2362214, -0.701909, 2.450733, 1], [16, -0.04090802, 0.07925734, 2.401308, 1], [17, -0.03355012, -0.2979941, 2.468096, 1], [18, -0.04708701, -0.6280518, 2.542607, 1], [19, -0.01402619, -0.6998245, 2.468775, 1], [20, -0.1367215, 0.6104595, 2.355989, 1], [21, -0.3044138, -0.05743327, 2.33279, 1], [22, -0.2764742, 0.0481321, 2.299077, 1], [23, 0.07915623, -0.07681958, 2.406345, 1], [24, 0.1151961, 0.01119058, 2.391117, 1]]
[[0, -0.1221812, 0.07775087, 2.425533, 1], [1, -0.1306804, 0.3856663, 2.389793, 1], [2, -0.1378102, 0.6831796, 2.342405, 1], [3, -0.1463547, 0.834577, 2.320573, 1], [4, -0.3154122, 0.547013, 2.317035, 1], [5, -0.3584999, 0.2987458, 2.349589, 1], [6, -0.3403155, 0.07009012, 2.329119, 1], [7, -0.3202399, 0.02662307, 2.332934, 1], [8, 0.03960271, 0.5578328, 2.375852, 1], [9, 0.08163735, 0.288712, 2.420298, 1], [10, 0.1001947, 0.06024354, 2.403437, 1], [11, 0.08305196, 0.01075727, 2.394472, 1], [12, -0.19992, 0.07397169, 2.37752, 1], [13, -0.2224481, -0.302908, 2.456553, 1], [14, -0.2244706, -0.6360209, 2.531404, 1], [15, -0.2360518, -0.7019284, 2.450451, 1], [16, -0.04077867, 0.07918181, 2.401412, 1], [17, -0.03350208, -0.2978554, 2.468256, 1], [18, -0.04690016, -0.6277354, 2.542378, 1], [19, -0.0115801, -0.6999125, 2.467378, 1], [20, -0.1362107, 0.6103034, 2.356363, 1], [21, -0.3071916, -0.05720459, 2.337844, 1], [22, -0.2759899, 0.04033065, 2.29805, 1], [23, 0.07989531, -0.07690474, 2.408921, 1], [24, 0.1140115, 9.039171e-05, 2.386849, 1]]
[[0, -0.1220798, 0.07767636, 2.425706, 1], [1, -0.1305156, 0.3855369, 2.390017, 1], [2, -0.13762, 0.6829845, 2.342655, 1], [3, -0.1464392, 0.8344858, 2.320677, 1], [4, -0.3150373, 0.5467011, 2.317438, 1], [5, -0.3575631, 0.2990749, 2.350916, 1], [6, -0.3399327, 0.0704145, 2.329645, 1], [7, -0.3179803, 0.01778108, 2.333233, 1], [8, 0.03972095, 0.5578924, 2.375848, 1], [9, 0.08179237, 0.2885483, 2.4204, 1], [10, 0.1003567, 0.0600877, 2.403275, 1], [11, 0.08385861, 0.01078589, 2.392569, 1], [12, -0.1998181, 0.0739186, 2.377898, 1], [13, -0.2222905, -0.302258, 2.456337, 1], [14, -0.2247046, -0.635775, 2.531467, 1], [15, -0.2361124, -0.7015164, 2.449373, 1], [16, -0.04068137, 0.07909784, 2.401457, 1], [17, -0.03337262, -0.2978688, 2.468272, 1], [18, -0.04613936, -0.6271768, 2.542339, 1], [19, -0.01105661, -0.6999475, 2.466824, 1], [20, -0.1360235, 0.6101249, 2.356609, 1], [21, -0.3038956, -0.06906461, 2.342766, 1], [22, -0.2737688, 0.02476222, 2.2989, 1], [23, 0.0788276, -0.07742313, 2.398425, 1], [24, 0.1129813, -0.0004305596, 2.385522, 1]]
[[0, -0.1219243, 0.07758008, 2.425988, 1], [1, -0.1303896, 0.3853911, 2.390564, 1], [2, -0.1376137, 0.6827655, 2.343545, 1], [3, -0.1464688, 0.8343536, 2.320718, 1], [4, -0.3149277, 0.5464814, 2.318473, 1], [5, -0.3572606, 0.2993752, 2.351723, 1], [6, -0.3399653, 0.07064819, 2.331483, 1], [7, -0.3189488, 0.01661855, 2.333941, 1], [8, 0.04006154, 0.5578582, 2.376009, 1], [9, 0.08209334, 0.2884836, 2.420707, 1], [10, 0.1008279, 0.06004423, 2.403342, 1], [11, 0.08377489, 0.01055971, 2.393054, 1], [12, -0.1996868, 0.07383866, 2.378244, 1], [13, -0.2221334, -0.302743, 2.456841, 1], [14, -0.2253147, -0.6360285, 2.531545, 1], [15, -0.2361004, -0.7018009, 2.449517, 1], [16, -0.04051949, 0.07899626, 2.401652, 1], [17, -0.03311463, -0.2978883, 2.468449, 1], [18, -0.04646439, -0.6281371, 2.542889, 1], [19, -0.01103103, -0.6999841, 2.466823, 1], [20, -0.1359783, 0.6099259, 2.357406, 1], [21, -0.3083246, -0.06830592, 2.34665, 1], [22, -0.2726423, 0.01990734, 2.302278, 1], [23, 0.07928837, -0.07663924, 2.400892, 1], [24, 0.1142009, -0.007893468, 2.378889, 1]]
