[['2, k, 0', [471.943, 267.795, 1.0]], ['2, k, 1', [477.807, 305.954, 1.0]], ['2, k, 2', [441.071, 307.447, 1.0]], ['2, k, 3', [405.92, 341.236, 1.0]], ['2, k, 4', [427.861, 382.318, 1.0]], ['2, k, 5', [515.993, 303.028, 1.0]], ['2, k, 6', [558.577, 333.817, 1.0]], ['2, k, 7', [532.111, 370.61, 1.0]], ['2, k, 8', [482.214, 413.181, 1.0]], ['2, k, 9', [460.139, 414.661, 1.0]], ['2, k, 10', [449.916, 486.655, 1.0]], ['2, k, 11', [438.105, 536.594, 1.0]], ['2, k, 12', [507.154, 411.702, 1.0]], ['2, k, 13', [520.374, 488.116, 1.0]], ['2, k, 14', [532.145, 536.595, 1.0]], ['2, k, 15', [463.106, 263.354, 1.0]], ['2, k, 16', [477.814, 261.876, 1.0]], ['2, k, 17', [451.344, 267.813, 1.0]], ['2, k, 18', [493.937, 264.805, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [533.648, 536.6, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [436.689, 536.595, 1.0]]]
[['2, k, 0', [473.345, 266.314, 1.0]], ['2, k, 1', [477.778, 304.5, 1.0]], ['2, k, 2', [441.037, 305.98, 1.0]], ['2, k, 3', [405.879, 341.236, 1.0]], ['2, k, 4', [427.81, 382.32, 1.0]], ['2, k, 5', [515.968, 303.009, 1.0]], ['2, k, 6', [558.562, 333.832, 1.0]], ['2, k, 7', [532.112, 370.561, 1.0]], ['2, k, 8', [480.721, 413.182, 1.0]], ['2, k, 9', [457.259, 414.663, 1.0]], ['2, k, 10', [449.859, 486.667, 1.0]], ['2, k, 11', [438.104, 536.594, 1.0]], ['2, k, 12', [504.222, 410.266, 1.0]], ['2, k, 13', [518.911, 486.656, 1.0]], ['2, k, 14', [533.556, 536.594, 1.0]], ['2, k, 15', [463.102, 261.884, 1.0]], ['2, k, 16', [477.821, 258.957, 1.0]], ['2, k, 17', [451.305, 266.297, 1.0]], ['2, k, 18', [493.945, 263.38, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [535.034, 536.598, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [436.695, 536.595, 1.0]]]
[['2, k, 0', [470.428, 266.348, 1.0]], ['2, k, 1', [477.787, 303.068, 1.0]], ['2, k, 2', [441.085, 303.061, 1.0]], ['2, k, 3', [405.803, 342.694, 1.0]], ['2, k, 4', [426.409, 382.326, 1.0]], ['2, k, 5', [514.534, 303.023, 1.0]], ['2, k, 6', [558.546, 333.825, 1.0]], ['2, k, 7', [530.647, 370.571, 1.0]], ['2, k, 8', [479.284, 414.646, 1.0]], ['2, k, 9', [457.222, 416.115, 1.0]], ['2, k, 10', [448.446, 488.064, 1.0]], ['2, k, 11', [438.087, 536.594, 1.0]], ['2, k, 12', [502.784, 413.168, 1.0]], ['2, k, 13', [518.9, 486.663, 1.0]], ['2, k, 14', [533.544, 536.593, 1.0]], ['2, k, 15', [463.079, 261.922, 1.0]], ['2, k, 16', [476.346, 260.436, 1.0]], ['2, k, 17', [451.399, 266.293, 1.0]], ['2, k, 18', [492.48, 263.413, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [535.033, 536.598, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [436.662, 536.592, 1.0]]]
[['2, k, 0', [469.005, 266.334, 1.0]], ['2, k, 1', [476.397, 304.511, 1.0]], ['2, k, 2', [441.037, 304.495, 1.0]], ['2, k, 3', [404.408, 342.648, 1.0]], ['2, k, 4', [426.396, 382.35, 1.0]], ['2, k, 5', [513.097, 303.069, 1.0]], ['2, k, 6', [558.556, 333.84, 1.0]], ['2, k, 7', [527.757, 370.551, 1.0]], ['2, k, 8', [477.853, 414.618, 1.0]], ['2, k, 9', [455.783, 416.091, 1.0]], ['2, k, 10', [448.428, 488.026, 1.0]], ['2, k, 11', [438.096, 536.593, 1.0]], ['2, k, 12', [501.329, 411.728, 1.0]], ['2, k, 13', [517.45, 486.584, 1.0]], ['2, k, 14', [532.092, 536.591, 1.0]], ['2, k, 15', [463.065, 261.904, 1.0]], ['2, k, 16', [476.338, 258.986, 1.0]], ['2, k, 17', [451.374, 264.918, 1.0]], ['2, k, 18', [492.486, 263.42, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [533.584, 536.598, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [436.695, 536.594, 1.0]]]
[['2, k, 0', [470.467, 264.895, 1.0]], ['2, k, 1', [476.354, 304.494, 1.0]], ['2, k, 2', [439.655, 303.06, 1.0]], ['2, k, 3', [404.381, 342.676, 1.0]], ['2, k, 4', [426.341, 382.365, 1.0]], ['2, k, 5', [513.054, 303.064, 1.0]], ['2, k, 6', [558.574, 333.864, 1.0]], ['2, k, 7', [526.292, 370.563, 1.0]], ['2, k, 8', [477.776, 413.201, 1.0]], ['2, k, 9', [454.287, 416.07, 1.0]], ['2, k, 10', [448.384, 486.637, 1.0]], ['2, k, 11', [436.688, 536.593, 1.0]], ['2, k, 12', [501.266, 411.712, 1.0]], ['2, k, 13', [515.973, 486.592, 1.0]], ['2, k, 14', [530.673, 536.59, 1.0]], ['2, k, 15', [463.127, 260.42, 1.0]], ['2, k, 16', [476.384, 257.522, 1.0]], ['2, k, 17', [452.786, 264.828, 1.0]], ['2, k, 18', [492.508, 263.407, 1.0]], ['2, k, 19', [521.871, 536.607, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [533.543, 536.596, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [436.657, 536.593, 1.0]]]
[['2, k, 0', [467.523, 264.914, 1.0]], ['2, k, 1', [476.314, 303.059, 1.0]], ['2, k, 2', [439.642, 303.018, 1.0]], ['2, k, 3', [404.355, 342.657, 1.0]], ['2, k, 4', [424.89, 382.35, 1.0]], ['2, k, 5', [511.642, 303.047, 1.0]], ['2, k, 6', [558.583, 333.901, 1.0]], ['2, k, 7', [524.85, 370.55, 1.0]], ['2, k, 8', [476.366, 416.071, 1.0]], ['2, k, 9', [452.853, 416.145, 1.0]], ['2, k, 10', [446.953, 488.039, 1.0]], ['2, k, 11', [438.08, 536.594, 1.0]], ['2, k, 12', [499.875, 414.624, 1.0]], ['2, k, 13', [516.001, 488.031, 1.0]], ['2, k, 14', [532.099, 536.592, 1.0]], ['2, k, 15', [463.048, 260.456, 1.0]], ['2, k, 16', [476.276, 258.969, 1.0]], ['2, k, 17', [452.779, 264.865, 1.0]], ['2, k, 18', [489.582, 263.406, 1.0]], ['2, k, 19', [523.312, 536.608, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [533.594, 536.598, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [467.505, 267.799, 1.0]], ['2, k, 1', [476.287, 303.062, 1.0]], ['2, k, 2', [439.602, 303.013, 1.0]], ['2, k, 3', [404.317, 342.647, 1.0]], ['2, k, 4', [423.444, 382.362, 1.0]], ['2, k, 5', [511.631, 303.069, 1.0]], ['2, k, 6', [558.569, 333.909, 1.0]], ['2, k, 7', [524.84, 370.562, 1.0]], ['2, k, 8', [476.361, 414.628, 1.0]], ['2, k, 9', [452.841, 416.093, 1.0]], ['2, k, 10', [445.494, 488.085, 1.0]], ['2, k, 11', [436.662, 536.593, 1.0]], ['2, k, 12', [499.872, 413.159, 1.0]], ['2, k, 13', [515.982, 488.022, 1.0]], ['2, k, 14', [532.104, 536.592, 1.0]], ['2, k, 15', [461.655, 263.323, 1.0]], ['2, k, 16', [474.899, 261.884, 1.0]], ['2, k, 17', [451.38, 264.902, 1.0]], ['2, k, 18', [489.571, 264.803, 1.0]], ['2, k, 19', [523.3, 536.608, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [533.602, 536.598, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [435.211, 536.59, 1.0]]]
[['2, k, 0', [467.499, 266.345, 1.0]], ['2, k, 1', [474.919, 303.059, 1.0]], ['2, k, 2', [439.569, 303.016, 1.0]], ['2, k, 3', [404.284, 342.689, 1.0]], ['2, k, 4', [423.453, 382.416, 1.0]], ['2, k, 5', [511.604, 303.066, 1.0]], ['2, k, 6', [558.532, 333.918, 1.0]], ['2, k, 7', [524.824, 370.565, 1.0]], ['2, k, 8', [476.336, 414.61, 1.0]], ['2, k, 9', [452.812, 416.075, 1.0]], ['2, k, 10', [445.492, 488.067, 1.0]], ['2, k, 11', [436.671, 536.593, 1.0]], ['2, k, 12', [499.842, 411.726, 1.0]], ['2, k, 13', [514.504, 486.642, 1.0]], ['2, k, 14', [532.094, 536.592, 1.0]], ['2, k, 15', [461.65, 261.873, 1.0]], ['2, k, 16', [474.896, 260.444, 1.0]], ['2, k, 17', [451.362, 264.857, 1.0]], ['2, k, 18', [489.591, 263.423, 1.0]], ['2, k, 19', [521.86, 536.608, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [533.59, 536.598, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [435.225, 536.591, 1.0]]]
[['2, k, 0', [467.495, 267.77, 1.0]], ['2, k, 1', [474.894, 303.038, 1.0]], ['2, k, 2', [439.54, 301.616, 1.0]], ['2, k, 3', [402.899, 342.677, 1.0]], ['2, k, 4', [423.444, 383.787, 1.0]], ['2, k, 5', [511.578, 303.048, 1.0]], ['2, k, 6', [557.166, 335.288, 1.0]], ['2, k, 7', [524.767, 370.62, 1.0]], ['2, k, 8', [476.309, 414.625, 1.0]], ['2, k, 9', [452.79, 416.086, 1.0]], ['2, k, 10', [445.468, 488.058, 1.0]], ['2, k, 11', [436.657, 536.592, 1.0]], ['2, k, 12', [499.806, 413.155, 1.0]], ['2, k, 13', [514.487, 488.041, 1.0]], ['2, k, 14', [532.112, 536.591, 1.0]], ['2, k, 15', [461.659, 261.912, 1.0]], ['2, k, 16', [474.881, 261.876, 1.0]], ['2, k, 17', [451.381, 264.868, 1.0]], ['2, k, 18', [489.534, 263.431, 1.0]], ['2, k, 19', [523.308, 536.608, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [533.605, 536.598, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [435.21, 536.592, 1.0]]]
[['2, k, 0', [466.058, 270.705, 1.0]], ['2, k, 1', [474.881, 303.049, 1.0]], ['2, k, 2', [438.171, 303.011, 1.0]], ['2, k, 3', [402.896, 342.681, 1.0]], ['2, k, 4', [423.44, 383.79, 1.0]], ['2, k, 5', [511.559, 303.063, 1.0]], ['2, k, 6', [557.133, 335.278, 1.0]], ['2, k, 7', [524.79, 370.588, 1.0]], ['2, k, 8', [476.298, 414.654, 1.0]], ['2, k, 9', [452.788, 416.123, 1.0]], ['2, k, 10', [445.465, 488.061, 1.0]], ['2, k, 11', [436.657, 536.592, 1.0]], ['2, k, 12', [499.791, 413.186, 1.0]], ['2, k, 13', [514.488, 488.026, 1.0]], ['2, k, 14', [532.109, 536.591, 1.0]], ['2, k, 15', [461.65, 263.373, 1.0]], ['2, k, 16', [474.851, 263.344, 1.0]], ['2, k, 17', [451.387, 266.296, 1.0]], ['2, k, 18', [489.538, 264.837, 1.0]], ['2, k, 19', [523.306, 536.608, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [533.603, 536.598, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [435.211, 536.592, 1.0]]]
[['2, k, 0', [466.074, 269.257, 1.0]], ['2, k, 1', [474.865, 303.065, 1.0]], ['2, k, 2', [438.159, 303.014, 1.0]], ['2, k, 3', [402.905, 342.674, 1.0]], ['2, k, 4', [422.02, 383.809, 1.0]], ['2, k, 5', [511.539, 304.488, 1.0]], ['2, k, 6', [557.088, 333.94, 1.0]], ['2, k, 7', [524.779, 370.604, 1.0]], ['2, k, 8', [476.301, 416.068, 1.0]], ['2, k, 9', [452.791, 416.144, 1.0]], ['2, k, 10', [445.472, 488.069, 1.0]], ['2, k, 11', [436.653, 536.591, 1.0]], ['2, k, 12', [499.79, 414.629, 1.0]], ['2, k, 13', [513.1, 486.66, 1.0]], ['2, k, 14', [532.099, 536.591, 1.0]], ['2, k, 15', [461.65, 263.336, 1.0]], ['2, k, 16', [474.873, 261.92, 1.0]], ['2, k, 17', [451.372, 264.889, 1.0]], ['2, k, 18', [489.542, 264.821, 1.0]], ['2, k, 19', [521.863, 536.608, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [533.595, 536.598, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [435.213, 536.592, 1.0]]]
