[[0, 0, 0, 0, 1.0], [1, 426.385, 276.554, 0.839159, 1.0], [2, 397.059, 276.623, 0.801235, 1.0], [3, 379.347, 294.2, 0.727982, 1.0], [4, 366.194, 301.625, 0.809552, 1.0], [5, 452.807, 275.12, 0.793876, 1.0], [6, 476.335, 286.879, 0.85238, 1.0], [7, 495.43, 298.566, 0.859113, 1.0], [8, 429.345, 377.932, 0.687256, 1.0], [9, 408.797, 377.946, 0.62234, 1.0], [10, 405.834, 452.848, 0.807516, 1.0], [11, 402.905, 523.375, 0.675771, 1.0], [12, 451.336, 376.479, 0.687089, 1.0], [13, 452.849, 451.369, 0.840852, 1.0], [14, 458.689, 523.303, 0.711714, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 458.69, 536.551, 0.30846, 1.0], [20, 464.616, 536.552, 0.375021, 1.0], [21, 454.295, 526.27, 0.477628, 1.0], [22, 394.098, 536.572, 0.288482, 1.0], [23, 389.695, 536.556, 0.27937, 1.0], [24, 404.374, 536.555, 0.504719, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 427.807, 275.157, 0.85064, 1.0], [2, 399.954, 276.593, 0.795882, 1.0], [3, 380.8, 289.861, 0.748676, 1.0], [4, 366.167, 301.545, 0.821782, 1.0], [5, 452.834, 273.681, 0.788966, 1.0], [6, 476.308, 286.87, 0.857374, 1.0], [7, 493.928, 297.163, 0.837509, 1.0], [8, 429.352, 373.507, 0.695956, 1.0], [9, 410.242, 373.516, 0.637262, 1.0], [10, 405.851, 451.404, 0.796691, 1.0], [11, 402.918, 523.358, 0.690754, 1.0], [12, 451.32, 372.088, 0.696518, 1.0], [13, 452.843, 449.9, 0.828023, 1.0], [14, 458.695, 521.878, 0.730276, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 457.257, 529.216, 0.331727, 1.0], [20, 466.03, 529.224, 0.401978, 1.0], [21, 454.294, 524.789, 0.511347, 1.0], [22, 395.539, 536.572, 0.296206, 1.0], [23, 391.142, 536.556, 0.296431, 1.0], [24, 404.378, 536.554, 0.507098, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 427.787, 275.171, 0.840545, 1.0], [2, 398.486, 276.597, 0.786845, 1.0], [3, 379.419, 291.322, 0.740591, 1.0], [4, 367.593, 301.577, 0.821061, 1.0], [5, 452.833, 275.071, 0.781553, 1.0], [6, 476.32, 286.863, 0.853951, 1.0], [7, 495.388, 297.178, 0.844423, 1.0], [8, 429.356, 373.535, 0.687422, 1.0], [9, 410.234, 373.547, 0.624628, 1.0], [10, 405.838, 452.808, 0.804728, 1.0], [11, 402.905, 523.383, 0.674759, 1.0], [12, 451.33, 373.518, 0.690715, 1.0], [13, 452.842, 451.309, 0.831079, 1.0], [14, 458.702, 523.286, 0.716941, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 458.689, 536.549, 0.307921, 1.0], [20, 464.619, 536.551, 0.376712, 1.0], [21, 454.305, 524.857, 0.478694, 1.0], [22, 394.099, 536.573, 0.283121, 1.0], [23, 391.118, 536.558, 0.273352, 1.0], [24, 404.371, 536.556, 0.507818, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 426.42, 275.151, 0.834135, 1.0], [2, 398.508, 276.579, 0.781107, 1.0], [3, 380.825, 289.852, 0.719327, 1.0], [4, 366.173, 300.174, 0.809142, 1.0], [5, 452.82, 275.054, 0.776755, 1.0], [6, 476.298, 286.877, 0.858269, 1.0], [7, 495.392, 298.577, 0.855199, 1.0], [8, 429.35, 372.092, 0.684885, 1.0], [9, 410.242, 373.528, 0.621755, 1.0], [10, 405.837, 451.406, 0.804156, 1.0], [11, 402.914, 523.356, 0.691828, 1.0], [12, 451.309, 372.067, 0.687286, 1.0], [13, 452.849, 449.898, 0.822953, 1.0], [14, 458.676, 523.28, 0.719474, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 429.33, 242.854, 0.0731601, 1.0], [19, 458.696, 530.688, 0.314341, 1.0], [20, 0, 0, 0, 1.0], [21, 454.291, 524.85, 0.484251, 1.0], [22, 394.118, 536.572, 0.290231, 1.0], [23, 391.118, 536.556, 0.286357, 1.0], [24, 404.379, 536.553, 0.507483, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 426.364, 275.062, 0.8181, 1.0], [2, 397.047, 276.538, 0.797815, 1.0], [3, 379.4, 291.32, 0.703492, 1.0], [4, 366.151, 301.544, 0.813967, 1.0], [5, 451.406, 270.696, 0.743671, 1.0], [6, 474.889, 286.842, 0.853006, 1.0], [7, 493.963, 297.182, 0.843093, 1.0], [8, 429.364, 370.597, 0.715999, 1.0], [9, 411.687, 370.624, 0.646136, 1.0], [10, 405.855, 451.35, 0.793378, 1.0], [11, 402.921, 523.349, 0.695118, 1.0], [12, 451.317, 370.584, 0.716527, 1.0], [13, 452.84, 448.406, 0.807224, 1.0], [14, 458.685, 523.268, 0.71514, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 458.696, 530.684, 0.302314, 1.0], [20, 0, 0, 0, 1.0], [21, 454.306, 524.843, 0.481671, 1.0], [22, 394.097, 536.57, 0.298611, 1.0], [23, 389.678, 536.552, 0.292338, 1.0], [24, 404.39, 536.553, 0.510011, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 424.891, 275.162, 0.808823, 1.0], [2, 397.017, 276.605, 0.7972, 1.0], [3, 379.352, 291.297, 0.734526, 1.0], [4, 364.717, 301.537, 0.828647, 1.0], [5, 451.33, 275.05, 0.759723, 1.0], [6, 474.892, 286.818, 0.846236, 1.0], [7, 493.949, 297.171, 0.84341, 1.0], [8, 429.305, 372.046, 0.698549, 1.0], [9, 410.218, 372.097, 0.626381, 1.0], [10, 405.852, 451.394, 0.783348, 1.0], [11, 402.925, 523.372, 0.671788, 1.0], [12, 449.896, 370.611, 0.678194, 1.0], [13, 452.839, 449.861, 0.813434, 1.0], [14, 458.701, 523.275, 0.712803, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 427.834, 242.856, 0.0646535, 1.0], [19, 458.703, 536.549, 0.301294, 1.0], [20, 464.627, 536.55, 0.369745, 1.0], [21, 454.296, 524.849, 0.479438, 1.0], [22, 395.542, 536.572, 0.275835, 1.0], [23, 391.149, 536.557, 0.269478, 1.0], [24, 404.383, 536.555, 0.493844, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 423.472, 276.54, 0.812973, 1.0], [2, 395.595, 276.646, 0.793481, 1.0], [3, 375.016, 295.67, 0.687549, 1.0], [4, 361.803, 301.559, 0.797251, 1.0], [5, 451.35, 275.084, 0.780822, 1.0], [6, 476.274, 286.847, 0.868968, 1.0], [7, 493.961, 298.589, 0.853703, 1.0], [8, 429.294, 373.513, 0.679408, 1.0], [9, 408.794, 374.982, 0.614839, 1.0], [10, 405.848, 452.804, 0.803101, 1.0], [11, 402.915, 524.802, 0.668804, 1.0], [12, 449.885, 372.051, 0.663617, 1.0], [13, 452.844, 449.903, 0.825542, 1.0], [14, 457.252, 521.884, 0.733491, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 413.199, 248.664, 0.0553247, 1.0], [18, 427.835, 244.296, 0.0936376, 1.0], [19, 457.25, 529.227, 0.34281, 1.0], [20, 466.027, 527.766, 0.418854, 1.0], [21, 452.888, 524.785, 0.526904, 1.0], [22, 395.546, 536.575, 0.27694, 1.0], [23, 391.155, 536.562, 0.276243, 1.0], [24, 404.366, 536.559, 0.498119, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 423.467, 275.131, 0.806681, 1.0], [2, 395.579, 276.586, 0.806409, 1.0], [3, 377.93, 294.248, 0.687742, 1.0], [4, 363.268, 301.585, 0.783089, 1.0], [5, 451.342, 273.631, 0.742636, 1.0], [6, 474.878, 286.817, 0.857234, 1.0], [7, 492.512, 298.553, 0.851678, 1.0], [8, 429.291, 370.559, 0.704543, 1.0], [9, 408.796, 370.608, 0.634377, 1.0], [10, 405.85, 451.371, 0.794878, 1.0], [11, 402.913, 523.385, 0.664272, 1.0], [12, 449.881, 369.145, 0.676145, 1.0], [13, 452.834, 448.425, 0.808241, 1.0], [14, 458.684, 523.266, 0.706709, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 424.918, 244.271, 0.0671229, 1.0], [19, 458.703, 536.549, 0.314392, 1.0], [20, 464.628, 536.549, 0.385029, 1.0], [21, 454.293, 524.823, 0.476481, 1.0], [22, 395.567, 536.574, 0.27082, 1.0], [23, 392.583, 536.562, 0.269696, 1.0], [24, 404.369, 536.557, 0.48612, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 422.008, 275.191, 0.802536, 1.0], [2, 395.599, 276.638, 0.783302, 1.0], [3, 377.946, 292.748, 0.709659, 1.0], [4, 364.714, 301.585, 0.800665, 1.0], [5, 449.902, 275.085, 0.739303, 1.0], [6, 474.893, 286.814, 0.853348, 1.0], [7, 493.957, 298.591, 0.858505, 1.0], [8, 429.263, 372.058, 0.686109, 1.0], [9, 408.757, 373.52, 0.620804, 1.0], [10, 405.832, 452.784, 0.798287, 1.0], [11, 402.899, 524.775, 0.668042, 1.0], [12, 449.849, 370.622, 0.654502, 1.0], [13, 452.827, 449.901, 0.821662, 1.0], [14, 458.683, 523.275, 0.709942, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 457.244, 530.685, 0.310242, 1.0], [20, 0, 0, 0, 1.0], [21, 454.295, 524.836, 0.479828, 1.0], [22, 394.115, 536.573, 0.273121, 1.0], [23, 391.143, 536.561, 0.264416, 1.0], [24, 404.361, 536.557, 0.503917, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 419.085, 276.553, 0.842478, 1.0], [2, 394.103, 278.055, 0.806541, 1.0], [3, 373.52, 297.134, 0.689583, 1.0], [4, 361.777, 303.037, 0.766421, 1.0], [5, 448.443, 275.055, 0.737592, 1.0], [6, 474.878, 286.836, 0.870905, 1.0], [7, 493.924, 298.592, 0.859784, 1.0], [8, 427.916, 373.513, 0.691651, 1.0], [9, 407.352, 374.986, 0.630052, 1.0], [10, 405.825, 452.787, 0.801774, 1.0], [11, 402.909, 523.344, 0.700571, 1.0], [12, 448.437, 372.048, 0.653275, 1.0], [13, 452.834, 449.896, 0.820459, 1.0], [14, 458.687, 523.26, 0.714196, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 423.46, 245.772, 0.0823551, 1.0], [19, 458.718, 536.55, 0.321414, 1.0], [20, 466.044, 536.547, 0.385575, 1.0], [21, 452.896, 524.814, 0.487415, 1.0], [22, 394.118, 536.572, 0.297482, 1.0], [23, 389.694, 536.554, 0.295625, 1.0], [24, 404.379, 536.552, 0.511224, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 419.097, 275.118, 0.826609, 1.0], [2, 394.103, 276.596, 0.833278, 1.0], [3, 373.527, 295.694, 0.656066, 1.0], [4, 361.757, 301.617, 0.763318, 1.0], [5, 449.864, 272.189, 0.710809, 1.0], [6, 474.846, 286.841, 0.85667, 1.0], [7, 492.494, 298.556, 0.851077, 1.0], [8, 427.929, 370.57, 0.710502, 1.0], [9, 407.36, 370.628, 0.646895, 1.0], [10, 405.826, 451.34, 0.785915, 1.0], [11, 402.909, 523.315, 0.6981, 1.0], [12, 449.852, 369.154, 0.670973, 1.0], [13, 452.827, 448.413, 0.806682, 1.0], [14, 458.677, 523.26, 0.712141, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 458.705, 536.55, 0.315118, 1.0], [20, 464.632, 536.549, 0.384421, 1.0], [21, 454.29, 524.817, 0.480633, 1.0], [22, 394.115, 536.568, 0.307348, 1.0], [23, 389.696, 536.55, 0.302875, 1.0], [24, 404.388, 536.549, 0.501284, 1.0]]
