[['2, k, 0', [498.33, 181.128, 1.0]], ['2, k, 1', [499.762, 213.459, 1.0]], ['2, k, 2', [473.349, 211.993, 1.0]], ['2, k, 3', [452.874, 257.507, 1.0]], ['2, k, 4', [454.32, 303.045, 1.0]], ['2, k, 5', [524.833, 214.891, 1.0]], ['2, k, 6', [545.415, 256.051, 1.0]], ['2, k, 7', [546.863, 301.602, 1.0]], ['2, k, 8', [499.78, 297.167, 1.0]], ['2, k, 9', [485.098, 297.155, 1.0]], ['2, k, 10', [486.637, 367.65, 1.0]], ['2, k, 11', [485.137, 432.302, 1.0]], ['2, k, 12', [514.491, 297.18, 1.0]], ['2, k, 13', [510.161, 366.197, 1.0]], ['2, k, 14', [511.527, 432.282, 1.0]], ['2, k, 15', [491.038, 175.268, 1.0]], ['2, k, 16', [501.331, 173.803, 1.0]], ['2, k, 17', [486.605, 179.662, 1.0]], ['2, k, 18', [511.571, 179.628, 1.0]], ['2, k, 19', [511.622, 463.09, 1.0]], ['2, k, 20', [521.849, 458.706, 1.0]], ['2, k, 21', [507.192, 439.625, 1.0]], ['2, k, 22', [486.613, 457.257, 1.0]], ['2, k, 23', [476.299, 452.893, 1.0]], ['2, k, 24', [486.572, 439.587, 1.0]]]
[['2, k, 0', [498.314, 179.63, 1.0]], ['2, k, 1', [498.416, 213.464, 1.0]], ['2, k, 2', [473.356, 211.997, 1.0]], ['2, k, 3', [454.324, 260.42, 1.0]], ['2, k, 4', [455.761, 305.972, 1.0]], ['2, k, 5', [524.803, 214.912, 1.0]], ['2, k, 6', [545.294, 258.991, 1.0]], ['2, k, 7', [546.781, 307.404, 1.0]], ['2, k, 8', [499.786, 297.174, 1.0]], ['2, k, 9', [485.085, 297.164, 1.0]], ['2, k, 10', [486.609, 367.62, 1.0]], ['2, k, 11', [485.145, 432.288, 1.0]], ['2, k, 12', [514.541, 298.562, 1.0]], ['2, k, 13', [511.514, 367.597, 1.0]], ['2, k, 14', [511.533, 432.29, 1.0]], ['2, k, 15', [492.497, 175.263, 1.0]], ['2, k, 16', [501.307, 173.777, 1.0]], ['2, k, 17', [488.049, 179.667, 1.0]], ['2, k, 18', [510.139, 178.172, 1.0]], ['2, k, 19', [511.615, 463.047, 1.0]], ['2, k, 20', [521.871, 457.235, 1.0]], ['2, k, 21', [508.598, 439.641, 1.0]], ['2, k, 22', [486.574, 457.217, 1.0]], ['2, k, 23', [476.282, 452.86, 1.0]], ['2, k, 24', [486.602, 439.581, 1.0]]]
[['2, k, 0', [498.314, 179.686, 1.0]], ['2, k, 1', [498.403, 214.884, 1.0]], ['2, k, 2', [473.342, 213.439, 1.0]], ['2, k, 3', [460.135, 261.907, 1.0]], ['2, k, 4', [460.136, 310.37, 1.0]], ['2, k, 5', [524.79, 214.945, 1.0]], ['2, k, 6', [542.393, 261.889, 1.0]], ['2, k, 7', [545.421, 308.937, 1.0]], ['2, k, 8', [499.759, 297.16, 1.0]], ['2, k, 9', [483.658, 297.151, 1.0]], ['2, k, 10', [486.623, 367.608, 1.0]], ['2, k, 11', [485.144, 432.293, 1.0]], ['2, k, 12', [514.527, 297.165, 1.0]], ['2, k, 13', [511.523, 367.605, 1.0]], ['2, k, 14', [511.533, 432.291, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [501.286, 173.833, 1.0]], ['2, k, 17', [488.065, 181.12, 1.0]], ['2, k, 18', [510.106, 178.223, 1.0]], ['2, k, 19', [511.621, 463.046, 1.0]], ['2, k, 20', [521.871, 457.233, 1.0]], ['2, k, 21', [508.598, 439.643, 1.0]], ['2, k, 22', [486.574, 457.223, 1.0]], ['2, k, 23', [476.28, 452.865, 1.0]], ['2, k, 24', [486.599, 439.59, 1.0]]]
[['2, k, 0', [498.376, 181.116, 1.0]], ['2, k, 1', [498.394, 214.93, 1.0]], ['2, k, 2', [473.361, 213.455, 1.0]], ['2, k, 3', [463.098, 261.908, 1.0]], ['2, k, 4', [463.086, 310.424, 1.0]], ['2, k, 5', [524.767, 216.363, 1.0]], ['2, k, 6', [536.554, 264.793, 1.0]], ['2, k, 7', [545.264, 311.842, 1.0]], ['2, k, 8', [498.409, 298.577, 1.0]], ['2, k, 9', [483.639, 298.59, 1.0]], ['2, k, 10', [486.606, 367.634, 1.0]], ['2, k, 11', [485.147, 432.297, 1.0]], ['2, k, 12', [513.1, 298.569, 1.0]], ['2, k, 13', [511.526, 367.605, 1.0]], ['2, k, 14', [511.534, 432.268, 1.0]], ['2, k, 15', [493.954, 173.8, 1.0]], ['2, k, 16', [504.214, 173.813, 1.0]], ['2, k, 17', [486.645, 179.624, 1.0]], ['2, k, 18', [511.628, 179.65, 1.0]], ['2, k, 19', [511.604, 461.669, 1.0]], ['2, k, 20', [521.856, 457.216, 1.0]], ['2, k, 21', [508.6, 439.615, 1.0]], ['2, k, 22', [486.569, 457.227, 1.0]], ['2, k, 23', [476.271, 452.869, 1.0]], ['2, k, 24', [486.607, 439.584, 1.0]]]
[['2, k, 0', [498.372, 181.111, 1.0]], ['2, k, 1', [498.395, 214.932, 1.0]], ['2, k, 2', [473.364, 213.453, 1.0]], ['2, k, 3', [463.106, 261.932, 1.0]], ['2, k, 4', [464.56, 310.409, 1.0]], ['2, k, 5', [523.404, 216.364, 1.0]], ['2, k, 6', [535.125, 264.841, 1.0]], ['2, k, 7', [540.954, 311.818, 1.0]], ['2, k, 8', [499.758, 298.565, 1.0]], ['2, k, 9', [483.674, 298.578, 1.0]], ['2, k, 10', [486.621, 367.642, 1.0]], ['2, k, 11', [485.141, 432.295, 1.0]], ['2, k, 12', [514.494, 298.567, 1.0]], ['2, k, 13', [511.52, 367.608, 1.0]], ['2, k, 14', [511.539, 432.277, 1.0]], ['2, k, 15', [492.509, 172.366, 1.0]], ['2, k, 16', [502.782, 173.787, 1.0]], ['2, k, 17', [486.607, 178.187, 1.0]], ['2, k, 18', [511.631, 179.639, 1.0]], ['2, k, 19', [511.606, 461.666, 1.0]], ['2, k, 20', [521.858, 457.217, 1.0]], ['2, k, 21', [508.606, 439.62, 1.0]], ['2, k, 22', [486.565, 457.225, 1.0]], ['2, k, 23', [476.269, 452.865, 1.0]], ['2, k, 24', [486.599, 439.582, 1.0]]]
[['2, k, 0', [498.364, 181.11, 1.0]], ['2, k, 1', [498.395, 214.922, 1.0]], ['2, k, 2', [473.363, 213.442, 1.0]], ['2, k, 3', [463.129, 261.902, 1.0]], ['2, k, 4', [464.647, 310.413, 1.0]], ['2, k, 5', [523.4, 216.357, 1.0]], ['2, k, 6', [535.111, 264.863, 1.0]], ['2, k, 7', [538.022, 311.811, 1.0]], ['2, k, 8', [499.783, 297.183, 1.0]], ['2, k, 9', [485.112, 297.184, 1.0]], ['2, k, 10', [486.625, 367.657, 1.0]], ['2, k, 11', [485.142, 432.293, 1.0]], ['2, k, 12', [514.494, 298.569, 1.0]], ['2, k, 13', [511.514, 367.594, 1.0]], ['2, k, 14', [511.541, 432.287, 1.0]], ['2, k, 15', [492.502, 173.783, 1.0]], ['2, k, 16', [502.777, 173.795, 1.0]], ['2, k, 17', [486.619, 178.195, 1.0]], ['2, k, 18', [511.622, 179.636, 1.0]], ['2, k, 19', [511.607, 461.653, 1.0]], ['2, k, 20', [521.857, 455.8, 1.0]], ['2, k, 21', [508.609, 439.629, 1.0]], ['2, k, 22', [486.567, 455.786, 1.0]], ['2, k, 23', [476.274, 452.844, 1.0]], ['2, k, 24', [486.6, 439.585, 1.0]]]
[['2, k, 0', [498.369, 181.099, 1.0]], ['2, k, 1', [498.401, 214.904, 1.0]], ['2, k, 2', [473.371, 213.42, 1.0]], ['2, k, 3', [463.148, 261.919, 1.0]], ['2, k, 4', [466.024, 310.437, 1.0]], ['2, k, 5', [523.399, 216.353, 1.0]], ['2, k, 6', [535.107, 264.842, 1.0]], ['2, k, 7', [536.565, 311.85, 1.0]], ['2, k, 8', [499.756, 297.135, 1.0]], ['2, k, 9', [485.102, 297.131, 1.0]], ['2, k, 10', [486.623, 367.68, 1.0]], ['2, k, 11', [485.141, 432.308, 1.0]], ['2, k, 12', [513.062, 297.143, 1.0]], ['2, k, 13', [511.515, 367.601, 1.0]], ['2, k, 14', [511.533, 432.275, 1.0]], ['2, k, 15', [493.94, 173.817, 1.0]], ['2, k, 16', [502.782, 173.798, 1.0]], ['2, k, 17', [486.639, 178.22, 1.0]], ['2, k, 18', [511.62, 179.635, 1.0]], ['2, k, 19', [511.603, 461.633, 1.0]], ['2, k, 20', [521.848, 455.779, 1.0]], ['2, k, 21', [508.601, 439.623, 1.0]], ['2, k, 22', [486.587, 455.785, 1.0]], ['2, k, 23', [476.284, 452.845, 1.0]], ['2, k, 24', [486.594, 439.592, 1.0]]]
[['2, k, 0', [498.375, 181.112, 1.0]], ['2, k, 1', [498.415, 214.909, 1.0]], ['2, k, 2', [473.386, 213.437, 1.0]], ['2, k, 3', [463.135, 261.919, 1.0]], ['2, k, 4', [466.04, 310.425, 1.0]], ['2, k, 5', [524.776, 216.351, 1.0]], ['2, k, 6', [535.094, 264.807, 1.0]], ['2, k, 7', [536.537, 311.801, 1.0]], ['2, k, 8', [498.427, 297.151, 1.0]], ['2, k, 9', [485.099, 297.15, 1.0]], ['2, k, 10', [486.633, 367.63, 1.0]], ['2, k, 11', [485.144, 433.727, 1.0]], ['2, k, 12', [513.052, 297.158, 1.0]], ['2, k, 13', [511.514, 366.205, 1.0]], ['2, k, 14', [511.527, 432.272, 1.0]], ['2, k, 15', [492.509, 173.776, 1.0]], ['2, k, 16', [502.793, 173.789, 1.0]], ['2, k, 17', [486.609, 178.194, 1.0]], ['2, k, 18', [513.019, 179.641, 1.0]], ['2, k, 19', [511.594, 461.667, 1.0]], ['2, k, 20', [521.834, 457.232, 1.0]], ['2, k, 21', [508.597, 439.623, 1.0]], ['2, k, 22', [486.603, 457.213, 1.0]], ['2, k, 23', [476.302, 452.867, 1.0]], ['2, k, 24', [486.586, 439.603, 1.0]]]
[['2, k, 0', [498.35, 181.122, 1.0]], ['2, k, 1', [498.405, 214.913, 1.0]], ['2, k, 2', [473.377, 213.436, 1.0]], ['2, k, 3', [463.114, 261.921, 1.0]], ['2, k, 4', [466.024, 310.404, 1.0]], ['2, k, 5', [524.773, 216.349, 1.0]], ['2, k, 6', [535.123, 263.418, 1.0]], ['2, k, 7', [536.549, 310.39, 1.0]], ['2, k, 8', [498.412, 298.567, 1.0]], ['2, k, 9', [483.673, 298.579, 1.0]], ['2, k, 10', [486.63, 367.644, 1.0]], ['2, k, 11', [485.144, 433.73, 1.0]], ['2, k, 12', [513.051, 298.565, 1.0]], ['2, k, 13', [511.517, 367.593, 1.0]], ['2, k, 14', [511.527, 432.274, 1.0]], ['2, k, 15', [492.48, 172.372, 1.0]], ['2, k, 16', [502.753, 173.788, 1.0]], ['2, k, 17', [486.561, 178.202, 1.0]], ['2, k, 18', [511.624, 179.659, 1.0]], ['2, k, 19', [511.594, 461.668, 1.0]], ['2, k, 20', [521.835, 457.234, 1.0]], ['2, k, 21', [508.598, 439.625, 1.0]], ['2, k, 22', [486.6, 457.216, 1.0]], ['2, k, 23', [476.3, 452.868, 1.0]], ['2, k, 24', [486.587, 439.605, 1.0]]]
[['2, k, 0', [499.796, 181.165, 1.0]], ['2, k, 1', [498.411, 214.943, 1.0]], ['2, k, 2', [473.39, 213.464, 1.0]], ['2, k, 3', [463.083, 261.938, 1.0]], ['2, k, 4', [464.647, 310.357, 1.0]], ['2, k, 5', [524.801, 216.375, 1.0]], ['2, k, 6', [536.534, 264.827, 1.0]], ['2, k, 7', [536.604, 310.432, 1.0]], ['2, k, 8', [498.4, 298.58, 1.0]], ['2, k, 9', [483.639, 298.602, 1.0]], ['2, k, 10', [486.628, 367.632, 1.0]], ['2, k, 11', [485.147, 433.727, 1.0]], ['2, k, 12', [513.058, 298.569, 1.0]], ['2, k, 13', [511.519, 367.596, 1.0]], ['2, k, 14', [511.525, 432.28, 1.0]], ['2, k, 15', [495.405, 175.245, 1.0]], ['2, k, 16', [504.254, 175.279, 1.0]], ['2, k, 17', [486.611, 179.66, 1.0]], ['2, k, 18', [511.645, 181.08, 1.0]], ['2, k, 19', [511.59, 461.663, 1.0]], ['2, k, 20', [521.835, 457.231, 1.0]], ['2, k, 21', [508.594, 439.629, 1.0]], ['2, k, 22', [486.598, 455.798, 1.0]], ['2, k, 23', [476.3, 452.862, 1.0]], ['2, k, 24', [486.591, 439.605, 1.0]]]
[['2, k, 0', [498.396, 181.172, 1.0]], ['2, k, 1', [498.411, 214.941, 1.0]], ['2, k, 2', [473.352, 213.461, 1.0]], ['2, k, 3', [461.597, 260.461, 1.0]], ['2, k, 4', [464.569, 308.928, 1.0]], ['2, k, 5', [524.815, 216.379, 1.0]], ['2, k, 6', [539.473, 263.39, 1.0]], ['2, k, 7', [539.455, 310.342, 1.0]], ['2, k, 8', [498.421, 298.588, 1.0]], ['2, k, 9', [483.686, 298.602, 1.0]], ['2, k, 10', [486.612, 367.636, 1.0]], ['2, k, 11', [485.149, 433.731, 1.0]], ['2, k, 12', [513.077, 298.592, 1.0]], ['2, k, 13', [510.165, 366.197, 1.0]], ['2, k, 14', [511.524, 432.278, 1.0]], ['2, k, 15', [493.971, 175.258, 1.0]], ['2, k, 16', [504.231, 175.287, 1.0]], ['2, k, 17', [486.617, 179.661, 1.0]], ['2, k, 18', [513.018, 181.084, 1.0]], ['2, k, 19', [511.592, 461.671, 1.0]], ['2, k, 20', [521.842, 457.232, 1.0]], ['2, k, 21', [508.599, 439.63, 1.0]], ['2, k, 22', [486.59, 457.224, 1.0]], ['2, k, 23', [476.297, 452.873, 1.0]], ['2, k, 24', [486.602, 439.606, 1.0]]]
