[[0, -0.0672781, -0.403254, 3.17098, 1.0], [1, -0.0623001, -0.0705505, 3.14995, 1.0], [2, -0.0571413, 0.255111, 3.11467, 1.0], [3, -0.0514198, 0.414915, 3.0815, 1.0], [4, -0.229629, 0.135464, 3.08693, 1.0], [5, -0.289753, -0.140179, 3.0696, 1.0], [6, -0.327285, -0.367103, 3.02494, 1.0], [7, -0.335276, -0.433144, 2.99485, 1.0], [8, 0.123812, 0.15049, 3.12023, 1.0], [9, 0.170582, -0.114772, 3.08926, 1.0], [10, 0.194611, -0.377406, 3.04288, 1.0], [11, 0.200951, -0.444078, 3.0178, 1.0], [12, -0.146927, -0.401707, 3.12582, 1.0], [13, -0.211124, -0.896564, 3.22128, 1.0], [14, -0.208999, -1.23844, 3.21757, 1.0], [15, -0.290808, -1.30284, 3.08506, 1.0], [16, 0.0140297, -0.394823, 3.13767, 1.0], [17, 0.0753316, -0.845698, 3.18637, 1.0], [18, 0.0548457, -1.23951, 3.20197, 1.0], [19, 0.0224844, -1.28905, 3.08074, 1.0], [20, -0.0584679, 0.174666, 3.12607, 1.0], [21, -0.367757, -0.475228, 2.96957, 1.0], [22, -0.428585, -0.455511, 2.9606, 1.0], [23, 0.230128, -0.49351, 2.99017, 1.0], [24, 0.282345, -0.47321, 2.978, 1.0]]
[[0, -0.0671011, -0.404866, 3.17184, 1.0], [1, -0.0623163, -0.0711927, 3.15041, 1.0], [2, -0.0572154, 0.254986, 3.11486, 1.0], [3, -0.0515639, 0.414898, 3.08169, 1.0], [4, -0.229816, 0.135903, 3.08743, 1.0], [5, -0.289735, -0.139789, 3.06965, 1.0], [6, -0.31001, -0.392033, 3.0229, 1.0], [7, -0.332451, -0.435847, 2.99703, 1.0], [8, 0.123575, 0.15059, 3.1203, 1.0], [9, 0.170815, -0.114499, 3.08913, 1.0], [10, 0.194621, -0.377406, 3.04291, 1.0], [11, 0.201501, -0.446484, 3.01917, 1.0], [12, -0.14678, -0.403116, 3.1266, 1.0], [13, -0.211087, -0.897855, 3.22165, 1.0], [14, -0.204968, -1.24277, 3.22535, 1.0], [15, -0.23698, -1.29417, 3.04947, 1.0], [16, 0.0142358, -0.396602, 3.13852, 1.0], [17, 0.073002, -0.854283, 3.18805, 1.0], [18, 0.0523864, -1.23572, 3.20453, 1.0], [19, 0.0538085, -1.29465, 3.07709, 1.0], [20, -0.0585378, 0.174454, 3.12632, 1.0], [21, -0.359551, -0.477582, 2.96823, 1.0], [22, -0.408725, -0.445721, 2.96511, 1.0], [23, 0.228616, -0.494008, 3.00001, 1.0], [24, 0.284369, -0.477695, 2.99075, 1.0]]
[[0, -0.0658885, -0.399027, 3.16958, 1.0], [1, -0.0609134, -0.0695449, 3.14998, 1.0], [2, -0.0551317, 0.254947, 3.11549, 1.0], [3, -0.0516945, 0.414872, 3.08143, 1.0], [4, -0.229857, 0.135979, 3.08736, 1.0], [5, -0.289426, -0.138667, 3.06925, 1.0], [6, -0.301722, -0.402872, 3.02508, 1.0], [7, -0.330319, -0.437909, 2.99175, 1.0], [8, 0.123565, 0.150587, 3.12015, 1.0], [9, 0.170791, -0.114523, 3.08896, 1.0], [10, 0.194588, -0.37678, 3.04262, 1.0], [11, 0.201962, -0.44467, 3.01532, 1.0], [12, -0.145552, -0.397118, 3.12405, 1.0], [13, -0.21169, -0.899439, 3.22109, 1.0], [14, -0.204683, -1.24316, 3.22659, 1.0], [15, -0.199829, -1.29688, 3.07031, 1.0], [16, 0.0154023, -0.391058, 3.13673, 1.0], [17, 0.0734666, -0.867553, 3.19108, 1.0], [18, 0.0517826, -1.22772, 3.24131, 1.0], [19, 0.0500195, -1.2931, 3.07865, 1.0], [20, -0.0567818, 0.174797, 3.12662, 1.0], [21, -0.353636, -0.479051, 2.96256, 1.0], [22, -0.405491, -0.443879, 2.95838, 1.0], [23, 0.228754, -0.493271, 2.99388, 1.0], [24, 0.280909, -0.471881, 2.98413, 1.0]]
[[0, -0.0654927, -0.397335, 3.16919, 1.0], [1, -0.0609654, -0.0691982, 3.14975, 1.0], [2, -0.0555325, 0.254669, 3.11547, 1.0], [3, -0.0516986, 0.415074, 3.08142, 1.0], [4, -0.229833, 0.136043, 3.08731, 1.0], [5, -0.289305, -0.1388, 3.06933, 1.0], [6, -0.326746, -0.371225, 3.02162, 1.0], [7, -0.334138, -0.435145, 2.99189, 1.0], [8, 0.123573, 0.150577, 3.12011, 1.0], [9, 0.17091, -0.113986, 3.08811, 1.0], [10, 0.194563, -0.376788, 3.04258, 1.0], [11, 0.202399, -0.443987, 3.01468, 1.0], [12, -0.145158, -0.395438, 3.12381, 1.0], [13, -0.212255, -0.880584, 3.21752, 1.0], [14, -0.212953, -1.24854, 3.21181, 1.0], [15, -0.215885, -1.30709, 3.04988, 1.0], [16, 0.0157863, -0.389415, 3.13634, 1.0], [17, 0.0732433, -0.87382, 3.192, 1.0], [18, 0.0459268, -1.25138, 3.17834, 1.0], [19, 0.0544141, -1.30832, 3.05391, 1.0], [20, -0.0569802, 0.174722, 3.12652, 1.0], [21, -0.338849, -0.489051, 2.96788, 1.0], [22, -0.414595, -0.450397, 2.95857, 1.0], [23, 0.231624, -0.492866, 2.99562, 1.0], [24, 0.283107, -0.475117, 2.98264, 1.0]]
[[0, -0.0651869, -0.398482, 3.16913, 1.0], [1, -0.0604207, -0.069535, 3.14992, 1.0], [2, -0.0544689, 0.25451, 3.1162, 1.0], [3, -0.0517176, 0.415065, 3.0813, 1.0], [4, -0.229744, 0.136225, 3.08722, 1.0], [5, -0.289218, -0.138281, 3.0691, 1.0], [6, -0.327164, -0.364487, 3.02213, 1.0], [7, -0.336381, -0.433058, 2.98985, 1.0], [8, 0.123572, 0.150574, 3.12006, 1.0], [9, 0.170585, -0.11495, 3.08765, 1.0], [10, 0.194377, -0.377609, 3.04168, 1.0], [11, 0.204416, -0.446354, 3.01221, 1.0], [12, -0.144868, -0.396478, 3.12383, 1.0], [13, -0.212422, -0.892887, 3.21924, 1.0], [14, -0.211604, -1.25866, 3.20483, 1.0], [15, -0.214836, -1.30694, 3.05544, 1.0], [16, 0.0160998, -0.390658, 3.13626, 1.0], [17, 0.0729635, -0.882943, 3.19358, 1.0], [18, 0.0235849, -1.29705, 3.09987, 1.0], [19, 0.129121, -1.31658, 3.08905, 1.0], [20, -0.0560535, 0.174492, 3.1271, 1.0], [21, -0.344358, -0.486672, 2.961, 1.0], [22, -0.415253, -0.450304, 2.94744, 1.0], [23, 0.227186, -0.495112, 2.9951, 1.0], [24, 0.280988, -0.465995, 2.98628, 1.0]]
[[0, -0.0651692, -0.398364, 3.16901, 1.0], [1, -0.0605517, -0.0694683, 3.14988, 1.0], [2, -0.0552953, 0.254249, 3.11643, 1.0], [3, -0.0520041, 0.415082, 3.0817, 1.0], [4, -0.229741, 0.136135, 3.08725, 1.0], [5, -0.289136, -0.138281, 3.069, 1.0], [6, -0.327223, -0.364376, 3.02208, 1.0], [7, -0.334854, -0.432219, 2.99005, 1.0], [8, 0.123544, 0.150586, 3.12002, 1.0], [9, 0.170403, -0.113864, 3.08691, 1.0], [10, 0.194288, -0.377571, 3.04015, 1.0], [11, 0.202782, -0.441456, 3.00833, 1.0], [12, -0.144856, -0.396434, 3.12375, 1.0], [13, -0.21289, -0.894396, 3.21918, 1.0], [14, -0.214654, -1.26411, 3.17903, 1.0], [15, -0.255067, -1.30949, 3.06158, 1.0], [16, 0.0161205, -0.390439, 3.13613, 1.0], [17, 0.0727201, -0.886378, 3.1936, 1.0], [18, 0.0453995, -1.23452, 3.1979, 1.0], [19, 0.048842, -1.30047, 3.07568, 1.0], [20, -0.0566259, 0.17436, 3.12725, 1.0], [21, -0.350753, -0.477847, 2.96561, 1.0], [22, -0.416406, -0.450249, 2.95691, 1.0], [23, 0.230355, -0.492286, 2.9868, 1.0], [24, 0.283628, -0.47332, 2.98275, 1.0]]
[[0, -0.065393, -0.398657, 3.16898, 1.0], [1, -0.0604589, -0.069502, 3.14988, 1.0], [2, -0.0545384, 0.254273, 3.11663, 1.0], [3, -0.0520219, 0.415052, 3.08169, 1.0], [4, -0.229686, 0.136136, 3.08728, 1.0], [5, -0.289113, -0.137747, 3.06779, 1.0], [6, -0.325888, -0.36444, 3.02163, 1.0], [7, -0.333292, -0.4315, 2.98358, 1.0], [8, 0.123522, 0.150634, 3.11999, 1.0], [9, 0.169969, -0.115459, 3.08577, 1.0], [10, 0.193931, -0.377194, 3.03901, 1.0], [11, 0.20372, -0.444062, 3.00531, 1.0], [12, -0.145116, -0.39685, 3.12388, 1.0], [13, -0.212296, -0.897775, 3.21912, 1.0], [14, -0.252617, -1.29889, 3.11734, 1.0], [15, -0.348266, -1.32984, 3.06174, 1.0], [16, 0.0159169, -0.390654, 3.13603, 1.0], [17, 0.0710893, -0.8983, 3.19653, 1.0], [18, 0.0399255, -1.27465, 3.14688, 1.0], [19, 0.0210278, -1.34512, 3.04307, 1.0], [20, -0.0560975, 0.174346, 3.1274, 1.0], [21, -0.351, -0.475863, 2.95524, 1.0], [22, -0.409156, -0.436494, 2.943, 1.0], [23, 0.232358, -0.486433, 2.98541, 1.0], [24, 0.28589, -0.47212, 2.9874, 1.0]]
[[0, -0.0653718, -0.397404, 3.16865, 1.0], [1, -0.0606775, -0.0691713, 3.14982, 1.0], [2, -0.0552793, 0.254026, 3.1168, 1.0], [3, -0.0520674, 0.415106, 3.08158, 1.0], [4, -0.229714, 0.136179, 3.08729, 1.0], [5, -0.289295, -0.138253, 3.06566, 1.0], [6, -0.326233, -0.364883, 3.02111, 1.0], [7, -0.332499, -0.432351, 2.98116, 1.0], [8, 0.123471, 0.150613, 3.11996, 1.0], [9, 0.169791, -0.114777, 3.08473, 1.0], [10, 0.194263, -0.377338, 3.03399, 1.0], [11, 0.205418, -0.443452, 2.99793, 1.0], [12, -0.145089, -0.395527, 3.12342, 1.0], [13, -0.212117, -0.89706, 3.21885, 1.0], [14, -0.217508, -1.24234, 3.20559, 1.0], [15, -0.207031, -1.29785, 3.06836, 1.0], [16, 0.0159341, -0.389489, 3.13585, 1.0], [17, 0.0709596, -0.898279, 3.19631, 1.0], [18, 0.0534205, -1.22753, 3.21745, 1.0], [19, 0.0641808, -1.29603, 3.07655, 1.0], [20, -0.0566083, 0.174284, 3.12748, 1.0], [21, -0.353944, -0.475451, 2.95268, 1.0], [22, -0.410606, -0.449119, 2.93956, 1.0], [23, 0.255896, -0.494345, 2.9763, 1.0], [24, 0.289332, -0.470048, 2.97557, 1.0]]
[[0, -0.0658928, -0.399143, 3.16873, 1.0], [1, -0.0605377, -0.0694385, 3.14988, 1.0], [2, -0.0546106, 0.254075, 3.11695, 1.0], [3, -0.0520903, 0.415078, 3.0816, 1.0], [4, -0.229772, 0.136198, 3.08726, 1.0], [5, -0.289207, -0.134026, 3.06445, 1.0], [6, -0.326379, -0.363024, 3.01809, 1.0], [7, -0.333653, -0.429689, 2.97515, 1.0], [8, 0.123435, 0.150696, 3.11995, 1.0], [9, 0.169857, -0.113319, 3.0826, 1.0], [10, 0.19394, -0.374199, 3.0299, 1.0], [11, 0.204798, -0.43748, 2.99186, 1.0], [12, -0.145616, -0.397474, 3.12357, 1.0], [13, -0.212167, -0.897055, 3.21884, 1.0], [14, -0.223791, -1.26813, 3.1783, 1.0], [15, -0.204628, -1.30681, 3.04921, 1.0], [16, 0.0154352, -0.390999, 3.13588, 1.0], [17, 0.0702349, -0.881083, 3.19132, 1.0], [18, 0.0489493, -1.23419, 3.22156, 1.0], [19, 0.0624865, -1.29427, 3.073, 1.0], [20, -0.0561498, 0.174222, 3.12761, 1.0], [21, -0.356289, -0.471427, 2.95109, 1.0], [22, -0.407398, -0.431666, 2.94109, 1.0], [23, 0.241258, -0.48734, 2.96691, 1.0], [24, 0.292088, -0.465684, 2.9612, 1.0]]
[[0, -0.0657763, -0.398946, 3.16873, 1.0], [1, -0.0604899, -0.0693141, 3.14996, 1.0], [2, -0.054643, 0.254114, 3.11715, 1.0], [3, -0.0525618, 0.415479, 3.08225, 1.0], [4, -0.229505, 0.136345, 3.08754, 1.0], [5, -0.288829, -0.132692, 3.06311, 1.0], [6, -0.326205, -0.362156, 3.01482, 1.0], [7, -0.331673, -0.428734, 2.96898, 1.0], [8, 0.123356, 0.150623, 3.12004, 1.0], [9, 0.170331, -0.111068, 3.07951, 1.0], [10, 0.193512, -0.37301, 3.02807, 1.0], [11, 0.203178, -0.437996, 2.98677, 1.0], [12, -0.145445, -0.396587, 3.12375, 1.0], [13, -0.212611, -0.89748, 3.21935, 1.0], [14, -0.229962, -1.26457, 3.17712, 1.0], [15, -0.20676, -1.30513, 3.05146, 1.0], [16, 0.0155428, -0.391036, 3.13583, 1.0], [17, 0.0706473, -0.883932, 3.19238, 1.0], [18, 0.0377423, -1.22649, 3.21254, 1.0], [19, 0.0629393, -1.2941, 3.07365, 1.0], [20, -0.0561585, 0.17428, 3.12778, 1.0], [21, -0.349052, -0.480861, 2.93666, 1.0], [22, -0.399728, -0.436003, 2.93413, 1.0], [23, 0.242462, -0.487135, 2.96432, 1.0], [24, 0.292992, -0.467771, 2.954, 1.0]]
[[0, -0.0645104, -0.401447, 3.16846, 1.0], [1, -0.0595883, -0.0707863, 3.15036, 1.0], [2, -0.0539683, 0.253082, 3.11805, 1.0], [3, -0.0524741, 0.415029, 3.08302, 1.0], [4, -0.229605, 0.134352, 3.08861, 1.0], [5, -0.289248, -0.140237, 3.05628, 1.0], [6, -0.325116, -0.364991, 3.00089, 1.0], [7, -0.335344, -0.420987, 2.95846, 1.0], [8, 0.122893, 0.145567, 3.11811, 1.0], [9, 0.170335, -0.117905, 3.07464, 1.0], [10, 0.19521, -0.379923, 3.01463, 1.0], [11, 0.204031, -0.434672, 2.97721, 1.0], [12, -0.144309, -0.398782, 3.1235, 1.0], [13, -0.212714, -0.897464, 3.21947, 1.0], [14, -0.216198, -1.26291, 3.19481, 1.0], [15, -0.290283, -1.30078, 3.0918, 1.0], [16, 0.0169473, -0.393989, 3.13546, 1.0], [17, 0.0742958, -0.873228, 3.19031, 1.0], [18, 0.0423905, -1.21274, 3.2142, 1.0], [19, 0.0601335, -1.28925, 3.0971, 1.0], [20, -0.055428, 0.173135, 3.12858, 1.0], [21, -0.33401, -0.475622, 2.92525, 1.0], [22, -0.400653, -0.430102, 2.92836, 1.0], [23, 0.25615, -0.482018, 2.95314, 1.0], [24, 0.291011, -0.463955, 2.9502, 1.0]]
