[['2, k, 0', [471.93, 148.869, 1.0]], ['2, k, 1', [476.34, 197.327, 1.0]], ['2, k, 2', [438.16, 200.222, 1.0]], ['2, k, 3', [417.562, 266.328, 1.0]], ['2, k, 4', [407.35, 325.108, 1.0]], ['2, k, 5', [516.004, 195.839, 1.0]], ['2, k, 6', [535.066, 263.368, 1.0]], ['2, k, 7', [545.32, 325.045, 1.0]], ['2, k, 8', [476.413, 330.924, 1.0]], ['2, k, 9', [451.354, 330.909, 1.0]], ['2, k, 10', [441.149, 405.885, 1.0]], ['2, k, 11', [429.395, 468.972, 1.0]], ['2, k, 12', [507.153, 332.39, 1.0]], ['2, k, 13', [511.57, 410.224, 1.0]], ['2, k, 14', [523.306, 471.929, 1.0]], ['2, k, 15', [463.141, 142.95, 1.0]], ['2, k, 16', [476.368, 140.007, 1.0]], ['2, k, 17', [451.395, 147.34, 1.0]], ['2, k, 18', [491.0, 144.423, 1.0]], ['2, k, 19', [533.591, 499.838, 1.0]], ['2, k, 20', [543.85, 495.426, 1.0]], ['2, k, 21', [518.921, 476.36, 1.0]], ['2, k, 22', [423.451, 499.79, 1.0]], ['2, k, 23', [416.052, 495.395, 1.0]], ['2, k, 24', [433.76, 474.851, 1.0]]]
[['2, k, 0', [473.375, 150.313, 1.0]], ['2, k, 1', [476.318, 198.75, 1.0]], ['2, k, 2', [438.118, 201.702, 1.0]], ['2, k, 3', [417.547, 266.332, 1.0]], ['2, k, 4', [407.34, 325.105, 1.0]], ['2, k, 5', [515.959, 195.831, 1.0]], ['2, k, 6', [535.058, 263.316, 1.0]], ['2, k, 7', [545.316, 325.069, 1.0]], ['2, k, 8', [476.414, 329.467, 1.0]], ['2, k, 9', [451.36, 328.009, 1.0]], ['2, k, 10', [441.16, 405.85, 1.0]], ['2, k, 11', [429.391, 467.543, 1.0]], ['2, k, 12', [507.154, 330.951, 1.0]], ['2, k, 13', [511.571, 410.226, 1.0]], ['2, k, 14', [523.317, 471.926, 1.0]], ['2, k, 15', [464.539, 142.956, 1.0]], ['2, k, 16', [477.807, 138.574, 1.0]], ['2, k, 17', [451.405, 147.326, 1.0]], ['2, k, 18', [491.033, 144.426, 1.0]], ['2, k, 19', [533.576, 499.837, 1.0]], ['2, k, 20', [543.837, 495.431, 1.0]], ['2, k, 21', [520.344, 476.34, 1.0]], ['2, k, 22', [423.464, 499.775, 1.0]], ['2, k, 23', [416.055, 493.972, 1.0]], ['2, k, 24', [433.742, 474.834, 1.0]]]
[['2, k, 0', [470.467, 150.304, 1.0]], ['2, k, 1', [476.325, 198.783, 1.0]], ['2, k, 2', [438.114, 201.694, 1.0]], ['2, k, 3', [417.55, 264.917, 1.0]], ['2, k, 4', [407.329, 325.085, 1.0]], ['2, k, 5', [515.982, 195.877, 1.0]], ['2, k, 6', [535.062, 263.332, 1.0]], ['2, k, 7', [545.334, 323.671, 1.0]], ['2, k, 8', [476.399, 330.912, 1.0]], ['2, k, 9', [451.352, 329.47, 1.0]], ['2, k, 10', [441.153, 405.896, 1.0]], ['2, k, 11', [429.383, 468.974, 1.0]], ['2, k, 12', [505.708, 332.38, 1.0]], ['2, k, 13', [511.57, 408.803, 1.0]], ['2, k, 14', [523.317, 471.91, 1.0]], ['2, k, 15', [463.103, 142.96, 1.0]], ['2, k, 16', [476.325, 140.018, 1.0]], ['2, k, 17', [451.385, 147.344, 1.0]], ['2, k, 18', [489.58, 145.831, 1.0]], ['2, k, 19', [533.609, 499.87, 1.0]], ['2, k, 20', [543.863, 496.858, 1.0]], ['2, k, 21', [518.934, 476.342, 1.0]], ['2, k, 22', [423.463, 499.787, 1.0]], ['2, k, 23', [416.059, 495.393, 1.0]], ['2, k, 24', [433.725, 474.85, 1.0]]]
[['2, k, 0', [473.368, 150.29, 1.0]], ['2, k, 1', [476.338, 197.322, 1.0]], ['2, k, 2', [438.15, 200.231, 1.0]], ['2, k, 3', [417.542, 266.3, 1.0]], ['2, k, 4', [407.309, 325.085, 1.0]], ['2, k, 5', [516.005, 195.835, 1.0]], ['2, k, 6', [535.072, 263.328, 1.0]], ['2, k, 7', [545.324, 325.048, 1.0]], ['2, k, 8', [476.412, 330.911, 1.0]], ['2, k, 9', [451.358, 329.475, 1.0]], ['2, k, 10', [441.156, 405.894, 1.0]], ['2, k, 11', [429.391, 468.965, 1.0]], ['2, k, 12', [507.157, 332.382, 1.0]], ['2, k, 13', [511.574, 410.217, 1.0]], ['2, k, 14', [523.313, 471.915, 1.0]], ['2, k, 15', [464.535, 142.941, 1.0]], ['2, k, 16', [477.776, 140.013, 1.0]], ['2, k, 17', [451.402, 147.35, 1.0]], ['2, k, 18', [491.029, 144.435, 1.0]], ['2, k, 19', [533.594, 499.839, 1.0]], ['2, k, 20', [543.856, 495.427, 1.0]], ['2, k, 21', [518.928, 476.342, 1.0]], ['2, k, 22', [423.452, 499.785, 1.0]], ['2, k, 23', [416.052, 495.389, 1.0]], ['2, k, 24', [433.751, 474.85, 1.0]]]
[['2, k, 0', [473.364, 150.284, 1.0]], ['2, k, 1', [476.323, 198.769, 1.0]], ['2, k, 2', [438.104, 201.719, 1.0]], ['2, k, 3', [417.552, 264.879, 1.0]], ['2, k, 4', [407.282, 325.107, 1.0]], ['2, k, 5', [515.978, 195.852, 1.0]], ['2, k, 6', [535.065, 263.318, 1.0]], ['2, k, 7', [545.325, 325.048, 1.0]], ['2, k, 8', [477.77, 329.477, 1.0]], ['2, k, 9', [451.372, 329.45, 1.0]], ['2, k, 10', [441.142, 405.854, 1.0]], ['2, k, 11', [429.391, 468.963, 1.0]], ['2, k, 12', [507.152, 330.955, 1.0]], ['2, k, 13', [511.561, 408.784, 1.0]], ['2, k, 14', [523.304, 471.913, 1.0]], ['2, k, 15', [463.163, 142.945, 1.0]], ['2, k, 16', [477.775, 138.545, 1.0]], ['2, k, 17', [451.385, 147.332, 1.0]], ['2, k, 18', [489.584, 144.402, 1.0]], ['2, k, 19', [533.587, 499.84, 1.0]], ['2, k, 20', [543.845, 495.424, 1.0]], ['2, k, 21', [518.93, 476.336, 1.0]], ['2, k, 22', [423.453, 499.784, 1.0]], ['2, k, 23', [416.049, 495.392, 1.0]], ['2, k, 24', [433.757, 474.851, 1.0]]]
[['2, k, 0', [469.001, 148.851, 1.0]], ['2, k, 1', [476.343, 198.741, 1.0]], ['2, k, 2', [438.161, 200.236, 1.0]], ['2, k, 3', [417.533, 264.841, 1.0]], ['2, k, 4', [405.873, 325.098, 1.0]], ['2, k, 5', [515.99, 195.862, 1.0]], ['2, k, 6', [535.085, 261.894, 1.0]], ['2, k, 7', [545.357, 323.662, 1.0]], ['2, k, 8', [477.783, 329.489, 1.0]], ['2, k, 9', [451.381, 329.461, 1.0]], ['2, k, 10', [441.154, 405.898, 1.0]], ['2, k, 11', [429.384, 468.965, 1.0]], ['2, k, 12', [507.17, 332.377, 1.0]], ['2, k, 13', [511.576, 408.804, 1.0]], ['2, k, 14', [523.325, 471.907, 1.0]], ['2, k, 15', [463.073, 141.499, 1.0]], ['2, k, 16', [476.301, 138.58, 1.0]], ['2, k, 17', [451.375, 145.907, 1.0]], ['2, k, 18', [489.561, 144.423, 1.0]], ['2, k, 19', [533.601, 499.862, 1.0]], ['2, k, 20', [543.862, 495.442, 1.0]], ['2, k, 21', [520.34, 476.333, 1.0]], ['2, k, 22', [423.458, 499.787, 1.0]], ['2, k, 23', [416.056, 495.39, 1.0]], ['2, k, 24', [433.732, 474.842, 1.0]]]
[['2, k, 0', [473.37, 148.866, 1.0]], ['2, k, 1', [476.338, 197.304, 1.0]], ['2, k, 2', [438.162, 198.793, 1.0]], ['2, k, 3', [416.138, 264.884, 1.0]], ['2, k, 4', [405.823, 325.104, 1.0]], ['2, k, 5', [515.987, 195.837, 1.0]], ['2, k, 6', [535.094, 263.359, 1.0]], ['2, k, 7', [545.389, 325.061, 1.0]], ['2, k, 8', [477.778, 330.932, 1.0]], ['2, k, 9', [451.367, 330.918, 1.0]], ['2, k, 10', [441.156, 405.904, 1.0]], ['2, k, 11', [429.389, 468.967, 1.0]], ['2, k, 12', [507.167, 332.395, 1.0]], ['2, k, 13', [511.572, 408.801, 1.0]], ['2, k, 14', [523.312, 471.916, 1.0]], ['2, k, 15', [464.545, 141.495, 1.0]], ['2, k, 16', [477.786, 138.569, 1.0]], ['2, k, 17', [452.784, 147.326, 1.0]], ['2, k, 18', [491.026, 144.421, 1.0]], ['2, k, 19', [533.598, 499.84, 1.0]], ['2, k, 20', [543.859, 495.424, 1.0]], ['2, k, 21', [518.931, 476.342, 1.0]], ['2, k, 22', [423.453, 499.785, 1.0]], ['2, k, 23', [416.052, 495.39, 1.0]], ['2, k, 24', [433.748, 474.849, 1.0]]]
[['2, k, 0', [473.359, 150.295, 1.0]], ['2, k, 1', [476.323, 200.213, 1.0]], ['2, k, 2', [438.101, 203.131, 1.0]], ['2, k, 3', [416.048, 266.345, 1.0]], ['2, k, 4', [404.43, 326.515, 1.0]], ['2, k, 5', [515.984, 197.27, 1.0]], ['2, k, 6', [535.121, 263.328, 1.0]], ['2, k, 7', [546.76, 325.097, 1.0]], ['2, k, 8', [477.78, 330.928, 1.0]], ['2, k, 9', [451.378, 330.909, 1.0]], ['2, k, 10', [441.146, 405.875, 1.0]], ['2, k, 11', [429.382, 468.972, 1.0]], ['2, k, 12', [507.166, 332.394, 1.0]], ['2, k, 13', [511.595, 410.239, 1.0]], ['2, k, 14', [523.312, 471.922, 1.0]], ['2, k, 15', [463.157, 142.955, 1.0]], ['2, k, 16', [477.784, 138.574, 1.0]], ['2, k, 17', [451.377, 147.321, 1.0]], ['2, k, 18', [489.587, 144.413, 1.0]], ['2, k, 19', [533.593, 499.848, 1.0]], ['2, k, 20', [543.85, 495.431, 1.0]], ['2, k, 21', [518.925, 476.334, 1.0]], ['2, k, 22', [423.452, 499.789, 1.0]], ['2, k, 23', [416.049, 495.394, 1.0]], ['2, k, 24', [433.746, 474.848, 1.0]]]
[['2, k, 0', [470.447, 148.853, 1.0]], ['2, k, 1', [476.321, 198.778, 1.0]], ['2, k, 2', [438.117, 201.668, 1.0]], ['2, k, 3', [416.053, 264.875, 1.0]], ['2, k, 4', [404.386, 325.058, 1.0]], ['2, k, 5', [515.977, 197.272, 1.0]], ['2, k, 6', [535.133, 263.303, 1.0]], ['2, k, 7', [546.779, 325.097, 1.0]], ['2, k, 8', [477.769, 329.468, 1.0]], ['2, k, 9', [451.378, 328.016, 1.0]], ['2, k, 10', [441.158, 405.879, 1.0]], ['2, k, 11', [429.382, 468.979, 1.0]], ['2, k, 12', [507.142, 330.954, 1.0]], ['2, k, 13', [511.599, 410.227, 1.0]], ['2, k, 14', [523.342, 471.92, 1.0]], ['2, k, 15', [463.074, 141.473, 1.0]], ['2, k, 16', [476.334, 138.563, 1.0]], ['2, k, 17', [451.324, 147.318, 1.0]], ['2, k, 18', [489.571, 144.426, 1.0]], ['2, k, 19', [533.608, 499.874, 1.0]], ['2, k, 20', [543.868, 496.859, 1.0]], ['2, k, 21', [520.354, 476.335, 1.0]], ['2, k, 22', [423.446, 499.802, 1.0]], ['2, k, 23', [416.052, 495.408, 1.0]], ['2, k, 24', [433.734, 474.847, 1.0]]]
[['2, k, 0', [473.387, 150.287, 1.0]], ['2, k, 1', [476.319, 198.736, 1.0]], ['2, k, 2', [438.118, 201.678, 1.0]], ['2, k, 3', [414.632, 264.885, 1.0]], ['2, k, 4', [404.379, 325.08, 1.0]], ['2, k, 5', [514.548, 195.837, 1.0]], ['2, k, 6', [536.519, 261.918, 1.0]], ['2, k, 7', [546.784, 325.113, 1.0]], ['2, k, 8', [477.783, 329.488, 1.0]], ['2, k, 9', [451.387, 329.453, 1.0]], ['2, k, 10', [441.14, 405.836, 1.0]], ['2, k, 11', [429.392, 467.545, 1.0]], ['2, k, 12', [507.168, 332.384, 1.0]], ['2, k, 13', [511.576, 408.773, 1.0]], ['2, k, 14', [523.317, 471.917, 1.0]], ['2, k, 15', [464.558, 142.926, 1.0]], ['2, k, 16', [477.8, 140.001, 1.0]], ['2, k, 17', [452.787, 147.347, 1.0]], ['2, k, 18', [491.033, 144.439, 1.0]], ['2, k, 19', [533.59, 499.837, 1.0]], ['2, k, 20', [543.854, 495.423, 1.0]], ['2, k, 21', [520.341, 476.339, 1.0]], ['2, k, 22', [423.445, 499.791, 1.0]], ['2, k, 23', [416.049, 495.396, 1.0]], ['2, k, 24', [433.752, 474.832, 1.0]]]
[['2, k, 0', [471.926, 147.418, 1.0]], ['2, k, 1', [476.299, 198.785, 1.0]], ['2, k, 2', [436.676, 201.713, 1.0]], ['2, k, 3', [413.201, 264.862, 1.0]], ['2, k, 4', [404.368, 325.06, 1.0]], ['2, k, 5', [515.961, 195.874, 1.0]], ['2, k, 6', [536.536, 263.317, 1.0]], ['2, k, 7', [546.796, 325.105, 1.0]], ['2, k, 8', [477.792, 330.947, 1.0]], ['2, k, 9', [451.397, 330.933, 1.0]], ['2, k, 10', [441.128, 405.826, 1.0]], ['2, k, 11', [429.392, 468.971, 1.0]], ['2, k, 12', [508.582, 332.408, 1.0]], ['2, k, 13', [511.59, 408.773, 1.0]], ['2, k, 14', [523.306, 471.904, 1.0]], ['2, k, 15', [463.125, 140.01, 1.0]], ['2, k, 16', [476.382, 137.111, 1.0]], ['2, k, 17', [451.359, 147.311, 1.0]], ['2, k, 18', [491.007, 144.44, 1.0]], ['2, k, 19', [533.59, 499.842, 1.0]], ['2, k, 20', [543.849, 495.422, 1.0]], ['2, k, 21', [518.919, 476.323, 1.0]], ['2, k, 22', [423.435, 499.782, 1.0]], ['2, k, 23', [416.038, 495.387, 1.0]], ['2, k, 24', [433.766, 474.854, 1.0]]]
