[[0, -25.08513, 89.50741, -256.22186, 1], [1, -25.496461101003163, 119.50549182888314, -254.14793869894285, 1], [2, -25.79647186809265, 142.1650029030597, -251.86588652960515, 1], [3, -25.879349547560945, 148.60290751404526, -250.96370178926816, 1], [4, -9.187036413601467, 139.24997445463774, -251.4349389147167, 1], [5, 15.406933015193461, 136.2072139490921, -257.54408888288674, 1], [6, 29.487926518145848, 150.78586375161024, -250.64811717646631, 1], [7, 0, 0, 0, 1], [8, -43.43925690698796, 139.17836359004997, -253.19288534991264, 1], [9, -66.68877921745927, 138.36706662227525, -261.0128292830541, 1], [10, -79.89761635153319, 153.80214332892356, -255.82524597929958, 1], [11, 0, 0, 0, 1], [12, -16.959245202453037, 89.78599947543074, -252.54000484432447, 1], [13, 0.7898069999947097, 54.96464896832457, -251.3987786843801, 1], [14, 22.039260918512696, 14.52826307910545, -257.6400104289111, 1], [15, 27.12249582224589, 7.016156838647612, -250.6489285817545, 1], [16, -32.528847058254094, 89.09085188087128, -252.92721185809697, 1], [17, -49.10349404523243, 55.43950927962223, -251.942032693371, 1], [18, -68.33433638360307, 14.563924656572347, -259.876099708006, 1], [19, -74.4035224118526, 7.0153217437859645, -253.83454265459056, 1], [20, -25.79647186809265, 142.1650029030597, -251.86588652960515, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.087706666666666, 89.48620333333332, -256.2404266666667, 1], [1, -25.501872018622514, 119.4992219673185, -254.1762298324967, 1], [2, -25.801417682161954, 142.17036694757073, -251.90153384813718, 1], [3, -25.88274352906519, 148.609776276078, -251.00146906889256, 1], [4, -9.164720801658193, 139.17734292887639, -251.52761476275052, 1], [5, 15.388393632451153, 136.13931033895187, -257.66207309089884, 1], [6, 29.515892248029306, 150.64860257614373, -250.71945339740563, 1], [7, 0, 0, 0, 1], [8, -43.45952186369272, 139.17201964695423, -253.2727001465518, 1], [9, -66.66958316244391, 138.25437195674047, -260.93540045598377, 1], [10, -79.85167670451847, 153.70876683399717, -255.73880877505312, 1], [11, 0, 0, 0, 1], [12, -16.968075923725614, 89.76578617014061, -252.54487484564598, 1], [13, 0.7935571052823747, 54.966474089810596, -251.38294803437535, 1], [14, 22.04368710287007, 14.569253054058372, -257.62536913707635, 1], [15, 27.12179371153509, 7.043372662499247, -250.6553249384248, 1], [16, -32.525693311930866, 89.07187090414598, -252.95795271103916, 1], [17, -49.1008528698481, 55.45562117132595, -251.944851902758, 1], [18, -68.33759490367117, 14.633211069136934, -259.8557499107837, 1], [19, -74.43551142175599, 7.036811081174219, -253.85265791807197, 1], [20, -25.801417682161954, 142.17036694757073, -251.90153384813718, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.110864, 89.460022, -256.28458800000004, 1], [1, -25.50110511816274, 119.4197370500551, -254.29861466150822, 1], [2, -25.758008289248163, 142.0230318091425, -252.1153597923797, 1], [3, -25.821619597573996, 148.4364104162599, -251.24598238507832, 1], [4, -9.148715263771207, 139.182589708462, -251.58911642800462, 1], [5, 15.420534791245226, 136.22417572508218, -257.75607784550687, 1], [6, 29.536680121508795, 150.68465629125498, -250.6663082577126, 1], [7, 0, 0, 0, 1], [8, -43.470386599962254, 139.13702366540068, -253.34905195221216, 1], [9, -66.64017688670494, 138.17551607416863, -260.9461620897963, 1], [10, -79.83708277034629, 153.60558306167354, -255.6611545620042, 1], [11, 0, 0, 0, 1], [12, -16.99505479780951, 89.74180484592682, -252.58219965748955, 1], [13, 0.7444304454239727, 54.98632399386167, -251.35437503465707, 1], [14, 21.932759167962235, 14.627873272803981, -257.5641080997247, 1], [15, 27.08608600409589, 7.020435306290669, -250.6584460003833, 1], [16, -32.54281742394148, 89.04750842231641, -253.01172617031472, 1], [17, -49.08206316192803, 55.45451385788482, -251.94584498532896, 1], [18, -68.3289577074861, 14.666014969878525, -259.8338209166469, 1], [19, -74.43971864183251, 7.029397270143412, -253.85220009048632, 1], [20, -25.758008289248163, 142.0230318091425, -252.1153597923797, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.132316, 89.435834, -256.33159800000004, 1], [1, -25.53070720507302, 119.35764119293569, -254.37580773698141, 1], [2, -25.8139062607701, 141.9183980398429, -252.21132083966492, 1], [3, -25.889397337599178, 148.31732334145408, -251.34021140895973, 1], [4, -9.213106640049231, 139.15770551644488, -251.63842760288955, 1], [5, 15.376263249436798, 136.1969169809071, -257.8178153953041, 1], [6, 29.56543397605007, 150.50008231254682, -250.3775165886044, 1], [7, 0, 0, 0, 1], [8, -43.594317880779904, 139.11832406798416, -253.44532277360642, 1], [9, -66.71543673006087, 138.0987886213839, -260.9358800006561, 1], [10, -79.93486650793629, 153.44488939062165, -255.42756670679339, 1], [11, 0, 0, 0, 1], [12, -17.026809641542474, 89.72354618213193, -252.60509756608653, 1], [13, 0.72692279495066, 55.011976429171014, -251.31009561411673, 1], [14, 21.944107485283062, 14.678309436620275, -257.53977444526384, 1], [15, 27.11543805801913, 7.052612094328916, -250.65104230473816, 1], [16, -32.561407533183676, 89.01602436982422, -253.086225771971, 1], [17, -49.122101758283016, 55.476204720774255, -251.95990056923466, 1], [18, -68.43319715198606, 14.73238865391464, -259.8608229276906, 1], [19, -74.57268219624268, 7.0862790359032575, -253.8712717052801, 1], [20, -25.8139062607701, 141.9183980398429, -252.21132083966492, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.170772000000003, 89.40647399999999, -256.39715599999994, 1], [1, -25.634800788204565, 119.28469564990527, -254.3437237526481, 1], [2, -26.003070341570766, 141.8000590275499, -252.1040340060417, 1], [3, -26.108169395697576, 148.18475666118408, -251.20548993329302, 1], [4, -9.416400003192043, 139.00289716641413, -251.54014500805008, 1], [5, 15.226694168746105, 136.07790581159986, -257.71164996623895, 1], [6, 29.47399986569345, 150.37511603135772, -250.0537416904441, 1], [7, 0, 0, 0, 1], [8, -43.80601318091553, 139.07517853392733, -253.42734261993698, 1], [9, -66.96550972251515, 137.85931243378667, -260.65909608513056, 1], [10, -80.20387367057565, 153.21145376519257, -255.06308427270423, 1], [11, 0, 0, 0, 1], [12, -17.09028907118005, 89.70003810890108, -252.59118757200287, 1], [13, 0.8279261455616016, 55.11963553911059, -251.13676282931104, 1], [14, 22.194782997799965, 14.914373798581032, -257.38415518743994, 1], [15, 27.399167402910457, 7.290453144215926, -250.46365823702607, 1], [16, -32.62193932581681, 88.95362315939454, -253.23572467045332, 1], [17, -49.418006843922925, 55.5837328315767, -251.98816780453254, 1], [18, -68.80481533095332, 14.889352508403206, -259.92399572750315, 1], [19, -75.0007605960864, 7.258987222439118, -253.9327784463803, 1], [20, -26.003070341570766, 141.8000590275499, -252.1040340060417, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.267532000000003, 89.341066, -256.560718, 1], [1, -25.933479632872206, 119.18935694892645, -254.34774439116703, 1], [2, -26.486680152597827, 141.66041125195557, -251.96049949772691, 1], [3, -26.646572642264978, 148.03101403091998, -251.01653236846087, 1], [4, -9.974254361698558, 138.8161282259184, -251.42244326293923, 1], [5, 14.725102759068735, 135.87323676457288, -257.53031499144646, 1], [6, 29.050656225805255, 150.14468405833927, -249.6732252479775, 1], [7, 0, 0, 0, 1], [8, -44.3956696853737, 139.02378624496032, -253.43606926480658, 1], [9, -67.47665766211406, 137.69525548209586, -260.42288074818623, 1], [10, -80.68385224170721, 153.0360707800355, -254.71542121211218, 1], [11, 0, 0, 0, 1], [12, -17.20713495935798, 89.69112036421434, -252.65033199138145, 1], [13, 0.9504146184244355, 55.3196405909007, -250.94939613042715, 1], [14, 22.66959379303824, 15.22156488318987, -257.2188920605013, 1], [15, 27.926402067410013, 7.5982331419998275, -250.32616860611398, 1], [16, -32.729697494814026, 88.80917880950504, -253.51727285207335, 1], [17, -49.94157501362365, 55.70590889559002, -252.10259850380766, 1], [18, -69.33796371432865, 15.122382359259639, -260.10949773194176, 1], [19, -75.6224050515256, 7.492840372959424, -254.09452855512228, 1], [20, -26.486680152597827, 141.66041125195557, -251.96049949772691, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.417769999999997, 89.257194, -256.77293599999996, 1], [1, -26.373352086709964, 119.07236516058985, -254.3517353386805, 1], [2, -27.15976706535923, 141.50693841577043, -251.78444062373993, 1], [3, -27.387085800774308, 147.867631966855, -250.78799639085747, 1], [4, -10.758502280508036, 138.56477904121894, -251.2070995351272, 1], [5, 14.058561945114462, 135.63409612414958, -257.24188969747104, 1], [6, 28.522959155374146, 149.83137804630474, -249.16782854651765, 1], [7, 0, 0, 0, 1], [8, -45.32306057777838, 138.88102200109853, -253.4236232239816, 1], [9, -68.13198904027223, 137.54936671605742, -260.22707332189225, 1], [10, -81.30103441212034, 152.89615579805542, -254.45572181987671, 1], [11, 0, 0, 0, 1], [12, -17.37704435867708, 89.68300599539694, -252.75804491337354, 1], [13, 1.1901606489298295, 55.64020325735647, -250.75463605333994, 1], [14, 23.431485651881513, 15.670090276568686, -257.071290221788, 1], [15, 28.722838029491236, 8.085240984429568, -250.14976512130352, 1], [16, -32.871245383710715, 88.6317984359027, -253.85029432184066, 1], [17, -50.68283052526367, 55.85783593877271, -252.25079144002302, 1], [18, -70.00003060346036, 15.440139107062606, -260.4178307865736, 1], [19, -76.36314748192129, 7.853024178402634, -254.32471783342504, 1], [20, -27.15976706535923, 141.50693841577043, -251.78444062373993, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.618205999999997, 89.132098, -257.006176, 1], [1, -27.005051636509425, 118.92780130503861, -254.33529209802862, 1], [2, -28.136543525408086, 141.36304645539056, -251.55287573968675, 1], [3, -28.46341824992232, 147.72946225835847, -250.4926995003952, 1], [4, -11.847300429014304, 138.30186345611847, -250.9543553602207, 1], [5, 13.141543616394223, 135.3313424097562, -256.89795706735663, 1], [6, 27.799555814627134, 149.45849280436204, -248.64107461557333, 1], [7, 0, 0, 0, 1], [8, -46.44928010085982, 138.6668938985163, -253.23650118303956, 1], [9, -68.97285134453661, 137.7395682440257, -260.06197033111107, 1], [10, -82.06241311383658, 153.09633501119566, -254.17054558528025, 1], [11, 0, 0, 0, 1], [12, -17.599880704053238, 89.66201776718313, -252.83418524109783, 1], [13, 1.4239453305314491, 56.08811649738691, -250.47964070851103, 1], [14, 24.301324760738407, 16.361658432287427, -256.78638721114714, 1], [15, 29.716184778649723, 8.770598955225923, -249.84316171444345, 1], [16, -33.08685019757498, 88.39379982758196, -254.2544551059561, 1], [17, -51.54736515162126, 56.06418781073128, -252.404279956652, 1], [18, -70.75376344076236, 15.782051576563063, -260.70331646490723, 1], [19, -77.20288902931435, 8.241833153386914, -254.560799984583, 1], [20, -28.136543525408086, 141.36304645539056, -251.55287573968675, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.93658, 88.923644, -257.350578, 1], [1, -27.776974481812328, 118.67738923189413, -254.32497616658108, 1], [2, -29.25185245217705, 141.08892252376486, -251.2817441663641, 1], [3, -29.67743126021505, 147.44881654715735, -250.14875288919137, 1], [4, -13.058468516237836, 137.9429433703682, -250.69523418647492, 1], [5, 12.09344392039739, 135.0954693900469, -256.6162342541395, 1], [6, 26.79545087771889, 149.25376590608712, -248.37071389899648, 1], [7, 0, 0, 0, 1], [8, -47.69720504509746, 138.34381150763787, -253.03105255545697, 1], [9, -70.00079105671223, 137.72548302813098, -259.76710239735013, 1], [10, -83.02370151654506, 153.03690292926373, -253.61776966772223, 1], [11, 0, 0, 0, 1], [12, -17.94034866579753, 89.55582349756953, -252.9824108815038, 1], [13, 1.8245833355146033, 56.73381935267849, -250.1942967057487, 1], [14, 25.7379990393396, 17.42272583195217, -256.578189564034, 1], [15, 31.30299740392395, 9.886484447816873, -249.6032886908161, 1], [16, -33.409604823490056, 88.06459650216743, -254.8107287038257, 1], [17, -52.479521911032535, 56.22694650972127, -252.60776518442907, 1], [18, -71.46462746092443, 16.06085338093846, -261.055815525751, 1], [19, -77.98294921962045, 8.56862017822191, -254.9225867565703, 1], [20, -29.25185245217705, 141.08892252376486, -251.2817441663641, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -26.36504, 88.651342, -257.72405200000003, 1], [1, -28.774970964151386, 118.34578248087276, -254.33353563846254, 1], [2, -30.69244376120871, 140.7219433542009, -251.00716226191466, 1], [3, -31.24279642708418, 147.0713281318471, -249.79406201771286, 1], [4, -14.680496422013757, 137.4914211747216, -250.40912566260482, 1], [5, 10.519299520991193, 134.74153444498464, -256.3775499702361, 1], [6, 25.308823108703947, 148.81988697261272, -248.17802146198272, 1], [7, 0, 0, 0, 1], [8, -49.24641616814834, 137.97934651650962, -252.85046888213614, 1], [9, -71.3744207747206, 137.67039868653595, -259.39510266126905, 1], [10, -84.27192240233352, 152.9382348907068, -252.99873732308302, 1], [11, 0, 0, 0, 1], [12, -18.439439439557354, 89.3979468020671, -253.14976908820003, 1], [13, 2.0428194624888114, 57.36351881292955, -249.8344079708538, 1], [14, 27.126226626598463, 18.421770917794035, -256.1418262395217, 1], [15, 32.722600317064625, 11.049016382882971, -249.04790277945884, 1], [16, -33.804283431645715, 87.67016880052272, -255.3892511920047, 1], [17, -53.65290623935561, 56.39554126654727, -252.91499095335502, 1], [18, -72.24337598277606, 16.249233181192864, -261.5113602416287, 1], [19, -78.79393205263159, 8.815052898734532, -255.4227102504459, 1], [20, -30.69244376120871, 140.7219433542009, -251.00716226191466, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -26.905124, 88.28522, -258.089376, 1], [1, -29.97031367717112, 117.88475597040173, -254.34799857275829, 1], [2, -32.38143923144266, 140.2075446321828, -250.74679815415791, 1], [3, -33.07160567644892, 146.54215559630828, -249.45557594609122, 1], [4, -16.551736715475528, 136.90921638860485, -250.1242832784575, 1], [5, 8.752613024010262, 134.2254238671979, -256.1455947974216, 1], [6, 23.680053991799646, 148.26197784763542, -247.8490004286417, 1], [7, 0, 0, 0, 1], [8, -50.96591369547045, 137.4917962254063, -252.6724585014381, 1], [9, -72.93669687447745, 137.18187418486758, -259.00595701504704, 1], [10, -85.76265171023455, 152.3731119746562, -252.21888226118463, 1], [11, 0, 0, 0, 1], [12, -19.063606218567593, 89.15511930432774, -253.31931755768323, 1], [13, 2.1051903214077825, 58.0083050746574, -249.48972643207262, 1], [14, 28.569190653382474, 19.55721902088242, -255.6895331869103, 1], [15, 33.5713259312424, 12.430871279141279, -247.90048684742368, 1], [16, -34.3044061716346, 87.17524028163803, -255.94753092096755, 1], [17, -54.866144205214866, 56.56419435799714, -253.2547287524763, 1], [18, -73.05410553544337, 16.403075392073625, -261.8839394261479, 1], [19, -79.59663479282837, 9.037821683346717, -255.83889175225403, 1], [20, -32.38143923144266, 140.2075446321828, -250.74679815415791, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
