[['2, k, 0', [414.653, 283.954, 1.0]], ['2, k, 1', [417.633, 310.426, 1.0]], ['2, k, 2', [394.052, 310.368, 1.0]], ['2, k, 3', [372.111, 336.849, 1.0]], ['2, k, 4', [380.883, 370.546, 1.0]], ['2, k, 5', [442.574, 311.813, 1.0]], ['2, k, 6', [464.613, 342.695, 1.0]], ['2, k, 7', [451.374, 366.206, 1.0]], ['2, k, 8', [416.111, 392.665, 1.0]], ['2, k, 9', [398.497, 392.636, 1.0]], ['2, k, 10', [395.548, 443.994, 1.0]], ['2, k, 11', [394.051, 488.154, 1.0]], ['2, k, 12', [430.821, 394.07, 1.0]], ['2, k, 13', [429.379, 444.028, 1.0]], ['2, k, 14', [426.41, 489.52, 1.0]], ['2, k, 15', [408.778, 278.079, 1.0]], ['2, k, 16', [417.643, 276.642, 1.0]], ['2, k, 17', [404.364, 281.028, 1.0]], ['2, k, 18', [429.359, 279.529, 1.0]], ['2, k, 19', [421.998, 510.1, 1.0]], ['2, k, 20', [429.36, 508.624, 1.0]], ['2, k, 21', [421.977, 491.023, 1.0]], ['2, k, 22', [391.109, 510.028, 1.0]], ['2, k, 23', [382.327, 504.216, 1.0]], ['2, k, 24', [397.035, 493.948, 1.0]]]
[['2, k, 0', [413.148, 283.921, 1.0]], ['2, k, 1', [417.6, 310.41, 1.0]], ['2, k, 2', [394.03, 310.369, 1.0]], ['2, k, 3', [373.532, 338.317, 1.0]], ['2, k, 4', [380.864, 370.543, 1.0]], ['2, k, 5', [442.527, 310.442, 1.0]], ['2, k, 6', [464.576, 342.68, 1.0]], ['2, k, 7', [451.363, 367.594, 1.0]], ['2, k, 8', [416.098, 392.661, 1.0]], ['2, k, 9', [398.471, 392.636, 1.0]], ['2, k, 10', [395.538, 442.577, 1.0]], ['2, k, 11', [394.075, 488.129, 1.0]], ['2, k, 12', [430.808, 394.063, 1.0]], ['2, k, 13', [429.351, 443.997, 1.0]], ['2, k, 14', [426.409, 488.154, 1.0]], ['2, k, 15', [407.318, 278.094, 1.0]], ['2, k, 16', [417.543, 276.644, 1.0]], ['2, k, 17', [404.375, 282.453, 1.0]], ['2, k, 18', [427.853, 279.54, 1.0]], ['2, k, 19', [421.972, 510.121, 1.0]], ['2, k, 20', [429.353, 508.638, 1.0]], ['2, k, 21', [422.007, 491.014, 1.0]], ['2, k, 22', [389.695, 510.03, 1.0]], ['2, k, 23', [382.324, 502.789, 1.0]], ['2, k, 24', [398.497, 492.497, 1.0]]]
[['2, k, 0', [414.621, 283.927, 1.0]], ['2, k, 1', [417.626, 310.411, 1.0]], ['2, k, 2', [394.05, 310.36, 1.0]], ['2, k, 3', [372.104, 336.845, 1.0]], ['2, k, 4', [380.883, 370.547, 1.0]], ['2, k, 5', [442.564, 311.794, 1.0]], ['2, k, 6', [464.604, 342.701, 1.0]], ['2, k, 7', [451.354, 367.596, 1.0]], ['2, k, 8', [416.107, 392.665, 1.0]], ['2, k, 9', [398.492, 392.636, 1.0]], ['2, k, 10', [395.55, 443.997, 1.0]], ['2, k, 11', [394.06, 488.145, 1.0]], ['2, k, 12', [430.813, 394.07, 1.0]], ['2, k, 13', [429.374, 444.029, 1.0]], ['2, k, 14', [426.406, 489.531, 1.0]], ['2, k, 15', [408.755, 278.096, 1.0]], ['2, k, 16', [417.632, 276.634, 1.0]], ['2, k, 17', [404.374, 281.016, 1.0]], ['2, k, 18', [429.318, 279.512, 1.0]], ['2, k, 19', [421.986, 510.116, 1.0]], ['2, k, 20', [429.353, 508.639, 1.0]], ['2, k, 21', [421.985, 491.037, 1.0]], ['2, k, 22', [391.124, 508.665, 1.0]], ['2, k, 23', [382.335, 504.205, 1.0]], ['2, k, 24', [397.046, 493.94, 1.0]]]
[['2, k, 0', [417.604, 285.425, 1.0]], ['2, k, 1', [417.642, 311.809, 1.0]], ['2, k, 2', [394.052, 310.41, 1.0]], ['2, k, 3', [372.053, 339.736, 1.0]], ['2, k, 4', [380.853, 369.171, 1.0]], ['2, k, 5', [442.592, 311.866, 1.0]], ['2, k, 6', [464.585, 344.104, 1.0]], ['2, k, 7', [451.358, 366.206, 1.0]], ['2, k, 8', [416.087, 394.034, 1.0]], ['2, k, 9', [397.038, 392.646, 1.0]], ['2, k, 10', [395.548, 442.589, 1.0]], ['2, k, 11', [394.083, 488.133, 1.0]], ['2, k, 12', [430.805, 394.082, 1.0]], ['2, k, 13', [429.387, 443.998, 1.0]], ['2, k, 14', [427.783, 489.532, 1.0]], ['2, k, 15', [414.618, 278.091, 1.0]], ['2, k, 16', [424.904, 278.076, 1.0]], ['2, k, 17', [405.796, 283.904, 1.0]], ['2, k, 18', [433.723, 282.454, 1.0]], ['2, k, 19', [423.434, 510.093, 1.0]], ['2, k, 20', [429.376, 508.619, 1.0]], ['2, k, 21', [422.003, 492.462, 1.0]], ['2, k, 22', [391.093, 508.612, 1.0]], ['2, k, 23', [382.341, 502.74, 1.0]], ['2, k, 24', [398.494, 493.927, 1.0]]]
[['2, k, 0', [416.065, 283.923, 1.0]], ['2, k, 1', [417.646, 310.424, 1.0]], ['2, k, 2', [394.065, 310.357, 1.0]], ['2, k, 3', [374.987, 336.823, 1.0]], ['2, k, 4', [380.824, 369.148, 1.0]], ['2, k, 5', [442.595, 311.821, 1.0]], ['2, k, 6', [464.623, 342.659, 1.0]], ['2, k, 7', [451.371, 366.173, 1.0]], ['2, k, 8', [416.115, 392.584, 1.0]], ['2, k, 9', [398.491, 392.555, 1.0]], ['2, k, 10', [395.555, 442.541, 1.0]], ['2, k, 11', [394.105, 488.141, 1.0]], ['2, k, 12', [430.833, 392.623, 1.0]], ['2, k, 13', [429.375, 441.155, 1.0]], ['2, k, 14', [427.779, 488.1, 1.0]], ['2, k, 15', [410.249, 279.514, 1.0]], ['2, k, 16', [419.09, 276.646, 1.0]], ['2, k, 17', [405.794, 281.018, 1.0]], ['2, k, 18', [430.778, 279.527, 1.0]], ['2, k, 19', [421.995, 510.05, 1.0]], ['2, k, 20', [429.368, 507.18, 1.0]], ['2, k, 21', [422.016, 489.585, 1.0]], ['2, k, 22', [391.105, 508.647, 1.0]], ['2, k, 23', [382.345, 502.776, 1.0]], ['2, k, 24', [399.942, 493.94, 1.0]]]
[['2, k, 0', [416.054, 283.96, 1.0]], ['2, k, 1', [417.627, 310.419, 1.0]], ['2, k, 2', [394.061, 310.353, 1.0]], ['2, k, 3', [372.107, 336.856, 1.0]], ['2, k, 4', [380.891, 370.565, 1.0]], ['2, k, 5', [442.574, 311.812, 1.0]], ['2, k, 6', [464.609, 342.657, 1.0]], ['2, k, 7', [451.373, 366.182, 1.0]], ['2, k, 8', [416.106, 392.666, 1.0]], ['2, k, 9', [398.467, 392.634, 1.0]], ['2, k, 10', [395.553, 444.023, 1.0]], ['2, k, 11', [394.084, 488.157, 1.0]], ['2, k, 12', [430.832, 394.069, 1.0]], ['2, k, 13', [429.389, 444.001, 1.0]], ['2, k, 14', [427.783, 488.114, 1.0]], ['2, k, 15', [410.241, 279.527, 1.0]], ['2, k, 16', [419.091, 276.657, 1.0]], ['2, k, 17', [405.794, 282.444, 1.0]], ['2, k, 18', [429.365, 279.555, 1.0]], ['2, k, 19', [423.43, 510.075, 1.0]], ['2, k, 20', [429.365, 508.598, 1.0]], ['2, k, 21', [422.005, 489.579, 1.0]], ['2, k, 22', [391.127, 508.645, 1.0]], ['2, k, 23', [382.356, 502.787, 1.0]], ['2, k, 24', [398.49, 493.947, 1.0]]]
[['2, k, 0', [419.036, 286.821, 1.0]], ['2, k, 1', [417.652, 311.812, 1.0]], ['2, k, 2', [394.066, 310.402, 1.0]], ['2, k, 3', [372.049, 338.293, 1.0]], ['2, k, 4', [380.829, 369.158, 1.0]], ['2, k, 5', [442.6, 311.878, 1.0]], ['2, k, 6', [464.569, 342.704, 1.0]], ['2, k, 7', [451.367, 366.192, 1.0]], ['2, k, 8', [416.087, 392.654, 1.0]], ['2, k, 9', [397.027, 392.621, 1.0]], ['2, k, 10', [395.53, 442.566, 1.0]], ['2, k, 11', [394.079, 488.142, 1.0]], ['2, k, 12', [430.81, 394.058, 1.0]], ['2, k, 13', [429.384, 442.579, 1.0]], ['2, k, 14', [427.788, 488.145, 1.0]], ['2, k, 15', [416.057, 278.108, 1.0]], ['2, k, 16', [426.368, 279.513, 1.0]], ['2, k, 17', [405.847, 282.489, 1.0]], ['2, k, 18', [435.194, 283.936, 1.0]], ['2, k, 19', [423.443, 510.073, 1.0]], ['2, k, 20', [429.376, 508.598, 1.0]], ['2, k, 21', [422.011, 491.022, 1.0]], ['2, k, 22', [389.697, 508.616, 1.0]], ['2, k, 23', [382.329, 502.736, 1.0]], ['2, k, 24', [398.493, 493.943, 1.0]]]
[['2, k, 0', [416.085, 285.376, 1.0]], ['2, k, 1', [417.607, 310.429, 1.0]], ['2, k, 2', [394.042, 310.369, 1.0]], ['2, k, 3', [372.062, 336.825, 1.0]], ['2, k, 4', [380.817, 370.525, 1.0]], ['2, k, 5', [442.56, 311.818, 1.0]], ['2, k, 6', [464.577, 342.664, 1.0]], ['2, k, 7', [451.372, 366.185, 1.0]], ['2, k, 8', [416.11, 392.609, 1.0]], ['2, k, 9', [398.478, 392.585, 1.0]], ['2, k, 10', [395.556, 442.57, 1.0]], ['2, k, 11', [394.104, 489.53, 1.0]], ['2, k, 12', [430.833, 392.644, 1.0]], ['2, k, 13', [429.396, 442.543, 1.0]], ['2, k, 14', [427.787, 488.138, 1.0]], ['2, k, 15', [410.26, 279.552, 1.0]], ['2, k, 16', [420.506, 278.06, 1.0]], ['2, k, 17', [404.404, 282.473, 1.0]], ['2, k, 18', [429.366, 279.569, 1.0]], ['2, k, 19', [421.984, 510.081, 1.0]], ['2, k, 20', [429.365, 508.605, 1.0]], ['2, k, 21', [423.44, 491.02, 1.0]], ['2, k, 22', [391.101, 508.663, 1.0]], ['2, k, 23', [382.343, 502.8, 1.0]], ['2, k, 24', [398.52, 495.387, 1.0]]]
[['2, k, 0', [414.635, 285.427, 1.0]], ['2, k, 1', [417.624, 311.791, 1.0]], ['2, k, 2', [394.049, 310.383, 1.0]], ['2, k, 3', [372.096, 336.872, 1.0]], ['2, k, 4', [380.908, 370.564, 1.0]], ['2, k, 5', [442.563, 311.846, 1.0]], ['2, k, 6', [464.582, 342.704, 1.0]], ['2, k, 7', [451.362, 366.2, 1.0]], ['2, k, 8', [416.101, 392.668, 1.0]], ['2, k, 9', [397.056, 392.633, 1.0]], ['2, k, 10', [395.543, 444.007, 1.0]], ['2, k, 11', [394.078, 489.52, 1.0]], ['2, k, 12', [430.83, 394.076, 1.0]], ['2, k, 13', [429.392, 444.004, 1.0]], ['2, k, 14', [427.797, 488.13, 1.0]], ['2, k, 15', [408.785, 278.106, 1.0]], ['2, k, 16', [417.638, 278.092, 1.0]], ['2, k, 17', [404.359, 282.492, 1.0]], ['2, k, 18', [429.348, 282.467, 1.0]], ['2, k, 19', [423.445, 510.102, 1.0]], ['2, k, 20', [429.393, 508.623, 1.0]], ['2, k, 21', [423.435, 489.598, 1.0]], ['2, k, 22', [391.1, 510.032, 1.0]], ['2, k, 23', [382.333, 504.219, 1.0]], ['2, k, 24', [398.485, 493.95, 1.0]]]
[['2, k, 0', [417.642, 285.401, 1.0]], ['2, k, 1', [417.634, 311.805, 1.0]], ['2, k, 2', [394.056, 310.392, 1.0]], ['2, k, 3', [372.104, 336.84, 1.0]], ['2, k, 4', [380.826, 369.133, 1.0]], ['2, k, 5', [442.599, 311.878, 1.0]], ['2, k, 6', [464.554, 344.133, 1.0]], ['2, k, 7', [451.364, 366.196, 1.0]], ['2, k, 8', [416.087, 392.667, 1.0]], ['2, k, 9', [397.034, 392.636, 1.0]], ['2, k, 10', [395.554, 442.572, 1.0]], ['2, k, 11', [394.137, 488.112, 1.0]], ['2, k, 12', [430.804, 394.074, 1.0]], ['2, k, 13', [429.371, 442.596, 1.0]], ['2, k, 14', [427.783, 488.137, 1.0]], ['2, k, 15', [416.061, 278.063, 1.0]], ['2, k, 16', [426.361, 278.068, 1.0]], ['2, k, 17', [405.846, 281.027, 1.0]], ['2, k, 18', [435.184, 282.467, 1.0]], ['2, k, 19', [423.481, 510.093, 1.0]], ['2, k, 20', [429.415, 508.611, 1.0]], ['2, k, 21', [421.994, 491.0, 1.0]], ['2, k, 22', [389.668, 508.622, 1.0]], ['2, k, 23', [382.332, 501.338, 1.0]], ['2, k, 24', [401.41, 492.475, 1.0]]]
[['2, k, 0', [416.079, 283.918, 1.0]], ['2, k, 1', [417.636, 310.422, 1.0]], ['2, k, 2', [394.072, 310.353, 1.0]], ['2, k, 3', [372.102, 336.813, 1.0]], ['2, k, 4', [380.807, 369.176, 1.0]], ['2, k, 5', [442.588, 311.829, 1.0]], ['2, k, 6', [464.542, 344.112, 1.0]], ['2, k, 7', [451.35, 366.2, 1.0]], ['2, k, 8', [416.115, 392.647, 1.0]], ['2, k, 9', [398.486, 392.622, 1.0]], ['2, k, 10', [395.568, 442.582, 1.0]], ['2, k, 11', [394.093, 488.143, 1.0]], ['2, k, 12', [430.835, 394.041, 1.0]], ['2, k, 13', [429.393, 442.576, 1.0]], ['2, k, 14', [427.779, 488.125, 1.0]], ['2, k, 15', [411.708, 279.557, 1.0]], ['2, k, 16', [420.506, 276.648, 1.0]], ['2, k, 17', [405.798, 282.491, 1.0]], ['2, k, 18', [429.375, 279.541, 1.0]], ['2, k, 19', [422.011, 510.066, 1.0]], ['2, k, 20', [429.385, 508.59, 1.0]], ['2, k, 21', [422.002, 490.991, 1.0]], ['2, k, 22', [389.705, 510.03, 1.0]], ['2, k, 23', [382.333, 502.798, 1.0]], ['2, k, 24', [398.519, 493.933, 1.0]]]
