[['2, k, 0', [488.109, 167.947, 1.0]], ['2, k, 1', [489.603, 217.86, 1.0]], ['2, k, 2', [446.934, 219.303, 1.0]], ['2, k, 3', [427.899, 153.231, 1.0]], ['2, k, 4', [405.844, 73.8901, 1.0]], ['2, k, 5', [535.079, 214.935, 1.0]], ['2, k, 6', [565.91, 150.291, 1.0]], ['2, k, 7', [589.377, 72.4277, 1.0]], ['2, k, 8', [492.479, 361.772, 1.0]], ['2, k, 9', [463.144, 360.349, 1.0]], ['2, k, 10', [464.569, 451.323, 1.0]], ['2, k, 11', [467.519, 521.863, 1.0]], ['2, k, 12', [523.284, 361.795, 1.0]], ['2, k, 13', [532.092, 445.477, 1.0]], ['2, k, 14', [533.609, 520.356, 1.0]], ['2, k, 15', [480.725, 157.702, 1.0]], ['2, k, 16', [498.379, 157.682, 1.0]], ['2, k, 17', [467.518, 164.984, 1.0]], ['2, k, 18', [513.035, 163.494, 1.0]], ['2, k, 19', [533.571, 536.545, 1.0]], ['2, k, 20', [542.402, 536.543, 1.0]], ['2, k, 21', [529.176, 523.298, 1.0]], ['2, k, 22', [463.081, 536.567, 1.0]], ['2, k, 23', [452.833, 536.553, 1.0]], ['2, k, 24', [474.858, 526.29, 1.0]]]
[['2, k, 0', [488.055, 169.354, 1.0]], ['2, k, 1', [489.587, 217.902, 1.0]], ['2, k, 2', [445.498, 219.337, 1.0]], ['2, k, 3', [427.915, 153.211, 1.0]], ['2, k, 4', [405.841, 73.8827, 1.0]], ['2, k, 5', [535.062, 216.36, 1.0]], ['2, k, 6', [565.903, 150.293, 1.0]], ['2, k, 7', [589.374, 72.4339, 1.0]], ['2, k, 8', [492.485, 360.339, 1.0]], ['2, k, 9', [463.155, 360.332, 1.0]], ['2, k, 10', [464.573, 451.313, 1.0]], ['2, k, 11', [467.52, 521.854, 1.0]], ['2, k, 12', [523.282, 361.768, 1.0]], ['2, k, 13', [532.082, 444.033, 1.0]], ['2, k, 14', [533.609, 520.37, 1.0]], ['2, k, 15', [479.243, 159.077, 1.0]], ['2, k, 16', [498.354, 157.697, 1.0]], ['2, k, 17', [466.063, 166.449, 1.0]], ['2, k, 18', [513.08, 163.542, 1.0]], ['2, k, 19', [533.579, 536.546, 1.0]], ['2, k, 20', [542.409, 536.545, 1.0]], ['2, k, 21', [527.734, 523.313, 1.0]], ['2, k, 22', [463.083, 536.566, 1.0]], ['2, k, 23', [452.835, 536.552, 1.0]], ['2, k, 24', [474.862, 526.277, 1.0]]]
[['2, k, 0', [486.603, 169.409, 1.0]], ['2, k, 1', [489.602, 219.308, 1.0]], ['2, k, 2', [446.935, 219.366, 1.0]], ['2, k, 3', [427.89, 151.786, 1.0]], ['2, k, 4', [405.842, 72.4797, 1.0]], ['2, k, 5', [535.061, 216.414, 1.0]], ['2, k, 6', [564.463, 151.772, 1.0]], ['2, k, 7', [589.379, 72.4491, 1.0]], ['2, k, 8', [492.49, 360.341, 1.0]], ['2, k, 9', [463.155, 360.334, 1.0]], ['2, k, 10', [464.572, 451.316, 1.0]], ['2, k, 11', [467.525, 521.856, 1.0]], ['2, k, 12', [523.286, 361.772, 1.0]], ['2, k, 13', [532.088, 445.467, 1.0]], ['2, k, 14', [533.612, 520.394, 1.0]], ['2, k, 15', [476.384, 159.128, 1.0]], ['2, k, 16', [496.904, 159.099, 1.0]], ['2, k, 17', [464.628, 167.912, 1.0]], ['2, k, 18', [513.046, 166.421, 1.0]], ['2, k, 19', [533.585, 536.548, 1.0]], ['2, k, 20', [542.427, 536.547, 1.0]], ['2, k, 21', [527.734, 523.329, 1.0]], ['2, k, 22', [461.653, 536.567, 1.0]], ['2, k, 23', [452.834, 536.552, 1.0]], ['2, k, 24', [474.865, 526.28, 1.0]]]
[['2, k, 0', [486.614, 169.397, 1.0]], ['2, k, 1', [489.595, 219.315, 1.0]], ['2, k, 2', [446.945, 219.369, 1.0]], ['2, k, 3', [427.908, 151.778, 1.0]], ['2, k, 4', [405.844, 73.8784, 1.0]], ['2, k, 5', [535.07, 216.41, 1.0]], ['2, k, 6', [565.907, 150.278, 1.0]], ['2, k, 7', [587.967, 72.4454, 1.0]], ['2, k, 8', [492.493, 360.346, 1.0]], ['2, k, 9', [463.155, 360.335, 1.0]], ['2, k, 10', [464.571, 451.324, 1.0]], ['2, k, 11', [467.521, 521.863, 1.0]], ['2, k, 12', [523.291, 361.777, 1.0]], ['2, k, 13', [532.1, 445.482, 1.0]], ['2, k, 14', [533.61, 520.395, 1.0]], ['2, k, 15', [476.401, 159.119, 1.0]], ['2, k, 16', [496.912, 159.088, 1.0]], ['2, k, 17', [464.647, 167.898, 1.0]], ['2, k, 18', [513.058, 165.001, 1.0]], ['2, k, 19', [533.583, 536.548, 1.0]], ['2, k, 20', [542.426, 536.548, 1.0]], ['2, k, 21', [527.73, 523.332, 1.0]], ['2, k, 22', [463.081, 536.567, 1.0]], ['2, k, 23', [452.836, 536.553, 1.0]], ['2, k, 24', [474.869, 526.288, 1.0]]]
[['2, k, 0', [486.636, 169.392, 1.0]], ['2, k, 1', [490.999, 219.325, 1.0]], ['2, k, 2', [446.936, 219.346, 1.0]], ['2, k, 3', [427.919, 153.24, 1.0]], ['2, k, 4', [405.843, 73.8825, 1.0]], ['2, k, 5', [535.089, 217.818, 1.0]], ['2, k, 6', [565.887, 150.303, 1.0]], ['2, k, 7', [589.373, 72.4419, 1.0]], ['2, k, 8', [492.498, 360.346, 1.0]], ['2, k, 9', [463.156, 360.336, 1.0]], ['2, k, 10', [464.573, 451.319, 1.0]], ['2, k, 11', [467.522, 521.858, 1.0]], ['2, k, 12', [523.296, 361.775, 1.0]], ['2, k, 13', [532.102, 445.489, 1.0]], ['2, k, 14', [533.612, 520.39, 1.0]], ['2, k, 15', [477.793, 159.114, 1.0]], ['2, k, 16', [498.302, 159.082, 1.0]], ['2, k, 17', [466.03, 167.887, 1.0]], ['2, k, 18', [513.079, 164.994, 1.0]], ['2, k, 19', [533.586, 536.548, 1.0]], ['2, k, 20', [542.428, 536.547, 1.0]], ['2, k, 21', [527.738, 523.329, 1.0]], ['2, k, 22', [463.085, 536.567, 1.0]], ['2, k, 23', [452.839, 536.553, 1.0]], ['2, k, 24', [474.862, 526.281, 1.0]]]
[['2, k, 0', [486.647, 169.383, 1.0]], ['2, k, 1', [490.992, 219.318, 1.0]], ['2, k, 2', [446.941, 219.341, 1.0]], ['2, k, 3', [427.916, 153.211, 1.0]], ['2, k, 4', [405.845, 73.8754, 1.0]], ['2, k, 5', [535.071, 217.813, 1.0]], ['2, k, 6', [565.892, 150.32, 1.0]], ['2, k, 7', [587.966, 72.4534, 1.0]], ['2, k, 8', [492.493, 360.345, 1.0]], ['2, k, 9', [463.155, 360.335, 1.0]], ['2, k, 10', [464.571, 451.326, 1.0]], ['2, k, 11', [467.52, 521.875, 1.0]], ['2, k, 12', [523.291, 361.773, 1.0]], ['2, k, 13', [532.097, 445.49, 1.0]], ['2, k, 14', [533.609, 520.397, 1.0]], ['2, k, 15', [477.804, 159.106, 1.0]], ['2, k, 16', [498.309, 159.071, 1.0]], ['2, k, 17', [466.044, 167.884, 1.0]], ['2, k, 18', [513.078, 164.979, 1.0]], ['2, k, 19', [533.581, 536.549, 1.0]], ['2, k, 20', [542.429, 536.548, 1.0]], ['2, k, 21', [527.732, 523.335, 1.0]], ['2, k, 22', [461.65, 536.568, 1.0]], ['2, k, 23', [452.831, 536.554, 1.0]], ['2, k, 24', [474.864, 526.303, 1.0]]]
[['2, k, 0', [486.65, 169.366, 1.0]], ['2, k, 1', [491.016, 217.929, 1.0]], ['2, k, 2', [446.935, 219.312, 1.0]], ['2, k, 3', [427.918, 153.227, 1.0]], ['2, k, 4', [405.844, 73.8795, 1.0]], ['2, k, 5', [535.093, 216.424, 1.0]], ['2, k, 6', [565.89, 150.314, 1.0]], ['2, k, 7', [587.967, 72.4519, 1.0]], ['2, k, 8', [492.492, 361.757, 1.0]], ['2, k, 9', [463.151, 360.339, 1.0]], ['2, k, 10', [464.574, 451.323, 1.0]], ['2, k, 11', [467.515, 521.881, 1.0]], ['2, k, 12', [523.296, 361.778, 1.0]], ['2, k, 13', [532.095, 445.49, 1.0]], ['2, k, 14', [533.61, 520.392, 1.0]], ['2, k, 15', [477.807, 159.089, 1.0]], ['2, k, 16', [498.314, 157.702, 1.0]], ['2, k, 17', [466.05, 166.466, 1.0]], ['2, k, 18', [514.493, 163.523, 1.0]], ['2, k, 19', [533.579, 536.549, 1.0]], ['2, k, 20', [542.426, 536.548, 1.0]], ['2, k, 21', [527.736, 523.333, 1.0]], ['2, k, 22', [461.648, 536.568, 1.0]], ['2, k, 23', [452.828, 536.554, 1.0]], ['2, k, 24', [474.849, 527.737, 1.0]]]
[['2, k, 0', [486.637, 169.413, 1.0]], ['2, k, 1', [491.016, 219.32, 1.0]], ['2, k, 2', [446.935, 219.351, 1.0]], ['2, k, 3', [429.31, 156.15, 1.0]], ['2, k, 4', [405.845, 73.8926, 1.0]], ['2, k, 5', [535.094, 217.819, 1.0]], ['2, k, 6', [565.891, 150.327, 1.0]], ['2, k, 7', [589.38, 72.4623, 1.0]], ['2, k, 8', [492.5, 360.341, 1.0]], ['2, k, 9', [463.155, 360.332, 1.0]], ['2, k, 10', [464.574, 451.314, 1.0]], ['2, k, 11', [467.522, 521.869, 1.0]], ['2, k, 12', [523.304, 361.773, 1.0]], ['2, k, 13', [532.096, 445.479, 1.0]], ['2, k, 14', [533.613, 520.395, 1.0]], ['2, k, 15', [477.789, 159.147, 1.0]], ['2, k, 16', [498.299, 159.1, 1.0]], ['2, k, 17', [464.65, 167.931, 1.0]], ['2, k, 18', [513.044, 165.007, 1.0]], ['2, k, 19', [533.585, 536.549, 1.0]], ['2, k, 20', [542.433, 536.548, 1.0]], ['2, k, 21', [527.736, 523.336, 1.0]], ['2, k, 22', [461.657, 536.568, 1.0]], ['2, k, 23', [452.833, 536.554, 1.0]], ['2, k, 24', [474.865, 526.297, 1.0]]]
[['2, k, 0', [486.631, 169.414, 1.0]], ['2, k, 1', [491.024, 219.324, 1.0]], ['2, k, 2', [446.944, 219.363, 1.0]], ['2, k, 3', [429.294, 156.142, 1.0]], ['2, k, 4', [405.847, 73.8972, 1.0]], ['2, k, 5', [535.102, 217.818, 1.0]], ['2, k, 6', [565.89, 151.748, 1.0]], ['2, k, 7', [589.383, 72.4642, 1.0]], ['2, k, 8', [492.497, 360.345, 1.0]], ['2, k, 9', [463.155, 360.335, 1.0]], ['2, k, 10', [464.574, 451.315, 1.0]], ['2, k, 11', [467.518, 521.873, 1.0]], ['2, k, 12', [523.301, 361.777, 1.0]], ['2, k, 13', [532.099, 445.482, 1.0]], ['2, k, 14', [533.618, 520.395, 1.0]], ['2, k, 15', [477.784, 159.154, 1.0]], ['2, k, 16', [498.294, 159.108, 1.0]], ['2, k, 17', [464.651, 167.948, 1.0]], ['2, k, 18', [513.031, 166.43, 1.0]], ['2, k, 19', [533.588, 536.549, 1.0]], ['2, k, 20', [542.434, 536.548, 1.0]], ['2, k, 21', [527.744, 523.336, 1.0]], ['2, k, 22', [461.654, 536.568, 1.0]], ['2, k, 23', [452.832, 536.554, 1.0]], ['2, k, 24', [474.861, 526.301, 1.0]]]
[['2, k, 0', [486.642, 169.385, 1.0]], ['2, k, 1', [491.026, 217.927, 1.0]], ['2, k, 2', [446.938, 219.341, 1.0]], ['2, k, 3', [429.304, 156.148, 1.0]], ['2, k, 4', [405.849, 73.8903, 1.0]], ['2, k, 5', [535.112, 216.421, 1.0]], ['2, k, 6', [565.915, 148.868, 1.0]], ['2, k, 7', [589.381, 72.4432, 1.0]], ['2, k, 8', [492.486, 361.761, 1.0]], ['2, k, 9', [463.15, 360.34, 1.0]], ['2, k, 10', [464.573, 451.322, 1.0]], ['2, k, 11', [467.512, 521.878, 1.0]], ['2, k, 12', [523.298, 361.782, 1.0]], ['2, k, 13', [532.101, 445.486, 1.0]], ['2, k, 14', [533.617, 520.388, 1.0]], ['2, k, 15', [477.802, 159.127, 1.0]], ['2, k, 16', [498.304, 159.081, 1.0]], ['2, k, 17', [466.039, 167.915, 1.0]], ['2, k, 18', [513.076, 164.969, 1.0]], ['2, k, 19', [533.587, 536.548, 1.0]], ['2, k, 20', [542.43, 536.547, 1.0]], ['2, k, 21', [527.744, 523.33, 1.0]], ['2, k, 22', [461.651, 536.569, 1.0]], ['2, k, 23', [452.829, 536.555, 1.0]], ['2, k, 24', [474.859, 526.313, 1.0]]]
[['2, k, 0', [486.631, 169.397, 1.0]], ['2, k, 1', [491.021, 217.925, 1.0]], ['2, k, 2', [446.939, 219.334, 1.0]], ['2, k, 3', [429.29, 154.716, 1.0]], ['2, k, 4', [405.853, 72.4828, 1.0]], ['2, k, 5', [535.106, 216.42, 1.0]], ['2, k, 6', [565.891, 150.283, 1.0]], ['2, k, 7', [589.393, 72.4571, 1.0]], ['2, k, 8', [492.485, 360.345, 1.0]], ['2, k, 9', [463.15, 360.338, 1.0]], ['2, k, 10', [464.572, 451.317, 1.0]], ['2, k, 11', [467.515, 521.87, 1.0]], ['2, k, 12', [523.294, 361.777, 1.0]], ['2, k, 13', [532.088, 445.482, 1.0]], ['2, k, 14', [533.618, 520.386, 1.0]], ['2, k, 15', [477.784, 159.141, 1.0]], ['2, k, 16', [498.296, 159.094, 1.0]], ['2, k, 17', [464.64, 167.934, 1.0]], ['2, k, 18', [513.026, 164.992, 1.0]], ['2, k, 19', [533.586, 536.549, 1.0]], ['2, k, 20', [542.429, 536.547, 1.0]], ['2, k, 21', [527.749, 523.332, 1.0]], ['2, k, 22', [461.652, 536.569, 1.0]], ['2, k, 23', [452.831, 536.554, 1.0]], ['2, k, 24', [474.858, 526.304, 1.0]]]
