[['2, k, 0', [511.556, 288.302, 1.0]], ['2, k, 1', [510.077, 322.073, 1.0]], ['2, k, 2', [479.278, 322.063, 1.0]], ['2, k, 3', [466.042, 366.186, 1.0]], ['2, k, 4', [466.098, 414.636, 1.0]], ['2, k, 5', [536.563, 322.071, 1.0]], ['2, k, 6', [555.607, 366.153, 1.0]], ['2, k, 7', [552.718, 408.761, 1.0]], ['2, k, 8', [510.097, 401.41, 1.0]], ['2, k, 9', [491.024, 399.941, 1.0]], ['2, k, 10', [488.067, 473.407, 1.0]], ['2, k, 11', [488.051, 536.575, 1.0]], ['2, k, 12', [524.827, 401.435, 1.0]], ['2, k, 13', [524.803, 473.398, 1.0]], ['2, k, 14', [521.891, 536.575, 1.0]], ['2, k, 15', [504.256, 282.479, 1.0]], ['2, k, 16', [517.449, 282.465, 1.0]], ['2, k, 17', [495.393, 286.903, 1.0]], ['2, k, 18', [524.82, 286.879, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [521.872, 536.586, 1.0]], ['2, k, 22', [486.63, 536.593, 1.0]], ['2, k, 23', [486.586, 536.601, 1.0]], ['2, k, 24', [488.129, 536.585, 1.0]]]
[['2, k, 0', [511.557, 288.3, 1.0]], ['2, k, 1', [510.077, 322.073, 1.0]], ['2, k, 2', [479.277, 322.065, 1.0]], ['2, k, 3', [466.041, 366.183, 1.0]], ['2, k, 4', [466.102, 414.648, 1.0]], ['2, k, 5', [536.564, 322.071, 1.0]], ['2, k, 6', [555.612, 366.165, 1.0]], ['2, k, 7', [554.13, 408.763, 1.0]], ['2, k, 8', [510.096, 401.408, 1.0]], ['2, k, 9', [491.021, 398.516, 1.0]], ['2, k, 10', [488.069, 473.417, 1.0]], ['2, k, 11', [488.049, 536.577, 1.0]], ['2, k, 12', [524.827, 401.435, 1.0]], ['2, k, 13', [524.804, 474.781, 1.0]], ['2, k, 14', [521.904, 536.576, 1.0]], ['2, k, 15', [504.256, 282.475, 1.0]], ['2, k, 16', [517.45, 282.461, 1.0]], ['2, k, 17', [495.394, 286.901, 1.0]], ['2, k, 18', [524.822, 286.878, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [521.891, 536.587, 1.0]], ['2, k, 22', [486.628, 536.593, 1.0]], ['2, k, 23', [486.595, 536.602, 1.0]], ['2, k, 24', [488.129, 536.586, 1.0]]]
[['2, k, 0', [511.554, 288.299, 1.0]], ['2, k, 1', [510.078, 322.073, 1.0]], ['2, k, 2', [479.277, 322.065, 1.0]], ['2, k, 3', [466.041, 366.183, 1.0]], ['2, k, 4', [466.102, 414.646, 1.0]], ['2, k, 5', [536.564, 322.071, 1.0]], ['2, k, 6', [555.613, 366.165, 1.0]], ['2, k, 7', [554.13, 408.762, 1.0]], ['2, k, 8', [510.096, 401.408, 1.0]], ['2, k, 9', [491.022, 398.516, 1.0]], ['2, k, 10', [488.069, 473.417, 1.0]], ['2, k, 11', [488.049, 536.576, 1.0]], ['2, k, 12', [524.828, 401.435, 1.0]], ['2, k, 13', [524.806, 474.781, 1.0]], ['2, k, 14', [521.899, 536.576, 1.0]], ['2, k, 15', [504.253, 282.476, 1.0]], ['2, k, 16', [517.446, 282.46, 1.0]], ['2, k, 17', [495.391, 286.903, 1.0]], ['2, k, 18', [524.82, 286.877, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [521.883, 536.587, 1.0]], ['2, k, 22', [486.63, 536.594, 1.0]], ['2, k, 23', [486.595, 536.602, 1.0]], ['2, k, 24', [488.129, 536.586, 1.0]]]
[['2, k, 0', [511.573, 288.3, 1.0]], ['2, k, 1', [510.078, 322.074, 1.0]], ['2, k, 2', [479.279, 322.064, 1.0]], ['2, k, 3', [466.042, 366.186, 1.0]], ['2, k, 4', [466.107, 414.655, 1.0]], ['2, k, 5', [536.565, 322.071, 1.0]], ['2, k, 6', [555.613, 366.17, 1.0]], ['2, k, 7', [554.131, 408.764, 1.0]], ['2, k, 8', [510.097, 401.407, 1.0]], ['2, k, 9', [491.024, 398.514, 1.0]], ['2, k, 10', [488.069, 474.784, 1.0]], ['2, k, 11', [488.051, 536.577, 1.0]], ['2, k, 12', [524.827, 401.434, 1.0]], ['2, k, 13', [524.807, 474.78, 1.0]], ['2, k, 14', [521.902, 536.576, 1.0]], ['2, k, 15', [505.687, 282.475, 1.0]], ['2, k, 16', [517.469, 282.461, 1.0]], ['2, k, 17', [495.41, 286.898, 1.0]], ['2, k, 18', [524.835, 286.878, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [521.887, 536.587, 1.0]], ['2, k, 22', [486.634, 536.594, 1.0]], ['2, k, 23', [486.597, 536.602, 1.0]], ['2, k, 24', [488.13, 536.586, 1.0]]]
[['2, k, 0', [511.576, 288.301, 1.0]], ['2, k, 1', [510.079, 322.074, 1.0]], ['2, k, 2', [479.28, 322.063, 1.0]], ['2, k, 3', [466.04, 366.187, 1.0]], ['2, k, 4', [466.109, 414.65, 1.0]], ['2, k, 5', [536.565, 322.071, 1.0]], ['2, k, 6', [555.617, 366.169, 1.0]], ['2, k, 7', [554.13, 408.754, 1.0]], ['2, k, 8', [510.096, 401.407, 1.0]], ['2, k, 9', [491.024, 398.513, 1.0]], ['2, k, 10', [488.067, 474.785, 1.0]], ['2, k, 11', [488.052, 536.577, 1.0]], ['2, k, 12', [524.827, 401.434, 1.0]], ['2, k, 13', [524.806, 473.417, 1.0]], ['2, k, 14', [521.897, 536.576, 1.0]], ['2, k, 15', [505.691, 282.475, 1.0]], ['2, k, 16', [517.474, 282.461, 1.0]], ['2, k, 17', [495.414, 286.896, 1.0]], ['2, k, 18', [524.837, 286.879, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [521.881, 536.587, 1.0]], ['2, k, 22', [486.634, 536.594, 1.0]], ['2, k, 23', [486.597, 536.602, 1.0]], ['2, k, 24', [488.132, 536.586, 1.0]]]
[['2, k, 0', [511.575, 288.298, 1.0]], ['2, k, 1', [510.078, 322.074, 1.0]], ['2, k, 2', [479.276, 322.063, 1.0]], ['2, k, 3', [466.036, 366.179, 1.0]], ['2, k, 4', [466.11, 414.641, 1.0]], ['2, k, 5', [536.567, 322.07, 1.0]], ['2, k, 6', [555.609, 366.166, 1.0]], ['2, k, 7', [552.714, 408.749, 1.0]], ['2, k, 8', [510.093, 401.413, 1.0]], ['2, k, 9', [491.015, 399.939, 1.0]], ['2, k, 10', [488.068, 473.413, 1.0]], ['2, k, 11', [488.054, 536.577, 1.0]], ['2, k, 12', [524.825, 401.442, 1.0]], ['2, k, 13', [524.804, 474.78, 1.0]], ['2, k, 14', [521.898, 536.576, 1.0]], ['2, k, 15', [505.689, 282.472, 1.0]], ['2, k, 16', [517.473, 282.458, 1.0]], ['2, k, 17', [495.411, 286.895, 1.0]], ['2, k, 18', [524.838, 286.877, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [521.883, 536.587, 1.0]], ['2, k, 22', [486.633, 536.593, 1.0]], ['2, k, 23', [486.596, 536.601, 1.0]], ['2, k, 24', [488.134, 536.586, 1.0]]]
[['2, k, 0', [511.571, 288.297, 1.0]], ['2, k, 1', [510.078, 322.074, 1.0]], ['2, k, 2', [479.277, 322.064, 1.0]], ['2, k, 3', [466.035, 366.18, 1.0]], ['2, k, 4', [466.11, 414.641, 1.0]], ['2, k, 5', [536.566, 322.07, 1.0]], ['2, k, 6', [555.606, 366.161, 1.0]], ['2, k, 7', [554.129, 407.358, 1.0]], ['2, k, 8', [510.094, 401.417, 1.0]], ['2, k, 9', [491.017, 399.942, 1.0]], ['2, k, 10', [488.068, 473.415, 1.0]], ['2, k, 11', [488.053, 536.577, 1.0]], ['2, k, 12', [524.826, 401.446, 1.0]], ['2, k, 13', [524.804, 474.783, 1.0]], ['2, k, 14', [521.897, 536.576, 1.0]], ['2, k, 15', [505.684, 282.472, 1.0]], ['2, k, 16', [517.467, 282.458, 1.0]], ['2, k, 17', [495.409, 286.896, 1.0]], ['2, k, 18', [524.832, 286.878, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [521.882, 536.587, 1.0]], ['2, k, 22', [486.632, 536.594, 1.0]], ['2, k, 23', [486.594, 536.602, 1.0]], ['2, k, 24', [488.132, 536.586, 1.0]]]
[['2, k, 0', [511.57, 288.297, 1.0]], ['2, k, 1', [510.08, 322.074, 1.0]], ['2, k, 2', [479.278, 322.062, 1.0]], ['2, k, 3', [466.036, 366.176, 1.0]], ['2, k, 4', [467.494, 414.646, 1.0]], ['2, k, 5', [536.568, 322.07, 1.0]], ['2, k, 6', [555.604, 366.167, 1.0]], ['2, k, 7', [554.126, 408.758, 1.0]], ['2, k, 8', [510.096, 401.408, 1.0]], ['2, k, 9', [491.024, 398.512, 1.0]], ['2, k, 10', [488.066, 474.783, 1.0]], ['2, k, 11', [488.056, 536.577, 1.0]], ['2, k, 12', [524.828, 401.437, 1.0]], ['2, k, 13', [524.804, 473.418, 1.0]], ['2, k, 14', [521.892, 536.576, 1.0]], ['2, k, 15', [505.684, 282.472, 1.0]], ['2, k, 16', [517.466, 282.458, 1.0]], ['2, k, 17', [495.41, 286.896, 1.0]], ['2, k, 18', [524.832, 286.878, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [521.878, 536.587, 1.0]], ['2, k, 22', [486.634, 536.594, 1.0]], ['2, k, 23', [486.596, 536.602, 1.0]], ['2, k, 24', [489.521, 536.587, 1.0]]]
[['2, k, 0', [511.57, 288.297, 1.0]], ['2, k, 1', [510.08, 322.073, 1.0]], ['2, k, 2', [479.277, 322.062, 1.0]], ['2, k, 3', [466.036, 366.174, 1.0]], ['2, k, 4', [467.498, 414.64, 1.0]], ['2, k, 5', [536.568, 322.07, 1.0]], ['2, k, 6', [555.606, 366.165, 1.0]], ['2, k, 7', [552.716, 408.751, 1.0]], ['2, k, 8', [510.095, 401.414, 1.0]], ['2, k, 9', [491.024, 398.519, 1.0]], ['2, k, 10', [488.067, 473.417, 1.0]], ['2, k, 11', [488.054, 536.576, 1.0]], ['2, k, 12', [524.825, 401.443, 1.0]], ['2, k, 13', [524.805, 473.408, 1.0]], ['2, k, 14', [521.891, 536.576, 1.0]], ['2, k, 15', [505.683, 282.471, 1.0]], ['2, k, 16', [517.465, 282.457, 1.0]], ['2, k, 17', [495.409, 286.896, 1.0]], ['2, k, 18', [524.831, 286.877, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [521.878, 536.587, 1.0]], ['2, k, 22', [486.632, 536.593, 1.0]], ['2, k, 23', [486.591, 536.601, 1.0]], ['2, k, 24', [488.132, 536.586, 1.0]]]
[['2, k, 0', [511.566, 288.296, 1.0]], ['2, k, 1', [510.079, 322.074, 1.0]], ['2, k, 2', [479.277, 322.063, 1.0]], ['2, k, 3', [466.038, 366.171, 1.0]], ['2, k, 4', [467.494, 414.632, 1.0]], ['2, k, 5', [536.566, 322.069, 1.0]], ['2, k, 6', [555.605, 366.165, 1.0]], ['2, k, 7', [552.703, 408.764, 1.0]], ['2, k, 8', [510.095, 401.411, 1.0]], ['2, k, 9', [491.031, 398.516, 1.0]], ['2, k, 10', [488.065, 474.784, 1.0]], ['2, k, 11', [488.058, 536.576, 1.0]], ['2, k, 12', [524.823, 401.438, 1.0]], ['2, k, 13', [524.809, 473.411, 1.0]], ['2, k, 14', [521.891, 536.576, 1.0]], ['2, k, 15', [505.678, 282.472, 1.0]], ['2, k, 16', [517.459, 282.456, 1.0]], ['2, k, 17', [495.405, 286.898, 1.0]], ['2, k, 18', [524.828, 286.877, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [521.876, 536.587, 1.0]], ['2, k, 22', [486.641, 536.593, 1.0]], ['2, k, 23', [486.596, 536.602, 1.0]], ['2, k, 24', [489.52, 536.587, 1.0]]]
[['2, k, 0', [511.563, 288.298, 1.0]], ['2, k, 1', [510.078, 322.074, 1.0]], ['2, k, 2', [479.277, 322.064, 1.0]], ['2, k, 3', [466.038, 366.168, 1.0]], ['2, k, 4', [467.495, 414.63, 1.0]], ['2, k, 5', [536.563, 322.068, 1.0]], ['2, k, 6', [555.605, 366.167, 1.0]], ['2, k, 7', [552.705, 408.765, 1.0]], ['2, k, 8', [510.096, 401.408, 1.0]], ['2, k, 9', [491.034, 398.514, 1.0]], ['2, k, 10', [488.065, 474.783, 1.0]], ['2, k, 11', [488.058, 536.577, 1.0]], ['2, k, 12', [524.823, 401.435, 1.0]], ['2, k, 13', [524.809, 473.41, 1.0]], ['2, k, 14', [521.891, 536.576, 1.0]], ['2, k, 15', [505.675, 282.474, 1.0]], ['2, k, 16', [517.455, 282.459, 1.0]], ['2, k, 17', [495.404, 286.899, 1.0]], ['2, k, 18', [524.824, 286.878, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [521.876, 536.587, 1.0]], ['2, k, 22', [486.641, 536.594, 1.0]], ['2, k, 23', [486.596, 536.602, 1.0]], ['2, k, 24', [489.52, 536.587, 1.0]]]
