[['2, k, 0', [419.041, 261.92, 1.0]], ['2, k, 1', [419.055, 300.068, 1.0]], ['2, k, 2', [391.111, 300.136, 1.0]], ['2, k, 3', [370.643, 347.124, 1.0]], ['2, k, 4', [358.78, 392.616, 1.0]], ['2, k, 5', [451.335, 298.622, 1.0]], ['2, k, 6', [474.919, 342.673, 1.0]], ['2, k, 7', [491.042, 382.311, 1.0]], ['2, k, 8', [420.51, 386.766, 1.0]], ['2, k, 9', [402.873, 388.225, 1.0]], ['2, k, 10', [401.427, 452.819, 1.0]], ['2, k, 11', [399.944, 518.896, 1.0]], ['2, k, 12', [441.083, 386.735, 1.0]], ['2, k, 13', [442.607, 451.401, 1.0]], ['2, k, 14', [446.945, 514.502, 1.0]], ['2, k, 15', [414.655, 253.132, 1.0]], ['2, k, 16', [426.351, 253.086, 1.0]], ['2, k, 17', [404.401, 258.955, 1.0]], ['2, k, 18', [433.765, 256.05, 1.0]], ['2, k, 19', [448.428, 526.265, 1.0]], ['2, k, 20', [455.767, 524.8, 1.0]], ['2, k, 21', [441.116, 521.782, 1.0]], ['2, k, 22', [392.648, 536.547, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [404.356, 521.847, 1.0]]]
[['2, k, 0', [417.607, 261.941, 1.0]], ['2, k, 1', [417.609, 300.084, 1.0]], ['2, k, 2', [388.227, 300.155, 1.0]], ['2, k, 3', [369.184, 347.113, 1.0]], ['2, k, 4', [357.395, 392.633, 1.0]], ['2, k, 5', [449.869, 298.641, 1.0]], ['2, k, 6', [474.86, 341.226, 1.0]], ['2, k, 7', [489.568, 382.296, 1.0]], ['2, k, 8', [419.062, 389.654, 1.0]], ['2, k, 9', [401.436, 389.7, 1.0]], ['2, k, 10', [399.954, 452.874, 1.0]], ['2, k, 11', [398.515, 518.908, 1.0]], ['2, k, 12', [441.029, 388.198, 1.0]], ['2, k, 13', [442.566, 452.776, 1.0]], ['2, k, 14', [446.94, 514.503, 1.0]], ['2, k, 15', [413.186, 253.15, 1.0]], ['2, k, 16', [423.447, 253.107, 1.0]], ['2, k, 17', [404.304, 260.419, 1.0]], ['2, k, 18', [430.861, 257.518, 1.0]], ['2, k, 19', [448.43, 526.261, 1.0]], ['2, k, 20', [455.77, 524.798, 1.0]], ['2, k, 21', [441.114, 521.791, 1.0]], ['2, k, 22', [392.617, 536.548, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [404.357, 521.855, 1.0]]]
[['2, k, 0', [417.587, 263.376, 1.0]], ['2, k, 1', [416.156, 300.081, 1.0]], ['2, k, 2', [385.287, 300.167, 1.0]], ['2, k, 3', [369.115, 347.16, 1.0]], ['2, k, 4', [357.315, 394.037, 1.0]], ['2, k, 5', [446.95, 298.637, 1.0]], ['2, k, 6', [473.399, 342.649, 1.0]], ['2, k, 7', [488.118, 380.906, 1.0]], ['2, k, 8', [417.656, 389.655, 1.0]], ['2, k, 9', [399.942, 391.104, 1.0]], ['2, k, 10', [398.516, 452.851, 1.0]], ['2, k, 11', [398.516, 517.466, 1.0]], ['2, k, 12', [439.665, 388.186, 1.0]], ['2, k, 13', [442.553, 452.785, 1.0]], ['2, k, 14', [446.953, 514.492, 1.0]], ['2, k, 15', [413.147, 254.588, 1.0]], ['2, k, 16', [421.976, 253.168, 1.0]], ['2, k, 17', [401.435, 260.459, 1.0]], ['2, k, 18', [430.786, 257.516, 1.0]], ['2, k, 19', [448.4, 524.879, 1.0]], ['2, k, 20', [454.336, 524.796, 1.0]], ['2, k, 21', [441.136, 520.406, 1.0]], ['2, k, 22', [392.613, 536.547, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [404.363, 521.833, 1.0]]]
[['2, k, 0', [416.175, 263.369, 1.0]], ['2, k, 1', [416.09, 300.061, 1.0]], ['2, k, 2', [383.853, 300.153, 1.0]], ['2, k, 3', [369.053, 347.137, 1.0]], ['2, k, 4', [355.907, 392.66, 1.0]], ['2, k, 5', [444.013, 298.615, 1.0]], ['2, k, 6', [471.912, 342.707, 1.0]], ['2, k, 7', [488.03, 382.308, 1.0]], ['2, k, 8', [417.602, 389.661, 1.0]], ['2, k, 9', [398.467, 391.11, 1.0]], ['2, k, 10', [397.058, 452.868, 1.0]], ['2, k, 11', [398.511, 517.437, 1.0]], ['2, k, 12', [439.602, 386.767, 1.0]], ['2, k, 13', [441.169, 452.787, 1.0]], ['2, k, 14', [446.953, 514.503, 1.0]], ['2, k, 15', [410.256, 254.582, 1.0]], ['2, k, 16', [420.502, 253.168, 1.0]], ['2, k, 17', [401.423, 261.865, 1.0]], ['2, k, 18', [429.407, 258.975, 1.0]], ['2, k, 19', [448.407, 524.877, 1.0]], ['2, k, 20', [454.341, 524.796, 1.0]], ['2, k, 21', [441.141, 521.788, 1.0]], ['2, k, 22', [392.62, 536.546, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [404.364, 521.811, 1.0]]]
[['2, k, 0', [416.061, 263.327, 1.0]], ['2, k, 1', [414.633, 300.06, 1.0]], ['2, k, 2', [382.366, 300.169, 1.0]], ['2, k, 3', [367.626, 348.536, 1.0]], ['2, k, 4', [354.437, 392.666, 1.0]], ['2, k, 5', [442.548, 298.601, 1.0]], ['2, k, 6', [468.979, 342.67, 1.0]], ['2, k, 7', [486.643, 380.886, 1.0]], ['2, k, 8', [417.578, 389.7, 1.0]], ['2, k, 9', [397.036, 391.151, 1.0]], ['2, k, 10', [397.025, 452.853, 1.0]], ['2, k, 11', [398.505, 517.426, 1.0]], ['2, k, 12', [439.581, 388.221, 1.0]], ['2, k, 13', [441.144, 452.811, 1.0]], ['2, k, 14', [446.928, 514.547, 1.0]], ['2, k, 15', [407.312, 253.147, 1.0]], ['2, k, 16', [417.635, 253.122, 1.0]], ['2, k, 17', [398.474, 258.979, 1.0]], ['2, k, 18', [429.298, 256.062, 1.0]], ['2, k, 19', [448.414, 526.269, 1.0]], ['2, k, 20', [454.343, 524.816, 1.0]], ['2, k, 21', [441.124, 521.842, 1.0]], ['2, k, 22', [392.627, 536.545, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [404.36, 521.809, 1.0]]]
[['2, k, 0', [413.15, 263.31, 1.0]], ['2, k, 1', [413.192, 300.075, 1.0]], ['2, k, 2', [382.303, 300.156, 1.0]], ['2, k, 3', [366.155, 348.558, 1.0]], ['2, k, 4', [351.506, 394.073, 1.0]], ['2, k, 5', [441.149, 298.63, 1.0]], ['2, k, 6', [467.554, 342.702, 1.0]], ['2, k, 7', [486.573, 382.302, 1.0]], ['2, k, 8', [417.534, 391.097, 1.0]], ['2, k, 9', [395.596, 391.155, 1.0]], ['2, k, 10', [395.59, 452.822, 1.0]], ['2, k, 11', [398.512, 515.961, 1.0]], ['2, k, 12', [439.543, 388.224, 1.0]], ['2, k, 13', [441.144, 452.806, 1.0]], ['2, k, 14', [445.506, 514.513, 1.0]], ['2, k, 15', [405.811, 253.131, 1.0]], ['2, k, 16', [416.176, 253.093, 1.0]], ['2, k, 17', [395.534, 258.957, 1.0]], ['2, k, 18', [427.843, 256.026, 1.0]], ['2, k, 19', [446.965, 524.867, 1.0]], ['2, k, 20', [454.307, 524.794, 1.0]], ['2, k, 21', [441.117, 521.807, 1.0]], ['2, k, 22', [392.628, 536.545, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [404.379, 520.4, 1.0]]]
[['2, k, 0', [411.718, 263.351, 1.0]], ['2, k, 1', [413.161, 300.092, 1.0]], ['2, k, 2', [382.282, 301.535, 1.0]], ['2, k, 3', [363.231, 348.584, 1.0]], ['2, k, 4', [350.029, 394.047, 1.0]], ['2, k, 5', [441.125, 298.636, 1.0]], ['2, k, 6', [467.518, 344.101, 1.0]], ['2, k, 7', [486.532, 382.292, 1.0]], ['2, k, 8', [416.188, 389.703, 1.0]], ['2, k, 9', [395.574, 391.156, 1.0]], ['2, k, 10', [395.584, 452.815, 1.0]], ['2, k, 11', [398.496, 515.968, 1.0]], ['2, k, 12', [438.173, 388.217, 1.0]], ['2, k, 13', [441.159, 452.812, 1.0]], ['2, k, 14', [445.515, 515.967, 1.0]], ['2, k, 15', [405.79, 254.547, 1.0]], ['2, k, 16', [416.156, 253.142, 1.0]], ['2, k, 17', [394.166, 258.98, 1.0]], ['2, k, 18', [427.839, 256.068, 1.0]], ['2, k, 19', [446.961, 524.881, 1.0]], ['2, k, 20', [454.301, 524.814, 1.0]], ['2, k, 21', [441.123, 521.84, 1.0]], ['2, k, 22', [392.631, 536.545, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [404.368, 520.402, 1.0]]]
[['2, k, 0', [408.786, 261.929, 1.0]], ['2, k, 1', [413.14, 300.06, 1.0]], ['2, k, 2', [380.925, 300.123, 1.0]], ['2, k, 3', [361.788, 348.573, 1.0]], ['2, k, 4', [350.006, 392.68, 1.0]], ['2, k, 5', [441.118, 298.623, 1.0]], ['2, k, 6', [466.1, 344.099, 1.0]], ['2, k, 7', [486.521, 382.293, 1.0]], ['2, k, 8', [416.168, 391.103, 1.0]], ['2, k, 9', [395.552, 391.152, 1.0]], ['2, k, 10', [395.578, 452.801, 1.0]], ['2, k, 11', [398.485, 517.424, 1.0]], ['2, k, 12', [438.154, 389.658, 1.0]], ['2, k, 13', [441.161, 452.813, 1.0]], ['2, k, 14', [445.509, 514.509, 1.0]], ['2, k, 15', [404.379, 253.116, 1.0]], ['2, k, 16', [416.083, 253.079, 1.0]], ['2, k, 17', [394.148, 257.485, 1.0]], ['2, k, 18', [426.417, 256.015, 1.0]], ['2, k, 19', [446.979, 524.88, 1.0]], ['2, k, 20', [454.301, 524.801, 1.0]], ['2, k, 21', [441.122, 521.796, 1.0]], ['2, k, 22', [392.632, 536.546, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [404.358, 521.81, 1.0]]]
[['2, k, 0', [411.698, 261.894, 1.0]], ['2, k, 1', [410.27, 300.059, 1.0]], ['2, k, 2', [380.877, 300.151, 1.0]], ['2, k, 3', [361.751, 348.58, 1.0]], ['2, k, 4', [348.592, 392.656, 1.0]], ['2, k, 5', [441.088, 298.59, 1.0]], ['2, k, 6', [466.029, 342.672, 1.0]], ['2, k, 7', [485.106, 382.303, 1.0]], ['2, k, 8', [416.161, 389.684, 1.0]], ['2, k, 9', [395.531, 391.129, 1.0]], ['2, k, 10', [395.583, 452.813, 1.0]], ['2, k, 11', [398.495, 515.964, 1.0]], ['2, k, 12', [438.156, 388.213, 1.0]], ['2, k, 13', [441.154, 452.816, 1.0]], ['2, k, 14', [445.503, 514.518, 1.0]], ['2, k, 15', [404.425, 253.07, 1.0]], ['2, k, 16', [416.147, 253.053, 1.0]], ['2, k, 17', [394.152, 256.034, 1.0]], ['2, k, 18', [426.413, 254.593, 1.0]], ['2, k, 19', [446.934, 524.863, 1.0]], ['2, k, 20', [452.869, 524.795, 1.0]], ['2, k, 21', [441.144, 521.811, 1.0]], ['2, k, 22', [392.639, 536.545, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [404.37, 520.399, 1.0]]]
[['2, k, 0', [408.776, 261.905, 1.0]], ['2, k, 1', [411.719, 300.044, 1.0]], ['2, k, 2', [380.924, 300.114, 1.0]], ['2, k, 3', [361.752, 347.163, 1.0]], ['2, k, 4', [348.557, 392.604, 1.0]], ['2, k, 5', [441.092, 298.599, 1.0]], ['2, k, 6', [464.667, 342.648, 1.0]], ['2, k, 7', [483.683, 382.284, 1.0]], ['2, k, 8', [416.136, 389.698, 1.0]], ['2, k, 9', [394.161, 391.133, 1.0]], ['2, k, 10', [395.578, 452.836, 1.0]], ['2, k, 11', [398.482, 515.964, 1.0]], ['2, k, 12', [438.112, 389.645, 1.0]], ['2, k, 13', [441.163, 452.813, 1.0]], ['2, k, 14', [445.482, 513.035, 1.0]], ['2, k, 15', [404.379, 253.088, 1.0]], ['2, k, 16', [416.087, 253.046, 1.0]], ['2, k, 17', [394.13, 257.485, 1.0]], ['2, k, 18', [427.789, 254.605, 1.0]], ['2, k, 19', [446.939, 524.845, 1.0]], ['2, k, 20', [452.875, 523.426, 1.0]], ['2, k, 21', [441.129, 520.359, 1.0]], ['2, k, 22', [392.648, 536.546, 1.0]], ['2, k, 23', [383.853, 524.803, 1.0]], ['2, k, 24', [404.356, 520.403, 1.0]]]
[['2, k, 0', [410.224, 261.9, 1.0]], ['2, k, 1', [411.705, 300.048, 1.0]], ['2, k, 2', [380.913, 300.129, 1.0]], ['2, k, 3', [361.758, 348.534, 1.0]], ['2, k, 4', [348.557, 392.598, 1.0]], ['2, k, 5', [441.088, 298.591, 1.0]], ['2, k, 6', [466.02, 342.662, 1.0]], ['2, k, 7', [485.085, 382.294, 1.0]], ['2, k, 8', [416.128, 389.703, 1.0]], ['2, k, 9', [394.152, 391.137, 1.0]], ['2, k, 10', [395.586, 452.851, 1.0]], ['2, k, 11', [398.505, 515.962, 1.0]], ['2, k, 12', [438.102, 389.645, 1.0]], ['2, k, 13', [441.138, 452.839, 1.0]], ['2, k, 14', [444.027, 513.046, 1.0]], ['2, k, 15', [404.385, 253.08, 1.0]], ['2, k, 16', [416.112, 253.038, 1.0]], ['2, k, 17', [394.104, 256.053, 1.0]], ['2, k, 18', [427.788, 254.591, 1.0]], ['2, k, 19', [445.464, 524.834, 1.0]], ['2, k, 20', [452.839, 523.424, 1.0]], ['2, k, 21', [441.092, 520.361, 1.0]], ['2, k, 22', [394.051, 536.544, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [404.373, 520.406, 1.0]]]
