[['2, k, 0', [-0.0391944, -0.372077, 1.0]], ['2, k, 1', [-0.0372665, -0.051808, 1.0]], ['2, k, 2', [-0.0352265, 0.262162, 1.0]], ['2, k, 3', [-0.00387476, 0.40095, 1.0]], ['2, k, 4', [-0.205604, 0.168233, 1.0]], ['2, k, 5', [-0.314829, -0.0794481, 1.0]], ['2, k, 6', [-0.358935, -0.292757, 1.0]], ['2, k, 7', [-0.366839, -0.357293, 1.0]], ['2, k, 8', [0.150325, 0.157029, 1.0]], ['2, k, 9', [0.240835, -0.0928284, 1.0]], ['2, k, 10', [0.302814, -0.302322, 1.0]], ['2, k, 11', [0.301836, -0.354374, 1.0]], ['2, k, 12', [-0.11973, -0.365376, 1.0]], ['2, k, 13', [-0.183872, -0.742917, 1.0]], ['2, k, 14', [-0.237743, -1.10289, 1.0]], ['2, k, 15', [-0.261963, -1.16602, 1.0]], ['2, k, 16', [0.0422112, -0.370403, 1.0]], ['2, k, 17', [0.0907618, -0.724113, 1.0]], ['2, k, 18', [0.126215, -1.06744, 1.0]], ['2, k, 19', [0.126221, -1.13574, 1.0]], ['2, k, 20', [-0.0357587, 0.184529, 1.0]], ['2, k, 21', [-0.377129, -0.408584, 1.0]], ['2, k, 22', [-0.419032, -0.345996, 1.0]], ['2, k, 23', [0.303615, -0.398673, 1.0]], ['2, k, 24', [0.353324, -0.352194, 1.0]]]
[['2, k, 0', [-0.0377255, -0.383129, 1.0]], ['2, k, 1', [-0.0370403, -0.0551252, 1.0]], ['2, k, 2', [-0.0353569, 0.261934, 1.0]], ['2, k, 3', [-0.0039177, 0.401061, 1.0]], ['2, k, 4', [-0.20558, 0.16813, 1.0]], ['2, k, 5', [-0.314943, -0.0793224, 1.0]], ['2, k, 6', [-0.358628, -0.291751, 1.0]], ['2, k, 7', [-0.367942, -0.356755, 1.0]], ['2, k, 8', [0.150346, 0.157397, 1.0]], ['2, k, 9', [0.240743, -0.0929345, 1.0]], ['2, k, 10', [0.303123, -0.301325, 1.0]], ['2, k, 11', [0.300775, -0.355434, 1.0]], ['2, k, 12', [-0.118193, -0.37778, 1.0]], ['2, k, 13', [-0.201616, -0.895444, 1.0]], ['2, k, 14', [-0.271344, -1.19194, 1.0]], ['2, k, 15', [-0.287455, -1.22861, 1.0]], ['2, k, 16', [0.0435918, -0.379942, 1.0]], ['2, k, 17', [0.10682, -0.90056, 1.0]], ['2, k, 18', [0.116311, -1.23046, 1.0]], ['2, k, 19', [0.0938176, -1.25587, 1.0]], ['2, k, 20', [-0.0358519, 0.183935, 1.0]], ['2, k, 21', [-0.379265, -0.408656, 1.0]], ['2, k, 22', [-0.421945, -0.34511, 1.0]], ['2, k, 23', [0.311692, -0.400446, 1.0]], ['2, k, 24', [0.353472, -0.352856, 1.0]]]
[['2, k, 0', [-0.0375434, -0.387386, 1.0]], ['2, k, 1', [-0.0369044, -0.0565186, 1.0]], ['2, k, 2', [-0.03535, 0.262081, 1.0]], ['2, k, 3', [-0.00383836, 0.401259, 1.0]], ['2, k, 4', [-0.205514, 0.168236, 1.0]], ['2, k, 5', [-0.315113, -0.080637, 1.0]], ['2, k, 6', [-0.359103, -0.293597, 1.0]], ['2, k, 7', [-0.36903, -0.358247, 1.0]], ['2, k, 8', [0.150726, 0.157557, 1.0]], ['2, k, 9', [0.240555, -0.0930027, 1.0]], ['2, k, 10', [0.30311, -0.301006, 1.0]], ['2, k, 11', [0.305005, -0.353645, 1.0]], ['2, k, 12', [-0.118024, -0.381115, 1.0]], ['2, k, 13', [-0.205095, -0.910785, 1.0]], ['2, k, 14', [-0.279541, -1.22672, 1.0]], ['2, k, 15', [-0.225846, -1.24271, 1.0]], ['2, k, 16', [0.0437783, -0.385004, 1.0]], ['2, k, 17', [0.109279, -0.918939, 1.0]], ['2, k, 18', [0.161972, -1.24051, 1.0]], ['2, k, 19', [0.0959758, -1.26535, 1.0]], ['2, k, 20', [-0.0358459, 0.183936, 1.0]], ['2, k, 21', [-0.378443, -0.409724, 1.0]], ['2, k, 22', [-0.430648, -0.354983, 1.0]], ['2, k, 23', [0.322352, -0.392804, 1.0]], ['2, k, 24', [0.361219, -0.350745, 1.0]]]
[['2, k, 0', [-0.0367057, -0.390046, 1.0]], ['2, k, 1', [-0.0361083, -0.0586588, 1.0]], ['2, k, 2', [-0.0350843, 0.261831, 1.0]], ['2, k, 3', [-0.00367929, 0.401271, 1.0]], ['2, k, 4', [-0.205346, 0.168145, 1.0]], ['2, k, 5', [-0.315093, -0.0807244, 1.0]], ['2, k, 6', [-0.359057, -0.293503, 1.0]], ['2, k, 7', [-0.370018, -0.358119, 1.0]], ['2, k, 8', [0.150738, 0.157598, 1.0]], ['2, k, 9', [0.240736, -0.0930359, 1.0]], ['2, k, 10', [0.303319, -0.300669, 1.0]], ['2, k, 11', [0.304748, -0.354729, 1.0]], ['2, k, 12', [-0.117225, -0.383796, 1.0]], ['2, k, 13', [-0.205408, -0.913939, 1.0]], ['2, k, 14', [-0.262505, -1.18522, 1.0]], ['2, k, 15', [-0.271527, -1.24276, 1.0]], ['2, k, 16', [0.0446332, -0.387508, 1.0]], ['2, k, 17', [0.105543, -0.911769, 1.0]], ['2, k, 18', [0.159015, -1.24104, 1.0]], ['2, k, 19', [0.0919786, -1.26667, 1.0]], ['2, k, 20', [-0.0354249, 0.183262, 1.0]], ['2, k, 21', [-0.386731, -0.406269, 1.0]], ['2, k, 22', [-0.427568, -0.353358, 1.0]], ['2, k, 23', [0.31209, -0.39846, 1.0]], ['2, k, 24', [0.375945, -0.368285, 1.0]]]
[['2, k, 0', [-0.036507, -0.390785, 1.0]], ['2, k, 1', [-0.0358169, -0.0592843, 1.0]], ['2, k, 2', [-0.0348132, 0.261812, 1.0]], ['2, k, 3', [-0.00340393, 0.401168, 1.0]], ['2, k, 4', [-0.205226, 0.16814, 1.0]], ['2, k, 5', [-0.314778, -0.0808989, 1.0]], ['2, k, 6', [-0.359059, -0.293383, 1.0]], ['2, k, 7', [-0.366927, -0.358747, 1.0]], ['2, k, 8', [0.150758, 0.157574, 1.0]], ['2, k, 9', [0.240961, -0.092578, 1.0]], ['2, k, 10', [0.303216, -0.299626, 1.0]], ['2, k, 11', [0.30668, -0.356085, 1.0]], ['2, k, 12', [-0.11707, -0.384339, 1.0]], ['2, k, 13', [-0.204856, -0.913359, 1.0]], ['2, k, 14', [-0.267276, -1.19213, 1.0]], ['2, k, 15', [-0.277936, -1.23882, 1.0]], ['2, k, 16', [0.0448774, -0.38842, 1.0]], ['2, k, 17', [0.0901469, -0.814294, 1.0]], ['2, k, 18', [0.150204, -1.19313, 1.0]], ['2, k, 19', [0.0923404, -1.25084, 1.0]], ['2, k, 20', [-0.0351548, 0.183065, 1.0]], ['2, k, 21', [-0.38747, -0.40735, 1.0]], ['2, k, 22', [-0.425989, -0.361929, 1.0]], ['2, k, 23', [0.313404, -0.399692, 1.0]], ['2, k, 24', [0.376059, -0.367763, 1.0]]]
[['2, k, 0', [-0.0364588, -0.39073, 1.0]], ['2, k, 1', [-0.0355184, -0.0594382, 1.0]], ['2, k, 2', [-0.0340267, 0.261655, 1.0]], ['2, k, 3', [-0.00335103, 0.401218, 1.0]], ['2, k, 4', [-0.205282, 0.168136, 1.0]], ['2, k, 5', [-0.314742, -0.0809155, 1.0]], ['2, k, 6', [-0.358992, -0.293392, 1.0]], ['2, k, 7', [-0.367717, -0.356669, 1.0]], ['2, k, 8', [0.150866, 0.157535, 1.0]], ['2, k, 9', [0.240934, -0.0927573, 1.0]], ['2, k, 10', [0.303149, -0.299237, 1.0]], ['2, k, 11', [0.306627, -0.353696, 1.0]], ['2, k, 12', [-0.117023, -0.384231, 1.0]], ['2, k, 13', [-0.205695, -0.913418, 1.0]], ['2, k, 14', [-0.287465, -1.26336, 1.0]], ['2, k, 15', [-0.20473, -1.26658, 1.0]], ['2, k, 16', [0.0449294, -0.388387, 1.0]], ['2, k, 17', [0.104495, -0.90232, 1.0]], ['2, k, 18', [0.161743, -1.25677, 1.0]], ['2, k, 19', [0.0772364, -1.26616, 1.0]], ['2, k, 20', [-0.0344783, 0.182823, 1.0]], ['2, k, 21', [-0.381725, -0.40429, 1.0]], ['2, k, 22', [-0.426013, -0.361817, 1.0]], ['2, k, 23', [0.314672, -0.396258, 1.0]], ['2, k, 24', [0.371297, -0.364004, 1.0]]]
[['2, k, 0', [-0.0362478, -0.39226, 1.0]], ['2, k, 1', [-0.0353508, -0.0604114, 1.0]], ['2, k, 2', [-0.0339699, 0.26154, 1.0]], ['2, k, 3', [-0.00364582, 0.402039, 1.0]], ['2, k, 4', [-0.205169, 0.168211, 1.0]], ['2, k, 5', [-0.31428, -0.0812633, 1.0]], ['2, k, 6', [-0.358951, -0.294067, 1.0]], ['2, k, 7', [-0.36559, -0.359679, 1.0]], ['2, k, 8', [0.151015, 0.157561, 1.0]], ['2, k, 9', [0.240984, -0.0927838, 1.0]], ['2, k, 10', [0.303179, -0.29921, 1.0]], ['2, k, 11', [0.305647, -0.354508, 1.0]], ['2, k, 12', [-0.116836, -0.385579, 1.0]], ['2, k, 13', [-0.1907, -0.835119, 1.0]], ['2, k, 14', [-0.24486, -1.15263, 1.0]], ['2, k, 15', [-0.216128, -1.20424, 1.0]], ['2, k, 16', [0.0451602, -0.390039, 1.0]], ['2, k, 17', [0.105465, -0.903768, 1.0]], ['2, k, 18', [0.172769, -1.25563, 1.0]], ['2, k, 19', [0.0838469, -1.26616, 1.0]], ['2, k, 20', [-0.0343972, 0.182522, 1.0]], ['2, k, 21', [-0.379227, -0.407267, 1.0]], ['2, k, 22', [-0.431928, -0.361101, 1.0]], ['2, k, 23', [0.31153, -0.400618, 1.0]], ['2, k, 24', [0.367907, -0.363287, 1.0]]]
[['2, k, 0', [-0.0359826, -0.393017, 1.0]], ['2, k, 1', [-0.0354229, -0.0608398, 1.0]], ['2, k, 2', [-0.0342971, 0.261544, 1.0]], ['2, k, 3', [-0.00371846, 0.402386, 1.0]], ['2, k, 4', [-0.205285, 0.16833, 1.0]], ['2, k, 5', [-0.31409, -0.0812485, 1.0]], ['2, k, 6', [-0.359001, -0.293812, 1.0]], ['2, k, 7', [-0.366397, -0.359183, 1.0]], ['2, k, 8', [0.151029, 0.157584, 1.0]], ['2, k, 9', [0.241692, -0.0927272, 1.0]], ['2, k, 10', [0.30301, -0.299045, 1.0]], ['2, k, 11', [0.307837, -0.355274, 1.0]], ['2, k, 12', [-0.116591, -0.38624, 1.0]], ['2, k, 13', [-0.207754, -0.912732, 1.0]], ['2, k, 14', [-0.173792, -1.22259, 1.0]], ['2, k, 15', [-0.180958, -1.24159, 1.0]], ['2, k, 16', [0.0454488, -0.39088, 1.0]], ['2, k, 17', [0.106037, -0.905499, 1.0]], ['2, k, 18', [0.165579, -1.24923, 1.0]], ['2, k, 19', [0.0838222, -1.26692, 1.0]], ['2, k, 20', [-0.0346242, 0.182402, 1.0]], ['2, k, 21', [-0.383844, -0.405518, 1.0]], ['2, k, 22', [-0.416178, -0.355968, 1.0]], ['2, k, 23', [0.313816, -0.399569, 1.0]], ['2, k, 24', [0.372646, -0.36404, 1.0]]]
[['2, k, 0', [-0.0359752, -0.393063, 1.0]], ['2, k, 1', [-0.0353009, -0.061005, 1.0]], ['2, k, 2', [-0.0340885, 0.261481, 1.0]], ['2, k, 3', [-0.00353118, 0.402077, 1.0]], ['2, k, 4', [-0.204991, 0.166906, 1.0]], ['2, k, 5', [-0.313721, -0.0809953, 1.0]], ['2, k, 6', [-0.35898, -0.293789, 1.0]], ['2, k, 7', [-0.364886, -0.360299, 1.0]], ['2, k, 8', [0.151034, 0.157572, 1.0]], ['2, k, 9', [0.24161, -0.092567, 1.0]], ['2, k, 10', [0.303479, -0.298646, 1.0]], ['2, k, 11', [0.312081, -0.356269, 1.0]], ['2, k, 12', [-0.116579, -0.386417, 1.0]], ['2, k, 13', [-0.207667, -0.912846, 1.0]], ['2, k, 14', [-0.265623, -1.19353, 1.0]], ['2, k, 15', [-0.220745, -1.23104, 1.0]], ['2, k, 16', [0.0454552, -0.390868, 1.0]], ['2, k, 17', [0.106345, -0.908609, 1.0]], ['2, k, 18', [0.104611, -1.24349, 1.0]], ['2, k, 19', [0.14162, -1.25859, 1.0]], ['2, k, 20', [-0.0344326, 0.182273, 1.0]], ['2, k, 21', [-0.385923, -0.404783, 1.0]], ['2, k, 22', [-0.413907, -0.348317, 1.0]], ['2, k, 23', [0.323826, -0.397712, 1.0]], ['2, k, 24', [0.387863, -0.367044, 1.0]]]
[['2, k, 0', [-0.0356149, -0.393697, 1.0]], ['2, k, 1', [-0.0351388, -0.0613812, 1.0]], ['2, k, 2', [-0.0340674, 0.261459, 1.0]], ['2, k, 3', [-0.0034787, 0.402033, 1.0]], ['2, k, 4', [-0.20491, 0.166793, 1.0]], ['2, k, 5', [-0.313668, -0.0811116, 1.0]], ['2, k, 6', [-0.358455, -0.293328, 1.0]], ['2, k, 7', [-0.363552, -0.359068, 1.0]], ['2, k, 8', [0.151133, 0.157483, 1.0]], ['2, k, 9', [0.242148, -0.0928875, 1.0]], ['2, k, 10', [0.303319, -0.298543, 1.0]], ['2, k, 11', [0.311399, -0.353974, 1.0]], ['2, k, 12', [-0.116179, -0.386913, 1.0]], ['2, k, 13', [-0.207679, -0.912854, 1.0]], ['2, k, 14', [-0.282021, -1.21592, 1.0]], ['2, k, 15', [-0.21466, -1.24902, 1.0]], ['2, k, 16', [0.0457605, -0.391595, 1.0]], ['2, k, 17', [0.106432, -0.908527, 1.0]], ['2, k, 18', [0.159522, -1.2367, 1.0]], ['2, k, 19', [0.161445, -1.25867, 1.0]], ['2, k, 20', [-0.0343917, 0.182172, 1.0]], ['2, k, 21', [-0.383353, -0.406706, 1.0]], ['2, k, 22', [-0.416386, -0.365784, 1.0]], ['2, k, 23', [0.332732, -0.391954, 1.0]], ['2, k, 24', [0.388004, -0.364973, 1.0]]]
[['2, k, 0', [-0.0266025, -0.432922, 1.0]], ['2, k, 1', [-0.0335805, -0.074655, 1.0]], ['2, k, 2', [-0.0346935, 0.261079, 1.0]], ['2, k, 3', [-0.00349523, 0.402897, 1.0]], ['2, k, 4', [-0.206091, 0.163324, 1.0]], ['2, k, 5', [-0.316328, -0.085344, 1.0]], ['2, k, 6', [-0.359193, -0.296186, 1.0]], ['2, k, 7', [-0.366149, -0.358632, 1.0]], ['2, k, 8', [0.151276, 0.156276, 1.0]], ['2, k, 9', [0.242912, -0.0944401, 1.0]], ['2, k, 10', [0.305007, -0.300733, 1.0]], ['2, k, 11', [0.310651, -0.35184, 1.0]], ['2, k, 12', [-0.107188, -0.427878, 1.0]], ['2, k, 13', [-0.207467, -0.906186, 1.0]], ['2, k, 14', [-0.241448, -1.15243, 1.0]], ['2, k, 15', [-0.206466, -1.21751, 1.0]], ['2, k, 16', [0.0545907, -0.42744, 1.0]], ['2, k, 17', [0.107041, -0.910537, 1.0]], ['2, k, 18', [0.156365, -1.27359, 1.0]], ['2, k, 19', [0.167369, -1.2753, 1.0]], ['2, k, 20', [-0.0349815, 0.180059, 1.0]], ['2, k, 21', [-0.383195, -0.406898, 1.0]], ['2, k, 22', [-0.434019, -0.368575, 1.0]], ['2, k, 23', [0.329766, -0.392789, 1.0]], ['2, k, 24', [0.376492, -0.348496, 1.0]]]
