[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [451.355, 242.852, 1.0]], ['2, k, 2', [427.8, 241.35, 1.0]], ['2, k, 3', [405.792, 216.378, 1.0]], ['2, k, 4', [404.304, 175.275, 1.0]], ['2, k, 5', [476.275, 247.226, 1.0]], ['2, k, 6', [504.246, 228.169, 1.0]], ['2, k, 7', [508.621, 191.398, 1.0]], ['2, k, 8', [451.32, 332.395, 1.0]], ['2, k, 9', [430.835, 332.365, 1.0]], ['2, k, 10', [427.777, 405.78, 1.0]], ['2, k, 11', [416.126, 476.37, 1.0]], ['2, k, 12', [466.032, 332.395, 1.0]], ['2, k, 13', [466.028, 404.413, 1.0]], ['2, k, 14', [474.799, 474.903, 1.0]], ['2, k, 15', [449.919, 217.878, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [442.608, 220.783, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [480.762, 499.859, 1.0]], ['2, k, 20', [488.075, 496.891, 1.0]], ['2, k, 21', [466.088, 480.755, 1.0]], ['2, k, 22', [404.373, 501.317, 1.0]], ['2, k, 23', [395.566, 498.346, 1.0]], ['2, k, 24', [417.654, 485.14, 1.0]]]
[['2, k, 0', [449.899, 217.856, 1.0]], ['2, k, 1', [451.359, 242.795, 1.0]], ['2, k, 2', [427.857, 241.363, 1.0]], ['2, k, 3', [404.414, 225.213, 1.0]], ['2, k, 4', [404.307, 188.468, 1.0]], ['2, k, 5', [474.874, 242.854, 1.0]], ['2, k, 6', [501.354, 232.532, 1.0]], ['2, k, 7', [508.594, 201.678, 1.0]], ['2, k, 8', [451.329, 332.395, 1.0]], ['2, k, 9', [430.843, 332.367, 1.0]], ['2, k, 10', [427.778, 405.779, 1.0]], ['2, k, 11', [416.126, 476.379, 1.0]], ['2, k, 12', [466.045, 332.399, 1.0]], ['2, k, 13', [466.032, 404.427, 1.0]], ['2, k, 14', [474.799, 474.908, 1.0]], ['2, k, 15', [444.027, 214.928, 1.0]], ['2, k, 16', [452.85, 213.433, 1.0]], ['2, k, 17', [441.062, 217.847, 1.0]], ['2, k, 18', [461.601, 214.9, 1.0]], ['2, k, 19', [480.761, 499.871, 1.0]], ['2, k, 20', [488.076, 496.9, 1.0]], ['2, k, 21', [466.086, 480.761, 1.0]], ['2, k, 22', [404.37, 501.328, 1.0]], ['2, k, 23', [395.565, 498.355, 1.0]], ['2, k, 24', [417.654, 485.148, 1.0]]]
[['2, k, 0', [449.893, 217.819, 1.0]], ['2, k, 1', [451.37, 242.795, 1.0]], ['2, k, 2', [427.9, 241.371, 1.0]], ['2, k, 3', [404.404, 228.146, 1.0]], ['2, k, 4', [402.91, 194.401, 1.0]], ['2, k, 5', [474.866, 242.853, 1.0]], ['2, k, 6', [501.314, 236.917, 1.0]], ['2, k, 7', [507.17, 206.149, 1.0]], ['2, k, 8', [451.329, 332.399, 1.0]], ['2, k, 9', [430.852, 332.38, 1.0]], ['2, k, 10', [427.777, 405.785, 1.0]], ['2, k, 11', [416.126, 476.377, 1.0]], ['2, k, 12', [466.04, 332.4, 1.0]], ['2, k, 13', [466.039, 405.775, 1.0]], ['2, k, 14', [474.798, 474.909, 1.0]], ['2, k, 15', [444.033, 214.89, 1.0]], ['2, k, 16', [452.844, 211.993, 1.0]], ['2, k, 17', [441.075, 217.803, 1.0]], ['2, k, 18', [461.61, 216.328, 1.0]], ['2, k, 19', [480.764, 499.867, 1.0]], ['2, k, 20', [488.078, 496.897, 1.0]], ['2, k, 21', [466.085, 480.762, 1.0]], ['2, k, 22', [404.366, 501.33, 1.0]], ['2, k, 23', [395.563, 498.357, 1.0]], ['2, k, 24', [417.655, 485.142, 1.0]]]
[['2, k, 0', [455.755, 214.905, 1.0]], ['2, k, 1', [451.41, 241.294, 1.0]], ['2, k, 2', [427.899, 239.871, 1.0]], ['2, k, 3', [404.335, 229.671, 1.0]], ['2, k, 4', [404.294, 201.683, 1.0]], ['2, k, 5', [474.89, 241.347, 1.0]], ['2, k, 6', [499.836, 239.931, 1.0]], ['2, k, 7', [504.249, 216.338, 1.0]], ['2, k, 8', [451.336, 332.376, 1.0]], ['2, k, 9', [430.861, 330.956, 1.0]], ['2, k, 10', [427.779, 405.777, 1.0]], ['2, k, 11', [416.128, 476.374, 1.0]], ['2, k, 12', [466.046, 332.377, 1.0]], ['2, k, 13', [466.036, 404.426, 1.0]], ['2, k, 14', [474.796, 474.908, 1.0]], ['2, k, 15', [451.362, 207.61, 1.0]], ['2, k, 16', [461.628, 207.589, 1.0]], ['2, k, 17', [442.54, 213.441, 1.0]], ['2, k, 18', [464.584, 211.957, 1.0]], ['2, k, 19', [480.762, 499.866, 1.0]], ['2, k, 20', [488.077, 496.897, 1.0]], ['2, k, 21', [466.082, 480.762, 1.0]], ['2, k, 22', [404.368, 501.329, 1.0]], ['2, k, 23', [395.566, 498.356, 1.0]], ['2, k, 24', [417.654, 485.142, 1.0]]]
[['2, k, 0', [452.831, 211.96, 1.0]], ['2, k, 1', [451.375, 239.875, 1.0]], ['2, k, 2', [427.869, 238.416, 1.0]], ['2, k, 3', [404.348, 236.925, 1.0]], ['2, k, 4', [402.915, 206.086, 1.0]], ['2, k, 5', [474.824, 239.942, 1.0]], ['2, k, 6', [499.847, 242.868, 1.0]], ['2, k, 7', [502.795, 225.219, 1.0]], ['2, k, 8', [451.332, 330.922, 1.0]], ['2, k, 9', [432.251, 330.907, 1.0]], ['2, k, 10', [427.785, 405.772, 1.0]], ['2, k, 11', [416.126, 476.373, 1.0]], ['2, k, 12', [466.034, 330.921, 1.0]], ['2, k, 13', [466.039, 404.41, 1.0]], ['2, k, 14', [474.792, 474.909, 1.0]], ['2, k, 15', [448.441, 206.105, 1.0]], ['2, k, 16', [458.683, 206.102, 1.0]], ['2, k, 17', [441.079, 209.054, 1.0]], ['2, k, 18', [463.137, 209.027, 1.0]], ['2, k, 19', [480.746, 499.863, 1.0]], ['2, k, 20', [488.072, 496.896, 1.0]], ['2, k, 21', [466.079, 480.764, 1.0]], ['2, k, 22', [404.359, 501.329, 1.0]], ['2, k, 23', [395.559, 498.35, 1.0]], ['2, k, 24', [417.651, 485.14, 1.0]]]
[['2, k, 0', [452.854, 207.604, 1.0]], ['2, k, 1', [451.401, 235.491, 1.0]], ['2, k, 2', [427.907, 234.006, 1.0]], ['2, k, 3', [404.328, 239.931, 1.0]], ['2, k, 4', [401.442, 216.325, 1.0]], ['2, k, 5', [474.893, 235.501, 1.0]], ['2, k, 6', [499.871, 241.314, 1.0]], ['2, k, 7', [505.712, 217.854, 1.0]], ['2, k, 8', [451.332, 330.903, 1.0]], ['2, k, 9', [430.847, 329.474, 1.0]], ['2, k, 10', [427.781, 405.776, 1.0]], ['2, k, 11', [416.131, 476.365, 1.0]], ['2, k, 12', [466.053, 330.912, 1.0]], ['2, k, 13', [466.03, 404.424, 1.0]], ['2, k, 14', [474.794, 474.908, 1.0]], ['2, k, 15', [449.871, 204.617, 1.0]], ['2, k, 16', [460.163, 204.587, 1.0]], ['2, k, 17', [441.082, 206.077, 1.0]], ['2, k, 18', [464.574, 204.662, 1.0]], ['2, k, 19', [480.745, 499.864, 1.0]], ['2, k, 20', [488.068, 496.899, 1.0]], ['2, k, 21', [466.084, 480.757, 1.0]], ['2, k, 22', [404.367, 501.31, 1.0]], ['2, k, 23', [395.569, 498.337, 1.0]], ['2, k, 24', [417.655, 485.134, 1.0]]]
[['2, k, 0', [452.87, 207.608, 1.0]], ['2, k, 1', [451.361, 238.372, 1.0]], ['2, k, 2', [427.874, 238.371, 1.0]], ['2, k, 3', [404.311, 244.273, 1.0]], ['2, k, 4', [397.012, 225.165, 1.0]], ['2, k, 5', [474.849, 236.952, 1.0]], ['2, k, 6', [499.836, 231.086, 1.0]], ['2, k, 7', [507.15, 222.266, 1.0]], ['2, k, 8', [451.33, 330.906, 1.0]], ['2, k, 9', [430.851, 329.476, 1.0]], ['2, k, 10', [427.78, 405.777, 1.0]], ['2, k, 11', [416.13, 476.364, 1.0]], ['2, k, 12', [466.046, 330.908, 1.0]], ['2, k, 13', [466.023, 404.423, 1.0]], ['2, k, 14', [474.796, 474.905, 1.0]], ['2, k, 15', [451.324, 204.61, 1.0]], ['2, k, 16', [461.598, 204.627, 1.0]], ['2, k, 17', [441.088, 206.105, 1.0]], ['2, k, 18', [464.577, 206.113, 1.0]], ['2, k, 19', [480.745, 499.868, 1.0]], ['2, k, 20', [488.069, 496.902, 1.0]], ['2, k, 21', [466.09, 480.76, 1.0]], ['2, k, 22', [404.363, 501.314, 1.0]], ['2, k, 23', [395.564, 498.34, 1.0]], ['2, k, 24', [417.655, 485.141, 1.0]]]
[['2, k, 0', [457.254, 204.589, 1.0]], ['2, k, 1', [452.83, 229.671, 1.0]], ['2, k, 2', [429.305, 229.621, 1.0]], ['2, k, 3', [407.292, 250.115, 1.0]], ['2, k, 4', [402.855, 242.866, 1.0]], ['2, k, 5', [477.771, 231.063, 1.0]], ['2, k, 6', [499.791, 253.16, 1.0]], ['2, k, 7', [499.837, 251.658, 1.0]], ['2, k, 8', [451.327, 327.981, 1.0]], ['2, k, 9', [430.848, 326.553, 1.0]], ['2, k, 10', [427.781, 404.431, 1.0]], ['2, k, 11', [416.127, 476.368, 1.0]], ['2, k, 12', [466.058, 327.991, 1.0]], ['2, k, 13', [464.666, 404.397, 1.0]], ['2, k, 14', [474.801, 474.912, 1.0]], ['2, k, 15', [452.836, 197.275, 1.0]], ['2, k, 16', [463.12, 197.299, 1.0]], ['2, k, 17', [444.013, 198.78, 1.0]], ['2, k, 18', [467.531, 201.716, 1.0]], ['2, k, 19', [480.75, 499.874, 1.0]], ['2, k, 20', [488.074, 496.907, 1.0]], ['2, k, 21', [466.096, 482.184, 1.0]], ['2, k, 22', [404.366, 501.311, 1.0]], ['2, k, 23', [395.565, 498.34, 1.0]], ['2, k, 24', [417.651, 485.143, 1.0]]]
[['2, k, 0', [455.788, 206.086, 1.0]], ['2, k, 1', [452.861, 236.922, 1.0]], ['2, k, 2', [429.313, 234.005, 1.0]], ['2, k, 3', [407.323, 248.702, 1.0]], ['2, k, 4', [402.864, 248.679, 1.0]], ['2, k, 5', [477.813, 238.358, 1.0]], ['2, k, 6', [502.777, 257.524, 1.0]], ['2, k, 7', [499.788, 253.128, 1.0]], ['2, k, 8', [451.336, 327.993, 1.0]], ['2, k, 9', [430.859, 326.56, 1.0]], ['2, k, 10', [427.779, 404.429, 1.0]], ['2, k, 11', [416.13, 476.367, 1.0]], ['2, k, 12', [466.066, 328.003, 1.0]], ['2, k, 13', [466.029, 404.414, 1.0]], ['2, k, 14', [474.8, 476.271, 1.0]], ['2, k, 15', [452.783, 201.681, 1.0]], ['2, k, 16', [463.076, 203.126, 1.0]], ['2, k, 17', [442.571, 204.575, 1.0]], ['2, k, 18', [467.494, 204.642, 1.0]], ['2, k, 19', [480.765, 499.886, 1.0]], ['2, k, 20', [488.082, 498.287, 1.0]], ['2, k, 21', [466.091, 482.191, 1.0]], ['2, k, 22', [404.365, 501.317, 1.0]], ['2, k, 23', [395.567, 498.346, 1.0]], ['2, k, 24', [417.654, 485.139, 1.0]]]
[['2, k, 0', [454.321, 206.106, 1.0]], ['2, k, 1', [451.371, 234.033, 1.0]], ['2, k, 2', [427.867, 232.567, 1.0]], ['2, k, 3', [408.787, 250.141, 1.0]], ['2, k, 4', [399.968, 253.175, 1.0]], ['2, k, 5', [476.284, 234.016, 1.0]], ['2, k, 6', [493.944, 251.674, 1.0]], ['2, k, 7', [498.382, 257.532, 1.0]], ['2, k, 8', [451.339, 328.005, 1.0]], ['2, k, 9', [432.251, 327.996, 1.0]], ['2, k, 10', [427.782, 404.429, 1.0]], ['2, k, 11', [416.123, 476.367, 1.0]], ['2, k, 12', [466.06, 327.996, 1.0]], ['2, k, 13', [466.026, 404.404, 1.0]], ['2, k, 14', [474.8, 476.276, 1.0]], ['2, k, 15', [451.37, 201.706, 1.0]], ['2, k, 16', [461.647, 203.156, 1.0]], ['2, k, 17', [441.127, 204.574, 1.0]], ['2, k, 18', [464.648, 204.663, 1.0]], ['2, k, 19', [482.178, 499.887, 1.0]], ['2, k, 20', [488.076, 496.915, 1.0]], ['2, k, 21', [466.086, 482.187, 1.0]], ['2, k, 22', [404.373, 501.321, 1.0]], ['2, k, 23', [395.568, 498.347, 1.0]], ['2, k, 24', [417.643, 485.131, 1.0]]]
[['2, k, 0', [454.292, 206.143, 1.0]], ['2, k, 1', [451.323, 234.009, 1.0]], ['2, k, 2', [427.867, 232.559, 1.0]], ['2, k, 3', [408.751, 251.635, 1.0]], ['2, k, 4', [397.032, 263.326, 1.0]], ['2, k, 5', [474.811, 233.999, 1.0]], ['2, k, 6', [489.599, 251.644, 1.0]], ['2, k, 7', [499.807, 264.847, 1.0]], ['2, k, 8', [451.325, 326.55, 1.0]], ['2, k, 9', [432.256, 326.55, 1.0]], ['2, k, 10', [427.781, 404.423, 1.0]], ['2, k, 11', [416.12, 476.375, 1.0]], ['2, k, 12', [466.033, 326.542, 1.0]], ['2, k, 13', [466.037, 404.403, 1.0]], ['2, k, 14', [474.804, 476.276, 1.0]], ['2, k, 15', [451.337, 203.145, 1.0]], ['2, k, 16', [461.607, 204.575, 1.0]], ['2, k, 17', [441.088, 204.618, 1.0]], ['2, k, 18', [464.601, 206.066, 1.0]], ['2, k, 19', [482.189, 499.88, 1.0]], ['2, k, 20', [488.082, 496.908, 1.0]], ['2, k, 21', [466.086, 482.185, 1.0]], ['2, k, 22', [404.373, 501.326, 1.0]], ['2, k, 23', [395.57, 498.354, 1.0]], ['2, k, 24', [417.64, 485.133, 1.0]]]
