[[0, -0.547118, -0.842372, 3.33971, 1.0], [1, -0.508737, -0.535385, 3.33284, 1.0], [2, -0.468995, -0.231888, 3.31254, 1.0], [3, -0.463584, -0.0858641, 3.31759, 1.0], [4, -0.636094, -0.327226, 3.29062, 1.0], [5, -0.784919, -0.501243, 3.34886, 1.0], [6, -0.748721, -0.698864, 3.30926, 1.0], [7, -0.711372, -0.717299, 3.25065, 1.0], [8, -0.315084, -0.352299, 3.32451, 1.0], [9, -0.241438, -0.574911, 3.32807, 1.0], [10, -0.280254, -0.77164, 3.29235, 1.0], [11, -0.278208, -0.864068, 3.29924, 1.0], [12, -0.614299, -0.8278, 3.2995, 1.0], [13, -0.613774, -1.11251, 3.27874, 1.0], [14, -0.571452, -1.52688, 3.22022, 1.0], [15, -0.511109, -1.61545, 3.09565, 1.0], [16, -0.468442, -0.839253, 3.30978, 1.0], [17, -0.427909, -1.14617, 3.29656, 1.0], [18, -0.419074, -1.56196, 3.23541, 1.0], [19, -0.418506, -1.63945, 3.08648, 1.0], [20, -0.479205, -0.30735, 3.32006, 1.0], [21, -0.694621, -0.819231, 3.23871, 1.0], [22, -0.68327, -0.715388, 3.20312, 1.0], [23, -0.277373, -0.861475, 3.28935, 1.0], [24, -0.276284, -0.858094, 3.27643, 1.0]]
[[0, -0.542749, -0.839044, 3.34402, 1.0], [1, -0.508315, -0.534644, 3.33298, 1.0], [2, -0.469923, -0.231566, 3.31139, 1.0], [3, -0.463508, -0.0858455, 3.31694, 1.0], [4, -0.636492, -0.327559, 3.29025, 1.0], [5, -0.78559, -0.500963, 3.35013, 1.0], [6, -0.750057, -0.699257, 3.31438, 1.0], [7, -0.715151, -0.716592, 3.25387, 1.0], [8, -0.315138, -0.352093, 3.32421, 1.0], [9, -0.24143, -0.574769, 3.32763, 1.0], [10, -0.353505, -0.74239, 3.30431, 1.0], [11, -0.379287, -0.77059, 3.21949, 1.0], [12, -0.610012, -0.825046, 3.30428, 1.0], [13, -0.613629, -1.11247, 3.2793, 1.0], [14, -0.61634, -1.52852, 3.27203, 1.0], [15, -0.558956, -1.59852, 3.13997, 1.0], [16, -0.464091, -0.835462, 3.31383, 1.0], [17, -0.427808, -1.14656, 3.29686, 1.0], [18, -0.415691, -1.53751, 3.26833, 1.0], [19, -0.4017, -1.60886, 3.12529, 1.0], [20, -0.479584, -0.307024, 3.31944, 1.0], [21, -0.697028, -0.822069, 3.24993, 1.0], [22, -0.687977, -0.719386, 3.20507, 1.0], [23, -0.379427, -0.816126, 3.21143, 1.0], [24, -0.378903, -0.714656, 3.18844, 1.0]]
[[0, -0.542318, -0.852741, 3.32219, 1.0], [1, -0.508766, -0.537492, 3.32627, 1.0], [2, -0.47103, -0.231069, 3.30999, 1.0], [3, -0.463477, -0.0856175, 3.31709, 1.0], [4, -0.639603, -0.32997, 3.29014, 1.0], [5, -0.792507, -0.502488, 3.35453, 1.0], [6, -0.749303, -0.699507, 3.31459, 1.0], [7, -0.716204, -0.718674, 3.26065, 1.0], [8, -0.316069, -0.349395, 3.32369, 1.0], [9, -0.241776, -0.573065, 3.32758, 1.0], [10, -0.351611, -0.743058, 3.30629, 1.0], [11, -0.377752, -0.776783, 3.22788, 1.0], [12, -0.609706, -0.843317, 3.27778, 1.0], [13, -0.613211, -1.242, 3.2968, 1.0], [14, -0.58141, -1.6027, 3.21723, 1.0], [15, -0.538274, -1.6349, 3.10244, 1.0], [16, -0.463471, -0.844828, 3.29574, 1.0], [17, -0.427036, -1.24319, 3.30998, 1.0], [18, -0.389436, -1.53999, 3.23286, 1.0], [19, -0.401427, -1.62302, 3.1266, 1.0], [20, -0.480686, -0.306998, 3.31715, 1.0], [21, -0.696176, -0.812224, 3.24577, 1.0], [22, -0.689319, -0.711612, 3.21605, 1.0], [23, -0.379731, -0.815747, 3.21828, 1.0], [24, -0.373998, -0.730073, 3.20486, 1.0]]
[[0, -0.542211, -0.852477, 3.32187, 1.0], [1, -0.509311, -0.537348, 3.32426, 1.0], [2, -0.473236, -0.230026, 3.30791, 1.0], [3, -0.463723, -0.085683, 3.31656, 1.0], [4, -0.640816, -0.330713, 3.28939, 1.0], [5, -0.793874, -0.502507, 3.35471, 1.0], [6, -0.749061, -0.69945, 3.31482, 1.0], [7, -0.71101, -0.721504, 3.25987, 1.0], [8, -0.316205, -0.349184, 3.32365, 1.0], [9, -0.241884, -0.571966, 3.32781, 1.0], [10, -0.350245, -0.743209, 3.30709, 1.0], [11, -0.378253, -0.774259, 3.22961, 1.0], [12, -0.609591, -0.842642, 3.27743, 1.0], [13, -0.613773, -1.2702, 3.30108, 1.0], [14, -0.57778, -1.6032, 3.2289, 1.0], [15, -0.538646, -1.63497, 3.10253, 1.0], [16, -0.463309, -0.844757, 3.2952, 1.0], [17, -0.424922, -1.27198, 3.31383, 1.0], [18, -0.408127, -1.6256, 3.19203, 1.0], [19, -0.383463, -1.64694, 3.07999, 1.0], [20, -0.482469, -0.306254, 3.31491, 1.0], [21, -0.696744, -0.80847, 3.24832, 1.0], [22, -0.683183, -0.718592, 3.21515, 1.0], [23, -0.380896, -0.818911, 3.22545, 1.0], [24, -0.377424, -0.740706, 3.20008, 1.0]]
[[0, -0.542338, -0.851748, 3.32198, 1.0], [1, -0.509347, -0.537016, 3.323, 1.0], [2, -0.473487, -0.22959, 3.30576, 1.0], [3, -0.46442, -0.0849386, 3.31238, 1.0], [4, -0.641473, -0.330992, 3.28893, 1.0], [5, -0.795094, -0.503121, 3.35482, 1.0], [6, -0.748022, -0.700359, 3.31934, 1.0], [7, -0.710811, -0.722144, 3.26469, 1.0], [8, -0.31638, -0.348789, 3.32337, 1.0], [9, -0.242005, -0.571388, 3.32795, 1.0], [10, -0.347659, -0.744658, 3.31018, 1.0], [11, -0.381857, -0.773927, 3.23488, 1.0], [12, -0.609784, -0.841283, 3.27791, 1.0], [13, -0.59989, -1.21067, 3.29642, 1.0], [14, -0.576648, -1.60378, 3.229, 1.0], [15, -0.543826, -1.62905, 3.10712, 1.0], [16, -0.46338, -0.844241, 3.29494, 1.0], [17, -0.424571, -1.28133, 3.31555, 1.0], [18, -0.40378, -1.61239, 3.21282, 1.0], [19, -0.392184, -1.63351, 3.10168, 1.0], [20, -0.482681, -0.305862, 3.31283, 1.0], [21, -0.698987, -0.81748, 3.25892, 1.0], [22, -0.679063, -0.732707, 3.21379, 1.0], [23, -0.381351, -0.819706, 3.23012, 1.0], [24, -0.382829, -0.740017, 3.20138, 1.0]]
[[0, -0.542427, -0.851237, 3.32225, 1.0], [1, -0.509304, -0.536608, 3.32233, 1.0], [2, -0.473471, -0.228699, 3.30428, 1.0], [3, -0.464505, -0.0840433, 3.31027, 1.0], [4, -0.642408, -0.331325, 3.28809, 1.0], [5, -0.795961, -0.502668, 3.3549, 1.0], [6, -0.747932, -0.700116, 3.3232, 1.0], [7, -0.710243, -0.722102, 3.27063, 1.0], [8, -0.316484, -0.348579, 3.32304, 1.0], [9, -0.242071, -0.569516, 3.32809, 1.0], [10, -0.346148, -0.743758, 3.31062, 1.0], [11, -0.379481, -0.778985, 3.24508, 1.0], [12, -0.609927, -0.840359, 3.27825, 1.0], [13, -0.604761, -1.28475, 3.30985, 1.0], [14, -0.58093, -1.60188, 3.22656, 1.0], [15, -0.547068, -1.62821, 3.10881, 1.0], [16, -0.463416, -0.843989, 3.29511, 1.0], [17, -0.42344, -1.29496, 3.31778, 1.0], [18, -0.40486, -1.60935, 3.21692, 1.0], [19, -0.39437, -1.63154, 3.1086, 1.0], [20, -0.482666, -0.305119, 3.31149, 1.0], [21, -0.699617, -0.818591, 3.26186, 1.0], [22, -0.679878, -0.721278, 3.22226, 1.0], [23, -0.369953, -0.859434, 3.27536, 1.0], [24, -0.387541, -0.781009, 3.1955, 1.0]]
[[0, -0.542223, -0.850504, 3.32259, 1.0], [1, -0.509263, -0.536195, 3.32053, 1.0], [2, -0.474277, -0.228216, 3.29883, 1.0], [3, -0.465685, -0.083084, 3.30318, 1.0], [4, -0.643793, -0.331436, 3.28559, 1.0], [5, -0.796475, -0.502527, 3.35474, 1.0], [6, -0.747557, -0.699889, 3.32407, 1.0], [7, -0.708095, -0.72726, 3.27039, 1.0], [8, -0.31681, -0.347962, 3.32201, 1.0], [9, -0.24194, -0.568713, 3.32764, 1.0], [10, -0.344823, -0.743745, 3.31407, 1.0], [11, -0.376133, -0.780635, 3.24607, 1.0], [12, -0.609697, -0.839219, 3.27902, 1.0], [13, -0.606462, -1.28296, 3.309, 1.0], [14, -0.580645, -1.59502, 3.24158, 1.0], [15, -0.566282, -1.61631, 3.1253, 1.0], [16, -0.463215, -0.843503, 3.29515, 1.0], [17, -0.423139, -1.29148, 3.31846, 1.0], [18, -0.403606, -1.57942, 3.24176, 1.0], [19, -0.404023, -1.61646, 3.13219, 1.0], [20, -0.483217, -0.304668, 3.30701, 1.0], [21, -0.697674, -0.820674, 3.26387, 1.0], [22, -0.678839, -0.719445, 3.22577, 1.0], [23, -0.367808, -0.859403, 3.26953, 1.0], [24, -0.383438, -0.796429, 3.2035, 1.0]]
[[0, -0.540923, -0.8476, 3.32378, 1.0], [1, -0.509036, -0.535546, 3.31979, 1.0], [2, -0.474712, -0.228104, 3.29714, 1.0], [3, -0.465924, -0.0829886, 3.30166, 1.0], [4, -0.644611, -0.332018, 3.28495, 1.0], [5, -0.792374, -0.476483, 3.34561, 1.0], [6, -0.753154, -0.675442, 3.33269, 1.0], [7, -0.722022, -0.706555, 3.29328, 1.0], [8, -0.317147, -0.347461, 3.321, 1.0], [9, -0.24197, -0.56665, 3.32822, 1.0], [10, -0.342132, -0.741676, 3.3197, 1.0], [11, -0.377525, -0.773654, 3.24558, 1.0], [12, -0.608534, -0.836337, 3.28046, 1.0], [13, -0.607235, -1.28149, 3.30881, 1.0], [14, -0.580393, -1.60001, 3.23706, 1.0], [15, -0.543747, -1.6225, 3.11534, 1.0], [16, -0.461793, -0.840669, 3.29609, 1.0], [17, -0.425018, -1.29396, 3.32044, 1.0], [18, -0.40594, -1.58053, 3.24072, 1.0], [19, -0.411949, -1.62222, 3.12074, 1.0], [20, -0.483468, -0.304414, 3.30557, 1.0], [21, -0.696936, -0.745302, 3.25443, 1.0], [22, -0.685243, -0.678333, 3.2494, 1.0], [23, -0.375679, -0.814796, 3.23666, 1.0], [24, -0.376785, -0.730629, 3.2062, 1.0]]
[[0, -0.540366, -0.846911, 3.32504, 1.0], [1, -0.509027, -0.53532, 3.31932, 1.0], [2, -0.475645, -0.22772, 3.29444, 1.0], [3, -0.466902, -0.08298, 3.29904, 1.0], [4, -0.645099, -0.332137, 3.28376, 1.0], [5, -0.797186, -0.491664, 3.34992, 1.0], [6, -0.749722, -0.688441, 3.3327, 1.0], [7, -0.715212, -0.711987, 3.29089, 1.0], [8, -0.317146, -0.347283, 3.32034, 1.0], [9, -0.24201, -0.565425, 3.32762, 1.0], [10, -0.340941, -0.740667, 3.3206, 1.0], [11, -0.374738, -0.775972, 3.24493, 1.0], [12, -0.607862, -0.835214, 3.2831, 1.0], [13, -0.603808, -1.28884, 3.31081, 1.0], [14, -0.579652, -1.59898, 3.23772, 1.0], [15, -0.547677, -1.61954, 3.11951, 1.0], [16, -0.461382, -0.840316, 3.29651, 1.0], [17, -0.423606, -1.28937, 3.32285, 1.0], [18, -0.403597, -1.57983, 3.24434, 1.0], [19, -0.408233, -1.62133, 3.12254, 1.0], [20, -0.4841, -0.304072, 3.30351, 1.0], [21, -0.681636, -0.750066, 3.25054, 1.0], [22, -0.682254, -0.687338, 3.24527, 1.0], [23, -0.367079, -0.853718, 3.27604, 1.0], [24, -0.384415, -0.776029, 3.20389, 1.0]]
[[0, -0.538062, -0.846206, 3.32674, 1.0], [1, -0.50891, -0.535126, 3.31919, 1.0], [2, -0.476785, -0.227212, 3.29363, 1.0], [3, -0.46797, -0.0832134, 3.29362, 1.0], [4, -0.645449, -0.332327, 3.28236, 1.0], [5, -0.791875, -0.477336, 3.34277, 1.0], [6, -0.752508, -0.674833, 3.33418, 1.0], [7, -0.720261, -0.706208, 3.3002, 1.0], [8, -0.317287, -0.347032, 3.31958, 1.0], [9, -0.241748, -0.564281, 3.32714, 1.0], [10, -0.335346, -0.741279, 3.3209, 1.0], [11, -0.371064, -0.782982, 3.24801, 1.0], [12, -0.605465, -0.833216, 3.28502, 1.0], [13, -0.599491, -1.29209, 3.31244, 1.0], [14, -0.58071, -1.59832, 3.23792, 1.0], [15, -0.556951, -1.62429, 3.12114, 1.0], [16, -0.458965, -0.840772, 3.29808, 1.0], [17, -0.42234, -1.29696, 3.32477, 1.0], [18, -0.400524, -1.60219, 3.2215, 1.0], [19, -0.414343, -1.63017, 3.11808, 1.0], [20, -0.484762, -0.303686, 3.30291, 1.0], [21, -0.695655, -0.748634, 3.2671, 1.0], [22, -0.682965, -0.689165, 3.25049, 1.0], [23, -0.367603, -0.854444, 3.26753, 1.0], [24, -0.37818, -0.793469, 3.21029, 1.0]]
[[0, -0.535721, -0.845046, 3.32852, 1.0], [1, -0.508576, -0.534874, 3.31902, 1.0], [2, -0.477264, -0.227164, 3.29282, 1.0], [3, -0.468809, -0.0827904, 3.29144, 1.0], [4, -0.645893, -0.332288, 3.28175, 1.0], [5, -0.790707, -0.447777, 3.32873, 1.0], [6, -0.750209, -0.673827, 3.33573, 1.0], [7, -0.715727, -0.710744, 3.29904, 1.0], [8, -0.317389, -0.346637, 3.31892, 1.0], [9, -0.24184, -0.560621, 3.32644, 1.0], [10, -0.329535, -0.737358, 3.32118, 1.0], [11, -0.371371, -0.765604, 3.25067, 1.0], [12, -0.603333, -0.831755, 3.28683, 1.0], [13, -0.598069, -1.29292, 3.31303, 1.0], [14, -0.581997, -1.59988, 3.23214, 1.0], [15, -0.554761, -1.6284, 3.12052, 1.0], [16, -0.456607, -0.840066, 3.29966, 1.0], [17, -0.421789, -1.29717, 3.3254, 1.0], [18, -0.402404, -1.59809, 3.22657, 1.0], [19, -0.405273, -1.63046, 3.11853, 1.0], [20, -0.484999, -0.303589, 3.3023, 1.0], [21, -0.686419, -0.758469, 3.25392, 1.0], [22, -0.67927, -0.68173, 3.25158, 1.0], [23, -0.364215, -0.856942, 3.27703, 1.0], [24, -0.379063, -0.771801, 3.20845, 1.0]]
