[['2, k, 0', [496.873, 217.811, 1.0]], ['2, k, 1', [496.888, 250.161, 1.0]], ['2, k, 2', [471.94, 250.167, 1.0]], ['2, k, 3', [464.552, 291.267, 1.0]], ['2, k, 4', [461.653, 329.475, 1.0]], ['2, k, 5', [521.796, 250.143, 1.0]], ['2, k, 6', [526.298, 289.813, 1.0]], ['2, k, 7', [533.609, 330.901, 1.0]], ['2, k, 8', [496.877, 322.065, 1.0]], ['2, k, 9', [477.835, 322.083, 1.0]], ['2, k, 10', [477.815, 382.304, 1.0]], ['2, k, 11', [476.42, 438.131, 1.0]], ['2, k, 12', [511.517, 322.081, 1.0]], ['2, k, 13', [510.114, 380.911, 1.0]], ['2, k, 14', [510.071, 435.197, 1.0]], ['2, k, 15', [489.568, 213.455, 1.0]], ['2, k, 16', [499.831, 213.445, 1.0]], ['2, k, 17', [483.65, 216.426, 1.0]], ['2, k, 18', [510.04, 216.401, 1.0]], ['2, k, 19', [508.608, 458.713, 1.0]], ['2, k, 20', [514.551, 454.315, 1.0]], ['2, k, 21', [505.713, 439.626, 1.0]], ['2, k, 22', [479.293, 458.687, 1.0]], ['2, k, 23', [473.337, 454.304, 1.0]], ['2, k, 24', [480.727, 441.044, 1.0]]]
[['2, k, 0', [496.862, 217.82, 1.0]], ['2, k, 1', [496.886, 250.16, 1.0]], ['2, k, 2', [471.936, 250.167, 1.0]], ['2, k, 3', [464.549, 289.873, 1.0]], ['2, k, 4', [461.654, 329.458, 1.0]], ['2, k, 5', [521.792, 250.14, 1.0]], ['2, k, 6', [526.29, 289.797, 1.0]], ['2, k, 7', [533.608, 329.49, 1.0]], ['2, k, 8', [496.872, 322.068, 1.0]], ['2, k, 9', [477.829, 322.083, 1.0]], ['2, k, 10', [477.814, 382.296, 1.0]], ['2, k, 11', [476.417, 438.127, 1.0]], ['2, k, 12', [511.517, 322.08, 1.0]], ['2, k, 13', [510.122, 380.907, 1.0]], ['2, k, 14', [510.073, 435.188, 1.0]], ['2, k, 15', [489.556, 213.468, 1.0]], ['2, k, 16', [499.826, 213.455, 1.0]], ['2, k, 17', [482.224, 216.431, 1.0]], ['2, k, 18', [510.037, 216.404, 1.0]], ['2, k, 19', [508.613, 458.727, 1.0]], ['2, k, 20', [515.969, 454.322, 1.0]], ['2, k, 21', [505.694, 439.619, 1.0]], ['2, k, 22', [480.709, 458.702, 1.0]], ['2, k, 23', [473.341, 454.312, 1.0]], ['2, k, 24', [480.712, 441.042, 1.0]]]
[['2, k, 0', [496.866, 217.825, 1.0]], ['2, k, 1', [496.884, 250.157, 1.0]], ['2, k, 2', [471.936, 250.164, 1.0]], ['2, k, 3', [464.549, 289.862, 1.0]], ['2, k, 4', [461.657, 329.456, 1.0]], ['2, k, 5', [521.79, 250.138, 1.0]], ['2, k, 6', [526.288, 288.425, 1.0]], ['2, k, 7', [533.608, 329.484, 1.0]], ['2, k, 8', [496.873, 322.058, 1.0]], ['2, k, 9', [477.828, 322.069, 1.0]], ['2, k, 10', [477.827, 380.93, 1.0]], ['2, k, 11', [476.417, 438.108, 1.0]], ['2, k, 12', [511.518, 322.072, 1.0]], ['2, k, 13', [510.119, 380.903, 1.0]], ['2, k, 14', [510.074, 435.201, 1.0]], ['2, k, 15', [489.558, 214.87, 1.0]], ['2, k, 16', [499.831, 213.465, 1.0]], ['2, k, 17', [482.226, 216.439, 1.0]], ['2, k, 18', [510.042, 216.41, 1.0]], ['2, k, 19', [508.623, 458.723, 1.0]], ['2, k, 20', [515.979, 454.317, 1.0]], ['2, k, 21', [505.7, 439.635, 1.0]], ['2, k, 22', [480.708, 458.701, 1.0]], ['2, k, 23', [473.338, 454.308, 1.0]], ['2, k, 24', [480.713, 441.029, 1.0]]]
[['2, k, 0', [496.877, 217.821, 1.0]], ['2, k, 1', [496.89, 250.153, 1.0]], ['2, k, 2', [471.941, 250.16, 1.0]], ['2, k, 3', [464.554, 289.863, 1.0]], ['2, k, 4', [461.652, 329.46, 1.0]], ['2, k, 5', [521.794, 250.132, 1.0]], ['2, k, 6', [526.293, 288.427, 1.0]], ['2, k, 7', [533.61, 330.901, 1.0]], ['2, k, 8', [496.889, 320.679, 1.0]], ['2, k, 9', [477.844, 322.065, 1.0]], ['2, k, 10', [477.83, 382.276, 1.0]], ['2, k, 11', [476.415, 438.108, 1.0]], ['2, k, 12', [511.528, 322.065, 1.0]], ['2, k, 13', [510.118, 380.912, 1.0]], ['2, k, 14', [510.073, 435.199, 1.0]], ['2, k, 15', [489.57, 214.863, 1.0]], ['2, k, 16', [499.842, 213.459, 1.0]], ['2, k, 17', [483.645, 216.431, 1.0]], ['2, k, 18', [510.051, 216.404, 1.0]], ['2, k, 19', [508.609, 458.727, 1.0]], ['2, k, 20', [515.969, 454.32, 1.0]], ['2, k, 21', [505.705, 439.628, 1.0]], ['2, k, 22', [479.301, 458.7, 1.0]], ['2, k, 23', [473.333, 454.31, 1.0]], ['2, k, 24', [480.716, 439.667, 1.0]]]
[['2, k, 0', [496.859, 217.824, 1.0]], ['2, k, 1', [496.885, 250.159, 1.0]], ['2, k, 2', [471.933, 250.17, 1.0]], ['2, k, 3', [464.555, 291.265, 1.0]], ['2, k, 4', [461.647, 329.467, 1.0]], ['2, k, 5', [521.792, 250.136, 1.0]], ['2, k, 6', [526.294, 289.788, 1.0]], ['2, k, 7', [533.612, 329.49, 1.0]], ['2, k, 8', [496.883, 320.678, 1.0]], ['2, k, 9', [477.836, 322.066, 1.0]], ['2, k, 10', [477.839, 380.928, 1.0]], ['2, k, 11', [476.417, 438.126, 1.0]], ['2, k, 12', [511.524, 322.065, 1.0]], ['2, k, 13', [510.12, 380.905, 1.0]], ['2, k, 14', [510.07, 435.183, 1.0]], ['2, k, 15', [489.55, 214.868, 1.0]], ['2, k, 16', [499.825, 213.462, 1.0]], ['2, k, 17', [482.216, 216.439, 1.0]], ['2, k, 18', [510.037, 216.407, 1.0]], ['2, k, 19', [508.611, 458.708, 1.0]], ['2, k, 20', [515.972, 454.307, 1.0]], ['2, k, 21', [505.695, 439.615, 1.0]], ['2, k, 22', [479.304, 458.699, 1.0]], ['2, k, 23', [473.339, 454.313, 1.0]], ['2, k, 24', [480.717, 441.04, 1.0]]]
[['2, k, 0', [496.86, 217.825, 1.0]], ['2, k, 1', [496.889, 250.163, 1.0]], ['2, k, 2', [471.935, 250.171, 1.0]], ['2, k, 3', [464.551, 291.264, 1.0]], ['2, k, 4', [461.648, 329.464, 1.0]], ['2, k, 5', [521.794, 250.143, 1.0]], ['2, k, 6', [526.296, 289.816, 1.0]], ['2, k, 7', [533.613, 330.899, 1.0]], ['2, k, 8', [496.881, 320.68, 1.0]], ['2, k, 9', [477.833, 322.064, 1.0]], ['2, k, 10', [477.828, 382.28, 1.0]], ['2, k, 11', [476.415, 438.116, 1.0]], ['2, k, 12', [511.524, 322.069, 1.0]], ['2, k, 13', [510.121, 380.916, 1.0]], ['2, k, 14', [510.075, 435.2, 1.0]], ['2, k, 15', [489.551, 214.87, 1.0]], ['2, k, 16', [499.829, 213.463, 1.0]], ['2, k, 17', [482.222, 216.44, 1.0]], ['2, k, 18', [510.043, 216.407, 1.0]], ['2, k, 19', [508.615, 458.717, 1.0]], ['2, k, 20', [515.982, 454.314, 1.0]], ['2, k, 21', [505.703, 439.629, 1.0]], ['2, k, 22', [480.711, 458.712, 1.0]], ['2, k, 23', [473.341, 454.318, 1.0]], ['2, k, 24', [480.714, 441.032, 1.0]]]
[['2, k, 0', [496.859, 217.818, 1.0]], ['2, k, 1', [496.887, 250.163, 1.0]], ['2, k, 2', [471.929, 250.172, 1.0]], ['2, k, 3', [464.551, 291.273, 1.0]], ['2, k, 4', [461.648, 329.466, 1.0]], ['2, k, 5', [521.797, 250.141, 1.0]], ['2, k, 6', [526.297, 289.815, 1.0]], ['2, k, 7', [533.615, 330.898, 1.0]], ['2, k, 8', [496.891, 320.668, 1.0]], ['2, k, 9', [477.847, 320.68, 1.0]], ['2, k, 10', [477.822, 382.287, 1.0]], ['2, k, 11', [476.416, 438.128, 1.0]], ['2, k, 12', [511.53, 320.681, 1.0]], ['2, k, 13', [510.125, 380.916, 1.0]], ['2, k, 14', [510.073, 435.194, 1.0]], ['2, k, 15', [489.551, 213.468, 1.0]], ['2, k, 16', [499.825, 213.454, 1.0]], ['2, k, 17', [482.222, 216.431, 1.0]], ['2, k, 18', [510.041, 216.401, 1.0]], ['2, k, 19', [508.616, 458.719, 1.0]], ['2, k, 20', [515.978, 454.314, 1.0]], ['2, k, 21', [505.693, 439.623, 1.0]], ['2, k, 22', [480.71, 458.703, 1.0]], ['2, k, 23', [473.337, 454.313, 1.0]], ['2, k, 24', [479.304, 441.044, 1.0]]]
[['2, k, 0', [496.893, 217.821, 1.0]], ['2, k, 1', [496.893, 250.158, 1.0]], ['2, k, 2', [471.943, 250.167, 1.0]], ['2, k, 3', [464.553, 291.275, 1.0]], ['2, k, 4', [461.649, 329.458, 1.0]], ['2, k, 5', [521.799, 250.137, 1.0]], ['2, k, 6', [526.29, 289.805, 1.0]], ['2, k, 7', [533.606, 329.482, 1.0]], ['2, k, 8', [496.887, 320.672, 1.0]], ['2, k, 9', [477.847, 322.057, 1.0]], ['2, k, 10', [477.825, 382.284, 1.0]], ['2, k, 11', [476.414, 438.133, 1.0]], ['2, k, 12', [511.525, 322.066, 1.0]], ['2, k, 13', [510.118, 380.907, 1.0]], ['2, k, 14', [510.078, 435.201, 1.0]], ['2, k, 15', [489.586, 214.863, 1.0]], ['2, k, 16', [499.858, 213.463, 1.0]], ['2, k, 17', [483.666, 216.432, 1.0]], ['2, k, 18', [510.07, 216.407, 1.0]], ['2, k, 19', [508.607, 458.717, 1.0]], ['2, k, 20', [515.977, 454.314, 1.0]], ['2, k, 21', [505.713, 439.634, 1.0]], ['2, k, 22', [480.71, 458.703, 1.0]], ['2, k, 23', [473.339, 454.315, 1.0]], ['2, k, 24', [479.302, 441.051, 1.0]]]
[['2, k, 0', [496.905, 217.819, 1.0]], ['2, k, 1', [496.895, 250.163, 1.0]], ['2, k, 2', [471.947, 250.168, 1.0]], ['2, k, 3', [464.552, 291.288, 1.0]], ['2, k, 4', [461.646, 329.472, 1.0]], ['2, k, 5', [521.802, 250.146, 1.0]], ['2, k, 6', [526.287, 289.817, 1.0]], ['2, k, 7', [533.597, 329.487, 1.0]], ['2, k, 8', [496.888, 322.065, 1.0]], ['2, k, 9', [477.85, 322.074, 1.0]], ['2, k, 10', [477.828, 382.288, 1.0]], ['2, k, 11', [476.416, 438.129, 1.0]], ['2, k, 12', [511.523, 322.082, 1.0]], ['2, k, 13', [510.119, 380.915, 1.0]], ['2, k, 14', [510.069, 435.191, 1.0]], ['2, k, 15', [490.997, 213.467, 1.0]], ['2, k, 16', [499.869, 213.461, 1.0]], ['2, k, 17', [483.679, 216.43, 1.0]], ['2, k, 18', [510.078, 216.408, 1.0]], ['2, k, 19', [508.613, 460.137, 1.0]], ['2, k, 20', [515.974, 454.326, 1.0]], ['2, k, 21', [505.681, 439.623, 1.0]], ['2, k, 22', [480.71, 458.702, 1.0]], ['2, k, 23', [473.343, 454.311, 1.0]], ['2, k, 24', [480.717, 441.047, 1.0]]]
[['2, k, 0', [496.905, 217.832, 1.0]], ['2, k, 1', [496.903, 250.173, 1.0]], ['2, k, 2', [473.338, 250.178, 1.0]], ['2, k, 3', [464.556, 291.3, 1.0]], ['2, k, 4', [461.642, 329.478, 1.0]], ['2, k, 5', [521.807, 250.157, 1.0]], ['2, k, 6', [526.279, 289.846, 1.0]], ['2, k, 7', [533.576, 329.487, 1.0]], ['2, k, 8', [496.885, 322.077, 1.0]], ['2, k, 9', [477.85, 322.084, 1.0]], ['2, k, 10', [477.828, 382.294, 1.0]], ['2, k, 11', [476.411, 438.135, 1.0]], ['2, k, 12', [511.523, 322.095, 1.0]], ['2, k, 13', [510.114, 380.92, 1.0]], ['2, k, 14', [510.077, 435.209, 1.0]], ['2, k, 15', [490.999, 214.872, 1.0]], ['2, k, 16', [499.871, 214.867, 1.0]], ['2, k, 17', [483.685, 216.439, 1.0]], ['2, k, 18', [510.08, 216.419, 1.0]], ['2, k, 19', [508.613, 460.139, 1.0]], ['2, k, 20', [515.98, 454.327, 1.0]], ['2, k, 21', [505.7, 439.635, 1.0]], ['2, k, 22', [480.713, 458.703, 1.0]], ['2, k, 23', [473.341, 454.316, 1.0]], ['2, k, 24', [479.3, 441.053, 1.0]]]
[['2, k, 0', [498.298, 217.838, 1.0]], ['2, k, 1', [496.91, 250.167, 1.0]], ['2, k, 2', [473.354, 250.17, 1.0]], ['2, k, 3', [464.556, 291.279, 1.0]], ['2, k, 4', [461.643, 329.472, 1.0]], ['2, k, 5', [521.806, 250.152, 1.0]], ['2, k, 6', [526.281, 289.835, 1.0]], ['2, k, 7', [533.59, 330.906, 1.0]], ['2, k, 8', [496.9, 320.679, 1.0]], ['2, k, 9', [479.255, 322.057, 1.0]], ['2, k, 10', [477.827, 382.285, 1.0]], ['2, k, 11', [476.411, 438.13, 1.0]], ['2, k, 12', [511.526, 322.071, 1.0]], ['2, k, 13', [510.115, 380.905, 1.0]], ['2, k, 14', [510.075, 435.21, 1.0]], ['2, k, 15', [491.017, 214.879, 1.0]], ['2, k, 16', [499.883, 214.876, 1.0]], ['2, k, 17', [485.097, 216.442, 1.0]], ['2, k, 18', [510.091, 216.426, 1.0]], ['2, k, 19', [508.617, 460.144, 1.0]], ['2, k, 20', [515.981, 454.33, 1.0]], ['2, k, 21', [505.699, 439.639, 1.0]], ['2, k, 22', [480.714, 458.706, 1.0]], ['2, k, 23', [473.34, 454.316, 1.0]], ['2, k, 24', [479.299, 441.051, 1.0]]]
