[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [438.091, 264.884, 1.0]], ['2, k, 2', [405.861, 264.863, 1.0]], ['2, k, 3', [360.364, 231.098, 1.0]], ['2, k, 4', [345.623, 175.279, 1.0]], ['2, k, 5', [466.053, 264.905, 1.0]], ['2, k, 6', [499.778, 228.097, 1.0]], ['2, k, 7', [499.887, 163.527, 1.0]], ['2, k, 8', [441.105, 380.899, 1.0]], ['2, k, 9', [417.63, 383.794, 1.0]], ['2, k, 10', [419.034, 474.847, 1.0]], ['2, k, 11', [416.074, 536.589, 1.0]], ['2, k, 12', [464.578, 379.384, 1.0]], ['2, k, 13', [471.889, 473.36, 1.0]], ['2, k, 14', [486.553, 536.59, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [427.843, 238.409, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [488.046, 536.598, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [416.072, 536.594, 1.0]]]
[['2, k, 0', [436.655, 239.895, 1.0]], ['2, k, 1', [439.568, 261.873, 1.0]], ['2, k, 2', [405.831, 261.857, 1.0]], ['2, k, 3', [367.665, 228.091, 1.0]], ['2, k, 4', [355.844, 169.368, 1.0]], ['2, k, 5', [470.474, 261.889, 1.0]], ['2, k, 6', [504.262, 228.182, 1.0]], ['2, k, 7', [511.538, 169.354, 1.0]], ['2, k, 8', [441.107, 380.838, 1.0]], ['2, k, 9', [417.627, 382.324, 1.0]], ['2, k, 10', [417.623, 473.407, 1.0]], ['2, k, 11', [416.081, 536.589, 1.0]], ['2, k, 12', [464.599, 377.92, 1.0]], ['2, k, 13', [470.452, 470.447, 1.0]], ['2, k, 14', [486.561, 536.59, 1.0]], ['2, k, 15', [430.783, 236.918, 1.0]], ['2, k, 16', [441.077, 231.106, 1.0]], ['2, k, 17', [424.911, 234.009, 1.0]], ['2, k, 18', [449.888, 231.047, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [488.064, 536.598, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [416.095, 536.594, 1.0]]]
[['2, k, 0', [432.289, 238.381, 1.0]], ['2, k, 1', [439.589, 263.376, 1.0]], ['2, k, 2', [407.319, 263.373, 1.0]], ['2, k, 3', [370.557, 228.082, 1.0]], ['2, k, 4', [357.408, 169.332, 1.0]], ['2, k, 5', [470.449, 263.371, 1.0]], ['2, k, 6', [508.648, 228.072, 1.0]], ['2, k, 7', [513.101, 167.887, 1.0]], ['2, k, 8', [441.129, 380.879, 1.0]], ['2, k, 9', [417.648, 382.362, 1.0]], ['2, k, 10', [419.037, 474.831, 1.0]], ['2, k, 11', [416.07, 536.589, 1.0]], ['2, k, 12', [464.612, 379.385, 1.0]], ['2, k, 13', [471.91, 473.357, 1.0]], ['2, k, 14', [486.568, 536.589, 1.0]], ['2, k, 15', [429.395, 234.006, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [429.35, 236.903, 1.0]], ['2, k, 18', [445.47, 232.533, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [488.058, 536.598, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [416.074, 536.594, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [439.666, 267.798, 1.0]], ['2, k, 2', [410.25, 266.326, 1.0]], ['2, k, 3', [372.093, 226.626, 1.0]], ['2, k, 4', [363.24, 165.0, 1.0]], ['2, k, 5', [468.991, 272.193, 1.0]], ['2, k, 6', [510.081, 229.619, 1.0]], ['2, k, 7', [518.939, 169.425, 1.0]], ['2, k, 8', [441.15, 380.847, 1.0]], ['2, k, 9', [419.026, 382.319, 1.0]], ['2, k, 10', [417.599, 474.845, 1.0]], ['2, k, 11', [416.091, 536.589, 1.0]], ['2, k, 12', [464.632, 377.937, 1.0]], ['2, k, 13', [473.362, 474.847, 1.0]], ['2, k, 14', [486.598, 536.591, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [442.577, 239.822, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [488.124, 536.6, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [416.14, 536.591, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [439.588, 266.346, 1.0]], ['2, k, 2', [408.771, 266.323, 1.0]], ['2, k, 3', [374.975, 222.249, 1.0]], ['2, k, 4', [369.043, 160.632, 1.0]], ['2, k, 5', [468.983, 267.793, 1.0]], ['2, k, 6', [511.534, 229.638, 1.0]], ['2, k, 7', [524.814, 170.928, 1.0]], ['2, k, 8', [441.153, 380.908, 1.0]], ['2, k, 9', [419.03, 382.384, 1.0]], ['2, k, 10', [417.613, 474.822, 1.0]], ['2, k, 11', [416.047, 536.589, 1.0]], ['2, k, 12', [464.636, 380.82, 1.0]], ['2, k, 13', [471.889, 471.92, 1.0]], ['2, k, 14', [485.165, 536.588, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [486.663, 536.598, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [416.058, 536.595, 1.0]]]
[['2, k, 0', [432.29, 239.908, 1.0]], ['2, k, 1', [441.109, 264.852, 1.0]], ['2, k, 2', [411.728, 264.812, 1.0]], ['2, k, 3', [377.915, 220.781, 1.0]], ['2, k, 4', [370.563, 162.065, 1.0]], ['2, k, 5', [474.796, 264.908, 1.0]], ['2, k, 6', [513.041, 229.622, 1.0]], ['2, k, 7', [530.658, 172.354, 1.0]], ['2, k, 8', [441.129, 380.83, 1.0]], ['2, k, 9', [417.644, 382.296, 1.0]], ['2, k, 10', [417.604, 474.846, 1.0]], ['2, k, 11', [416.069, 536.59, 1.0]], ['2, k, 12', [464.611, 377.941, 1.0]], ['2, k, 13', [470.45, 473.378, 1.0]], ['2, k, 14', [486.578, 536.59, 1.0]], ['2, k, 15', [429.408, 235.483, 1.0]], ['2, k, 16', [439.624, 231.12, 1.0]], ['2, k, 17', [429.375, 238.431, 1.0]], ['2, k, 18', [448.414, 232.575, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [488.087, 536.599, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [416.089, 536.594, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [441.158, 269.283, 1.0]], ['2, k, 2', [414.657, 267.817, 1.0]], ['2, k, 3', [380.804, 217.821, 1.0]], ['2, k, 4', [376.451, 159.118, 1.0]], ['2, k, 5', [473.387, 272.199, 1.0]], ['2, k, 6', [513.047, 233.997, 1.0]], ['2, k, 7', [533.623, 173.788, 1.0]], ['2, k, 8', [441.147, 380.876, 1.0]], ['2, k, 9', [419.028, 382.347, 1.0]], ['2, k, 10', [417.59, 474.89, 1.0]], ['2, k, 11', [416.085, 536.59, 1.0]], ['2, k, 12', [464.614, 379.389, 1.0]], ['2, k, 13', [471.93, 473.409, 1.0]], ['2, k, 14', [486.563, 536.59, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [449.873, 239.907, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [488.071, 536.599, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [441.158, 266.366, 1.0]], ['2, k, 2', [414.644, 266.335, 1.0]], ['2, k, 3', [382.303, 217.799, 1.0]], ['2, k, 4', [380.834, 159.144, 1.0]], ['2, k, 5', [474.837, 269.248, 1.0]], ['2, k, 6', [517.428, 236.933, 1.0]], ['2, k, 7', [536.563, 176.735, 1.0]], ['2, k, 8', [441.091, 380.86, 1.0]], ['2, k, 9', [417.591, 382.327, 1.0]], ['2, k, 10', [417.551, 474.892, 1.0]], ['2, k, 11', [416.064, 536.591, 1.0]], ['2, k, 12', [464.58, 379.371, 1.0]], ['2, k, 13', [470.474, 474.832, 1.0]], ['2, k, 14', [486.586, 536.591, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [448.419, 239.919, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [488.133, 536.599, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [444.004, 264.908, 1.0]], ['2, k, 2', [416.168, 263.402, 1.0]], ['2, k, 3', [382.393, 216.389, 1.0]], ['2, k, 4', [382.423, 159.088, 1.0]], ['2, k, 5', [474.881, 270.698, 1.0]], ['2, k, 6', [520.399, 238.396, 1.0]], ['2, k, 7', [539.452, 181.147, 1.0]], ['2, k, 8', [441.146, 380.859, 1.0]], ['2, k, 9', [417.659, 382.298, 1.0]], ['2, k, 10', [417.578, 476.278, 1.0]], ['2, k, 11', [416.075, 536.592, 1.0]], ['2, k, 12', [464.612, 379.4, 1.0]], ['2, k, 13', [468.987, 474.86, 1.0]], ['2, k, 14', [486.592, 536.592, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [451.341, 236.932, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [489.527, 536.6, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [445.51, 272.166, 1.0]], ['2, k, 2', [417.569, 264.927, 1.0]], ['2, k, 3', [386.765, 216.411, 1.0]], ['2, k, 4', [389.706, 159.081, 1.0]], ['2, k, 5', [474.871, 275.154, 1.0]], ['2, k, 6', [520.342, 238.428, 1.0]], ['2, k, 7', [545.328, 184.096, 1.0]], ['2, k, 8', [441.121, 380.86, 1.0]], ['2, k, 9', [417.635, 382.299, 1.0]], ['2, k, 10', [417.553, 474.886, 1.0]], ['2, k, 11', [416.083, 536.591, 1.0]], ['2, k, 12', [464.58, 379.402, 1.0]], ['2, k, 13', [468.999, 474.893, 1.0]], ['2, k, 14', [486.547, 536.591, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [488.076, 536.6, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [442.607, 266.299, 1.0]], ['2, k, 2', [416.151, 263.349, 1.0]], ['2, k, 3', [391.113, 214.915, 1.0]], ['2, k, 4', [392.652, 156.161, 1.0]], ['2, k, 5', [474.9, 275.065, 1.0]], ['2, k, 6', [521.852, 239.922, 1.0]], ['2, k, 7', [546.793, 184.102, 1.0]], ['2, k, 8', [441.102, 379.364, 1.0]], ['2, k, 9', [417.613, 380.834, 1.0]], ['2, k, 10', [417.573, 473.378, 1.0]], ['2, k, 11', [416.067, 536.591, 1.0]], ['2, k, 12', [464.57, 376.441, 1.0]], ['2, k, 13', [467.555, 470.441, 1.0]], ['2, k, 14', [485.102, 536.588, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [486.609, 536.598, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
