[['2, k, 0', [507.18, 286.91, 1.0]], ['2, k, 1', [508.575, 322.066, 1.0]], ['2, k, 2', [476.37, 320.681, 1.0]], ['2, k, 3', [463.117, 367.601, 1.0]], ['2, k, 4', [458.695, 414.645, 1.0]], ['2, k, 5', [533.664, 322.088, 1.0]], ['2, k, 6', [548.31, 369.104, 1.0]], ['2, k, 7', [558.626, 416.157, 1.0]], ['2, k, 8', [507.192, 404.38, 1.0]], ['2, k, 9', [488.052, 404.354, 1.0]], ['2, k, 10', [488.078, 473.384, 1.0]], ['2, k, 11', [489.517, 536.575, 1.0]], ['2, k, 12', [523.341, 405.794, 1.0]], ['2, k, 13', [521.798, 474.88, 1.0]], ['2, k, 14', [511.634, 536.573, 1.0]], ['2, k, 15', [499.857, 281.0, 1.0]], ['2, k, 16', [511.561, 281.024, 1.0]], ['2, k, 17', [491.013, 285.417, 1.0]], ['2, k, 18', [521.852, 286.809, 1.0]], ['2, k, 19', [511.558, 536.604, 1.0]], ['2, k, 20', [517.463, 536.608, 1.0]], ['2, k, 21', [511.566, 536.582, 1.0]], ['2, k, 22', [488.121, 536.592, 1.0]], ['2, k, 23', [488.047, 536.6, 1.0]], ['2, k, 24', [491.016, 536.587, 1.0]]]
[['2, k, 0', [507.182, 286.917, 1.0]], ['2, k, 1', [507.192, 322.066, 1.0]], ['2, k, 2', [476.368, 320.683, 1.0]], ['2, k, 3', [463.116, 367.598, 1.0]], ['2, k, 4', [458.701, 414.645, 1.0]], ['2, k, 5', [533.663, 322.088, 1.0]], ['2, k, 6', [548.3, 369.092, 1.0]], ['2, k, 7', [558.623, 416.145, 1.0]], ['2, k, 8', [507.192, 404.379, 1.0]], ['2, k, 9', [488.058, 404.353, 1.0]], ['2, k, 10', [488.08, 473.37, 1.0]], ['2, k, 11', [488.165, 536.574, 1.0]], ['2, k, 12', [523.333, 405.79, 1.0]], ['2, k, 13', [521.812, 474.869, 1.0]], ['2, k, 14', [511.633, 536.573, 1.0]], ['2, k, 15', [499.858, 281.01, 1.0]], ['2, k, 16', [511.563, 282.447, 1.0]], ['2, k, 17', [491.013, 285.425, 1.0]], ['2, k, 18', [521.851, 286.813, 1.0]], ['2, k, 19', [511.555, 536.604, 1.0]], ['2, k, 20', [517.453, 536.609, 1.0]], ['2, k, 21', [511.566, 536.582, 1.0]], ['2, k, 22', [488.12, 536.591, 1.0]], ['2, k, 23', [488.044, 536.599, 1.0]], ['2, k, 24', [491.012, 536.586, 1.0]]]
[['2, k, 0', [507.181, 286.918, 1.0]], ['2, k, 1', [507.191, 322.066, 1.0]], ['2, k, 2', [476.368, 320.683, 1.0]], ['2, k, 3', [463.116, 367.598, 1.0]], ['2, k, 4', [458.701, 414.648, 1.0]], ['2, k, 5', [533.662, 322.087, 1.0]], ['2, k, 6', [548.302, 369.088, 1.0]], ['2, k, 7', [558.622, 416.143, 1.0]], ['2, k, 8', [507.192, 404.375, 1.0]], ['2, k, 9', [488.058, 404.35, 1.0]], ['2, k, 10', [488.08, 473.368, 1.0]], ['2, k, 11', [488.16, 536.573, 1.0]], ['2, k, 12', [523.334, 404.413, 1.0]], ['2, k, 13', [521.813, 474.865, 1.0]], ['2, k, 14', [511.632, 536.573, 1.0]], ['2, k, 15', [499.858, 281.011, 1.0]], ['2, k, 16', [511.562, 282.448, 1.0]], ['2, k, 17', [491.011, 285.426, 1.0]], ['2, k, 18', [521.85, 286.814, 1.0]], ['2, k, 19', [511.556, 536.603, 1.0]], ['2, k, 20', [517.454, 536.608, 1.0]], ['2, k, 21', [511.565, 536.582, 1.0]], ['2, k, 22', [488.117, 536.591, 1.0]], ['2, k, 23', [488.04, 536.599, 1.0]], ['2, k, 24', [491.007, 536.586, 1.0]]]
[['2, k, 0', [507.181, 286.922, 1.0]], ['2, k, 1', [507.192, 322.067, 1.0]], ['2, k, 2', [476.368, 320.683, 1.0]], ['2, k, 3', [463.116, 367.599, 1.0]], ['2, k, 4', [458.696, 414.644, 1.0]], ['2, k, 5', [533.662, 322.088, 1.0]], ['2, k, 6', [548.299, 369.087, 1.0]], ['2, k, 7', [558.62, 416.136, 1.0]], ['2, k, 8', [507.187, 404.376, 1.0]], ['2, k, 9', [488.054, 404.35, 1.0]], ['2, k, 10', [488.079, 473.371, 1.0]], ['2, k, 11', [488.165, 536.574, 1.0]], ['2, k, 12', [523.331, 404.413, 1.0]], ['2, k, 13', [521.813, 474.866, 1.0]], ['2, k, 14', [511.634, 536.573, 1.0]], ['2, k, 15', [499.858, 281.017, 1.0]], ['2, k, 16', [511.562, 282.454, 1.0]], ['2, k, 17', [491.012, 285.43, 1.0]], ['2, k, 18', [521.852, 286.816, 1.0]], ['2, k, 19', [511.553, 536.604, 1.0]], ['2, k, 20', [517.452, 536.609, 1.0]], ['2, k, 21', [511.568, 536.582, 1.0]], ['2, k, 22', [488.119, 536.592, 1.0]], ['2, k, 23', [488.044, 536.6, 1.0]], ['2, k, 24', [491.012, 536.587, 1.0]]]
[['2, k, 0', [507.182, 286.912, 1.0]], ['2, k, 1', [507.191, 322.066, 1.0]], ['2, k, 2', [476.367, 320.681, 1.0]], ['2, k, 3', [463.121, 367.601, 1.0]], ['2, k, 4', [458.702, 414.638, 1.0]], ['2, k, 5', [533.663, 322.084, 1.0]], ['2, k, 6', [548.3, 369.088, 1.0]], ['2, k, 7', [558.62, 416.134, 1.0]], ['2, k, 8', [507.193, 404.382, 1.0]], ['2, k, 9', [488.061, 404.356, 1.0]], ['2, k, 10', [488.082, 473.362, 1.0]], ['2, k, 11', [488.165, 536.573, 1.0]], ['2, k, 12', [523.331, 405.793, 1.0]], ['2, k, 13', [521.81, 474.885, 1.0]], ['2, k, 14', [511.633, 536.573, 1.0]], ['2, k, 15', [499.853, 281.002, 1.0]], ['2, k, 16', [511.558, 281.027, 1.0]], ['2, k, 17', [491.006, 285.412, 1.0]], ['2, k, 18', [521.846, 286.807, 1.0]], ['2, k, 19', [511.561, 536.604, 1.0]], ['2, k, 20', [517.465, 536.608, 1.0]], ['2, k, 21', [511.567, 536.582, 1.0]], ['2, k, 22', [488.117, 536.591, 1.0]], ['2, k, 23', [488.04, 536.599, 1.0]], ['2, k, 24', [491.009, 536.586, 1.0]]]
[['2, k, 0', [507.172, 286.915, 1.0]], ['2, k, 1', [507.192, 322.067, 1.0]], ['2, k, 2', [476.365, 320.682, 1.0]], ['2, k, 3', [463.129, 367.611, 1.0]], ['2, k, 4', [458.694, 414.649, 1.0]], ['2, k, 5', [533.663, 322.082, 1.0]], ['2, k, 6', [548.304, 369.089, 1.0]], ['2, k, 7', [558.632, 416.134, 1.0]], ['2, k, 8', [507.181, 404.372, 1.0]], ['2, k, 9', [488.051, 404.342, 1.0]], ['2, k, 10', [488.081, 473.362, 1.0]], ['2, k, 11', [488.166, 536.572, 1.0]], ['2, k, 12', [523.329, 404.413, 1.0]], ['2, k, 13', [521.814, 474.867, 1.0]], ['2, k, 14', [511.634, 536.572, 1.0]], ['2, k, 15', [499.847, 281.008, 1.0]], ['2, k, 16', [511.551, 281.031, 1.0]], ['2, k, 17', [491.003, 285.418, 1.0]], ['2, k, 18', [521.842, 286.807, 1.0]], ['2, k, 19', [511.559, 536.603, 1.0]], ['2, k, 20', [517.463, 536.608, 1.0]], ['2, k, 21', [511.568, 536.581, 1.0]], ['2, k, 22', [488.12, 536.591, 1.0]], ['2, k, 23', [488.04, 536.599, 1.0]], ['2, k, 24', [491.011, 536.586, 1.0]]]
[['2, k, 0', [507.168, 286.915, 1.0]], ['2, k, 1', [508.575, 322.068, 1.0]], ['2, k, 2', [476.369, 320.681, 1.0]], ['2, k, 3', [463.133, 367.61, 1.0]], ['2, k, 4', [458.693, 414.649, 1.0]], ['2, k, 5', [533.665, 322.086, 1.0]], ['2, k, 6', [548.305, 369.086, 1.0]], ['2, k, 7', [558.63, 416.13, 1.0]], ['2, k, 8', [507.179, 404.368, 1.0]], ['2, k, 9', [488.051, 404.338, 1.0]], ['2, k, 10', [488.08, 473.353, 1.0]], ['2, k, 11', [488.164, 536.572, 1.0]], ['2, k, 12', [523.326, 404.408, 1.0]], ['2, k, 13', [521.817, 474.86, 1.0]], ['2, k, 14', [511.633, 536.572, 1.0]], ['2, k, 15', [499.844, 281.01, 1.0]], ['2, k, 16', [511.547, 281.031, 1.0]], ['2, k, 17', [491.004, 285.421, 1.0]], ['2, k, 18', [521.839, 286.808, 1.0]], ['2, k, 19', [511.561, 536.603, 1.0]], ['2, k, 20', [517.463, 536.608, 1.0]], ['2, k, 21', [511.567, 536.581, 1.0]], ['2, k, 22', [488.119, 536.592, 1.0]], ['2, k, 23', [488.04, 536.599, 1.0]], ['2, k, 24', [491.009, 536.586, 1.0]]]
[['2, k, 0', [507.173, 286.921, 1.0]], ['2, k, 1', [508.58, 322.067, 1.0]], ['2, k, 2', [476.376, 320.68, 1.0]], ['2, k, 3', [463.145, 366.207, 1.0]], ['2, k, 4', [458.699, 414.661, 1.0]], ['2, k, 5', [533.668, 322.084, 1.0]], ['2, k, 6', [548.302, 369.081, 1.0]], ['2, k, 7', [558.635, 416.133, 1.0]], ['2, k, 8', [507.181, 404.378, 1.0]], ['2, k, 9', [488.053, 404.346, 1.0]], ['2, k, 10', [488.078, 473.359, 1.0]], ['2, k, 11', [488.161, 536.573, 1.0]], ['2, k, 12', [523.327, 405.792, 1.0]], ['2, k, 13', [521.82, 474.864, 1.0]], ['2, k, 14', [511.634, 536.573, 1.0]], ['2, k, 15', [499.85, 281.016, 1.0]], ['2, k, 16', [511.554, 282.449, 1.0]], ['2, k, 17', [491.007, 285.429, 1.0]], ['2, k, 18', [521.845, 286.812, 1.0]], ['2, k, 19', [511.559, 536.603, 1.0]], ['2, k, 20', [517.459, 536.608, 1.0]], ['2, k, 21', [511.57, 536.582, 1.0]], ['2, k, 22', [488.116, 536.592, 1.0]], ['2, k, 23', [488.04, 536.599, 1.0]], ['2, k, 24', [491.007, 536.586, 1.0]]]
[['2, k, 0', [507.176, 286.92, 1.0]], ['2, k, 1', [508.583, 322.064, 1.0]], ['2, k, 2', [476.378, 320.675, 1.0]], ['2, k, 3', [463.136, 366.201, 1.0]], ['2, k, 4', [458.688, 414.668, 1.0]], ['2, k, 5', [533.669, 322.08, 1.0]], ['2, k, 6', [548.305, 369.083, 1.0]], ['2, k, 7', [558.634, 416.133, 1.0]], ['2, k, 8', [507.184, 404.368, 1.0]], ['2, k, 9', [488.053, 404.336, 1.0]], ['2, k, 10', [488.078, 473.376, 1.0]], ['2, k, 11', [489.522, 536.573, 1.0]], ['2, k, 12', [523.329, 404.41, 1.0]], ['2, k, 13', [521.823, 474.861, 1.0]], ['2, k, 14', [511.64, 536.571, 1.0]], ['2, k, 15', [499.854, 281.014, 1.0]], ['2, k, 16', [511.558, 282.448, 1.0]], ['2, k, 17', [491.009, 285.43, 1.0]], ['2, k, 18', [521.851, 286.813, 1.0]], ['2, k, 19', [511.567, 536.603, 1.0]], ['2, k, 20', [518.907, 536.607, 1.0]], ['2, k, 21', [511.571, 536.581, 1.0]], ['2, k, 22', [488.131, 536.591, 1.0]], ['2, k, 23', [488.045, 536.599, 1.0]], ['2, k, 24', [491.02, 536.586, 1.0]]]
[['2, k, 0', [507.186, 286.927, 1.0]], ['2, k, 1', [508.585, 322.062, 1.0]], ['2, k, 2', [476.382, 320.674, 1.0]], ['2, k, 3', [463.138, 366.203, 1.0]], ['2, k, 4', [458.69, 414.67, 1.0]], ['2, k, 5', [535.009, 322.077, 1.0]], ['2, k, 6', [548.305, 369.08, 1.0]], ['2, k, 7', [558.628, 416.134, 1.0]], ['2, k, 8', [507.185, 404.376, 1.0]], ['2, k, 9', [488.054, 404.342, 1.0]], ['2, k, 10', [488.071, 473.379, 1.0]], ['2, k, 11', [489.525, 536.573, 1.0]], ['2, k, 12', [523.328, 405.793, 1.0]], ['2, k, 13', [521.825, 474.865, 1.0]], ['2, k, 14', [511.644, 536.572, 1.0]], ['2, k, 15', [499.863, 281.025, 1.0]], ['2, k, 16', [511.565, 282.461, 1.0]], ['2, k, 17', [491.02, 286.802, 1.0]], ['2, k, 18', [521.856, 286.821, 1.0]], ['2, k, 19', [511.567, 536.603, 1.0]], ['2, k, 20', [517.476, 536.607, 1.0]], ['2, k, 21', [511.576, 536.581, 1.0]], ['2, k, 22', [488.134, 536.591, 1.0]], ['2, k, 23', [488.046, 536.599, 1.0]], ['2, k, 24', [491.023, 536.586, 1.0]]]
[['2, k, 0', [507.184, 286.924, 1.0]], ['2, k, 1', [508.59, 322.061, 1.0]], ['2, k, 2', [476.384, 320.67, 1.0]], ['2, k, 3', [463.141, 366.201, 1.0]], ['2, k, 4', [458.687, 414.657, 1.0]], ['2, k, 5', [535.012, 322.076, 1.0]], ['2, k, 6', [548.309, 369.076, 1.0]], ['2, k, 7', [558.626, 416.131, 1.0]], ['2, k, 8', [507.189, 404.373, 1.0]], ['2, k, 9', [488.056, 404.338, 1.0]], ['2, k, 10', [488.078, 473.388, 1.0]], ['2, k, 11', [489.525, 536.573, 1.0]], ['2, k, 12', [523.33, 405.79, 1.0]], ['2, k, 13', [521.813, 474.865, 1.0]], ['2, k, 14', [511.64, 536.571, 1.0]], ['2, k, 15', [499.862, 281.023, 1.0]], ['2, k, 16', [511.564, 282.457, 1.0]], ['2, k, 17', [491.024, 286.802, 1.0]], ['2, k, 18', [521.859, 286.82, 1.0]], ['2, k, 19', [511.561, 536.602, 1.0]], ['2, k, 20', [518.909, 536.606, 1.0]], ['2, k, 21', [511.573, 536.581, 1.0]], ['2, k, 22', [488.133, 536.591, 1.0]], ['2, k, 23', [488.043, 536.599, 1.0]], ['2, k, 24', [491.023, 536.586, 1.0]]]
