[['2, k, 0', [408.774, 270.737, 1.0]], ['2, k, 1', [405.82, 300.049, 1.0]], ['2, k, 2', [375.02, 298.669, 1.0]], ['2, k, 3', [347.163, 323.589, 1.0]], ['2, k, 4', [332.401, 332.43, 1.0]], ['2, k, 5', [438.132, 300.114, 1.0]], ['2, k, 6', [467.535, 325.081, 1.0]], ['2, k, 7', [496.859, 333.817, 1.0]], ['2, k, 8', [407.338, 402.917, 1.0]], ['2, k, 9', [383.804, 404.353, 1.0]], ['2, k, 10', [382.301, 488.105, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [432.291, 402.89, 1.0]], ['2, k, 13', [439.667, 486.607, 1.0]], ['2, k, 14', [448.441, 536.596, 1.0]], ['2, k, 15', [404.359, 264.811, 1.0]], ['2, k, 16', [416.09, 264.831, 1.0]], ['2, k, 17', [392.665, 266.34, 1.0]], ['2, k, 18', [424.894, 266.337, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [408.788, 273.639, 1.0]], ['2, k, 1', [405.803, 300.094, 1.0]], ['2, k, 2', [374.972, 300.047, 1.0]], ['2, k, 3', [347.151, 323.571, 1.0]], ['2, k, 4', [332.429, 332.355, 1.0]], ['2, k, 5', [438.146, 300.167, 1.0]], ['2, k, 6', [467.496, 325.095, 1.0]], ['2, k, 7', [495.44, 333.807, 1.0]], ['2, k, 8', [407.355, 404.347, 1.0]], ['2, k, 9', [383.831, 404.4, 1.0]], ['2, k, 10', [382.31, 488.103, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [432.292, 402.92, 1.0]], ['2, k, 13', [439.672, 486.556, 1.0]], ['2, k, 14', [448.433, 536.595, 1.0]], ['2, k, 15', [404.367, 264.897, 1.0]], ['2, k, 16', [416.094, 264.899, 1.0]], ['2, k, 17', [392.669, 269.254, 1.0]], ['2, k, 18', [423.477, 267.815, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [410.248, 266.341, 1.0]], ['2, k, 1', [405.813, 300.075, 1.0]], ['2, k, 2', [374.979, 298.688, 1.0]], ['2, k, 3', [348.576, 323.572, 1.0]], ['2, k, 4', [333.851, 332.373, 1.0]], ['2, k, 5', [438.162, 300.138, 1.0]], ['2, k, 6', [467.533, 325.079, 1.0]], ['2, k, 7', [496.863, 333.815, 1.0]], ['2, k, 8', [407.337, 404.368, 1.0]], ['2, k, 9', [383.807, 404.413, 1.0]], ['2, k, 10', [382.308, 488.123, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [432.282, 404.329, 1.0]], ['2, k, 13', [439.672, 486.596, 1.0]], ['2, k, 14', [448.443, 536.596, 1.0]], ['2, k, 15', [404.398, 261.912, 1.0]], ['2, k, 16', [417.538, 263.34, 1.0]], ['2, k, 17', [394.062, 264.829, 1.0]], ['2, k, 18', [426.394, 266.292, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [410.218, 269.278, 1.0]], ['2, k, 1', [405.824, 300.055, 1.0]], ['2, k, 2', [376.446, 298.674, 1.0]], ['2, k, 3', [348.545, 323.577, 1.0]], ['2, k, 4', [332.421, 332.399, 1.0]], ['2, k, 5', [438.135, 300.123, 1.0]], ['2, k, 6', [467.539, 325.084, 1.0]], ['2, k, 7', [496.857, 333.819, 1.0]], ['2, k, 8', [407.332, 402.919, 1.0]], ['2, k, 9', [383.798, 404.354, 1.0]], ['2, k, 10', [382.302, 488.103, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [432.286, 402.891, 1.0]], ['2, k, 13', [439.663, 486.586, 1.0]], ['2, k, 14', [448.445, 536.597, 1.0]], ['2, k, 15', [404.38, 263.415, 1.0]], ['2, k, 16', [416.114, 264.8, 1.0]], ['2, k, 17', [394.04, 266.321, 1.0]], ['2, k, 18', [424.924, 266.34, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [410.228, 269.279, 1.0]], ['2, k, 1', [405.846, 300.075, 1.0]], ['2, k, 2', [376.439, 298.686, 1.0]], ['2, k, 3', [347.164, 323.544, 1.0]], ['2, k, 4', [332.422, 330.957, 1.0]], ['2, k, 5', [439.561, 300.158, 1.0]], ['2, k, 6', [467.501, 325.063, 1.0]], ['2, k, 7', [495.436, 333.791, 1.0]], ['2, k, 8', [407.339, 402.868, 1.0]], ['2, k, 9', [383.826, 404.309, 1.0]], ['2, k, 10', [382.302, 488.043, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [432.256, 401.433, 1.0]], ['2, k, 13', [439.666, 485.133, 1.0]], ['2, k, 14', [448.447, 536.595, 1.0]], ['2, k, 15', [404.384, 264.807, 1.0]], ['2, k, 16', [416.115, 264.817, 1.0]], ['2, k, 17', [394.085, 266.359, 1.0]], ['2, k, 18', [424.923, 266.345, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [407.307, 269.264, 1.0]], ['2, k, 1', [405.826, 300.058, 1.0]], ['2, k, 2', [373.54, 298.679, 1.0]], ['2, k, 3', [348.548, 323.56, 1.0]], ['2, k, 4', [332.421, 332.43, 1.0]], ['2, k, 5', [439.551, 300.138, 1.0]], ['2, k, 6', [467.52, 325.102, 1.0]], ['2, k, 7', [496.846, 333.845, 1.0]], ['2, k, 8', [407.363, 404.357, 1.0]], ['2, k, 9', [383.824, 404.402, 1.0]], ['2, k, 10', [382.331, 488.109, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [433.741, 404.317, 1.0]], ['2, k, 13', [439.681, 486.54, 1.0]], ['2, k, 14', [448.441, 536.596, 1.0]], ['2, k, 15', [402.909, 264.812, 1.0]], ['2, k, 16', [414.666, 264.822, 1.0]], ['2, k, 17', [392.641, 266.326, 1.0]], ['2, k, 18', [421.97, 266.296, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [411.685, 267.777, 1.0]], ['2, k, 1', [405.823, 300.047, 1.0]], ['2, k, 2', [376.448, 298.648, 1.0]], ['2, k, 3', [348.589, 323.553, 1.0]], ['2, k, 4', [333.828, 332.368, 1.0]], ['2, k, 5', [438.139, 300.121, 1.0]], ['2, k, 6', [467.531, 325.077, 1.0]], ['2, k, 7', [496.878, 333.816, 1.0]], ['2, k, 8', [407.333, 404.31, 1.0]], ['2, k, 9', [383.818, 404.362, 1.0]], ['2, k, 10', [382.3, 488.106, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [432.272, 402.887, 1.0]], ['2, k, 13', [439.667, 486.597, 1.0]], ['2, k, 14', [449.838, 536.596, 1.0]], ['2, k, 15', [404.415, 263.352, 1.0]], ['2, k, 16', [416.147, 263.385, 1.0]], ['2, k, 17', [394.065, 264.896, 1.0]], ['2, k, 18', [426.356, 266.312, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [410.254, 275.101, 1.0]], ['2, k, 1', [405.852, 300.096, 1.0]], ['2, k, 2', [376.452, 298.675, 1.0]], ['2, k, 3', [348.568, 323.555, 1.0]], ['2, k, 4', [333.834, 332.381, 1.0]], ['2, k, 5', [439.593, 301.564, 1.0]], ['2, k, 6', [467.555, 325.059, 1.0]], ['2, k, 7', [498.323, 332.377, 1.0]], ['2, k, 8', [407.346, 404.34, 1.0]], ['2, k, 9', [383.839, 404.376, 1.0]], ['2, k, 10', [382.319, 488.1, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [432.272, 402.916, 1.0]], ['2, k, 13', [439.669, 486.585, 1.0]], ['2, k, 14', [449.84, 536.596, 1.0]], ['2, k, 15', [404.412, 266.337, 1.0]], ['2, k, 16', [416.136, 266.355, 1.0]], ['2, k, 17', [394.098, 270.712, 1.0]], ['2, k, 18', [426.385, 272.186, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [407.329, 269.266, 1.0]], ['2, k, 1', [405.824, 300.059, 1.0]], ['2, k, 2', [374.975, 298.686, 1.0]], ['2, k, 3', [348.614, 323.548, 1.0]], ['2, k, 4', [335.383, 332.383, 1.0]], ['2, k, 5', [439.544, 300.112, 1.0]], ['2, k, 6', [468.967, 323.678, 1.0]], ['2, k, 7', [498.35, 333.796, 1.0]], ['2, k, 8', [407.357, 404.314, 1.0]], ['2, k, 9', [383.841, 404.367, 1.0]], ['2, k, 10', [382.333, 488.102, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [432.301, 402.882, 1.0]], ['2, k, 13', [439.675, 485.163, 1.0]], ['2, k, 14', [448.44, 536.597, 1.0]], ['2, k, 15', [404.315, 264.813, 1.0]], ['2, k, 16', [416.068, 264.824, 1.0]], ['2, k, 17', [392.666, 266.347, 1.0]], ['2, k, 18', [421.979, 266.325, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [411.693, 270.705, 1.0]], ['2, k, 1', [405.826, 300.06, 1.0]], ['2, k, 2', [376.443, 298.666, 1.0]], ['2, k, 3', [348.565, 323.561, 1.0]], ['2, k, 4', [335.3, 332.396, 1.0]], ['2, k, 5', [438.142, 300.129, 1.0]], ['2, k, 6', [468.993, 325.056, 1.0]], ['2, k, 7', [498.338, 332.409, 1.0]], ['2, k, 8', [407.348, 404.313, 1.0]], ['2, k, 9', [383.839, 404.366, 1.0]], ['2, k, 10', [382.299, 488.115, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [432.276, 402.889, 1.0]], ['2, k, 13', [439.667, 486.588, 1.0]], ['2, k, 14', [448.449, 536.597, 1.0]], ['2, k, 15', [405.797, 264.8, 1.0]], ['2, k, 16', [416.148, 264.812, 1.0]], ['2, k, 17', [394.094, 266.32, 1.0]], ['2, k, 18', [424.95, 266.362, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [411.73, 273.652, 1.0]], ['2, k, 1', [405.843, 300.096, 1.0]], ['2, k, 2', [375.011, 300.031, 1.0]], ['2, k, 3', [347.145, 323.57, 1.0]], ['2, k, 4', [335.295, 332.425, 1.0]], ['2, k, 5', [439.555, 300.176, 1.0]], ['2, k, 6', [468.982, 323.662, 1.0]], ['2, k, 7', [498.382, 332.353, 1.0]], ['2, k, 8', [408.788, 404.358, 1.0]], ['2, k, 9', [385.297, 404.409, 1.0]], ['2, k, 10', [382.337, 488.086, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [433.727, 404.323, 1.0]], ['2, k, 13', [441.019, 486.566, 1.0]], ['2, k, 14', [448.446, 536.596, 1.0]], ['2, k, 15', [405.831, 264.889, 1.0]], ['2, k, 16', [417.549, 264.907, 1.0]], ['2, k, 17', [394.094, 267.778, 1.0]], ['2, k, 18', [426.419, 270.741, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
