[['2, k, 0', [486.638, 170.836, 1.0]], ['2, k, 1', [491.052, 206.174, 1.0]], ['2, k, 2', [463.065, 206.172, 1.0]], ['2, k, 3', [438.139, 256.064, 1.0]], ['2, k, 4', [441.139, 307.446, 1.0]], ['2, k, 5', [523.354, 206.182, 1.0]], ['2, k, 6', [535.052, 264.791, 1.0]], ['2, k, 7', [538.033, 311.886, 1.0]], ['2, k, 8', [492.497, 310.34, 1.0]], ['2, k, 9', [473.345, 310.315, 1.0]], ['2, k, 10', [471.942, 382.395, 1.0]], ['2, k, 11', [473.327, 444.036, 1.0]], ['2, k, 12', [513.096, 310.377, 1.0]], ['2, k, 13', [513.033, 383.852, 1.0]], ['2, k, 14', [511.592, 449.867, 1.0]], ['2, k, 15', [482.206, 164.983, 1.0]], ['2, k, 16', [495.427, 164.979, 1.0]], ['2, k, 17', [476.282, 169.408, 1.0]], ['2, k, 18', [507.184, 169.412, 1.0]], ['2, k, 19', [513.033, 470.475, 1.0]], ['2, k, 20', [523.346, 466.067, 1.0]], ['2, k, 21', [508.603, 452.808, 1.0]], ['2, k, 22', [466.071, 467.494, 1.0]], ['2, k, 23', [458.724, 464.556, 1.0]], ['2, k, 24', [476.313, 451.298, 1.0]]]
[['2, k, 0', [486.61, 170.847, 1.0]], ['2, k, 1', [491.051, 206.175, 1.0]], ['2, k, 2', [463.07, 206.157, 1.0]], ['2, k, 3', [439.539, 256.052, 1.0]], ['2, k, 4', [441.098, 308.85, 1.0]], ['2, k, 5', [523.347, 207.548, 1.0]], ['2, k, 6', [535.036, 264.819, 1.0]], ['2, k, 7', [538.041, 313.286, 1.0]], ['2, k, 8', [492.49, 310.371, 1.0]], ['2, k, 9', [473.333, 310.347, 1.0]], ['2, k, 10', [471.948, 383.784, 1.0]], ['2, k, 11', [471.942, 444.03, 1.0]], ['2, k, 12', [513.091, 310.401, 1.0]], ['2, k, 13', [513.024, 383.854, 1.0]], ['2, k, 14', [511.59, 449.862, 1.0]], ['2, k, 15', [480.743, 164.987, 1.0]], ['2, k, 16', [493.943, 164.989, 1.0]], ['2, k, 17', [474.856, 169.413, 1.0]], ['2, k, 18', [505.717, 169.404, 1.0]], ['2, k, 19', [513.035, 470.479, 1.0]], ['2, k, 20', [523.347, 466.07, 1.0]], ['2, k, 21', [508.604, 452.809, 1.0]], ['2, k, 22', [466.07, 467.494, 1.0]], ['2, k, 23', [458.728, 464.558, 1.0]], ['2, k, 24', [476.305, 451.291, 1.0]]]
[['2, k, 0', [486.598, 170.851, 1.0]], ['2, k, 1', [491.027, 207.553, 1.0]], ['2, k, 2', [463.036, 207.549, 1.0]], ['2, k, 3', [439.616, 254.626, 1.0]], ['2, k, 4', [441.032, 310.295, 1.0]], ['2, k, 5', [523.333, 207.567, 1.0]], ['2, k, 6', [535.023, 264.812, 1.0]], ['2, k, 7', [538.048, 311.913, 1.0]], ['2, k, 8', [491.051, 310.421, 1.0]], ['2, k, 9', [471.902, 310.41, 1.0]], ['2, k, 10', [471.93, 383.827, 1.0]], ['2, k, 11', [471.934, 444.046, 1.0]], ['2, k, 12', [513.062, 311.813, 1.0]], ['2, k, 13', [511.64, 385.292, 1.0]], ['2, k, 14', [511.594, 449.874, 1.0]], ['2, k, 15', [480.743, 164.972, 1.0]], ['2, k, 16', [493.944, 164.988, 1.0]], ['2, k, 17', [474.846, 169.403, 1.0]], ['2, k, 18', [507.162, 169.414, 1.0]], ['2, k, 19', [513.034, 470.474, 1.0]], ['2, k, 20', [523.346, 466.068, 1.0]], ['2, k, 21', [508.61, 452.819, 1.0]], ['2, k, 22', [466.082, 466.107, 1.0]], ['2, k, 23', [458.726, 464.555, 1.0]], ['2, k, 24', [476.301, 451.309, 1.0]]]
[['2, k, 0', [488.06, 170.86, 1.0]], ['2, k, 1', [491.025, 207.579, 1.0]], ['2, k, 2', [463.032, 207.567, 1.0]], ['2, k, 3', [441.068, 260.404, 1.0]], ['2, k, 4', [439.661, 310.312, 1.0]], ['2, k, 5', [523.319, 207.601, 1.0]], ['2, k, 6', [533.674, 264.835, 1.0]], ['2, k, 7', [538.024, 311.914, 1.0]], ['2, k, 8', [491.033, 311.818, 1.0]], ['2, k, 9', [471.882, 310.423, 1.0]], ['2, k, 10', [471.9, 383.846, 1.0]], ['2, k, 11', [471.936, 444.051, 1.0]], ['2, k, 12', [513.042, 311.841, 1.0]], ['2, k, 13', [511.633, 386.721, 1.0]], ['2, k, 14', [511.592, 449.875, 1.0]], ['2, k, 15', [483.645, 166.429, 1.0]], ['2, k, 16', [495.433, 166.425, 1.0]], ['2, k, 17', [474.873, 170.814, 1.0]], ['2, k, 18', [507.177, 170.815, 1.0]], ['2, k, 19', [513.034, 470.476, 1.0]], ['2, k, 20', [523.346, 466.068, 1.0]], ['2, k, 21', [508.618, 452.819, 1.0]], ['2, k, 22', [466.066, 467.496, 1.0]], ['2, k, 23', [458.717, 464.559, 1.0]], ['2, k, 24', [476.305, 451.302, 1.0]]]
[['2, k, 0', [488.095, 170.927, 1.0]], ['2, k, 1', [491.024, 207.584, 1.0]], ['2, k, 2', [463.034, 207.555, 1.0]], ['2, k, 3', [442.576, 261.898, 1.0]], ['2, k, 4', [439.678, 310.376, 1.0]], ['2, k, 5', [523.303, 207.622, 1.0]], ['2, k, 6', [533.651, 264.874, 1.0]], ['2, k, 7', [538.016, 313.286, 1.0]], ['2, k, 8', [491.018, 311.807, 1.0]], ['2, k, 9', [470.461, 310.414, 1.0]], ['2, k, 10', [471.888, 383.812, 1.0]], ['2, k, 11', [471.933, 444.037, 1.0]], ['2, k, 12', [513.028, 311.828, 1.0]], ['2, k, 13', [511.634, 385.274, 1.0]], ['2, k, 14', [511.59, 449.87, 1.0]], ['2, k, 15', [483.667, 166.474, 1.0]], ['2, k, 16', [496.882, 167.894, 1.0]], ['2, k, 17', [474.852, 170.836, 1.0]], ['2, k, 18', [508.608, 170.878, 1.0]], ['2, k, 19', [513.035, 470.469, 1.0]], ['2, k, 20', [523.346, 466.06, 1.0]], ['2, k, 21', [508.619, 452.815, 1.0]], ['2, k, 22', [466.065, 467.495, 1.0]], ['2, k, 23', [458.71, 464.557, 1.0]], ['2, k, 24', [476.304, 451.303, 1.0]]]
[['2, k, 0', [489.567, 170.885, 1.0]], ['2, k, 1', [491.016, 207.612, 1.0]], ['2, k, 2', [463.032, 207.606, 1.0]], ['2, k, 3', [449.865, 264.804, 1.0]], ['2, k, 4', [441.033, 313.312, 1.0]], ['2, k, 5', [523.299, 207.632, 1.0]], ['2, k, 6', [533.643, 264.844, 1.0]], ['2, k, 7', [536.586, 311.913, 1.0]], ['2, k, 8', [491.0, 311.801, 1.0]], ['2, k, 9', [470.434, 310.408, 1.0]], ['2, k, 10', [470.428, 383.845, 1.0]], ['2, k, 11', [471.944, 444.054, 1.0]], ['2, k, 12', [511.656, 311.828, 1.0]], ['2, k, 13', [511.633, 385.281, 1.0]], ['2, k, 14', [511.598, 449.875, 1.0]], ['2, k, 15', [486.562, 166.426, 1.0]], ['2, k, 16', [498.337, 166.453, 1.0]], ['2, k, 17', [476.302, 169.427, 1.0]], ['2, k, 18', [510.04, 170.858, 1.0]], ['2, k, 19', [513.031, 470.48, 1.0]], ['2, k, 20', [523.344, 466.075, 1.0]], ['2, k, 21', [508.627, 452.817, 1.0]], ['2, k, 22', [466.072, 467.495, 1.0]], ['2, k, 23', [458.723, 464.56, 1.0]], ['2, k, 24', [476.32, 451.304, 1.0]]]
[['2, k, 0', [486.617, 170.91, 1.0]], ['2, k, 1', [489.58, 207.61, 1.0]], ['2, k, 2', [461.618, 209.031, 1.0]], ['2, k, 3', [451.429, 264.828, 1.0]], ['2, k, 4', [441.123, 313.304, 1.0]], ['2, k, 5', [523.283, 207.599, 1.0]], ['2, k, 6', [533.601, 264.823, 1.0]], ['2, k, 7', [536.55, 313.291, 1.0]], ['2, k, 8', [489.587, 310.423, 1.0]], ['2, k, 9', [468.987, 310.413, 1.0]], ['2, k, 10', [470.455, 385.271, 1.0]], ['2, k, 11', [471.929, 444.052, 1.0]], ['2, k, 12', [511.634, 311.812, 1.0]], ['2, k, 13', [511.627, 386.749, 1.0]], ['2, k, 14', [511.596, 449.882, 1.0]], ['2, k, 15', [480.717, 167.884, 1.0]], ['2, k, 16', [493.943, 167.889, 1.0]], ['2, k, 17', [473.388, 170.863, 1.0]], ['2, k, 18', [505.7, 170.875, 1.0]], ['2, k, 19', [513.034, 471.888, 1.0]], ['2, k, 20', [523.34, 466.074, 1.0]], ['2, k, 21', [508.632, 452.818, 1.0]], ['2, k, 22', [466.064, 467.508, 1.0]], ['2, k, 23', [458.71, 464.566, 1.0]], ['2, k, 24', [476.307, 451.29, 1.0]]]
[['2, k, 0', [486.588, 170.9, 1.0]], ['2, k, 1', [489.564, 207.611, 1.0]], ['2, k, 2', [461.589, 209.023, 1.0]], ['2, k, 3', [452.904, 264.846, 1.0]], ['2, k, 4', [445.506, 311.884, 1.0]], ['2, k, 5', [523.277, 207.605, 1.0]], ['2, k, 6', [533.578, 264.817, 1.0]], ['2, k, 7', [536.518, 311.915, 1.0]], ['2, k, 8', [490.99, 311.845, 1.0]], ['2, k, 9', [470.438, 311.848, 1.0]], ['2, k, 10', [471.894, 385.274, 1.0]], ['2, k, 11', [471.907, 444.052, 1.0]], ['2, k, 12', [511.641, 311.853, 1.0]], ['2, k, 13', [511.618, 388.192, 1.0]], ['2, k, 14', [511.597, 449.882, 1.0]], ['2, k, 15', [479.269, 167.88, 1.0]], ['2, k, 16', [492.463, 166.471, 1.0]], ['2, k, 17', [473.348, 170.85, 1.0]], ['2, k, 18', [504.256, 170.855, 1.0]], ['2, k, 19', [513.031, 470.478, 1.0]], ['2, k, 20', [523.344, 466.07, 1.0]], ['2, k, 21', [508.653, 452.82, 1.0]], ['2, k, 22', [466.054, 467.504, 1.0]], ['2, k, 23', [458.695, 464.563, 1.0]], ['2, k, 24', [476.284, 451.292, 1.0]]]
[['2, k, 0', [488.126, 170.872, 1.0]], ['2, k, 1', [489.536, 207.592, 1.0]], ['2, k, 2', [460.167, 207.623, 1.0]], ['2, k, 3', [452.898, 264.791, 1.0]], ['2, k, 4', [449.886, 311.863, 1.0]], ['2, k, 5', [523.274, 207.585, 1.0]], ['2, k, 6', [533.552, 264.801, 1.0]], ['2, k, 7', [535.078, 313.291, 1.0]], ['2, k, 8', [489.575, 311.844, 1.0]], ['2, k, 9', [468.983, 311.85, 1.0]], ['2, k, 10', [470.428, 385.278, 1.0]], ['2, k, 11', [471.913, 445.471, 1.0]], ['2, k, 12', [511.611, 311.842, 1.0]], ['2, k, 13', [511.613, 386.748, 1.0]], ['2, k, 14', [511.598, 449.89, 1.0]], ['2, k, 15', [485.115, 164.98, 1.0]], ['2, k, 16', [496.897, 166.431, 1.0]], ['2, k, 17', [474.852, 169.382, 1.0]], ['2, k, 18', [507.152, 169.426, 1.0]], ['2, k, 19', [513.027, 471.886, 1.0]], ['2, k, 20', [523.337, 466.078, 1.0]], ['2, k, 21', [508.649, 452.822, 1.0]], ['2, k, 22', [466.067, 467.514, 1.0]], ['2, k, 23', [458.713, 464.577, 1.0]], ['2, k, 24', [476.296, 451.298, 1.0]]]
[['2, k, 0', [485.114, 170.906, 1.0]], ['2, k, 1', [488.154, 207.6, 1.0]], ['2, k, 2', [458.728, 209.048, 1.0]], ['2, k, 3', [452.854, 263.409, 1.0]], ['2, k, 4', [451.286, 311.879, 1.0]], ['2, k, 5', [523.263, 207.584, 1.0]], ['2, k, 6', [533.519, 264.789, 1.0]], ['2, k, 7', [535.071, 311.916, 1.0]], ['2, k, 8', [490.987, 311.851, 1.0]], ['2, k, 9', [470.463, 311.852, 1.0]], ['2, k, 10', [470.456, 386.76, 1.0]], ['2, k, 11', [471.93, 445.472, 1.0]], ['2, k, 12', [511.624, 311.858, 1.0]], ['2, k, 13', [511.621, 388.196, 1.0]], ['2, k, 14', [511.603, 449.884, 1.0]], ['2, k, 15', [476.395, 167.924, 1.0]], ['2, k, 16', [489.567, 166.462, 1.0]], ['2, k, 17', [471.896, 170.891, 1.0]], ['2, k, 18', [502.77, 170.869, 1.0]], ['2, k, 19', [513.031, 470.481, 1.0]], ['2, k, 20', [523.34, 466.076, 1.0]], ['2, k, 21', [508.648, 452.817, 1.0]], ['2, k, 22', [466.06, 467.51, 1.0]], ['2, k, 23', [458.709, 464.565, 1.0]], ['2, k, 24', [476.31, 451.294, 1.0]]]
[['2, k, 0', [489.524, 172.304, 1.0]], ['2, k, 1', [489.533, 207.629, 1.0]], ['2, k, 2', [460.153, 209.047, 1.0]], ['2, k, 3', [452.82, 263.365, 1.0]], ['2, k, 4', [451.289, 311.831, 1.0]], ['2, k, 5', [523.265, 207.617, 1.0]], ['2, k, 6', [532.165, 263.419, 1.0]], ['2, k, 7', [535.057, 313.305, 1.0]], ['2, k, 8', [490.99, 311.829, 1.0]], ['2, k, 9', [470.473, 311.826, 1.0]], ['2, k, 10', [470.461, 386.729, 1.0]], ['2, k, 11', [471.927, 445.471, 1.0]], ['2, k, 12', [511.622, 311.834, 1.0]], ['2, k, 13', [511.615, 388.193, 1.0]], ['2, k, 14', [511.607, 449.882, 1.0]], ['2, k, 15', [485.099, 167.889, 1.0]], ['2, k, 16', [496.87, 167.904, 1.0]], ['2, k, 17', [474.797, 170.853, 1.0]], ['2, k, 18', [505.722, 170.839, 1.0]], ['2, k, 19', [513.028, 470.474, 1.0]], ['2, k, 20', [523.339, 466.068, 1.0]], ['2, k, 21', [510.04, 452.813, 1.0]], ['2, k, 22', [466.052, 467.512, 1.0]], ['2, k, 23', [458.703, 464.566, 1.0]], ['2, k, 24', [476.304, 451.291, 1.0]]]
