[[0, -0.0774503, -0.414981, 3.16477, 1.0], [1, -0.0677272, -0.0780389, 3.14835, 1.0], [2, -0.0579034, 0.251684, 3.11743, 1.0], [3, -0.0543782, 0.41431, 3.09182, 1.0], [4, -0.232177, 0.127411, 3.08375, 1.0], [5, -0.29327, -0.134518, 3.06227, 1.0], [6, -0.322309, -0.382635, 3.0138, 1.0], [7, -0.331527, -0.446688, 2.98115, 1.0], [8, 0.115882, 0.141572, 3.11707, 1.0], [9, 0.167405, -0.120052, 3.07412, 1.0], [10, 0.190704, -0.391503, 3.01975, 1.0], [11, 0.203381, -0.458366, 2.99314, 1.0], [12, -0.155747, -0.413016, 3.12011, 1.0], [13, -0.217743, -0.89974, 3.21407, 1.0], [14, -0.224853, -1.25157, 3.18079, 1.0], [15, -0.367422, -1.26494, 3.10877, 1.0], [16, 0.00278612, -0.406534, 3.13003, 1.0], [17, 0.0621621, -0.907288, 3.19262, 1.0], [18, 0.0432776, -1.23276, 3.20637, 1.0], [19, 0.0709229, -1.30566, 3.05859, 1.0], [20, -0.0603862, 0.170244, 3.12778, 1.0], [21, -0.348898, -0.491888, 2.95813, 1.0], [22, -0.404261, -0.462922, 2.94225, 1.0], [23, 0.235542, -0.504611, 2.96871, 1.0], [24, 0.285877, -0.48323, 2.96414, 1.0]]
[[0, -0.0770684, -0.41498, 3.16486, 1.0], [1, -0.067678, -0.078051, 3.1484, 1.0], [2, -0.0580011, 0.251649, 3.11754, 1.0], [3, -0.0543104, 0.414194, 3.09202, 1.0], [4, -0.232121, 0.127853, 3.08418, 1.0], [5, -0.293324, -0.136849, 3.06314, 1.0], [6, -0.322139, -0.382737, 3.01394, 1.0], [7, -0.331209, -0.445946, 2.98239, 1.0], [8, 0.115909, 0.141513, 3.11716, 1.0], [9, 0.16717, -0.119858, 3.07428, 1.0], [10, 0.190837, -0.391591, 3.02045, 1.0], [11, 0.20459, -0.459022, 2.99466, 1.0], [12, -0.15538, -0.412913, 3.12011, 1.0], [13, -0.217941, -0.907814, 3.21642, 1.0], [14, -0.212965, -1.24643, 3.23559, 1.0], [15, -0.304876, -1.29838, 3.07995, 1.0], [16, 0.00321707, -0.406649, 3.13021, 1.0], [17, 0.0626818, -0.900282, 3.19265, 1.0], [18, 0.050261, -1.23648, 3.21047, 1.0], [19, 0.0642991, -1.30177, 3.06832, 1.0], [20, -0.0604314, 0.17022, 3.12785, 1.0], [21, -0.344645, -0.49253, 2.95667, 1.0], [22, -0.405546, -0.464499, 2.9411, 1.0], [23, 0.236161, -0.50618, 2.97086, 1.0], [24, 0.28602, -0.483482, 2.96566, 1.0]]
[[0, -0.0770214, -0.415102, 3.16506, 1.0], [1, -0.067659, -0.0780527, 3.14845, 1.0], [2, -0.0579886, 0.251705, 3.11754, 1.0], [3, -0.0542984, 0.41421, 3.09203, 1.0], [4, -0.232037, 0.128464, 3.08461, 1.0], [5, -0.292744, -0.136836, 3.06349, 1.0], [6, -0.32214, -0.382736, 3.01394, 1.0], [7, -0.330785, -0.44641, 2.98153, 1.0], [8, 0.115948, 0.141641, 3.11748, 1.0], [9, 0.166861, -0.118983, 3.07483, 1.0], [10, 0.191106, -0.391008, 3.02084, 1.0], [11, 0.204212, -0.459457, 2.99496, 1.0], [12, -0.15535, -0.412957, 3.12021, 1.0], [13, -0.217868, -0.907915, 3.21669, 1.0], [14, -0.149355, -1.29359, 3.28631, 1.0], [15, -0.216268, -1.29758, 3.10509, 1.0], [16, 0.00327596, -0.406878, 3.13055, 1.0], [17, 0.0626998, -0.90053, 3.19265, 1.0], [18, 0.0473305, -1.23135, 3.21248, 1.0], [19, 0.0644885, -1.30106, 3.06832, 1.0], [20, -0.0604205, 0.170253, 3.12787, 1.0], [21, -0.342915, -0.494032, 2.95368, 1.0], [22, -0.408389, -0.466003, 2.94743, 1.0], [23, 0.231138, -0.514023, 2.96464, 1.0], [24, 0.285704, -0.483493, 2.96429, 1.0]]
[[0, -0.0766238, -0.414735, 3.16481, 1.0], [1, -0.0675605, -0.0779651, 3.14839, 1.0], [2, -0.0579892, 0.251704, 3.11753, 1.0], [3, -0.0542876, 0.414089, 3.09189, 1.0], [4, -0.232134, 0.128601, 3.08467, 1.0], [5, -0.292121, -0.138298, 3.06398, 1.0], [6, -0.32186, -0.382917, 3.01409, 1.0], [7, -0.333463, -0.444198, 2.98108, 1.0], [8, 0.11609, 0.14182, 3.11745, 1.0], [9, 0.166044, -0.120878, 3.07508, 1.0], [10, 0.191068, -0.390335, 3.02149, 1.0], [11, 0.203818, -0.458957, 2.99232, 1.0], [12, -0.154932, -0.412571, 3.11985, 1.0], [13, -0.217942, -0.90803, 3.21651, 1.0], [14, -0.148982, -1.27291, 3.30536, 1.0], [15, -0.205317, -1.28781, 3.12332, 1.0], [16, 0.00364756, -0.406527, 3.13039, 1.0], [17, 0.0630205, -0.89576, 3.19267, 1.0], [18, 0.0405309, -1.22451, 3.20978, 1.0], [19, 0.0299514, -1.29839, 3.06835, 1.0], [20, -0.0604165, 0.170257, 3.12786, 1.0], [21, -0.351346, -0.491228, 2.95083, 1.0], [22, -0.410719, -0.465184, 2.94309, 1.0], [23, 0.23749, -0.504823, 2.96708, 1.0], [24, 0.285707, -0.483452, 2.96416, 1.0]]
[[0, -0.0754626, -0.413477, 3.16492, 1.0], [1, -0.0671083, -0.077719, 3.14838, 1.0], [2, -0.0578538, 0.251582, 3.1175, 1.0], [3, -0.0541259, 0.414688, 3.09216, 1.0], [4, -0.232179, 0.128682, 3.08469, 1.0], [5, -0.292175, -0.137932, 3.06398, 1.0], [6, -0.322295, -0.382877, 3.01323, 1.0], [7, -0.331117, -0.444015, 2.98168, 1.0], [8, 0.116096, 0.141818, 3.11741, 1.0], [9, 0.165791, -0.120658, 3.07533, 1.0], [10, 0.190919, -0.390079, 3.02189, 1.0], [11, 0.203712, -0.457573, 2.99428, 1.0], [12, -0.153733, -0.411179, 3.12024, 1.0], [13, -0.217878, -0.908046, 3.21647, 1.0], [14, -0.205185, -1.25235, 3.23555, 1.0], [15, -0.234899, -1.30003, 3.05371, 1.0], [16, 0.00475486, -0.405404, 3.13029, 1.0], [17, 0.0630896, -0.893429, 3.19223, 1.0], [18, 0.038465, -1.22371, 3.21074, 1.0], [19, 0.0470221, -1.28802, 3.07337, 1.0], [20, -0.0602515, 0.170203, 3.12782, 1.0], [21, -0.346283, -0.492742, 2.95291, 1.0], [22, -0.407432, -0.466508, 2.9471, 1.0], [23, 0.240441, -0.504166, 2.96788, 1.0], [24, 0.285294, -0.484453, 2.96549, 1.0]]
[[0, -0.0754115, -0.413341, 3.16492, 1.0], [1, -0.0671192, -0.0776416, 3.14836, 1.0], [2, -0.0579614, 0.251614, 3.11747, 1.0], [3, -0.0543434, 0.414528, 3.09224, 1.0], [4, -0.232071, 0.129018, 3.08494, 1.0], [5, -0.292318, -0.136497, 3.06434, 1.0], [6, -0.322163, -0.382788, 3.01314, 1.0], [7, -0.332742, -0.443373, 2.981, 1.0], [8, 0.116046, 0.141815, 3.11741, 1.0], [9, 0.165868, -0.121121, 3.0756, 1.0], [10, 0.189689, -0.388397, 3.02366, 1.0], [11, 0.203491, -0.458634, 2.9964, 1.0], [12, -0.153682, -0.41098, 3.1202, 1.0], [13, -0.218505, -0.908052, 3.21765, 1.0], [14, -0.148486, -1.29552, 3.29409, 1.0], [15, -0.224538, -1.29301, 3.11154, 1.0], [16, 0.00480684, -0.40531, 3.13034, 1.0], [17, 0.0631214, -0.893371, 3.19223, 1.0], [18, 0.0455811, -1.22844, 3.22186, 1.0], [19, 0.0509513, -1.28835, 3.0768, 1.0], [20, -0.0603207, 0.170245, 3.12779, 1.0], [21, -0.355483, -0.49041, 2.9537, 1.0], [22, -0.408818, -0.45925, 2.9487, 1.0], [23, 0.245086, -0.513499, 2.96187, 1.0], [24, 0.286259, -0.482873, 2.96274, 1.0]]
[[0, -0.0752659, -0.413247, 3.16486, 1.0], [1, -0.0670486, -0.077625, 3.14832, 1.0], [2, -0.0579463, 0.25157, 3.11745, 1.0], [3, -0.0543377, 0.414502, 3.09219, 1.0], [4, -0.231885, 0.129539, 3.085, 1.0], [5, -0.292184, -0.13645, 3.06432, 1.0], [6, -0.322026, -0.382813, 3.01289, 1.0], [7, -0.33093, -0.445951, 2.98028, 1.0], [8, 0.11606, 0.141798, 3.11739, 1.0], [9, 0.165532, -0.121119, 3.0758, 1.0], [10, 0.189759, -0.388613, 3.02401, 1.0], [11, 0.20265, -0.455526, 2.99453, 1.0], [12, -0.153507, -0.410776, 3.12009, 1.0], [13, -0.218467, -0.907202, 3.21793, 1.0], [14, -0.225091, -1.27819, 3.17967, 1.0], [15, -0.296813, -1.30647, 3.05895, 1.0], [16, 0.00493974, -0.40529, 3.13034, 1.0], [17, 0.0634229, -0.893763, 3.19225, 1.0], [18, 0.0400828, -1.22542, 3.22191, 1.0], [19, 0.0525469, -1.28868, 3.07783, 1.0], [20, -0.0602983, 0.17022, 3.12777, 1.0], [21, -0.351202, -0.493845, 2.95774, 1.0], [22, -0.411106, -0.465537, 2.9377, 1.0], [23, 0.246197, -0.501272, 2.96751, 1.0], [24, 0.285329, -0.483431, 2.96324, 1.0]]
[[0, -0.0752917, -0.411551, 3.16439, 1.0], [1, -0.0670752, -0.0774165, 3.14812, 1.0], [2, -0.0580743, 0.251197, 3.11722, 1.0], [3, -0.0543398, 0.414393, 3.09214, 1.0], [4, -0.231884, 0.129628, 3.08499, 1.0], [5, -0.292121, -0.135341, 3.06457, 1.0], [6, -0.3217, -0.382515, 3.01316, 1.0], [7, -0.330578, -0.444591, 2.98049, 1.0], [8, 0.116045, 0.141807, 3.11736, 1.0], [9, 0.165781, -0.121151, 3.07544, 1.0], [10, 0.189854, -0.388595, 3.02407, 1.0], [11, 0.20138, -0.456361, 2.99528, 1.0], [12, -0.153556, -0.408971, 3.11946, 1.0], [13, -0.217369, -0.906354, 3.21823, 1.0], [14, -0.25167, -1.29219, 3.12773, 1.0], [15, -0.162907, -1.32343, 3.03034, 1.0], [16, 0.00492041, -0.403758, 3.13005, 1.0], [17, 0.0634457, -0.893893, 3.19224, 1.0], [18, 0.0367631, -1.22139, 3.21444, 1.0], [19, 0.054488, -1.29102, 3.07513, 1.0], [20, -0.0603672, 0.170075, 3.12759, 1.0], [21, -0.348579, -0.492299, 2.95344, 1.0], [22, -0.409313, -0.466473, 2.93357, 1.0], [23, 0.226663, -0.513106, 2.96265, 1.0], [24, 0.271047, -0.480155, 2.96621, 1.0]]
[[0, -0.075553, -0.411843, 3.16417, 1.0], [1, -0.0671638, -0.0774545, 3.14797, 1.0], [2, -0.0581264, 0.251199, 3.11711, 1.0], [3, -0.0545157, 0.414637, 3.09188, 1.0], [4, -0.231987, 0.12989, 3.08502, 1.0], [5, -0.29114, -0.135739, 3.0645, 1.0], [6, -0.321655, -0.382435, 3.01292, 1.0], [7, -0.329766, -0.443984, 2.97853, 1.0], [8, 0.116025, 0.141842, 3.11733, 1.0], [9, 0.165609, -0.119722, 3.07484, 1.0], [10, 0.189634, -0.38848, 3.02437, 1.0], [11, 0.202404, -0.456426, 2.99427, 1.0], [12, -0.153868, -0.409277, 3.11906, 1.0], [13, -0.217147, -0.90557, 3.21816, 1.0], [14, -0.25104, -1.29223, 3.11669, 1.0], [15, -0.343834, -1.33342, 3.05053, 1.0], [16, 0.00467272, -0.404071, 3.12999, 1.0], [17, 0.0633871, -0.893842, 3.19215, 1.0], [18, 0.0508667, -1.24208, 3.17425, 1.0], [19, 0.0213267, -1.30973, 3.06262, 1.0], [20, -0.060427, 0.170066, 3.12748, 1.0], [21, -0.34797, -0.490625, 2.9505, 1.0], [22, -0.409366, -0.466367, 2.93879, 1.0], [23, 0.22951, -0.51085, 2.96958, 1.0], [24, 0.276026, -0.481922, 2.95881, 1.0]]
[[0, -0.0755073, -0.411869, 3.16414, 1.0], [1, -0.0670828, -0.0774612, 3.14785, 1.0], [2, -0.0580121, 0.251136, 3.11679, 1.0], [3, -0.0545391, 0.414645, 3.09186, 1.0], [4, -0.231983, 0.12997, 3.08502, 1.0], [5, -0.290573, -0.134896, 3.06342, 1.0], [6, -0.321582, -0.382375, 3.01286, 1.0], [7, -0.331054, -0.445231, 2.97846, 1.0], [8, 0.11601, 0.141729, 3.11739, 1.0], [9, 0.165593, -0.12006, 3.07476, 1.0], [10, 0.189383, -0.388779, 3.02467, 1.0], [11, 0.203082, -0.456165, 2.99361, 1.0], [12, -0.1538, -0.409186, 3.11903, 1.0], [13, -0.217289, -0.905569, 3.21813, 1.0], [14, -0.238927, -1.30332, 3.08917, 1.0], [15, -0.226133, -1.35653, 2.93737, 1.0], [16, 0.00476997, -0.404369, 3.13001, 1.0], [17, 0.0634552, -0.893994, 3.19204, 1.0], [18, 0.0436631, -1.2378, 3.177, 1.0], [19, 0.0550163, -1.30431, 3.05995, 1.0], [20, -0.0603183, 0.170017, 3.12721, 1.0], [21, -0.35232, -0.489898, 2.95028, 1.0], [22, -0.40612, -0.46532, 2.92691, 1.0], [23, 0.246206, -0.514996, 2.97515, 1.0], [24, 0.28478, -0.480474, 2.9528, 1.0]]
[[0, -0.0748885, -0.418408, 3.16421, 1.0], [1, -0.0680585, -0.0811566, 3.14804, 1.0], [2, -0.0605289, 0.248396, 3.11709, 1.0], [3, -0.0545753, 0.414734, 3.0923, 1.0], [4, -0.232178, 0.129144, 3.08523, 1.0], [5, -0.291805, -0.141109, 3.06238, 1.0], [6, -0.320919, -0.381402, 3.01244, 1.0], [7, -0.330165, -0.444772, 2.98064, 1.0], [8, 0.116254, 0.138426, 3.11692, 1.0], [9, 0.166655, -0.137111, 3.07213, 1.0], [10, 0.190208, -0.387922, 3.02425, 1.0], [11, 0.20181, -0.455892, 2.9941, 1.0], [12, -0.153282, -0.414789, 3.11889, 1.0], [13, -0.217378, -0.905374, 3.21891, 1.0], [14, -0.223621, -1.26443, 3.17292, 1.0], [15, -0.304651, -1.29769, 3.09102, 1.0], [16, 0.00544277, -0.411622, 3.13014, 1.0], [17, 0.071069, -0.844394, 3.1831, 1.0], [18, 0.0400695, -1.19035, 3.20457, 1.0], [19, 0.0467131, -1.28709, 3.07551, 1.0], [20, -0.0624119, 0.167089, 3.12747, 1.0], [21, -0.350494, -0.492696, 2.954, 1.0], [22, -0.410343, -0.467606, 2.93643, 1.0], [23, 0.233685, -0.504903, 2.97046, 1.0], [24, 0.284471, -0.489175, 2.96694, 1.0]]
