[['2, k, 0', [416.125, 142.962, 1.0]], ['2, k, 1', [429.403, 184.079, 1.0]], ['2, k, 2', [392.579, 182.674, 1.0]], ['2, k, 3', [364.698, 219.331, 1.0]], ['2, k, 4', [394.059, 256.032, 1.0]], ['2, k, 5', [471.889, 184.08, 1.0]], ['2, k, 6', [521.855, 217.827, 1.0]], ['2, k, 7', [491.003, 261.896, 1.0]], ['2, k, 8', [433.712, 310.406, 1.0]], ['2, k, 9', [408.787, 310.378, 1.0]], ['2, k, 10', [417.54, 394.056, 1.0]], ['2, k, 11', [419.059, 455.775, 1.0]], ['2, k, 12', [457.231, 310.406, 1.0]], ['2, k, 13', [457.265, 392.64, 1.0]], ['2, k, 14', [466.111, 458.702, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [426.409, 135.602, 1.0]], ['2, k, 17', [405.822, 144.443, 1.0]], ['2, k, 18', [439.637, 138.564, 1.0]], ['2, k, 19', [464.534, 488.082, 1.0]], ['2, k, 20', [474.912, 486.55, 1.0]], ['2, k, 21', [467.517, 463.146, 1.0]], ['2, k, 22', [414.63, 488.039, 1.0]], ['2, k, 23', [404.4, 483.689, 1.0]], ['2, k, 24', [426.42, 460.186, 1.0]]]
[['2, k, 0', [417.554, 142.944, 1.0]], ['2, k, 1', [429.404, 184.064, 1.0]], ['2, k, 2', [392.598, 182.678, 1.0]], ['2, k, 3', [364.699, 219.333, 1.0]], ['2, k, 4', [394.057, 256.02, 1.0]], ['2, k, 5', [470.472, 184.06, 1.0]], ['2, k, 6', [521.871, 217.836, 1.0]], ['2, k, 7', [489.61, 261.925, 1.0]], ['2, k, 8', [432.308, 310.403, 1.0]], ['2, k, 9', [408.782, 310.371, 1.0]], ['2, k, 10', [417.538, 394.042, 1.0]], ['2, k, 11', [419.056, 455.761, 1.0]], ['2, k, 12', [457.228, 310.407, 1.0]], ['2, k, 13', [457.251, 392.638, 1.0]], ['2, k, 14', [466.098, 458.702, 1.0]], ['2, k, 15', [411.707, 135.62, 1.0]], ['2, k, 16', [426.414, 135.576, 1.0]], ['2, k, 17', [404.338, 140.027, 1.0]], ['2, k, 18', [441.09, 138.533, 1.0]], ['2, k, 19', [464.54, 488.064, 1.0]], ['2, k, 20', [476.271, 485.16, 1.0]], ['2, k, 21', [467.51, 463.144, 1.0]], ['2, k, 22', [414.624, 488.055, 1.0]], ['2, k, 23', [404.4, 485.089, 1.0]], ['2, k, 24', [426.418, 460.172, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [430.788, 184.123, 1.0]], ['2, k, 2', [392.592, 184.086, 1.0]], ['2, k, 3', [363.275, 219.315, 1.0]], ['2, k, 4', [394.039, 256.039, 1.0]], ['2, k, 5', [471.933, 184.11, 1.0]], ['2, k, 6', [521.866, 217.87, 1.0]], ['2, k, 7', [489.591, 263.298, 1.0]], ['2, k, 8', [433.746, 310.412, 1.0]], ['2, k, 9', [410.228, 310.372, 1.0]], ['2, k, 10', [417.534, 394.081, 1.0]], ['2, k, 11', [419.062, 455.753, 1.0]], ['2, k, 12', [457.263, 311.801, 1.0]], ['2, k, 13', [457.257, 392.642, 1.0]], ['2, k, 14', [467.497, 458.701, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [464.542, 488.058, 1.0]], ['2, k, 20', [474.92, 485.158, 1.0]], ['2, k, 21', [467.502, 463.146, 1.0]], ['2, k, 22', [414.615, 488.05, 1.0]], ['2, k, 23', [404.395, 483.7, 1.0]], ['2, k, 24', [427.828, 460.163, 1.0]]]
[['2, k, 0', [414.637, 145.841, 1.0]], ['2, k, 1', [430.785, 184.083, 1.0]], ['2, k, 2', [392.62, 184.06, 1.0]], ['2, k, 3', [363.266, 219.331, 1.0]], ['2, k, 4', [394.063, 256.015, 1.0]], ['2, k, 5', [471.936, 184.066, 1.0]], ['2, k, 6', [521.892, 217.907, 1.0]], ['2, k, 7', [489.591, 263.337, 1.0]], ['2, k, 8', [433.74, 310.412, 1.0]], ['2, k, 9', [410.226, 310.383, 1.0]], ['2, k, 10', [417.54, 394.069, 1.0]], ['2, k, 11', [419.056, 455.749, 1.0]], ['2, k, 12', [457.254, 310.416, 1.0]], ['2, k, 13', [457.243, 392.628, 1.0]], ['2, k, 14', [466.104, 458.681, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [426.372, 135.625, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [438.163, 138.565, 1.0]], ['2, k, 19', [464.546, 488.056, 1.0]], ['2, k, 20', [474.923, 485.15, 1.0]], ['2, k, 21', [466.087, 463.128, 1.0]], ['2, k, 22', [414.63, 488.039, 1.0]], ['2, k, 23', [404.405, 483.687, 1.0]], ['2, k, 24', [427.805, 460.166, 1.0]]]
[['2, k, 0', [419.055, 145.897, 1.0]], ['2, k, 1', [430.789, 184.09, 1.0]], ['2, k, 2', [392.583, 184.059, 1.0]], ['2, k, 3', [364.698, 219.354, 1.0]], ['2, k, 4', [394.096, 256.05, 1.0]], ['2, k, 5', [473.367, 184.107, 1.0]], ['2, k, 6', [521.884, 217.934, 1.0]], ['2, k, 7', [489.577, 263.355, 1.0]], ['2, k, 8', [433.752, 310.411, 1.0]], ['2, k, 9', [410.255, 310.38, 1.0]], ['2, k, 10', [417.534, 394.058, 1.0]], ['2, k, 11', [419.057, 455.784, 1.0]], ['2, k, 12', [457.258, 310.416, 1.0]], ['2, k, 13', [457.257, 392.645, 1.0]], ['2, k, 14', [466.098, 458.694, 1.0]], ['2, k, 15', [414.639, 138.552, 1.0]], ['2, k, 16', [429.304, 137.101, 1.0]], ['2, k, 17', [404.383, 144.432, 1.0]], ['2, k, 18', [444.014, 142.93, 1.0]], ['2, k, 19', [464.544, 488.051, 1.0]], ['2, k, 20', [474.922, 485.145, 1.0]], ['2, k, 21', [466.087, 463.135, 1.0]], ['2, k, 22', [414.633, 488.047, 1.0]], ['2, k, 23', [404.403, 483.697, 1.0]], ['2, k, 24', [427.801, 461.599, 1.0]]]
[['2, k, 0', [417.576, 142.979, 1.0]], ['2, k, 1', [430.806, 184.082, 1.0]], ['2, k, 2', [392.626, 184.057, 1.0]], ['2, k, 3', [363.229, 219.329, 1.0]], ['2, k, 4', [394.103, 256.035, 1.0]], ['2, k, 5', [473.343, 184.076, 1.0]], ['2, k, 6', [521.896, 219.309, 1.0]], ['2, k, 7', [489.566, 263.367, 1.0]], ['2, k, 8', [433.755, 310.399, 1.0]], ['2, k, 9', [410.248, 310.368, 1.0]], ['2, k, 10', [417.539, 392.667, 1.0]], ['2, k, 11', [419.069, 455.751, 1.0]], ['2, k, 12', [457.264, 310.405, 1.0]], ['2, k, 13', [457.26, 392.626, 1.0]], ['2, k, 14', [466.081, 457.219, 1.0]], ['2, k, 15', [413.191, 135.665, 1.0]], ['2, k, 16', [427.825, 135.596, 1.0]], ['2, k, 17', [405.809, 142.94, 1.0]], ['2, k, 18', [439.64, 138.539, 1.0]], ['2, k, 19', [464.555, 488.077, 1.0]], ['2, k, 20', [476.277, 485.163, 1.0]], ['2, k, 21', [466.061, 463.081, 1.0]], ['2, k, 22', [414.638, 488.053, 1.0]], ['2, k, 23', [404.408, 485.089, 1.0]], ['2, k, 24', [427.817, 460.159, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [430.818, 184.08, 1.0]], ['2, k, 2', [392.659, 184.067, 1.0]], ['2, k, 3', [363.236, 219.313, 1.0]], ['2, k, 4', [392.658, 254.565, 1.0]], ['2, k, 5', [473.345, 184.069, 1.0]], ['2, k, 6', [521.886, 219.361, 1.0]], ['2, k, 7', [489.57, 263.375, 1.0]], ['2, k, 8', [435.179, 310.393, 1.0]], ['2, k, 9', [410.269, 310.37, 1.0]], ['2, k, 10', [417.54, 394.048, 1.0]], ['2, k, 11', [419.04, 455.775, 1.0]], ['2, k, 12', [458.68, 310.386, 1.0]], ['2, k, 13', [458.677, 392.63, 1.0]], ['2, k, 14', [466.086, 457.23, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [464.546, 488.071, 1.0]], ['2, k, 20', [474.922, 485.166, 1.0]], ['2, k, 21', [466.056, 463.075, 1.0]], ['2, k, 22', [414.644, 488.039, 1.0]], ['2, k, 23', [404.414, 483.694, 1.0]], ['2, k, 24', [426.408, 460.184, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [430.81, 184.071, 1.0]], ['2, k, 2', [392.647, 184.055, 1.0]], ['2, k, 3', [363.233, 219.308, 1.0]], ['2, k, 4', [392.658, 253.154, 1.0]], ['2, k, 5', [473.353, 184.07, 1.0]], ['2, k, 6', [521.893, 219.367, 1.0]], ['2, k, 7', [489.563, 263.385, 1.0]], ['2, k, 8', [435.186, 310.391, 1.0]], ['2, k, 9', [411.688, 310.369, 1.0]], ['2, k, 10', [417.542, 394.042, 1.0]], ['2, k, 11', [419.054, 455.749, 1.0]], ['2, k, 12', [458.693, 310.388, 1.0]], ['2, k, 13', [458.684, 392.617, 1.0]], ['2, k, 14', [466.082, 455.787, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [464.557, 488.08, 1.0]], ['2, k, 20', [476.276, 486.544, 1.0]], ['2, k, 21', [466.049, 463.061, 1.0]], ['2, k, 22', [414.645, 488.034, 1.0]], ['2, k, 23', [404.413, 483.691, 1.0]], ['2, k, 24', [426.418, 460.156, 1.0]]]
[['2, k, 0', [419.06, 140.038, 1.0]], ['2, k, 1', [430.838, 184.055, 1.0]], ['2, k, 2', [392.656, 182.659, 1.0]], ['2, k, 3', [363.236, 219.325, 1.0]], ['2, k, 4', [394.091, 256.039, 1.0]], ['2, k, 5', [473.345, 184.072, 1.0]], ['2, k, 6', [521.887, 219.375, 1.0]], ['2, k, 7', [489.56, 263.384, 1.0]], ['2, k, 8', [433.755, 310.398, 1.0]], ['2, k, 9', [410.25, 310.37, 1.0]], ['2, k, 10', [417.539, 392.669, 1.0]], ['2, k, 11', [419.076, 455.748, 1.0]], ['2, k, 12', [457.26, 310.4, 1.0]], ['2, k, 13', [458.692, 392.641, 1.0]], ['2, k, 14', [466.089, 457.232, 1.0]], ['2, k, 15', [414.62, 134.133, 1.0]], ['2, k, 16', [427.892, 134.098, 1.0]], ['2, k, 17', [404.371, 138.568, 1.0]], ['2, k, 18', [442.532, 135.642, 1.0]], ['2, k, 19', [464.562, 488.066, 1.0]], ['2, k, 20', [476.286, 485.156, 1.0]], ['2, k, 21', [466.045, 463.1, 1.0]], ['2, k, 22', [414.642, 488.053, 1.0]], ['2, k, 23', [404.414, 485.089, 1.0]], ['2, k, 24', [427.823, 460.153, 1.0]]]
[['2, k, 0', [416.099, 144.414, 1.0]], ['2, k, 1', [430.847, 184.06, 1.0]], ['2, k, 2', [394.033, 182.672, 1.0]], ['2, k, 3', [363.233, 217.931, 1.0]], ['2, k, 4', [392.677, 254.558, 1.0]], ['2, k, 5', [473.364, 184.074, 1.0]], ['2, k, 6', [523.263, 219.38, 1.0]], ['2, k, 7', [489.544, 263.386, 1.0]], ['2, k, 8', [433.743, 310.402, 1.0]], ['2, k, 9', [410.239, 310.367, 1.0]], ['2, k, 10', [417.54, 392.667, 1.0]], ['2, k, 11', [419.051, 455.769, 1.0]], ['2, k, 12', [457.242, 310.406, 1.0]], ['2, k, 13', [458.687, 392.638, 1.0]], ['2, k, 14', [466.086, 457.245, 1.0]], ['2, k, 15', [410.234, 137.113, 1.0]], ['2, k, 16', [426.398, 135.597, 1.0]], ['2, k, 17', [404.354, 142.94, 1.0]], ['2, k, 18', [441.104, 138.54, 1.0]], ['2, k, 19', [464.558, 488.063, 1.0]], ['2, k, 20', [476.279, 485.154, 1.0]], ['2, k, 21', [466.055, 463.12, 1.0]], ['2, k, 22', [414.649, 488.035, 1.0]], ['2, k, 23', [404.42, 483.692, 1.0]], ['2, k, 24', [426.416, 460.186, 1.0]]]
[['2, k, 0', [417.562, 145.847, 1.0]], ['2, k, 1', [430.826, 184.058, 1.0]], ['2, k, 2', [392.658, 184.049, 1.0]], ['2, k, 3', [363.269, 219.314, 1.0]], ['2, k, 4', [394.062, 254.61, 1.0]], ['2, k, 5', [473.357, 184.063, 1.0]], ['2, k, 6', [521.915, 220.803, 1.0]], ['2, k, 7', [489.545, 263.383, 1.0]], ['2, k, 8', [433.755, 310.385, 1.0]], ['2, k, 9', [410.252, 310.353, 1.0]], ['2, k, 10', [417.533, 392.663, 1.0]], ['2, k, 11', [419.068, 455.754, 1.0]], ['2, k, 12', [457.255, 310.387, 1.0]], ['2, k, 13', [458.686, 392.63, 1.0]], ['2, k, 14', [466.096, 457.229, 1.0]], ['2, k, 15', [411.699, 137.086, 1.0]], ['2, k, 16', [426.415, 135.623, 1.0]], ['2, k, 17', [404.307, 142.957, 1.0]], ['2, k, 18', [441.113, 138.558, 1.0]], ['2, k, 19', [464.539, 488.063, 1.0]], ['2, k, 20', [474.92, 485.16, 1.0]], ['2, k, 21', [466.073, 463.114, 1.0]], ['2, k, 22', [414.634, 488.056, 1.0]], ['2, k, 23', [404.41, 485.093, 1.0]], ['2, k, 24', [427.818, 460.167, 1.0]]]
