[['2, k, 0', [476.302, 195.869, 1.0]], ['2, k, 1', [486.523, 232.517, 1.0]], ['2, k, 2', [452.825, 231.08, 1.0]], ['2, k, 3', [439.601, 282.452, 1.0]], ['2, k, 4', [430.81, 326.555, 1.0]], ['2, k, 5', [514.5, 232.545, 1.0]], ['2, k, 6', [526.282, 281.017, 1.0]], ['2, k, 7', [533.584, 326.556, 1.0]], ['2, k, 8', [485.134, 330.951, 1.0]], ['2, k, 9', [463.151, 330.936, 1.0]], ['2, k, 10', [460.183, 395.576, 1.0]], ['2, k, 11', [457.227, 463.043, 1.0]], ['2, k, 12', [502.781, 332.385, 1.0]], ['2, k, 13', [505.682, 397.032, 1.0]], ['2, k, 14', [499.771, 463.054, 1.0]], ['2, k, 15', [471.943, 192.873, 1.0]], ['2, k, 16', [483.672, 192.836, 1.0]], ['2, k, 17', [464.639, 195.83, 1.0]], ['2, k, 18', [498.318, 194.329, 1.0]], ['2, k, 19', [498.34, 488.124, 1.0]], ['2, k, 20', [508.637, 486.574, 1.0]], ['2, k, 21', [496.905, 464.612, 1.0]], ['2, k, 22', [457.224, 488.111, 1.0]], ['2, k, 23', [448.404, 486.577, 1.0]], ['2, k, 24', [463.066, 464.578, 1.0]]]
[['2, k, 0', [474.841, 197.287, 1.0]], ['2, k, 1', [486.537, 232.538, 1.0]], ['2, k, 2', [452.837, 231.09, 1.0]], ['2, k, 3', [439.622, 281.02, 1.0]], ['2, k, 4', [430.816, 326.527, 1.0]], ['2, k, 5', [514.514, 232.562, 1.0]], ['2, k, 6', [526.262, 281.006, 1.0]], ['2, k, 7', [533.566, 327.986, 1.0]], ['2, k, 8', [485.133, 330.945, 1.0]], ['2, k, 9', [463.149, 330.924, 1.0]], ['2, k, 10', [460.175, 395.596, 1.0]], ['2, k, 11', [457.244, 461.663, 1.0]], ['2, k, 12', [502.795, 332.378, 1.0]], ['2, k, 13', [505.688, 397.004, 1.0]], ['2, k, 14', [499.79, 463.054, 1.0]], ['2, k, 15', [469.008, 192.89, 1.0]], ['2, k, 16', [482.195, 192.844, 1.0]], ['2, k, 17', [464.614, 197.301, 1.0]], ['2, k, 18', [498.31, 194.334, 1.0]], ['2, k, 19', [498.325, 488.108, 1.0]], ['2, k, 20', [508.632, 486.57, 1.0]], ['2, k, 21', [498.3, 464.612, 1.0]], ['2, k, 22', [455.805, 488.129, 1.0]], ['2, k, 23', [448.386, 486.582, 1.0]], ['2, k, 24', [463.088, 464.555, 1.0]]]
[['2, k, 0', [473.394, 197.307, 1.0]], ['2, k, 1', [485.149, 232.538, 1.0]], ['2, k, 2', [452.801, 231.115, 1.0]], ['2, k, 3', [439.636, 282.456, 1.0]], ['2, k, 4', [432.244, 326.542, 1.0]], ['2, k, 5', [514.495, 232.555, 1.0]], ['2, k, 6', [526.254, 282.468, 1.0]], ['2, k, 7', [533.526, 329.461, 1.0]], ['2, k, 8', [485.118, 330.945, 1.0]], ['2, k, 9', [463.142, 330.917, 1.0]], ['2, k, 10', [460.196, 395.598, 1.0]], ['2, k, 11', [457.231, 463.059, 1.0]], ['2, k, 12', [502.774, 332.385, 1.0]], ['2, k, 13', [505.689, 397.012, 1.0]], ['2, k, 14', [499.769, 463.038, 1.0]], ['2, k, 15', [467.524, 192.884, 1.0]], ['2, k, 16', [480.723, 192.848, 1.0]], ['2, k, 17', [464.539, 197.283, 1.0]], ['2, k, 18', [496.877, 194.335, 1.0]], ['2, k, 19', [498.323, 488.125, 1.0]], ['2, k, 20', [508.601, 486.581, 1.0]], ['2, k, 21', [496.908, 464.587, 1.0]], ['2, k, 22', [455.783, 488.133, 1.0]], ['2, k, 23', [446.964, 486.588, 1.0]], ['2, k, 24', [463.07, 464.593, 1.0]]]
[['2, k, 0', [476.34, 195.826, 1.0]], ['2, k, 1', [486.547, 232.519, 1.0]], ['2, k, 2', [452.856, 231.069, 1.0]], ['2, k, 3', [439.653, 282.459, 1.0]], ['2, k, 4', [435.181, 326.563, 1.0]], ['2, k, 5', [514.52, 232.552, 1.0]], ['2, k, 6', [526.241, 282.456, 1.0]], ['2, k, 7', [532.139, 329.451, 1.0]], ['2, k, 8', [485.126, 330.931, 1.0]], ['2, k, 9', [463.144, 330.91, 1.0]], ['2, k, 10', [461.608, 395.578, 1.0]], ['2, k, 11', [457.217, 461.663, 1.0]], ['2, k, 12', [502.773, 332.367, 1.0]], ['2, k, 13', [505.675, 395.601, 1.0]], ['2, k, 14', [499.798, 461.669, 1.0]], ['2, k, 15', [473.384, 191.434, 1.0]], ['2, k, 16', [485.129, 191.411, 1.0]], ['2, k, 17', [466.028, 194.403, 1.0]], ['2, k, 18', [498.361, 192.936, 1.0]], ['2, k, 19', [498.345, 488.118, 1.0]], ['2, k, 20', [508.649, 486.573, 1.0]], ['2, k, 21', [498.314, 464.592, 1.0]], ['2, k, 22', [457.222, 488.094, 1.0]], ['2, k, 23', [448.411, 486.557, 1.0]], ['2, k, 24', [461.669, 464.558, 1.0]]]
[['2, k, 0', [476.337, 195.854, 1.0]], ['2, k, 1', [486.546, 232.531, 1.0]], ['2, k, 2', [452.853, 231.081, 1.0]], ['2, k, 3', [439.661, 282.468, 1.0]], ['2, k, 4', [435.214, 327.984, 1.0]], ['2, k, 5', [514.518, 232.553, 1.0]], ['2, k, 6', [526.238, 282.457, 1.0]], ['2, k, 7', [532.08, 326.552, 1.0]], ['2, k, 8', [485.108, 330.93, 1.0]], ['2, k, 9', [463.14, 330.92, 1.0]], ['2, k, 10', [461.617, 395.56, 1.0]], ['2, k, 11', [457.228, 461.66, 1.0]], ['2, k, 12', [502.751, 332.36, 1.0]], ['2, k, 13', [505.691, 397.001, 1.0]], ['2, k, 14', [499.794, 461.663, 1.0]], ['2, k, 15', [473.399, 192.848, 1.0]], ['2, k, 16', [485.131, 191.434, 1.0]], ['2, k, 17', [466.052, 195.827, 1.0]], ['2, k, 18', [498.359, 194.325, 1.0]], ['2, k, 19', [498.345, 488.121, 1.0]], ['2, k, 20', [508.648, 486.573, 1.0]], ['2, k, 21', [498.308, 464.587, 1.0]], ['2, k, 22', [457.234, 488.095, 1.0]], ['2, k, 23', [448.418, 486.556, 1.0]], ['2, k, 24', [463.056, 464.554, 1.0]]]
[['2, k, 0', [476.33, 197.3, 1.0]], ['2, k, 1', [486.547, 232.558, 1.0]], ['2, k, 2', [452.849, 231.09, 1.0]], ['2, k, 3', [439.679, 282.491, 1.0]], ['2, k, 4', [436.642, 330.9, 1.0]], ['2, k, 5', [514.516, 233.999, 1.0]], ['2, k, 6', [524.835, 282.449, 1.0]], ['2, k, 7', [530.655, 326.525, 1.0]], ['2, k, 8', [485.085, 329.484, 1.0]], ['2, k, 9', [463.121, 329.456, 1.0]], ['2, k, 10', [461.626, 395.559, 1.0]], ['2, k, 11', [457.233, 461.661, 1.0]], ['2, k, 12', [501.345, 330.943, 1.0]], ['2, k, 13', [505.671, 395.612, 1.0]], ['2, k, 14', [499.795, 461.659, 1.0]], ['2, k, 15', [473.372, 192.891, 1.0]], ['2, k, 16', [485.126, 192.862, 1.0]], ['2, k, 17', [466.027, 197.277, 1.0]], ['2, k, 18', [498.363, 194.372, 1.0]], ['2, k, 19', [498.342, 488.129, 1.0]], ['2, k, 20', [508.646, 486.584, 1.0]], ['2, k, 21', [498.305, 464.581, 1.0]], ['2, k, 22', [457.245, 488.091, 1.0]], ['2, k, 23', [448.432, 486.553, 1.0]], ['2, k, 24', [463.054, 464.548, 1.0]]]
[['2, k, 0', [476.326, 195.862, 1.0]], ['2, k, 1', [486.546, 232.544, 1.0]], ['2, k, 2', [452.852, 231.081, 1.0]], ['2, k, 3', [441.021, 282.499, 1.0]], ['2, k, 4', [436.654, 329.47, 1.0]], ['2, k, 5', [514.513, 233.993, 1.0]], ['2, k, 6', [524.821, 282.447, 1.0]], ['2, k, 7', [530.642, 326.558, 1.0]], ['2, k, 8', [485.091, 329.467, 1.0]], ['2, k, 9', [463.131, 328.023, 1.0]], ['2, k, 10', [461.618, 395.551, 1.0]], ['2, k, 11', [457.238, 461.656, 1.0]], ['2, k, 12', [501.335, 330.924, 1.0]], ['2, k, 13', [505.672, 395.613, 1.0]], ['2, k, 14', [499.795, 461.661, 1.0]], ['2, k, 15', [473.389, 192.852, 1.0]], ['2, k, 16', [485.113, 191.442, 1.0]], ['2, k, 17', [466.048, 195.834, 1.0]], ['2, k, 18', [498.357, 194.35, 1.0]], ['2, k, 19', [498.347, 488.13, 1.0]], ['2, k, 20', [508.651, 486.582, 1.0]], ['2, k, 21', [498.302, 464.583, 1.0]], ['2, k, 22', [457.241, 488.091, 1.0]], ['2, k, 23', [448.429, 486.552, 1.0]], ['2, k, 24', [463.062, 464.542, 1.0]]]
[['2, k, 0', [474.879, 195.875, 1.0]], ['2, k, 1', [486.544, 232.55, 1.0]], ['2, k, 2', [452.847, 231.087, 1.0]], ['2, k, 3', [441.027, 282.484, 1.0]], ['2, k, 4', [438.114, 329.464, 1.0]], ['2, k, 5', [514.504, 233.994, 1.0]], ['2, k, 6', [524.826, 282.457, 1.0]], ['2, k, 7', [527.716, 327.995, 1.0]], ['2, k, 8', [485.086, 329.487, 1.0]], ['2, k, 9', [463.127, 329.455, 1.0]], ['2, k, 10', [461.632, 395.549, 1.0]], ['2, k, 11', [457.228, 461.652, 1.0]], ['2, k, 12', [501.338, 330.947, 1.0]], ['2, k, 13', [505.685, 397.033, 1.0]], ['2, k, 14', [499.794, 463.039, 1.0]], ['2, k, 15', [471.932, 192.855, 1.0]], ['2, k, 16', [483.653, 192.836, 1.0]], ['2, k, 17', [464.634, 195.849, 1.0]], ['2, k, 18', [498.321, 194.348, 1.0]], ['2, k, 19', [498.353, 488.135, 1.0]], ['2, k, 20', [508.659, 486.589, 1.0]], ['2, k, 21', [498.303, 464.595, 1.0]], ['2, k, 22', [457.243, 488.087, 1.0]], ['2, k, 23', [448.43, 486.55, 1.0]], ['2, k, 24', [463.055, 464.538, 1.0]]]
[['2, k, 0', [474.859, 197.285, 1.0]], ['2, k, 1', [486.55, 232.557, 1.0]], ['2, k, 2', [452.856, 231.093, 1.0]], ['2, k, 3', [441.031, 282.47, 1.0]], ['2, k, 4', [438.146, 328.019, 1.0]], ['2, k, 5', [514.507, 233.988, 1.0]], ['2, k, 6', [524.819, 282.448, 1.0]], ['2, k, 7', [526.268, 329.469, 1.0]], ['2, k, 8', [485.102, 330.905, 1.0]], ['2, k, 9', [463.141, 329.473, 1.0]], ['2, k, 10', [461.628, 395.559, 1.0]], ['2, k, 11', [457.238, 461.656, 1.0]], ['2, k, 12', [501.346, 330.945, 1.0]], ['2, k, 13', [505.695, 397.036, 1.0]], ['2, k, 14', [499.793, 461.664, 1.0]], ['2, k, 15', [471.916, 192.876, 1.0]], ['2, k, 16', [482.217, 192.845, 1.0]], ['2, k, 17', [466.027, 197.28, 1.0]], ['2, k, 18', [498.307, 194.354, 1.0]], ['2, k, 19', [498.349, 488.141, 1.0]], ['2, k, 20', [508.653, 486.592, 1.0]], ['2, k, 21', [498.296, 464.588, 1.0]], ['2, k, 22', [457.233, 488.095, 1.0]], ['2, k, 23', [448.42, 486.557, 1.0]], ['2, k, 24', [463.068, 464.539, 1.0]]]
[['2, k, 0', [474.818, 197.314, 1.0]], ['2, k, 1', [486.546, 232.551, 1.0]], ['2, k, 2', [452.853, 231.088, 1.0]], ['2, k, 3', [441.039, 282.48, 1.0]], ['2, k, 4', [438.166, 328.009, 1.0]], ['2, k, 5', [514.506, 233.995, 1.0]], ['2, k, 6', [524.808, 281.031, 1.0]], ['2, k, 7', [524.847, 329.484, 1.0]], ['2, k, 8', [485.105, 329.49, 1.0]], ['2, k, 9', [463.147, 329.477, 1.0]], ['2, k, 10', [461.619, 395.559, 1.0]], ['2, k, 11', [457.241, 461.653, 1.0]], ['2, k, 12', [501.345, 330.935, 1.0]], ['2, k, 13', [505.694, 397.033, 1.0]], ['2, k, 14', [499.79, 461.664, 1.0]], ['2, k, 15', [470.439, 192.887, 1.0]], ['2, k, 16', [480.743, 192.86, 1.0]], ['2, k, 17', [464.593, 197.297, 1.0]], ['2, k, 18', [496.906, 194.37, 1.0]], ['2, k, 19', [498.349, 488.138, 1.0]], ['2, k, 20', [508.658, 486.588, 1.0]], ['2, k, 21', [498.293, 464.592, 1.0]], ['2, k, 22', [457.233, 488.102, 1.0]], ['2, k, 23', [448.42, 486.563, 1.0]], ['2, k, 24', [463.071, 464.539, 1.0]]]
[['2, k, 0', [473.408, 197.33, 1.0]], ['2, k, 1', [486.547, 232.563, 1.0]], ['2, k, 2', [452.854, 231.1, 1.0]], ['2, k, 3', [441.046, 282.467, 1.0]], ['2, k, 4', [439.567, 327.981, 1.0]], ['2, k, 5', [514.498, 234.007, 1.0]], ['2, k, 6', [524.807, 282.455, 1.0]], ['2, k, 7', [524.805, 330.914, 1.0]], ['2, k, 8', [485.098, 329.473, 1.0]], ['2, k, 9', [463.144, 329.462, 1.0]], ['2, k, 10', [461.637, 395.542, 1.0]], ['2, k, 11', [457.246, 461.642, 1.0]], ['2, k, 12', [501.34, 330.918, 1.0]], ['2, k, 13', [505.695, 395.612, 1.0]], ['2, k, 14', [499.791, 461.666, 1.0]], ['2, k, 15', [469.008, 192.902, 1.0]], ['2, k, 16', [480.744, 192.862, 1.0]], ['2, k, 17', [464.593, 198.762, 1.0]], ['2, k, 18', [496.901, 194.39, 1.0]], ['2, k, 19', [498.354, 488.129, 1.0]], ['2, k, 20', [508.661, 486.581, 1.0]], ['2, k, 21', [498.295, 464.595, 1.0]], ['2, k, 22', [457.224, 488.094, 1.0]], ['2, k, 23', [448.413, 486.555, 1.0]], ['2, k, 24', [463.078, 464.526, 1.0]]]
