[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [467.519, 297.177, 1.0]], ['2, k, 2', [446.947, 297.171, 1.0]], ['2, k, 3', [427.903, 301.555, 1.0]], ['2, k, 4', [411.709, 310.303, 1.0]], ['2, k, 5', [489.583, 298.546, 1.0]], ['2, k, 6', [511.533, 304.483, 1.0]], ['2, k, 7', [521.844, 310.336, 1.0]], ['2, k, 8', [464.579, 372.058, 1.0]], ['2, k, 9', [449.852, 372.037, 1.0]], ['2, k, 10', [449.868, 426.36, 1.0]], ['2, k, 11', [441.027, 474.882, 1.0]], ['2, k, 12', [483.644, 372.075, 1.0]], ['2, k, 13', [485.157, 427.793, 1.0]], ['2, k, 14', [488.054, 476.354, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [499.807, 498.358, 1.0]], ['2, k, 20', [504.237, 492.466, 1.0]], ['2, k, 21', [485.102, 482.202, 1.0]], ['2, k, 22', [441.018, 486.633, 1.0]], ['2, k, 23', [432.251, 485.134, 1.0]], ['2, k, 24', [441.106, 476.374, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [470.442, 295.688, 1.0]], ['2, k, 2', [448.447, 295.684, 1.0]], ['2, k, 3', [429.336, 301.559, 1.0]], ['2, k, 4', [413.164, 308.932, 1.0]], ['2, k, 5', [491.044, 297.112, 1.0]], ['2, k, 6', [510.143, 304.505, 1.0]], ['2, k, 7', [521.812, 310.335, 1.0]], ['2, k, 8', [464.608, 370.574, 1.0]], ['2, k, 9', [449.887, 370.543, 1.0]], ['2, k, 10', [449.861, 426.368, 1.0]], ['2, k, 11', [441.022, 476.321, 1.0]], ['2, k, 12', [483.672, 370.598, 1.0]], ['2, k, 13', [485.114, 426.363, 1.0]], ['2, k, 14', [488.043, 476.36, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [461.636, 267.778, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [501.281, 499.805, 1.0]], ['2, k, 20', [507.149, 495.403, 1.0]], ['2, k, 21', [483.679, 483.64, 1.0]], ['2, k, 22', [438.165, 495.432, 1.0]], ['2, k, 23', [429.359, 490.997, 1.0]], ['2, k, 24', [441.125, 479.247, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [470.44, 294.224, 1.0]], ['2, k, 2', [449.856, 292.776, 1.0]], ['2, k, 3', [429.367, 300.167, 1.0]], ['2, k, 4', [413.178, 308.919, 1.0]], ['2, k, 5', [492.462, 295.696, 1.0]], ['2, k, 6', [511.549, 304.488, 1.0]], ['2, k, 7', [521.851, 310.335, 1.0]], ['2, k, 8', [464.641, 370.596, 1.0]], ['2, k, 9', [449.908, 370.573, 1.0]], ['2, k, 10', [449.911, 426.394, 1.0]], ['2, k, 11', [439.683, 477.784, 1.0]], ['2, k, 12', [485.116, 370.611, 1.0]], ['2, k, 13', [485.152, 427.828, 1.0]], ['2, k, 14', [488.045, 476.408, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [461.66, 266.312, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [501.307, 499.821, 1.0]], ['2, k, 20', [508.585, 495.42, 1.0]], ['2, k, 21', [483.691, 483.674, 1.0]], ['2, k, 22', [438.12, 498.37, 1.0]], ['2, k, 23', [429.297, 495.411, 1.0]], ['2, k, 24', [441.114, 482.209, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [470.44, 294.202, 1.0]], ['2, k, 2', [449.858, 292.767, 1.0]], ['2, k, 3', [429.372, 300.167, 1.0]], ['2, k, 4', [413.189, 308.896, 1.0]], ['2, k, 5', [491.037, 295.664, 1.0]], ['2, k, 6', [510.111, 303.058, 1.0]], ['2, k, 7', [521.823, 310.328, 1.0]], ['2, k, 8', [464.663, 370.545, 1.0]], ['2, k, 9', [451.287, 369.157, 1.0]], ['2, k, 10', [449.904, 426.367, 1.0]], ['2, k, 11', [439.682, 477.796, 1.0]], ['2, k, 12', [485.133, 370.56, 1.0]], ['2, k, 13', [485.144, 427.799, 1.0]], ['2, k, 14', [488.046, 476.408, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [501.303, 499.821, 1.0]], ['2, k, 20', [508.582, 495.422, 1.0]], ['2, k, 21', [483.695, 483.676, 1.0]], ['2, k, 22', [438.101, 498.396, 1.0]], ['2, k, 23', [429.279, 495.438, 1.0]], ['2, k, 24', [441.118, 483.641, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [470.478, 295.651, 1.0]], ['2, k, 2', [449.897, 292.766, 1.0]], ['2, k, 3', [429.387, 301.555, 1.0]], ['2, k, 4', [414.591, 308.882, 1.0]], ['2, k, 5', [491.041, 297.106, 1.0]], ['2, k, 6', [511.522, 304.488, 1.0]], ['2, k, 7', [521.821, 310.328, 1.0]], ['2, k, 8', [464.655, 370.555, 1.0]], ['2, k, 9', [449.92, 369.163, 1.0]], ['2, k, 10', [449.904, 426.359, 1.0]], ['2, k, 11', [439.678, 477.78, 1.0]], ['2, k, 12', [485.131, 370.576, 1.0]], ['2, k, 13', [485.149, 427.801, 1.0]], ['2, k, 14', [488.046, 476.406, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [501.299, 499.815, 1.0]], ['2, k, 20', [507.191, 495.41, 1.0]], ['2, k, 21', [483.696, 483.676, 1.0]], ['2, k, 22', [438.106, 498.371, 1.0]], ['2, k, 23', [429.283, 495.409, 1.0]], ['2, k, 24', [441.108, 482.21, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [471.947, 291.311, 1.0]], ['2, k, 2', [451.334, 289.859, 1.0]], ['2, k, 3', [430.826, 300.167, 1.0]], ['2, k, 4', [414.61, 308.855, 1.0]], ['2, k, 5', [492.475, 294.223, 1.0]], ['2, k, 6', [508.653, 303.029, 1.0]], ['2, k, 7', [520.361, 310.294, 1.0]], ['2, k, 8', [466.025, 369.121, 1.0]], ['2, k, 9', [451.284, 369.088, 1.0]], ['2, k, 10', [449.899, 424.953, 1.0]], ['2, k, 11', [439.681, 476.404, 1.0]], ['2, k, 12', [485.159, 369.153, 1.0]], ['2, k, 13', [485.152, 427.785, 1.0]], ['2, k, 14', [488.046, 476.397, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [461.655, 263.391, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [501.3, 499.815, 1.0]], ['2, k, 20', [507.187, 495.41, 1.0]], ['2, k, 21', [483.694, 483.653, 1.0]], ['2, k, 22', [436.702, 498.396, 1.0]], ['2, k, 23', [427.926, 495.429, 1.0]], ['2, k, 24', [441.114, 482.186, 1.0]]]
[['2, k, 0', [479.254, 234.037, 1.0]], ['2, k, 1', [473.343, 291.261, 1.0]], ['2, k, 2', [451.361, 289.82, 1.0]], ['2, k, 3', [432.296, 300.137, 1.0]], ['2, k, 4', [414.626, 307.452, 1.0]], ['2, k, 5', [492.471, 292.765, 1.0]], ['2, k, 6', [505.717, 301.566, 1.0]], ['2, k, 7', [518.894, 308.92, 1.0]], ['2, k, 8', [466.048, 369.056, 1.0]], ['2, k, 9', [451.297, 367.636, 1.0]], ['2, k, 10', [449.901, 424.921, 1.0]], ['2, k, 11', [441.012, 476.399, 1.0]], ['2, k, 12', [486.541, 369.09, 1.0]], ['2, k, 13', [485.157, 426.395, 1.0]], ['2, k, 14', [488.045, 476.387, 1.0]], ['2, k, 15', [474.873, 231.065, 1.0]], ['2, k, 16', [485.113, 229.657, 1.0]], ['2, k, 17', [463.066, 260.441, 1.0]], ['2, k, 18', [485.153, 266.314, 1.0]], ['2, k, 19', [501.312, 499.824, 1.0]], ['2, k, 20', [508.586, 495.423, 1.0]], ['2, k, 21', [483.685, 483.636, 1.0]], ['2, k, 22', [436.676, 499.778, 1.0]], ['2, k, 23', [427.906, 496.841, 1.0]], ['2, k, 24', [441.124, 482.178, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [473.386, 286.849, 1.0]], ['2, k, 2', [452.778, 285.404, 1.0]], ['2, k, 3', [438.171, 300.047, 1.0]], ['2, k, 4', [414.666, 307.424, 1.0]], ['2, k, 5', [493.942, 286.876, 1.0]], ['2, k, 6', [504.225, 300.128, 1.0]], ['2, k, 7', [515.981, 308.855, 1.0]], ['2, k, 8', [466.033, 364.691, 1.0]], ['2, k, 9', [449.904, 361.795, 1.0]], ['2, k, 10', [449.9, 424.918, 1.0]], ['2, k, 11', [441.01, 476.4, 1.0]], ['2, k, 12', [486.561, 364.726, 1.0]], ['2, k, 13', [485.163, 426.371, 1.0]], ['2, k, 14', [488.053, 476.395, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [501.313, 499.835, 1.0]], ['2, k, 20', [508.594, 495.438, 1.0]], ['2, k, 21', [485.082, 483.642, 1.0]], ['2, k, 22', [436.681, 498.401, 1.0]], ['2, k, 23', [427.911, 495.429, 1.0]], ['2, k, 24', [441.118, 480.758, 1.0]]]
[['2, k, 0', [482.224, 234.017, 1.0]], ['2, k, 1', [473.386, 288.385, 1.0]], ['2, k, 2', [451.398, 288.354, 1.0]], ['2, k, 3', [435.201, 300.101, 1.0]], ['2, k, 4', [414.65, 307.464, 1.0]], ['2, k, 5', [492.489, 291.277, 1.0]], ['2, k, 6', [505.699, 301.575, 1.0]], ['2, k, 7', [518.888, 308.91, 1.0]], ['2, k, 8', [466.037, 367.626, 1.0]], ['2, k, 9', [451.288, 366.174, 1.0]], ['2, k, 10', [449.914, 424.936, 1.0]], ['2, k, 11', [439.679, 477.791, 1.0]], ['2, k, 12', [486.534, 367.664, 1.0]], ['2, k, 13', [485.167, 426.403, 1.0]], ['2, k, 14', [488.05, 477.773, 1.0]], ['2, k, 15', [476.368, 229.652, 1.0]], ['2, k, 16', [486.593, 229.627, 1.0]], ['2, k, 17', [468.973, 234.014, 1.0]], ['2, k, 18', [495.405, 232.562, 1.0]], ['2, k, 19', [501.311, 499.841, 1.0]], ['2, k, 20', [508.588, 496.837, 1.0]], ['2, k, 21', [485.082, 483.655, 1.0]], ['2, k, 22', [436.691, 499.784, 1.0]], ['2, k, 23', [427.923, 496.849, 1.0]], ['2, k, 24', [441.107, 482.205, 1.0]]]
[['2, k, 0', [482.201, 231.061, 1.0]], ['2, k, 1', [474.821, 286.897, 1.0]], ['2, k, 2', [452.79, 286.853, 1.0]], ['2, k, 3', [438.121, 300.076, 1.0]], ['2, k, 4', [414.669, 307.442, 1.0]], ['2, k, 5', [495.425, 288.37, 1.0]], ['2, k, 6', [508.629, 301.55, 1.0]], ['2, k, 7', [518.939, 308.889, 1.0]], ['2, k, 8', [466.031, 364.712, 1.0]], ['2, k, 9', [449.901, 361.802, 1.0]], ['2, k, 10', [449.909, 424.908, 1.0]], ['2, k, 11', [441.024, 476.4, 1.0]], ['2, k, 12', [486.558, 366.178, 1.0]], ['2, k, 13', [485.169, 426.388, 1.0]], ['2, k, 14', [488.046, 477.775, 1.0]], ['2, k, 15', [476.328, 228.113, 1.0]], ['2, k, 16', [488.037, 226.672, 1.0]], ['2, k, 17', [466.09, 229.619, 1.0]], ['2, k, 18', [496.857, 229.581, 1.0]], ['2, k, 19', [501.326, 499.843, 1.0]], ['2, k, 20', [508.595, 495.439, 1.0]], ['2, k, 21', [483.697, 483.66, 1.0]], ['2, k, 22', [436.699, 498.381, 1.0]], ['2, k, 23', [427.926, 495.404, 1.0]], ['2, k, 24', [441.134, 480.757, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [473.371, 288.361, 1.0]], ['2, k, 2', [451.35, 288.334, 1.0]], ['2, k, 3', [433.721, 300.161, 1.0]], ['2, k, 4', [414.639, 307.421, 1.0]], ['2, k, 5', [493.939, 289.845, 1.0]], ['2, k, 6', [508.661, 301.58, 1.0]], ['2, k, 7', [520.351, 308.925, 1.0]], ['2, k, 8', [464.664, 367.645, 1.0]], ['2, k, 9', [449.887, 366.187, 1.0]], ['2, k, 10', [449.911, 424.939, 1.0]], ['2, k, 11', [441.021, 476.386, 1.0]], ['2, k, 12', [486.536, 369.065, 1.0]], ['2, k, 13', [485.154, 427.787, 1.0]], ['2, k, 14', [488.056, 477.79, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [463.129, 260.431, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [499.893, 499.837, 1.0]], ['2, k, 20', [507.161, 496.839, 1.0]], ['2, k, 21', [485.106, 483.684, 1.0]], ['2, k, 22', [436.688, 498.338, 1.0]], ['2, k, 23', [429.273, 493.934, 1.0]], ['2, k, 24', [441.129, 480.733, 1.0]]]
