[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [441.114, 251.572, 1.0]], ['2, k, 2', [405.835, 251.575, 1.0]], ['2, k, 3', [391.136, 313.313, 1.0]], ['2, k, 4', [392.686, 370.623, 1.0]], ['2, k, 5', [476.328, 251.614, 1.0]], ['2, k, 6', [501.291, 303.032, 1.0]], ['2, k, 7', [524.794, 348.589, 1.0]], ['2, k, 8', [449.879, 355.893, 1.0]], ['2, k, 9', [426.415, 357.363, 1.0]], ['2, k, 10', [426.404, 429.304, 1.0]], ['2, k, 11', [419.022, 498.382, 1.0]], ['2, k, 12', [473.382, 354.416, 1.0]], ['2, k, 13', [474.862, 426.411, 1.0]], ['2, k, 14', [476.275, 489.558, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [423.438, 207.584, 1.0]], ['2, k, 18', [454.328, 204.634, 1.0]], ['2, k, 19', [489.572, 514.554, 1.0]], ['2, k, 20', [498.405, 510.14, 1.0]], ['2, k, 21', [468.968, 498.357, 1.0]], ['2, k, 22', [420.5, 521.866, 1.0]], ['2, k, 23', [410.234, 521.775, 1.0]], ['2, k, 24', [421.966, 501.327, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [441.113, 251.57, 1.0]], ['2, k, 2', [405.833, 251.576, 1.0]], ['2, k, 3', [391.134, 313.311, 1.0]], ['2, k, 4', [392.684, 370.621, 1.0]], ['2, k, 5', [476.327, 251.611, 1.0]], ['2, k, 6', [501.29, 303.027, 1.0]], ['2, k, 7', [524.793, 348.59, 1.0]], ['2, k, 8', [449.879, 355.895, 1.0]], ['2, k, 9', [426.415, 357.365, 1.0]], ['2, k, 10', [426.395, 429.312, 1.0]], ['2, k, 11', [417.669, 498.387, 1.0]], ['2, k, 12', [473.383, 354.416, 1.0]], ['2, k, 13', [474.861, 426.413, 1.0]], ['2, k, 14', [476.274, 489.563, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [423.458, 207.616, 1.0]], ['2, k, 18', [454.304, 204.64, 1.0]], ['2, k, 19', [489.583, 515.966, 1.0]], ['2, k, 20', [498.409, 510.146, 1.0]], ['2, k, 21', [468.965, 498.364, 1.0]], ['2, k, 22', [419.104, 521.87, 1.0]], ['2, k, 23', [410.234, 520.408, 1.0]], ['2, k, 24', [420.552, 501.324, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [441.114, 251.57, 1.0]], ['2, k, 2', [405.833, 251.575, 1.0]], ['2, k, 3', [391.133, 313.311, 1.0]], ['2, k, 4', [392.684, 370.622, 1.0]], ['2, k, 5', [476.327, 251.61, 1.0]], ['2, k, 6', [501.289, 303.025, 1.0]], ['2, k, 7', [524.792, 348.589, 1.0]], ['2, k, 8', [449.879, 355.898, 1.0]], ['2, k, 9', [426.414, 357.369, 1.0]], ['2, k, 10', [426.395, 429.313, 1.0]], ['2, k, 11', [417.669, 498.388, 1.0]], ['2, k, 12', [473.384, 354.418, 1.0]], ['2, k, 13', [474.861, 426.415, 1.0]], ['2, k, 14', [476.274, 489.563, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [423.45, 207.606, 1.0]], ['2, k, 18', [454.312, 204.641, 1.0]], ['2, k, 19', [489.582, 515.965, 1.0]], ['2, k, 20', [498.408, 510.145, 1.0]], ['2, k, 21', [468.965, 498.365, 1.0]], ['2, k, 22', [419.105, 521.87, 1.0]], ['2, k, 23', [410.234, 520.408, 1.0]], ['2, k, 24', [420.552, 501.325, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [441.113, 251.57, 1.0]], ['2, k, 2', [405.832, 251.576, 1.0]], ['2, k, 3', [391.134, 313.31, 1.0]], ['2, k, 4', [392.684, 370.621, 1.0]], ['2, k, 5', [476.327, 251.611, 1.0]], ['2, k, 6', [501.29, 303.025, 1.0]], ['2, k, 7', [524.793, 348.591, 1.0]], ['2, k, 8', [449.878, 355.899, 1.0]], ['2, k, 9', [426.412, 357.369, 1.0]], ['2, k, 10', [426.392, 429.316, 1.0]], ['2, k, 11', [417.67, 498.389, 1.0]], ['2, k, 12', [473.384, 354.42, 1.0]], ['2, k, 13', [474.861, 426.418, 1.0]], ['2, k, 14', [476.274, 489.563, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [423.457, 207.617, 1.0]], ['2, k, 18', [454.304, 204.639, 1.0]], ['2, k, 19', [489.582, 515.965, 1.0]], ['2, k, 20', [498.408, 510.145, 1.0]], ['2, k, 21', [468.965, 498.365, 1.0]], ['2, k, 22', [420.499, 521.861, 1.0]], ['2, k, 23', [410.24, 520.405, 1.0]], ['2, k, 24', [420.552, 501.328, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [441.113, 251.57, 1.0]], ['2, k, 2', [405.832, 251.575, 1.0]], ['2, k, 3', [391.134, 313.304, 1.0]], ['2, k, 4', [392.686, 370.621, 1.0]], ['2, k, 5', [476.328, 251.611, 1.0]], ['2, k, 6', [501.291, 303.028, 1.0]], ['2, k, 7', [524.794, 348.593, 1.0]], ['2, k, 8', [449.875, 355.906, 1.0]], ['2, k, 9', [426.411, 357.376, 1.0]], ['2, k, 10', [426.388, 429.323, 1.0]], ['2, k, 11', [417.669, 498.386, 1.0]], ['2, k, 12', [473.381, 354.423, 1.0]], ['2, k, 13', [474.859, 427.803, 1.0]], ['2, k, 14', [476.274, 489.565, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [422.005, 207.613, 1.0]], ['2, k, 18', [454.311, 204.635, 1.0]], ['2, k, 19', [489.583, 515.966, 1.0]], ['2, k, 20', [498.408, 510.145, 1.0]], ['2, k, 21', [468.965, 498.366, 1.0]], ['2, k, 22', [419.107, 521.867, 1.0]], ['2, k, 23', [410.238, 520.407, 1.0]], ['2, k, 24', [420.551, 501.32, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [441.119, 251.578, 1.0]], ['2, k, 2', [405.836, 251.578, 1.0]], ['2, k, 3', [391.12, 313.338, 1.0]], ['2, k, 4', [392.688, 370.624, 1.0]], ['2, k, 5', [476.338, 251.623, 1.0]], ['2, k, 6', [501.294, 303.034, 1.0]], ['2, k, 7', [524.787, 348.6, 1.0]], ['2, k, 8', [449.871, 355.916, 1.0]], ['2, k, 9', [426.405, 357.382, 1.0]], ['2, k, 10', [426.386, 429.331, 1.0]], ['2, k, 11', [417.67, 498.386, 1.0]], ['2, k, 12', [473.381, 354.433, 1.0]], ['2, k, 13', [474.858, 427.816, 1.0]], ['2, k, 14', [476.274, 489.566, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [423.441, 207.603, 1.0]], ['2, k, 18', [454.334, 204.641, 1.0]], ['2, k, 19', [489.583, 515.967, 1.0]], ['2, k, 20', [498.408, 510.146, 1.0]], ['2, k, 21', [468.965, 498.367, 1.0]], ['2, k, 22', [419.107, 521.867, 1.0]], ['2, k, 23', [410.239, 520.407, 1.0]], ['2, k, 24', [420.552, 501.321, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [441.119, 251.579, 1.0]], ['2, k, 2', [405.836, 251.577, 1.0]], ['2, k, 3', [391.12, 313.337, 1.0]], ['2, k, 4', [392.686, 370.628, 1.0]], ['2, k, 5', [476.339, 251.626, 1.0]], ['2, k, 6', [501.294, 303.034, 1.0]], ['2, k, 7', [524.784, 348.601, 1.0]], ['2, k, 8', [449.871, 355.922, 1.0]], ['2, k, 9', [426.404, 357.387, 1.0]], ['2, k, 10', [426.382, 429.331, 1.0]], ['2, k, 11', [417.67, 498.387, 1.0]], ['2, k, 12', [473.381, 354.439, 1.0]], ['2, k, 13', [474.857, 427.821, 1.0]], ['2, k, 14', [476.274, 489.566, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [423.439, 207.603, 1.0]], ['2, k, 18', [454.329, 204.643, 1.0]], ['2, k, 19', [489.583, 515.967, 1.0]], ['2, k, 20', [498.408, 510.146, 1.0]], ['2, k, 21', [468.965, 498.367, 1.0]], ['2, k, 22', [419.106, 521.866, 1.0]], ['2, k, 23', [410.238, 520.406, 1.0]], ['2, k, 24', [420.554, 501.32, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [441.118, 251.577, 1.0]], ['2, k, 2', [405.833, 251.577, 1.0]], ['2, k, 3', [391.121, 313.335, 1.0]], ['2, k, 4', [392.687, 370.626, 1.0]], ['2, k, 5', [476.337, 251.623, 1.0]], ['2, k, 6', [501.292, 303.031, 1.0]], ['2, k, 7', [524.783, 348.602, 1.0]], ['2, k, 8', [449.869, 355.919, 1.0]], ['2, k, 9', [426.404, 357.385, 1.0]], ['2, k, 10', [426.381, 429.332, 1.0]], ['2, k, 11', [417.67, 498.387, 1.0]], ['2, k, 12', [473.379, 354.437, 1.0]], ['2, k, 13', [474.857, 427.822, 1.0]], ['2, k, 14', [476.274, 489.567, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [423.462, 209.023, 1.0]], ['2, k, 18', [454.318, 204.639, 1.0]], ['2, k, 19', [489.583, 515.967, 1.0]], ['2, k, 20', [498.408, 510.146, 1.0]], ['2, k, 21', [468.965, 498.368, 1.0]], ['2, k, 22', [419.106, 521.867, 1.0]], ['2, k, 23', [410.238, 520.407, 1.0]], ['2, k, 24', [420.554, 501.321, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [441.118, 251.578, 1.0]], ['2, k, 2', [405.834, 251.578, 1.0]], ['2, k, 3', [391.126, 313.329, 1.0]], ['2, k, 4', [392.681, 370.614, 1.0]], ['2, k, 5', [476.338, 251.625, 1.0]], ['2, k, 6', [501.293, 303.03, 1.0]], ['2, k, 7', [524.779, 348.605, 1.0]], ['2, k, 8', [449.868, 357.324, 1.0]], ['2, k, 9', [426.399, 357.405, 1.0]], ['2, k, 10', [426.376, 429.341, 1.0]], ['2, k, 11', [417.67, 498.389, 1.0]], ['2, k, 12', [473.381, 355.866, 1.0]], ['2, k, 13', [474.859, 427.838, 1.0]], ['2, k, 14', [476.274, 489.568, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [454.318, 204.639, 1.0]], ['2, k, 19', [489.583, 515.967, 1.0]], ['2, k, 20', [498.408, 510.146, 1.0]], ['2, k, 21', [468.965, 498.368, 1.0]], ['2, k, 22', [419.105, 521.867, 1.0]], ['2, k, 23', [410.237, 520.408, 1.0]], ['2, k, 24', [421.968, 501.328, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [441.118, 251.579, 1.0]], ['2, k, 2', [405.835, 251.579, 1.0]], ['2, k, 3', [391.126, 313.331, 1.0]], ['2, k, 4', [392.681, 370.607, 1.0]], ['2, k, 5', [476.335, 251.624, 1.0]], ['2, k, 6', [501.292, 303.029, 1.0]], ['2, k, 7', [524.777, 348.606, 1.0]], ['2, k, 8', [449.873, 357.314, 1.0]], ['2, k, 9', [426.405, 357.397, 1.0]], ['2, k, 10', [426.378, 429.339, 1.0]], ['2, k, 11', [417.67, 498.391, 1.0]], ['2, k, 12', [473.385, 354.448, 1.0]], ['2, k, 13', [474.854, 427.844, 1.0]], ['2, k, 14', [476.274, 489.571, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [423.464, 209.026, 1.0]], ['2, k, 18', [454.315, 204.639, 1.0]], ['2, k, 19', [489.581, 515.964, 1.0]], ['2, k, 20', [498.408, 510.144, 1.0]], ['2, k, 21', [468.968, 498.372, 1.0]], ['2, k, 22', [419.106, 521.867, 1.0]], ['2, k, 23', [410.238, 520.407, 1.0]], ['2, k, 24', [421.967, 501.33, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [441.121, 251.579, 1.0]], ['2, k, 2', [405.836, 251.577, 1.0]], ['2, k, 3', [391.13, 313.324, 1.0]], ['2, k, 4', [392.682, 370.606, 1.0]], ['2, k, 5', [476.339, 251.63, 1.0]], ['2, k, 6', [501.293, 303.032, 1.0]], ['2, k, 7', [524.78, 348.61, 1.0]], ['2, k, 8', [449.875, 357.317, 1.0]], ['2, k, 9', [426.404, 357.398, 1.0]], ['2, k, 10', [426.378, 429.341, 1.0]], ['2, k, 11', [417.669, 498.393, 1.0]], ['2, k, 12', [473.39, 354.452, 1.0]], ['2, k, 13', [474.856, 427.852, 1.0]], ['2, k, 14', [476.274, 489.573, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [423.463, 207.613, 1.0]], ['2, k, 18', [454.329, 204.635, 1.0]], ['2, k, 19', [489.582, 515.965, 1.0]], ['2, k, 20', [498.408, 510.145, 1.0]], ['2, k, 21', [468.968, 498.373, 1.0]], ['2, k, 22', [419.106, 521.867, 1.0]], ['2, k, 23', [410.238, 520.409, 1.0]], ['2, k, 24', [421.967, 501.333, 1.0]]]
