[[0, -0.0863146, -0.342889, 2.68163, 1.0], [1, -0.0818736, -0.0284778, 2.64812, 1.0], [2, -0.0770953, 0.278393, 2.601, 1.0], [3, -0.0714489, 0.420427, 2.57491, 1.0], [4, -0.273046, 0.167318, 2.58334, 1.0], [5, -0.355522, -0.0975456, 2.58867, 1.0], [6, -0.368045, -0.327552, 2.54972, 1.0], [7, -0.366995, -0.339046, 2.52638, 1.0], [8, 0.11542, 0.162373, 2.56405, 1.0], [9, 0.195124, -0.0965713, 2.57523, 1.0], [10, 0.235186, -0.318815, 2.51051, 1.0], [11, 0.218915, -0.335046, 2.49892, 1.0], [12, -0.173666, -0.337009, 2.64656, 1.0], [13, -0.219785, -0.675002, 2.76756, 1.0], [14, -0.24755, -0.981799, 2.90537, 1.0], [15, -0.268066, -1.03516, 2.82422, 1.0], [16, 0.00342512, -0.339323, 2.64283, 1.0], [17, 0.0964749, -0.683891, 2.78523, 1.0], [18, 0.0688105, -0.9631, 2.89968, 1.0], [19, 0.114868, -1.02832, 2.85547, 1.0], [20, -0.078353, 0.202737, 2.6152, 1.0], [21, -0.362151, -0.351973, 2.52955, 1.0], [22, -0.326049, -0.338964, 2.50888, 1.0], [23, 0.213618, -0.352325, 2.49676, 1.0], [24, 0.18926, -0.325721, 2.4636, 1.0]]
[[0, -0.0863211, -0.342873, 2.68154, 1.0], [1, -0.0818821, -0.0284991, 2.64808, 1.0], [2, -0.0771153, 0.278312, 2.60099, 1.0], [3, -0.0714171, 0.420414, 2.57493, 1.0], [4, -0.273134, 0.167422, 2.58345, 1.0], [5, -0.355554, -0.0977217, 2.58854, 1.0], [6, -0.369089, -0.327759, 2.55009, 1.0], [7, -0.369258, -0.339232, 2.52531, 1.0], [8, 0.115619, 0.162417, 2.56391, 1.0], [9, 0.195303, -0.0964859, 2.5751, 1.0], [10, 0.235172, -0.318898, 2.51077, 1.0], [11, 0.221187, -0.334322, 2.49914, 1.0], [12, -0.17367, -0.336983, 2.64647, 1.0], [13, -0.221295, -0.670459, 2.76501, 1.0], [14, -0.246904, -0.981357, 2.90562, 1.0], [15, -0.26933, -1.0369, 2.822, 1.0], [16, 0.00341658, -0.339317, 2.64274, 1.0], [17, 0.0972354, -0.683381, 2.7858, 1.0], [18, 0.0688023, -0.963092, 2.89967, 1.0], [19, 0.114805, -1.02836, 2.85547, 1.0], [20, -0.0783688, 0.202677, 2.61519, 1.0], [21, -0.375276, -0.351926, 2.52951, 1.0], [22, -0.324622, -0.337394, 2.50696, 1.0], [23, 0.230462, -0.349095, 2.50643, 1.0], [24, 0.191797, -0.329083, 2.4685, 1.0]]
[[0, -0.0861076, -0.342685, 2.6808, 1.0], [1, -0.081761, -0.0285223, 2.64757, 1.0], [2, -0.0770531, 0.278143, 2.60064, 1.0], [3, -0.0714122, 0.420398, 2.57488, 1.0], [4, -0.273151, 0.167383, 2.58334, 1.0], [5, -0.355757, -0.0977376, 2.58785, 1.0], [6, -0.369873, -0.327887, 2.55043, 1.0], [7, -0.371351, -0.339902, 2.5266, 1.0], [8, 0.115651, 0.162512, 2.56381, 1.0], [9, 0.195411, -0.09658, 2.57478, 1.0], [10, 0.235318, -0.319084, 2.51071, 1.0], [11, 0.219553, -0.335147, 2.49682, 1.0], [12, -0.1735, -0.336891, 2.64595, 1.0], [13, -0.221697, -0.668957, 2.764, 1.0], [14, -0.246866, -0.979942, 2.90488, 1.0], [15, -0.267132, -1.03154, 2.82638, 1.0], [16, 0.00367021, -0.339012, 2.64174, 1.0], [17, 0.0978385, -0.682962, 2.78572, 1.0], [18, 0.0697021, -0.962874, 2.89909, 1.0], [19, 0.115078, -1.02899, 2.85496, 1.0], [20, -0.0782944, 0.202542, 2.6148, 1.0], [21, -0.392851, -0.352179, 2.53172, 1.0], [22, -0.330206, -0.336573, 2.49987, 1.0], [23, 0.220821, -0.352989, 2.51243, 1.0], [24, 0.189966, -0.327516, 2.46389, 1.0]]
[[0, -0.0859121, -0.342752, 2.68063, 1.0], [1, -0.0816458, -0.0286386, 2.64735, 1.0], [2, -0.0770197, 0.277953, 2.60033, 1.0], [3, -0.0713976, 0.420345, 2.57477, 1.0], [4, -0.273219, 0.167354, 2.58323, 1.0], [5, -0.355944, -0.0977039, 2.5873, 1.0], [6, -0.371707, -0.327913, 2.55134, 1.0], [7, -0.374212, -0.342552, 2.53008, 1.0], [8, 0.115662, 0.162493, 2.56373, 1.0], [9, 0.195485, -0.0966948, 2.57468, 1.0], [10, 0.232726, -0.320081, 2.5123, 1.0], [11, 0.21878, -0.336454, 2.49519, 1.0], [12, -0.17333, -0.336946, 2.64585, 1.0], [13, -0.222129, -0.667337, 2.76219, 1.0], [14, -0.246569, -0.977301, 2.90455, 1.0], [15, -0.266199, -1.02813, 2.83052, 1.0], [16, 0.00389063, -0.339095, 2.6415, 1.0], [17, 0.0978687, -0.683054, 2.78578, 1.0], [18, 0.0698702, -0.962747, 2.89953, 1.0], [19, 0.11399, -1.02854, 2.85132, 1.0], [20, -0.0782386, 0.202373, 2.61451, 1.0], [21, -0.37871, -0.358815, 2.52953, 1.0], [22, -0.333284, -0.334302, 2.50275, 1.0], [23, 0.222713, -0.354672, 2.50744, 1.0], [24, 0.189473, -0.328107, 2.46434, 1.0]]
[[0, -0.0855808, -0.342309, 2.67996, 1.0], [1, -0.0815652, -0.028592, 2.64696, 1.0], [2, -0.0770758, 0.277766, 2.60005, 1.0], [3, -0.0713981, 0.420339, 2.57474, 1.0], [4, -0.273323, 0.16734, 2.58322, 1.0], [5, -0.35618, -0.0978085, 2.58683, 1.0], [6, -0.373936, -0.328103, 2.55306, 1.0], [7, -0.375926, -0.344941, 2.53193, 1.0], [8, 0.11578, 0.162443, 2.56343, 1.0], [9, 0.195585, -0.0968368, 2.57459, 1.0], [10, 0.23, -0.320856, 2.51283, 1.0], [11, 0.218624, -0.335914, 2.49108, 1.0], [12, -0.17302, -0.336524, 2.64532, 1.0], [13, -0.222255, -0.666624, 2.76187, 1.0], [14, -0.246665, -0.977349, 2.90448, 1.0], [15, -0.265605, -1.02669, 2.83149, 1.0], [16, 0.00423079, -0.338649, 2.64071, 1.0], [17, 0.0763779, -0.661817, 2.7492, 1.0], [18, 0.0699045, -0.962708, 2.89952, 1.0], [19, 0.114127, -1.02852, 2.85168, 1.0], [20, -0.0782611, 0.202248, 2.61422, 1.0], [21, -0.379344, -0.366354, 2.53398, 1.0], [22, -0.334673, -0.338368, 2.50598, 1.0], [23, 0.21699, -0.354504, 2.49617, 1.0], [24, 0.186461, -0.330629, 2.46256, 1.0]]
[[0, -0.0853975, -0.341999, 2.67946, 1.0], [1, -0.0814738, -0.0285868, 2.64646, 1.0], [2, -0.0770705, 0.277438, 2.59946, 1.0], [3, -0.0714154, 0.420294, 2.57467, 1.0], [4, -0.273593, 0.16695, 2.58301, 1.0], [5, -0.3569, -0.0983471, 2.58653, 1.0], [6, -0.374289, -0.328881, 2.55467, 1.0], [7, -0.37893, -0.348276, 2.5417, 1.0], [8, 0.115801, 0.162432, 2.56337, 1.0], [9, 0.195665, -0.0968667, 2.57451, 1.0], [10, 0.228941, -0.321281, 2.51356, 1.0], [11, 0.217548, -0.336967, 2.49137, 1.0], [12, -0.172839, -0.336297, 2.64479, 1.0], [13, -0.222408, -0.666066, 2.76162, 1.0], [14, -0.246666, -0.976963, 2.90474, 1.0], [15, -0.267299, -1.03006, 2.83064, 1.0], [16, 0.00441321, -0.338263, 2.64027, 1.0], [17, 0.0958284, -0.68036, 2.77986, 1.0], [18, 0.0699897, -0.962452, 2.8999, 1.0], [19, 0.112189, -1.02786, 2.85084, 1.0], [20, -0.0782325, 0.202014, 2.61367, 1.0], [21, -0.384071, -0.367164, 2.54324, 1.0], [22, -0.330318, -0.342042, 2.521, 1.0], [23, 0.210908, -0.359254, 2.50541, 1.0], [24, 0.209914, -0.324604, 2.45705, 1.0]]
[[0, -0.0853821, -0.342009, 2.67942, 1.0], [1, -0.0815035, -0.0286223, 2.64638, 1.0], [2, -0.0772498, 0.277342, 2.59927, 1.0], [3, -0.0714658, 0.420338, 2.57474, 1.0], [4, -0.273675, 0.166991, 2.58301, 1.0], [5, -0.357219, -0.0988762, 2.58605, 1.0], [6, -0.375515, -0.329473, 2.55484, 1.0], [7, -0.379994, -0.349275, 2.54486, 1.0], [8, 0.115951, 0.162427, 2.56328, 1.0], [9, 0.195739, -0.0973738, 2.57383, 1.0], [10, 0.229649, -0.321872, 2.5133, 1.0], [11, 0.217616, -0.340998, 2.49135, 1.0], [12, -0.172822, -0.336303, 2.64478, 1.0], [13, -0.222162, -0.666329, 2.76178, 1.0], [14, -0.246666, -0.977122, 2.90491, 1.0], [15, -0.26785, -1.03265, 2.82924, 1.0], [16, 0.00443166, -0.338287, 2.64023, 1.0], [17, 0.0960358, -0.680597, 2.78016, 1.0], [18, 0.0699961, -0.962381, 2.89988, 1.0], [19, 0.112, -1.02807, 2.8498, 1.0], [20, -0.0783646, 0.201933, 2.6135, 1.0], [21, -0.388142, -0.36793, 2.55028, 1.0], [22, -0.330329, -0.342048, 2.521, 1.0], [23, 0.209655, -0.360458, 2.49016, 1.0], [24, 0.245256, -0.332018, 2.4712, 1.0]]
[[0, -0.0853557, -0.342268, 2.67904, 1.0], [1, -0.081568, -0.0288637, 2.64594, 1.0], [2, -0.0774084, 0.277122, 2.59884, 1.0], [3, -0.0715173, 0.420389, 2.57467, 1.0], [4, -0.273915, 0.166705, 2.58262, 1.0], [5, -0.356992, -0.0990747, 2.58543, 1.0], [6, -0.376394, -0.32972, 2.5551, 1.0], [7, -0.381197, -0.351668, 2.54955, 1.0], [8, 0.116013, 0.162552, 2.56303, 1.0], [9, 0.195976, -0.0976813, 2.57331, 1.0], [10, 0.228779, -0.322716, 2.51415, 1.0], [11, 0.217202, -0.34084, 2.49102, 1.0], [12, -0.172801, -0.336659, 2.64445, 1.0], [13, -0.222028, -0.66561, 2.76086, 1.0], [14, -0.246663, -0.977122, 2.90491, 1.0], [15, -0.268446, -1.03442, 2.82809, 1.0], [16, 0.00446203, -0.338458, 2.6398, 1.0], [17, 0.0782233, -0.665059, 2.75064, 1.0], [18, 0.0700182, -0.962383, 2.89987, 1.0], [19, 0.111655, -1.02769, 2.84894, 1.0], [20, -0.0785021, 0.201704, 2.61306, 1.0], [21, -0.394242, -0.370594, 2.56355, 1.0], [22, -0.335441, -0.341917, 2.51692, 1.0], [23, 0.211932, -0.362373, 2.5034, 1.0], [24, 0.23785, -0.350018, 2.48867, 1.0]]
[[0, -0.0852231, -0.342192, 2.67859, 1.0], [1, -0.0813164, -0.0289548, 2.64509, 1.0], [2, -0.0770129, 0.276752, 2.59754, 1.0], [3, -0.0717708, 0.420507, 2.5744, 1.0], [4, -0.274193, 0.166345, 2.58226, 1.0], [5, -0.357269, -0.0992149, 2.58451, 1.0], [6, -0.37704, -0.329921, 2.55517, 1.0], [7, -0.381028, -0.349343, 2.54637, 1.0], [8, 0.115753, 0.162684, 2.56247, 1.0], [9, 0.195699, -0.0970941, 2.57127, 1.0], [10, 0.230084, -0.322043, 2.51274, 1.0], [11, 0.217217, -0.340815, 2.48913, 1.0], [12, -0.172691, -0.336672, 2.64411, 1.0], [13, -0.221939, -0.665201, 2.76054, 1.0], [14, -0.247016, -0.975777, 2.90341, 1.0], [15, -0.268286, -1.0358, 2.82737, 1.0], [16, 0.0046162, -0.338269, 2.63925, 1.0], [17, 0.0935956, -0.677557, 2.77477, 1.0], [18, 0.0701554, -0.962165, 2.89969, 1.0], [19, 0.111576, -1.02776, 2.84839, 1.0], [20, -0.0781462, 0.201409, 2.61188, 1.0], [21, -0.399418, -0.361916, 2.55179, 1.0], [22, -0.330325, -0.340141, 2.51391, 1.0], [23, 0.215494, -0.36001, 2.4989, 1.0], [24, 0.23303, -0.351658, 2.4858, 1.0]]
[[0, -0.0850981, -0.342219, 2.67839, 1.0], [1, -0.0812729, -0.029011, 2.6449, 1.0], [2, -0.0770426, 0.276672, 2.59738, 1.0], [3, -0.0718319, 0.420517, 2.57439, 1.0], [4, -0.274343, 0.166134, 2.58218, 1.0], [5, -0.357339, -0.0985622, 2.58368, 1.0], [6, -0.381274, -0.3287, 2.55247, 1.0], [7, -0.388325, -0.345773, 2.54513, 1.0], [8, 0.115598, 0.162804, 2.56228, 1.0], [9, 0.195887, -0.0974334, 2.57084, 1.0], [10, 0.22664, -0.322605, 2.51083, 1.0], [11, 0.214671, -0.339913, 2.48889, 1.0], [12, -0.1726, -0.336726, 2.64396, 1.0], [13, -0.221678, -0.663993, 2.75972, 1.0], [14, -0.247118, -0.975756, 2.90341, 1.0], [15, -0.268409, -1.0371, 2.82684, 1.0], [16, 0.00477636, -0.338263, 2.63902, 1.0], [17, 0.0784798, -0.664209, 2.75053, 1.0], [18, 0.0701901, -0.962084, 2.89978, 1.0], [19, 0.111616, -1.02783, 2.84752, 1.0], [20, -0.0781588, 0.201333, 2.61171, 1.0], [21, -0.389424, -0.362354, 2.55463, 1.0], [22, -0.333401, -0.337577, 2.51342, 1.0], [23, 0.216776, -0.357626, 2.49415, 1.0], [24, 0.246988, -0.334113, 2.47175, 1.0]]
[[0, -0.0850211, -0.342266, 2.67813, 1.0], [1, -0.0812827, -0.0290256, 2.64469, 1.0], [2, -0.0771209, 0.276684, 2.59724, 1.0], [3, -0.07202, 0.420719, 2.57439, 1.0], [4, -0.274446, 0.166043, 2.58212, 1.0], [5, -0.358096, -0.0981961, 2.58197, 1.0], [6, -0.388559, -0.326913, 2.54461, 1.0], [7, -0.392561, -0.342404, 2.53805, 1.0], [8, 0.115586, 0.162879, 2.56226, 1.0], [9, 0.195736, -0.0975553, 2.56972, 1.0], [10, 0.229085, -0.321749, 2.50705, 1.0], [11, 0.215013, -0.340082, 2.4882, 1.0], [12, -0.172473, -0.336828, 2.6436, 1.0], [13, -0.221472, -0.663928, 2.75957, 1.0], [14, -0.246938, -0.975348, 2.9034, 1.0], [15, -0.267634, -1.03541, 2.82802, 1.0], [16, 0.00481209, -0.338272, 2.63885, 1.0], [17, 0.0779565, -0.66381, 2.74994, 1.0], [18, 0.0704642, -0.961934, 2.89936, 1.0], [19, 0.111923, -1.02842, 2.8462, 1.0], [20, -0.0782214, 0.201337, 2.61156, 1.0], [21, -0.388137, -0.361171, 2.5463, 1.0], [22, -0.349217, -0.337363, 2.50857, 1.0], [23, 0.20724, -0.362237, 2.5024, 1.0], [24, 0.228837, -0.351495, 2.4846, 1.0]]
