[['2, k, 0', [413.173, 141.496, 1.0]], ['2, k, 1', [417.639, 191.411, 1.0]], ['2, k, 2', [380.829, 192.83, 1.0]], ['2, k, 3', [366.178, 253.064, 1.0]], ['2, k, 4', [358.787, 313.3, 1.0]], ['2, k, 5', [460.181, 191.405, 1.0]], ['2, k, 6', [476.345, 258.996, 1.0]], ['2, k, 7', [477.77, 322.154, 1.0]], ['2, k, 8', [419.073, 316.27, 1.0]], ['2, k, 9', [394.12, 316.244, 1.0]], ['2, k, 10', [405.861, 399.934, 1.0]], ['2, k, 11', [413.16, 463.082, 1.0]], ['2, k, 12', [445.471, 316.27, 1.0]], ['2, k, 13', [449.861, 399.966, 1.0]], ['2, k, 14', [455.807, 464.534, 1.0]], ['2, k, 15', [405.806, 132.688, 1.0]], ['2, k, 16', [421.97, 132.669, 1.0]], ['2, k, 17', [395.551, 137.116, 1.0]], ['2, k, 18', [435.216, 135.641, 1.0]], ['2, k, 19', [449.914, 499.807, 1.0]], ['2, k, 20', [461.596, 498.304, 1.0]], ['2, k, 21', [458.714, 464.65, 1.0]], ['2, k, 22', [402.861, 493.926, 1.0]], ['2, k, 23', [394.035, 488.066, 1.0]], ['2, k, 24', [417.626, 464.629, 1.0]]]
[['2, k, 0', [416.083, 144.39, 1.0]], ['2, k, 1', [417.629, 191.429, 1.0]], ['2, k, 2', [380.822, 192.873, 1.0]], ['2, k, 3', [366.176, 253.106, 1.0]], ['2, k, 4', [358.782, 313.328, 1.0]], ['2, k, 5', [460.155, 191.403, 1.0]], ['2, k, 6', [476.34, 258.989, 1.0]], ['2, k, 7', [476.415, 322.166, 1.0]], ['2, k, 8', [419.091, 316.26, 1.0]], ['2, k, 9', [394.129, 316.245, 1.0]], ['2, k, 10', [405.858, 398.478, 1.0]], ['2, k, 11', [413.157, 463.083, 1.0]], ['2, k, 12', [445.496, 316.25, 1.0]], ['2, k, 13', [449.857, 399.933, 1.0]], ['2, k, 14', [455.791, 464.542, 1.0]], ['2, k, 15', [405.871, 134.152, 1.0]], ['2, k, 16', [423.45, 134.148, 1.0]], ['2, k, 17', [395.568, 140.035, 1.0]], ['2, k, 18', [438.117, 138.551, 1.0]], ['2, k, 19', [449.904, 499.821, 1.0]], ['2, k, 20', [460.2, 498.321, 1.0]], ['2, k, 21', [458.686, 466.02, 1.0]], ['2, k, 22', [402.847, 492.514, 1.0]], ['2, k, 23', [392.67, 488.064, 1.0]], ['2, k, 24', [417.633, 464.63, 1.0]]]
[['2, k, 0', [413.162, 144.44, 1.0]], ['2, k, 1', [417.638, 191.398, 1.0]], ['2, k, 2', [380.859, 192.85, 1.0]], ['2, k, 3', [366.183, 253.074, 1.0]], ['2, k, 4', [358.78, 313.326, 1.0]], ['2, k, 5', [460.145, 191.377, 1.0]], ['2, k, 6', [476.366, 260.448, 1.0]], ['2, k, 7', [477.769, 323.535, 1.0]], ['2, k, 8', [419.081, 317.704, 1.0]], ['2, k, 9', [394.11, 316.246, 1.0]], ['2, k, 10', [405.854, 399.946, 1.0]], ['2, k, 11', [413.158, 463.084, 1.0]], ['2, k, 12', [445.491, 317.709, 1.0]], ['2, k, 13', [449.857, 399.983, 1.0]], ['2, k, 14', [455.803, 464.544, 1.0]], ['2, k, 15', [404.376, 135.619, 1.0]], ['2, k, 16', [419.08, 135.575, 1.0]], ['2, k, 17', [395.587, 141.503, 1.0]], ['2, k, 18', [432.264, 137.109, 1.0]], ['2, k, 19', [449.895, 499.813, 1.0]], ['2, k, 20', [461.6, 498.309, 1.0]], ['2, k, 21', [458.706, 466.03, 1.0]], ['2, k, 22', [402.878, 492.495, 1.0]], ['2, k, 23', [394.043, 488.054, 1.0]], ['2, k, 24', [417.626, 464.63, 1.0]]]
[['2, k, 0', [413.169, 142.934, 1.0]], ['2, k, 1', [417.635, 191.399, 1.0]], ['2, k, 2', [380.829, 192.813, 1.0]], ['2, k, 3', [366.176, 253.056, 1.0]], ['2, k, 4', [358.787, 313.304, 1.0]], ['2, k, 5', [460.16, 191.401, 1.0]], ['2, k, 6', [476.34, 260.412, 1.0]], ['2, k, 7', [477.773, 322.176, 1.0]], ['2, k, 8', [419.077, 317.706, 1.0]], ['2, k, 9', [394.119, 316.256, 1.0]], ['2, k, 10', [405.86, 399.944, 1.0]], ['2, k, 11', [413.16, 463.081, 1.0]], ['2, k, 12', [445.472, 317.7, 1.0]], ['2, k, 13', [449.862, 399.977, 1.0]], ['2, k, 14', [455.806, 464.531, 1.0]], ['2, k, 15', [404.394, 134.103, 1.0]], ['2, k, 16', [420.512, 132.681, 1.0]], ['2, k, 17', [394.134, 138.544, 1.0]], ['2, k, 18', [433.757, 135.66, 1.0]], ['2, k, 19', [449.91, 499.814, 1.0]], ['2, k, 20', [460.202, 498.312, 1.0]], ['2, k, 21', [458.719, 464.643, 1.0]], ['2, k, 22', [402.872, 492.512, 1.0]], ['2, k, 23', [394.039, 488.064, 1.0]], ['2, k, 24', [417.621, 464.625, 1.0]]]
[['2, k, 0', [414.656, 140.025, 1.0]], ['2, k, 1', [417.651, 191.402, 1.0]], ['2, k, 2', [380.846, 192.825, 1.0]], ['2, k, 3', [366.18, 251.679, 1.0]], ['2, k, 4', [358.78, 313.304, 1.0]], ['2, k, 5', [460.185, 191.409, 1.0]], ['2, k, 6', [476.35, 261.863, 1.0]], ['2, k, 7', [476.411, 322.182, 1.0]], ['2, k, 8', [419.077, 317.696, 1.0]], ['2, k, 9', [394.121, 316.245, 1.0]], ['2, k, 10', [405.856, 398.508, 1.0]], ['2, k, 11', [413.152, 463.088, 1.0]], ['2, k, 12', [445.47, 317.698, 1.0]], ['2, k, 13', [449.847, 399.983, 1.0]], ['2, k, 14', [455.797, 464.546, 1.0]], ['2, k, 15', [405.871, 131.203, 1.0]], ['2, k, 16', [424.907, 132.643, 1.0]], ['2, k, 17', [397.036, 138.533, 1.0]], ['2, k, 18', [438.145, 135.647, 1.0]], ['2, k, 19', [449.895, 499.816, 1.0]], ['2, k, 20', [460.199, 498.315, 1.0]], ['2, k, 21', [458.697, 466.036, 1.0]], ['2, k, 22', [402.849, 493.936, 1.0]], ['2, k, 23', [392.675, 488.076, 1.0]], ['2, k, 24', [417.626, 464.63, 1.0]]]
[['2, k, 0', [413.19, 141.488, 1.0]], ['2, k, 1', [417.641, 191.396, 1.0]], ['2, k, 2', [380.85, 192.821, 1.0]], ['2, k, 3', [366.164, 251.64, 1.0]], ['2, k, 4', [358.796, 313.34, 1.0]], ['2, k, 5', [460.147, 191.402, 1.0]], ['2, k, 6', [476.346, 260.412, 1.0]], ['2, k, 7', [477.776, 322.187, 1.0]], ['2, k, 8', [419.07, 316.244, 1.0]], ['2, k, 9', [394.111, 314.793, 1.0]], ['2, k, 10', [405.863, 398.5, 1.0]], ['2, k, 11', [413.171, 463.077, 1.0]], ['2, k, 12', [444.053, 316.239, 1.0]], ['2, k, 13', [449.851, 399.949, 1.0]], ['2, k, 14', [457.219, 463.137, 1.0]], ['2, k, 15', [405.825, 132.695, 1.0]], ['2, k, 16', [420.534, 132.679, 1.0]], ['2, k, 17', [395.594, 138.544, 1.0]], ['2, k, 18', [435.207, 135.665, 1.0]], ['2, k, 19', [449.903, 499.825, 1.0]], ['2, k, 20', [460.203, 498.319, 1.0]], ['2, k, 21', [460.14, 464.59, 1.0]], ['2, k, 22', [402.892, 492.5, 1.0]], ['2, k, 23', [394.055, 488.059, 1.0]], ['2, k, 24', [417.629, 464.61, 1.0]]]
[['2, k, 0', [411.71, 141.485, 1.0]], ['2, k, 1', [417.634, 191.394, 1.0]], ['2, k, 2', [380.809, 192.819, 1.0]], ['2, k, 3', [366.173, 251.68, 1.0]], ['2, k, 4', [358.784, 313.31, 1.0]], ['2, k, 5', [460.177, 191.386, 1.0]], ['2, k, 6', [476.336, 260.428, 1.0]], ['2, k, 7', [477.768, 322.183, 1.0]], ['2, k, 8', [419.061, 314.793, 1.0]], ['2, k, 9', [394.097, 314.764, 1.0]], ['2, k, 10', [405.863, 398.492, 1.0]], ['2, k, 11', [413.163, 463.078, 1.0]], ['2, k, 12', [444.047, 314.788, 1.0]], ['2, k, 13', [449.853, 399.955, 1.0]], ['2, k, 14', [457.216, 463.149, 1.0]], ['2, k, 15', [404.359, 132.687, 1.0]], ['2, k, 16', [419.078, 132.647, 1.0]], ['2, k, 17', [394.108, 137.117, 1.0]], ['2, k, 18', [433.719, 135.621, 1.0]], ['2, k, 19', [449.914, 499.81, 1.0]], ['2, k, 20', [461.596, 498.301, 1.0]], ['2, k, 21', [460.141, 464.607, 1.0]], ['2, k, 22', [402.875, 492.514, 1.0]], ['2, k, 23', [394.042, 488.065, 1.0]], ['2, k, 24', [417.619, 464.622, 1.0]]]
[['2, k, 0', [411.687, 142.937, 1.0]], ['2, k, 1', [417.618, 191.382, 1.0]], ['2, k, 2', [380.817, 192.826, 1.0]], ['2, k, 3', [366.158, 251.673, 1.0]], ['2, k, 4', [357.44, 313.31, 1.0]], ['2, k, 5', [460.168, 191.376, 1.0]], ['2, k, 6', [476.33, 260.443, 1.0]], ['2, k, 7', [476.415, 322.167, 1.0]], ['2, k, 8', [419.089, 314.8, 1.0]], ['2, k, 9', [394.116, 314.777, 1.0]], ['2, k, 10', [405.856, 398.483, 1.0]], ['2, k, 11', [413.153, 463.084, 1.0]], ['2, k, 12', [445.495, 314.803, 1.0]], ['2, k, 13', [449.855, 399.96, 1.0]], ['2, k, 14', [455.793, 464.556, 1.0]], ['2, k, 15', [404.358, 134.152, 1.0]], ['2, k, 16', [417.593, 132.681, 1.0]], ['2, k, 17', [395.559, 140.041, 1.0]], ['2, k, 18', [430.831, 135.649, 1.0]], ['2, k, 19', [449.91, 499.808, 1.0]], ['2, k, 20', [461.597, 498.298, 1.0]], ['2, k, 21', [458.695, 466.055, 1.0]], ['2, k, 22', [402.85, 493.936, 1.0]], ['2, k, 23', [394.03, 488.074, 1.0]], ['2, k, 24', [417.618, 464.623, 1.0]]]
[['2, k, 0', [414.631, 142.961, 1.0]], ['2, k, 1', [417.622, 191.405, 1.0]], ['2, k, 2', [380.831, 192.827, 1.0]], ['2, k, 3', [366.178, 251.653, 1.0]], ['2, k, 4', [358.777, 313.317, 1.0]], ['2, k, 5', [458.702, 191.4, 1.0]], ['2, k, 6', [476.331, 260.413, 1.0]], ['2, k, 7', [476.413, 322.155, 1.0]], ['2, k, 8', [419.066, 317.697, 1.0]], ['2, k, 9', [394.101, 316.251, 1.0]], ['2, k, 10', [405.853, 399.94, 1.0]], ['2, k, 11', [413.173, 463.072, 1.0]], ['2, k, 12', [444.056, 317.702, 1.0]], ['2, k, 13', [449.852, 399.985, 1.0]], ['2, k, 14', [457.231, 463.147, 1.0]], ['2, k, 15', [405.842, 134.107, 1.0]], ['2, k, 16', [421.981, 134.125, 1.0]], ['2, k, 17', [395.589, 140.003, 1.0]], ['2, k, 18', [436.671, 138.538, 1.0]], ['2, k, 19', [449.896, 499.822, 1.0]], ['2, k, 20', [460.197, 498.319, 1.0]], ['2, k, 21', [460.152, 464.608, 1.0]], ['2, k, 22', [402.888, 492.497, 1.0]], ['2, k, 23', [394.052, 488.056, 1.0]], ['2, k, 24', [417.635, 464.604, 1.0]]]
[['2, k, 0', [413.157, 141.5, 1.0]], ['2, k, 1', [417.621, 191.401, 1.0]], ['2, k, 2', [380.806, 192.82, 1.0]], ['2, k, 3', [366.167, 251.675, 1.0]], ['2, k, 4', [358.772, 313.321, 1.0]], ['2, k, 5', [460.149, 191.4, 1.0]], ['2, k, 6', [476.326, 258.995, 1.0]], ['2, k, 7', [476.411, 322.147, 1.0]], ['2, k, 8', [419.069, 316.251, 1.0]], ['2, k, 9', [394.098, 314.807, 1.0]], ['2, k, 10', [405.849, 398.509, 1.0]], ['2, k, 11', [413.162, 463.074, 1.0]], ['2, k, 12', [445.483, 316.253, 1.0]], ['2, k, 13', [449.844, 399.963, 1.0]], ['2, k, 14', [457.225, 463.137, 1.0]], ['2, k, 15', [404.383, 134.093, 1.0]], ['2, k, 16', [420.519, 132.671, 1.0]], ['2, k, 17', [394.121, 138.532, 1.0]], ['2, k, 18', [433.741, 135.64, 1.0]], ['2, k, 19', [449.919, 499.809, 1.0]], ['2, k, 20', [461.599, 498.297, 1.0]], ['2, k, 21', [460.157, 464.593, 1.0]], ['2, k, 22', [402.873, 492.513, 1.0]], ['2, k, 23', [394.041, 488.064, 1.0]], ['2, k, 24', [417.618, 464.617, 1.0]]]
[['2, k, 0', [411.711, 138.565, 1.0]], ['2, k, 1', [417.612, 191.365, 1.0]], ['2, k, 2', [380.834, 191.421, 1.0]], ['2, k, 3', [366.155, 251.63, 1.0]], ['2, k, 4', [358.773, 313.303, 1.0]], ['2, k, 5', [458.71, 191.369, 1.0]], ['2, k, 6', [476.329, 260.414, 1.0]], ['2, k, 7', [476.411, 322.145, 1.0]], ['2, k, 8', [419.091, 317.702, 1.0]], ['2, k, 9', [394.119, 316.264, 1.0]], ['2, k, 10', [405.838, 399.936, 1.0]], ['2, k, 11', [413.158, 463.086, 1.0]], ['2, k, 12', [445.508, 317.709, 1.0]], ['2, k, 13', [449.845, 401.407, 1.0]], ['2, k, 14', [455.777, 464.555, 1.0]], ['2, k, 15', [405.807, 129.761, 1.0]], ['2, k, 16', [419.077, 131.189, 1.0]], ['2, k, 17', [397.012, 137.076, 1.0]], ['2, k, 18', [436.649, 135.621, 1.0]], ['2, k, 19', [449.912, 499.814, 1.0]], ['2, k, 20', [461.599, 498.304, 1.0]], ['2, k, 21', [457.247, 466.067, 1.0]], ['2, k, 22', [402.852, 493.935, 1.0]], ['2, k, 23', [394.031, 488.075, 1.0]], ['2, k, 24', [417.635, 464.63, 1.0]]]
