[['2, k, 0', [486.627, 235.467, 1.0]], ['2, k, 1', [488.128, 241.414, 1.0]], ['2, k, 2', [464.53, 242.846, 1.0]], ['2, k, 3', [446.97, 244.297, 1.0]], ['2, k, 4', [421.989, 231.044, 1.0]], ['2, k, 5', [514.551, 241.406, 1.0]], ['2, k, 6', [536.545, 239.922, 1.0]], ['2, k, 7', [568.828, 228.186, 1.0]], ['2, k, 8', [488.127, 338.294, 1.0]], ['2, k, 9', [466.108, 338.304, 1.0]], ['2, k, 10', [464.558, 407.336, 1.0]], ['2, k, 11', [463.073, 479.261, 1.0]], ['2, k, 12', [511.514, 338.28, 1.0]], ['2, k, 13', [513.077, 408.754, 1.0]], ['2, k, 14', [521.772, 476.318, 1.0]], ['2, k, 15', [479.25, 228.098, 1.0]], ['2, k, 16', [492.469, 228.076, 1.0]], ['2, k, 17', [471.903, 222.268, 1.0]], ['2, k, 18', [505.689, 217.843, 1.0]], ['2, k, 19', [523.361, 499.833, 1.0]], ['2, k, 20', [533.586, 496.89, 1.0]], ['2, k, 21', [514.503, 483.641, 1.0]], ['2, k, 22', [460.167, 505.68, 1.0]], ['2, k, 23', [451.354, 499.877, 1.0]], ['2, k, 24', [464.543, 486.554, 1.0]]]
[['2, k, 0', [486.661, 234.002, 1.0]], ['2, k, 1', [488.157, 241.392, 1.0]], ['2, k, 2', [464.54, 242.833, 1.0]], ['2, k, 3', [446.944, 244.265, 1.0]], ['2, k, 4', [421.975, 229.667, 1.0]], ['2, k, 5', [516.003, 241.379, 1.0]], ['2, k, 6', [537.992, 239.839, 1.0]], ['2, k, 7', [568.86, 228.192, 1.0]], ['2, k, 8', [488.14, 338.292, 1.0]], ['2, k, 9', [467.514, 338.301, 1.0]], ['2, k, 10', [464.547, 407.343, 1.0]], ['2, k, 11', [463.076, 479.251, 1.0]], ['2, k, 12', [511.524, 338.28, 1.0]], ['2, k, 13', [513.072, 408.791, 1.0]], ['2, k, 14', [521.77, 476.324, 1.0]], ['2, k, 15', [479.286, 226.669, 1.0]], ['2, k, 16', [493.955, 226.666, 1.0]], ['2, k, 17', [471.928, 220.817, 1.0]], ['2, k, 18', [505.711, 217.853, 1.0]], ['2, k, 19', [523.36, 499.832, 1.0]], ['2, k, 20', [533.583, 496.889, 1.0]], ['2, k, 21', [514.504, 483.645, 1.0]], ['2, k, 22', [460.162, 505.67, 1.0]], ['2, k, 23', [451.353, 499.872, 1.0]], ['2, k, 24', [464.544, 486.548, 1.0]]]
[['2, k, 0', [488.115, 235.447, 1.0]], ['2, k, 1', [488.092, 241.372, 1.0]], ['2, k, 2', [464.536, 242.817, 1.0]], ['2, k, 3', [446.934, 244.28, 1.0]], ['2, k, 4', [420.55, 229.662, 1.0]], ['2, k, 5', [513.056, 241.365, 1.0]], ['2, k, 6', [535.103, 239.941, 1.0]], ['2, k, 7', [568.819, 229.539, 1.0]], ['2, k, 8', [488.135, 336.839, 1.0]], ['2, k, 9', [467.508, 338.262, 1.0]], ['2, k, 10', [464.56, 407.322, 1.0]], ['2, k, 11', [463.084, 477.851, 1.0]], ['2, k, 12', [511.521, 336.801, 1.0]], ['2, k, 13', [513.061, 408.803, 1.0]], ['2, k, 14', [521.779, 476.328, 1.0]], ['2, k, 15', [482.202, 226.67, 1.0]], ['2, k, 16', [495.437, 226.677, 1.0]], ['2, k, 17', [473.392, 222.24, 1.0]], ['2, k, 18', [507.133, 217.9, 1.0]], ['2, k, 19', [523.357, 499.834, 1.0]], ['2, k, 20', [533.583, 496.896, 1.0]], ['2, k, 21', [514.511, 483.65, 1.0]], ['2, k, 22', [460.175, 504.242, 1.0]], ['2, k, 23', [451.355, 499.861, 1.0]], ['2, k, 24', [464.547, 486.548, 1.0]]]
[['2, k, 0', [488.066, 229.63, 1.0]], ['2, k, 1', [488.111, 241.393, 1.0]], ['2, k, 2', [464.558, 242.832, 1.0]], ['2, k, 3', [446.97, 242.862, 1.0]], ['2, k, 4', [420.514, 229.637, 1.0]], ['2, k, 5', [513.059, 241.381, 1.0]], ['2, k, 6', [535.07, 241.316, 1.0]], ['2, k, 7', [568.81, 229.546, 1.0]], ['2, k, 8', [488.136, 338.262, 1.0]], ['2, k, 9', [467.515, 338.284, 1.0]], ['2, k, 10', [464.569, 407.348, 1.0]], ['2, k, 11', [463.077, 479.259, 1.0]], ['2, k, 12', [511.515, 336.831, 1.0]], ['2, k, 13', [513.058, 408.808, 1.0]], ['2, k, 14', [521.776, 476.321, 1.0]], ['2, k, 15', [479.283, 220.794, 1.0]], ['2, k, 16', [493.95, 222.268, 1.0]], ['2, k, 17', [473.371, 219.327, 1.0]], ['2, k, 18', [504.246, 216.411, 1.0]], ['2, k, 19', [523.359, 499.83, 1.0]], ['2, k, 20', [533.585, 496.891, 1.0]], ['2, k, 21', [514.505, 483.644, 1.0]], ['2, k, 22', [460.171, 504.251, 1.0]], ['2, k, 23', [451.356, 499.866, 1.0]], ['2, k, 24', [464.54, 486.558, 1.0]]]
[['2, k, 0', [488.091, 231.053, 1.0]], ['2, k, 1', [488.127, 241.385, 1.0]], ['2, k, 2', [464.581, 242.824, 1.0]], ['2, k, 3', [448.402, 242.845, 1.0]], ['2, k, 4', [420.528, 229.652, 1.0]], ['2, k, 5', [513.065, 241.375, 1.0]], ['2, k, 6', [535.071, 241.323, 1.0]], ['2, k, 7', [568.8, 229.561, 1.0]], ['2, k, 8', [488.136, 338.265, 1.0]], ['2, k, 9', [467.507, 338.286, 1.0]], ['2, k, 10', [464.56, 407.344, 1.0]], ['2, k, 11', [463.074, 479.276, 1.0]], ['2, k, 12', [511.52, 336.832, 1.0]], ['2, k, 13', [513.059, 410.239, 1.0]], ['2, k, 14', [521.773, 476.316, 1.0]], ['2, k, 15', [479.289, 219.361, 1.0]], ['2, k, 16', [493.958, 222.253, 1.0]], ['2, k, 17', [473.415, 219.329, 1.0]], ['2, k, 18', [504.25, 216.417, 1.0]], ['2, k, 19', [523.359, 499.824, 1.0]], ['2, k, 20', [533.582, 496.887, 1.0]], ['2, k, 21', [514.494, 482.227, 1.0]], ['2, k, 22', [460.168, 504.254, 1.0]], ['2, k, 23', [451.355, 499.87, 1.0]], ['2, k, 24', [464.536, 486.575, 1.0]]]
[['2, k, 0', [486.654, 234.016, 1.0]], ['2, k, 1', [488.122, 241.411, 1.0]], ['2, k, 2', [464.58, 242.856, 1.0]], ['2, k, 3', [448.389, 242.829, 1.0]], ['2, k, 4', [419.111, 229.657, 1.0]], ['2, k, 5', [513.063, 241.397, 1.0]], ['2, k, 6', [535.087, 241.344, 1.0]], ['2, k, 7', [567.386, 229.58, 1.0]], ['2, k, 8', [488.145, 338.27, 1.0]], ['2, k, 9', [467.525, 338.296, 1.0]], ['2, k, 10', [464.568, 408.756, 1.0]], ['2, k, 11', [463.071, 479.292, 1.0]], ['2, k, 12', [511.528, 336.835, 1.0]], ['2, k, 13', [513.07, 410.232, 1.0]], ['2, k, 14', [521.773, 476.332, 1.0]], ['2, k, 15', [479.256, 225.212, 1.0]], ['2, k, 16', [491.036, 226.643, 1.0]], ['2, k, 17', [473.41, 222.238, 1.0]], ['2, k, 18', [504.213, 217.867, 1.0]], ['2, k, 19', [523.36, 499.836, 1.0]], ['2, k, 20', [533.585, 496.901, 1.0]], ['2, k, 21', [514.499, 483.654, 1.0]], ['2, k, 22', [460.17, 504.255, 1.0]], ['2, k, 23', [451.354, 499.872, 1.0]], ['2, k, 24', [464.532, 486.588, 1.0]]]
[['2, k, 0', [486.624, 232.549, 1.0]], ['2, k, 1', [488.125, 241.347, 1.0]], ['2, k, 2', [464.598, 242.802, 1.0]], ['2, k, 3', [448.418, 242.845, 1.0]], ['2, k, 4', [420.511, 229.655, 1.0]], ['2, k, 5', [513.057, 241.331, 1.0]], ['2, k, 6', [535.06, 241.359, 1.0]], ['2, k, 7', [567.388, 229.589, 1.0]], ['2, k, 8', [488.146, 336.824, 1.0]], ['2, k, 9', [467.525, 336.846, 1.0]], ['2, k, 10', [464.565, 407.344, 1.0]], ['2, k, 11', [463.069, 479.278, 1.0]], ['2, k, 12', [511.531, 336.791, 1.0]], ['2, k, 13', [513.071, 410.222, 1.0]], ['2, k, 14', [521.774, 476.328, 1.0]], ['2, k, 15', [477.827, 222.274, 1.0]], ['2, k, 16', [490.999, 223.728, 1.0]], ['2, k, 17', [474.796, 220.772, 1.0]], ['2, k, 18', [502.746, 216.415, 1.0]], ['2, k, 19', [523.356, 499.835, 1.0]], ['2, k, 20', [533.582, 496.899, 1.0]], ['2, k, 21', [514.499, 483.643, 1.0]], ['2, k, 22', [460.173, 505.671, 1.0]], ['2, k, 23', [451.357, 499.876, 1.0]], ['2, k, 24', [464.526, 486.572, 1.0]]]
[['2, k, 0', [486.583, 229.599, 1.0]], ['2, k, 1', [488.151, 241.312, 1.0]], ['2, k, 2', [464.613, 241.404, 1.0]], ['2, k, 3', [448.411, 242.865, 1.0]], ['2, k, 4', [421.987, 231.068, 1.0]], ['2, k, 5', [513.079, 241.295, 1.0]], ['2, k, 6', [535.08, 241.348, 1.0]], ['2, k, 7', [568.806, 229.609, 1.0]], ['2, k, 8', [488.147, 336.808, 1.0]], ['2, k, 9', [467.514, 336.821, 1.0]], ['2, k, 10', [464.557, 407.323, 1.0]], ['2, k, 11', [463.068, 479.274, 1.0]], ['2, k, 12', [511.538, 335.395, 1.0]], ['2, k, 13', [513.081, 410.257, 1.0]], ['2, k, 14', [521.772, 476.337, 1.0]], ['2, k, 15', [477.783, 219.309, 1.0]], ['2, k, 16', [489.549, 219.327, 1.0]], ['2, k, 17', [473.398, 219.307, 1.0]], ['2, k, 18', [502.739, 216.36, 1.0]], ['2, k, 19', [523.36, 499.837, 1.0]], ['2, k, 20', [533.584, 496.902, 1.0]], ['2, k, 21', [514.494, 483.659, 1.0]], ['2, k, 22', [460.164, 504.259, 1.0]], ['2, k, 23', [451.351, 499.873, 1.0]], ['2, k, 24', [464.53, 486.572, 1.0]]]
[['2, k, 0', [486.635, 229.602, 1.0]], ['2, k, 1', [488.146, 239.935, 1.0]], ['2, k, 2', [464.579, 241.354, 1.0]], ['2, k, 3', [446.953, 242.873, 1.0]], ['2, k, 4', [421.967, 231.085, 1.0]], ['2, k, 5', [514.491, 239.93, 1.0]], ['2, k, 6', [535.117, 241.352, 1.0]], ['2, k, 7', [568.816, 229.619, 1.0]], ['2, k, 8', [488.149, 336.814, 1.0]], ['2, k, 9', [467.515, 336.825, 1.0]], ['2, k, 10', [464.551, 407.325, 1.0]], ['2, k, 11', [463.069, 479.27, 1.0]], ['2, k, 12', [511.538, 336.797, 1.0]], ['2, k, 13', [513.091, 411.722, 1.0]], ['2, k, 14', [521.769, 476.336, 1.0]], ['2, k, 15', [479.265, 219.336, 1.0]], ['2, k, 16', [492.463, 219.344, 1.0]], ['2, k, 17', [473.379, 217.908, 1.0]], ['2, k, 18', [504.254, 216.375, 1.0]], ['2, k, 19', [523.361, 499.836, 1.0]], ['2, k, 20', [533.584, 496.9, 1.0]], ['2, k, 21', [514.489, 483.656, 1.0]], ['2, k, 22', [460.164, 504.255, 1.0]], ['2, k, 23', [451.351, 499.869, 1.0]], ['2, k, 24', [464.531, 486.568, 1.0]]]
[['2, k, 0', [488.151, 238.399, 1.0]], ['2, k, 1', [489.524, 239.939, 1.0]], ['2, k, 2', [464.565, 241.354, 1.0]], ['2, k, 3', [446.949, 242.864, 1.0]], ['2, k, 4', [420.556, 231.111, 1.0]], ['2, k, 5', [516.005, 239.929, 1.0]], ['2, k, 6', [536.546, 241.32, 1.0]], ['2, k, 7', [568.82, 229.614, 1.0]], ['2, k, 8', [488.149, 336.811, 1.0]], ['2, k, 9', [467.519, 336.821, 1.0]], ['2, k, 10', [464.569, 407.314, 1.0]], ['2, k, 11', [463.068, 479.275, 1.0]], ['2, k, 12', [511.533, 336.801, 1.0]], ['2, k, 13', [513.063, 410.231, 1.0]], ['2, k, 14', [521.769, 476.337, 1.0]], ['2, k, 15', [485.105, 229.576, 1.0]], ['2, k, 16', [498.33, 228.175, 1.0]], ['2, k, 17', [474.849, 223.716, 1.0]], ['2, k, 18', [510.059, 219.35, 1.0]], ['2, k, 19', [523.365, 499.834, 1.0]], ['2, k, 20', [533.588, 496.897, 1.0]], ['2, k, 21', [514.49, 483.671, 1.0]], ['2, k, 22', [460.167, 504.259, 1.0]], ['2, k, 23', [451.354, 499.873, 1.0]], ['2, k, 24', [464.528, 486.58, 1.0]]]
[['2, k, 0', [489.545, 231.076, 1.0]], ['2, k, 1', [489.527, 239.923, 1.0]], ['2, k, 2', [464.586, 241.326, 1.0]], ['2, k, 3', [446.956, 244.297, 1.0]], ['2, k, 4', [420.552, 231.096, 1.0]], ['2, k, 5', [515.966, 239.921, 1.0]], ['2, k, 6', [538.003, 241.315, 1.0]], ['2, k, 7', [568.809, 229.65, 1.0]], ['2, k, 8', [488.15, 335.394, 1.0]], ['2, k, 9', [467.526, 336.792, 1.0]], ['2, k, 10', [464.557, 407.341, 1.0]], ['2, k, 11', [463.068, 479.287, 1.0]], ['2, k, 12', [511.537, 335.382, 1.0]], ['2, k, 13', [513.061, 408.809, 1.0]], ['2, k, 14', [521.769, 476.331, 1.0]], ['2, k, 15', [485.151, 223.724, 1.0]], ['2, k, 16', [498.319, 222.267, 1.0]], ['2, k, 17', [474.898, 217.892, 1.0]], ['2, k, 18', [508.644, 216.423, 1.0]], ['2, k, 19', [523.363, 499.829, 1.0]], ['2, k, 20', [533.586, 496.892, 1.0]], ['2, k, 21', [514.492, 483.66, 1.0]], ['2, k, 22', [460.163, 505.67, 1.0]], ['2, k, 23', [451.351, 499.875, 1.0]], ['2, k, 24', [464.53, 486.586, 1.0]]]
