[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [463.112, 263.403, 1.0]], ['2, k, 2', [429.355, 261.869, 1.0]], ['2, k, 3', [405.861, 308.921, 1.0]], ['2, k, 4', [401.412, 355.895, 1.0]], ['2, k, 5', [498.358, 264.916, 1.0]], ['2, k, 6', [514.503, 313.317, 1.0]], ['2, k, 7', [510.16, 360.304, 1.0]], ['2, k, 8', [463.08, 338.28, 1.0]], ['2, k, 9', [439.589, 338.259, 1.0]], ['2, k, 10', [435.197, 402.89, 1.0]], ['2, k, 11', [441.085, 463.154, 1.0]], ['2, k, 12', [486.578, 339.746, 1.0]], ['2, k, 13', [493.963, 397.029, 1.0]], ['2, k, 14', [486.53, 454.346, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [441.053, 275.054, 1.0]], ['2, k, 18', [476.314, 275.139, 1.0]], ['2, k, 19', [488.101, 486.611, 1.0]], ['2, k, 20', [498.348, 480.745, 1.0]], ['2, k, 21', [476.327, 455.798, 1.0]], ['2, k, 22', [448.447, 491.006, 1.0]], ['2, k, 23', [438.147, 488.088, 1.0]], ['2, k, 24', [444.017, 464.6, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [463.168, 261.897, 1.0]], ['2, k, 2', [430.775, 254.598, 1.0]], ['2, k, 3', [405.885, 307.403, 1.0]], ['2, k, 4', [401.396, 352.98, 1.0]], ['2, k, 5', [498.355, 264.817, 1.0]], ['2, k, 6', [513.099, 311.853, 1.0]], ['2, k, 7', [511.524, 358.863, 1.0]], ['2, k, 8', [463.097, 338.271, 1.0]], ['2, k, 9', [439.605, 336.837, 1.0]], ['2, k, 10', [435.22, 404.296, 1.0]], ['2, k, 11', [441.078, 463.149, 1.0]], ['2, k, 12', [486.585, 339.747, 1.0]], ['2, k, 13', [493.933, 398.494, 1.0]], ['2, k, 14', [486.522, 454.337, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [442.574, 266.31, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [488.098, 486.604, 1.0]], ['2, k, 20', [498.346, 480.735, 1.0]], ['2, k, 21', [476.318, 455.789, 1.0]], ['2, k, 22', [448.444, 491.008, 1.0]], ['2, k, 23', [438.147, 488.09, 1.0]], ['2, k, 24', [444.005, 464.595, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [463.155, 258.992, 1.0]], ['2, k, 2', [429.414, 254.544, 1.0]], ['2, k, 3', [405.856, 303.061, 1.0]], ['2, k, 4', [401.395, 351.483, 1.0]], ['2, k, 5', [498.318, 263.36, 1.0]], ['2, k, 6', [513.072, 310.393, 1.0]], ['2, k, 7', [510.158, 357.403, 1.0]], ['2, k, 8', [463.089, 338.271, 1.0]], ['2, k, 9', [439.598, 336.832, 1.0]], ['2, k, 10', [436.655, 404.318, 1.0]], ['2, k, 11', [441.072, 463.158, 1.0]], ['2, k, 12', [486.585, 339.749, 1.0]], ['2, k, 13', [492.469, 402.867, 1.0]], ['2, k, 14', [485.167, 454.332, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [444.052, 263.377, 1.0]], ['2, k, 18', [479.248, 234.013, 1.0]], ['2, k, 19', [488.099, 486.606, 1.0]], ['2, k, 20', [498.345, 480.735, 1.0]], ['2, k, 21', [476.313, 455.778, 1.0]], ['2, k, 22', [448.446, 491.003, 1.0]], ['2, k, 23', [438.15, 488.087, 1.0]], ['2, k, 24', [442.587, 464.605, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.518, 256.036, 1.0]], ['2, k, 2', [430.796, 253.048, 1.0]], ['2, k, 3', [405.845, 300.164, 1.0]], ['2, k, 4', [399.973, 347.084, 1.0]], ['2, k, 5', [498.35, 263.32, 1.0]], ['2, k, 6', [513.094, 310.348, 1.0]], ['2, k, 7', [510.162, 355.931, 1.0]], ['2, k, 8', [463.09, 336.833, 1.0]], ['2, k, 9', [439.602, 336.803, 1.0]], ['2, k, 10', [438.097, 404.3, 1.0]], ['2, k, 11', [441.063, 463.152, 1.0]], ['2, k, 12', [486.577, 338.292, 1.0]], ['2, k, 13', [491.032, 397.017, 1.0]], ['2, k, 14', [485.17, 455.747, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [455.779, 229.582, 1.0]], ['2, k, 18', [485.099, 238.4, 1.0]], ['2, k, 19', [488.101, 486.602, 1.0]], ['2, k, 20', [498.346, 480.737, 1.0]], ['2, k, 21', [476.322, 457.237, 1.0]], ['2, k, 22', [448.45, 491.009, 1.0]], ['2, k, 23', [438.155, 488.091, 1.0]], ['2, k, 24', [442.564, 464.602, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [463.166, 253.172, 1.0]], ['2, k, 2', [430.791, 251.558, 1.0]], ['2, k, 3', [405.821, 298.679, 1.0]], ['2, k, 4', [399.98, 345.633, 1.0]], ['2, k, 5', [498.362, 261.895, 1.0]], ['2, k, 6', [513.097, 308.931, 1.0]], ['2, k, 7', [511.515, 352.965, 1.0]], ['2, k, 8', [463.096, 335.377, 1.0]], ['2, k, 9', [439.598, 335.332, 1.0]], ['2, k, 10', [438.121, 404.296, 1.0]], ['2, k, 11', [441.06, 463.143, 1.0]], ['2, k, 12', [486.583, 336.838, 1.0]], ['2, k, 13', [492.463, 398.501, 1.0]], ['2, k, 14', [485.17, 455.758, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [455.764, 228.077, 1.0]], ['2, k, 18', [486.547, 232.519, 1.0]], ['2, k, 19', [488.108, 486.6, 1.0]], ['2, k, 20', [498.352, 480.733, 1.0]], ['2, k, 21', [476.314, 457.243, 1.0]], ['2, k, 22', [449.846, 491.018, 1.0]], ['2, k, 23', [438.159, 488.093, 1.0]], ['2, k, 24', [442.558, 464.585, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.544, 253.067, 1.0]], ['2, k, 2', [430.814, 248.657, 1.0]], ['2, k, 3', [405.809, 298.554, 1.0]], ['2, k, 4', [398.468, 344.112, 1.0]], ['2, k, 5', [498.369, 257.527, 1.0]], ['2, k, 6', [513.099, 304.513, 1.0]], ['2, k, 7', [511.538, 348.575, 1.0]], ['2, k, 8', [463.046, 335.362, 1.0]], ['2, k, 9', [439.535, 335.322, 1.0]], ['2, k, 10', [436.679, 404.307, 1.0]], ['2, k, 11', [441.066, 463.143, 1.0]], ['2, k, 12', [486.57, 336.812, 1.0]], ['2, k, 13', [491.039, 401.402, 1.0]], ['2, k, 14', [485.167, 454.349, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [455.786, 225.206, 1.0]], ['2, k, 18', [483.636, 228.164, 1.0]], ['2, k, 19', [488.112, 486.608, 1.0]], ['2, k, 20', [498.351, 480.736, 1.0]], ['2, k, 21', [476.317, 455.795, 1.0]], ['2, k, 22', [449.842, 491.027, 1.0]], ['2, k, 23', [438.156, 488.099, 1.0]], ['2, k, 24', [442.579, 464.582, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.546, 251.639, 1.0]], ['2, k, 2', [430.85, 244.307, 1.0]], ['2, k, 3', [405.814, 294.204, 1.0]], ['2, k, 4', [397.031, 338.284, 1.0]], ['2, k, 5', [498.357, 254.618, 1.0]], ['2, k, 6', [514.543, 301.612, 1.0]], ['2, k, 7', [511.57, 347.057, 1.0]], ['2, k, 8', [463.053, 333.889, 1.0]], ['2, k, 9', [439.551, 333.848, 1.0]], ['2, k, 10', [436.7, 402.905, 1.0]], ['2, k, 11', [441.065, 463.148, 1.0]], ['2, k, 12', [486.538, 335.335, 1.0]], ['2, k, 13', [491.043, 397.034, 1.0]], ['2, k, 14', [485.166, 454.35, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [455.788, 220.784, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [488.12, 486.615, 1.0]], ['2, k, 20', [498.356, 480.743, 1.0]], ['2, k, 21', [476.313, 457.217, 1.0]], ['2, k, 22', [449.842, 491.036, 1.0]], ['2, k, 23', [438.159, 488.102, 1.0]], ['2, k, 24', [442.571, 464.599, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.587, 250.143, 1.0]], ['2, k, 2', [432.246, 241.408, 1.0]], ['2, k, 3', [405.822, 291.28, 1.0]], ['2, k, 4', [397.025, 335.322, 1.0]], ['2, k, 5', [498.418, 253.162, 1.0]], ['2, k, 6', [515.995, 300.158, 1.0]], ['2, k, 7', [511.583, 345.549, 1.0]], ['2, k, 8', [463.083, 333.831, 1.0]], ['2, k, 9', [439.579, 332.407, 1.0]], ['2, k, 10', [438.102, 402.86, 1.0]], ['2, k, 11', [441.057, 463.165, 1.0]], ['2, k, 12', [486.581, 333.913, 1.0]], ['2, k, 13', [491.002, 395.606, 1.0]], ['2, k, 14', [485.161, 454.33, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [457.216, 217.914, 1.0]], ['2, k, 18', [485.155, 222.273, 1.0]], ['2, k, 19', [488.133, 486.636, 1.0]], ['2, k, 20', [498.357, 482.182, 1.0]], ['2, k, 21', [476.302, 455.764, 1.0]], ['2, k, 22', [449.851, 491.049, 1.0]], ['2, k, 23', [438.167, 488.114, 1.0]], ['2, k, 24', [442.547, 464.61, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.608, 248.713, 1.0]], ['2, k, 2', [430.858, 241.383, 1.0]], ['2, k, 3', [405.816, 288.393, 1.0]], ['2, k, 4', [397.022, 333.795, 1.0]], ['2, k, 5', [499.803, 253.125, 1.0]], ['2, k, 6', [516.009, 300.053, 1.0]], ['2, k, 7', [511.633, 339.773, 1.0]], ['2, k, 8', [463.041, 333.836, 1.0]], ['2, k, 9', [438.17, 332.389, 1.0]], ['2, k, 10', [438.109, 402.884, 1.0]], ['2, k, 11', [441.062, 464.528, 1.0]], ['2, k, 12', [486.561, 335.306, 1.0]], ['2, k, 13', [491.0, 395.557, 1.0]], ['2, k, 14', [486.523, 454.338, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [454.307, 226.655, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [488.136, 486.644, 1.0]], ['2, k, 20', [498.359, 482.192, 1.0]], ['2, k, 21', [476.312, 455.764, 1.0]], ['2, k, 22', [449.855, 492.461, 1.0]], ['2, k, 23', [438.17, 488.119, 1.0]], ['2, k, 24', [442.556, 464.618, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.565, 242.873, 1.0]], ['2, k, 2', [430.844, 239.934, 1.0]], ['2, k, 3', [405.773, 288.297, 1.0]], ['2, k, 4', [397.004, 327.997, 1.0]], ['2, k, 5', [498.382, 251.577, 1.0]], ['2, k, 6', [517.452, 298.552, 1.0]], ['2, k, 7', [511.596, 335.414, 1.0]], ['2, k, 8', [463.075, 333.831, 1.0]], ['2, k, 9', [439.552, 332.407, 1.0]], ['2, k, 10', [438.136, 402.894, 1.0]], ['2, k, 11', [441.064, 464.533, 1.0]], ['2, k, 12', [486.597, 333.91, 1.0]], ['2, k, 13', [489.604, 397.009, 1.0]], ['2, k, 14', [485.163, 454.329, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [454.295, 216.389, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [488.145, 486.633, 1.0]], ['2, k, 20', [498.362, 482.177, 1.0]], ['2, k, 21', [476.298, 455.751, 1.0]], ['2, k, 22', [449.858, 492.465, 1.0]], ['2, k, 23', [439.544, 488.12, 1.0]], ['2, k, 24', [442.55, 464.629, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.593, 242.835, 1.0]], ['2, k, 2', [430.832, 239.848, 1.0]], ['2, k, 3', [405.778, 286.833, 1.0]], ['2, k, 4', [395.614, 325.039, 1.0]], ['2, k, 5', [498.407, 251.563, 1.0]], ['2, k, 6', [518.928, 297.143, 1.0]], ['2, k, 7', [511.639, 333.918, 1.0]], ['2, k, 8', [463.118, 333.897, 1.0]], ['2, k, 9', [439.55, 333.869, 1.0]], ['2, k, 10', [438.168, 404.302, 1.0]], ['2, k, 11', [441.075, 464.532, 1.0]], ['2, k, 12', [486.655, 335.33, 1.0]], ['2, k, 13', [489.58, 398.485, 1.0]], ['2, k, 14', [485.154, 454.335, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [452.829, 216.371, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [488.142, 486.625, 1.0]], ['2, k, 20', [498.358, 480.747, 1.0]], ['2, k, 21', [476.295, 455.758, 1.0]], ['2, k, 22', [449.848, 491.049, 1.0]], ['2, k, 23', [438.166, 488.111, 1.0]], ['2, k, 24', [442.566, 464.643, 1.0]]]
