[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [424.913, 239.893, 1.0]], ['2, k, 2', [391.148, 239.858, 1.0]], ['2, k, 3', [360.33, 273.647, 1.0]], ['2, k, 4', [354.445, 310.421, 1.0]], ['2, k, 5', [455.803, 239.835, 1.0]], ['2, k, 6', [483.641, 273.648, 1.0]], ['2, k, 7', [498.384, 300.134, 1.0]], ['2, k, 8', [421.987, 338.29, 1.0]], ['2, k, 9', [397.03, 336.807, 1.0]], ['2, k, 10', [402.849, 411.706, 1.0]], ['2, k, 11', [404.329, 473.369, 1.0]], ['2, k, 12', [446.937, 339.766, 1.0]], ['2, k, 13', [441.141, 411.715, 1.0]], ['2, k, 14', [444.02, 466.041, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [441.02, 491.036, 1.0]], ['2, k, 20', [451.365, 488.123, 1.0]], ['2, k, 21', [442.579, 470.452, 1.0]], ['2, k, 22', [394.066, 498.412, 1.0]], ['2, k, 23', [386.742, 493.961, 1.0]], ['2, k, 24', [405.909, 474.847, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [423.483, 241.342, 1.0]], ['2, k, 2', [391.142, 239.939, 1.0]], ['2, k, 3', [360.327, 275.075, 1.0]], ['2, k, 4', [351.517, 311.841, 1.0]], ['2, k, 5', [455.79, 241.333, 1.0]], ['2, k, 6', [483.662, 275.108, 1.0]], ['2, k, 7', [498.38, 301.596, 1.0]], ['2, k, 8', [421.985, 338.303, 1.0]], ['2, k, 9', [397.052, 336.815, 1.0]], ['2, k, 10', [402.844, 411.723, 1.0]], ['2, k, 11', [404.354, 471.931, 1.0]], ['2, k, 12', [445.48, 341.213, 1.0]], ['2, k, 13', [441.085, 411.684, 1.0]], ['2, k, 14', [444.02, 464.625, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [430.804, 210.504, 1.0]], ['2, k, 19', [441.023, 492.461, 1.0]], ['2, k, 20', [451.375, 488.124, 1.0]], ['2, k, 21', [442.585, 468.96, 1.0]], ['2, k, 22', [394.051, 499.765, 1.0]], ['2, k, 23', [386.729, 493.956, 1.0]], ['2, k, 24', [407.303, 474.795, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [423.449, 241.354, 1.0]], ['2, k, 2', [391.115, 241.326, 1.0]], ['2, k, 3', [360.322, 275.183, 1.0]], ['2, k, 4', [351.481, 313.301, 1.0]], ['2, k, 5', [454.332, 241.309, 1.0]], ['2, k, 6', [482.195, 275.122, 1.0]], ['2, k, 7', [498.311, 304.489, 1.0]], ['2, k, 8', [421.981, 339.754, 1.0]], ['2, k, 9', [398.485, 336.845, 1.0]], ['2, k, 10', [402.85, 413.167, 1.0]], ['2, k, 11', [404.38, 471.937, 1.0]], ['2, k, 12', [445.465, 342.664, 1.0]], ['2, k, 13', [441.089, 411.691, 1.0]], ['2, k, 14', [442.594, 464.628, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [441.037, 493.93, 1.0]], ['2, k, 20', [451.373, 488.152, 1.0]], ['2, k, 21', [441.143, 467.512, 1.0]], ['2, k, 22', [394.078, 499.764, 1.0]], ['2, k, 23', [386.768, 493.964, 1.0]], ['2, k, 24', [407.343, 474.786, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [424.897, 242.845, 1.0]], ['2, k, 2', [389.693, 242.8, 1.0]], ['2, k, 3', [360.326, 276.572, 1.0]], ['2, k, 4', [351.492, 313.334, 1.0]], ['2, k, 5', [457.228, 242.849, 1.0]], ['2, k, 6', [483.652, 276.587, 1.0]], ['2, k, 7', [498.337, 308.883, 1.0]], ['2, k, 8', [420.557, 342.664, 1.0]], ['2, k, 9', [397.028, 339.741, 1.0]], ['2, k, 10', [402.859, 414.618, 1.0]], ['2, k, 11', [404.386, 471.934, 1.0]], ['2, k, 12', [445.472, 344.13, 1.0]], ['2, k, 13', [441.079, 413.162, 1.0]], ['2, k, 14', [442.589, 464.65, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [427.871, 216.333, 1.0]], ['2, k, 19', [441.039, 493.927, 1.0]], ['2, k, 20', [451.373, 488.146, 1.0]], ['2, k, 21', [441.128, 467.545, 1.0]], ['2, k, 22', [394.076, 498.415, 1.0]], ['2, k, 23', [386.762, 493.956, 1.0]], ['2, k, 24', [407.362, 473.416, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [422.006, 245.747, 1.0]], ['2, k, 2', [389.654, 244.284, 1.0]], ['2, k, 3', [360.346, 276.618, 1.0]], ['2, k, 4', [351.475, 313.358, 1.0]], ['2, k, 5', [454.336, 244.292, 1.0]], ['2, k, 6', [483.649, 276.651, 1.0]], ['2, k, 7', [498.306, 310.322, 1.0]], ['2, k, 8', [420.523, 342.702, 1.0]], ['2, k, 9', [397.025, 341.216, 1.0]], ['2, k, 10', [402.843, 414.643, 1.0]], ['2, k, 11', [404.371, 471.935, 1.0]], ['2, k, 12', [444.0, 344.165, 1.0]], ['2, k, 13', [441.061, 410.261, 1.0]], ['2, k, 14', [442.589, 464.602, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [441.018, 492.512, 1.0]], ['2, k, 20', [451.351, 488.148, 1.0]], ['2, k, 21', [442.534, 466.078, 1.0]], ['2, k, 22', [394.075, 498.407, 1.0]], ['2, k, 23', [386.754, 493.944, 1.0]], ['2, k, 24', [407.33, 473.411, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [424.947, 247.221, 1.0]], ['2, k, 2', [391.123, 245.734, 1.0]], ['2, k, 3', [360.351, 278.044, 1.0]], ['2, k, 4', [350.047, 317.693, 1.0]], ['2, k, 5', [458.699, 247.239, 1.0]], ['2, k, 6', [482.196, 278.07, 1.0]], ['2, k, 7', [498.32, 310.427, 1.0]], ['2, k, 8', [420.538, 344.124, 1.0]], ['2, k, 9', [397.012, 341.237, 1.0]], ['2, k, 10', [401.419, 416.093, 1.0]], ['2, k, 11', [404.343, 473.344, 1.0]], ['2, k, 12', [444.04, 345.565, 1.0]], ['2, k, 13', [441.065, 413.176, 1.0]], ['2, k, 14', [442.609, 466.035, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [439.663, 493.938, 1.0]], ['2, k, 20', [451.314, 489.542, 1.0]], ['2, k, 21', [442.593, 468.962, 1.0]], ['2, k, 22', [394.098, 498.37, 1.0]], ['2, k, 23', [386.768, 492.497, 1.0]], ['2, k, 24', [407.286, 474.807, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [423.473, 250.172, 1.0]], ['2, k, 2', [389.698, 250.142, 1.0]], ['2, k, 3', [360.307, 279.559, 1.0]], ['2, k, 4', [350.01, 320.657, 1.0]], ['2, k, 5', [455.77, 250.138, 1.0]], ['2, k, 6', [482.203, 281.017, 1.0]], ['2, k, 7', [496.908, 311.792, 1.0]], ['2, k, 8', [420.534, 345.602, 1.0]], ['2, k, 9', [397.01, 344.147, 1.0]], ['2, k, 10', [401.39, 416.067, 1.0]], ['2, k, 11', [404.351, 473.335, 1.0]], ['2, k, 12', [444.011, 345.648, 1.0]], ['2, k, 13', [441.023, 411.71, 1.0]], ['2, k, 14', [442.6, 464.65, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [417.558, 213.451, 1.0]], ['2, k, 17', [405.828, 219.299, 1.0]], ['2, k, 18', [432.252, 216.373, 1.0]], ['2, k, 19', [439.672, 493.926, 1.0]], ['2, k, 20', [451.32, 489.528, 1.0]], ['2, k, 21', [442.584, 467.54, 1.0]], ['2, k, 22', [394.086, 498.378, 1.0]], ['2, k, 23', [386.766, 493.928, 1.0]], ['2, k, 24', [407.301, 474.799, 1.0]]]
[['2, k, 0', [407.336, 236.937, 1.0]], ['2, k, 1', [421.988, 253.083, 1.0]], ['2, k, 2', [388.207, 253.066, 1.0]], ['2, k, 3', [358.886, 285.366, 1.0]], ['2, k, 4', [348.595, 322.111, 1.0]], ['2, k, 5', [454.326, 251.689, 1.0]], ['2, k, 6', [483.637, 285.39, 1.0]], ['2, k, 7', [498.28, 311.883, 1.0]], ['2, k, 8', [420.526, 347.111, 1.0]], ['2, k, 9', [395.606, 345.667, 1.0]], ['2, k, 10', [401.411, 416.171, 1.0]], ['2, k, 11', [404.362, 473.341, 1.0]], ['2, k, 12', [444.011, 348.543, 1.0]], ['2, k, 13', [441.034, 414.629, 1.0]], ['2, k, 14', [442.587, 464.638, 1.0]], ['2, k, 15', [405.849, 229.645, 1.0]], ['2, k, 16', [416.123, 228.161, 1.0]], ['2, k, 17', [399.975, 229.583, 1.0]], ['2, k, 18', [430.788, 226.69, 1.0]], ['2, k, 19', [441.023, 493.943, 1.0]], ['2, k, 20', [451.337, 489.526, 1.0]], ['2, k, 21', [442.549, 466.093, 1.0]], ['2, k, 22', [394.094, 498.391, 1.0]], ['2, k, 23', [388.186, 493.927, 1.0]], ['2, k, 24', [407.313, 474.791, 1.0]]]
[['2, k, 0', [405.799, 228.099, 1.0]], ['2, k, 1', [421.979, 253.068, 1.0]], ['2, k, 2', [389.669, 251.692, 1.0]], ['2, k, 3', [358.924, 285.399, 1.0]], ['2, k, 4', [348.591, 322.146, 1.0]], ['2, k, 5', [454.298, 253.041, 1.0]], ['2, k, 6', [482.194, 286.869, 1.0]], ['2, k, 7', [496.906, 314.786, 1.0]], ['2, k, 8', [419.078, 347.111, 1.0]], ['2, k, 9', [395.547, 347.051, 1.0]], ['2, k, 10', [399.942, 416.163, 1.0]], ['2, k, 11', [404.331, 473.35, 1.0]], ['2, k, 12', [442.555, 347.143, 1.0]], ['2, k, 13', [439.643, 414.643, 1.0]], ['2, k, 14', [442.58, 466.022, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [414.626, 217.908, 1.0]], ['2, k, 17', [401.426, 225.182, 1.0]], ['2, k, 18', [429.313, 220.781, 1.0]], ['2, k, 19', [439.659, 492.51, 1.0]], ['2, k, 20', [451.32, 488.151, 1.0]], ['2, k, 21', [442.57, 467.529, 1.0]], ['2, k, 22', [394.107, 498.368, 1.0]], ['2, k, 23', [388.211, 492.49, 1.0]], ['2, k, 24', [405.904, 474.837, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [422.007, 253.148, 1.0]], ['2, k, 2', [389.661, 253.124, 1.0]], ['2, k, 3', [358.867, 286.927, 1.0]], ['2, k, 4', [348.554, 323.647, 1.0]], ['2, k, 5', [454.332, 253.139, 1.0]], ['2, k, 6', [480.732, 286.931, 1.0]], ['2, k, 7', [496.882, 317.72, 1.0]], ['2, k, 8', [420.503, 348.593, 1.0]], ['2, k, 9', [395.594, 347.142, 1.0]], ['2, k, 10', [399.976, 417.576, 1.0]], ['2, k, 11', [404.331, 473.365, 1.0]], ['2, k, 12', [442.591, 350.049, 1.0]], ['2, k, 13', [439.602, 416.107, 1.0]], ['2, k, 14', [442.57, 466.023, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [427.888, 226.644, 1.0]], ['2, k, 19', [439.654, 492.506, 1.0]], ['2, k, 20', [451.311, 488.147, 1.0]], ['2, k, 21', [442.566, 467.521, 1.0]], ['2, k, 22', [394.105, 498.378, 1.0]], ['2, k, 23', [388.21, 492.508, 1.0]], ['2, k, 24', [405.906, 474.844, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [421.979, 256.057, 1.0]], ['2, k, 2', [386.744, 256.023, 1.0]], ['2, k, 3', [358.849, 289.786, 1.0]], ['2, k, 4', [348.558, 326.546, 1.0]], ['2, k, 5', [454.329, 254.626, 1.0]], ['2, k, 6', [480.753, 288.378, 1.0]], ['2, k, 7', [496.839, 320.67, 1.0]], ['2, k, 8', [419.107, 351.477, 1.0]], ['2, k, 9', [395.574, 348.58, 1.0]], ['2, k, 10', [399.984, 417.608, 1.0]], ['2, k, 11', [404.34, 473.365, 1.0]], ['2, k, 12', [442.584, 352.969, 1.0]], ['2, k, 13', [439.614, 416.129, 1.0]], ['2, k, 14', [442.571, 466.03, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [439.641, 492.486, 1.0]], ['2, k, 20', [451.3, 488.14, 1.0]], ['2, k, 21', [442.557, 467.52, 1.0]], ['2, k, 22', [394.097, 498.382, 1.0]], ['2, k, 23', [388.207, 492.506, 1.0]], ['2, k, 24', [405.917, 474.843, 1.0]]]
