[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [451.394, 192.884, 1.0]], ['2, k, 2', [411.712, 192.838, 1.0]], ['2, k, 3', [399.976, 250.156, 1.0]], ['2, k, 4', [397.025, 300.154, 1.0]], ['2, k, 5', [488.152, 192.925, 1.0]], ['2, k, 6', [518.895, 251.606, 1.0]], ['2, k, 7', [538.0, 300.114, 1.0]], ['2, k, 8', [454.349, 326.513, 1.0]], ['2, k, 9', [429.327, 326.531, 1.0]], ['2, k, 10', [429.346, 408.776, 1.0]], ['2, k, 11', [435.175, 485.148, 1.0]], ['2, k, 12', [483.643, 325.078, 1.0]], ['2, k, 13', [477.83, 411.693, 1.0]], ['2, k, 14', [474.781, 480.726, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [474.917, 511.604, 1.0]], ['2, k, 20', [486.575, 508.638, 1.0]], ['2, k, 21', [466.034, 486.656, 1.0]], ['2, k, 22', [430.843, 511.592, 1.0]], ['2, k, 23', [423.451, 510.052, 1.0]], ['2, k, 24', [439.628, 489.522, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [451.419, 192.88, 1.0]], ['2, k, 2', [413.158, 192.835, 1.0]], ['2, k, 3', [399.952, 248.676, 1.0]], ['2, k, 4', [395.609, 297.173, 1.0]], ['2, k, 5', [489.548, 192.937, 1.0]], ['2, k, 6', [518.902, 251.581, 1.0]], ['2, k, 7', [539.459, 298.691, 1.0]], ['2, k, 8', [455.746, 325.081, 1.0]], ['2, k, 9', [429.366, 325.099, 1.0]], ['2, k, 10', [429.348, 408.793, 1.0]], ['2, k, 11', [435.177, 485.154, 1.0]], ['2, k, 12', [482.227, 325.048, 1.0]], ['2, k, 13', [477.836, 411.703, 1.0]], ['2, k, 14', [474.777, 480.718, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [474.921, 511.594, 1.0]], ['2, k, 20', [486.574, 508.626, 1.0]], ['2, k, 21', [466.022, 486.652, 1.0]], ['2, k, 22', [430.843, 511.594, 1.0]], ['2, k, 23', [423.452, 510.056, 1.0]], ['2, k, 24', [439.629, 489.533, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [451.377, 192.868, 1.0]], ['2, k, 2', [411.701, 192.806, 1.0]], ['2, k, 3', [399.957, 244.269, 1.0]], ['2, k, 4', [395.595, 289.855, 1.0]], ['2, k, 5', [488.15, 192.917, 1.0]], ['2, k, 6', [518.917, 247.211, 1.0]], ['2, k, 7', [539.509, 297.175, 1.0]], ['2, k, 8', [454.341, 326.547, 1.0]], ['2, k, 9', [429.37, 327.993, 1.0]], ['2, k, 10', [429.36, 407.354, 1.0]], ['2, k, 11', [435.196, 485.148, 1.0]], ['2, k, 12', [480.762, 325.094, 1.0]], ['2, k, 13', [477.818, 410.264, 1.0]], ['2, k, 14', [474.772, 479.286, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [474.92, 511.574, 1.0]], ['2, k, 20', [486.572, 508.607, 1.0]], ['2, k, 21', [464.644, 486.628, 1.0]], ['2, k, 22', [430.84, 511.579, 1.0]], ['2, k, 23', [423.454, 510.045, 1.0]], ['2, k, 24', [439.646, 489.54, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [451.41, 192.806, 1.0]], ['2, k, 2', [413.18, 189.951, 1.0]], ['2, k, 3', [401.392, 241.322, 1.0]], ['2, k, 4', [395.598, 286.893, 1.0]], ['2, k, 5', [489.526, 192.873, 1.0]], ['2, k, 6', [518.901, 242.848, 1.0]], ['2, k, 7', [543.827, 294.197, 1.0]], ['2, k, 8', [454.347, 326.535, 1.0]], ['2, k, 9', [429.377, 327.984, 1.0]], ['2, k, 10', [429.359, 408.749, 1.0]], ['2, k, 11', [433.766, 485.154, 1.0]], ['2, k, 12', [480.759, 325.078, 1.0]], ['2, k, 13', [477.822, 410.248, 1.0]], ['2, k, 14', [473.418, 479.281, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [476.266, 511.571, 1.0]], ['2, k, 20', [486.577, 508.601, 1.0]], ['2, k, 21', [464.64, 486.62, 1.0]], ['2, k, 22', [430.843, 511.583, 1.0]], ['2, k, 23', [423.454, 510.052, 1.0]], ['2, k, 24', [439.628, 489.546, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [451.392, 191.441, 1.0]], ['2, k, 2', [411.728, 189.97, 1.0]], ['2, k, 3', [401.416, 239.855, 1.0]], ['2, k, 4', [395.611, 279.566, 1.0]], ['2, k, 5', [488.148, 192.843, 1.0]], ['2, k, 6', [518.882, 241.376, 1.0]], ['2, k, 7', [543.9, 288.394, 1.0]], ['2, k, 8', [455.748, 326.53, 1.0]], ['2, k, 9', [429.378, 326.554, 1.0]], ['2, k, 10', [429.355, 408.763, 1.0]], ['2, k, 11', [435.182, 485.155, 1.0]], ['2, k, 12', [482.22, 325.071, 1.0]], ['2, k, 13', [477.818, 410.219, 1.0]], ['2, k, 14', [474.774, 479.286, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [474.921, 511.574, 1.0]], ['2, k, 20', [486.574, 508.607, 1.0]], ['2, k, 21', [464.646, 486.623, 1.0]], ['2, k, 22', [430.846, 511.578, 1.0]], ['2, k, 23', [423.455, 510.046, 1.0]], ['2, k, 24', [439.638, 489.541, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [451.409, 191.384, 1.0]], ['2, k, 2', [413.186, 188.482, 1.0]], ['2, k, 3', [402.842, 234.012, 1.0]], ['2, k, 4', [395.55, 273.656, 1.0]], ['2, k, 5', [488.137, 192.808, 1.0]], ['2, k, 6', [517.445, 239.85, 1.0]], ['2, k, 7', [545.285, 285.385, 1.0]], ['2, k, 8', [455.744, 325.088, 1.0]], ['2, k, 9', [429.351, 326.528, 1.0]], ['2, k, 10', [429.351, 408.783, 1.0]], ['2, k, 11', [435.179, 485.16, 1.0]], ['2, k, 12', [483.652, 325.04, 1.0]], ['2, k, 13', [477.829, 410.225, 1.0]], ['2, k, 14', [474.775, 480.71, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [476.268, 511.574, 1.0]], ['2, k, 20', [486.576, 508.608, 1.0]], ['2, k, 21', [464.646, 486.641, 1.0]], ['2, k, 22', [430.851, 511.569, 1.0]], ['2, k, 23', [423.458, 510.039, 1.0]], ['2, k, 24', [439.634, 489.55, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [452.768, 189.95, 1.0]], ['2, k, 2', [414.622, 185.584, 1.0]], ['2, k, 3', [402.867, 229.623, 1.0]], ['2, k, 4', [395.562, 264.899, 1.0]], ['2, k, 5', [488.13, 191.444, 1.0]], ['2, k, 6', [520.344, 239.819, 1.0]], ['2, k, 7', [545.342, 276.663, 1.0]], ['2, k, 8', [455.748, 325.069, 1.0]], ['2, k, 9', [429.361, 326.521, 1.0]], ['2, k, 10', [429.355, 408.762, 1.0]], ['2, k, 11', [435.181, 485.151, 1.0]], ['2, k, 12', [483.654, 323.62, 1.0]], ['2, k, 13', [477.834, 410.223, 1.0]], ['2, k, 14', [474.775, 480.72, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [476.27, 511.573, 1.0]], ['2, k, 20', [486.576, 508.609, 1.0]], ['2, k, 21', [464.647, 486.648, 1.0]], ['2, k, 22', [430.851, 511.566, 1.0]], ['2, k, 23', [423.459, 508.664, 1.0]], ['2, k, 24', [439.634, 489.546, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [452.785, 189.921, 1.0]], ['2, k, 2', [414.651, 184.13, 1.0]], ['2, k, 3', [402.887, 228.094, 1.0]], ['2, k, 4', [395.555, 257.504, 1.0]], ['2, k, 5', [488.142, 192.807, 1.0]], ['2, k, 6', [518.906, 231.124, 1.0]], ['2, k, 7', [545.359, 273.622, 1.0]], ['2, k, 8', [455.786, 325.077, 1.0]], ['2, k, 9', [429.377, 326.524, 1.0]], ['2, k, 10', [429.356, 408.751, 1.0]], ['2, k, 11', [435.185, 485.154, 1.0]], ['2, k, 12', [485.092, 323.647, 1.0]], ['2, k, 13', [477.839, 410.236, 1.0]], ['2, k, 14', [473.419, 480.739, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [476.268, 511.571, 1.0]], ['2, k, 20', [486.576, 508.608, 1.0]], ['2, k, 21', [464.644, 488.026, 1.0]], ['2, k, 22', [430.858, 511.565, 1.0]], ['2, k, 23', [423.462, 508.662, 1.0]], ['2, k, 24', [439.636, 489.552, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [452.783, 188.486, 1.0]], ['2, k, 2', [414.653, 184.118, 1.0]], ['2, k, 3', [402.897, 223.728, 1.0]], ['2, k, 4', [395.583, 251.657, 1.0]], ['2, k, 5', [488.12, 191.412, 1.0]], ['2, k, 6', [520.377, 231.045, 1.0]], ['2, k, 7', [546.82, 266.315, 1.0]], ['2, k, 8', [455.791, 325.099, 1.0]], ['2, k, 9', [429.4, 326.548, 1.0]], ['2, k, 10', [429.361, 408.768, 1.0]], ['2, k, 11', [435.184, 485.156, 1.0]], ['2, k, 12', [485.09, 325.057, 1.0]], ['2, k, 13', [477.841, 410.221, 1.0]], ['2, k, 14', [473.418, 480.748, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [476.273, 511.573, 1.0]], ['2, k, 20', [486.578, 508.61, 1.0]], ['2, k, 21', [464.641, 488.035, 1.0]], ['2, k, 22', [430.857, 511.562, 1.0]], ['2, k, 23', [423.462, 508.659, 1.0]], ['2, k, 24', [439.636, 489.552, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [452.785, 186.994, 1.0]], ['2, k, 2', [416.065, 182.687, 1.0]], ['2, k, 3', [402.913, 217.871, 1.0]], ['2, k, 4', [395.584, 242.867, 1.0]], ['2, k, 5', [488.086, 189.955, 1.0]], ['2, k, 6', [521.813, 228.145, 1.0]], ['2, k, 7', [548.31, 261.899, 1.0]], ['2, k, 8', [457.212, 326.54, 1.0]], ['2, k, 9', [430.78, 327.998, 1.0]], ['2, k, 10', [429.359, 408.774, 1.0]], ['2, k, 11', [435.178, 485.161, 1.0]], ['2, k, 12', [485.107, 325.093, 1.0]], ['2, k, 13', [477.845, 410.22, 1.0]], ['2, k, 14', [473.419, 480.73, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [476.273, 511.57, 1.0]], ['2, k, 20', [486.578, 508.604, 1.0]], ['2, k, 21', [464.637, 486.656, 1.0]], ['2, k, 22', [430.859, 511.561, 1.0]], ['2, k, 23', [423.462, 508.66, 1.0]], ['2, k, 24', [439.632, 489.554, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [452.834, 187.037, 1.0]], ['2, k, 2', [416.102, 184.066, 1.0]], ['2, k, 3', [404.295, 216.382, 1.0]], ['2, k, 4', [395.6, 239.825, 1.0]], ['2, k, 5', [488.119, 191.378, 1.0]], ['2, k, 6', [521.812, 223.75, 1.0]], ['2, k, 7', [549.761, 254.552, 1.0]], ['2, k, 8', [457.224, 326.554, 1.0]], ['2, k, 9', [430.796, 329.448, 1.0]], ['2, k, 10', [429.358, 410.221, 1.0]], ['2, k, 11', [433.758, 485.163, 1.0]], ['2, k, 12', [485.106, 326.513, 1.0]], ['2, k, 13', [479.24, 410.217, 1.0]], ['2, k, 14', [473.421, 480.725, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [476.268, 511.572, 1.0]], ['2, k, 20', [486.577, 508.605, 1.0]], ['2, k, 21', [464.639, 486.654, 1.0]], ['2, k, 22', [430.852, 511.563, 1.0]], ['2, k, 23', [423.456, 508.664, 1.0]], ['2, k, 24', [439.623, 489.56, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [452.842, 187.014, 1.0]], ['2, k, 2', [416.094, 182.662, 1.0]], ['2, k, 3', [402.875, 214.919, 1.0]], ['2, k, 4', [397.002, 232.555, 1.0]], ['2, k, 5', [488.137, 191.371, 1.0]], ['2, k, 6', [521.825, 219.376, 1.0]], ['2, k, 7', [552.72, 250.185, 1.0]], ['2, k, 8', [457.21, 326.531, 1.0]], ['2, k, 9', [430.781, 327.996, 1.0]], ['2, k, 10', [429.359, 408.779, 1.0]], ['2, k, 11', [433.743, 485.166, 1.0]], ['2, k, 12', [485.095, 325.085, 1.0]], ['2, k, 13', [479.244, 408.803, 1.0]], ['2, k, 14', [474.773, 480.727, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [476.271, 511.567, 1.0]], ['2, k, 20', [486.579, 508.602, 1.0]], ['2, k, 21', [464.641, 486.655, 1.0]], ['2, k, 22', [430.853, 511.563, 1.0]], ['2, k, 23', [423.451, 510.038, 1.0]], ['2, k, 24', [439.612, 489.565, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [452.835, 184.122, 1.0]], ['2, k, 2', [416.126, 182.58, 1.0]], ['2, k, 3', [402.86, 210.52, 1.0]], ['2, k, 4', [397.038, 228.187, 1.0]], ['2, k, 5', [488.097, 188.502, 1.0]], ['2, k, 6', [521.851, 217.836, 1.0]], ['2, k, 7', [555.586, 242.798, 1.0]], ['2, k, 8', [457.221, 326.517, 1.0]], ['2, k, 9', [430.788, 327.986, 1.0]], ['2, k, 10', [429.362, 408.771, 1.0]], ['2, k, 11', [433.747, 485.165, 1.0]], ['2, k, 12', [485.101, 325.067, 1.0]], ['2, k, 13', [479.246, 408.789, 1.0]], ['2, k, 14', [474.775, 480.728, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [476.265, 511.56, 1.0]], ['2, k, 20', [486.575, 508.596, 1.0]], ['2, k, 21', [464.643, 486.658, 1.0]], ['2, k, 22', [430.852, 511.563, 1.0]], ['2, k, 23', [423.449, 510.037, 1.0]], ['2, k, 24', [439.616, 489.564, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [452.823, 184.109, 1.0]], ['2, k, 2', [416.12, 182.572, 1.0]], ['2, k, 3', [398.517, 210.522, 1.0]], ['2, k, 4', [398.513, 226.642, 1.0]], ['2, k, 5', [488.099, 188.495, 1.0]], ['2, k, 6', [523.353, 216.435, 1.0]], ['2, k, 7', [557.068, 239.887, 1.0]], ['2, k, 8', [455.801, 326.519, 1.0]], ['2, k, 9', [430.774, 326.555, 1.0]], ['2, k, 10', [429.356, 408.792, 1.0]], ['2, k, 11', [433.753, 485.16, 1.0]], ['2, k, 12', [485.091, 325.081, 1.0]], ['2, k, 13', [479.24, 408.793, 1.0]], ['2, k, 14', [474.775, 480.713, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [474.921, 511.566, 1.0]], ['2, k, 20', [486.575, 508.603, 1.0]], ['2, k, 21', [464.644, 486.639, 1.0]], ['2, k, 22', [430.858, 511.56, 1.0]], ['2, k, 23', [423.46, 508.66, 1.0]], ['2, k, 24', [439.62, 489.548, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [452.845, 185.529, 1.0]], ['2, k, 2', [416.16, 182.614, 1.0]], ['2, k, 3', [397.002, 210.508, 1.0]], ['2, k, 4', [401.421, 222.282, 1.0]], ['2, k, 5', [488.107, 188.498, 1.0]], ['2, k, 6', [523.382, 216.361, 1.0]], ['2, k, 7', [557.123, 236.938, 1.0]], ['2, k, 8', [455.791, 326.551, 1.0]], ['2, k, 9', [429.399, 328.001, 1.0]], ['2, k, 10', [429.357, 410.226, 1.0]], ['2, k, 11', [433.743, 485.154, 1.0]], ['2, k, 12', [485.095, 326.516, 1.0]], ['2, k, 13', [477.857, 408.802, 1.0]], ['2, k, 14', [474.777, 480.712, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [476.27, 511.577, 1.0]], ['2, k, 20', [486.575, 508.611, 1.0]], ['2, k, 21', [464.644, 486.631, 1.0]], ['2, k, 22', [430.857, 511.564, 1.0]], ['2, k, 23', [423.458, 508.661, 1.0]], ['2, k, 24', [439.608, 489.534, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [452.833, 182.673, 1.0]], ['2, k, 2', [416.135, 181.165, 1.0]], ['2, k, 3', [397.047, 207.568, 1.0]], ['2, k, 4', [399.951, 217.857, 1.0]], ['2, k, 5', [488.08, 185.568, 1.0]], ['2, k, 6', [523.378, 214.884, 1.0]], ['2, k, 7', [557.133, 231.113, 1.0]], ['2, k, 8', [455.756, 326.555, 1.0]], ['2, k, 9', [429.373, 328.002, 1.0]], ['2, k, 10', [429.352, 410.248, 1.0]], ['2, k, 11', [433.748, 485.154, 1.0]], ['2, k, 12', [483.681, 326.522, 1.0]], ['2, k, 13', [477.85, 410.231, 1.0]], ['2, k, 14', [474.777, 480.713, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [476.268, 511.579, 1.0]], ['2, k, 20', [486.576, 508.613, 1.0]], ['2, k, 21', [464.643, 486.631, 1.0]], ['2, k, 22', [430.857, 511.565, 1.0]], ['2, k, 23', [423.459, 508.662, 1.0]], ['2, k, 24', [439.614, 489.532, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [452.835, 182.679, 1.0]], ['2, k, 2', [416.117, 181.175, 1.0]], ['2, k, 3', [394.136, 209.026, 1.0]], ['2, k, 4', [399.982, 216.376, 1.0]], ['2, k, 5', [488.097, 185.55, 1.0]], ['2, k, 6', [524.815, 213.452, 1.0]], ['2, k, 7', [557.16, 231.042, 1.0]], ['2, k, 8', [454.355, 326.546, 1.0]], ['2, k, 9', [429.358, 327.998, 1.0]], ['2, k, 10', [429.35, 410.223, 1.0]], ['2, k, 11', [433.754, 485.146, 1.0]], ['2, k, 12', [483.65, 325.104, 1.0]], ['2, k, 13', [477.841, 410.241, 1.0]], ['2, k, 14', [474.779, 480.714, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [476.269, 511.584, 1.0]], ['2, k, 20', [486.576, 508.617, 1.0]], ['2, k, 21', [464.646, 486.631, 1.0]], ['2, k, 22', [430.858, 511.564, 1.0]], ['2, k, 23', [423.46, 508.659, 1.0]], ['2, k, 24', [439.617, 489.525, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [452.888, 182.678, 1.0]], ['2, k, 2', [416.152, 181.181, 1.0]], ['2, k, 3', [392.636, 211.985, 1.0]], ['2, k, 4', [401.419, 216.383, 1.0]], ['2, k, 5', [488.14, 185.564, 1.0]], ['2, k, 6', [524.783, 211.988, 1.0]], ['2, k, 7', [558.518, 228.175, 1.0]], ['2, k, 8', [455.742, 328.0, 1.0]], ['2, k, 9', [429.367, 329.466, 1.0]], ['2, k, 10', [429.352, 410.26, 1.0]], ['2, k, 11', [433.745, 485.15, 1.0]], ['2, k, 12', [483.657, 326.544, 1.0]], ['2, k, 13', [477.845, 411.716, 1.0]], ['2, k, 14', [474.772, 480.718, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [476.271, 511.593, 1.0]], ['2, k, 20', [486.575, 508.624, 1.0]], ['2, k, 21', [464.636, 486.637, 1.0]], ['2, k, 22', [430.858, 511.566, 1.0]], ['2, k, 23', [423.462, 508.662, 1.0]], ['2, k, 24', [439.612, 489.531, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [452.903, 182.683, 1.0]], ['2, k, 2', [416.154, 181.19, 1.0]], ['2, k, 3', [391.128, 213.466, 1.0]], ['2, k, 4', [399.968, 216.404, 1.0]], ['2, k, 5', [489.548, 185.581, 1.0]], ['2, k, 6', [524.817, 212.001, 1.0]], ['2, k, 7', [557.131, 228.134, 1.0]], ['2, k, 8', [454.356, 327.99, 1.0]], ['2, k, 9', [429.361, 329.447, 1.0]], ['2, k, 10', [429.343, 410.256, 1.0]], ['2, k, 11', [433.739, 485.146, 1.0]], ['2, k, 12', [483.65, 326.54, 1.0]], ['2, k, 13', [477.838, 411.716, 1.0]], ['2, k, 14', [473.421, 480.723, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [476.27, 511.596, 1.0]], ['2, k, 20', [486.576, 508.626, 1.0]], ['2, k, 21', [464.636, 486.644, 1.0]], ['2, k, 22', [430.861, 511.57, 1.0]], ['2, k, 23', [423.464, 510.039, 1.0]], ['2, k, 24', [439.609, 489.53, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [454.283, 184.057, 1.0]], ['2, k, 2', [417.545, 182.55, 1.0]], ['2, k, 3', [392.624, 211.96, 1.0]], ['2, k, 4', [398.474, 213.469, 1.0]], ['2, k, 5', [489.552, 185.552, 1.0]], ['2, k, 6', [524.805, 210.531, 1.0]], ['2, k, 7', [557.083, 228.088, 1.0]], ['2, k, 8', [454.339, 327.994, 1.0]], ['2, k, 9', [429.349, 329.456, 1.0]], ['2, k, 10', [429.341, 410.243, 1.0]], ['2, k, 11', [433.719, 485.151, 1.0]], ['2, k, 12', [482.22, 326.547, 1.0]], ['2, k, 13', [477.824, 411.695, 1.0]], ['2, k, 14', [474.778, 480.737, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [474.922, 511.599, 1.0]], ['2, k, 20', [486.571, 508.633, 1.0]], ['2, k, 21', [464.645, 488.024, 1.0]], ['2, k, 22', [430.86, 511.561, 1.0]], ['2, k, 23', [423.456, 508.661, 1.0]], ['2, k, 24', [439.598, 489.539, 1.0]]]
