[[0, 15.86999, 71.02847, -243.92763, 1], [1, 17.06917156310961, 101.52469058104997, -243.5329998861685, 1], [2, 17.88071244234988, 124.5567788289344, -242.5493792601391, 1], [3, 18.07737593761717, 131.10208417139614, -242.03475624620475, 1], [4, 32.42989130833371, 118.98602918586768, -241.98543700971294, 1], [5, 57.89219951510607, 122.199457595742, -236.82046595843437, 1], [6, 66.260653378897, 141.43792688531047, -223.90476639241655, 1], [7, 0, 0, 0, 1], [8, -2.0948016588818383, 120.57976558052533, -244.50171230769277, 1], [9, -21.737054869921483, 117.60327514992096, -243.53502026261154, 1], [10, -31.73192826495987, 133.88872174111802, -235.63964283909834, 1], [11, 0, 0, 0, 1], [12, 20.948333888750803, 71.38400135079898, -236.98901822491223, 1], [13, 35.01243990403103, 42.45640978594094, -242.80617042263, 1], [14, 52.57480848867081, 12.834730927942061, -260.7833569865988, 1], [15, 46.57173870089667, 9.90901049027442, -251.8143854841339, 1], [16, 10.371330290608295, 70.81426274104294, -244.18346184716225, 1], [17, -9.845512250086848, 42.560894147585515, -236.67198519303673, 1], [18, -28.488048521837616, 13.601490618835602, -234.39065571749316, 1], [19, -35.1170735273369, 10.670123795958366, -226.48751894303456, 1], [20, 17.88071244234988, 124.5567788289344, -242.5493792601391, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 15.887596666666667, 71.01612666666666, -243.90916666666666, 1], [1, 17.08112673293748, 101.51262789639125, -243.51911820504316, 1], [2, 17.891196151582918, 124.54488332215637, -242.53820264655255, 1], [3, 18.087911997076002, 131.09024244979167, -242.02428420038336, 1], [4, 32.42238090113634, 118.962314746645, -241.95201269197713, 1], [5, 57.885070135533454, 122.2015260172278, -236.80505683247662, 1], [6, 66.27852670035315, 141.3224158623809, -223.911237849299, 1], [7, 0, 0, 0, 1], [8, -1.9990380938185002, 120.52566831655572, -244.52446499339678, 1], [9, -21.73428396145175, 117.59464088300231, -243.53499699709792, 1], [10, -31.508309527541943, 133.47461623848707, -235.8988510689247, 1], [11, 0, 0, 0, 1], [12, 20.967333413706967, 71.37368672444408, -236.97860468144052, 1], [13, 35.02053897914329, 42.48255787975917, -242.76791582978535, 1], [14, 52.60508567506982, 12.83846074733512, -260.76115353931357, 1], [15, 46.59375224138021, 9.910766256232005, -251.79836312091876, 1], [16, 10.390095152563585, 70.80048893847898, -244.13922118072497, 1], [17, -9.860674484758999, 42.63206853762673, -236.69328759942778, 1], [18, -28.5780260986785, 13.634932690322358, -234.4824084014632, 1], [19, -35.22058158697808, 10.708755726456317, -226.59262767329332, 1], [20, 17.891196151582918, 124.54488332215637, -242.53820264655255, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 15.894332, 71.009748, -243.899294, 1], [1, 17.08799319405405, 101.50625248692683, -243.5099020268402, 1], [2, 17.902188957427455, 124.53836204787049, -242.52898164626214, 1], [3, 18.101160037098648, 131.08363791171593, -242.01487097868477, 1], [4, 32.410616746776164, 118.95530348812937, -241.93221159660297, 1], [5, 57.875042307073045, 122.24458660592114, -236.82576128570122, 1], [6, 66.28641403248841, 141.28919450760068, -223.9740437898203, 1], [7, 0, 0, 0, 1], [8, -1.9149569703244573, 120.51069270795625, -244.51947395340517, 1], [9, -21.741379247042175, 117.58950658440962, -243.4823148470412, 1], [10, -31.367444633855964, 133.3101467256066, -235.96737927332723, 1], [11, 0, 0, 0, 1], [12, 20.973260181877976, 71.36740356007576, -236.96376210604402, 1], [13, 34.99191410268194, 42.541560969613016, -242.7415762335611, 1], [14, 52.575543584727754, 12.825916550811979, -260.785010957004, 1], [15, 46.55198933018028, 9.8961431018163, -251.83110910092006, 1], [16, 10.396649053061822, 70.79413846459315, -244.12953505551093, 1], [17, -9.84404480835007, 42.664752337153516, -236.6829627051483, 1], [18, -28.57692289729605, 13.633149757398407, -234.48696369350736, 1], [19, -35.22579886770202, 10.709837438175176, -226.60580532957687, 1], [20, 17.902188957427455, 124.53836204787049, -242.52898164626214, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 15.902374, 71.002956, -243.886852, 1], [1, 17.095571077725307, 101.49946077141172, -243.49606236724475, 1], [2, 17.910046679271233, 124.53150659877994, -242.5138764958259, 1], [3, 18.10949222364776, 131.07673729030103, -241.99937472469318, 1], [4, 32.39972033662012, 118.94130751695404, -241.89482271268471, 1], [5, 57.86414694986034, 122.26656460155665, -236.8117301596415, 1], [6, 66.27706374561133, 141.2513068606327, -224.0090293789303, 1], [7, 0, 0, 0, 1], [8, -1.7998639589188699, 120.5047726318468, -244.5138591956729, 1], [9, -21.74706617647262, 117.58621610993617, -243.4266113258402, 1], [10, -31.155622398903787, 133.03676156340953, -236.0144956266198, 1], [11, 0, 0, 0, 1], [12, 20.976415229377405, 71.36062373441438, -236.95112303940465, 1], [13, 34.988421716790654, 42.57227527640705, -242.72017038707241, 1], [14, 52.58389709173084, 12.816365730366769, -260.7818408190697, 1], [15, 46.54749415786277, 9.884189556547126, -251.8373833579392, 1], [16, 10.407955679628742, 70.78700762009512, -244.10632368459997, 1], [17, -9.826390239119313, 42.69205553940783, -236.68064025355523, 1], [18, -28.580631044089934, 13.641765735801453, -234.48433564229524, 1], [19, -35.23843416189853, 10.721911753084722, -226.61387691562553, 1], [20, 17.910046679271233, 124.53150659877994, -242.5138764958259, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 15.908232000000002, 70.996004, -243.87551799999997, 1], [1, 17.09035949167334, 101.49283611426709, -243.47671395822366, 1], [2, 17.892930402064977, 124.52489062393624, -242.48503041702253, 1], [3, 18.088678912434336, 131.06998028005233, -241.96732459612562, 1], [4, 32.365955481604416, 118.93833053380862, -241.8282896525373, 1], [5, 57.8310564495427, 122.28841554011055, -236.76491622508212, 1], [6, 66.24516064126621, 141.2860931965129, -223.9614670578947, 1], [7, 0, 0, 0, 1], [8, -1.689535687792187, 120.51018318367866, -244.44981285075696, 1], [9, -21.776203983647576, 117.60400497258865, -243.37441228001154, 1], [10, -31.017233393354047, 132.82739946984194, -236.08392347066285, 1], [11, 0, 0, 0, 1], [12, 20.982354355095183, 71.35389395539171, -236.9376423191512, 1], [13, 34.98974564769244, 42.59948443470279, -242.69712780096162, 1], [14, 52.59704271007215, 12.82333852569236, -260.7618893917962, 1], [15, 46.556522141117185, 9.888688799558928, -251.82102371730826, 1], [16, 10.41771296689485, 70.77787536345703, -244.08774264614172, 1], [17, -9.808742513947536, 42.708196862726865, -236.66882077900743, 1], [18, -28.587310398692175, 13.645569786304943, -234.49324227657075, 1], [19, -35.24778880529964, 10.726087021945197, -226.63042816199535, 1], [20, 17.892930402064977, 124.52489062393624, -242.48503041702253, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 15.910672, 70.993482, -243.86866, 1], [1, 17.059303514557435, 101.49125899927367, -243.458625188605, 1], [2, 17.829739662955458, 124.52415081751492, -242.45669855972872, 1], [3, 18.015717349419635, 131.06939416840913, -241.93592171120653, 1], [4, 32.287356299472144, 118.94376657836561, -241.7292153218179, 1], [5, 57.74803222329392, 122.33478413136812, -236.67083922074045, 1], [6, 66.17275643129818, 141.36669721653456, -223.77552239065048, 1], [7, 0, 0, 0, 1], [8, -1.7445665590891366, 120.50079219914679, -244.37665479403665, 1], [9, -21.859088179607074, 117.6486432992066, -243.36574751172517, 1], [10, -31.08329900015335, 132.955414503893, -235.9399409181298, 1], [11, 0, 0, 0, 1], [12, 20.99153233846099, 71.35540655978647, -236.93452700260534, 1], [13, 35.00753632695724, 42.626243689336846, -242.69211636234363, 1], [14, 52.65090698038377, 12.860019922009208, -260.76340265335654, 1], [15, 46.60801291834678, 9.920875235578674, -251.82561788108075, 1], [16, 10.423690812405894, 70.76914917743412, -244.06926448858385, 1], [17, -10.15781550413951, 42.9357689155741, -236.6524035116269, 1], [18, -28.901586028988557, 13.831364381113325, -234.9760721199089, 1], [19, -35.608477555743015, 10.906507366183646, -227.1584527503296, 1], [20, 17.829739662955458, 124.52415081751492, -242.45669855972872, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 15.913034, 70.99002200000001, -243.85616199999998, 1], [1, 17.026364715319076, 101.4820200568186, -243.4327521438154, 1], [2, 17.768969658572964, 124.5077639429025, -242.4210692953174, 1], [3, 17.947294759609743, 131.0503507402488, -241.89753336721512, 1], [4, 32.225396052778336, 118.95608654276889, -241.6509942962971, 1], [5, 57.66706989982244, 122.41308319412778, -236.54192458296126, 1], [6, 66.08491896961355, 141.55494234032864, -223.5774806216037, 1], [7, 0, 0, 0, 1], [8, -1.7671945687744195, 120.50991251819148, -244.3315288651331, 1], [9, -21.89494390278086, 117.61716805957518, -243.35010971684224, 1], [10, -31.102168753445806, 132.77801370533808, -235.81662595428924, 1], [11, 0, 0, 0, 1], [12, 20.99831515098201, 71.35690982179776, -236.9287969958643, 1], [13, 34.70076076486218, 42.40775641773408, -242.37885935841064, 1], [14, 52.5665824813441, 12.910456085037396, -260.6459861855303, 1], [15, 46.50635449280979, 9.965188599314555, -251.7219639459329, 1], [16, 10.427637435886549, 70.76069710839174, -244.04117014048356, 1], [17, -10.656819573425778, 43.349679684962695, -236.61071587969803, 1], [18, -29.303603576754927, 14.119300574707069, -235.64530165541095, 1], [19, -36.0760760694955, 11.192706327517651, -227.88524703197652, 1], [20, 17.768969658572964, 124.5077639429025, -242.4210692953174, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 15.908728, 70.977936, -243.83130599999998, 1], [1, 17.027894439623584, 101.45909935429387, -243.40538944156532, 1], [2, 17.775516705564037, 124.47478626155703, -242.39123148782048, 1], [3, 17.95586945986346, 131.01402425673962, -241.86677522408343, 1], [4, 32.251760697931275, 118.97121960884614, -241.6158045657742, 1], [5, 57.67089261332691, 122.52243356630966, -236.4593717466025, 1], [6, 66.10110623106355, 141.87457852229255, -223.4138060699123, 1], [7, 0, 0, 0, 1], [8, -1.7372430415144606, 120.5072843569876, -244.3057151975811, 1], [9, -21.843493275050243, 117.64369219429636, -243.21233374919285, 1], [10, -31.424681077744427, 133.55666382209913, -235.2132135859344, 1], [11, 0, 0, 0, 1], [12, 20.98658278058992, 71.3427718431446, -236.8980478663173, 1], [13, 34.44364586200065, 42.235680089885946, -241.96617878603618, 1], [14, 52.74464292151741, 13.113389717784184, -260.43223351094827, 1], [15, 46.65649432650493, 10.165684566811297, -251.52804248670157, 1], [16, 10.427774695825917, 70.75526429502185, -244.011313735393, 1], [17, -11.502452337822302, 43.525213157050224, -236.39941638478481, 1], [18, -29.84368639570747, 14.500474373114312, -236.2986047673204, 1], [19, -36.70628037546845, 11.573600294675622, -228.61957879393498, 1], [20, 17.775516705564037, 124.47478626155703, -242.39123148782048, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 15.883094, 70.93965, -243.77520800000002, 1], [1, 17.077730391720813, 101.41096279900782, -243.39148362027566, 1], [2, 17.881919727488707, 124.42028908639537, -242.40436401179124, 1], [3, 18.079168865807716, 130.957780160996, -241.88644808140356, 1], [4, 32.378869207850045, 118.96329055273691, -241.64900074490512, 1], [5, 57.78034773785457, 122.59085938502841, -236.45883502700104, 1], [6, 66.20547644160396, 142.08140371160545, -223.32142115530203, 1], [7, 0, 0, 0, 1], [8, -1.684476790042428, 120.38003894191478, -244.20852403120205, 1], [9, -21.72642229324024, 117.7305819122884, -243.00794683156167, 1], [10, -31.817104983022553, 134.7667745894096, -234.42037802472623, 1], [11, 0, 0, 0, 1], [12, 20.899070870460022, 71.3074087993265, -236.8073609121767, 1], [13, 34.162740492072814, 42.069303435758144, -241.49600310322705, 1], [14, 52.965333045216326, 13.469822954279305, -260.2132941436084, 1], [15, 46.86603602211691, 10.527571576394518, -251.31513944753112, 1], [16, 10.39658983224546, 70.73355208513263, -243.98322667823686, 1], [17, -12.381211707398144, 43.69473379204501, -236.02010998600284, 1], [18, -30.33785571948982, 14.910213821697884, -236.83084029503058, 1], [19, -37.28469332854964, 11.973237252219471, -229.2333338436315, 1], [20, 17.881919727488707, 124.42028908639537, -242.40436401179124, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 15.757566, 70.834816, -243.634072, 1], [1, 17.052969478415093, 101.28602610932174, -243.30736895661738, 1], [2, 17.935889223840164, 124.28411705884581, -242.36184394226848, 1], [3, 18.156606147989017, 130.81881191691278, -241.8552662009459, 1], [4, 32.44687283496614, 118.82739052746659, -241.58384095267604, 1], [5, 57.82806924505148, 122.55231129369038, -236.35819104413935, 1], [6, 66.21758592891098, 142.14874800431784, -223.19010411452987, 1], [7, 0, 0, 0, 1], [8, -1.7140537234101867, 120.23534629656109, -244.09990678088727, 1], [9, -21.584748388545172, 117.73925992865134, -242.79068904276008, 1], [10, -31.552357573133225, 134.85350935723915, -234.16280913834828, 1], [11, 0, 0, 0, 1], [12, 20.72780989438169, 71.20212697453385, -236.6501327449858, 1], [13, 33.75018632810191, 41.86637125184882, -240.84763734632273, 1], [14, 53.17250124894884, 13.817335093998686, -259.93524713800275, 1], [15, 47.05667286986511, 10.883334619453985, -251.04713047493124, 1], [16, 10.264702263152572, 70.65670215462946, -243.86082057076018, 1], [17, -13.474921599910186, 43.910604201343645, -235.6280264371274, 1], [18, -31.049270394830824, 15.47626637849093, -237.52204330266986, 1], [19, -38.119093542731704, 12.538185453153194, -230.04100683301357, 1], [20, 17.935889223840164, 124.28411705884581, -242.36184394226848, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 15.451744, 70.630466, -243.43463000000003, 1], [1, 16.86127458496332, 101.03492874787806, -243.16431312562338, 1], [2, 17.835335316543883, 124.00069054992832, -242.26069898312107, 1], [3, 18.083495209068563, 130.52598458939084, -241.76577479266672, 1], [4, 32.33687964505511, 118.53031674288012, -241.43747416534003, 1], [5, 57.69520688959301, 122.35483748678564, -236.16020244408983, 1], [6, 66.01845795056839, 142.03673370510938, -222.9226073417463, 1], [7, 0, 0, 0, 1], [8, -1.828821571958816, 119.86373552478206, -243.84623063404234, 1], [9, -21.56514329957338, 117.66854341257101, -242.54657140300537, 1], [10, -31.88334368018357, 135.57861680522578, -233.43363847877953, 1], [11, 0, 0, 0, 1], [12, 20.376640755615746, 70.99473231972675, -236.43243555726295, 1], [13, 33.102536072022104, 41.5550791108591, -240.10515951689996, 1], [14, 53.100161907321834, 14.116211449834221, -259.6896678274768, 1], [15, 46.99956991422316, 11.190463977636307, -250.7911078944454, 1], [16, 9.967097352708413, 70.48703000078976, -243.6844208979201, 1], [17, -14.742233907343246, 44.07581966369204, -235.077442390285, 1], [18, -31.85066580650767, 16.12336277075883, -238.28051562442502, 1], [19, -39.04675253497629, 13.169152953243856, -230.9297518618069, 1], [20, 17.835335316543883, 124.00069054992832, -242.26069898312107, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
