[[0, -0.00574604, -0.384381, 3.24572, 1.0], [1, -0.00527998, -0.0737426, 3.22679, 1.0], [2, -0.0048012, 0.230893, 3.19469, 1.0], [3, -0.00299051, 0.379368, 3.17571, 1.0], [4, -0.173837, 0.138573, 3.19861, 1.0], [5, -0.251116, -0.115867, 3.20006, 1.0], [6, -0.234215, -0.333479, 3.12701, 1.0], [7, -0.22248, -0.379623, 3.1182, 1.0], [8, 0.160418, 0.131985, 3.21034, 1.0], [9, 0.224921, -0.128015, 3.22938, 1.0], [10, 0.234551, -0.350019, 3.17347, 1.0], [11, 0.218731, -0.40507, 3.15255, 1.0], [12, -0.0817237, -0.378528, 3.20793, 1.0], [13, -0.127424, -0.749435, 3.29692, 1.0], [14, -0.13825, -1.14843, 3.35056, 1.0], [15, -0.172119, -1.20898, 3.27148, 1.0], [16, 0.0703606, -0.381516, 3.20989, 1.0], [17, 0.12928, -0.753389, 3.29886, 1.0], [18, 0.140578, -1.12265, 3.39952, 1.0], [19, 0.112793, -1.21289, 3.35938, 1.0], [20, -0.00492361, 0.155557, 3.20512, 1.0], [21, -0.21265, -0.446815, 3.09946, 1.0], [22, -0.257662, -0.374779, 3.0888, 1.0], [23, 0.219867, -0.470099, 3.12895, 1.0], [24, 0.254351, -0.414862, 3.12161, 1.0]]
[[0, -0.00572707, -0.384346, 3.24578, 1.0], [1, -0.0052786, -0.0737416, 3.22678, 1.0], [2, -0.00479884, 0.230873, 3.1946, 1.0], [3, -0.00297052, 0.3799, 3.17548, 1.0], [4, -0.173642, 0.138154, 3.19816, 1.0], [5, -0.251414, -0.115742, 3.20045, 1.0], [6, -0.234912, -0.333528, 3.12745, 1.0], [7, -0.222394, -0.379519, 3.11887, 1.0], [8, 0.159932, 0.13313, 3.21033, 1.0], [9, 0.224716, -0.127733, 3.22937, 1.0], [10, 0.234551, -0.349877, 3.17359, 1.0], [11, 0.21839, -0.404011, 3.15554, 1.0], [12, -0.0817042, -0.378599, 3.20788, 1.0], [13, -0.128221, -0.743842, 3.2925, 1.0], [14, -0.138033, -1.14804, 3.35075, 1.0], [15, -0.179267, -1.21021, 3.28993, 1.0], [16, 0.0704076, -0.381129, 3.21044, 1.0], [17, 0.128002, -0.752125, 3.29809, 1.0], [18, 0.147637, -1.12369, 3.38853, 1.0], [19, 0.149936, -1.15777, 3.26908, 1.0], [20, -0.00492041, 0.155547, 3.20507, 1.0], [21, -0.215364, -0.446075, 3.09759, 1.0], [22, -0.264174, -0.366603, 3.08612, 1.0], [23, 0.217248, -0.470281, 3.13017, 1.0], [24, 0.256089, -0.417036, 3.12912, 1.0]]
[[0, -0.00566989, -0.384349, 3.24579, 1.0], [1, -0.00536351, -0.0737932, 3.22661, 1.0], [2, -0.00545617, 0.230636, 3.19373, 1.0], [3, -0.00307173, 0.380339, 3.17557, 1.0], [4, -0.173595, 0.137066, 3.19761, 1.0], [5, -0.251437, -0.115684, 3.20051, 1.0], [6, -0.235269, -0.333914, 3.12921, 1.0], [7, -0.220333, -0.379894, 3.1183, 1.0], [8, 0.159875, 0.133404, 3.21032, 1.0], [9, 0.224877, -0.127817, 3.22924, 1.0], [10, 0.234914, -0.349956, 3.17372, 1.0], [11, 0.216947, -0.404772, 3.15498, 1.0], [12, -0.0815899, -0.378789, 3.2078, 1.0], [13, -0.129271, -0.746052, 3.2926, 1.0], [14, -0.137691, -1.14675, 3.35138, 1.0], [15, -0.175774, -1.20975, 3.28368, 1.0], [16, 0.0705089, -0.380964, 3.2106, 1.0], [17, 0.127409, -0.750777, 3.29753, 1.0], [18, 0.149294, -1.12654, 3.3845, 1.0], [19, 0.119641, -1.2114, 3.2934, 1.0], [20, -0.00538635, 0.155367, 3.20443, 1.0], [21, -0.210542, -0.447166, 3.09745, 1.0], [22, -0.245385, -0.373331, 3.08246, 1.0], [23, 0.210905, -0.471116, 3.12849, 1.0], [24, 0.246559, -0.429747, 3.11721, 1.0]]
[[0, -0.0055061, -0.384368, 3.24586, 1.0], [1, -0.00539562, -0.0736571, 3.22673, 1.0], [2, -0.00592331, 0.231323, 3.19413, 1.0], [3, -0.00313656, 0.380572, 3.17553, 1.0], [4, -0.173508, 0.137206, 3.19757, 1.0], [5, -0.251071, -0.114453, 3.20045, 1.0], [6, -0.235549, -0.333118, 3.13004, 1.0], [7, -0.221287, -0.38033, 3.12006, 1.0], [8, 0.159023, 0.134867, 3.21033, 1.0], [9, 0.225065, -0.128841, 3.22955, 1.0], [10, 0.234989, -0.351029, 3.17355, 1.0], [11, 0.214247, -0.406466, 3.15586, 1.0], [12, -0.0813963, -0.378923, 3.20783, 1.0], [13, -0.128529, -0.744054, 3.29188, 1.0], [14, -0.136939, -1.11427, 3.3604, 1.0], [15, -0.167115, -1.19928, 3.27813, 1.0], [16, 0.0706684, -0.380896, 3.21069, 1.0], [17, 0.12524, -0.744341, 3.2943, 1.0], [18, 0.151049, -1.11945, 3.38428, 1.0], [19, 0.085022, -1.19531, 3.39063, 1.0], [20, -0.0057063, 0.155871, 3.20473, 1.0], [21, -0.213999, -0.447026, 3.09918, 1.0], [22, -0.25403, -0.375827, 3.08672, 1.0], [23, 0.218534, -0.47351, 3.14081, 1.0], [24, 0.240614, -0.424763, 3.11007, 1.0]]
[[0, -0.00538165, -0.384295, 3.24593, 1.0], [1, -0.00550992, -0.0735736, 3.22666, 1.0], [2, -0.00665886, 0.231497, 3.1937, 1.0], [3, -0.0031958, 0.380608, 3.17555, 1.0], [4, -0.173518, 0.137014, 3.19708, 1.0], [5, -0.251065, -0.114421, 3.20008, 1.0], [6, -0.234866, -0.333368, 3.13082, 1.0], [7, -0.219414, -0.381206, 3.11998, 1.0], [8, 0.158848, 0.13398, 3.20977, 1.0], [9, 0.225258, -0.128979, 3.22954, 1.0], [10, 0.235198, -0.351152, 3.17337, 1.0], [11, 0.215416, -0.405966, 3.15391, 1.0], [12, -0.0812522, -0.378817, 3.20779, 1.0], [13, -0.128539, -0.743917, 3.2917, 1.0], [14, -0.137007, -1.11526, 3.35982, 1.0], [15, -0.170247, -1.20004, 3.27077, 1.0], [16, 0.0707874, -0.380852, 3.21083, 1.0], [17, 0.124967, -0.742156, 3.29362, 1.0], [18, 0.150195, -1.11889, 3.38626, 1.0], [19, 0.102394, -1.19106, 3.38334, 1.0], [20, -0.00625397, 0.15603, 3.20441, 1.0], [21, -0.210708, -0.446172, 3.09954, 1.0], [22, -0.249619, -0.384135, 3.08305, 1.0], [23, 0.218819, -0.473963, 3.13809, 1.0], [24, 0.250217, -0.422189, 3.11821, 1.0]]
[[0, -0.00512609, -0.384888, 3.24595, 1.0], [1, -0.00576505, -0.0737258, 3.22645, 1.0], [2, -0.00785819, 0.231736, 3.19289, 1.0], [3, -0.0033223, 0.380564, 3.17549, 1.0], [4, -0.173348, 0.13678, 3.19665, 1.0], [5, -0.251555, -0.114328, 3.20029, 1.0], [6, -0.23503, -0.33334, 3.13099, 1.0], [7, -0.220286, -0.381222, 3.11954, 1.0], [8, 0.158241, 0.134649, 3.20961, 1.0], [9, 0.224989, -0.12949, 3.22932, 1.0], [10, 0.235161, -0.35175, 3.17316, 1.0], [11, 0.21467, -0.405825, 3.15211, 1.0], [12, -0.0808773, -0.379955, 3.20754, 1.0], [13, -0.126738, -0.742704, 3.29199, 1.0], [14, -0.137271, -1.12136, 3.35866, 1.0], [15, -0.169622, -1.20099, 3.26619, 1.0], [16, 0.0709389, -0.381114, 3.21094, 1.0], [17, 0.124518, -0.741412, 3.29298, 1.0], [18, 0.149569, -1.11793, 3.38683, 1.0], [19, 0.152647, -1.15677, 3.2605, 1.0], [20, -0.00717138, 0.156127, 3.20377, 1.0], [21, -0.215076, -0.448536, 3.1021, 1.0], [22, -0.266865, -0.370942, 3.09283, 1.0], [23, 0.217247, -0.473688, 3.13017, 1.0], [24, 0.269591, -0.400519, 3.13267, 1.0]]
[[0, -0.00506707, -0.384822, 3.24597, 1.0], [1, -0.00563616, -0.0736881, 3.22644, 1.0], [2, -0.0073598, 0.231691, 3.19289, 1.0], [3, -0.00357352, 0.381178, 3.17543, 1.0], [4, -0.173162, 0.136027, 3.19613, 1.0], [5, -0.251511, -0.114222, 3.20029, 1.0], [6, -0.235165, -0.333342, 3.13131, 1.0], [7, -0.218848, -0.378487, 3.1192, 1.0], [8, 0.158089, 0.134579, 3.20955, 1.0], [9, 0.224892, -0.129276, 3.22933, 1.0], [10, 0.235201, -0.351611, 3.17354, 1.0], [11, 0.214031, -0.405618, 3.15357, 1.0], [12, -0.0808135, -0.379934, 3.20749, 1.0], [13, -0.126968, -0.742377, 3.2921, 1.0], [14, -0.136155, -1.12564, 3.35978, 1.0], [15, -0.130052, -1.1642, 3.23373, 1.0], [16, 0.0710062, -0.380951, 3.21101, 1.0], [17, 0.124485, -0.741473, 3.29299, 1.0], [18, 0.149947, -1.11828, 3.38622, 1.0], [19, 0.101811, -1.19997, 3.36869, 1.0], [20, -0.00682059, 0.15612, 3.20376, 1.0], [21, -0.212123, -0.44504, 3.0946, 1.0], [22, -0.25846, -0.368333, 3.08506, 1.0], [23, 0.216104, -0.471717, 3.12563, 1.0], [24, 0.281145, -0.36706, 3.15, 1.0]]
[[0, -0.00485292, -0.385172, 3.24607, 1.0], [1, -0.00546627, -0.073813, 3.22646, 1.0], [2, -0.0070302, 0.231668, 3.19289, 1.0], [3, -0.00362889, 0.381483, 3.17541, 1.0], [4, -0.173077, 0.135749, 3.19584, 1.0], [5, -0.251504, -0.114319, 3.20039, 1.0], [6, -0.235532, -0.333589, 3.13191, 1.0], [7, -0.222622, -0.380202, 3.12073, 1.0], [8, 0.158098, 0.134636, 3.20952, 1.0], [9, 0.224293, -0.129149, 3.22984, 1.0], [10, 0.235475, -0.351402, 3.17389, 1.0], [11, 0.215788, -0.405636, 3.15602, 1.0], [12, -0.0805363, -0.380498, 3.20745, 1.0], [13, -0.125669, -0.741177, 3.29155, 1.0], [14, -0.136205, -1.12559, 3.35994, 1.0], [15, -0.237333, -1.17178, 3.37311, 1.0], [16, 0.0711569, -0.381148, 3.21117, 1.0], [17, 0.124334, -0.741568, 3.29336, 1.0], [18, 0.151839, -1.11798, 3.38536, 1.0], [19, 0.0937201, -1.19775, 3.37635, 1.0], [20, -0.00655961, 0.156074, 3.20377, 1.0], [21, -0.212857, -0.447273, 3.09889, 1.0], [22, -0.28665, -0.37113, 3.12425, 1.0], [23, 0.216443, -0.473196, 3.13071, 1.0], [24, 0.269245, -0.400011, 3.12867, 1.0]]
[[0, -0.00480481, -0.385199, 3.24608, 1.0], [1, -0.00547616, -0.0737937, 3.22647, 1.0], [2, -0.00710148, 0.231794, 3.1929, 1.0], [3, -0.00369378, 0.381596, 3.17545, 1.0], [4, -0.172964, 0.13583, 3.19579, 1.0], [5, -0.251574, -0.113984, 3.20037, 1.0], [6, -0.235517, -0.333369, 3.13201, 1.0], [7, -0.220616, -0.382183, 3.12195, 1.0], [8, 0.158641, 0.135333, 3.20992, 1.0], [9, 0.224837, -0.130863, 3.22899, 1.0], [10, 0.235454, -0.353243, 3.17311, 1.0], [11, 0.213786, -0.407712, 3.15423, 1.0], [12, -0.0804644, -0.380573, 3.20745, 1.0], [13, -0.124065, -0.738672, 3.29048, 1.0], [14, -0.136544, -1.11702, 3.36181, 1.0], [15, -0.171631, -1.18555, 3.29102, 1.0], [16, 0.0711824, -0.381146, 3.21118, 1.0], [17, 0.123111, -0.739739, 3.29246, 1.0], [18, 0.151673, -1.11695, 3.38516, 1.0], [19, 0.0861329, -1.19504, 3.39359, 1.0], [20, -0.00661603, 0.156169, 3.20377, 1.0], [21, -0.21271, -0.449321, 3.10572, 1.0], [22, -0.274664, -0.365686, 3.1255, 1.0], [23, 0.219059, -0.474469, 3.1443, 1.0], [24, 0.254061, -0.429614, 3.12336, 1.0]]
[[0, -0.00472649, -0.385103, 3.2461, 1.0], [1, -0.00541337, -0.0737515, 3.22642, 1.0], [2, -0.00696774, 0.231778, 3.19278, 1.0], [3, -0.00370524, 0.381628, 3.17541, 1.0], [4, -0.172832, 0.136019, 3.19527, 1.0], [5, -0.25148, -0.11391, 3.20037, 1.0], [6, -0.235467, -0.333436, 3.13216, 1.0], [7, -0.219879, -0.379742, 3.12354, 1.0], [8, 0.158336, 0.135985, 3.20998, 1.0], [9, 0.225088, -0.130527, 3.22885, 1.0], [10, 0.235346, -0.353077, 3.17325, 1.0], [11, 0.213609, -0.407477, 3.15496, 1.0], [12, -0.0804181, -0.380565, 3.20746, 1.0], [13, -0.125676, -0.738924, 3.29025, 1.0], [14, -0.135701, -1.12402, 3.36055, 1.0], [15, -0.169619, -1.18871, 3.28635, 1.0], [16, 0.0712909, -0.38086, 3.21118, 1.0], [17, 0.12313, -0.739643, 3.2925, 1.0], [18, 0.151723, -1.11524, 3.38456, 1.0], [19, 0.0887129, -1.1963, 3.39287, 1.0], [20, -0.0065101, 0.156174, 3.20367, 1.0], [21, -0.218708, -0.445762, 3.1022, 1.0], [22, -0.251249, -0.377974, 3.08729, 1.0], [23, 0.214805, -0.474743, 3.13461, 1.0], [24, 0.253964, -0.429115, 3.12448, 1.0]]
[[0, -0.00301931, -0.390719, 3.24844, 1.0], [1, -0.00495611, -0.0761878, 3.22763, 1.0], [2, -0.00696152, 0.231116, 3.19332, 1.0], [3, -0.00377005, 0.381389, 3.17608, 1.0], [4, -0.172862, 0.134291, 3.19566, 1.0], [5, -0.253115, -0.123964, 3.20057, 1.0], [6, -0.233836, -0.346643, 3.12941, 1.0], [7, -0.219359, -0.381328, 3.12398, 1.0], [8, 0.159257, 0.132122, 3.21059, 1.0], [9, 0.22491, -0.133867, 3.22882, 1.0], [10, 0.235959, -0.360342, 3.17241, 1.0], [11, 0.213765, -0.408098, 3.15539, 1.0], [12, -0.0787859, -0.385518, 3.20905, 1.0], [13, -0.125788, -0.738096, 3.29053, 1.0], [14, -0.136698, -1.11895, 3.36085, 1.0], [15, -0.169475, -1.18958, 3.28277, 1.0], [16, 0.0729496, -0.386986, 3.21361, 1.0], [17, 0.12369, -0.735289, 3.29253, 1.0], [18, 0.149271, -1.10959, 3.38606, 1.0], [19, 0.166138, -1.1709, 3.30859, 1.0], [20, -0.00644262, 0.155194, 3.20436, 1.0], [21, -0.211811, -0.447415, 3.09852, 1.0], [22, -0.256213, -0.37703, 3.08763, 1.0], [23, 0.221149, -0.474159, 3.14414, 1.0], [24, 0.253704, -0.429203, 3.12089, 1.0]]
