[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.855, 203.121, 1.0]], ['2, k, 2', [389.671, 204.598, 1.0]], ['2, k, 3', [376.47, 260.43, 1.0]], ['2, k, 4', [377.951, 314.807, 1.0]], ['2, k, 5', [464.566, 195.852, 1.0]], ['2, k, 6', [483.68, 253.047, 1.0]], ['2, k, 7', [489.598, 307.405, 1.0]], ['2, k, 8', [430.821, 307.447, 1.0]], ['2, k, 9', [407.331, 310.322, 1.0]], ['2, k, 10', [405.884, 389.692, 1.0]], ['2, k, 11', [404.355, 458.693, 1.0]], ['2, k, 12', [454.305, 305.969, 1.0]], ['2, k, 13', [461.607, 385.253, 1.0]], ['2, k, 14', [464.663, 458.699, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [470.442, 486.573, 1.0]], ['2, k, 20', [477.859, 482.185, 1.0]], ['2, k, 21', [463.088, 464.522, 1.0]], ['2, k, 22', [398.49, 486.65, 1.0]], ['2, k, 23', [391.161, 483.638, 1.0]], ['2, k, 24', [407.292, 463.104, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.846, 203.109, 1.0]], ['2, k, 2', [389.659, 204.597, 1.0]], ['2, k, 3', [376.47, 260.431, 1.0]], ['2, k, 4', [377.956, 314.806, 1.0]], ['2, k, 5', [464.558, 195.835, 1.0]], ['2, k, 6', [483.668, 251.684, 1.0]], ['2, k, 7', [489.593, 307.406, 1.0]], ['2, k, 8', [430.826, 307.433, 1.0]], ['2, k, 9', [407.335, 308.923, 1.0]], ['2, k, 10', [405.887, 389.705, 1.0]], ['2, k, 11', [404.354, 458.697, 1.0]], ['2, k, 12', [454.311, 305.952, 1.0]], ['2, k, 13', [461.622, 385.26, 1.0]], ['2, k, 14', [464.663, 458.703, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [470.444, 486.577, 1.0]], ['2, k, 20', [479.243, 482.192, 1.0]], ['2, k, 21', [463.084, 464.524, 1.0]], ['2, k, 22', [398.491, 486.65, 1.0]], ['2, k, 23', [391.161, 483.638, 1.0]], ['2, k, 24', [407.29, 463.107, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.831, 201.662, 1.0]], ['2, k, 2', [389.673, 203.183, 1.0]], ['2, k, 3', [376.443, 260.411, 1.0]], ['2, k, 4', [379.34, 316.232, 1.0]], ['2, k, 5', [464.539, 195.806, 1.0]], ['2, k, 6', [483.639, 251.683, 1.0]], ['2, k, 7', [489.594, 305.994, 1.0]], ['2, k, 8', [430.822, 307.446, 1.0]], ['2, k, 9', [407.346, 310.331, 1.0]], ['2, k, 10', [405.882, 391.14, 1.0]], ['2, k, 11', [404.353, 458.709, 1.0]], ['2, k, 12', [454.289, 305.948, 1.0]], ['2, k, 13', [461.584, 385.257, 1.0]], ['2, k, 14', [464.653, 458.706, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [470.46, 486.6, 1.0]], ['2, k, 20', [479.253, 482.203, 1.0]], ['2, k, 21', [463.064, 464.532, 1.0]], ['2, k, 22', [398.499, 486.627, 1.0]], ['2, k, 23', [391.169, 482.208, 1.0]], ['2, k, 24', [405.902, 463.124, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.819, 201.713, 1.0]], ['2, k, 2', [389.653, 204.601, 1.0]], ['2, k, 3', [375.024, 260.449, 1.0]], ['2, k, 4', [379.339, 316.227, 1.0]], ['2, k, 5', [463.17, 195.82, 1.0]], ['2, k, 6', [482.211, 251.675, 1.0]], ['2, k, 7', [489.591, 307.4, 1.0]], ['2, k, 8', [430.82, 307.432, 1.0]], ['2, k, 9', [407.354, 308.928, 1.0]], ['2, k, 10', [405.882, 391.115, 1.0]], ['2, k, 11', [404.349, 460.141, 1.0]], ['2, k, 12', [454.281, 304.518, 1.0]], ['2, k, 13', [460.188, 383.849, 1.0]], ['2, k, 14', [464.654, 458.7, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [470.46, 486.6, 1.0]], ['2, k, 20', [479.253, 482.202, 1.0]], ['2, k, 21', [463.066, 464.526, 1.0]], ['2, k, 22', [398.498, 486.628, 1.0]], ['2, k, 23', [391.171, 482.211, 1.0]], ['2, k, 24', [405.899, 463.143, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.81, 201.707, 1.0]], ['2, k, 2', [388.237, 204.607, 1.0]], ['2, k, 3', [375.024, 260.443, 1.0]], ['2, k, 4', [377.957, 314.815, 1.0]], ['2, k, 5', [463.161, 195.821, 1.0]], ['2, k, 6', [482.215, 251.667, 1.0]], ['2, k, 7', [489.584, 307.408, 1.0]], ['2, k, 8', [430.826, 307.419, 1.0]], ['2, k, 9', [407.358, 308.916, 1.0]], ['2, k, 10', [405.887, 391.122, 1.0]], ['2, k, 11', [404.347, 460.144, 1.0]], ['2, k, 12', [454.286, 304.5, 1.0]], ['2, k, 13', [460.182, 383.841, 1.0]], ['2, k, 14', [464.658, 458.706, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [470.459, 486.601, 1.0]], ['2, k, 20', [479.253, 482.206, 1.0]], ['2, k, 21', [463.07, 464.531, 1.0]], ['2, k, 22', [398.497, 486.633, 1.0]], ['2, k, 23', [391.171, 482.217, 1.0]], ['2, k, 24', [405.894, 463.144, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.828, 203.109, 1.0]], ['2, k, 2', [389.655, 204.597, 1.0]], ['2, k, 3', [375.018, 260.458, 1.0]], ['2, k, 4', [377.957, 314.814, 1.0]], ['2, k, 5', [464.527, 195.85, 1.0]], ['2, k, 6', [482.216, 251.684, 1.0]], ['2, k, 7', [489.584, 307.408, 1.0]], ['2, k, 8', [430.83, 307.413, 1.0]], ['2, k, 9', [408.748, 308.913, 1.0]], ['2, k, 10', [405.88, 391.123, 1.0]], ['2, k, 11', [404.347, 460.138, 1.0]], ['2, k, 12', [454.286, 304.492, 1.0]], ['2, k, 13', [460.175, 383.835, 1.0]], ['2, k, 14', [464.652, 458.698, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [470.467, 486.622, 1.0]], ['2, k, 20', [479.256, 482.226, 1.0]], ['2, k, 21', [463.063, 464.524, 1.0]], ['2, k, 22', [398.493, 486.647, 1.0]], ['2, k, 23', [391.166, 483.635, 1.0]], ['2, k, 24', [405.901, 463.135, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.818, 203.142, 1.0]], ['2, k, 2', [389.645, 204.637, 1.0]], ['2, k, 3', [375.009, 261.861, 1.0]], ['2, k, 4', [379.34, 314.807, 1.0]], ['2, k, 5', [463.163, 195.86, 1.0]], ['2, k, 6', [483.639, 253.043, 1.0]], ['2, k, 7', [489.586, 307.411, 1.0]], ['2, k, 8', [430.838, 305.984, 1.0]], ['2, k, 9', [408.762, 308.904, 1.0]], ['2, k, 10', [405.882, 391.119, 1.0]], ['2, k, 11', [404.349, 460.141, 1.0]], ['2, k, 12', [454.294, 303.055, 1.0]], ['2, k, 13', [460.172, 383.831, 1.0]], ['2, k, 14', [464.655, 458.702, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [470.46, 486.609, 1.0]], ['2, k, 20', [479.252, 482.214, 1.0]], ['2, k, 21', [463.067, 464.528, 1.0]], ['2, k, 22', [398.494, 486.644, 1.0]], ['2, k, 23', [391.168, 482.229, 1.0]], ['2, k, 24', [405.902, 463.14, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.818, 203.109, 1.0]], ['2, k, 2', [388.219, 204.615, 1.0]], ['2, k, 3', [376.439, 260.464, 1.0]], ['2, k, 4', [379.341, 314.812, 1.0]], ['2, k, 5', [463.169, 195.831, 1.0]], ['2, k, 6', [482.229, 251.674, 1.0]], ['2, k, 7', [489.589, 307.403, 1.0]], ['2, k, 8', [430.838, 305.961, 1.0]], ['2, k, 9', [408.752, 308.884, 1.0]], ['2, k, 10', [405.888, 391.115, 1.0]], ['2, k, 11', [404.347, 460.15, 1.0]], ['2, k, 12', [454.302, 303.032, 1.0]], ['2, k, 13', [460.163, 383.822, 1.0]], ['2, k, 14', [464.652, 458.705, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [470.46, 486.605, 1.0]], ['2, k, 20', [479.252, 482.207, 1.0]], ['2, k, 21', [463.064, 464.531, 1.0]], ['2, k, 22', [398.496, 486.651, 1.0]], ['2, k, 23', [391.166, 483.641, 1.0]], ['2, k, 24', [405.897, 463.139, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.79, 201.701, 1.0]], ['2, k, 2', [388.194, 204.617, 1.0]], ['2, k, 3', [375.008, 261.869, 1.0]], ['2, k, 4', [379.352, 316.224, 1.0]], ['2, k, 5', [463.14, 195.812, 1.0]], ['2, k, 6', [482.224, 251.655, 1.0]], ['2, k, 7', [489.588, 305.975, 1.0]], ['2, k, 8', [430.84, 305.967, 1.0]], ['2, k, 9', [408.755, 308.892, 1.0]], ['2, k, 10', [405.889, 391.111, 1.0]], ['2, k, 11', [404.347, 460.157, 1.0]], ['2, k, 12', [454.315, 303.034, 1.0]], ['2, k, 13', [460.192, 383.84, 1.0]], ['2, k, 14', [464.652, 458.717, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [470.457, 486.604, 1.0]], ['2, k, 20', [479.25, 482.209, 1.0]], ['2, k, 21', [463.062, 464.534, 1.0]], ['2, k, 22', [398.493, 486.649, 1.0]], ['2, k, 23', [391.165, 483.638, 1.0]], ['2, k, 24', [405.896, 463.145, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.811, 200.251, 1.0]], ['2, k, 2', [388.226, 204.579, 1.0]], ['2, k, 3', [375.011, 261.86, 1.0]], ['2, k, 4', [379.357, 314.805, 1.0]], ['2, k, 5', [463.149, 194.426, 1.0]], ['2, k, 6', [483.645, 251.663, 1.0]], ['2, k, 7', [490.99, 305.984, 1.0]], ['2, k, 8', [430.849, 304.524, 1.0]], ['2, k, 9', [408.758, 308.875, 1.0]], ['2, k, 10', [405.894, 391.103, 1.0]], ['2, k, 11', [404.345, 460.176, 1.0]], ['2, k, 12', [454.328, 301.604, 1.0]], ['2, k, 13', [460.187, 383.832, 1.0]], ['2, k, 14', [464.655, 458.711, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [435.211, 159.143, 1.0]], ['2, k, 19', [470.465, 486.591, 1.0]], ['2, k, 20', [479.255, 482.192, 1.0]], ['2, k, 21', [463.069, 464.536, 1.0]], ['2, k, 22', [398.486, 486.646, 1.0]], ['2, k, 23', [391.163, 483.637, 1.0]], ['2, k, 24', [405.894, 464.524, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [427.829, 198.769, 1.0]], ['2, k, 2', [389.652, 203.156, 1.0]], ['2, k, 3', [375.025, 260.451, 1.0]], ['2, k, 4', [379.358, 314.815, 1.0]], ['2, k, 5', [463.168, 194.396, 1.0]], ['2, k, 6', [483.645, 251.656, 1.0]], ['2, k, 7', [490.992, 305.965, 1.0]], ['2, k, 8', [430.855, 304.516, 1.0]], ['2, k, 9', [408.755, 308.87, 1.0]], ['2, k, 10', [405.895, 389.702, 1.0]], ['2, k, 11', [404.344, 460.174, 1.0]], ['2, k, 12', [454.342, 301.596, 1.0]], ['2, k, 13', [460.173, 383.815, 1.0]], ['2, k, 14', [464.658, 458.709, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [436.663, 159.076, 1.0]], ['2, k, 19', [470.474, 486.585, 1.0]], ['2, k, 20', [479.263, 482.187, 1.0]], ['2, k, 21', [463.066, 464.532, 1.0]], ['2, k, 22', [398.49, 486.648, 1.0]], ['2, k, 23', [391.164, 483.639, 1.0]], ['2, k, 24', [405.891, 464.524, 1.0]]]
