[['2, k, 0', [479.289, 195.818, 1.0]], ['2, k, 1', [479.294, 228.197, 1.0]], ['2, k, 2', [451.391, 229.618, 1.0]], ['2, k, 3', [439.565, 276.584, 1.0]], ['2, k, 4', [429.408, 322.047, 1.0]], ['2, k, 5', [510.094, 228.163, 1.0]], ['2, k, 6', [524.808, 275.101, 1.0]], ['2, k, 7', [536.536, 314.804, 1.0]], ['2, k, 8', [485.119, 313.319, 1.0]], ['2, k, 9', [464.562, 313.353, 1.0]], ['2, k, 10', [463.042, 382.332, 1.0]], ['2, k, 11', [445.504, 444.0, 1.0]], ['2, k, 12', [499.91, 313.309, 1.0]], ['2, k, 13', [504.215, 382.345, 1.0]], ['2, k, 14', [511.505, 439.611, 1.0]], ['2, k, 15', [474.837, 191.432, 1.0]], ['2, k, 16', [486.584, 191.434, 1.0]], ['2, k, 17', [464.617, 192.897, 1.0]], ['2, k, 18', [495.388, 192.903, 1.0]], ['2, k, 19', [515.969, 463.087, 1.0]], ['2, k, 20', [523.354, 458.692, 1.0]], ['2, k, 21', [507.175, 444.004, 1.0]], ['2, k, 22', [443.998, 464.646, 1.0]], ['2, k, 23', [435.218, 463.139, 1.0]], ['2, k, 24', [448.416, 451.323, 1.0]]]
[['2, k, 0', [477.822, 195.813, 1.0]], ['2, k, 1', [479.285, 229.553, 1.0]], ['2, k, 2', [451.391, 229.629, 1.0]], ['2, k, 3', [439.554, 276.592, 1.0]], ['2, k, 4', [429.366, 322.053, 1.0]], ['2, k, 5', [510.095, 228.176, 1.0]], ['2, k, 6', [523.407, 275.143, 1.0]], ['2, k, 7', [536.533, 314.806, 1.0]], ['2, k, 8', [485.079, 313.293, 1.0]], ['2, k, 9', [464.548, 313.314, 1.0]], ['2, k, 10', [463.03, 382.325, 1.0]], ['2, k, 11', [446.941, 442.527, 1.0]], ['2, k, 12', [499.872, 313.307, 1.0]], ['2, k, 13', [502.798, 382.28, 1.0]], ['2, k, 14', [510.179, 439.639, 1.0]], ['2, k, 15', [473.413, 191.431, 1.0]], ['2, k, 16', [485.155, 191.437, 1.0]], ['2, k, 17', [464.611, 192.925, 1.0]], ['2, k, 18', [492.493, 192.913, 1.0]], ['2, k, 19', [515.98, 463.122, 1.0]], ['2, k, 20', [523.365, 460.137, 1.0]], ['2, k, 21', [507.152, 445.473, 1.0]], ['2, k, 22', [444.003, 464.656, 1.0]], ['2, k, 23', [435.226, 463.142, 1.0]], ['2, k, 24', [448.419, 449.853, 1.0]]]
[['2, k, 0', [480.716, 194.408, 1.0]], ['2, k, 1', [479.278, 229.54, 1.0]], ['2, k, 2', [451.384, 229.615, 1.0]], ['2, k, 3', [439.54, 276.596, 1.0]], ['2, k, 4', [429.331, 322.046, 1.0]], ['2, k, 5', [510.096, 228.171, 1.0]], ['2, k, 6', [523.405, 275.144, 1.0]], ['2, k, 7', [536.526, 316.239, 1.0]], ['2, k, 8', [483.694, 313.302, 1.0]], ['2, k, 9', [464.534, 313.323, 1.0]], ['2, k, 10', [463.022, 382.332, 1.0]], ['2, k, 11', [446.944, 442.525, 1.0]], ['2, k, 12', [499.88, 313.312, 1.0]], ['2, k, 13', [504.21, 382.279, 1.0]], ['2, k, 14', [511.503, 439.638, 1.0]], ['2, k, 15', [474.862, 191.387, 1.0]], ['2, k, 16', [486.598, 191.399, 1.0]], ['2, k, 17', [464.636, 192.895, 1.0]], ['2, k, 18', [493.972, 192.898, 1.0]], ['2, k, 19', [515.993, 463.13, 1.0]], ['2, k, 20', [523.368, 460.148, 1.0]], ['2, k, 21', [507.151, 445.471, 1.0]], ['2, k, 22', [444.002, 464.659, 1.0]], ['2, k, 23', [435.226, 463.142, 1.0]], ['2, k, 24', [448.421, 449.848, 1.0]]]
[['2, k, 0', [479.274, 194.387, 1.0]], ['2, k, 1', [479.263, 228.197, 1.0]], ['2, k, 2', [451.37, 229.614, 1.0]], ['2, k, 3', [439.536, 276.584, 1.0]], ['2, k, 4', [429.309, 322.059, 1.0]], ['2, k, 5', [510.085, 228.16, 1.0]], ['2, k, 6', [523.395, 275.127, 1.0]], ['2, k, 7', [535.154, 316.28, 1.0]], ['2, k, 8', [483.69, 313.298, 1.0]], ['2, k, 9', [464.529, 313.32, 1.0]], ['2, k, 10', [463.023, 382.334, 1.0]], ['2, k, 11', [446.943, 442.526, 1.0]], ['2, k, 12', [499.879, 313.307, 1.0]], ['2, k, 13', [504.221, 382.28, 1.0]], ['2, k, 14', [511.504, 439.636, 1.0]], ['2, k, 15', [474.842, 189.963, 1.0]], ['2, k, 16', [486.579, 191.384, 1.0]], ['2, k, 17', [464.631, 192.881, 1.0]], ['2, k, 18', [493.944, 192.885, 1.0]], ['2, k, 19', [515.985, 463.126, 1.0]], ['2, k, 20', [523.365, 460.142, 1.0]], ['2, k, 21', [507.154, 445.47, 1.0]], ['2, k, 22', [444.001, 464.658, 1.0]], ['2, k, 23', [435.224, 463.142, 1.0]], ['2, k, 24', [448.421, 449.849, 1.0]]]
[['2, k, 0', [480.715, 195.806, 1.0]], ['2, k, 1', [479.261, 229.544, 1.0]], ['2, k, 2', [451.367, 229.621, 1.0]], ['2, k, 3', [439.527, 276.573, 1.0]], ['2, k, 4', [429.307, 322.045, 1.0]], ['2, k, 5', [510.087, 228.17, 1.0]], ['2, k, 6', [523.384, 275.14, 1.0]], ['2, k, 7', [535.132, 316.277, 1.0]], ['2, k, 8', [485.078, 311.905, 1.0]], ['2, k, 9', [464.54, 313.295, 1.0]], ['2, k, 10', [463.031, 382.3, 1.0]], ['2, k, 11', [446.943, 442.527, 1.0]], ['2, k, 12', [499.879, 313.299, 1.0]], ['2, k, 13', [502.797, 380.921, 1.0]], ['2, k, 14', [510.179, 439.629, 1.0]], ['2, k, 15', [474.852, 191.405, 1.0]], ['2, k, 16', [486.593, 191.422, 1.0]], ['2, k, 17', [464.633, 192.91, 1.0]], ['2, k, 18', [493.951, 192.91, 1.0]], ['2, k, 19', [515.985, 463.131, 1.0]], ['2, k, 20', [523.368, 460.148, 1.0]], ['2, k, 21', [507.149, 444.052, 1.0]], ['2, k, 22', [444.0, 464.659, 1.0]], ['2, k, 23', [435.219, 463.142, 1.0]], ['2, k, 24', [448.42, 449.852, 1.0]]]
[['2, k, 0', [479.282, 195.814, 1.0]], ['2, k, 1', [479.246, 229.56, 1.0]], ['2, k, 2', [451.347, 229.64, 1.0]], ['2, k, 3', [438.173, 276.574, 1.0]], ['2, k, 4', [429.286, 322.04, 1.0]], ['2, k, 5', [510.09, 228.176, 1.0]], ['2, k, 6', [523.38, 275.149, 1.0]], ['2, k, 7', [535.112, 317.708, 1.0]], ['2, k, 8', [483.686, 313.307, 1.0]], ['2, k, 9', [464.526, 313.331, 1.0]], ['2, k, 10', [463.031, 382.305, 1.0]], ['2, k, 11', [446.945, 442.534, 1.0]], ['2, k, 12', [499.875, 313.314, 1.0]], ['2, k, 13', [502.795, 380.92, 1.0]], ['2, k, 14', [511.503, 439.635, 1.0]], ['2, k, 15', [474.847, 191.434, 1.0]], ['2, k, 16', [486.583, 192.821, 1.0]], ['2, k, 17', [464.622, 192.933, 1.0]], ['2, k, 18', [493.946, 192.928, 1.0]], ['2, k, 19', [515.987, 463.121, 1.0]], ['2, k, 20', [523.367, 460.141, 1.0]], ['2, k, 21', [507.147, 445.47, 1.0]], ['2, k, 22', [444.015, 464.66, 1.0]], ['2, k, 23', [436.637, 463.145, 1.0]], ['2, k, 24', [448.418, 449.854, 1.0]]]
[['2, k, 0', [479.251, 194.42, 1.0]], ['2, k, 1', [477.851, 229.547, 1.0]], ['2, k, 2', [451.336, 229.633, 1.0]], ['2, k, 3', [438.158, 276.578, 1.0]], ['2, k, 4', [429.278, 322.044, 1.0]], ['2, k, 5', [510.075, 228.166, 1.0]], ['2, k, 6', [523.363, 275.127, 1.0]], ['2, k, 7', [535.092, 316.28, 1.0]], ['2, k, 8', [483.68, 313.307, 1.0]], ['2, k, 9', [464.52, 313.331, 1.0]], ['2, k, 10', [461.663, 382.301, 1.0]], ['2, k, 11', [446.956, 442.525, 1.0]], ['2, k, 12', [499.872, 313.318, 1.0]], ['2, k, 13', [502.781, 380.925, 1.0]], ['2, k, 14', [511.503, 439.634, 1.0]], ['2, k, 15', [474.819, 191.401, 1.0]], ['2, k, 16', [486.558, 191.417, 1.0]], ['2, k, 17', [464.604, 192.917, 1.0]], ['2, k, 18', [492.498, 192.902, 1.0]], ['2, k, 19', [515.978, 463.115, 1.0]], ['2, k, 20', [523.364, 460.136, 1.0]], ['2, k, 21', [507.152, 445.469, 1.0]], ['2, k, 22', [444.006, 464.66, 1.0]], ['2, k, 23', [435.224, 463.144, 1.0]], ['2, k, 24', [448.434, 449.846, 1.0]]]
[['2, k, 0', [480.722, 195.806, 1.0]], ['2, k, 1', [477.849, 229.561, 1.0]], ['2, k, 2', [451.331, 229.64, 1.0]], ['2, k, 3', [438.148, 276.573, 1.0]], ['2, k, 4', [429.274, 322.053, 1.0]], ['2, k, 5', [510.089, 228.181, 1.0]], ['2, k, 6', [523.35, 275.121, 1.0]], ['2, k, 7', [535.065, 316.27, 1.0]], ['2, k, 8', [483.68, 313.296, 1.0]], ['2, k, 9', [464.523, 313.324, 1.0]], ['2, k, 10', [463.034, 382.282, 1.0]], ['2, k, 11', [446.941, 442.529, 1.0]], ['2, k, 12', [499.87, 313.302, 1.0]], ['2, k, 13', [502.765, 380.917, 1.0]], ['2, k, 14', [510.174, 439.623, 1.0]], ['2, k, 15', [474.865, 191.414, 1.0]], ['2, k, 16', [486.598, 191.424, 1.0]], ['2, k, 17', [464.622, 192.928, 1.0]], ['2, k, 18', [493.965, 192.923, 1.0]], ['2, k, 19', [515.972, 463.11, 1.0]], ['2, k, 20', [523.362, 458.716, 1.0]], ['2, k, 21', [507.146, 444.045, 1.0]], ['2, k, 22', [443.998, 466.034, 1.0]], ['2, k, 23', [435.222, 463.155, 1.0]], ['2, k, 24', [448.419, 449.852, 1.0]]]
[['2, k, 0', [480.724, 195.815, 1.0]], ['2, k, 1', [477.853, 229.566, 1.0]], ['2, k, 2', [451.333, 229.644, 1.0]], ['2, k, 3', [438.152, 276.571, 1.0]], ['2, k, 4', [429.288, 320.686, 1.0]], ['2, k, 5', [510.09, 228.186, 1.0]], ['2, k, 6', [523.339, 275.124, 1.0]], ['2, k, 7', [535.034, 317.697, 1.0]], ['2, k, 8', [483.66, 311.903, 1.0]], ['2, k, 9', [464.516, 313.306, 1.0]], ['2, k, 10', [463.035, 382.278, 1.0]], ['2, k, 11', [446.938, 442.541, 1.0]], ['2, k, 12', [499.851, 311.904, 1.0]], ['2, k, 13', [502.741, 380.922, 1.0]], ['2, k, 14', [511.502, 439.613, 1.0]], ['2, k, 15', [474.866, 191.421, 1.0]], ['2, k, 16', [486.6, 191.428, 1.0]], ['2, k, 17', [464.622, 192.937, 1.0]], ['2, k, 18', [493.96, 192.933, 1.0]], ['2, k, 19', [515.974, 463.1, 1.0]], ['2, k, 20', [523.363, 458.705, 1.0]], ['2, k, 21', [507.15, 444.029, 1.0]], ['2, k, 22', [444.007, 466.037, 1.0]], ['2, k, 23', [435.22, 463.164, 1.0]], ['2, k, 24', [448.435, 449.867, 1.0]]]
[['2, k, 0', [479.289, 195.803, 1.0]], ['2, k, 1', [477.846, 229.554, 1.0]], ['2, k, 2', [451.333, 229.62, 1.0]], ['2, k, 3', [438.151, 276.566, 1.0]], ['2, k, 4', [429.284, 322.044, 1.0]], ['2, k, 5', [510.085, 228.178, 1.0]], ['2, k, 6', [523.332, 275.136, 1.0]], ['2, k, 7', [535.018, 316.269, 1.0]], ['2, k, 8', [483.647, 311.899, 1.0]], ['2, k, 9', [463.171, 313.305, 1.0]], ['2, k, 10', [463.04, 380.922, 1.0]], ['2, k, 11', [446.935, 442.529, 1.0]], ['2, k, 12', [499.841, 311.9, 1.0]], ['2, k, 13', [502.748, 380.92, 1.0]], ['2, k, 14', [510.177, 439.602, 1.0]], ['2, k, 15', [474.856, 192.824, 1.0]], ['2, k, 16', [486.583, 191.433, 1.0]], ['2, k, 17', [464.617, 192.931, 1.0]], ['2, k, 18', [492.503, 192.915, 1.0]], ['2, k, 19', [515.967, 463.095, 1.0]], ['2, k, 20', [523.356, 458.696, 1.0]], ['2, k, 21', [507.15, 444.012, 1.0]], ['2, k, 22', [444.003, 466.045, 1.0]], ['2, k, 23', [435.209, 463.166, 1.0]], ['2, k, 24', [448.432, 449.849, 1.0]]]
[['2, k, 0', [479.288, 194.42, 1.0]], ['2, k, 1', [477.838, 229.558, 1.0]], ['2, k, 2', [451.326, 229.623, 1.0]], ['2, k, 3', [438.15, 276.566, 1.0]], ['2, k, 4', [429.302, 322.046, 1.0]], ['2, k, 5', [510.074, 228.183, 1.0]], ['2, k, 6', [523.334, 275.123, 1.0]], ['2, k, 7', [533.665, 316.273, 1.0]], ['2, k, 8', [483.652, 311.905, 1.0]], ['2, k, 9', [463.175, 313.307, 1.0]], ['2, k, 10', [461.642, 382.285, 1.0]], ['2, k, 11', [446.948, 441.141, 1.0]], ['2, k, 12', [499.848, 313.294, 1.0]], ['2, k, 13', [501.343, 380.922, 1.0]], ['2, k, 14', [511.504, 439.634, 1.0]], ['2, k, 15', [474.855, 191.43, 1.0]], ['2, k, 16', [486.583, 191.424, 1.0]], ['2, k, 17', [464.61, 192.925, 1.0]], ['2, k, 18', [492.507, 192.909, 1.0]], ['2, k, 19', [515.977, 463.089, 1.0]], ['2, k, 20', [523.368, 458.685, 1.0]], ['2, k, 21', [507.173, 445.469, 1.0]], ['2, k, 22', [444.012, 466.019, 1.0]], ['2, k, 23', [435.211, 463.15, 1.0]], ['2, k, 24', [448.446, 448.44, 1.0]]]
