[[0, 4.17128, 87.68142, -248.63599, 1], [1, 3.9424537079436086, 122.78096712720628, -247.31026940511987, 1], [2, 3.5800877944406357, 149.12729158740734, -245.59909552484552, 1], [3, 3.4475053350022753, 156.5872431862224, -244.852806891416, 1], [4, 21.115500661232797, 139.82100071763668, -243.46917260528718, 1], [5, 49.99318890634831, 149.22884038580017, -239.03651000939217, 1], [6, 57.447460971998794, 171.8277425056428, -223.07404207167227, 1], [7, 0, 0, 0, 1], [8, -22.071847214284585, 152.03485531655556, -252.91382345582934, 1], [9, -42.9884650035179, 139.30684398444163, -242.25503385045636, 1], [10, -54.98533698168346, 158.44668450286238, -227.12864438826395, 1], [11, 0, 0, 0, 1], [12, 7.997659779715585, 87.64827516275375, -240.69824880929923, 1], [13, 24.47779694499127, 55.3036221746874, -243.33779409909232, 1], [14, 44.90484106876591, 16.280191310162117, -252.3959076587679, 1], [15, 43.89306795611211, 6.392226098176122, -248.96609927937328, 1], [16, 0.12405562043268414, 87.57149458506598, -248.60820032048517, 1], [17, -18.281789872651267, 51.621893074446156, -249.77269040020312, 1], [18, -27.129290376064226, 13.81374920449695, -258.55161105820713, 1], [19, -34.00444660637589, 5.87941471719561, -255.28768772232326, 1], [20, 3.5800877944406357, 149.12729158740734, -245.59909552484552, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 3.6018266666666663, 87.68252666666667, -248.61997333333332, 1], [1, 3.368906546892896, 122.76438515364579, -247.2002486894602, 1], [2, 2.991941795866571, 149.0941561186885, -245.42031116366567, 1], [3, 2.851349507690352, 156.54419786371133, -244.6570583878437, 1], [4, 20.781903458937578, 139.82066057992535, -243.53569947784646, 1], [5, 49.44387243400149, 148.54861069960535, -237.87022276170603, 1], [6, 56.809238311375104, 170.83046691792381, -221.3758159891842, 1], [7, 0, 0, 0, 1], [8, -22.571668076843522, 151.89328917559507, -253.00599104278922, 1], [9, -45.70127602698349, 141.8076442235263, -241.66211717450494, 1], [10, -55.848897952639405, 159.59300822778056, -228.06233347341612, 1], [11, 0, 0, 0, 1], [12, 7.511353814572303, 87.6775257385942, -240.68883978292882, 1], [13, 23.634886117636643, 54.9989802156228, -242.6935671199179, 1], [14, 44.96499130044975, 16.539902068808516, -252.0090138474992, 1], [15, 44.25146388995664, 6.563580054851112, -248.7124956502116, 1], [16, -0.48157807142603515, 87.55295688914411, -248.55478232545522, 1], [17, -19.02595566029698, 52.194740082252366, -249.85841623397008, 1], [18, -27.517223366804444, 13.908320460981685, -259.11913923962396, 1], [19, -34.32823543595674, 5.995722862081737, -255.87793827270684, 1], [20, 2.991941795866571, 149.0941561186885, -245.42031116366567, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 2.6809839999999996, 87.71192600000002, -248.55591199999998, 1], [1, 2.65984423925291, 122.71864988811427, -247.06289420273083, 1], [2, 2.4341323736361677, 149.00870285035484, -245.23584534041254, 1], [3, 2.3301350017689426, 156.44599827106634, -244.46249535907643, 1], [4, 20.50416317237027, 139.53121064910908, -243.51328927617945, 1], [5, 48.87329643739509, 148.05721456971725, -236.87199053923558, 1], [6, 55.88176675921638, 170.15199425990497, -220.05993771174832, 1], [7, 0, 0, 0, 1], [8, -23.091957971169407, 151.6604801681605, -252.9081046935975, 1], [9, -47.402103922498846, 143.2752307506038, -241.34976059303852, 1], [10, -56.778703528956456, 160.24987169503055, -227.94695865121955, 1], [11, 0, 0, 0, 1], [12, 6.703284125589804, 87.74603652441401, -240.50064930979872, 1], [13, 22.329309011251947, 54.6944434561719, -241.87482260021642, 1], [14, 44.65008537748517, 16.920694734630878, -251.6031094856027, 1], [15, 42.75915493186291, 7.053084510066849, -247.24740352942356, 1], [16, -1.5224085807692829, 87.55391552790967, -248.59700789307385, 1], [17, -19.63525313222751, 52.36049438802029, -249.81944331271015, 1], [18, -27.409998873062307, 13.727393514622705, -259.16400674541035, 1], [19, -34.115650445634515, 5.788594657432953, -255.87517775691816, 1], [20, 2.4341323736361677, 149.00870285035484, -245.23584534041254, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 1.688334, 87.55114799999998, -248.50743199999997, 1], [1, 1.9203559284649527, 122.53210719662835, -246.92318179697378, 1], [2, 1.8864120380556486, 148.80852770215813, -245.02076302898973, 1], [3, 1.8362933093706093, 156.2386072523654, -244.22679854431135, 1], [4, 20.164320639144645, 139.19241191186003, -243.4209988729753, 1], [5, 48.216661671103196, 147.83987256842167, -236.03282817754263, 1], [6, 54.98624580936196, 169.4157442348472, -218.34517655011524, 1], [7, 0, 0, 0, 1], [8, -23.58919008385866, 151.28966555228092, -252.82572769012134, 1], [9, -48.19011941542857, 142.67507236094167, -241.79392782193867, 1], [10, -57.33458156010671, 158.64824093014457, -228.77701734437247, 1], [11, 0, 0, 0, 1], [12, 5.823945119976618, 87.58979094648079, -240.40075475003837, 1], [13, 20.75092647222768, 54.23843158032205, -241.11772088660308, 1], [14, 44.20417515447886, 17.20325155631864, -250.97741198395204, 1], [15, 40.198932622012435, 8.392362474773757, -245.10250059042286, 1], [16, -2.543039857044721, 87.40358122102818, -248.57314760562272, 1], [17, -20.158046622662383, 52.52808628959681, -249.69870230030108, 1], [18, -27.18026496883617, 13.481186672983412, -259.12371115278285, 1], [19, -33.72448468084365, 5.543041863030839, -255.73735664923487, 1], [20, 1.8864120380556486, 148.80852770215813, -245.02076302898973, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 0.47607800000000006, 87.211156, -248.473196, 1], [1, 1.0409703382342357, 122.13711734159418, -246.76491919805915, 1], [2, 1.2260217811231267, 148.3811525005438, -244.78335288198963, 1], [3, 1.2323256141174055, 155.8010641060261, -243.97042267642786, 1], [4, 19.603835917603774, 138.4827515659328, -243.1778447934564, 1], [5, 47.28907036401361, 147.50187307436283, -234.95572768360805, 1], [6, 53.52939905910459, 167.82997917412558, -217.49801420378162, 1], [7, 0, 0, 0, 1], [8, -24.15198463344101, 150.67972806141321, -252.8148584675538, 1], [9, -48.81534575965095, 141.8796738921959, -242.5110894450554, 1], [10, -58.0135294860121, 157.66649725153292, -229.90894960343485, 1], [11, 0, 0, 0, 1], [12, 4.756781100052995, 87.25404202926131, -240.36229993020163, 1], [13, 19.111577996227062, 53.752049030605434, -240.3864431798619, 1], [14, 43.51664506987212, 17.21324245743937, -249.7713979421151, 1], [15, 38.255083937555646, 9.138085967598686, -243.06828230384536, 1], [16, -3.805007354677268, 87.07028041606961, -248.51599290161775, 1], [17, -21.027267598695268, 52.573638412557166, -249.5194470558242, 1], [18, -27.212241171392115, 13.288374264722762, -258.9111607258833, 1], [19, -33.58277430347694, 5.360043800961471, -255.43156735514006, 1], [20, 1.2260217811231267, 148.3811525005438, -244.78335288198963, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -0.879152, 86.63276199999999, -248.43994600000002, 1], [1, -0.08869671595617312, 121.55272727795703, -246.57943777161796, 1], [2, 0.2828200732436084, 147.79324602142276, -244.47381188894684, 1], [3, 0.3456876134339944, 155.20894646551974, -243.62349966808551, 1], [4, 18.789465660957035, 137.56449187103306, -242.96575284439407, 1], [5, 46.33068561573265, 146.89665194261852, -234.23234420564762, 1], [6, 51.98462801688419, 166.19913996430253, -217.4139334312242, 1], [7, 0, 0, 0, 1], [8, -25.071698010679825, 149.86407932134412, -252.488408455787, 1], [9, -49.50575927305347, 141.31894544925052, -242.7971311123678, 1], [10, -59.16075734654001, 157.61609943563505, -229.53272708667535, 1], [11, 0, 0, 0, 1], [12, 3.3749090148639067, 86.68357785014334, -240.25840356351353, 1], [13, 17.49902064548171, 53.12728634396003, -239.63376384163183, 1], [14, 43.10781379743585, 17.35801229709952, -248.82985351176436, 1], [15, 37.03858701098863, 9.82894645865449, -241.64208226738995, 1], [16, -5.244285054692848, 86.50466735574173, -248.5434358789459, 1], [17, -22.239008217217332, 52.552760749145534, -249.32690308092626, 1], [18, -27.189279826781725, 13.214142992556951, -258.87810497176554, 1], [19, -33.359933093219055, 5.287631895935062, -255.40017234858374, 1], [20, 0.2828200732436084, 147.79324602142276, -244.47381188894684, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.174248, 85.93105399999999, -248.47138, 1], [1, -1.351811847873884, 120.94754900741836, -246.3982945401059, 1], [2, -0.9376066348832156, 147.23343988679147, -244.12109879039966, 1], [3, -0.8586625443513258, 154.65274956039974, -243.21924495749943, 1], [4, 17.69926964234074, 136.67146188936823, -242.668077057111, 1], [5, 45.21305188277056, 146.35226023712494, -233.6735942359465, 1], [6, 50.3440641350239, 164.70030194659822, -217.53383536153544, 1], [7, 0, 0, 0, 1], [8, -26.290092930583253, 149.0518477098492, -252.0547676752546, 1], [9, -50.5416294700035, 140.48345281884383, -243.4703494063221, 1], [10, -60.92448076399519, 157.04356112045642, -229.2834445692168, 1], [11, 0, 0, 0, 1], [12, 1.9623785293728404, 85.99342635551571, -240.27895655718137, 1], [13, 16.052770003305273, 52.46886397562638, -238.90429302688574, 1], [14, 42.96323728540318, 17.654641685618735, -248.11331387539167, 1], [15, 36.3173151961624, 10.501536823035845, -240.57496156576389, 1], [16, -6.5377584520615475, 85.80541077051731, -248.56927404588018, 1], [17, -23.495631774725695, 52.482827344218556, -249.10506623017474, 1], [18, -27.229290547046055, 13.236972323527858, -259.16536974068606, 1], [19, -33.250597623230604, 5.304447282073191, -255.77637136399943, 1], [20, -0.9376066348832156, 147.23343988679147, -244.12109879039966, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.58791, 84.936224, -248.600526, 1], [1, -2.886103339112622, 120.01837354962976, -246.26916946455324, 1], [2, -2.5532421609226126, 146.3453217925286, -243.7807456315999, 1], [3, -2.4975384557529847, 153.77229838368615, -242.8132761611502, 1], [4, 16.094782005471114, 135.5425740221106, -242.38108705483276, 1], [5, 43.723282095719796, 145.4358493321794, -233.00725566500563, 1], [6, 48.289409073075404, 162.93691717947593, -217.56843703387284, 1], [7, 0, 0, 0, 1], [8, -27.848881801233002, 147.91061050779078, -251.68448510157137, 1], [9, -51.941861909594806, 139.46284253638706, -244.34019327192627, 1], [10, -63.1110538486138, 156.29194430151392, -229.41189167468912, 1], [11, 0, 0, 0, 1], [12, 0.5681429037871029, 85.02108221579435, -240.41107310425446, 1], [13, 14.373668013688995, 51.516983931894046, -238.345974304891, 1], [14, 42.97725640513864, 17.927231233419526, -247.05005810855846, 1], [15, 36.00960959728914, 11.172150272699515, -239.4094010856208, 1], [16, -7.884531292329646, 84.80568508509032, -248.699389664254, 1], [17, -25.02147639915259, 51.98324556443205, -248.9607849432237, 1], [18, -27.37538868829108, 13.091656203143785, -259.0486465658912, 1], [19, -33.22917979169606, 5.167328408377636, -255.62970159466553, 1], [20, -2.5532421609226126, 146.3453217925286, -243.7807456315999, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -4.891984, 83.767258, -248.79761, 1], [1, -4.440306935170235, 118.96989515812373, -246.23023385004282, 1], [2, -4.297494291484279, 145.37193534268155, -243.56421672047418, 1], [3, -4.294522598486546, 152.81752070603952, -242.54383434195594, 1], [4, 14.507801614358494, 134.65085103678982, -242.316206599849, 1], [5, 42.27251972839709, 144.40548739829626, -232.5340961357329, 1], [6, 46.50241815009102, 160.8892677724125, -217.46571775548483, 1], [7, 0, 0, 0, 1], [8, -29.508217007734032, 146.76074050360896, -251.45026506481736, 1], [9, -53.941146640286135, 138.8216056230639, -245.40167327716742, 1], [10, -65.42457306237851, 155.46163990681666, -230.32823033293337, 1], [11, 0, 0, 0, 1], [12, -0.7569120508109464, 83.86960108348852, -240.62373045068878, 1], [13, 12.626552598776811, 50.17915429831666, -238.01177733803655, 1], [14, 42.91815716292781, 17.97135382783174, -246.25161408121133, 1], [15, 35.67641277119212, 11.578911664584336, -238.5689596481273, 1], [16, -9.138863208050093, 83.66631377309609, -248.88620214630305, 1], [17, -26.632725935524864, 51.35002266361845, -248.99585301665775, 1], [18, -27.56332973802896, 13.00701495456505, -258.92352641288676, 1], [19, -33.270538924632945, 5.082889679033105, -255.45321414296595, 1], [20, -4.297494291484279, 145.37193534268155, -243.56421672047418, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -6.055378, 82.489186, -249.071018, 1], [1, -5.764158170409953, 117.74028313066913, -246.29165006976822, 1], [2, -5.740606949151972, 144.17093095982355, -243.4513173492392, 1], [3, -5.770291382208931, 151.62579425350296, -242.37885052183347, 1], [4, 13.132325135107424, 133.6146394415345, -242.22936454895603, 1], [5, 40.83298502276147, 143.42453674006146, -231.72948114050965, 1], [6, 44.97674186834038, 160.04943924037102, -216.3188886925334, 1], [7, 0, 0, 0, 1], [8, -30.79908904833175, 145.3424590578106, -251.51697390511742, 1], [9, -55.344035565658984, 138.69242117244542, -246.87315511729318, 1], [10, -66.91983204662705, 155.15866294964104, -231.85589342860743, 1], [11, 0, 0, 0, 1], [12, -1.6718351431236531, 82.57903827565093, -240.960921251634, 1], [13, 11.335932139714433, 48.72263046237187, -237.90448929281678, 1], [14, 43.122884158594616, 17.8386998944443, -245.56157101891466, 1], [15, 37.433790500847365, 11.164094639900775, -236.8994336607276, 1], [16, -10.192582685420735, 82.43285558756331, -249.1371269360029, 1], [17, -28.660108885184435, 50.883421216515416, -249.50901199201203, 1], [18, -27.596510796676355, 12.931832630354208, -258.25909528587255, 1], [19, -33.16487159585005, 5.099308322843251, -254.5655102132322, 1], [20, -5.740606949151972, 144.17093095982355, -243.4513173492392, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -7.071842000000001, 80.944344, -249.52814199999997, 1], [1, -6.943964405375101, 116.3785809284447, -246.50290302039605, 1], [2, -7.115445020888802, 142.91664417207105, -243.4711178301257, 1], [3, -7.212058391371996, 150.39872297332775, -242.33966550807554, 1], [4, 11.727361413347872, 132.19651238806637, -242.22617678325665, 1], [5, 39.2641413925039, 142.25779785659793, -231.06537389260032, 1], [6, 43.264990956182615, 158.9694129596756, -215.4699180299332, 1], [7, 0, 0, 0, 1], [8, -31.98833293406973, 143.9462744020235, -251.75541770858624, 1], [9, -56.43520919795038, 138.12271014577107, -248.58434907251987, 1], [10, -67.79243983692668, 153.8887172521515, -234.2161657707199, 1], [11, 0, 0, 0, 1], [12, -2.6116517855679984, 80.9466647482966, -241.65129393444454, 1], [13, 9.987979281155114, 46.88838913770574, -238.1500249834644, 1], [14, 43.64183511116862, 17.76150249875995, -244.5610928250461, 1], [15, 38.59965347340934, 10.30544939057966, -236.15628567631066, 1], [16, -11.06065936487894, 81.02299725147073, -249.4530572348254, 1], [17, -30.49480080009339, 50.0624205626099, -250.06597449722915, 1], [18, -27.586642126577352, 12.79676981539422, -257.19270988884375, 1], [19, -33.02084654022218, 5.069913338744416, -253.1692450429476, 1], [20, -7.115445020888802, 142.91664417207105, -243.4711178301257, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
