[['2, k, 0', [441.06, 259.0, 1.0]], ['2, k, 1', [438.133, 292.758, 1.0]], ['2, k, 2', [407.331, 295.695, 1.0]], ['2, k, 3', [377.95, 308.925, 1.0]], ['2, k, 4', [357.378, 303.017, 1.0]], ['2, k, 5', [464.6, 289.796, 1.0]], ['2, k, 6', [493.972, 300.167, 1.0]], ['2, k, 7', [514.495, 300.048, 1.0]], ['2, k, 8', [439.58, 394.124, 1.0]], ['2, k, 9', [417.647, 395.53, 1.0]], ['2, k, 10', [427.819, 466.082, 1.0]], ['2, k, 11', [430.787, 536.57, 1.0]], ['2, k, 12', [457.246, 394.107, 1.0]], ['2, k, 13', [454.296, 464.577, 1.0]], ['2, k, 14', [452.767, 536.558, 1.0]], ['2, k, 15', [433.75, 253.054, 1.0]], ['2, k, 16', [446.948, 251.698, 1.0]], ['2, k, 17', [423.454, 257.486, 1.0]], ['2, k, 18', [454.302, 256.04, 1.0]], ['2, k, 19', [451.418, 536.58, 1.0]], ['2, k, 20', [460.174, 536.582, 1.0]], ['2, k, 21', [451.386, 536.578, 1.0]], ['2, k, 22', [430.831, 536.587, 1.0]], ['2, k, 23', [427.884, 536.596, 1.0]], ['2, k, 24', [432.291, 536.586, 1.0]]]
[['2, k, 0', [441.056, 258.978, 1.0]], ['2, k, 1', [438.132, 292.774, 1.0]], ['2, k, 2', [407.301, 295.707, 1.0]], ['2, k, 3', [377.913, 310.306, 1.0]], ['2, k, 4', [357.367, 303.023, 1.0]], ['2, k, 5', [464.614, 289.795, 1.0]], ['2, k, 6', [495.4, 301.538, 1.0]], ['2, k, 7', [514.514, 300.036, 1.0]], ['2, k, 8', [439.588, 394.119, 1.0]], ['2, k, 9', [417.648, 394.152, 1.0]], ['2, k, 10', [427.818, 466.077, 1.0]], ['2, k, 11', [430.782, 536.57, 1.0]], ['2, k, 12', [458.68, 394.101, 1.0]], ['2, k, 13', [454.295, 464.573, 1.0]], ['2, k, 14', [452.766, 536.559, 1.0]], ['2, k, 15', [433.739, 253.041, 1.0]], ['2, k, 16', [446.947, 251.677, 1.0]], ['2, k, 17', [423.451, 256.071, 1.0]], ['2, k, 18', [454.321, 254.614, 1.0]], ['2, k, 19', [451.416, 536.58, 1.0]], ['2, k, 20', [460.172, 536.582, 1.0]], ['2, k, 21', [451.386, 536.578, 1.0]], ['2, k, 22', [430.825, 536.588, 1.0]], ['2, k, 23', [427.878, 536.596, 1.0]], ['2, k, 24', [432.289, 536.586, 1.0]]]
[['2, k, 0', [441.077, 258.995, 1.0]], ['2, k, 1', [438.134, 292.77, 1.0]], ['2, k, 2', [407.311, 295.709, 1.0]], ['2, k, 3', [377.947, 308.917, 1.0]], ['2, k, 4', [357.366, 303.013, 1.0]], ['2, k, 5', [464.607, 289.791, 1.0]], ['2, k, 6', [493.978, 301.551, 1.0]], ['2, k, 7', [514.501, 300.046, 1.0]], ['2, k, 8', [439.59, 394.125, 1.0]], ['2, k, 9', [417.651, 395.53, 1.0]], ['2, k, 10', [427.817, 466.078, 1.0]], ['2, k, 11', [430.782, 536.57, 1.0]], ['2, k, 12', [458.682, 394.108, 1.0]], ['2, k, 13', [454.295, 464.578, 1.0]], ['2, k, 14', [452.765, 536.559, 1.0]], ['2, k, 15', [433.768, 253.053, 1.0]], ['2, k, 16', [446.973, 251.686, 1.0]], ['2, k, 17', [423.459, 256.072, 1.0]], ['2, k, 18', [454.323, 254.612, 1.0]], ['2, k, 19', [451.418, 536.58, 1.0]], ['2, k, 20', [460.174, 536.582, 1.0]], ['2, k, 21', [451.385, 536.578, 1.0]], ['2, k, 22', [430.827, 536.588, 1.0]], ['2, k, 23', [427.879, 536.596, 1.0]], ['2, k, 24', [432.289, 536.586, 1.0]]]
[['2, k, 0', [441.036, 258.98, 1.0]], ['2, k, 1', [438.134, 292.77, 1.0]], ['2, k, 2', [407.312, 295.702, 1.0]], ['2, k, 3', [379.369, 310.304, 1.0]], ['2, k, 4', [357.401, 303.057, 1.0]], ['2, k, 5', [464.608, 289.793, 1.0]], ['2, k, 6', [493.954, 301.544, 1.0]], ['2, k, 7', [514.502, 298.687, 1.0]], ['2, k, 8', [439.586, 394.121, 1.0]], ['2, k, 9', [417.645, 394.148, 1.0]], ['2, k, 10', [427.816, 466.078, 1.0]], ['2, k, 11', [430.782, 536.57, 1.0]], ['2, k, 12', [457.267, 394.108, 1.0]], ['2, k, 13', [454.293, 464.579, 1.0]], ['2, k, 14', [452.766, 536.559, 1.0]], ['2, k, 15', [432.311, 253.046, 1.0]], ['2, k, 16', [445.509, 251.683, 1.0]], ['2, k, 17', [423.44, 256.072, 1.0]], ['2, k, 18', [454.306, 254.605, 1.0]], ['2, k, 19', [451.415, 536.58, 1.0]], ['2, k, 20', [460.171, 536.582, 1.0]], ['2, k, 21', [451.386, 536.578, 1.0]], ['2, k, 22', [430.825, 536.588, 1.0]], ['2, k, 23', [427.878, 536.596, 1.0]], ['2, k, 24', [432.289, 536.586, 1.0]]]
[['2, k, 0', [441.052, 258.985, 1.0]], ['2, k, 1', [438.123, 292.769, 1.0]], ['2, k, 2', [407.302, 295.704, 1.0]], ['2, k, 3', [379.36, 310.299, 1.0]], ['2, k, 4', [357.382, 303.07, 1.0]], ['2, k, 5', [464.598, 289.789, 1.0]], ['2, k, 6', [492.49, 300.177, 1.0]], ['2, k, 7', [513.073, 298.673, 1.0]], ['2, k, 8', [439.584, 394.131, 1.0]], ['2, k, 9', [417.645, 395.532, 1.0]], ['2, k, 10', [427.819, 466.076, 1.0]], ['2, k, 11', [430.781, 536.57, 1.0]], ['2, k, 12', [457.266, 394.12, 1.0]], ['2, k, 13', [454.294, 464.582, 1.0]], ['2, k, 14', [452.768, 536.559, 1.0]], ['2, k, 15', [433.732, 253.047, 1.0]], ['2, k, 16', [446.942, 251.685, 1.0]], ['2, k, 17', [423.438, 256.074, 1.0]], ['2, k, 18', [454.311, 254.619, 1.0]], ['2, k, 19', [451.419, 536.58, 1.0]], ['2, k, 20', [460.176, 536.583, 1.0]], ['2, k, 21', [451.387, 536.578, 1.0]], ['2, k, 22', [430.824, 536.588, 1.0]], ['2, k, 23', [427.878, 536.596, 1.0]], ['2, k, 24', [432.289, 536.586, 1.0]]]
[['2, k, 0', [441.076, 258.978, 1.0]], ['2, k, 1', [438.11, 292.754, 1.0]], ['2, k, 2', [407.3, 295.705, 1.0]], ['2, k, 3', [379.381, 310.309, 1.0]], ['2, k, 4', [357.377, 303.07, 1.0]], ['2, k, 5', [464.575, 288.417, 1.0]], ['2, k, 6', [492.507, 301.562, 1.0]], ['2, k, 7', [513.074, 300.035, 1.0]], ['2, k, 8', [439.609, 394.133, 1.0]], ['2, k, 9', [419.026, 395.541, 1.0]], ['2, k, 10', [427.821, 466.093, 1.0]], ['2, k, 11', [430.779, 536.569, 1.0]], ['2, k, 12', [458.707, 394.113, 1.0]], ['2, k, 13', [454.285, 464.585, 1.0]], ['2, k, 14', [452.769, 536.558, 1.0]], ['2, k, 15', [433.765, 253.045, 1.0]], ['2, k, 16', [446.965, 251.672, 1.0]], ['2, k, 17', [423.45, 256.069, 1.0]], ['2, k, 18', [454.31, 254.58, 1.0]], ['2, k, 19', [451.421, 536.579, 1.0]], ['2, k, 20', [460.173, 536.581, 1.0]], ['2, k, 21', [451.388, 536.577, 1.0]], ['2, k, 22', [430.825, 536.586, 1.0]], ['2, k, 23', [427.873, 536.594, 1.0]], ['2, k, 24', [432.288, 536.585, 1.0]]]
[['2, k, 0', [441.084, 258.977, 1.0]], ['2, k, 1', [438.097, 292.758, 1.0]], ['2, k, 2', [407.284, 295.699, 1.0]], ['2, k, 3', [379.383, 310.314, 1.0]], ['2, k, 4', [357.38, 304.479, 1.0]], ['2, k, 5', [464.569, 288.419, 1.0]], ['2, k, 6', [492.473, 301.57, 1.0]], ['2, k, 7', [513.063, 298.684, 1.0]], ['2, k, 8', [439.625, 395.532, 1.0]], ['2, k, 9', [419.043, 395.563, 1.0]], ['2, k, 10', [427.84, 466.096, 1.0]], ['2, k, 11', [430.773, 536.569, 1.0]], ['2, k, 12', [460.137, 394.126, 1.0]], ['2, k, 13', [454.29, 464.581, 1.0]], ['2, k, 14', [452.772, 536.558, 1.0]], ['2, k, 15', [435.18, 253.045, 1.0]], ['2, k, 16', [446.975, 251.672, 1.0]], ['2, k, 17', [423.456, 256.07, 1.0]], ['2, k, 18', [454.307, 254.592, 1.0]], ['2, k, 19', [452.768, 536.577, 1.0]], ['2, k, 20', [460.183, 536.58, 1.0]], ['2, k, 21', [451.384, 536.577, 1.0]], ['2, k, 22', [430.837, 536.587, 1.0]], ['2, k, 23', [427.887, 536.594, 1.0]], ['2, k, 24', [432.282, 536.586, 1.0]]]
[['2, k, 0', [441.051, 258.958, 1.0]], ['2, k, 1', [438.117, 292.753, 1.0]], ['2, k, 2', [407.293, 295.69, 1.0]], ['2, k, 3', [379.357, 310.32, 1.0]], ['2, k, 4', [357.373, 304.483, 1.0]], ['2, k, 5', [464.595, 288.424, 1.0]], ['2, k, 6', [492.481, 301.58, 1.0]], ['2, k, 7', [513.069, 298.685, 1.0]], ['2, k, 8', [439.616, 394.128, 1.0]], ['2, k, 9', [417.671, 395.53, 1.0]], ['2, k, 10', [427.826, 466.084, 1.0]], ['2, k, 11', [430.774, 536.569, 1.0]], ['2, k, 12', [460.137, 394.11, 1.0]], ['2, k, 13', [454.283, 464.578, 1.0]], ['2, k, 14', [452.777, 536.559, 1.0]], ['2, k, 15', [433.731, 251.695, 1.0]], ['2, k, 16', [446.937, 251.667, 1.0]], ['2, k, 17', [423.448, 256.068, 1.0]], ['2, k, 18', [454.304, 254.599, 1.0]], ['2, k, 19', [451.421, 536.578, 1.0]], ['2, k, 20', [460.169, 536.581, 1.0]], ['2, k, 21', [451.398, 536.578, 1.0]], ['2, k, 22', [430.827, 536.586, 1.0]], ['2, k, 23', [427.879, 536.594, 1.0]], ['2, k, 24', [432.285, 536.586, 1.0]]]
[['2, k, 0', [441.045, 258.966, 1.0]], ['2, k, 1', [438.112, 292.743, 1.0]], ['2, k, 2', [407.294, 295.689, 1.0]], ['2, k, 3', [379.372, 310.302, 1.0]], ['2, k, 4', [357.369, 303.068, 1.0]], ['2, k, 5', [464.584, 288.418, 1.0]], ['2, k, 6', [491.036, 301.576, 1.0]], ['2, k, 7', [513.054, 300.044, 1.0]], ['2, k, 8', [439.631, 394.119, 1.0]], ['2, k, 9', [419.045, 395.535, 1.0]], ['2, k, 10', [427.829, 466.087, 1.0]], ['2, k, 11', [430.772, 536.569, 1.0]], ['2, k, 12', [460.149, 394.086, 1.0]], ['2, k, 13', [454.29, 464.574, 1.0]], ['2, k, 14', [452.776, 536.558, 1.0]], ['2, k, 15', [433.727, 253.039, 1.0]], ['2, k, 16', [445.516, 251.674, 1.0]], ['2, k, 17', [423.454, 256.063, 1.0]], ['2, k, 18', [454.295, 254.612, 1.0]], ['2, k, 19', [451.415, 536.577, 1.0]], ['2, k, 20', [460.167, 536.58, 1.0]], ['2, k, 21', [451.398, 536.577, 1.0]], ['2, k, 22', [430.82, 536.586, 1.0]], ['2, k, 23', [427.87, 536.594, 1.0]], ['2, k, 24', [432.288, 536.585, 1.0]]]
[['2, k, 0', [441.055, 257.531, 1.0]], ['2, k, 1', [438.109, 292.741, 1.0]], ['2, k, 2', [407.311, 295.689, 1.0]], ['2, k, 3', [379.379, 310.299, 1.0]], ['2, k, 4', [357.37, 303.068, 1.0]], ['2, k, 5', [464.568, 288.414, 1.0]], ['2, k, 6', [491.002, 300.154, 1.0]], ['2, k, 7', [513.036, 298.669, 1.0]], ['2, k, 8', [439.624, 394.115, 1.0]], ['2, k, 9', [419.043, 395.535, 1.0]], ['2, k, 10', [427.845, 466.103, 1.0]], ['2, k, 11', [429.414, 536.57, 1.0]], ['2, k, 12', [458.73, 394.082, 1.0]], ['2, k, 13', [454.308, 464.579, 1.0]], ['2, k, 14', [452.767, 536.561, 1.0]], ['2, k, 15', [433.738, 251.684, 1.0]], ['2, k, 16', [446.944, 251.652, 1.0]], ['2, k, 17', [423.454, 256.059, 1.0]], ['2, k, 18', [454.308, 254.585, 1.0]], ['2, k, 19', [452.762, 536.58, 1.0]], ['2, k, 20', [460.186, 536.583, 1.0]], ['2, k, 21', [451.383, 536.579, 1.0]], ['2, k, 22', [430.819, 536.588, 1.0]], ['2, k, 23', [427.874, 536.596, 1.0]], ['2, k, 24', [432.267, 536.587, 1.0]]]
[['2, k, 0', [441.075, 258.962, 1.0]], ['2, k, 1', [438.133, 292.731, 1.0]], ['2, k, 2', [407.335, 295.677, 1.0]], ['2, k, 3', [380.825, 308.87, 1.0]], ['2, k, 4', [357.381, 303.039, 1.0]], ['2, k, 5', [464.583, 288.413, 1.0]], ['2, k, 6', [491.048, 300.127, 1.0]], ['2, k, 7', [513.093, 298.668, 1.0]], ['2, k, 8', [439.627, 394.09, 1.0]], ['2, k, 9', [419.047, 394.133, 1.0]], ['2, k, 10', [427.839, 466.092, 1.0]], ['2, k, 11', [430.776, 536.57, 1.0]], ['2, k, 12', [458.728, 394.06, 1.0]], ['2, k, 13', [454.306, 464.563, 1.0]], ['2, k, 14', [452.77, 536.56, 1.0]], ['2, k, 15', [433.767, 251.693, 1.0]], ['2, k, 16', [446.978, 251.67, 1.0]], ['2, k, 17', [423.461, 256.073, 1.0]], ['2, k, 18', [454.321, 254.623, 1.0]], ['2, k, 19', [452.781, 536.578, 1.0]], ['2, k, 20', [461.618, 536.579, 1.0]], ['2, k, 21', [451.382, 536.578, 1.0]], ['2, k, 22', [432.26, 536.586, 1.0]], ['2, k, 23', [427.89, 536.596, 1.0]], ['2, k, 24', [432.275, 536.587, 1.0]]]
