[['2, k, 0', [402.871, 150.312, 1.0]], ['2, k, 1', [416.075, 203.151, 1.0]], ['2, k, 2', [377.917, 204.572, 1.0]], ['2, k, 3', [363.262, 263.393, 1.0]], ['2, k, 4', [369.184, 314.785, 1.0]], ['2, k, 5', [452.812, 201.67, 1.0]], ['2, k, 6', [471.914, 261.878, 1.0]], ['2, k, 7', [470.437, 313.33, 1.0]], ['2, k, 8', [417.665, 311.871, 1.0]], ['2, k, 9', [394.085, 313.328, 1.0]], ['2, k, 10', [392.652, 392.61, 1.0]], ['2, k, 11', [392.528, 464.561, 1.0]], ['2, k, 12', [442.585, 311.812, 1.0]], ['2, k, 13', [451.402, 391.122, 1.0]], ['2, k, 14', [463.032, 461.645, 1.0]], ['2, k, 15', [394.044, 142.953, 1.0]], ['2, k, 16', [410.252, 141.486, 1.0]], ['2, k, 17', [382.381, 148.847, 1.0]], ['2, k, 18', [429.309, 147.356, 1.0]], ['2, k, 19', [463.129, 489.585, 1.0]], ['2, k, 20', [474.788, 486.659, 1.0]], ['2, k, 21', [457.246, 464.645, 1.0]], ['2, k, 22', [388.196, 489.568, 1.0]], ['2, k, 23', [380.805, 486.654, 1.0]], ['2, k, 24', [394.071, 467.553, 1.0]]]
[['2, k, 0', [404.353, 151.767, 1.0]], ['2, k, 1', [416.081, 203.145, 1.0]], ['2, k, 2', [377.926, 204.57, 1.0]], ['2, k, 3', [363.266, 263.373, 1.0]], ['2, k, 4', [369.182, 314.787, 1.0]], ['2, k, 5', [452.815, 201.667, 1.0]], ['2, k, 6', [471.889, 260.46, 1.0]], ['2, k, 7', [470.449, 313.312, 1.0]], ['2, k, 8', [417.66, 311.835, 1.0]], ['2, k, 9', [394.077, 311.902, 1.0]], ['2, k, 10', [392.647, 392.592, 1.0]], ['2, k, 11', [392.527, 464.547, 1.0]], ['2, k, 12', [442.585, 310.396, 1.0]], ['2, k, 13', [451.401, 391.101, 1.0]], ['2, k, 14', [463.035, 461.619, 1.0]], ['2, k, 15', [394.138, 144.387, 1.0]], ['2, k, 16', [413.173, 142.926, 1.0]], ['2, k, 17', [383.825, 151.749, 1.0]], ['2, k, 18', [429.317, 147.378, 1.0]], ['2, k, 19', [463.126, 489.572, 1.0]], ['2, k, 20', [473.42, 486.65, 1.0]], ['2, k, 21', [457.24, 464.62, 1.0]], ['2, k, 22', [388.194, 489.547, 1.0]], ['2, k, 23', [380.801, 486.64, 1.0]], ['2, k, 24', [394.076, 467.546, 1.0]]]
[['2, k, 0', [404.394, 151.762, 1.0]], ['2, k, 1', [416.079, 203.145, 1.0]], ['2, k, 2', [377.922, 204.57, 1.0]], ['2, k, 3', [363.264, 263.371, 1.0]], ['2, k, 4', [369.181, 314.784, 1.0]], ['2, k, 5', [452.815, 201.665, 1.0]], ['2, k, 6', [471.892, 260.46, 1.0]], ['2, k, 7', [470.449, 313.315, 1.0]], ['2, k, 8', [417.658, 311.839, 1.0]], ['2, k, 9', [394.073, 313.293, 1.0]], ['2, k, 10', [392.646, 392.588, 1.0]], ['2, k, 11', [392.528, 464.544, 1.0]], ['2, k, 12', [442.582, 310.399, 1.0]], ['2, k, 13', [451.4, 391.101, 1.0]], ['2, k, 14', [463.036, 461.613, 1.0]], ['2, k, 15', [395.549, 144.383, 1.0]], ['2, k, 16', [414.613, 141.507, 1.0]], ['2, k, 17', [383.808, 151.745, 1.0]], ['2, k, 18', [429.332, 147.379, 1.0]], ['2, k, 19', [463.125, 489.567, 1.0]], ['2, k, 20', [473.419, 486.647, 1.0]], ['2, k, 21', [457.24, 464.62, 1.0]], ['2, k, 22', [388.195, 489.546, 1.0]], ['2, k, 23', [380.801, 486.638, 1.0]], ['2, k, 24', [394.076, 467.539, 1.0]]]
[['2, k, 0', [404.4, 151.772, 1.0]], ['2, k, 1', [416.083, 203.144, 1.0]], ['2, k, 2', [377.927, 204.573, 1.0]], ['2, k, 3', [364.697, 263.381, 1.0]], ['2, k, 4', [370.525, 314.779, 1.0]], ['2, k, 5', [452.815, 201.664, 1.0]], ['2, k, 6', [471.897, 260.461, 1.0]], ['2, k, 7', [470.45, 313.303, 1.0]], ['2, k, 8', [419.023, 311.839, 1.0]], ['2, k, 9', [394.095, 313.293, 1.0]], ['2, k, 10', [392.653, 392.587, 1.0]], ['2, k, 11', [392.528, 464.545, 1.0]], ['2, k, 12', [442.582, 310.404, 1.0]], ['2, k, 13', [451.406, 391.104, 1.0]], ['2, k, 14', [463.037, 461.612, 1.0]], ['2, k, 15', [395.559, 144.393, 1.0]], ['2, k, 16', [414.62, 142.929, 1.0]], ['2, k, 17', [383.813, 151.753, 1.0]], ['2, k, 18', [429.33, 147.388, 1.0]], ['2, k, 19', [463.127, 489.569, 1.0]], ['2, k, 20', [473.417, 486.65, 1.0]], ['2, k, 21', [457.239, 464.619, 1.0]], ['2, k, 22', [388.197, 489.546, 1.0]], ['2, k, 23', [380.802, 486.639, 1.0]], ['2, k, 24', [394.077, 467.544, 1.0]]]
[['2, k, 0', [404.397, 153.228, 1.0]], ['2, k, 1', [416.075, 203.135, 1.0]], ['2, k, 2', [377.912, 204.568, 1.0]], ['2, k, 3', [364.717, 263.375, 1.0]], ['2, k, 4', [370.529, 314.779, 1.0]], ['2, k, 5', [452.808, 200.243, 1.0]], ['2, k, 6', [470.47, 260.425, 1.0]], ['2, k, 7', [470.453, 313.297, 1.0]], ['2, k, 8', [419.026, 311.84, 1.0]], ['2, k, 9', [394.102, 313.3, 1.0]], ['2, k, 10', [392.649, 392.594, 1.0]], ['2, k, 11', [392.529, 464.539, 1.0]], ['2, k, 12', [442.582, 310.402, 1.0]], ['2, k, 13', [451.407, 391.118, 1.0]], ['2, k, 14', [463.038, 461.615, 1.0]], ['2, k, 15', [395.564, 144.428, 1.0]], ['2, k, 16', [414.609, 144.373, 1.0]], ['2, k, 17', [383.829, 151.776, 1.0]], ['2, k, 18', [429.318, 147.413, 1.0]], ['2, k, 19', [463.126, 489.571, 1.0]], ['2, k, 20', [474.787, 486.652, 1.0]], ['2, k, 21', [457.236, 464.62, 1.0]], ['2, k, 22', [388.192, 489.549, 1.0]], ['2, k, 23', [380.8, 486.64, 1.0]], ['2, k, 24', [394.081, 467.533, 1.0]]]
[['2, k, 0', [405.808, 151.79, 1.0]], ['2, k, 1', [416.069, 203.136, 1.0]], ['2, k, 2', [377.908, 204.58, 1.0]], ['2, k, 3', [366.149, 263.368, 1.0]], ['2, k, 4', [370.534, 314.775, 1.0]], ['2, k, 5', [452.803, 200.222, 1.0]], ['2, k, 6', [471.886, 260.426, 1.0]], ['2, k, 7', [470.448, 313.298, 1.0]], ['2, k, 8', [419.036, 311.843, 1.0]], ['2, k, 9', [394.114, 313.303, 1.0]], ['2, k, 10', [392.654, 392.605, 1.0]], ['2, k, 11', [392.53, 464.546, 1.0]], ['2, k, 12', [442.591, 310.405, 1.0]], ['2, k, 13', [451.41, 391.115, 1.0]], ['2, k, 14', [463.036, 461.613, 1.0]], ['2, k, 15', [395.587, 144.413, 1.0]], ['2, k, 16', [414.647, 142.956, 1.0]], ['2, k, 17', [383.807, 151.778, 1.0]], ['2, k, 18', [429.335, 147.403, 1.0]], ['2, k, 19', [463.127, 489.57, 1.0]], ['2, k, 20', [474.787, 486.654, 1.0]], ['2, k, 21', [457.232, 464.616, 1.0]], ['2, k, 22', [388.194, 489.553, 1.0]], ['2, k, 23', [380.801, 486.644, 1.0]], ['2, k, 24', [394.08, 467.541, 1.0]]]
[['2, k, 0', [405.806, 153.212, 1.0]], ['2, k, 1', [416.07, 203.13, 1.0]], ['2, k, 2', [377.906, 204.572, 1.0]], ['2, k, 3', [366.165, 263.367, 1.0]], ['2, k, 4', [370.536, 314.776, 1.0]], ['2, k, 5', [452.803, 200.217, 1.0]], ['2, k, 6', [471.894, 260.429, 1.0]], ['2, k, 7', [470.45, 313.295, 1.0]], ['2, k, 8', [419.036, 311.84, 1.0]], ['2, k, 9', [394.111, 313.298, 1.0]], ['2, k, 10', [392.653, 392.605, 1.0]], ['2, k, 11', [392.529, 464.547, 1.0]], ['2, k, 12', [442.594, 310.4, 1.0]], ['2, k, 13', [451.414, 391.118, 1.0]], ['2, k, 14', [463.038, 461.612, 1.0]], ['2, k, 15', [395.585, 144.427, 1.0]], ['2, k, 16', [414.636, 142.969, 1.0]], ['2, k, 17', [383.808, 151.777, 1.0]], ['2, k, 18', [429.313, 147.403, 1.0]], ['2, k, 19', [463.126, 489.57, 1.0]], ['2, k, 20', [474.787, 486.654, 1.0]], ['2, k, 21', [457.234, 464.615, 1.0]], ['2, k, 22', [388.194, 489.554, 1.0]], ['2, k, 23', [380.801, 486.644, 1.0]], ['2, k, 24', [394.08, 467.541, 1.0]]]
[['2, k, 0', [404.379, 153.218, 1.0]], ['2, k, 1', [416.08, 203.133, 1.0]], ['2, k, 2', [377.914, 204.576, 1.0]], ['2, k, 3', [366.166, 263.387, 1.0]], ['2, k, 4', [370.546, 314.771, 1.0]], ['2, k, 5', [452.805, 200.229, 1.0]], ['2, k, 6', [471.925, 260.42, 1.0]], ['2, k, 7', [470.45, 313.29, 1.0]], ['2, k, 8', [419.033, 311.836, 1.0]], ['2, k, 9', [394.116, 313.294, 1.0]], ['2, k, 10', [392.648, 392.616, 1.0]], ['2, k, 11', [392.528, 464.543, 1.0]], ['2, k, 12', [442.585, 310.398, 1.0]], ['2, k, 13', [451.415, 391.124, 1.0]], ['2, k, 14', [463.039, 461.61, 1.0]], ['2, k, 15', [395.543, 144.426, 1.0]], ['2, k, 16', [413.186, 142.963, 1.0]], ['2, k, 17', [383.809, 151.783, 1.0]], ['2, k, 18', [429.293, 147.399, 1.0]], ['2, k, 19', [463.127, 489.569, 1.0]], ['2, k, 20', [474.786, 486.652, 1.0]], ['2, k, 21', [457.232, 464.611, 1.0]], ['2, k, 22', [388.199, 489.554, 1.0]], ['2, k, 23', [380.803, 486.644, 1.0]], ['2, k, 24', [394.079, 467.537, 1.0]]]
[['2, k, 0', [404.401, 153.218, 1.0]], ['2, k, 1', [416.091, 203.136, 1.0]], ['2, k, 2', [377.92, 204.571, 1.0]], ['2, k, 3', [366.187, 263.39, 1.0]], ['2, k, 4', [370.56, 314.767, 1.0]], ['2, k, 5', [452.825, 200.246, 1.0]], ['2, k, 6', [471.919, 260.424, 1.0]], ['2, k, 7', [470.465, 313.289, 1.0]], ['2, k, 8', [419.035, 311.831, 1.0]], ['2, k, 9', [394.115, 311.898, 1.0]], ['2, k, 10', [392.648, 392.615, 1.0]], ['2, k, 11', [392.527, 464.544, 1.0]], ['2, k, 12', [442.587, 310.394, 1.0]], ['2, k, 13', [451.413, 391.125, 1.0]], ['2, k, 14', [463.035, 461.613, 1.0]], ['2, k, 15', [395.565, 144.433, 1.0]], ['2, k, 16', [414.605, 142.969, 1.0]], ['2, k, 17', [383.822, 151.771, 1.0]], ['2, k, 18', [429.304, 147.397, 1.0]], ['2, k, 19', [463.139, 489.572, 1.0]], ['2, k, 20', [474.8, 486.65, 1.0]], ['2, k, 21', [457.218, 464.616, 1.0]], ['2, k, 22', [388.2, 489.546, 1.0]], ['2, k, 23', [380.803, 486.64, 1.0]], ['2, k, 24', [394.079, 467.543, 1.0]]]
[['2, k, 0', [404.411, 153.221, 1.0]], ['2, k, 1', [416.09, 203.14, 1.0]], ['2, k, 2', [377.927, 204.577, 1.0]], ['2, k, 3', [366.185, 263.399, 1.0]], ['2, k, 4', [370.556, 314.769, 1.0]], ['2, k, 5', [452.82, 200.246, 1.0]], ['2, k, 6', [471.91, 260.427, 1.0]], ['2, k, 7', [470.458, 313.292, 1.0]], ['2, k, 8', [419.035, 311.839, 1.0]], ['2, k, 9', [394.114, 313.297, 1.0]], ['2, k, 10', [392.645, 392.621, 1.0]], ['2, k, 11', [392.527, 464.545, 1.0]], ['2, k, 12', [442.585, 310.4, 1.0]], ['2, k, 13', [451.41, 391.127, 1.0]], ['2, k, 14', [463.033, 461.611, 1.0]], ['2, k, 15', [395.572, 144.43, 1.0]], ['2, k, 16', [414.622, 142.971, 1.0]], ['2, k, 17', [383.82, 151.775, 1.0]], ['2, k, 18', [429.328, 147.412, 1.0]], ['2, k, 19', [463.14, 489.565, 1.0]], ['2, k, 20', [474.8, 486.643, 1.0]], ['2, k, 21', [455.802, 464.617, 1.0]], ['2, k, 22', [388.202, 489.554, 1.0]], ['2, k, 23', [380.804, 486.645, 1.0]], ['2, k, 24', [394.076, 467.54, 1.0]]]
[['2, k, 0', [405.854, 154.696, 1.0]], ['2, k, 1', [416.102, 203.138, 1.0]], ['2, k, 2', [377.946, 204.578, 1.0]], ['2, k, 3', [366.207, 263.393, 1.0]], ['2, k, 4', [370.565, 314.774, 1.0]], ['2, k, 5', [452.82, 200.25, 1.0]], ['2, k, 6', [471.909, 260.414, 1.0]], ['2, k, 7', [470.465, 313.297, 1.0]], ['2, k, 8', [419.037, 311.844, 1.0]], ['2, k, 9', [394.125, 313.3, 1.0]], ['2, k, 10', [392.647, 392.616, 1.0]], ['2, k, 11', [392.528, 464.542, 1.0]], ['2, k, 12', [442.585, 310.403, 1.0]], ['2, k, 13', [451.413, 391.127, 1.0]], ['2, k, 14', [463.036, 461.617, 1.0]], ['2, k, 15', [398.469, 145.866, 1.0]], ['2, k, 16', [416.054, 144.439, 1.0]], ['2, k, 17', [385.274, 153.251, 1.0]], ['2, k, 18', [429.331, 148.844, 1.0]], ['2, k, 19', [463.143, 489.56, 1.0]], ['2, k, 20', [474.805, 486.639, 1.0]], ['2, k, 21', [457.217, 464.629, 1.0]], ['2, k, 22', [388.203, 489.556, 1.0]], ['2, k, 23', [380.805, 486.646, 1.0]], ['2, k, 24', [394.077, 467.537, 1.0]]]
