[['2, k, 0', [460.153, 184.103, 1.0]], ['2, k, 1', [461.629, 217.811, 1.0]], ['2, k, 2', [427.8, 216.438, 1.0]], ['2, k, 3', [401.41, 241.385, 1.0]], ['2, k, 4', [382.38, 257.493, 1.0]], ['2, k, 5', [496.84, 217.818, 1.0]], ['2, k, 6', [524.818, 247.241, 1.0]], ['2, k, 7', [542.406, 256.026, 1.0]], ['2, k, 8', [460.17, 313.314, 1.0]], ['2, k, 9', [438.132, 311.9, 1.0]], ['2, k, 10', [435.218, 388.189, 1.0]], ['2, k, 11', [427.886, 458.685, 1.0]], ['2, k, 12', [483.638, 313.355, 1.0]], ['2, k, 13', [485.146, 388.213, 1.0]], ['2, k, 14', [488.095, 452.803, 1.0]], ['2, k, 15', [451.407, 181.074, 1.0]], ['2, k, 16', [464.591, 179.685, 1.0]], ['2, k, 17', [441.088, 182.637, 1.0]], ['2, k, 18', [476.354, 182.585, 1.0]], ['2, k, 19', [491.048, 482.191, 1.0]], ['2, k, 20', [501.315, 476.358, 1.0]], ['2, k, 21', [485.107, 455.775, 1.0]], ['2, k, 22', [426.351, 485.153, 1.0]], ['2, k, 23', [416.116, 479.292, 1.0]], ['2, k, 24', [429.379, 463.074, 1.0]]]
[['2, k, 0', [449.878, 191.423, 1.0]], ['2, k, 1', [460.14, 217.861, 1.0]], ['2, k, 2', [426.344, 217.816, 1.0]], ['2, k, 3', [401.393, 241.328, 1.0]], ['2, k, 4', [382.275, 256.057, 1.0]], ['2, k, 5', [492.514, 217.894, 1.0]], ['2, k, 6', [523.368, 248.718, 1.0]], ['2, k, 7', [540.969, 256.061, 1.0]], ['2, k, 8', [458.701, 313.316, 1.0]], ['2, k, 9', [438.096, 311.895, 1.0]], ['2, k, 10', [433.757, 389.678, 1.0]], ['2, k, 11', [427.881, 458.72, 1.0]], ['2, k, 12', [480.732, 314.764, 1.0]], ['2, k, 13', [483.643, 386.733, 1.0]], ['2, k, 14', [488.101, 452.796, 1.0]], ['2, k, 15', [442.577, 182.66, 1.0]], ['2, k, 16', [455.787, 182.636, 1.0]], ['2, k, 17', [438.147, 189.953, 1.0]], ['2, k, 18', [473.379, 187.019, 1.0]], ['2, k, 19', [491.039, 482.177, 1.0]], ['2, k, 20', [501.308, 476.349, 1.0]], ['2, k, 21', [485.137, 455.768, 1.0]], ['2, k, 22', [426.353, 485.163, 1.0]], ['2, k, 23', [416.113, 479.302, 1.0]], ['2, k, 24', [429.38, 463.091, 1.0]]]
[['2, k, 0', [446.975, 187.0, 1.0]], ['2, k, 1', [455.776, 216.415, 1.0]], ['2, k, 2', [423.472, 216.371, 1.0]], ['2, k, 3', [402.862, 239.86, 1.0]], ['2, k, 4', [380.93, 254.609, 1.0]], ['2, k, 5', [489.583, 216.4, 1.0]], ['2, k, 6', [515.978, 241.405, 1.0]], ['2, k, 7', [536.568, 254.56, 1.0]], ['2, k, 8', [457.228, 313.344, 1.0]], ['2, k, 9', [435.203, 313.312, 1.0]], ['2, k, 10', [432.308, 391.142, 1.0]], ['2, k, 11', [427.887, 457.26, 1.0]], ['2, k, 12', [479.3, 314.779, 1.0]], ['2, k, 13', [482.224, 388.213, 1.0]], ['2, k, 14', [488.086, 452.821, 1.0]], ['2, k, 15', [441.107, 181.159, 1.0]], ['2, k, 16', [452.877, 181.136, 1.0]], ['2, k, 17', [436.653, 185.533, 1.0]], ['2, k, 18', [466.089, 182.632, 1.0]], ['2, k, 19', [491.044, 482.182, 1.0]], ['2, k, 20', [501.31, 476.347, 1.0]], ['2, k, 21', [485.13, 455.787, 1.0]], ['2, k, 22', [426.352, 485.16, 1.0]], ['2, k, 23', [416.114, 479.293, 1.0]], ['2, k, 24', [429.389, 463.055, 1.0]]]
[['2, k, 0', [446.945, 185.527, 1.0]], ['2, k, 1', [454.287, 216.425, 1.0]], ['2, k, 2', [420.53, 216.411, 1.0]], ['2, k, 3', [398.472, 239.917, 1.0]], ['2, k, 4', [380.834, 254.619, 1.0]], ['2, k, 5', [488.128, 216.425, 1.0]], ['2, k, 6', [514.517, 241.406, 1.0]], ['2, k, 7', [535.077, 254.627, 1.0]], ['2, k, 8', [454.36, 313.331, 1.0]], ['2, k, 9', [432.306, 313.301, 1.0]], ['2, k, 10', [432.297, 391.106, 1.0]], ['2, k, 11', [427.887, 458.681, 1.0]], ['2, k, 12', [477.824, 314.773, 1.0]], ['2, k, 13', [480.728, 388.203, 1.0]], ['2, k, 14', [488.086, 452.831, 1.0]], ['2, k, 15', [441.117, 182.575, 1.0]], ['2, k, 16', [452.856, 181.125, 1.0]], ['2, k, 17', [438.119, 186.992, 1.0]], ['2, k, 18', [464.6, 182.643, 1.0]], ['2, k, 19', [491.049, 482.189, 1.0]], ['2, k, 20', [501.31, 476.349, 1.0]], ['2, k, 21', [485.148, 457.217, 1.0]], ['2, k, 22', [424.952, 486.534, 1.0]], ['2, k, 23', [416.111, 479.303, 1.0]], ['2, k, 24', [429.391, 463.063, 1.0]]]
[['2, k, 0', [442.539, 192.879, 1.0]], ['2, k, 1', [452.906, 217.813, 1.0]], ['2, k, 2', [420.516, 216.395, 1.0]], ['2, k, 3', [398.52, 239.859, 1.0]], ['2, k, 4', [380.843, 254.598, 1.0]], ['2, k, 5', [488.096, 217.898, 1.0]], ['2, k, 6', [513.074, 242.826, 1.0]], ['2, k, 7', [535.017, 256.03, 1.0]], ['2, k, 8', [454.299, 313.332, 1.0]], ['2, k, 9', [430.853, 311.897, 1.0]], ['2, k, 10', [432.252, 389.697, 1.0]], ['2, k, 11', [427.893, 455.802, 1.0]], ['2, k, 12', [476.398, 314.801, 1.0]], ['2, k, 13', [479.267, 386.758, 1.0]], ['2, k, 14', [488.079, 452.816, 1.0]], ['2, k, 15', [439.587, 185.532, 1.0]], ['2, k, 16', [451.334, 184.109, 1.0]], ['2, k, 17', [432.284, 191.387, 1.0]], ['2, k, 18', [464.625, 187.0, 1.0]], ['2, k, 19', [491.048, 482.193, 1.0]], ['2, k, 20', [501.308, 476.351, 1.0]], ['2, k, 21', [485.148, 455.793, 1.0]], ['2, k, 22', [426.346, 485.148, 1.0]], ['2, k, 23', [416.112, 479.28, 1.0]], ['2, k, 24', [429.395, 461.648, 1.0]]]
[['2, k, 0', [442.565, 191.382, 1.0]], ['2, k, 1', [452.892, 217.798, 1.0]], ['2, k, 2', [419.071, 216.415, 1.0]], ['2, k, 3', [395.607, 239.922, 1.0]], ['2, k, 4', [379.386, 256.049, 1.0]], ['2, k, 5', [488.072, 217.834, 1.0]], ['2, k, 6', [511.623, 241.422, 1.0]], ['2, k, 7', [533.583, 254.614, 1.0]], ['2, k, 8', [454.276, 313.302, 1.0]], ['2, k, 9', [430.815, 311.881, 1.0]], ['2, k, 10', [430.838, 389.698, 1.0]], ['2, k, 11', [427.892, 457.26, 1.0]], ['2, k, 12', [476.388, 313.347, 1.0]], ['2, k, 13', [477.843, 386.773, 1.0]], ['2, k, 14', [488.086, 452.828, 1.0]], ['2, k, 15', [439.604, 182.62, 1.0]], ['2, k, 16', [451.38, 182.616, 1.0]], ['2, k, 17', [432.299, 187.027, 1.0]], ['2, k, 18', [464.603, 184.098, 1.0]], ['2, k, 19', [491.034, 480.751, 1.0]], ['2, k, 20', [501.306, 476.336, 1.0]], ['2, k, 21', [485.159, 457.221, 1.0]], ['2, k, 22', [426.344, 485.155, 1.0]], ['2, k, 23', [416.108, 479.29, 1.0]], ['2, k, 24', [429.399, 463.063, 1.0]]]
[['2, k, 0', [442.557, 189.95, 1.0]], ['2, k, 1', [452.853, 216.447, 1.0]], ['2, k, 2', [417.656, 216.403, 1.0]], ['2, k, 3', [394.09, 241.33, 1.0]], ['2, k, 4', [376.472, 256.077, 1.0]], ['2, k, 5', [488.035, 217.834, 1.0]], ['2, k, 6', [513.035, 242.858, 1.0]], ['2, k, 7', [533.541, 256.016, 1.0]], ['2, k, 8', [452.889, 313.319, 1.0]], ['2, k, 9', [430.782, 311.9, 1.0]], ['2, k, 10', [430.813, 389.654, 1.0]], ['2, k, 11', [427.894, 457.219, 1.0]], ['2, k, 12', [476.35, 313.352, 1.0]], ['2, k, 13', [477.801, 386.739, 1.0]], ['2, k, 14', [488.085, 452.781, 1.0]], ['2, k, 15', [439.591, 182.599, 1.0]], ['2, k, 16', [451.371, 182.584, 1.0]], ['2, k, 17', [432.266, 187.003, 1.0]], ['2, k, 18', [464.588, 184.06, 1.0]], ['2, k, 19', [491.039, 480.723, 1.0]], ['2, k, 20', [501.308, 476.315, 1.0]], ['2, k, 21', [485.161, 455.767, 1.0]], ['2, k, 22', [426.344, 485.153, 1.0]], ['2, k, 23', [416.108, 479.285, 1.0]], ['2, k, 24', [429.402, 461.651, 1.0]]]
[['2, k, 0', [441.13, 188.462, 1.0]], ['2, k, 1', [452.806, 216.438, 1.0]], ['2, k, 2', [417.641, 216.389, 1.0]], ['2, k, 3', [394.104, 241.343, 1.0]], ['2, k, 4', [376.462, 256.063, 1.0]], ['2, k, 5', [486.639, 217.834, 1.0]], ['2, k, 6', [513.036, 242.875, 1.0]], ['2, k, 7', [532.146, 256.027, 1.0]], ['2, k, 8', [452.872, 314.766, 1.0]], ['2, k, 9', [429.411, 313.323, 1.0]], ['2, k, 10', [430.803, 389.676, 1.0]], ['2, k, 11', [427.889, 457.237, 1.0]], ['2, k, 12', [476.323, 314.796, 1.0]], ['2, k, 13', [477.776, 386.749, 1.0]], ['2, k, 14', [488.08, 451.402, 1.0]], ['2, k, 15', [438.169, 181.174, 1.0]], ['2, k, 16', [451.321, 181.156, 1.0]], ['2, k, 17', [430.828, 185.534, 1.0]], ['2, k, 18', [463.144, 182.625, 1.0]], ['2, k, 19', [491.042, 480.741, 1.0]], ['2, k, 20', [501.311, 476.326, 1.0]], ['2, k, 21', [485.159, 454.351, 1.0]], ['2, k, 22', [424.943, 485.156, 1.0]], ['2, k, 23', [416.101, 479.284, 1.0]], ['2, k, 24', [429.402, 463.048, 1.0]]]
[['2, k, 0', [442.556, 187.001, 1.0]], ['2, k, 1', [452.841, 217.807, 1.0]], ['2, k, 2', [417.662, 216.394, 1.0]], ['2, k, 3', [394.154, 239.941, 1.0]], ['2, k, 4', [377.904, 256.018, 1.0]], ['2, k, 5', [488.029, 217.863, 1.0]], ['2, k, 6', [515.982, 248.694, 1.0]], ['2, k, 7', [533.566, 257.514, 1.0]], ['2, k, 8', [452.862, 314.787, 1.0]], ['2, k, 9', [429.402, 313.336, 1.0]], ['2, k, 10', [430.784, 389.694, 1.0]], ['2, k, 11', [427.896, 455.792, 1.0]], ['2, k, 12', [476.31, 316.238, 1.0]], ['2, k, 13', [477.77, 388.192, 1.0]], ['2, k, 14', [488.076, 451.366, 1.0]], ['2, k, 15', [439.589, 181.135, 1.0]], ['2, k, 16', [451.376, 181.12, 1.0]], ['2, k, 17', [430.842, 184.067, 1.0]], ['2, k, 18', [464.585, 182.611, 1.0]], ['2, k, 19', [491.032, 480.718, 1.0]], ['2, k, 20', [501.304, 476.308, 1.0]], ['2, k, 21', [486.536, 454.32, 1.0]], ['2, k, 22', [424.952, 485.14, 1.0]], ['2, k, 23', [416.109, 479.269, 1.0]], ['2, k, 24', [430.776, 461.644, 1.0]]]
[['2, k, 0', [441.063, 188.471, 1.0]], ['2, k, 1', [452.833, 217.8, 1.0]], ['2, k, 2', [419.028, 216.397, 1.0]], ['2, k, 3', [394.159, 239.918, 1.0]], ['2, k, 4', [376.483, 256.056, 1.0]], ['2, k, 5', [486.664, 217.848, 1.0]], ['2, k, 6', [513.043, 245.782, 1.0]], ['2, k, 7', [533.548, 257.509, 1.0]], ['2, k, 8', [452.849, 314.798, 1.0]], ['2, k, 9', [429.381, 313.348, 1.0]], ['2, k, 10', [430.788, 389.685, 1.0]], ['2, k, 11', [427.897, 457.214, 1.0]], ['2, k, 12', [476.303, 316.247, 1.0]], ['2, k, 13', [476.411, 386.767, 1.0]], ['2, k, 14', [488.073, 451.394, 1.0]], ['2, k, 15', [436.671, 181.179, 1.0]], ['2, k, 16', [448.436, 181.143, 1.0]], ['2, k, 17', [429.38, 185.567, 1.0]], ['2, k, 18', [463.133, 182.624, 1.0]], ['2, k, 19', [491.032, 480.735, 1.0]], ['2, k, 20', [501.301, 476.321, 1.0]], ['2, k, 21', [486.537, 455.754, 1.0]], ['2, k, 22', [426.344, 485.138, 1.0]], ['2, k, 23', [416.111, 479.273, 1.0]], ['2, k, 24', [430.779, 461.653, 1.0]]]
[['2, k, 0', [441.073, 188.479, 1.0]], ['2, k, 1', [452.845, 217.818, 1.0]], ['2, k, 2', [419.033, 216.405, 1.0]], ['2, k, 3', [394.128, 239.937, 1.0]], ['2, k, 4', [376.445, 257.482, 1.0]], ['2, k, 5', [488.033, 217.883, 1.0]], ['2, k, 6', [515.973, 250.15, 1.0]], ['2, k, 7', [533.58, 259.001, 1.0]], ['2, k, 8', [452.827, 314.764, 1.0]], ['2, k, 9', [429.357, 313.317, 1.0]], ['2, k, 10', [430.792, 389.703, 1.0]], ['2, k, 11', [427.895, 457.234, 1.0]], ['2, k, 12', [476.279, 314.786, 1.0]], ['2, k, 13', [477.77, 386.759, 1.0]], ['2, k, 14', [488.066, 451.393, 1.0]], ['2, k, 15', [436.693, 182.569, 1.0]], ['2, k, 16', [449.866, 181.154, 1.0]], ['2, k, 17', [430.781, 187.002, 1.0]], ['2, k, 18', [463.148, 182.638, 1.0]], ['2, k, 19', [491.037, 480.73, 1.0]], ['2, k, 20', [501.301, 476.317, 1.0]], ['2, k, 21', [485.16, 455.753, 1.0]], ['2, k, 22', [424.952, 485.143, 1.0]], ['2, k, 23', [416.109, 479.275, 1.0]], ['2, k, 24', [429.402, 461.668, 1.0]]]
