[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [386.722, 345.604, 1.0]], ['2, k, 2', [361.778, 345.586, 1.0]], ['2, k, 3', [345.59, 350.068, 1.0]], ['2, k, 4', [335.358, 358.805, 1.0]], ['2, k, 5', [413.144, 345.598, 1.0]], ['2, k, 6', [435.195, 354.396, 1.0]], ['2, k, 7', [448.44, 357.352, 1.0]], ['2, k, 8', [383.815, 435.224, 1.0]], ['2, k, 9', [367.631, 435.218, 1.0]], ['2, k, 10', [357.321, 511.592, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [404.388, 435.215, 1.0]], ['2, k, 13', [405.9, 511.578, 1.0]], ['2, k, 14', [0.0, 0.0, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [386.72, 345.595, 1.0]], ['2, k, 2', [361.772, 345.58, 1.0]], ['2, k, 3', [345.573, 351.502, 1.0]], ['2, k, 4', [335.336, 358.812, 1.0]], ['2, k, 5', [413.149, 345.592, 1.0]], ['2, k, 6', [436.662, 354.425, 1.0]], ['2, k, 7', [449.841, 357.358, 1.0]], ['2, k, 8', [383.826, 435.217, 1.0]], ['2, k, 9', [367.643, 435.21, 1.0]], ['2, k, 10', [357.318, 511.593, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [404.394, 435.212, 1.0]], ['2, k, 13', [405.9, 511.577, 1.0]], ['2, k, 14', [0.0, 0.0, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [385.308, 345.585, 1.0]], ['2, k, 2', [361.782, 345.577, 1.0]], ['2, k, 3', [345.58, 351.505, 1.0]], ['2, k, 4', [335.342, 358.812, 1.0]], ['2, k, 5', [411.71, 345.578, 1.0]], ['2, k, 6', [436.642, 354.402, 1.0]], ['2, k, 7', [449.842, 357.342, 1.0]], ['2, k, 8', [383.828, 435.217, 1.0]], ['2, k, 9', [367.647, 435.21, 1.0]], ['2, k, 10', [357.322, 511.592, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [404.395, 435.213, 1.0]], ['2, k, 13', [405.899, 511.576, 1.0]], ['2, k, 14', [0.0, 0.0, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [386.722, 345.601, 1.0]], ['2, k, 2', [361.782, 345.589, 1.0]], ['2, k, 3', [345.589, 351.481, 1.0]], ['2, k, 4', [335.339, 358.805, 1.0]], ['2, k, 5', [411.726, 345.592, 1.0]], ['2, k, 6', [435.225, 354.4, 1.0]], ['2, k, 7', [448.438, 357.359, 1.0]], ['2, k, 8', [383.828, 435.207, 1.0]], ['2, k, 9', [367.643, 435.203, 1.0]], ['2, k, 10', [357.33, 511.583, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [404.398, 435.198, 1.0]], ['2, k, 13', [405.896, 511.571, 1.0]], ['2, k, 14', [0.0, 0.0, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [394.074, 317.715, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [386.729, 345.595, 1.0]], ['2, k, 2', [361.779, 345.594, 1.0]], ['2, k, 3', [345.58, 351.497, 1.0]], ['2, k, 4', [335.337, 358.811, 1.0]], ['2, k, 5', [411.728, 345.578, 1.0]], ['2, k, 6', [436.647, 354.417, 1.0]], ['2, k, 7', [449.842, 357.342, 1.0]], ['2, k, 8', [383.833, 435.207, 1.0]], ['2, k, 9', [367.655, 435.204, 1.0]], ['2, k, 10', [357.327, 511.584, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [404.396, 435.2, 1.0]], ['2, k, 13', [405.894, 511.565, 1.0]], ['2, k, 14', [0.0, 0.0, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [394.108, 316.276, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [385.309, 345.589, 1.0]], ['2, k, 2', [361.786, 345.6, 1.0]], ['2, k, 3', [345.595, 351.48, 1.0]], ['2, k, 4', [335.339, 358.802, 1.0]], ['2, k, 5', [410.265, 345.56, 1.0]], ['2, k, 6', [436.648, 354.397, 1.0]], ['2, k, 7', [449.866, 357.336, 1.0]], ['2, k, 8', [383.831, 435.214, 1.0]], ['2, k, 9', [367.643, 435.212, 1.0]], ['2, k, 10', [357.329, 511.596, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [404.401, 435.203, 1.0]], ['2, k, 13', [405.902, 511.576, 1.0]], ['2, k, 14', [0.0, 0.0, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [394.065, 316.238, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [385.313, 345.6, 1.0]], ['2, k, 2', [361.796, 345.605, 1.0]], ['2, k, 3', [345.601, 351.495, 1.0]], ['2, k, 4', [335.348, 358.818, 1.0]], ['2, k, 5', [411.682, 345.573, 1.0]], ['2, k, 6', [436.647, 354.395, 1.0]], ['2, k, 7', [449.874, 357.334, 1.0]], ['2, k, 8', [383.833, 435.2, 1.0]], ['2, k, 9', [367.652, 435.196, 1.0]], ['2, k, 10', [357.328, 511.593, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [404.398, 435.193, 1.0]], ['2, k, 13', [405.902, 511.577, 1.0]], ['2, k, 14', [0.0, 0.0, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [0.0, 0.0, 1.0]], ['2, k, 18', [394.058, 316.273, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [386.739, 345.602, 1.0]], ['2, k, 2', [361.792, 345.604, 1.0]], ['2, k, 3', [345.604, 351.483, 1.0]], ['2, k, 4', [335.35, 358.812, 1.0]], ['2, k, 5', [411.718, 345.575, 1.0]], ['2, k, 6', [436.665, 354.401, 1.0]], ['2, k, 7', [449.887, 357.334, 1.0]], ['2, k, 8', [383.834, 435.204, 1.0]], ['2, k, 9', [367.654, 435.199, 1.0]], ['2, k, 10', [357.33, 511.582, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [404.402, 435.197, 1.0]], ['2, k, 13', [405.893, 511.567, 1.0]], ['2, k, 14', [0.0, 0.0, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [376.472, 320.611, 1.0]], ['2, k, 18', [394.104, 317.695, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [386.728, 322.048, 1.0]], ['2, k, 1', [386.73, 345.591, 1.0]], ['2, k, 2', [361.79, 345.6, 1.0]], ['2, k, 3', [345.612, 350.068, 1.0]], ['2, k, 4', [335.355, 358.808, 1.0]], ['2, k, 5', [411.695, 345.552, 1.0]], ['2, k, 6', [435.22, 352.981, 1.0]], ['2, k, 7', [449.878, 357.318, 1.0]], ['2, k, 8', [383.834, 433.76, 1.0]], ['2, k, 9', [367.651, 433.758, 1.0]], ['2, k, 10', [357.327, 511.588, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [404.401, 433.745, 1.0]], ['2, k, 13', [405.895, 511.57, 1.0]], ['2, k, 14', [0.0, 0.0, 1.0]], ['2, k, 15', [382.333, 319.196, 1.0]], ['2, k, 16', [391.145, 314.812, 1.0]], ['2, k, 17', [375.008, 320.653, 1.0]], ['2, k, 18', [395.546, 319.157, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [385.262, 319.203, 1.0]], ['2, k, 1', [386.736, 345.591, 1.0]], ['2, k, 2', [361.786, 345.606, 1.0]], ['2, k, 3', [345.598, 351.486, 1.0]], ['2, k, 4', [335.351, 358.816, 1.0]], ['2, k, 5', [411.727, 345.552, 1.0]], ['2, k, 6', [436.655, 354.409, 1.0]], ['2, k, 7', [449.882, 357.315, 1.0]], ['2, k, 8', [383.834, 433.758, 1.0]], ['2, k, 9', [367.646, 433.758, 1.0]], ['2, k, 10', [357.328, 511.59, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [404.404, 433.742, 1.0]], ['2, k, 13', [405.899, 511.571, 1.0]], ['2, k, 14', [0.0, 0.0, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [391.116, 313.331, 1.0]], ['2, k, 17', [376.443, 320.622, 1.0]], ['2, k, 18', [394.131, 317.702, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [388.186, 345.644, 1.0]], ['2, k, 2', [361.803, 345.629, 1.0]], ['2, k, 3', [345.616, 350.055, 1.0]], ['2, k, 4', [335.354, 358.803, 1.0]], ['2, k, 5', [413.196, 345.62, 1.0]], ['2, k, 6', [436.683, 352.991, 1.0]], ['2, k, 7', [449.896, 357.308, 1.0]], ['2, k, 8', [383.835, 435.199, 1.0]], ['2, k, 9', [367.644, 435.19, 1.0]], ['2, k, 10', [357.333, 511.582, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [404.41, 435.191, 1.0]], ['2, k, 13', [405.899, 511.569, 1.0]], ['2, k, 14', [0.0, 0.0, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [379.391, 322.053, 1.0]], ['2, k, 18', [395.564, 320.625, 1.0]], ['2, k, 19', [0.0, 0.0, 1.0]], ['2, k, 20', [0.0, 0.0, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
