[[0, -0.290682, -0.400412, 2.24509, 1.0], [1, -0.295637, -0.101221, 2.23056, 1.0], [2, -0.298644, 0.19041, 2.20275, 1.0], [3, -0.287384, 0.317375, 2.13827, 1.0], [4, -0.452549, 0.0908346, 2.18703, 1.0], [5, -0.510133, -0.12406, 2.07229, 1.0], [6, -0.550024, -0.278715, 1.96014, 1.0], [7, -0.556193, -0.331639, 1.90149, 1.0], [8, -0.121867, 0.0725324, 2.14896, 1.0], [9, -0.0954107, -0.0931139, 2.04006, 1.0], [10, -0.0689883, -0.238649, 1.91314, 1.0], [11, -0.0589653, -0.312459, 1.83749, 1.0], [12, -0.361691, -0.389996, 2.21628, 1.0], [13, -0.408883, -0.729225, 2.33989, 1.0], [14, -0.433496, -1.06927, 2.43332, 1.0], [15, -0.453613, -1.14746, 2.375, 1.0], [16, -0.21074, -0.398577, 2.20519, 1.0], [17, -0.142695, -0.742959, 2.31099, 1.0], [18, -0.0930644, -1.09228, 2.40619, 1.0], [19, -0.085144, -1.15039, 2.34766, 1.0], [20, -0.298225, 0.11855, 2.21201, 1.0], [21, -0.540198, -0.368032, 1.87001, 1.0], [22, -0.475529, -0.337196, 1.85692, 1.0], [23, -0.0449557, -0.350161, 1.79931, 1.0], [24, -0.00910818, -0.333986, 1.78967, 1.0]]
[[0, -0.289923, -0.404239, 2.24679, 1.0], [1, -0.295476, -0.102493, 2.23159, 1.0], [2, -0.298708, 0.190298, 2.20325, 1.0], [3, -0.287452, 0.317196, 2.13883, 1.0], [4, -0.452597, 0.0908016, 2.1871, 1.0], [5, -0.510198, -0.115243, 2.06231, 1.0], [6, -0.548416, -0.247351, 1.93297, 1.0], [7, -0.558953, -0.299703, 1.86668, 1.0], [8, -0.121866, 0.0726231, 2.14908, 1.0], [9, -0.097382, -0.0885494, 2.03596, 1.0], [10, -0.0714755, -0.214532, 1.89594, 1.0], [11, -0.0641424, -0.294631, 1.79391, 1.0], [12, -0.360905, -0.394191, 2.21827, 1.0], [13, -0.408907, -0.729339, 2.33992, 1.0], [14, -0.433574, -1.0694, 2.43309, 1.0], [15, -0.454158, -1.1489, 2.36747, 1.0], [16, -0.210012, -0.401926, 2.20645, 1.0], [17, -0.143705, -0.738553, 2.30863, 1.0], [18, -0.0937153, -1.08897, 2.40682, 1.0], [19, -0.0880189, -1.14772, 2.3548, 1.0], [20, -0.29826, 0.118266, 2.21262, 1.0], [21, -0.550802, -0.330401, 1.82952, 1.0], [22, -0.47655, -0.305764, 1.82317, 1.0], [23, -0.0478346, -0.319397, 1.76277, 1.0], [24, -0.00607256, -0.301204, 1.77825, 1.0]]
[[0, -0.289857, -0.416827, 2.2508, 1.0], [1, -0.295575, -0.106225, 2.23373, 1.0], [2, -0.29882, 0.190299, 2.20396, 1.0], [3, -0.28783, 0.317203, 2.14058, 1.0], [4, -0.452651, 0.090641, 2.1868, 1.0], [5, -0.515137, -0.0966126, 2.04246, 1.0], [6, -0.55629, -0.221795, 1.9099, 1.0], [7, -0.560403, -0.275402, 1.81786, 1.0], [8, -0.12203, 0.0729505, 2.14921, 1.0], [9, -0.0916728, -0.0614794, 2.01467, 1.0], [10, -0.0718409, -0.187216, 1.86608, 1.0], [11, -0.0676221, -0.266782, 1.76003, 1.0], [12, -0.360907, -0.40728, 2.22244, 1.0], [13, -0.409089, -0.729482, 2.33995, 1.0], [14, -0.433625, -1.06954, 2.43327, 1.0], [15, -0.454306, -1.14994, 2.36722, 1.0], [16, -0.209837, -0.41355, 2.20981, 1.0], [17, -0.142975, -0.740727, 2.30908, 1.0], [18, -0.0939026, -1.09189, 2.4096, 1.0], [19, -0.0865875, -1.14913, 2.35109, 1.0], [20, -0.298388, 0.117879, 2.21359, 1.0], [21, -0.546312, -0.300395, 1.78941, 1.0], [22, -0.47536, -0.277327, 1.78142, 1.0], [23, -0.0545818, -0.290436, 1.73012, 1.0], [24, -0.00118453, -0.271557, 1.7435, 1.0]]
[[0, -0.29052, -0.420286, 2.25223, 1.0], [1, -0.295836, -0.108303, 2.23478, 1.0], [2, -0.298866, 0.190287, 2.2043, 1.0], [3, -0.288215, 0.317355, 2.14185, 1.0], [4, -0.452613, 0.0903656, 2.18576, 1.0], [5, -0.518733, -0.0864495, 2.00826, 1.0], [6, -0.562283, -0.203699, 1.86495, 1.0], [7, -0.564263, -0.243858, 1.77926, 1.0], [8, -0.123411, 0.0741167, 2.14835, 1.0], [9, -0.0933677, -0.0566733, 1.98582, 1.0], [10, -0.0720039, -0.171246, 1.83388, 1.0], [11, -0.0699118, -0.238517, 1.72899, 1.0], [12, -0.361591, -0.410915, 2.22351, 1.0], [13, -0.409452, -0.729628, 2.34005, 1.0], [14, -0.436529, -1.07573, 2.43426, 1.0], [15, -0.455957, -1.15262, 2.37187, 1.0], [16, -0.210422, -0.41668, 2.21124, 1.0], [17, -0.143123, -0.731334, 2.30193, 1.0], [18, -0.0915423, -1.08725, 2.41663, 1.0], [19, -0.0877349, -1.14819, 2.3534, 1.0], [20, -0.298463, 0.117559, 2.21411, 1.0], [21, -0.544232, -0.26608, 1.75222, 1.0], [22, -0.474102, -0.243029, 1.7525, 1.0], [23, -0.0597005, -0.257119, 1.6998, 1.0], [24, -0.00663465, -0.24857, 1.709, 1.0]]
[[0, -0.29039, -0.420641, 2.25273, 1.0], [1, -0.295713, -0.108863, 2.23527, 1.0], [2, -0.298868, 0.19026, 2.20454, 1.0], [3, -0.288809, 0.317217, 2.14305, 1.0], [4, -0.451851, 0.0901867, 2.17835, 1.0], [5, -0.531462, -0.0531539, 1.9678, 1.0], [6, -0.568991, -0.19345, 1.83851, 1.0], [7, -0.562235, -0.209548, 1.74621, 1.0], [8, -0.125049, 0.0754231, 2.14653, 1.0], [9, -0.0907769, -0.052733, 1.94727, 1.0], [10, -0.0627519, -0.19031, 1.72494, 1.0], [11, -0.0697799, -0.207374, 1.70081, 1.0], [12, -0.361474, -0.411265, 2.22377, 1.0], [13, -0.409918, -0.729491, 2.33982, 1.0], [14, -0.436565, -1.07556, 2.43433, 1.0], [15, -0.455715, -1.15171, 2.37311, 1.0], [16, -0.21023, -0.41702, 2.2118, 1.0], [17, -0.142828, -0.730246, 2.30106, 1.0], [18, -0.091235, -1.08712, 2.41712, 1.0], [19, -0.0920816, -1.14445, 2.36085, 1.0], [20, -0.298436, 0.117368, 2.21444, 1.0], [21, -0.539012, -0.232216, 1.72299, 1.0], [22, -0.471446, -0.209464, 1.72871, 1.0], [23, -0.069718, -0.229969, 1.66922, 1.0], [24, -0.00343881, -0.211947, 1.67627, 1.0]]
[[0, -0.290769, -0.418402, 2.25342, 1.0], [1, -0.295806, -0.108616, 2.23556, 1.0], [2, -0.298893, 0.19029, 2.20466, 1.0], [3, -0.289437, 0.317175, 2.14389, 1.0], [4, -0.449946, 0.0903157, 2.17191, 1.0], [5, -0.525579, -0.0415001, 1.97624, 1.0], [6, -0.571716, -0.145956, 1.81813, 1.0], [7, -0.569662, -0.172953, 1.72659, 1.0], [8, -0.127964, 0.0766956, 2.14492, 1.0], [9, -0.0939819, -0.022003, 1.96107, 1.0], [10, -0.0787269, -0.117061, 1.78986, 1.0], [11, -0.078635, -0.173242, 1.67885, 1.0], [12, -0.361837, -0.409184, 2.22408, 1.0], [13, -0.410014, -0.729617, 2.33993, 1.0], [14, -0.43495, -1.07142, 2.43369, 1.0], [15, -0.456178, -1.1515, 2.37322, 1.0], [16, -0.210613, -0.414609, 2.21277, 1.0], [17, -0.142544, -0.727306, 2.29874, 1.0], [18, -0.0909589, -1.0871, 2.41713, 1.0], [19, -0.0917401, -1.14436, 2.36186, 1.0], [20, -0.298469, 0.117394, 2.2146, 1.0], [21, -0.531617, -0.213449, 1.67242, 1.0], [22, -0.496983, -0.175038, 1.71083, 1.0], [23, -0.0725452, -0.196354, 1.64373, 1.0], [24, -0.0170529, -0.183678, 1.65933, 1.0]]
[[0, -0.290057, -0.411076, 2.2541, 1.0], [1, -0.295834, -0.10688, 2.23585, 1.0], [2, -0.299036, 0.190457, 2.20471, 1.0], [3, -0.290055, 0.317433, 2.14426, 1.0], [4, -0.448411, 0.0911859, 2.16705, 1.0], [5, -0.517296, -0.0166002, 1.98119, 1.0], [6, -0.56894, -0.104827, 1.79798, 1.0], [7, -0.571437, -0.139784, 1.70247, 1.0], [8, -0.128529, 0.0768998, 2.14481, 1.0], [9, -0.09037, -0.0117292, 1.91474, 1.0], [10, -0.0723317, -0.127771, 1.67952, 1.0], [11, -0.0698166, -0.146425, 1.64791, 1.0], [12, -0.361019, -0.401319, 2.22435, 1.0], [13, -0.409887, -0.729388, 2.33997, 1.0], [14, -0.434731, -1.07091, 2.4337, 1.0], [15, -0.456958, -1.15106, 2.37362, 1.0], [16, -0.210026, -0.408001, 2.2138, 1.0], [17, -0.142245, -0.728941, 2.29863, 1.0], [18, -0.0915934, -1.08654, 2.40906, 1.0], [19, -0.0884661, -1.14512, 2.35663, 1.0], [20, -0.298597, 0.117669, 2.21468, 1.0], [21, -0.570906, -0.156233, 1.67816, 1.0], [22, -0.500846, -0.146241, 1.6731, 1.0], [23, -0.0545428, -0.162729, 1.62421, 1.0], [24, 0.00269059, -0.148495, 1.62682, 1.0]]
[[0, -0.290468, -0.402358, 2.25398, 1.0], [1, -0.295649, -0.103664, 2.2359, 1.0], [2, -0.298875, 0.190751, 2.20468, 1.0], [3, -0.290919, 0.318083, 2.14432, 1.0], [4, -0.448264, 0.0914084, 2.16757, 1.0], [5, -0.520252, -0.0068821, 1.96394, 1.0], [6, -0.572625, -0.0687943, 1.78566, 1.0], [7, -0.577111, -0.106701, 1.68419, 1.0], [8, -0.129043, 0.0773591, 2.14462, 1.0], [9, -0.095457, 0.00552801, 1.93472, 1.0], [10, -0.0774806, -0.0678279, 1.75297, 1.0], [11, -0.0879263, -0.112766, 1.6377, 1.0], [12, -0.361154, -0.393002, 2.2236, 1.0], [13, -0.409866, -0.729242, 2.33992, 1.0], [14, -0.434489, -1.07069, 2.43349, 1.0], [15, -0.45708, -1.15087, 2.37403, 1.0], [16, -0.210734, -0.399143, 2.21443, 1.0], [17, -0.14225, -0.725957, 2.29633, 1.0], [18, -0.0942849, -1.08091, 2.4033, 1.0], [19, -0.0930535, -1.14086, 2.35807, 1.0], [20, -0.298408, 0.118285, 2.21468, 1.0], [21, -0.575991, -0.121429, 1.65749, 1.0], [22, -0.505244, -0.115742, 1.65589, 1.0], [23, -0.0767797, -0.130555, 1.61148, 1.0], [24, -0.0317443, -0.11544, 1.62028, 1.0]]
[[0, -0.290494, -0.399326, 2.25474, 1.0], [1, -0.29581, -0.1012, 2.23609, 1.0], [2, -0.299054, 0.191693, 2.20444, 1.0], [3, -0.291688, 0.318494, 2.14461, 1.0], [4, -0.448291, 0.091617, 2.16759, 1.0], [5, -0.521703, 0.0123046, 1.96596, 1.0], [6, -0.572609, -0.0538802, 1.71886, 1.0], [7, -0.573632, -0.0774758, 1.66901, 1.0], [8, -0.129407, 0.0778849, 2.14433, 1.0], [9, -0.0971881, 0.00900343, 1.93683, 1.0], [10, -0.0792628, -0.0369797, 1.74694, 1.0], [11, -0.0917918, -0.0861893, 1.62364, 1.0], [12, -0.361041, -0.390188, 2.22391, 1.0], [13, -0.409898, -0.729736, 2.34041, 1.0], [14, -0.434479, -1.07068, 2.43343, 1.0], [15, -0.45718, -1.15072, 2.37408, 1.0], [16, -0.210935, -0.39598, 2.21583, 1.0], [17, -0.142918, -0.719331, 2.29327, 1.0], [18, -0.0953977, -1.07977, 2.40145, 1.0], [19, -0.0939773, -1.1401, 2.35903, 1.0], [20, -0.298586, 0.119504, 2.21452, 1.0], [21, -0.58038, -0.0894082, 1.64797, 1.0], [22, -0.501421, -0.086368, 1.64078, 1.0], [23, -0.0820993, -0.114371, 1.59626, 1.0], [24, -0.0408566, -0.0819179, 1.60448, 1.0]]
[[0, -0.290845, -0.399178, 2.25546, 1.0], [1, -0.295936, -0.100907, 2.23628, 1.0], [2, -0.299066, 0.191833, 2.20435, 1.0], [3, -0.292401, 0.319022, 2.14487, 1.0], [4, -0.448341, 0.0920371, 2.1679, 1.0], [5, -0.525045, 0.02225, 1.94176, 1.0], [6, -0.54975, -0.049305, 1.68851, 1.0], [7, -0.568122, -0.0524466, 1.65932, 1.0], [8, -0.130135, 0.0787573, 2.14403, 1.0], [9, -0.0874522, 0.0262687, 1.8823, 1.0], [10, -0.0866085, -0.0883328, 1.72143, 1.0], [11, -0.0866753, -0.0665557, 1.60993, 1.0], [12, -0.361581, -0.391293, 2.2251, 1.0], [13, -0.409893, -0.729861, 2.34069, 1.0], [14, -0.434404, -1.07013, 2.43342, 1.0], [15, -0.457162, -1.15003, 2.37387, 1.0], [16, -0.211362, -0.394562, 2.21681, 1.0], [17, -0.142889, -0.71793, 2.29303, 1.0], [18, -0.0968161, -1.07845, 2.40001, 1.0], [19, -0.100802, -1.1165, 2.29699, 1.0], [20, -0.298616, 0.119672, 2.21448, 1.0], [21, -0.599657, -0.0683132, 1.6334, 1.0], [22, -0.493093, -0.0606321, 1.63014, 1.0], [23, -0.074543, -0.0811705, 1.58625, 1.0], [24, -0.0294147, -0.0735491, 1.58833, 1.0]]
[[0, -0.291045, -0.399189, 2.25693, 1.0], [1, -0.296085, -0.100628, 2.23648, 1.0], [2, -0.299283, 0.19223, 2.204, 1.0], [3, -0.29294, 0.3197, 2.14483, 1.0], [4, -0.448461, 0.0923163, 2.16803, 1.0], [5, -0.524264, 0.0264149, 1.9404, 1.0], [6, -0.549253, -0.0451902, 1.68827, 1.0], [7, -0.566069, -0.0294857, 1.64954, 1.0], [8, -0.130694, 0.0798936, 2.14362, 1.0], [9, -0.100734, 0.0407659, 1.94483, 1.0], [10, -0.0795033, -0.01864, 1.75743, 1.0], [11, -0.0847722, -0.0491391, 1.60323, 1.0], [12, -0.361753, -0.39274, 2.22739, 1.0], [13, -0.409894, -0.730594, 2.34149, 1.0], [14, -0.434983, -1.07662, 2.43347, 1.0], [15, -0.458149, -1.15271, 2.37316, 1.0], [16, -0.211591, -0.393543, 2.21797, 1.0], [17, -0.141593, -0.720321, 2.2961, 1.0], [18, -0.0972704, -1.08003, 2.39897, 1.0], [19, -0.0932136, -1.14353, 2.34946, 1.0], [20, -0.298782, 0.119981, 2.21431, 1.0], [21, -0.589016, -0.0369213, 1.62643, 1.0], [22, -0.490056, -0.0401102, 1.6216, 1.0], [23, -0.0503223, -0.0679985, 1.56101, 1.0], [24, -0.0188484, -0.0544626, 1.5788, 1.0]]
