[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.536, 185.55, 1.0]], ['2, k, 2', [423.468, 185.556, 1.0]], ['2, k, 3', [404.431, 258.991, 1.0]], ['2, k, 4', [394.092, 317.699, 1.0]], ['2, k, 5', [502.785, 187.005, 1.0]], ['2, k, 6', [521.822, 251.596, 1.0]], ['2, k, 7', [533.613, 314.788, 1.0]], ['2, k, 8', [464.581, 313.325, 1.0]], ['2, k, 9', [439.648, 313.309, 1.0]], ['2, k, 10', [438.113, 392.616, 1.0]], ['2, k, 11', [435.204, 461.594, 1.0]], ['2, k, 12', [489.526, 313.339, 1.0]], ['2, k, 13', [499.762, 391.155, 1.0]], ['2, k, 14', [510.067, 463.072, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [446.97, 147.336, 1.0]], ['2, k, 18', [0.0, 0.0, 1.0]], ['2, k, 19', [511.637, 489.555, 1.0]], ['2, k, 20', [523.329, 486.596, 1.0]], ['2, k, 21', [504.224, 466.091, 1.0]], ['2, k, 22', [420.502, 488.128, 1.0]], ['2, k, 23', [414.658, 485.133, 1.0]], ['2, k, 24', [441.081, 464.551, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.548, 185.567, 1.0]], ['2, k, 2', [423.484, 186.995, 1.0]], ['2, k, 3', [404.432, 258.992, 1.0]], ['2, k, 4', [394.092, 317.732, 1.0]], ['2, k, 5', [502.784, 187.022, 1.0]], ['2, k, 6', [521.827, 251.594, 1.0]], ['2, k, 7', [533.624, 314.797, 1.0]], ['2, k, 8', [464.619, 313.35, 1.0]], ['2, k, 9', [441.018, 313.329, 1.0]], ['2, k, 10', [438.103, 392.608, 1.0]], ['2, k, 11', [435.211, 461.591, 1.0]], ['2, k, 12', [489.559, 314.776, 1.0]], ['2, k, 13', [499.779, 391.152, 1.0]], ['2, k, 14', [510.07, 463.07, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [445.488, 145.927, 1.0]], ['2, k, 18', [476.366, 144.447, 1.0]], ['2, k, 19', [511.633, 489.549, 1.0]], ['2, k, 20', [523.327, 486.587, 1.0]], ['2, k, 21', [504.222, 466.089, 1.0]], ['2, k, 22', [420.506, 488.119, 1.0]], ['2, k, 23', [414.668, 485.125, 1.0]], ['2, k, 24', [441.087, 464.546, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.549, 185.574, 1.0]], ['2, k, 2', [424.89, 186.996, 1.0]], ['2, k, 3', [404.434, 258.988, 1.0]], ['2, k, 4', [394.087, 317.718, 1.0]], ['2, k, 5', [502.789, 187.028, 1.0]], ['2, k, 6', [521.823, 251.591, 1.0]], ['2, k, 7', [533.625, 314.801, 1.0]], ['2, k, 8', [464.628, 313.321, 1.0]], ['2, k, 9', [441.022, 313.306, 1.0]], ['2, k, 10', [438.103, 392.635, 1.0]], ['2, k, 11', [435.187, 461.607, 1.0]], ['2, k, 12', [489.575, 313.332, 1.0]], ['2, k, 13', [499.778, 391.121, 1.0]], ['2, k, 14', [510.068, 463.074, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [444.017, 145.914, 1.0]], ['2, k, 18', [477.778, 144.426, 1.0]], ['2, k, 19', [511.635, 489.561, 1.0]], ['2, k, 20', [523.327, 486.595, 1.0]], ['2, k, 21', [504.218, 466.092, 1.0]], ['2, k, 22', [420.52, 488.118, 1.0]], ['2, k, 23', [414.677, 485.127, 1.0]], ['2, k, 24', [441.069, 464.562, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.544, 185.573, 1.0]], ['2, k, 2', [423.475, 186.997, 1.0]], ['2, k, 3', [404.426, 258.999, 1.0]], ['2, k, 4', [394.075, 317.736, 1.0]], ['2, k, 5', [502.786, 187.029, 1.0]], ['2, k, 6', [521.811, 251.588, 1.0]], ['2, k, 7', [533.629, 314.805, 1.0]], ['2, k, 8', [464.618, 313.328, 1.0]], ['2, k, 9', [439.677, 313.314, 1.0]], ['2, k, 10', [438.097, 392.632, 1.0]], ['2, k, 11', [435.181, 461.598, 1.0]], ['2, k, 12', [489.559, 313.338, 1.0]], ['2, k, 13', [499.779, 391.127, 1.0]], ['2, k, 14', [510.075, 463.067, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [444.014, 145.909, 1.0]], ['2, k, 18', [477.79, 144.428, 1.0]], ['2, k, 19', [511.633, 489.556, 1.0]], ['2, k, 20', [523.326, 486.592, 1.0]], ['2, k, 21', [504.232, 466.076, 1.0]], ['2, k, 22', [420.513, 488.13, 1.0]], ['2, k, 23', [414.672, 485.136, 1.0]], ['2, k, 24', [441.07, 464.547, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.538, 185.576, 1.0]], ['2, k, 2', [423.461, 186.996, 1.0]], ['2, k, 3', [404.421, 258.998, 1.0]], ['2, k, 4', [394.077, 317.744, 1.0]], ['2, k, 5', [502.783, 187.027, 1.0]], ['2, k, 6', [521.801, 251.587, 1.0]], ['2, k, 7', [533.627, 314.802, 1.0]], ['2, k, 8', [464.617, 313.324, 1.0]], ['2, k, 9', [439.675, 313.308, 1.0]], ['2, k, 10', [438.097, 392.62, 1.0]], ['2, k, 11', [433.766, 461.602, 1.0]], ['2, k, 12', [489.563, 313.336, 1.0]], ['2, k, 13', [499.773, 391.134, 1.0]], ['2, k, 14', [510.068, 463.067, 1.0]], ['2, k, 15', [451.376, 145.856, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [442.567, 145.883, 1.0]], ['2, k, 18', [477.797, 144.408, 1.0]], ['2, k, 19', [511.63, 489.553, 1.0]], ['2, k, 20', [523.322, 486.591, 1.0]], ['2, k, 21', [504.22, 466.078, 1.0]], ['2, k, 22', [420.509, 488.134, 1.0]], ['2, k, 23', [414.668, 485.142, 1.0]], ['2, k, 24', [441.066, 464.551, 1.0]]]
[['2, k, 0', [458.697, 147.381, 1.0]], ['2, k, 1', [464.538, 185.579, 1.0]], ['2, k, 2', [423.462, 187.005, 1.0]], ['2, k, 3', [404.415, 258.995, 1.0]], ['2, k, 4', [394.052, 317.729, 1.0]], ['2, k, 5', [502.78, 187.025, 1.0]], ['2, k, 6', [521.815, 251.594, 1.0]], ['2, k, 7', [533.646, 316.254, 1.0]], ['2, k, 8', [464.615, 313.333, 1.0]], ['2, k, 9', [441.017, 313.319, 1.0]], ['2, k, 10', [436.697, 392.626, 1.0]], ['2, k, 11', [435.178, 461.6, 1.0]], ['2, k, 12', [489.55, 313.339, 1.0]], ['2, k, 13', [499.774, 391.123, 1.0]], ['2, k, 14', [510.07, 463.072, 1.0]], ['2, k, 15', [451.363, 145.849, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [442.546, 145.882, 1.0]], ['2, k, 18', [477.789, 144.404, 1.0]], ['2, k, 19', [511.633, 489.55, 1.0]], ['2, k, 20', [523.322, 486.585, 1.0]], ['2, k, 21', [504.226, 466.086, 1.0]], ['2, k, 22', [420.522, 488.124, 1.0]], ['2, k, 23', [416.033, 485.134, 1.0]], ['2, k, 24', [441.065, 464.548, 1.0]]]
[['2, k, 0', [460.182, 147.384, 1.0]], ['2, k, 1', [464.54, 185.579, 1.0]], ['2, k, 2', [423.465, 187.008, 1.0]], ['2, k, 3', [404.436, 257.489, 1.0]], ['2, k, 4', [394.045, 317.707, 1.0]], ['2, k, 5', [502.782, 187.02, 1.0]], ['2, k, 6', [521.822, 251.596, 1.0]], ['2, k, 7', [533.658, 316.224, 1.0]], ['2, k, 8', [464.623, 313.309, 1.0]], ['2, k, 9', [441.028, 313.301, 1.0]], ['2, k, 10', [436.699, 392.618, 1.0]], ['2, k, 11', [435.192, 461.598, 1.0]], ['2, k, 12', [489.556, 313.305, 1.0]], ['2, k, 13', [499.77, 391.1, 1.0]], ['2, k, 14', [510.061, 463.07, 1.0]], ['2, k, 15', [451.399, 145.84, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [442.567, 145.88, 1.0]], ['2, k, 18', [477.795, 144.39, 1.0]], ['2, k, 19', [511.64, 489.56, 1.0]], ['2, k, 20', [523.324, 486.59, 1.0]], ['2, k, 21', [502.791, 466.077, 1.0]], ['2, k, 22', [420.53, 488.114, 1.0]], ['2, k, 23', [416.041, 485.126, 1.0]], ['2, k, 24', [441.069, 464.546, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.531, 185.571, 1.0]], ['2, k, 2', [423.458, 187.008, 1.0]], ['2, k, 3', [404.42, 256.039, 1.0]], ['2, k, 4', [394.023, 317.746, 1.0]], ['2, k, 5', [502.757, 186.997, 1.0]], ['2, k, 6', [521.844, 251.6, 1.0]], ['2, k, 7', [535.045, 314.765, 1.0]], ['2, k, 8', [464.613, 311.896, 1.0]], ['2, k, 9', [439.674, 311.893, 1.0]], ['2, k, 10', [436.688, 392.607, 1.0]], ['2, k, 11', [435.19, 461.6, 1.0]], ['2, k, 12', [489.556, 311.892, 1.0]], ['2, k, 13', [499.767, 389.697, 1.0]], ['2, k, 14', [510.059, 463.055, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [442.587, 145.885, 1.0]], ['2, k, 18', [476.371, 144.415, 1.0]], ['2, k, 19', [511.629, 489.546, 1.0]], ['2, k, 20', [523.32, 486.585, 1.0]], ['2, k, 21', [502.79, 466.069, 1.0]], ['2, k, 22', [420.507, 488.137, 1.0]], ['2, k, 23', [414.665, 485.144, 1.0]], ['2, k, 24', [441.075, 464.547, 1.0]]]
[['2, k, 0', [0.0, 0.0, 1.0]], ['2, k, 1', [464.531, 185.567, 1.0]], ['2, k, 2', [423.453, 186.995, 1.0]], ['2, k, 3', [404.398, 256.035, 1.0]], ['2, k, 4', [392.652, 317.745, 1.0]], ['2, k, 5', [502.756, 186.994, 1.0]], ['2, k, 6', [521.851, 251.595, 1.0]], ['2, k, 7', [535.085, 314.774, 1.0]], ['2, k, 8', [464.597, 313.311, 1.0]], ['2, k, 9', [439.649, 313.304, 1.0]], ['2, k, 10', [438.085, 392.609, 1.0]], ['2, k, 11', [435.197, 461.591, 1.0]], ['2, k, 12', [489.56, 313.307, 1.0]], ['2, k, 13', [499.769, 389.702, 1.0]], ['2, k, 14', [510.063, 463.052, 1.0]], ['2, k, 15', [0.0, 0.0, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [442.593, 145.887, 1.0]], ['2, k, 18', [476.363, 144.407, 1.0]], ['2, k, 19', [511.634, 489.558, 1.0]], ['2, k, 20', [523.32, 486.597, 1.0]], ['2, k, 21', [504.222, 466.069, 1.0]], ['2, k, 22', [420.504, 488.133, 1.0]], ['2, k, 23', [414.664, 485.142, 1.0]], ['2, k, 24', [441.08, 464.544, 1.0]]]
[['2, k, 0', [461.61, 147.363, 1.0]], ['2, k, 1', [464.53, 185.563, 1.0]], ['2, k, 2', [423.448, 185.578, 1.0]], ['2, k, 3', [404.369, 256.021, 1.0]], ['2, k, 4', [392.582, 317.719, 1.0]], ['2, k, 5', [502.762, 186.991, 1.0]], ['2, k, 6', [521.889, 251.619, 1.0]], ['2, k, 7', [535.145, 314.757, 1.0]], ['2, k, 8', [464.613, 313.326, 1.0]], ['2, k, 9', [439.657, 313.306, 1.0]], ['2, k, 10', [438.091, 392.633, 1.0]], ['2, k, 11', [435.204, 460.198, 1.0]], ['2, k, 12', [489.578, 313.343, 1.0]], ['2, k, 13', [499.761, 392.557, 1.0]], ['2, k, 14', [510.073, 463.071, 1.0]], ['2, k, 15', [452.828, 144.424, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [444.001, 145.845, 1.0]], ['2, k, 18', [477.81, 144.388, 1.0]], ['2, k, 19', [511.638, 489.565, 1.0]], ['2, k, 20', [523.319, 486.596, 1.0]], ['2, k, 21', [504.241, 466.085, 1.0]], ['2, k, 22', [420.516, 488.116, 1.0]], ['2, k, 23', [414.67, 485.126, 1.0]], ['2, k, 24', [441.083, 464.543, 1.0]]]
[['2, k, 0', [460.192, 147.368, 1.0]], ['2, k, 1', [464.528, 185.555, 1.0]], ['2, k, 2', [423.445, 185.561, 1.0]], ['2, k, 3', [404.329, 253.169, 1.0]], ['2, k, 4', [391.134, 317.744, 1.0]], ['2, k, 5', [502.772, 186.993, 1.0]], ['2, k, 6', [523.28, 251.603, 1.0]], ['2, k, 7', [536.56, 313.363, 1.0]], ['2, k, 8', [464.63, 311.885, 1.0]], ['2, k, 9', [441.026, 311.883, 1.0]], ['2, k, 10', [438.104, 392.614, 1.0]], ['2, k, 11', [435.212, 461.591, 1.0]], ['2, k, 12', [489.582, 311.879, 1.0]], ['2, k, 13', [499.76, 391.139, 1.0]], ['2, k, 14', [510.065, 463.059, 1.0]], ['2, k, 15', [452.814, 144.446, 1.0]], ['2, k, 16', [0.0, 0.0, 1.0]], ['2, k, 17', [444.0, 145.855, 1.0]], ['2, k, 18', [477.803, 144.393, 1.0]], ['2, k, 19', [511.631, 489.544, 1.0]], ['2, k, 20', [523.314, 486.585, 1.0]], ['2, k, 21', [504.231, 466.08, 1.0]], ['2, k, 22', [420.52, 488.116, 1.0]], ['2, k, 23', [416.035, 485.131, 1.0]], ['2, k, 24', [441.083, 464.554, 1.0]]]
