[[0, -13.40947, 83.76006, -241.70007, 1], [1, -11.61595438691706, 115.82099981194744, -240.67072473522677, 1], [2, -10.368645630906483, 139.9233617032184, -239.15757265618996, 1], [3, -10.031602557205995, 146.7356468165124, -238.48000785643762, 1], [4, 4.97588983821924, 134.46414517995518, -237.09433761244472, 1], [5, 30.56394863441529, 149.00435454236836, -234.80219408103005, 1], [6, 37.09640972354609, 171.55046212253626, -222.88582640398232, 1], [7, 0, 0, 0, 1], [8, -34.34691834468651, 139.12500910014649, -245.7146664782244, 1], [9, -54.16790922109688, 153.94400471131667, -252.90002751282634, 1], [10, -62.39884199640504, 170.03305287237447, -242.5136406057965, 1], [11, 0, 0, 0, 1], [12, -9.378379376036747, 84.21955236962638, -235.1305694838458, 1], [13, 5.7956911669907925, 50.7396176559477, -234.44929666071496, 1], [14, 33.28914780568384, 20.455662928109547, -244.49386851534146, 1], [15, 25.193636320970377, 16.787123379927337, -236.63496723564623, 1], [16, -17.080980686377085, 83.24784066869782, -240.5530914208804, 1], [17, -39.21828606439672, 50.61319514662822, -239.93252247123345, 1], [18, -50.9437316992823, 13.38469178201666, -244.51501439125335, 1], [19, -57.298807142563554, 7.328443990216403, -239.97804850066984, 1], [20, -10.368645630906483, 139.9233617032184, -239.15757265618996, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -14.526753333333334, 83.41645333333334, -241.71846000000002, 1], [1, -12.534228414899458, 115.52991917104286, -240.52295774330574, 1], [2, -11.167993068662346, 139.6777263765962, -238.9129434810713, 1], [3, -10.802382912625411, 146.50519911076262, -238.21656529538862, 1], [4, 4.243414499359185, 134.30095843857143, -236.32569698554875, 1], [5, 29.580425463808318, 149.03357261286814, -232.7715912644181, 1], [6, 35.421734319024104, 171.69440946717495, -220.79303258867395, 1], [7, 0, 0, 0, 1], [8, -34.79920770930472, 138.737847637699, -246.5302540475799, 1], [9, -54.06231252236934, 153.71245248774835, -254.8777733639442, 1], [10, -62.98914537588916, 170.07520833176608, -245.67697905285982, 1], [11, 0, 0, 0, 1], [12, -10.53840209660378, 83.81285691866812, -235.65299815423936, 1], [13, 4.542714217751842, 50.16664185914914, -232.8726162938193, 1], [14, 33.96902225940538, 21.42674806248015, -241.96035128747442, 1], [15, 25.97630542625202, 17.628298224705897, -234.06117657488957, 1], [16, -18.18643304246557, 82.94385510284137, -240.1360144704472, 1], [17, -40.749462209963916, 51.1379235363829, -239.82054958530608, 1], [18, -52.53730960937233, 14.178510785535487, -244.93737329644344, 1], [19, -58.842265969719364, 8.04144031046307, -240.62842976300917, 1], [20, -11.167993068662346, 139.6777263765962, -238.9129434810713, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -15.756862000000002, 82.770666, -241.57532, 1], [1, -13.580883805871979, 114.92921938955723, -240.35806224834135, 1], [2, -12.05208391100262, 139.11836451140869, -238.72821378716452, 1], [3, -11.635720811940933, 145.95951867729107, -238.02321681621652, 1], [4, 3.4512939914870486, 133.75822344567825, -236.37852690991716, 1], [5, 28.70764204362246, 148.72213720151626, -233.1874945382866, 1], [6, 34.57689715441454, 171.80255651199116, -221.4695573851568, 1], [7, 0, 0, 0, 1], [8, -35.79270751285543, 138.08929049613883, -245.87150024793527, 1], [9, -55.08545640766013, 153.32405347287016, -253.87740903314662, 1], [10, -63.96973905746009, 169.68216627267924, -244.68569621491682, 1], [11, 0, 0, 0, 1], [12, -11.831009956834412, 83.16631710106705, -235.31424884115626, 1], [13, 3.0510406221736197, 49.40329361278911, -231.92606927399703, 1], [14, 33.1439092508698, 21.24410448495408, -240.7183251052371, 1], [15, 25.15275362618808, 17.45521414707, -232.83481944465117, 1], [16, -19.320207969461883, 82.32610627764319, -240.10403045672518, 1], [17, -41.426120845353, 51.03232505951083, -239.32369586177393, 1], [18, -52.30940403754496, 13.803031162467114, -244.7387487457372, 1], [19, -58.468585276645214, 7.572784932211909, -240.50288364945496, 1], [20, -12.05208391100262, 139.11836451140869, -238.72821378716452, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -16.974624, 82.052334, -241.456138, 1], [1, -14.635432432282462, 114.24197212410073, -240.22344045239782, 1], [2, -12.974251418742659, 138.4553882055021, -238.56958370049801, 1], [3, -12.516354254313217, 145.3036531513729, -237.85378901871806, 1], [4, 2.6326013687654566, 133.01231221756453, -236.2875332928107, 1], [5, 27.66693225260854, 148.40760136996926, -233.39519523713503, 1], [6, 33.42787021330726, 171.9015121497734, -221.87900761162354, 1], [7, 0, 0, 0, 1], [8, -36.77967877021485, 137.32326234891974, -245.35848576108714, 1], [9, -56.419752415519554, 152.4839534542397, -253.04216843570867, 1], [10, -65.24894516069531, 168.79923274063884, -243.69427536859104, 1], [11, 0, 0, 0, 1], [12, -13.166061507677547, 82.43229163604593, -235.1011887741524, 1], [13, 1.802816919404787, 48.66519628053885, -231.16815459581164, 1], [14, 32.3342645638357, 20.956085328661793, -239.92544138644595, 1], [15, 24.329053149276845, 17.192768945940788, -232.06841299305088, 1], [16, -20.495466809235516, 81.65328612708937, -240.06837793873004, 1], [17, -42.59428106946248, 50.968225323539656, -239.04314894793342, 1], [18, -52.565410342906794, 13.825272186138868, -245.01969515352832, 1], [19, -58.70241870002747, 7.553172660671897, -240.9637418690498, 1], [20, -12.974251418742659, 138.4553882055021, -238.56958370049801, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -18.13515, 81.09747, -241.26326, 1], [1, -15.72653799335143, 113.2347428018248, -239.9359942399516, 1], [2, -14.00663825528887, 137.4092431593688, -238.19471175969431, 1], [3, -13.529599706785971, 144.24704451288005, -237.4488903949254, 1], [4, 1.721366544671021, 132.24554025803096, -235.92704518112825, 1], [5, 26.741013218522564, 147.65238094584998, -232.921186458738, 1], [6, 32.5510667712267, 171.26225241658528, -220.9181763790344, 1], [7, 0, 0, 0, 1], [8, -37.79445084622063, 136.09977107787012, -244.9022850553002, 1], [9, -57.230290805120376, 150.59525018028768, -252.52814968560332, 1], [10, -66.13145283254227, 167.2828416702761, -244.0188252610004, 1], [11, 0, 0, 0, 1], [12, -14.152327923465828, 81.44963852626182, -234.8424585230454, 1], [13, 0.7476964179210484, 47.69084621623554, -230.15753189447483, 1], [14, 32.26955252002914, 21.030734624769014, -238.69660437859787, 1], [15, 24.293999165558997, 17.220939229025944, -230.8578581683, 1], [16, -21.547561800510827, 80.75243610380397, -239.92263625419426, 1], [17, -43.991156000918465, 50.87756969382468, -238.60978395052706, 1], [18, -52.9265889141905, 13.863427336267733, -245.1000000593619, 1], [19, -59.07942907112943, 7.678514695779394, -241.05586086372045, 1], [20, -14.00663825528887, 137.4092431593688, -238.19471175969431, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -19.262331999999997, 80.038892, -241.11520000000002, 1], [1, -16.826234792570954, 111.97053871162653, -239.63937945619966, 1], [2, -15.086293640519163, 135.96796229719232, -237.79268638369908, 1], [3, -14.60335762289582, 142.7529512561276, -237.02076219525551, 1], [4, 0.6384646135281642, 131.07944393998497, -235.24333857850655, 1], [5, 25.544589333810723, 146.57093804043234, -231.65904456358837, 1], [6, 30.75621221288923, 169.4377700818944, -219.70900681112144, 1], [7, 0, 0, 0, 1], [8, -38.71003296078709, 134.5280233740379, -244.86461669422604, 1], [9, -57.79702943474321, 148.73606948589878, -252.92296610966127, 1], [10, -66.80123403248669, 165.78840343125574, -245.3879947224876, 1], [11, 0, 0, 0, 1], [12, -15.030262489242261, 80.30491930888464, -234.84797863325107, 1], [13, -0.29088577451011943, 46.57996026852858, -229.07029433435574, 1], [14, 32.55549113675809, 21.381814731039228, -237.0592428536013, 1], [15, 24.605859437214797, 17.501391710242217, -229.25107697310355, 1], [16, -22.526822912837037, 79.74288845724523, -239.65816741398245, 1], [17, -46.07377557450843, 51.08517460381778, -238.52661188812658, 1], [18, -53.94447859180486, 14.301380597578785, -245.65373155373575, 1], [19, -60.173516765017055, 8.320159132137288, -241.65963715385345, 1], [20, -15.086293640519163, 135.96796229719232, -237.79268638369908, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -20.360804, 78.715304, -241.02445200000003, 1], [1, -17.967069937437177, 110.5517793282676, -239.42469537045565, 1], [2, -16.251401401221027, 134.46456735915953, -237.48212390461234, 1], [3, -15.773717853322946, 141.2221525800143, -236.68291156096598, 1], [4, -0.4967962281256657, 129.7285764762139, -234.84520219958927, 1], [5, 24.282897832791143, 145.37838904388505, -230.97138823171076, 1], [6, 28.90111670463876, 167.63617180060817, -219.15422670077763, 1], [7, 0, 0, 0, 1], [8, -39.78731332519304, 132.89283189414527, -244.65286248597369, 1], [9, -58.113131020794384, 146.43636744898444, -252.64096197739815, 1], [10, -67.18966174896383, 163.72140915604632, -245.78803830767794, 1], [11, 0, 0, 0, 1], [12, -15.999578632882844, 79.0116344530873, -234.82726508918452, 1], [13, -1.544721137892699, 45.19351823993807, -228.5400717431306, 1], [14, 32.55454223794331, 21.58456153171843, -236.13568581340454, 1], [15, 24.650028972974713, 17.61511765912575, -228.34576161546346, 1], [16, -23.581876238221692, 78.42975630804415, -239.59513983682774, 1], [17, -47.89702919164747, 50.585930525997355, -238.26593426326875, 1], [18, -54.25123865518327, 14.127144817053207, -245.01130354712024, 1], [19, -60.46267446597167, 8.159525317892264, -240.93408636585485, 1], [20, -16.251401401221027, 134.46456735915953, -237.48212390461234, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -21.366452, 76.73352, -241.02814600000002, 1], [1, -19.068833152350816, 108.68067897724967, -239.30812675811964, 1], [2, -17.41642423384705, 132.67826946891736, -237.26273991410704, 1], [3, -16.954719637979586, 139.46045712793008, -236.43001924101534, 1], [4, -1.4781974100150599, 128.14311513803884, -234.68902528595643, 1], [5, 23.197677643506847, 143.93383735433866, -230.6828685564799, 1], [6, 27.578961067903833, 165.3711142975946, -218.80340451742342, 1], [7, 0, 0, 0, 1], [8, -40.93010857509351, 130.97151472333002, -244.30989192802468, 1], [9, -58.56761240600101, 143.92971941440382, -252.05402854711633, 1], [10, -67.4819388395657, 161.50986598340378, -245.80656919789888, 1], [11, 0, 0, 0, 1], [12, -17.187700585751337, 77.0238810694821, -234.82529098078928, 1], [13, -2.9093291522894518, 43.06756651599063, -228.37224176259647, 1], [14, 31.949216023919703, 20.604040223745276, -235.9724090084333, 1], [15, 24.102593525205243, 16.60603966486545, -228.16253427666962, 1], [16, -24.652362306373796, 76.51312548774442, -239.62080283902395, 1], [17, -49.85421716987304, 49.45936695174939, -237.87293466865412, 1], [18, -54.26950102863023, 13.721780392081627, -244.25122923427688, 1], [19, -60.420581034876164, 7.667033145612002, -240.10887003393393, 1], [20, -17.41642423384705, 132.67826946891736, -237.26273991410704, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -22.191505999999997, 74.845672, -241.06890800000002, 1], [1, -20.02904983397553, 106.79153493467392, -239.23725992760566, 1], [2, -18.46481284851801, 130.78034639736975, -237.0990933184166, 1], [3, -18.02513732921388, 137.5606602630038, -236.23640709056815, 1], [4, -2.437145355036801, 126.4792003813829, -234.66927233611386, 1], [5, 22.07448001913944, 142.3933359931145, -230.70695119010222, 1], [6, 26.16304750826044, 163.3869765154076, -218.98462132152935, 1], [7, 0, 0, 0, 1], [8, -41.98820822926628, 128.95216235150306, -243.87793440615292, 1], [9, -58.94279364184024, 141.3085938940665, -251.23135785671212, 1], [10, -67.5825397732738, 159.21692231844295, -245.50303343594564, 1], [11, 0, 0, 0, 1], [12, -18.427889451670588, 75.18032779192586, -234.83997932540345, 1], [13, -4.167517636233937, 41.148462791799595, -228.1989004477959, 1], [14, 31.06682049690287, 19.331877107853412, -235.95687112774925, 1], [15, 23.252660990844017, 15.361625126741952, -228.11362471905937, 1], [16, -25.635399238672587, 74.67937108542779, -239.69035197600184, 1], [17, -51.388601796146716, 48.175176556060876, -237.47793193429436, 1], [18, -54.23654690221153, 13.307079515746885, -244.1496965723382, 1], [19, -60.31291083434042, 7.128007515816098, -240.0937421336648, 1], [20, -18.46481284851801, 130.78034639736975, -237.0990933184166, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -22.925037999999997, 73.193236, -241.14611800000003, 1], [1, -20.88540002267295, 105.09116112740344, -239.21549320064275, 1], [2, -19.40840765184018, 129.0022756339004, -236.99780161784727, 1], [3, -18.99191818530036, 135.7574968823522, -236.11069847352252, 1], [4, -3.214129811708384, 124.85080849338622, -234.5955828095204, 1], [5, 21.186172388143504, 140.88559468310382, -230.58072297739105, 1], [6, 25.074493071974956, 161.53309053081793, -218.88960835509172, 1], [7, 0, 0, 0, 1], [8, -42.91547918623564, 127.06435225725025, -243.60419499299852, 1], [9, -59.644692858156546, 139.1816893642231, -250.83226240608988, 1], [10, -68.0854520003121, 157.3218695301837, -245.55560771725612, 1], [11, 0, 0, 0, 1], [12, -19.365520076235946, 73.54023412645073, -234.85219727103544, 1], [13, -5.070908878075084, 39.511301789153926, -228.00590082308247, 1], [14, 30.562286432303697, 18.388825170600544, -235.8947427421518, 1], [15, 22.771975642258198, 14.43742734147584, -228.02928915835176, 1], [16, -26.460822870601753, 73.0343900854398, -239.75449247739445, 1], [17, -52.93744352840338, 47.233560333718536, -237.36488400694344, 1], [18, -54.32378991422539, 13.20763566232796, -243.95288324918505, 1], [19, -60.32294376934165, 6.937826281432543, -239.9633287228506, 1], [20, -19.40840765184018, 129.0022756339004, -236.99780161784727, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -23.499153999999997, 71.230846, -241.06423400000003, 1], [1, -21.594944792893703, 103.19069575718098, -239.03977903798804, 1], [2, -20.216386066878705, 127.20381463545303, -236.7334187633035, 1], [3, -19.82697384319297, 133.994917444734, -235.81566787879277, 1], [4, -3.78894371958447, 123.17393517289206, -234.3759991122285, 1], [5, 20.633025993617583, 139.07066200878623, -230.31807902905737, 1], [6, 24.673068256013998, 160.58439684115896, -218.12080422659685, 1], [7, 0, 0, 0, 1], [8, -43.733946709387496, 125.1764963010585, -243.17960207169247, 1], [9, -60.05014774301977, 136.95126690628246, -250.21975303482924, 1], [10, -68.28932418061851, 155.30114030774516, -245.35636929716537, 1], [11, 0, 0, 0, 1], [12, -19.99235786454261, 71.68674458690774, -234.6586997028107, 1], [13, -5.702812573062198, 37.67958743646093, -227.73868818668151, 1], [14, 30.234825548628194, 17.088521808692573, -235.68447740908266, 1], [15, 22.472683196541826, 13.155696749512803, -227.79373010996335, 1], [16, -27.183545300116563, 71.10473512628236, -239.75759974210092, 1], [17, -54.207514627808166, 45.8793811934771, -237.19644222297148, 1], [18, -53.76854281730128, 12.864927133263073, -242.806834041108, 1], [19, -59.62483385816936, 6.480293741655408, -238.64914517369468, 1], [20, -20.216386066878705, 127.20381463545303, -236.7334187633035, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
