[[0, -14.72312, 78.17291, -261.47684, 1], [1, -15.232122371512894, 105.82720482994625, -260.07402641110025, 1], [2, -15.684149030629595, 126.70363276840939, -258.28742644359545, 1], [3, -15.818507840998741, 132.6363352746619, -257.5232079435698, 1], [4, -3.083128736203955, 123.62138111843674, -258.8118440892803, 1], [5, 22.266811184445842, 136.0251474862274, -258.9439083854053, 1], [6, 24.75908389279399, 156.34175622938133, -253.39609576844313, 1], [7, 0, 0, 0, 1], [8, -39.0130351772101, 123.58528996999253, -262.0735343942704, 1], [9, -56.66338602711396, 133.03584876763546, -261.6895138154055, 1], [10, -56.53427927721725, 155.6913426578223, -255.88896291090185, 1], [11, 0, 0, 0, 1], [12, -9.919557177651278, 78.88276881701358, -253.96715158857057, 1], [13, 4.366798789608044, 49.87875377674929, -258.4338315230831, 1], [14, 19.725013566366062, 14.772199212631058, -273.0631917870167, 1], [15, 14.000613199270205, 11.908455247755374, -264.9509072855134, 1], [16, -19.265627510030622, 77.48524055181765, -261.7286732133615, 1], [17, -32.01147601126539, 47.32002831295098, -252.35011422337803, 1], [18, -38.763150748246375, 11.802946969250854, -250.58551233720078, 1], [19, -44.545452847176264, 8.78205976688351, -243.13256224642572, 1], [20, -15.684149030629595, 126.70363276840939, -258.28742644359545, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -14.828886666666667, 78.18496666666667, -261.44739, 1], [1, -15.35220785856409, 105.84102720900592, -260.0519005787655, 1], [2, -15.808894875502148, 126.72926901273775, -258.2697049794306, 1], [3, -15.943836329296637, 132.666605063132, -257.505258351461, 1], [4, -3.276753710423261, 123.58858894865453, -258.85510924061344, 1], [5, 22.08601962907329, 136.02362729886545, -259.2817393102108, 1], [6, 24.614347943648873, 156.33217110970608, -253.72072832973416, 1], [7, 0, 0, 0, 1], [8, -39.12186055911519, 123.58613702411752, -261.74222202393275, 1], [9, -56.74658886937689, 133.0657580185514, -261.2677458716774, 1], [10, -55.969185570837794, 154.84897607056507, -255.4086271814171, 1], [11, 0, 0, 0, 1], [12, -10.020457151706218, 78.99790537599459, -253.76135216238023, 1], [13, 4.2137203968459875, 49.88044539483096, -258.4244824405736, 1], [14, 19.51411891396276, 14.689142746605718, -273.186692358199, 1], [15, 13.792733754590257, 11.835160327388833, -265.06803216351847, 1], [16, -19.40090813677117, 77.5316785027507, -261.8805041618835, 1], [17, -31.75508773971149, 47.22478352813347, -252.0427570677204, 1], [18, -37.99493539237697, 11.632283530764454, -250.0309830937058, 1], [19, -43.72110521032347, 8.599501448749695, -242.53869014653714, 1], [20, -15.808894875502148, 126.72926901273775, -258.2697049794306, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -15.125004, 78.63731, -261.366846, 1], [1, -15.761789594544483, 106.04278275391644, -260.09647295041015, 1], [2, -16.30409116730044, 126.81151359919863, -258.39543917329047, 1], [3, -16.461797057446, 132.71659911580122, -257.64620310329656, 1], [4, -3.8427485396464185, 123.59893936466062, -259.6751175976988, 1], [5, 21.434149457699828, 136.01332676029338, -261.56460241464544, 1], [6, 24.242342794471572, 156.31369027097088, -256.12302495782933, 1], [7, 0, 0, 0, 1], [8, -39.72306590270639, 123.61563030761796, -260.556176289624, 1], [9, -57.48867494684626, 132.6933479039335, -258.97148830503437, 1], [10, -56.268423177913405, 154.2298528859863, -253.6436131544969, 1], [11, 0, 0, 0, 1], [12, -10.421927378765066, 79.9598702150954, -252.5688439569634, 1], [13, 4.225654647594434, 49.97877791630661, -257.93120353262987, 1], [14, 19.621484370987908, 14.571095473622073, -272.62576363636833, 1], [15, 13.917684040548153, 11.786437363904454, -264.47290048375385, 1], [16, -19.815182148324986, 77.99597064027623, -262.7964843364893, 1], [17, -30.594306905054598, 46.832391722067705, -251.06208451844904, 1], [18, -35.348972111241736, 11.08735751717309, -248.60414608390207, 1], [19, -40.95785262238124, 7.965214369983018, -241.06310637965322, 1], [20, -16.30409116730044, 126.81151359919863, -258.39543917329047, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -15.343842, 78.816146, -261.23458199999993, 1], [1, -16.012463898634635, 106.14527253727807, -259.9957015145399, 1], [2, -16.578763949879356, 126.87127756240892, -258.29530883739295, 1], [3, -16.74367419101108, 132.76526947745666, -257.5444259510878, 1], [4, -4.153695499585021, 123.60498334097267, -259.7293113034446, 1], [5, 21.07401257190888, 136.06020495179393, -261.82414641335475, 1], [6, 23.868167656204726, 156.393881135361, -256.5179082722679, 1], [7, 0, 0, 0, 1], [8, -39.91290472816091, 123.59979669638513, -260.2085083541386, 1], [9, -58.18808703925073, 131.4958280644213, -258.4328260842032, 1], [10, -57.139436765656356, 153.01382348430576, -253.68189572923637, 1], [11, 0, 0, 0, 1], [12, -10.640364438934702, 80.24719333202583, -252.0815813172148, 1], [13, 4.577612477555531, 50.16939451302646, -257.29118976733986, 1], [14, 20.557596803541898, 14.702832200826911, -271.62666227874945, 1], [15, 14.865211717490274, 11.953847284424612, -263.4510264339331, 1], [16, -20.05821690175975, 78.06014385582829, -262.7708788459648, 1], [17, -30.72671072239756, 46.8267617702653, -250.91328379474353, 1], [18, -35.44600392020172, 11.072842367167539, -248.75278381877754, 1], [19, -41.06773691210965, 7.921556986696131, -241.23026480980474, 1], [20, -16.578763949879356, 126.87127756240892, -258.29530883739295, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -15.61208, 79.082016, -261.10218399999997, 1], [1, -16.330300154333994, 106.30204378017521, -259.86983468573305, 1], [2, -16.928184270669217, 126.9627508768781, -258.16241563512284, 1], [3, -17.101571066594325, 132.8390237713984, -257.4097210084481, 1], [4, -4.517009988401528, 123.644755944224, -259.62753249663723, 1], [5, 20.634231546657297, 136.11655585519424, -261.83889247134306, 1], [6, 23.424093316960754, 156.46880065667327, -256.6176360394634, 1], [7, 0, 0, 0, 1], [8, -40.08284384827665, 123.60279482181988, -259.9761706120296, 1], [9, -58.31896384484109, 131.5427002964716, -258.23716605660644, 1], [10, -57.474783298973776, 152.86011567285018, -253.884681584265, 1], [11, 0, 0, 0, 1], [12, -10.569158642730843, 80.67098539831085, -251.63820867750286, 1], [13, 5.211903305286921, 50.34131731428484, -256.5798669451802, 1], [14, 21.7342774420288, 14.792517259479837, -270.6217829867545, 1], [15, 16.038957666743045, 12.081010194700696, -262.4310669873943, 1], [16, -20.432652258287362, 78.31909320327122, -262.97700499257013, 1], [17, -31.385126170077115, 46.68969623251667, -251.17646774990249, 1], [18, -36.22193461640404, 10.952190850075404, -249.55430600259547, 1], [19, -41.88777927100014, 7.750940274981851, -242.08089993486223, 1], [20, -16.928184270669217, 126.9627508768781, -258.16241563512284, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -15.847245999999998, 79.31161, -260.94599400000004, 1], [1, -16.633800403732664, 106.45289586912286, -259.7346870202395, 1], [2, -17.286665697691042, 127.05483415068085, -258.0362556571703, 1], [3, -17.475740760720914, 132.91369820769503, -257.2874115991905, 1], [4, -4.899228279962124, 123.68994764587019, -259.59037256972476, 1], [5, 20.161770173459498, 136.19511165548192, -262.0506024288613, 1], [6, 22.994649399744528, 156.57137402361607, -256.9610281632848, 1], [7, 0, 0, 0, 1], [8, -40.22949771220678, 123.64503496782166, -259.6891797714298, 1], [9, -58.4170092517959, 131.6497495198054, -257.8896375979156, 1], [10, -57.899930021328245, 152.96084141111672, -253.61233242257364, 1], [11, 0, 0, 0, 1], [12, -10.690637886162364, 80.97645218627085, -251.17791907975067, 1], [13, 5.268164448531177, 50.482064408943444, -256.2897846273684, 1], [14, 21.926629065741373, 14.812629504463978, -270.5362339586987, 1], [15, 16.22548018278156, 12.090903380460809, -262.34977000252394, 1], [16, -20.69738805017778, 78.46447188624362, -263.0551596320694, 1], [17, -31.424395530387464, 46.683318430267775, -250.74145178421688, 1], [18, -35.905476331503344, 10.9449756533335, -249.01033272653882, 1], [19, -41.54522034279737, 7.752367873484612, -241.5112055503404, 1], [20, -17.286665697691042, 127.05483415068085, -258.0362556571703, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -16.002807999999998, 79.25491, -260.752538, 1], [1, -16.858792404294213, 106.4856710108041, -259.53584207326554, 1], [2, -17.56990149488935, 127.11030993735146, -257.8318379768546, 1], [3, -17.775803890609982, 132.97402157625277, -257.0826298609711, 1], [4, -5.200276847306384, 123.71339014820803, -259.3802921630686, 1], [5, 19.802730210721176, 136.26499777383427, -261.89651969715004, 1], [6, 22.450460829586163, 156.67694047117865, -256.8608000693024, 1], [7, 0, 0, 0, 1], [8, -40.29653588226576, 123.69026939690107, -259.5046332267503, 1], [9, -58.43386666393759, 131.78823884453854, -257.77065035868344, 1], [10, -58.01326227511398, 153.256940142152, -253.5013606026082, 1], [11, 0, 0, 0, 1], [12, -11.158805295006259, 80.64852211516464, -251.1446178549928, 1], [13, 4.832968502678755, 50.63253044237434, -255.990175750546, 1], [14, 21.796358976916366, 14.880889173542144, -270.2091089980648, 1], [15, 16.078728473313422, 12.163665927362008, -262.0305354686488, 1], [16, -20.747111814382688, 78.21019415625386, -262.55104541196687, 1], [17, -31.417463416106983, 46.76792382540177, -250.5131954970687, 1], [18, -35.91481003936781, 11.0659064740396, -249.04984324082855, 1], [19, -41.585939749986565, 7.84987747938823, -241.58237952741828, 1], [20, -17.56990149488935, 127.11030993735146, -257.8318379768546, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -16.164152, 79.19646200000001, -260.58067, 1], [1, -17.11635016492613, 106.52975862476106, -259.3574896419607, 1], [2, -17.897980808558245, 127.20614434404736, -257.6472888685271, 1], [3, -18.122896255442594, 133.08869029934579, -256.8958805232907, 1], [4, -5.539400009687279, 123.75791017443717, -259.23774228792024, 1], [5, 19.416627030781726, 136.3330372286341, -261.80147968426564, 1], [6, 22.001885330105722, 156.74985643148906, -256.76427865704096, 1], [7, 0, 0, 0, 1], [8, -40.41168320125883, 123.75761168503783, -259.2850836454382, 1], [9, -58.48616543742639, 131.98981149355185, -257.61448741696756, 1], [10, -57.974133376049465, 153.89533983524757, -253.30247815004287, 1], [11, 0, 0, 0, 1], [12, -11.529872286070884, 80.45703114014078, -251.0783176198513, 1], [13, 4.501860535150826, 50.73584853333007, -255.8060315160551, 1], [14, 21.703416345675997, 14.95404033700386, -270.0528509850143, 1], [15, 15.980289032094976, 12.230366249971805, -261.8791007802382, 1], [16, -20.865206817077475, 78.09118511730821, -262.3051845759383, 1], [17, -31.37620295118481, 46.722899688765764, -250.28693116888385, 1], [18, -35.76136201434044, 11.066571563904006, -248.88403588925092, 1], [19, -41.43333907331115, 7.840038729749628, -241.42124915571702, 1], [20, -17.897980808558245, 127.20614434404736, -257.6472888685271, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -16.373902, 79.26820000000001, -260.49107599999996, 1], [1, -17.405919960994236, 106.61436986045085, -259.2537261291584, 1], [2, -18.243439188040288, 127.29670908795566, -257.53624987732576, 1], [3, -18.483218899626817, 133.18262367049624, -256.7836308768696, 1], [4, -5.8518898683831555, 123.81709894136748, -259.1038466489489, 1], [5, 19.110316127292414, 136.400472318193, -261.5616485268993, 1], [6, 21.6846422858899, 156.82631046774114, -256.5632757981316, 1], [7, 0, 0, 0, 1], [8, -40.52848146122102, 123.86006168922503, -259.24638198906865, 1], [9, -58.56532136559834, 132.22192345008122, -257.71028915061214, 1], [10, -57.86599383480756, 153.82385178835898, -253.49684142623656, 1], [11, 0, 0, 0, 1], [12, -11.430431772693243, 80.60052085132689, -250.9978735540807, 1], [13, 4.723145657339419, 50.80746699221327, -255.6761515158964, 1], [14, 22.11509643484379, 15.026745711578258, -270.0757783727734, 1], [15, 16.39503474309788, 12.282139562737884, -261.9145725590194, 1], [16, -21.179256579112714, 78.25632656064732, -262.578976015888, 1], [17, -31.800143784724362, 46.37892200620064, -250.5373301235063, 1], [18, -36.13123086408349, 10.797265888308324, -249.17789527700995, 1], [19, -41.797600130846234, 7.572967999121694, -241.72069320985574, 1], [20, -18.243439188040288, 127.29670908795566, -257.53624987732576, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -16.5415, 79.198424, -260.380084, 1], [1, -17.627417432879025, 106.62806861859579, -259.1062264733541, 1], [2, -18.506974988192763, 127.36146031103964, -257.3668653750553, 1], [3, -18.759087294429975, 133.26552357503434, -256.60892288766195, 1], [4, -6.069375814038731, 123.83745110976655, -258.8402264188797, 1], [5, 18.90436510444443, 136.42934748582522, -261.0242017194828, 1], [6, 21.455526286854063, 156.94240641217684, -256.0455845768682, 1], [7, 0, 0, 0, 1], [8, -40.63210669826353, 123.9205954681228, -259.3157678035095, 1], [9, -58.67752059691381, 132.31059964979048, -257.97036340223747, 1], [10, -57.823221529921994, 153.91823511441288, -253.76074325157865, 1], [11, 0, 0, 0, 1], [12, -11.649596112016944, 80.40909371533456, -251.09204251344926, 1], [13, 4.400853969509356, 50.79933507164104, -255.58344524369878, 1], [14, 21.972785901975904, 15.05346216025439, -270.09050537868967, 1], [15, 16.25408013104812, 12.29853292691583, -261.9406379910367, 1], [16, -21.27761518452288, 78.03393613511629, -262.0972858273978, 1], [17, -31.858805471296133, 46.222004558583784, -250.5809771919085, 1], [18, -36.2369139663016, 10.703034074718943, -249.44787807914594, 1], [19, -41.90579864884499, 7.460008602993753, -242.01434335426555, 1], [20, -18.506974988192763, 127.36146031103964, -257.3668653750553, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -16.732438, 79.14554, -260.281384, 1], [1, -17.837883940354647, 106.6488403766752, -258.960123426369, 1], [2, -18.73781353465451, 127.43669910612914, -257.19340960512824, 1], [3, -18.997504802594296, 133.35942812796813, -256.4296090839698, 1], [4, -6.193170094893418, 123.85535999449819, -258.49646805233687, 1], [5, 18.76693776724202, 136.47204903589173, -260.2970703454379, 1], [6, 21.262540342828693, 157.17763805682716, -255.28862753010628, 1], [7, 0, 0, 0, 1], [8, -40.837224632195756, 123.96216379899838, -259.50383182337345, 1], [9, -58.843096406134975, 132.47822667635396, -258.44644636509014, 1], [10, -57.83795436684554, 154.11412308990484, -254.29623948714962, 1], [11, 0, 0, 0, 1], [12, -11.676476072465992, 80.30746225604437, -251.25518511263442, 1], [13, 4.037757306972965, 50.6344163937747, -255.81893839183374, 1], [14, 21.650685041265625, 14.946952421917011, -270.42125353725504, 1], [15, 15.903817915822831, 12.19870769443662, -262.29674317204626, 1], [16, -21.458171059475593, 77.96215696582921, -261.76800176681843, 1], [17, -32.00971502129141, 45.996940133559114, -250.70500610266305, 1], [18, -36.36466535056381, 10.5226746486559, -249.63660646470439, 1], [19, -42.01280307154185, 7.290844982189757, -242.19817958219016, 1], [20, -18.73781353465451, 127.43669910612914, -257.19340960512824, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
