[[0, -0.80381, 85.97727, -245.94412, 1], [1, -0.05888138144441035, 114.19187747101988, -243.6390491685447, 1], [2, 0.5697020799825074, 135.47195931744116, -241.17793014337607, 1], [3, 0.7548743383566262, 141.49117934534877, -240.22064080719582, 1], [4, 13.218653996405768, 134.2247056715359, -240.22512465525404, 1], [5, 30.448921235435336, 156.3486118767736, -240.14007586649078, 1], [6, 37.63535492333571, 177.575779728955, -240.72086011001468, 1], [7, 0, 0, 0, 1], [8, -14.058880617052758, 134.42769636339693, -240.27100114145253, 1], [9, -28.88260038374282, 152.6291975963871, -239.23282804360218, 1], [10, -39.84299146354996, 171.93844068860162, -238.1086017652891, 1], [11, 0, 0, 0, 1], [12, 5.764439903696145, 85.76367127876125, -242.09056963679197, 1], [13, 13.398308300982574, 50.031103828804184, -244.7948266604641, 1], [14, 17.453164975738325, 11.126257304454413, -248.0073088257653, 1], [15, 18.026569868705376, 4.125284507485994, -241.15348283844045, 1], [16, -7.3573154110784, 86.01417478466361, -242.78605760593064, 1], [17, -15.819654731426402, 49.656127500939256, -244.37838566822074, 1], [18, -22.218259346471772, 11.710315088455246, -249.34721131391362, 1], [19, -22.494981109348227, 8.454899568115298, -237.8300336960951, 1], [20, 0.5697020799825074, 135.47195931744116, -241.17793014337607, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -0.8153566666666667, 85.98895333333333, -245.95236, 1], [1, -0.09004872831226451, 114.19388454359856, -243.61468379838192, 1], [2, 0.4981317514880006, 135.46244340806663, -241.08789025205044, 1], [3, 0.667696355581184, 141.47791404945002, -240.10449704966734, 1], [4, 13.241963424290862, 134.24509257938837, -240.05863336709865, 1], [5, 30.440211642132862, 156.3806138039907, -240.2053204763394, 1], [6, 37.596155700080786, 177.41649634743263, -240.83197313234584, 1], [7, 0, 0, 0, 1], [8, -14.105235739940088, 134.4298577253197, -240.10236310475418, 1], [9, -28.854272944099257, 152.70472091184314, -239.2123510874444, 1], [10, -40.00060042392428, 172.44544886603873, -237.8353909645713, 1], [11, 0, 0, 0, 1], [12, 5.7551980647670735, 85.77543401420243, -242.09210154436772, 1], [13, 13.397255878828462, 50.086632974497036, -244.73563776482445, 1], [14, 17.539635518717237, 11.166554159492527, -247.98779089794593, 1], [15, 18.082689539347648, 3.9081211850918436, -240.64768735967687, 1], [16, -7.371932669456227, 86.02589012302212, -242.80061500892134, 1], [17, -15.846147354582373, 49.6369227511052, -244.38200029971426, 1], [18, -22.20279155508819, 11.761591553147973, -249.33918585539027, 1], [19, -23.84405838707642, 5.377295390029068, -241.0223756522127, 1], [20, 0.4981317514880006, 135.46244340806663, -241.08789025205044, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -0.8266579999999999, 86.014304, -245.993576, 1], [1, -0.08728255079307323, 114.21825583627609, -243.65625747489617, 1], [2, 0.51084279486576, 135.48916063024498, -241.12396268100173, 1], [3, 0.6847299171078971, 141.50694541997652, -240.1388381071076, 1], [4, 13.239111783964796, 134.26302559950403, -240.10709455815638, 1], [5, 30.420466577618242, 156.4190230208692, -240.17142574781082, 1], [6, 37.539932153449676, 177.34452103644273, -240.79046754699343, 1], [7, 0, 0, 0, 1], [8, -14.085196540534323, 134.3931937546326, -240.1026394018921, 1], [9, -28.911438713803296, 152.7511834641781, -239.1288606106333, 1], [10, -39.82728899279841, 171.94812454121052, -237.7046170800501, 1], [11, 0, 0, 0, 1], [12, 5.746724937822358, 85.80181454793814, -242.1221374546703, 1], [13, 13.376820883988156, 50.05427640166123, -244.67494103904292, 1], [14, 17.59883635251106, 11.191216858589797, -247.96196256034668, 1], [15, 18.178213888692003, 3.8568584931584384, -240.59453114191243, 1], [16, -7.384807583903447, 86.04890574597124, -242.85545084532134, 1], [17, -15.853750387760421, 49.58036560762867, -244.3377267864983, 1], [18, -22.263810954597133, 11.76060961664389, -249.31901049413386, 1], [19, -23.834440707850984, 5.460543589904314, -240.96085689058364, 1], [20, 0.51084279486576, 135.48916063024498, -241.12396268100173, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -0.837832, 86.03671, -246.04386400000004, 1], [1, -0.09813830537676516, 114.23153758612543, -243.6209496140467, 1], [2, 0.47540609318881794, 135.50364405248158, -241.00988371529868, 1], [3, 0.6376073198056664, 141.52223090039868, -239.98987047878686, 1], [4, 13.220295394919635, 134.267768462321, -240.00208723091757, 1], [5, 30.391966908901715, 156.42825719423217, -240.1172765934197, 1], [6, 37.49194509735649, 177.24145149934145, -240.81743702511932, 1], [7, 0, 0, 0, 1], [8, -14.109203645299596, 134.36303572045583, -240.03932421391096, 1], [9, -28.99082058147838, 152.9415819742602, -239.01815147363993, 1], [10, -40.08311449841099, 172.94718716306383, -237.9171604973929, 1], [11, 0, 0, 0, 1], [12, 5.747584769068724, 85.82137942940707, -242.18653633856647, 1], [13, 13.401619832664604, 50.040741799089034, -244.55593153156175, 1], [14, 17.799472802679368, 11.216626386669226, -247.89760543536426, 1], [15, 18.483125605261662, 3.751610369448345, -240.46904081554993, 1], [16, -7.389972805164673, 86.06154858048549, -242.89437058011242, 1], [17, -15.9021492513409, 49.54438509847094, -244.2140477961015, 1], [18, -22.427014712341062, 11.774708942416744, -249.23798560731717, 1], [19, -24.09010969345817, 5.268085898843892, -241.7282223437229, 1], [20, 0.47540609318881794, 135.50364405248158, -241.00988371529868, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -0.8436299999999999, 86.07553599999999, -246.160734, 1], [1, -0.11333119377389911, 114.24971369389203, -243.59625289605393, 1], [2, 0.43791697404619173, 135.52287491584678, -240.90407180998574, 1], [3, 0.5900520332163145, 141.5435617359105, -239.85584089011053, 1], [4, 13.174331573344688, 134.26478139233066, -239.92048724879746, 1], [5, 30.339424276910787, 156.43691839756292, -239.96416041877464, 1], [6, 37.45364994620269, 177.2009721575138, -240.72545295650337, 1], [7, 0, 0, 0, 1], [8, -14.110487525159987, 134.34252199410733, -239.96940923755088, 1], [9, -29.195779124164538, 153.24168858771787, -238.9046878437306, 1], [10, -40.0824532995954, 173.10272270477128, -238.04071831098588, 1], [11, 0, 0, 0, 1], [12, 5.742396709093825, 85.86273839843805, -242.3161499837168, 1], [13, 13.456621321681164, 50.00152128802574, -244.41381501351142, 1], [14, 18.092598550407125, 11.256257733713795, -247.78734823555575, 1], [15, 18.792000672016734, 4.027479229523993, -240.24050600868023, 1], [16, -7.399755010535569, 86.0833788792237, -243.00266837615564, 1], [17, -15.979602416302836, 49.514958763920355, -244.04724567101016, 1], [18, -22.668816910225438, 11.779257480796005, -249.1155885590206, 1], [19, -24.460172026271294, 5.093209611774696, -241.8575639173143, 1], [20, 0.43791697404619173, 135.52287491584678, -240.90407180998574, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -0.839204, 86.115778, -246.32921800000003, 1], [1, -0.12573837568815138, 114.26773552160483, -243.519070095586, 1], [2, 0.38803306669048915, 135.53848606342058, -240.69149245806813, 1], [3, 0.521695272494233, 141.5581505936998, -239.59639286268234, 1], [4, 13.100790731889216, 134.26075147401406, -239.74260675966912, 1], [5, 30.26633441431873, 156.44240312862274, -239.75286348505836, 1], [6, 37.40283225035607, 177.1607810337713, -240.61599314883262, 1], [7, 0, 0, 0, 1], [8, -14.159626721992861, 134.33405415579995, -239.81434177503618, 1], [9, -29.404824378556597, 153.49575159242337, -238.77862195335692, 1], [10, -40.66842598983681, 174.23097962121136, -238.13250409308176, 1], [11, 0, 0, 0, 1], [12, 5.757545820745147, 85.89662871380692, -242.50616939926422, 1], [13, 13.594178922031622, 49.94935364181472, -244.1919108154683, 1], [14, 18.56811789740177, 11.285762111350309, -247.61425077106287, 1], [15, 19.167500370223483, 4.644055202298512, -239.62094957210184, 1], [16, -7.396975527018817, 86.0899941729674, -243.15514307102737, 1], [17, -16.08623132397213, 49.46605815181532, -243.8144407733722, 1], [18, -23.020061171694326, 11.682780517434466, -248.94382004980292, 1], [19, -24.86488444445653, 5.105683098522066, -242.00352021681252, 1], [20, 0.38803306669048915, 135.53848606342058, -240.69149245806813, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -0.8202820000000001, 86.15029, -246.611066, 1], [1, -0.13253177408016348, 114.28416819852312, -243.5174280345689, 1], [2, 0.33902831556145463, 135.54800799485986, -240.50619777148611, 1], [3, 0.4545343612678081, 141.5668386008563, -239.35453554573334, 1], [4, 13.051170360391474, 134.2731541564265, -239.59176012970508, 1], [5, 30.237298157587972, 156.4495019294842, -239.635430786587, 1], [6, 37.36544271212824, 177.10425207387618, -240.6079016284332, 1], [7, 0, 0, 0, 1], [8, -14.17739486633117, 134.33276166872957, -239.6551045610423, 1], [9, -29.548275013134454, 153.6900685693621, -238.69382577113925, 1], [10, -41.15887353532523, 175.25394756356482, -238.27628442398898, 1], [11, 0, 0, 0, 1], [12, 5.7821043970998796, 85.93449746891152, -242.7937335676068, 1], [13, 13.789127271000972, 49.94862043872695, -243.97835711489748, 1], [14, 19.1523311958884, 11.349331391274674, -247.4566146084978, 1], [15, 19.940503796585062, 4.388631906295433, -239.54149672591785, 1], [16, -7.394651677373107, 86.09817210410998, -243.43473492922146, 1], [17, -16.220429877811085, 49.41320592607123, -243.62723913444023, 1], [18, -23.388264045933113, 11.587547794146872, -248.7958206973403, 1], [19, -25.212324406776904, 5.286318302557513, -242.21461042086176, 1], [20, 0.33902831556145463, 135.54800799485986, -240.50619777148611, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -0.79897, 86.19150799999998, -247.00186200000002, 1], [1, -0.1430584794116465, 114.30513838872234, -243.59905875385627, 1], [2, 0.28219852959699343, 135.55165446383407, -240.34514702987622, 1], [3, 0.38062147152986614, 141.56568409477595, -239.1163504690272, 1], [4, 13.014208088234131, 134.33018729675953, -239.46536844394322, 1], [5, 30.21953075227817, 156.50196837491993, -239.63553005693888, 1], [6, 37.284353962780166, 177.13550584761904, -240.70260879943626, 1], [7, 0, 0, 0, 1], [8, -14.190369548202867, 134.39239121994945, -239.52832042852634, 1], [9, -29.682399985071818, 153.87886728262572, -238.60966780121458, 1], [10, -41.441100392833384, 176.07676225269626, -238.47215362621938, 1], [11, 0, 0, 0, 1], [12, 5.800807393810988, 85.98502990391617, -243.18060027157534, 1], [13, 14.04423196383558, 49.94580109193281, -243.7949018300038, 1], [14, 19.79762085327663, 11.44944200186817, -247.30606890227745, 1], [15, 20.755663408534534, 4.13048876574495, -239.30988175276474, 1], [16, -7.4070633656357066, 86.1214649335447, -243.83106843458663, 1], [17, -16.393056923886217, 49.36595752602063, -243.49996302249016, 1], [18, -23.780579700311403, 11.528326303535032, -248.68887724311298, 1], [19, -25.671392317952563, 5.2156714431108835, -242.1533792422616, 1], [20, 0.28219852959699343, 135.55165446383407, -240.34514702987622, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -0.7783679999999998, 86.21261, -247.50050000000002, 1], [1, -0.16857956983420697, 114.3109018155535, -243.71714174122636, 1], [2, 0.21071312020904578, 135.52272877285864, -240.19812123334646, 1], [3, 0.2941859635915459, 141.52315060867988, -238.88946684722563, 1], [4, 12.968670197943124, 134.37909161896135, -239.39767582092028, 1], [5, 30.232473972580763, 156.5218396156822, -239.66569876396537, 1], [6, 37.215492813474825, 177.1123058103493, -240.89631319460142, 1], [7, 0, 0, 0, 1], [8, -14.205738516944148, 134.45740585497182, -239.44867981940575, 1], [9, -29.7905190912727, 153.9243921993467, -238.5623956049523, 1], [10, -41.36111013444547, 176.09863841753378, -238.74453791838445, 1], [11, 0, 0, 0, 1], [12, 5.8262449910795375, 86.01746234666226, -243.67081430460462, 1], [13, 14.37238145005686, 49.943872666372556, -243.64393534869367, 1], [14, 20.546525639147003, 11.586667842330158, -247.18831348428623, 1], [15, 21.638083192890097, 4.104071267497461, -239.19808996817804, 1], [16, -7.423432554057596, 86.11779094066614, -244.33917664516105, 1], [17, -16.604755023770593, 49.2919352629955, -243.4282283970635, 1], [18, -24.227958573785664, 11.464687603147723, -248.6336557735834, 1], [19, -26.186478816862632, 5.139223011492048, -242.144888550661, 1], [20, 0.21071312020904578, 135.52272877285864, -240.19812123334646, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -0.761244, 86.190398, -248.07702600000002, 1], [1, -0.20370596928008233, 114.29519390177099, -243.9152101833044, 1], [2, 0.1372150049775857, 135.4667426703885, -240.1221577892035, 1], [3, 0.2101945894227028, 141.44977519474313, -238.73579117632192, 1], [4, 12.933905198857746, 134.4272908664991, -239.3794466320369, 1], [5, 30.27211316625626, 156.5261608202968, -239.68718647840114, 1], [6, 37.136787206994924, 176.99845695392926, -241.09180529461787, 1], [7, 0, 0, 0, 1], [8, -14.200890886975126, 134.46901537172255, -239.41200772355737, 1], [9, -29.798868068287483, 153.79078801678776, -238.64701302308328, 1], [10, -41.37439216560209, 176.2632216473164, -239.11818284859564, 1], [11, 0, 0, 0, 1], [12, 5.870162046545888, 86.01669637176889, -244.2471251063365, 1], [13, 14.703678944642446, 49.96655095946612, -243.53750197299854, 1], [14, 21.280895024112237, 11.737673356077458, -247.12460234516675, 1], [15, 22.47066360587147, 4.241965744522299, -239.25495693990885, 1], [16, -7.427234112360884, 86.07062792744952, -244.91459890676416, 1], [17, -16.86789743545536, 49.21830204995086, -243.40605105062673, 1], [18, -24.726740560096665, 11.418659466987272, -248.6195740181956, 1], [19, -26.74823908068196, 5.097079066113335, -242.15657617066742, 1], [20, 0.1372150049775857, 135.4667426703885, -240.1221577892035, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -0.7549180000000001, 86.155452, -248.728584, 1], [1, -0.2466199639711164, 114.2643813581647, -244.19664207889426, 1], [2, 0.059956441852850456, 135.40854759133413, -240.1200965748748, 1], [3, 0.12424581608582136, 141.37697085174386, -238.65394866754596, 1], [4, 12.87655707360315, 134.36096824391308, -239.29921368313538, 1], [5, 30.18933969504073, 156.48807188841147, -239.82503249933617, 1], [6, 36.96247357546579, 176.8926076302824, -241.41986769094848, 1], [7, 0, 0, 0, 1], [8, -14.209023440829498, 134.41833629702913, -239.34795563838057, 1], [9, -29.752922538215557, 153.6967823256505, -238.75795220374897, 1], [10, -41.37984177810364, 176.41595201211658, -239.45738382658618, 1], [11, 0, 0, 0, 1], [12, 5.894368765154395, 86.01016868862185, -244.8911144927552, 1], [13, 15.070942605919942, 49.994402384953005, -243.4688037051264, 1], [14, 22.07489661993369, 11.925498785519437, -247.09097669844556, 1], [15, 23.36337257684438, 4.457780683645823, -239.27113842968882, 1], [16, -7.442759369740761, 86.01158139915121, -245.57000849214913, 1], [17, -17.162433962126393, 49.16740726375249, -243.41913514865058, 1], [18, -25.210342802996166, 11.41339373106404, -248.6365696380471, 1], [19, -27.29155776525697, 5.110103535343187, -242.21254335074946, 1], [20, 0.059956441852850456, 135.40854759133413, -240.1200965748748, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
