[[0, -8.44673, 79.554, -225.08943, 1], [1, -7.1749782756593365, 111.89241614841214, -224.57888057266362, 1], [2, -6.185028555055809, 136.16271051687224, -223.44759533130429, 1], [3, -5.891178744832163, 143.01329227284893, -222.86330971021556, 1], [4, 9.267215911762392, 129.95619391194637, -221.18234720391962, 1], [5, 16.289345735505446, 102.07812219104505, -220.95286972968597, 1], [6, 19.2521449309395, 80.71615737449363, -213.07659872112777, 1], [7, 0, 0, 0, 1], [8, -22.445472100476206, 130.0081197190188, -221.42595285682162, 1], [9, -27.209116830201992, 101.92402958670112, -221.74334745178646, 1], [10, -30.520039740588587, 78.77621190189602, -215.12481377480023, 1], [11, 0, 0, 0, 1], [12, -0.9027484323995276, 79.2799367111333, -221.0320878488375, 1], [13, 0.9643095984881436, 47.30364597394271, -224.3000636475326, 1], [14, -0.2055453518853383, 11.85961886592711, -227.00806721596484, 1], [15, -0.21484082216422112, 3.5654236634826795, -219.80602346155177, 1], [16, -15.687692420122627, 79.8326561968523, -221.5346648204519, 1], [17, -17.385315793699682, 48.21152904780216, -224.4270207832423, 1], [18, -18.408077865404568, 13.082606672552465, -228.26614761016046, 1], [19, -19.145775826663208, 3.40377015209625, -220.95284057025452, 1], [20, -6.185028555055809, 136.16271051687224, -223.44759533130429, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.44673, 79.554, -225.1006, 1], [1, -7.1691419577603614, 111.89223433114248, -224.59311473672128, 1], [2, -6.171338926416333, 136.16214255806292, -223.46049048831972, 1], [3, -5.875398639783565, 143.01256122844006, -222.87534847086056, 1], [4, 9.269441852191385, 129.96355563925061, -221.22122992343347, 1], [5, 16.29752724686825, 102.08715549126936, -220.97186969573002, 1], [6, 19.213083736667404, 80.7065188430084, -213.10235638900588, 1], [7, 0, 0, 0, 1], [8, -22.440516983018533, 129.98883287688412, -221.45881438130405, 1], [9, -27.164795133749344, 101.85870562248164, -221.78382022401263, 1], [10, -30.52469695002923, 78.65342427801559, -215.2493931520744, 1], [11, 0, 0, 0, 1], [12, -0.9068783093512787, 79.27900189266968, -221.03565148443593, 1], [13, 0.9604856502180701, 47.30883721367774, -224.30293412275827, 1], [14, -0.21429209874929467, 11.867606153829293, -227.01234876425255, 1], [15, -0.2412084103614789, 3.563805456105589, -219.8825255733766, 1], [16, -15.691201635853648, 79.83455472376082, -221.55314157294444, 1], [17, -17.386567449581083, 48.19709303465716, -224.44150086599353, 1], [18, -18.45364357371163, 12.935388036539521, -228.2588497182517, 1], [19, -19.11224939919393, 6.721081188609335, -216.50292663353733, 1], [20, -6.171338926416333, 136.16214255806292, -223.46049048831972, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.44673, 79.55548, -225.10943200000003, 1], [1, -7.164552181803984, 111.8936605713259, -224.61016300151624, 1], [2, -6.160624717729709, 136.16363639736284, -223.48212948874777, 1], [3, -5.863044479832878, 143.01405880728416, -222.89786362378476, 1], [4, 9.27458110769513, 129.9767153603296, -221.24288074425016, 1], [5, 16.306692473650557, 102.10130325778292, -220.99658844149945, 1], [6, 19.16854419996622, 80.68803325919994, -213.10663830856643, 1], [7, 0, 0, 0, 1], [8, -22.426638177681696, 129.97851802057792, -221.47901246599363, 1], [9, -27.130231843601024, 101.84192474843204, -221.83054952500478, 1], [10, -30.517144814691342, 78.63438553417107, -215.36863246227455, 1], [11, 0, 0, 0, 1], [12, -0.9086375112167477, 79.28046351235749, -221.04122336814814, 1], [13, 0.9544020490351262, 47.29195543128516, -224.3091506038104, 1], [14, -0.2148569884742122, 11.841463245397044, -227.02209922823883, 1], [15, -0.03128370540716108, 3.492698048427547, -219.69226465215058, 1], [16, -15.69265816036415, 79.83807090977992, -221.56511133166998, 1], [17, -17.387072423533848, 48.14092654906783, -224.46985524152583, 1], [18, -18.443175605715567, 12.78114668234597, -228.24643039529317, 1], [19, -19.155279854478444, 6.336380475970849, -216.9243172308038, 1], [20, -6.160624717729709, 136.16363639736284, -223.48212948874777, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.445762, 79.55720000000001, -225.11901399999996, 1], [1, -7.164628087194593, 111.89557835256224, -224.62998069030107, 1], [2, -6.1598902389364465, 136.16600047329382, -223.50764935156465, 1], [3, -5.862086305016007, 143.01626319372357, -222.92480699720824, 1], [4, 9.268325088379953, 129.98351076861277, -221.2599696429557, 1], [5, 16.299783034192423, 102.1078804724535, -221.0197930485139, 1], [6, 19.14511318245691, 80.67480846641433, -213.1196658254929, 1], [7, 0, 0, 0, 1], [8, -22.426262976729667, 129.97082469208584, -221.48658500281306, 1], [9, -27.142742966824475, 101.81644822088697, -221.88439588743373, 1], [10, -30.642299145794354, 78.6297280257804, -215.48967375324787, 1], [11, 0, 0, 0, 1], [12, -0.9079440698337811, 79.28352891782077, -221.04789494137302, 1], [13, 0.9412638362148598, 47.28620533830248, -224.31220894467202, 1], [14, -0.22233595353824298, 11.812675318753897, -227.03175117291346, 1], [15, 0.15447263756434737, 3.485863775936009, -219.60023289340515, 1], [16, -15.693055496265607, 79.84077304709477, -221.57745989431533, 1], [17, -17.388143859740723, 48.105152498096345, -224.4855690559452, 1], [18, -18.439367556805482, 12.58995678383102, -228.2397211676023, 1], [19, -19.061013480460225, 6.753707416574612, -216.2591211089372, 1], [20, -6.1598902389364465, 136.16600047329382, -223.50764935156465, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.437004, 79.559332, -225.12640000000002, 1], [1, -7.167276117964397, 111.89826462292172, -224.6443210959688, 1], [2, -6.16641466027631, 136.1692318585044, -223.5239548589784, 1], [3, -5.869586724356246, 143.01905279554097, -222.94163276619076, 1], [4, 9.25292327152371, 129.99305897345684, -221.26622657465626, 1], [5, 16.285069743938664, 102.11763107101318, -221.02274085727737, 1], [6, 19.119356603913854, 80.66913866188733, -213.1081618049887, 1], [7, 0, 0, 0, 1], [8, -22.405782106811643, 129.98463331410755, -221.48153259934668, 1], [9, -27.171575957566795, 101.81808114471646, -221.93137822983624, 1], [10, -30.982031447995688, 78.75891895315948, -215.57678759774754, 1], [11, 0, 0, 0, 1], [12, -0.8975116932878819, 79.28750039277467, -221.05151238847426, 1], [13, 0.9209312320955667, 47.29240227144146, -224.3088094675107, 1], [14, -0.23913044418627005, 11.83156171448774, -227.02674286893398, 1], [15, 0.1749886251809067, 4.5882024950324904, -218.46405650707283, 1], [16, -15.688094285708374, 79.8413083805516, -221.58844539558623, 1], [17, -17.40836848818627, 48.08296207289764, -224.48262030011554, 1], [18, -18.459355078098643, 12.44877434002953, -228.2523531333944, 1], [19, -18.994081046667535, 7.132329205069297, -216.01648082879365, 1], [20, -6.16641466027631, 136.1692318585044, -223.5239548589784, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.410308, 79.557918, -225.134244, 1], [1, -7.17584246173986, 111.89907863021725, -224.66029261973102, 1], [2, -6.1901145774510615, 136.1709054321495, -223.54022411954676, 1], [3, -5.896051788602015, 143.02003552005303, -222.9577075306627, 1], [4, 9.222638400106167, 129.9959840067727, -221.27602119498326, 1], [5, 16.24652647654332, 102.1183734099845, -221.0443452317788, 1], [6, 19.07072389264079, 80.67170221107098, -213.1122779005362, 1], [7, 0, 0, 0, 1], [8, -22.403828270688752, 130.01534006585462, -221.49646907103718, 1], [9, -27.476463308344258, 101.88612207225431, -222.14103274254404, 1], [10, -32.32305733353335, 79.15492122396991, -215.79870752599638, 1], [11, 0, 0, 0, 1], [12, -0.8635123816816774, 79.29130217370093, -221.05761424323202, 1], [13, 0.8927194428775882, 47.304896222042615, -224.31839588061095, 1], [14, -0.23871567864869103, 11.834845321734619, -227.03518942969802, 1], [15, 0.09921470706459284, 4.482412265498679, -217.73142374382886, 1], [16, -15.66676407060954, 79.83308766256562, -221.59790508806842, 1], [17, -17.454922361374695, 48.066114929320946, -224.48569332930452, 1], [18, -18.50112509357593, 12.340645797516295, -228.29616809826757, 1], [19, -18.977442564242754, 7.368453356550811, -215.9150776424108, 1], [20, -6.1901145774510615, 136.1709054321495, -223.54022411954676, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.371086, 79.55951999999999, -225.14905199999998, 1], [1, -7.172414072482607, 111.89811625683939, -224.6850601847538, 1], [2, -6.208250603430658, 136.16723602586038, -223.56714978932996, 1], [3, -5.919408929500836, 143.0155207426539, -222.98490766366592, 1], [4, 9.177736894208486, 129.9906543091531, -221.29800547780712, 1], [5, 16.239392359163418, 102.1222499169425, -221.11116657690877, 1], [6, 19.02671227871163, 80.67825471703647, -213.14681260837543, 1], [7, 0, 0, 0, 1], [8, -22.415386380651512, 130.0541203930488, -221.53559545910525, 1], [9, -28.22729345828954, 102.04039764499369, -222.4099988705945, 1], [10, -34.56151179540458, 79.8209060021077, -216.0883454203798, 1], [11, 0, 0, 0, 1], [12, -0.8157580292630957, 79.3001607252994, -221.07347585412276, 1], [13, 0.8715873573285282, 47.32842502413503, -224.34808686854925, 1], [14, -0.2536568228492826, 11.831560292465028, -227.06010455833933, 1], [15, 0.0392563084763477, 4.716281127855965, -216.77075899073782, 1], [16, -15.632557848457132, 79.82726707354244, -221.61167284598864, 1], [17, -17.503751472870547, 48.07638703852754, -224.4868922363904, 1], [18, -18.5528711095239, 12.14121266752651, -228.36452251146082, 1], [19, -19.109232837566026, 6.760333500792888, -216.19265252487838, 1], [20, -6.208250603430658, 136.16723602586038, -223.56714978932996, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.291902, 79.557886, -225.15024, 1], [1, -7.120653716038512, 111.8896388192488, -224.6950955581374, 1], [2, -6.1778790572111175, 136.15501734403955, -223.57981012240836, 1], [3, -5.895347604207822, 143.00215509864236, -222.99794680268394, 1], [4, 9.177202880355093, 129.9847716224607, -221.33717870315527, 1], [5, 16.22873417830641, 102.11360286374246, -221.18320329777663, 1], [6, 18.955702706508696, 80.67576395456219, -213.17378468882086, 1], [7, 0, 0, 0, 1], [8, -22.385182938408107, 130.10085989021843, -221.58529215230237, 1], [9, -29.36420638077849, 102.55780112677705, -222.6735853254795, 1], [10, -37.433526844857, 81.08065596192631, -216.50586936155022, 1], [11, 0, 0, 0, 1], [12, -0.7206899977530465, 79.29888110195967, -221.0801697893448, 1], [13, 0.8929418975283718, 47.34728848358915, -224.36113384107807, 1], [14, -0.24882211506804852, 11.700071336745985, -227.07715348633957, 1], [15, -0.02529344196180533, 5.223596640864213, -216.70411007750016, 1], [16, -15.562692450642881, 79.82342822740287, -221.607618595116, 1], [17, -17.535499058589117, 48.11196980332193, -224.46260512881537, 1], [18, -18.57162007251764, 12.176815790058683, -228.3868907118924, 1], [19, -19.242296687778367, 6.229225790791092, -215.88752849917935, 1], [20, -6.1778790572111175, 136.15501734403955, -223.57981012240836, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.181651999999998, 79.562766, -225.150012, 1], [1, -7.015349377853473, 111.88217755499991, -224.70444320751645, 1], [2, -6.07200731358847, 136.14088283090152, -223.5962472027862, 1], [3, -5.789177543401035, 142.98653675237642, -223.01652687239678, 1], [4, 9.25550772580804, 129.9914044765998, -221.39783513794544, 1], [5, 16.27770390751363, 102.11301215389277, -221.26459649163905, 1], [6, 19.005418369205948, 80.67485034135228, -213.23543234037336, 1], [7, 0, 0, 0, 1], [8, -22.279362896928465, 130.1782703069167, -221.65367960266752, 1], [9, -30.697308870218368, 103.39993622957405, -222.87827419570561, 1], [10, -40.552965209236625, 82.69897027914746, -216.91817590533756, 1], [11, 0, 0, 0, 1], [12, -0.5964590522995943, 79.29512799308038, -221.0838575562967, 1], [13, 0.9419617838065122, 47.36401328555819, -224.37297411881582, 1], [14, -0.2167890543506248, 11.824659696454653, -227.0818680383372, 1], [15, 0.09426056019777224, 5.125416146597858, -216.1772851438742, 1], [16, -15.464752950446375, 79.83417711480816, -221.60380066157617, 1], [17, -17.52756607960396, 48.267995003585206, -224.4153348133422, 1], [18, -18.552009074207213, 12.388099478415782, -228.3804120735543, 1], [19, -19.35092541161207, 5.671962466498796, -216.21115127294564, 1], [20, -6.07200731358847, 136.14088283090152, -223.5962472027862, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -8.050594, 79.570712, -225.14256799999998, 1], [1, -6.87164581100481, 111.87466484343722, -224.70590374509405, 1], [2, -5.9157415922888905, 136.1238947896308, -223.60479613021081, 1], [3, -5.629588781240236, 142.96759652303055, -223.0271421148985, 1], [4, 9.383457948706951, 130.00475033586778, -221.45643532509348, 1], [5, 16.344043600459848, 102.11545213406195, -221.3254873872793, 1], [6, 19.099247657950592, 80.6394489999266, -213.28796440922002, 1], [7, 0, 0, 0, 1], [8, -22.169134925600073, 130.27541732187746, -221.7231239226726, 1], [9, -32.141528746156496, 104.41881549917898, -223.0405353139282, 1], [10, -43.997284415589384, 84.73312187099424, -217.18602088061596, 1], [11, 0, 0, 0, 1], [12, -0.4519570830391233, 79.28854704989838, -221.0844359521172, 1], [13, 1.0186356166296278, 47.36273477643594, -224.4020369980737, 1], [14, -0.18344403252673813, 11.87565404128928, -227.0840809760358, 1], [15, 0.35942864995453594, 4.5992982455139675, -215.91604949918607, 1], [16, -15.343834622100747, 79.85359535811207, -221.58889616074094, 1], [17, -17.49935860998695, 48.43569426768018, -224.35159674219187, 1], [18, -18.519288504387074, 12.58722068957119, -228.36611758622874, 1], [19, -19.26819449492492, 6.190019136145213, -216.04165411041103, 1], [20, -5.9157415922888905, 136.1238947896308, -223.60479613021081, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -7.916316, 79.57477600000001, -225.121248, 1], [1, -6.724104566228043, 111.85798855759037, -224.6919052276051, 1], [2, -5.757628107163601, 136.09417115173505, -223.5959064146643, 1], [3, -5.468986093786441, 142.93556959966563, -223.0195025267778, 1], [4, 9.501264932820789, 130.00662642380956, -221.4880214458994, 1], [5, 16.368103248821384, 102.15010352433654, -221.3728798915519, 1], [6, 19.162532925428696, 80.5797255572256, -213.32604525348364, 1], [7, 0, 0, 0, 1], [8, -22.064924750367908, 130.3836537887258, -221.77741276269785, 1], [9, -33.573506593691384, 105.66090678925235, -223.1478854167215, 1], [10, -47.321982805285316, 87.12182324440568, -217.3861958078388, 1], [11, 0, 0, 0, 1], [12, -0.30851798304671973, 79.28075043022493, -221.07071190995808, 1], [13, 1.098489797494927, 47.3445067562056, -224.41311565897038, 1], [14, -0.15628150259689066, 11.750157152461483, -227.0818868288054, 1], [15, 0.3270078132266451, 4.819898223747863, -215.73151419901058, 1], [16, -15.221753012186259, 79.86877452361063, -221.56067644176755, 1], [17, -17.465523696436634, 48.64827249882963, -224.27682075572588, 1], [18, -18.48377797653873, 12.782587325158651, -228.3324439032207, 1], [19, -19.335750091064533, 6.063605654336132, -216.6011492643745, 1], [20, -5.757628107163601, 136.09417115173505, -223.5959064146643, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
