[[0, -5.70587, 86.32658, -236.93085, 1], [1, -4.161984573736321, 114.25420968862548, -236.7689428859628, 1], [2, -2.972578305124353, 135.2684694641752, -235.95343254576022, 1], [3, -2.6332057707422725, 141.21670463360775, -235.470366601884, 1], [4, 10.672347238988086, 134.6180068401746, -234.41690502606025, 1], [5, 28.31329702049557, 153.4135047656061, -235.01206239107506, 1], [6, 41.944206430539765, 176.0436555232479, -236.72912974632698, 1], [7, 0, 0, 0, 1], [8, -20.26636429244511, 136.0337904760063, -235.80236790596462, 1], [9, -38.373617610480025, 151.43709538162977, -234.0989084315101, 1], [10, -49.732857018236224, 170.6513640834658, -236.30299356578314, 1], [11, 0, 0, 0, 1], [12, 0.9086388249131918, 86.13116353226144, -232.61788521930887, 1], [13, 10.709149016592642, 51.228863609488236, -230.98468217434703, 1], [14, 21.28775677906659, 12.331017298423767, -234.8115053710644, 1], [15, 19.142697463673304, 8.164684548842837, -220.6570119235823, 1], [16, -12.128593490401986, 86.39340989209228, -234.07307473286272, 1], [17, -21.636199600560133, 51.014105505695156, -233.38629780427206, 1], [18, -30.769338934343796, 12.272406713093943, -240.08665736649377, 1], [19, -32.807365083544205, 8.047270932303512, -226.0333377773732, 1], [20, -2.972578305124353, 135.2684694641752, -235.95343254576022, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.6741, 86.33626333333332, -236.99760666666666, 1], [1, -4.148901291750694, 114.25584230761177, -236.86055054071232, 1], [2, -2.975321670003632, 135.26294173697818, -236.06527776779083, 1], [3, -2.6402339753049247, 141.211890812096, -235.58804701373526, 1], [4, 10.91273899071687, 134.7966488087585, -234.6162074718267, 1], [5, 28.382694733976635, 153.3152390831951, -234.8082738902537, 1], [6, 41.99492863707805, 175.96394733739504, -236.42593811508294, 1], [7, 0, 0, 0, 1], [8, -20.220694469928294, 136.00189098410578, -235.8752476553739, 1], [9, -38.321245663116514, 151.50721833779446, -234.2823668346791, 1], [10, -49.59910539172989, 170.71855187489965, -236.5063369293738, 1], [11, 0, 0, 0, 1], [12, 0.9479850059768475, 86.14002335148403, -232.69573454292973, 1], [13, 10.719496941720156, 51.21594090189084, -231.03259973174085, 1], [14, 21.26670772535843, 12.419162028915117, -234.83616832515946, 1], [15, 19.2283409310875, 8.257134564436726, -220.66465178674548, 1], [16, -12.104868822664674, 86.40183981619263, -234.1303693121706, 1], [17, -21.579968148465206, 50.901538952197434, -233.43450187325965, 1], [18, -30.610281282933016, 12.37035072501454, -240.0203290072578, 1], [19, -32.538568079782976, 8.144903831518246, -225.94291306005542, 1], [20, -2.975321670003632, 135.26294173697818, -236.06527776779083, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.639994, 86.35665999999999, -237.053796, 1], [1, -4.129526655758235, 114.27088293505187, -236.9162326582004, 1], [2, -2.9644014364211793, 135.27649493154462, -236.11947955450796, 1], [3, -2.631180071429752, 141.22540833275042, -235.640500514291, 1], [4, 11.13337022619019, 134.97826989347737, -234.77890647711823, 1], [5, 28.440498260032122, 153.24586142203432, -234.65156153181948, 1], [6, 42.03685458621766, 175.91125697996833, -236.16571932236846, 1], [7, 0, 0, 0, 1], [8, -20.194897238140072, 135.98251222651072, -235.92943779804324, 1], [9, -38.30509841236997, 151.53983720505119, -234.42458396107483, 1], [10, -49.5172418289288, 170.71136673840275, -236.61470723920812, 1], [11, 0, 0, 0, 1], [12, 0.9875785082145736, 86.1616525445214, -232.75956203893057, 1], [13, 10.746700368937521, 51.14889923446239, -231.1168993016302, 1], [14, 21.21254513231637, 12.463690755031969, -234.85541188009182, 1], [15, 19.256589917204156, 8.305233838240959, -220.67123872585867, 1], [16, -12.076766755146751, 86.41915608496885, -234.18012202353015, 1], [17, -21.565144247589576, 50.88398318350545, -233.457606244684, 1], [18, -30.601922819417236, 12.411537711867027, -240.0209279672983, 1], [19, -32.44777009716499, 8.179872454061513, -225.92878761596566, 1], [20, -2.9644014364211793, 135.27649493154462, -236.11947955450796, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.611538, 86.36282000000001, -237.12102800000002, 1], [1, -4.110928527888881, 114.27549807396176, -236.97412625606918, 1], [2, -2.9511448806907277, 135.2810726015465, -236.1692049090005, 1], [3, -2.619235523506116, 141.230094920531, -235.68631566141113, 1], [4, 11.214503450726415, 134.97801209762346, -234.77861524537647, 1], [5, 28.47885421432153, 153.1109667311434, -234.5798872444193, 1], [6, 42.071289885021365, 175.7833695451734, -236.02059816935056, 1], [7, 0, 0, 0, 1], [8, -20.152223890811165, 135.94109293799622, -235.92271819288152, 1], [9, -38.27984693939223, 151.5159518198723, -234.4623774371801, 1], [10, -49.48246180484344, 170.66941572475992, -236.5960123446333, 1], [11, 0, 0, 0, 1], [12, 1.021127517351072, 86.16592628179612, -232.83809249796198, 1], [13, 10.784632504020363, 51.12153146854924, -231.19797018404054, 1], [14, 21.20573527261549, 12.486594173901771, -234.86733903361844, 1], [15, 19.278282602604953, 8.327149469499206, -220.67955419039902, 1], [16, -12.052274015168063, 86.42276298349128, -234.23759408668013, 1], [17, -21.53303360305017, 50.852105301214586, -233.5050532508116, 1], [18, -30.566262593713247, 12.468347467945044, -240.029660487233, 1], [19, -32.38311996508792, 8.235408146790327, -225.92987296236583, 1], [20, -2.9511448806907277, 135.2810726015465, -236.1692049090005, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.586866, 86.35711, -237.19662200000002, 1], [1, -4.11154294681693, 114.28177686428081, -236.97351996933276, 1], [2, -2.9630657112465877, 135.293111772086, -236.1357671897962, 1], [3, -2.6348463924263017, 141.24468234465735, -235.64220030562367, 1], [4, 11.21029168349615, 134.97776009804937, -234.69447075288946, 1], [5, 28.465357925720078, 153.05798525934054, -234.4993024153403, 1], [6, 42.05223400101352, 175.73767862691463, -235.8921625793836, 1], [7, 0, 0, 0, 1], [8, -20.15204843614283, 135.92512454952856, -235.8523749924253, 1], [9, -38.31577767149331, 151.48926820478547, -234.3761425893788, 1], [10, -49.59130238590771, 170.72624888065883, -236.43477848059445, 1], [11, 0, 0, 0, 1], [12, 1.0446769955562738, 86.15470597684481, -232.92253074623494, 1], [13, 10.864421191239664, 51.08670955679151, -231.20345425419166, 1], [14, 21.311538127127257, 12.532200424587991, -234.80889962122046, 1], [15, 19.40104672724887, 8.360554975989752, -220.6224028844013, 1], [16, -12.032376669664327, 86.40532225201319, -234.30648377922455, 1], [17, -21.541648751162413, 50.790133488117654, -233.5061894841218, 1], [18, -30.63815328764847, 12.486560158024666, -240.00106032640915, 1], [19, -32.45486603498858, 8.246375525093299, -225.9008177521763, 1], [20, -2.9630657112465877, 135.293111772086, -236.1357671897962, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.559399999999999, 86.34189, -237.273252, 1], [1, -4.152685178807316, 114.28348605056344, -236.8712561097739, 1], [2, -3.0284070230365505, 135.30115951613084, -235.94985517680382, 1], [3, -2.7108499134901938, 141.2526960363718, -235.41445768995982, 1], [4, 11.010634678773874, 134.9810704457654, -234.469095799678, 1], [5, 28.369203415760495, 153.12564990717843, -234.2952896295362, 1], [6, 41.9485464283291, 175.81517979909384, -235.63546537700546, 1], [7, 0, 0, 0, 1], [8, -20.18218480592555, 135.92611991645833, -235.6871552906323, 1], [9, -38.44646475112622, 151.46338874260107, -234.11493307029784, 1], [10, -49.76592004367409, 170.73907777507387, -236.08166210323395, 1], [11, 0, 0, 0, 1], [12, 1.0838512321332612, 86.13570289463235, -233.01994105363175, 1], [13, 11.00679280335709, 51.090313597597415, -231.0582525644104, 1], [14, 21.6440758086087, 12.607781589185095, -234.6490509908568, 1], [15, 19.747746310501153, 8.402949186992352, -220.47045403256516, 1], [16, -12.004650018894411, 86.36064972677883, -234.3639764680827, 1], [17, -21.651760572973163, 50.70587272627635, -233.32023344476636, 1], [18, -30.95491891910444, 12.560980837948492, -239.89119200433834, 1], [19, -32.80937203517047, 8.297803036893953, -225.80367259497075, 1], [20, -3.0284070230365505, 135.30115951613084, -235.94985517680382, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.524526, 86.342836, -237.435216, 1], [1, -4.2489980523360265, 114.29191375512157, -236.69336895019708, 1], [2, -3.1876897160074513, 135.3071916241976, -235.58137433726142, 1], [3, -2.8954531024155714, 141.25572183975123, -234.96792709371238, 1], [4, 10.762118453763126, 135.08945614809835, -234.15472656049766, 1], [5, 28.244391167893564, 153.22337413818906, -233.86789489150243, 1], [6, 41.80926496223158, 175.92510727942934, -235.19062198943237, 1], [7, 0, 0, 0, 1], [8, -20.333995210723526, 135.97814262869144, -235.40809747753994, 1], [9, -38.665041865454754, 151.43443307264874, -233.73862706268446, 1], [10, -50.031304605469394, 170.73371552615296, -235.66467384169033, 1], [11, 0, 0, 0, 1], [12, 1.1301484606074599, 86.13055819576458, -233.2105991032682, 1], [13, 11.242412096458832, 51.16746955275843, -230.70079550320125, 1], [14, 22.324402741065978, 12.796673329032025, -234.34573082388218, 1], [15, 20.498600929894398, 8.52116065163235, -220.18003751247306, 1], [16, -11.963306922065133, 86.30817075792, -234.4988833892807, 1], [17, -21.894561742909474, 50.64844082776341, -232.93317320006724, 1], [18, -31.606203402034357, 12.718744546303206, -239.6907457970455, 1], [19, -33.49652976483302, 8.401290877023188, -225.62708596737937, 1], [20, -3.1876897160074513, 135.3071916241976, -235.58137433726142, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.457938, 86.323726, -237.67583599999998, 1], [1, -4.322079717665799, 114.28563166139682, -236.504244084529, 1], [2, -3.364433162511355, 135.2835597180598, -235.05176380100534, 1], [3, -3.104042986799158, 141.22363184173287, -234.33083238857364, 1], [4, 10.475404801631111, 135.24947840529475, -233.74901933348758, 1], [5, 28.196552102428683, 153.31553619451253, -233.29483565692712, 1], [6, 41.7108696115545, 176.04733072431134, -234.7226021624205, 1], [7, 0, 0, 0, 1], [8, -20.51473706483086, 135.9860750402466, -234.9467379107957, 1], [9, -38.839150245559374, 151.42472612684858, -233.1966437963258, 1], [10, -50.14628779694198, 170.77602014958399, -235.23368937780273, 1], [11, 0, 0, 0, 1], [12, 1.193543084278497, 86.10284546014793, -233.46186401403756, 1], [13, 11.607681349604093, 51.29744277484508, -230.16914446182926, 1], [14, 23.310478969105716, 13.114129035023375, -233.935394302811, 1], [15, 21.616551901498664, 8.742962669407095, -219.78541579978378, 1], [16, -11.905782721155756, 86.2369072828785, -234.7300909024871, 1], [17, -22.188955362259037, 50.54332640433956, -232.402652069231, 1], [18, -32.39389566887943, 12.926729525491126, -239.39122002274345, 1], [19, -34.30019925824336, 8.523675601214247, -225.36137934822102, 1], [20, -3.364433162511355, 135.2835597180598, -235.05176380100534, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.367806, 86.31216400000001, -237.96707, 1], [1, -4.365653876401586, 114.26339270211804, -236.29105091506682, 1], [2, -3.5172787655114437, 135.21624526054737, -234.40797747062527, 1], [3, -3.2870355702153433, 141.13519409287116, -233.56188086730108, 1], [4, 10.260361181053225, 135.24550316198383, -233.12221841609664, 1], [5, 28.084850924309286, 153.29875277656143, -232.7081077094519, 1], [6, 41.60125375410091, 176.02945598585478, -234.2612784639399, 1], [7, 0, 0, 0, 1], [8, -20.695946118567065, 135.82998115138835, -234.1995321683054, 1], [9, -38.882925869539136, 151.4110214171381, -232.62976028195618, 1], [10, -50.08945444937346, 170.88648963559854, -234.75722568992262, 1], [11, 0, 0, 0, 1], [12, 1.2713748137377294, 86.07820610766055, -233.75149573903852, 1], [13, 12.09205454102089, 51.454328591092334, -229.5667301135859, 1], [14, 24.481942488059822, 13.521036121406354, -233.49813781972233, 1], [15, 22.97333494610577, 9.044720607045546, -219.36502977871464, 1], [16, -11.838716826568097, 86.17581363660744, -235.02420850449354, 1], [17, -22.500868590792926, 50.42673819263688, -231.81714649585655, 1], [18, -33.25316614525612, 13.161691651895751, -239.05256232780283, 1], [19, -35.15198193976008, 8.646057786520458, -225.06525019345685, 1], [20, -3.5172787655114437, 135.21624526054737, -234.40797747062527, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.20231, 86.291196, -238.48023000000003, 1], [1, -4.341916626060026, 114.19758583154413, -236.2534981342364, 1], [2, -3.609872745560343, 135.08089772634733, -233.9265749397605, 1], [3, -3.4119990386071946, 140.96230210123505, -232.95690984652256, 1], [4, 10.23553479301777, 135.20990206850965, -232.65397862036443, 1], [5, 28.091335506084864, 153.0602116171398, -232.24347065416148, 1], [6, 41.563404728017936, 175.8175953504411, -233.93654376056188, 1], [7, 0, 0, 0, 1], [8, -20.789664934640275, 135.71931803022542, -233.6754397275737, 1], [9, -38.90335602531048, 151.3526346590729, -232.13089203102564, 1], [10, -49.93024568813173, 170.5905949106403, -234.2927980504248, 1], [11, 0, 0, 0, 1], [12, 1.4197350192240181, 86.05881016271137, -234.26401803394447, 1], [13, 12.768763905088178, 51.68936923239101, -229.05364417493576, 1], [14, 25.92870831420207, 14.04694968527172, -233.17877807663493, 1], [15, 24.615817352693238, 9.462121746226234, -219.06935058137628, 1], [16, -11.701651925543088, 86.12270263555327, -235.5377529794938, 1], [17, -22.847390745020434, 50.38649540877214, -231.32152446058632, 1], [18, -34.282627619706666, 13.509441591548942, -238.91142943265658, 1], [19, -36.226069291526095, 8.870817541511244, -224.98048079478386, 1], [20, -3.609872745560343, 135.08089772634733, -233.9265749397605, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -5.0071579999999996, 86.204384, -239.110588, 1], [1, -4.273571916490755, 114.03814687685745, -236.19111561034154, 1], [2, -3.646501181322969, 134.78977845021598, -233.35370646529515, 1], [3, -3.4779177082594077, 140.61922033143153, -232.24617028546365, 1], [4, 10.300922440121655, 135.00971938159114, -232.05408108945767, 1], [5, 28.05414786251511, 152.70605662869752, -231.7083905685829, 1], [6, 41.46888500616076, 175.4966414692929, -233.59324203582426, 1], [7, 0, 0, 0, 1], [8, -20.843445091503842, 135.41788903591137, -233.07355839816017, 1], [9, -38.832596982024015, 151.04405354719455, -231.5680504958212, 1], [10, -49.73655235325383, 170.21895971951682, -233.88650404780583, 1], [11, 0, 0, 0, 1], [12, 1.6099007808481982, 85.96414290121483, -234.90683459894348, 1], [13, 13.87028834833458, 51.99312732693404, -228.372698096551, 1], [14, 28.12099534281459, 14.916607855126898, -232.7569525821146, 1], [15, 27.11876240857246, 10.203080058018134, -218.67730792260036, 1], [16, -11.534746723766315, 86.00318836159433, -236.15673490472437, 1], [17, -23.51613009623067, 50.39776803585392, -230.70725167421068, 1], [18, -35.916057154306856, 14.076184793871, -238.74391329114084, 1], [19, -38.00775725538372, 9.291868252962635, -224.8967166157112, 1], [20, -3.646501181322969, 134.78977845021598, -233.35370646529515, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
