[[0, -25.27412, 82.01495, -251.53491, 1], [1, -24.648517128995763, 110.87534280282381, -250.12014937455595, 1], [2, -24.137038008946202, 132.5803617639158, -248.23194239215982, 1], [3, -23.96602418314031, 138.70830602518515, -247.41571458868876, 1], [4, -9.359844167702864, 126.93156678696609, -246.63494181623108, 1], [5, 18.890222801212257, 134.297362541618, -245.57241203803056, 1], [6, 26.955560048277945, 152.77300503829164, -239.49661927271157, 1], [7, 0, 0, 0, 1], [8, -41.62991990029844, 127.5516319371968, -246.08564324627812, 1], [9, -63.59172330703301, 127.56506604295348, -251.10875956921396, 1], [10, -76.6386045258605, 149.99984292473636, -245.92072391943023, 1], [11, 0, 0, 0, 1], [12, -20.206461160888935, 82.49250534666572, -243.5746470803377, 1], [13, -1.573210232348984, 52.342013964508716, -249.02601389984648, 1], [14, 21.316508048646313, 16.225564285949645, -266.7733943480276, 1], [15, 14.989202144093747, 12.551607863166566, -255.3875129610332, 1], [16, -29.732865378825053, 81.66043155828339, -251.93662412458244, 1], [17, -41.741534856199415, 48.50252138757255, -241.51063036598333, 1], [18, -47.93019582304913, 11.455306282419464, -244.020292448039, 1], [19, -54.57903422117099, 6.958184650852691, -233.74467676285718, 1], [20, -24.137038008946202, 132.5803617639158, -248.23194239215982, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.287696666666665, 82.03811333333333, -251.54722333333333, 1], [1, -24.63786554111798, 110.90741129018704, -250.14670591945344, 1], [2, -24.07713472897097, 132.6410606042827, -248.28745900070533, 1], [3, -23.884275553676233, 138.78422669285055, -247.4825315724533, 1], [4, -9.291771509745578, 126.93096609048563, -247.07617139930647, 1], [5, 18.98432488633994, 134.2697225495875, -246.73559462166386, 1], [6, 27.190751038656536, 152.7402643818172, -240.8357689859924, 1], [7, 0, 0, 0, 1], [8, -42.80422668792678, 127.96531140432486, -247.12119455692823, 1], [9, -63.940419842299235, 125.471322222446, -249.64994053452426, 1], [10, -77.43784483445594, 147.44110494919667, -244.0362440354918, 1], [11, 0, 0, 0, 1], [12, -20.227629289995992, 82.52302667591758, -243.53764336946693, 1], [13, -2.1672424310685656, 52.087812157562055, -249.03237788315025, 1], [14, 19.65742279520068, 17.16671184709385, -267.14261048080596, 1], [15, 13.036026521403354, 13.375870562408945, -256.0512139029456, 1], [16, -29.739805737772087, 81.70075180423373, -252.0346539175057, 1], [17, -41.500032329591555, 48.51710858088573, -241.2802521834904, 1], [18, -47.44060053414413, 11.46539924148044, -243.43716630230233, 1], [19, -54.33288661974241, 7.104844317124908, -233.38766368323581, 1], [20, -24.07713472897097, 132.6410606042827, -248.28745900070533, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.322464, 82.027948, -251.547638, 1], [1, -24.70142171136157, 110.84775140450635, -250.14558988148679, 1], [2, -24.158902640346646, 132.5396417314464, -248.28247122279473, 1], [3, -23.970659489095326, 138.67178673884536, -247.4747221251542, 1], [4, -9.356451094567364, 126.80273751579786, -247.10199235421211, 1], [5, 18.972218573916486, 134.29025183581138, -246.93572898322802, 1], [6, 27.16973135023554, 152.7619095754469, -241.02701229237644, 1], [7, 0, 0, 0, 1], [8, -43.235218609751946, 127.74295382868831, -247.11615771684004, 1], [9, -63.94124658029643, 125.29743326472736, -249.4010304942895, 1], [10, -77.53325779639766, 147.20508729519847, -243.72299957261623, 1], [11, 0, 0, 0, 1], [12, -20.257347969123767, 82.52429705500371, -243.49929474332777, 1], [13, -2.6962861721682856, 51.937775336347485, -248.6035257089857, 1], [14, 18.082190280729495, 18.593862973304937, -266.7863019001171, 1], [15, 11.384437618513477, 14.918347468090822, -255.68857034602766, 1], [16, -29.785155253988208, 81.66517499401448, -252.10242357821323, 1], [17, -41.48907144476945, 48.4480083771781, -241.15849878724526, 1], [18, -47.30901975905837, 11.566299419385807, -243.21581030776545, 1], [19, -54.21028839555048, 7.210170133732898, -233.17991294683537, 1], [20, -24.158902640346646, 132.5396417314464, -248.28247122279473, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.355334, 81.78327599999999, -251.5836, 1], [1, -24.78836690009119, 110.6551423004904, -250.13183779487443, 1], [2, -24.281101762063063, 132.37932051469895, -248.22247299272746, 1], [3, -24.103644488148024, 138.52048179964413, -247.39994936393308, 1], [4, -9.451420371033958, 126.69500458674182, -246.98085694707555, 1], [5, 18.864064100200075, 134.2306185042843, -246.76222674669074, 1], [6, 27.029367294554078, 152.7152117825409, -240.8595795300091, 1], [7, 0, 0, 0, 1], [8, -44.01565347570428, 127.49257890403587, -247.30179781096115, 1], [9, -64.08625082236756, 125.20196327954794, -249.42572160427875, 1], [10, -77.6138471405458, 147.1543621984836, -243.9098626863202, 1], [11, 0, 0, 0, 1], [12, -20.208496619282535, 82.24420837901879, -243.62603292530426, 1], [13, -3.0386324835194074, 51.7032768375512, -248.2511189809622, 1], [14, 17.323960416857965, 19.525299780203497, -266.39339215886827, 1], [15, 11.587562600718824, 13.98957059134667, -255.81364137044076, 1], [16, -29.831304267598096, 81.40573552424006, -252.08723487478608, 1], [17, -41.84737168783706, 48.426203570312815, -241.23048996380103, 1], [18, -47.83030007475527, 11.678598070180328, -243.6371939365904, 1], [19, -54.809393209675676, 7.3153003370652385, -233.70999092565123, 1], [20, -24.281101762063063, 132.37932051469895, -248.22247299272746, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.399994, 81.486482, -251.62057, 1], [1, -24.937933712513544, 110.37346954789263, -250.1097396572334, 1], [2, -24.50642654359311, 132.07125328758406, -248.14119377941063, 1], [3, -24.351067073396116, 138.2011387544094, -247.30001646501893, 1], [4, -9.678267919713093, 126.45428410638668, -246.89222118554042, 1], [5, 18.58100395531414, 134.07020320133213, -246.7588506556618, 1], [6, 26.75783707725713, 152.60811430375833, -240.85527839151837, 1], [7, 0, 0, 0, 1], [8, -44.41173547090831, 127.12590821279433, -247.32609464965805, 1], [9, -64.30340430089561, 124.94447444355441, -249.26880516043096, 1], [10, -77.86990427895834, 146.7948496321839, -243.73396425096087, 1], [11, 0, 0, 0, 1], [12, -20.28047668668838, 81.91548474671339, -243.6789825370642, 1], [13, -3.9772886943731756, 51.214143563842086, -247.55121184655252, 1], [14, 15.931338848262119, 20.4618207428991, -265.92091535831, 1], [15, 9.980945913400326, 15.271163913173524, -255.3197190621656, 1], [16, -29.895962762680437, 81.08930507088934, -252.1249325345919, 1], [17, -41.9492075043542, 48.406632167840215, -240.95681858915165, 1], [18, -47.794236353823514, 11.71127210984799, -243.4960914984074, 1], [19, -54.826632686165674, 7.335202830056103, -233.60681013073025, 1], [20, -24.50642654359311, 132.07125328758406, -248.14119377941063, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.466975999999995, 81.17295399999999, -251.66283800000002, 1], [1, -25.10418459178418, 109.99602388445481, -250.06237247620447, 1], [2, -24.751665710444506, 131.6136022981867, -248.03464972589882, 1], [3, -24.620433720323476, 137.72076962762034, -247.17894922714527, 1], [4, -9.886414272098273, 126.08555985526826, -246.62642395576003, 1], [5, 18.252947746318036, 133.75898878529838, -246.20206965069087, 1], [6, 26.33933031577801, 152.3790612963212, -240.16151824410866, 1], [7, 0, 0, 0, 1], [8, -44.546925811682, 126.49081184253505, -247.32174049260283, 1], [9, -64.46310952267288, 124.7983689055808, -249.5520881963412, 1], [10, -78.09116045443119, 146.6926348062303, -243.87821726356225, 1], [11, 0, 0, 0, 1], [12, -20.188135463416724, 81.56065457977533, -243.80310659539853, 1], [13, -4.923099410438731, 51.00473484897724, -246.91935632248232, 1], [14, 15.214720528993794, 20.97882388221826, -265.69071495080107, 1], [15, 9.130450786243614, 15.992564483721571, -255.06833116122567, 1], [16, -29.991992772790223, 80.73486398178153, -252.1240816758249, 1], [17, -42.45424845257396, 48.38417125972182, -240.89695763791892, 1], [18, -48.356630025606094, 11.782074032097782, -243.84874023844068, 1], [19, -55.26747697944467, 6.950867385257933, -234.09031410468765, 1], [20, -24.751665710444506, 131.6136022981867, -248.03464972589882, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.590162, 80.55552800000001, -251.76758600000002, 1], [1, -25.376171053483013, 109.4219499624778, -250.04273799238047, 1], [2, -25.14540047939893, 131.0546657883459, -247.92155218860736, 1], [3, -25.05142348070742, 137.16303687258, -247.03869133633594, 1], [4, -10.158378807166203, 125.6323746205889, -246.4266322442417, 1], [5, 17.812613891905663, 133.37727835887355, -245.8270895433666, 1], [6, 25.8164574587153, 152.128841787952, -239.6794937478997, 1], [7, 0, 0, 0, 1], [8, -45.19633746631763, 125.90092449368395, -247.39776488986377, 1], [9, -64.77344451469853, 124.35803683487191, -249.59261705254275, 1], [10, -77.74904338352329, 145.47845519919977, -244.33444498628245, 1], [11, 0, 0, 0, 1], [12, -20.230195883026543, 80.93588636913023, -243.9901241933736, 1], [13, -5.9523767523676785, 50.62723088458733, -246.26595330903302, 1], [14, 14.69021569329581, 21.201517986779443, -265.4088180952404, 1], [15, 8.488405161239031, 16.35042193827246, -254.8200433829258, 1], [16, -30.12698389047746, 80.10352778187267, -252.168543249698, 1], [17, -43.001248988409, 48.3384756889006, -240.73287349058162, 1], [18, -48.90437038717108, 11.820100769251205, -244.31977620974132, 1], [19, -55.66533404652425, 6.2218178534256285, -234.9124799798631, 1], [20, -25.14540047939893, 131.0546657883459, -247.92155218860736, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.714446, 79.738702, -251.831882, 1], [1, -25.67270541074561, 108.66031173914546, -249.96550499280676, 1], [2, -25.573106182770513, 130.33612737158813, -247.73044909819924, 1], [3, -25.5170824098341, 136.45701161344064, -246.81327895390126, 1], [4, -10.508068224307044, 125.00089767570338, -246.16838687543384, 1], [5, 17.238971758329114, 132.86025175661135, -245.5134035532017, 1], [6, 25.174550222489028, 151.77974759443123, -239.29231589482384, 1], [7, 0, 0, 0, 1], [8, -45.18122858982838, 125.31712682387827, -247.29701289592828, 1], [9, -65.23826800955453, 123.68695908623631, -249.37302196700736, 1], [10, -78.04107951214276, 144.2737694910414, -244.42349723600063, 1], [11, 0, 0, 0, 1], [12, -20.45686581866721, 80.13388059114041, -244.08574290938608, 1], [13, -7.059582845876513, 50.23166110748491, -245.57105193516693, 1], [14, 14.422334425517626, 21.558718390387746, -264.9019534418744, 1], [15, 8.084892973118523, 16.789277480348908, -254.35171069985367, 1], [16, -30.300644042221624, 79.26569314815937, -252.14697896996154, 1], [17, -43.30263486380846, 48.29611409416262, -240.19926874135655, 1], [18, -48.85611100384961, 11.82176882900103, -244.18507843472543, 1], [19, -55.55201614156426, 5.676243564839112, -234.94981248570642, 1], [20, -25.573106182770513, 130.33612737158813, -247.73044909819924, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.887257999999996, 78.93871, -251.877858, 1], [1, -26.02812854272697, 107.78497283888207, -249.87064101136636, 1], [2, -26.065193877964372, 129.42061935925756, -247.52492936507036, 1], [3, -26.048077593000855, 135.53397259801147, -246.57493211580794, 1], [4, -10.949466180293681, 124.14721124327949, -245.92043922091426, 1], [5, 16.661968206691697, 132.26986988439, -245.29496222299178, 1], [6, 24.518102417610546, 151.36670051555458, -238.82276430768357, 1], [7, 0, 0, 0, 1], [8, -45.72495666521644, 124.35198038945076, -247.08359036221023, 1], [9, -65.88319824238785, 122.60625353313866, -248.96308080732143, 1], [10, -78.47289543982194, 143.2363318580297, -244.1085508812527, 1], [11, 0, 0, 0, 1], [12, -20.693992702501166, 79.39682767890795, -244.11896392415244, 1], [13, -7.9734075616140565, 49.97390130681149, -244.91117130150556, 1], [14, 14.25739616241594, 22.182017696881456, -264.64486156751593, 1], [15, 7.770220141022155, 17.396330206877185, -253.9578217124276, 1], [16, -30.489502943132774, 78.44832867976542, -252.15332370345104, 1], [17, -43.596149374888846, 48.25068571952428, -239.564417747181, 1], [18, -48.76676458408771, 11.858485378831404, -244.21745159251878, 1], [19, -55.17899661766322, 5.559441343591066, -235.5524675813779, 1], [20, -26.065193877964372, 129.42061935925756, -247.52492936507036, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -26.081618000000002, 77.931966, -251.96401, 1], [1, -26.387635772039452, 106.66536452346921, -249.83011265143855, 1], [2, -26.54743786800642, 128.25512128534487, -247.38607657350954, 1], [3, -26.565165721131148, 134.36060141472618, -246.40737742895413, 1], [4, -11.341073221643091, 123.05506415069416, -245.75085056184878, 1], [5, 16.229823221797957, 131.38640273144588, -245.0852108883561, 1], [6, 23.98382308912313, 150.6491140592649, -238.4188220296307, 1], [7, 0, 0, 0, 1], [8, -46.425614387818904, 123.15113878117589, -246.96057459054268, 1], [9, -66.31584795388022, 121.4782781454212, -248.70839114971756, 1], [10, -78.47545544473047, 141.62140343081185, -244.06029444491313, 1], [11, 0, 0, 0, 1], [12, -20.912487445946816, 78.46787557945939, -244.1969611918937, 1], [13, -8.754589989165629, 49.70541402828755, -244.33112232352002, 1], [14, 13.962622827181038, 22.685381494071265, -264.5470987527012, 1], [15, 7.459671714117022, 17.934998788809587, -253.84163343410216, 1], [16, -30.687818491436477, 77.43651229746871, -252.21027808485553, 1], [17, -44.13425604417245, 47.91828994546697, -239.12608391592192, 1], [18, -49.21220552304408, 11.667148683545406, -244.87484390622933, 1], [19, -55.41731198998383, 5.328280741256336, -236.89145054581158, 1], [20, -26.54743786800642, 128.25512128534487, -247.38607657350954, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -26.32471, 76.546198, -252.089228, 1], [1, -26.796814695887758, 105.34144372013868, -249.8315276824353, 1], [2, -27.07867275300634, 126.99691555894925, -247.28847939204132, 1], [3, -27.13060849590907, 133.12243987314713, -246.28005126048419, 1], [4, -11.858172065920783, 121.83027089560495, -245.6144225615762, 1], [5, 15.66422158109863, 130.39892065817673, -244.97667378129688, 1], [6, 23.490389851591694, 149.9621444497243, -238.05561946813683, 1], [7, 0, 0, 0, 1], [8, -46.78011245440496, 121.95027587973786, -246.86621035843876, 1], [9, -66.65804382700307, 120.3880142328673, -248.48648422893137, 1], [10, -78.59621712788609, 140.2427056383321, -243.9668861286452, 1], [11, 0, 0, 0, 1], [12, -21.369340509009504, 77.11213913799554, -244.36812394528184, 1], [13, -9.681801484751858, 49.01278252704529, -243.9943568136649, 1], [14, 14.105047034463958, 22.818521735518914, -264.03889712391, 1], [15, 7.480731590573942, 18.09700413952245, -253.3985633941109, 1], [16, -30.94146224585572, 76.11918023810554, -252.24453615069655, 1], [17, -44.39031647220544, 47.502477495486524, -238.51797428873996, 1], [18, -48.72347075780031, 11.165856957340416, -244.54744437364678, 1], [19, -54.59361258738961, 4.903127816735323, -237.00380765425302, 1], [20, -27.07867275300634, 126.99691555894925, -247.28847939204132, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
