[[0, -3.03226, 79.8966, -245.5218, 1], [1, -1.5594503511691657, 110.73158843255817, -246.24915917318404, 1], [2, -0.43144645794562625, 133.94013416994147, -246.02518956805147, 1], [3, -0.1045447477578727, 140.50334135595153, -245.70375630004332, 1], [4, 16.105566950426216, 128.44463995090945, -244.72812835339678, 1], [5, 21.85527982072912, 102.7153836872344, -243.14639346233224, 1], [6, 22.227334766342775, 80.90765738936506, -235.34634731006093, 1], [7, 0, 0, 0, 1], [8, -17.57218510645861, 127.34630069722391, -244.37491446471503, 1], [9, -20.20994699176088, 100.42631000773508, -242.29137784723474, 1], [10, -20.012858597041696, 77.52593744746186, -235.62350085993572, 1], [11, 0, 0, 0, 1], [12, 4.333651644833617, 79.67069659653454, -241.23135303972802, 1], [13, 8.330453575296026, 44.84604607589175, -243.9801836275682, 1], [14, 9.738311666239778, 12.530710893455016, -249.60972337530342, 1], [15, 9.116770465900865, 9.825041377709146, -238.13686363199858, 1], [16, -10.30346381551558, 80.0071134483078, -242.3389652892312, 1], [17, -12.70567240541189, 46.1733409711268, -245.57761833597417, 1], [18, -14.727359764343575, 12.548825337829207, -250.5885797783484, 1], [19, -14.92025562609203, 9.853147499497366, -239.11565222073926, 1], [20, -0.43144645794562625, 133.94013416994147, -246.02518956805147, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.0210566666666665, 79.89668, -245.52974333333336, 1], [1, -1.550098764963975, 110.73187663666816, -246.2520054006797, 1], [2, -0.4215603121619427, 133.9368680393605, -246.02534937415956, 1], [3, -0.09450720571107574, 140.5000156809042, -245.70285605444576, 1], [4, 16.140542458358112, 128.44064533400748, -244.73206997487043, 1], [5, 21.917028306589632, 102.7310120316395, -243.14838496441877, 1], [6, 22.298723997354998, 80.94527425519667, -235.36802296022364, 1], [7, 0, 0, 0, 1], [8, -17.57384875931214, 127.33900418402199, -244.3960231201015, 1], [9, -20.213739755903944, 100.42319569322522, -242.30616666881647, 1], [10, -20.008980488203765, 77.54265505851085, -235.61809228744036, 1], [11, 0, 0, 0, 1], [12, 4.350966552009986, 79.66997253682182, -241.24984856645747, 1], [13, 8.378016651437203, 45.048189912277984, -243.94480637474265, 1], [14, 9.799056889794999, 12.514811253343197, -249.5976197104043, 1], [15, 9.181663659443073, 9.808618484215817, -238.12465941337817, 1], [16, -10.2949532255647, 80.00658888429015, -242.33706742596263, 1], [17, -12.707256816207064, 46.18992740909922, -245.56835616475658, 1], [18, -14.699510948152634, 12.674659106705128, -250.52920701867106, 1], [19, -14.888639315186417, 9.977728078936188, -239.05651125629942, 1], [20, -0.4215603121619427, 133.9368680393605, -246.02534937415956, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.016656, 79.90046600000001, -245.529216, 1], [1, -1.5453128213124945, 110.73606462530812, -246.25217129539698, 1], [2, -0.41306236311039624, 133.93723050685466, -246.02877123182333, 1], [3, -0.08467703953402106, 140.5001780483868, -245.70801150386336, 1], [4, 16.15435630760019, 128.4429035246614, -244.72888322619622, 1], [5, 21.944135050659327, 102.72227214079014, -243.1489517960343, 1], [6, 22.3252141175535, 80.95292451023234, -235.37737634894853, 1], [7, 0, 0, 0, 1], [8, -17.555850685389277, 127.34756558902559, -244.38706967516418, 1], [9, -20.20069932726094, 100.41308087277649, -242.31720479730646, 1], [10, -20.0111933820776, 77.67677257059445, -235.6498580252476, 1], [11, 0, 0, 0, 1], [12, 4.3567550990602975, 79.67363522500469, -241.25207230748444, 1], [13, 8.37306896285211, 45.15256099245808, -243.9196011595167, 1], [14, 9.820338673458943, 12.49141084088238, -249.59818024687527, 1], [15, 9.208797380936762, 9.785413719522857, -238.12486039129578, 1], [16, -10.291019872012404, 80.0105961542386, -242.3347423747672, 1], [17, -12.719534137651955, 46.214231092504335, -245.563664899037, 1], [18, -14.734356119481733, 12.686861151478382, -250.51508695253446, 1], [19, -14.917256797114755, 9.990093068522246, -239.04225191438584, 1], [20, -0.41306236311039624, 133.93723050685466, -246.02877123182333, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.011392, 79.902722, -245.529564, 1], [1, -1.5374488814195302, 110.73649180011483, -246.24953395283902, 1], [2, -0.4005812945096873, 133.9323006382808, -246.0268633112199, 1], [3, -0.07102318498766064, 140.49468970917832, -245.7067921667646, 1], [4, 16.168962336022133, 128.4561645519348, -244.72492168525832, 1], [5, 21.973560596766852, 102.71667084788315, -243.1555253106285, 1], [6, 22.361727817812874, 80.95862776359442, -235.3780743668369, 1], [7, 0, 0, 0, 1], [8, -17.545534177894925, 127.3479202933461, -244.3855753465982, 1], [9, -20.17570741825682, 100.39818576577007, -242.30536381085105, 1], [10, -20.000174375104407, 77.76195272380666, -235.66552241175984, 1], [11, 0, 0, 0, 1], [12, 4.362609452201117, 79.67477803346526, -241.25388704120712, 1], [13, 8.366721841831176, 45.2460222976673, -243.91047527739397, 1], [14, 9.8316006161615, 12.45515529749067, -249.6079618156053, 1], [15, 9.219929773562297, 9.749569383139532, -238.13455188995204, 1], [16, -10.287247923975954, 80.013261428012, -242.33468662321403, 1], [17, -12.725764063061604, 46.22221691824876, -245.56259432218178, 1], [18, -14.750327964276384, 12.706537055117842, -250.50613079565738, 1], [19, -14.933004135667346, 10.009982105672641, -239.03324208423302, 1], [20, -0.4005812945096873, 133.9323006382808, -246.0268633112199, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -3.0089040000000002, 79.90579399999999, -245.52682200000004, 1], [1, -1.5356162413740928, 110.73693986067876, -246.24617044373005, 1], [2, -0.39777322351780864, 133.92736054339466, -246.02899036017402, 1], [3, -0.06797923568469721, 140.4891615775474, -245.711461640709, 1], [4, 16.16269304054689, 128.45326473274696, -244.73501622686035, 1], [5, 21.960501321745838, 102.68645831963302, -243.16914017792575, 1], [6, 22.362762981731414, 80.93686088385516, -235.38804706621616, 1], [7, 0, 0, 0, 1], [8, -17.52716303676321, 127.3379951132766, -244.40029512267563, 1], [9, -20.146451247268303, 100.35944299066793, -242.2950938601708, 1], [10, -19.977189755680616, 77.84345752196882, -235.69741835664894, 1], [11, 0, 0, 0, 1], [12, 4.36507258687301, 79.67788891174565, -241.25163062602945, 1], [13, 8.353384434182246, 45.297504407749535, -243.90438985331184, 1], [14, 9.834046384744772, 12.428085160645296, -249.6159675603481, 1], [15, 9.22009494122504, 9.723527221636008, -238.142437080969, 1], [16, -10.284674547667663, 80.01612973465055, -242.3326684376836, 1], [17, -12.712041678057684, 46.227231673410195, -245.56921271162858, 1], [18, -14.748825895058351, 12.71433050117276, -250.4955220355952, 1], [19, -14.933514595246667, 10.018803727870853, -239.02242393342004, 1], [20, -0.39777322351780864, 133.92736054339466, -246.02899036017402, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.99972, 79.9012, -245.52541200000002, 1], [1, -1.5253456046919809, 110.73492685886293, -246.24685106803759, 1], [2, -0.38490230313983614, 133.92508847840804, -246.03806475420967, 1], [3, -0.05436024766815595, 140.4870317951624, -245.72377354554615, 1], [4, 16.17665830974927, 128.44442574233972, -244.74436255815718, 1], [5, 21.972105865404522, 102.65005423784024, -243.18968239783132, 1], [6, 22.393776187161887, 80.90117915459884, -235.4104542593033, 1], [7, 0, 0, 0, 1], [8, -17.517061538110184, 127.32366847360859, -244.41298392950378, 1], [9, -20.128806863791027, 100.32266631403549, -242.28762526877645, 1], [10, -19.967466286679393, 77.9106418164185, -235.73310050917186, 1], [11, 0, 0, 0, 1], [12, 4.3736258508802015, 79.6733861089814, -241.2498010148108, 1], [13, 8.346059289550565, 45.31730085928552, -243.90424225307123, 1], [14, 9.82782446635793, 12.356486963427365, -249.633548406832, 1], [15, 9.211144759359973, 9.65169124542539, -238.16022029574955, 1], [16, -10.275170729678305, 80.01191316816895, -242.33313784722594, 1], [17, -12.687204055835844, 46.20598031013043, -245.58137678820188, 1], [18, -14.800413744533568, 12.627817871628466, -250.50977991131447, 1], [19, -14.986718143380225, 9.938588409887254, -239.03523024098868, 1], [20, -0.38490230313983614, 133.92508847840804, -246.03806475420967, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.988188, 79.892726, -245.52384999999998, 1], [1, -1.511771088028262, 110.73034450175939, -246.2477792517744, 1], [2, -0.3677914493673114, 133.92175036982152, -246.04629701699534, 1], [3, -0.036070640826367795, 140.48456615284235, -245.73452135548584, 1], [4, 16.194877011192204, 128.436532776535, -244.750027560359, 1], [5, 21.9892910494561, 102.61909081588172, -243.20285061729962, 1], [6, 22.42481235486932, 80.88242934433873, -235.432351405237, 1], [7, 0, 0, 0, 1], [8, -17.506337126488113, 127.29528117391158, -244.41586421045974, 1], [9, -20.12879759864674, 100.27744334613297, -242.27414807849814, 1], [10, -20.031927874029428, 77.88246215111673, -235.69015726916086, 1], [11, 0, 0, 0, 1], [12, 4.384596096380414, 79.66483391013833, -241.2479821329369, 1], [13, 8.345865667042276, 45.30773612272751, -243.90357076729634, 1], [14, 9.82802388516091, 12.275802562841605, -249.64194811400355, 1], [15, 9.210715947678025, 9.571328070620297, -238.16857806362407, 1], [16, -10.263359699456299, 80.00406832612762, -242.33338017833506, 1], [17, -12.667578353541424, 46.17251796320155, -245.59923788907653, 1], [18, -14.785382190839318, 12.551694705131702, -250.55573987887252, 1], [19, -14.972363827439462, 9.862998605267588, -239.0810659639959, 1], [20, -0.3677914493673114, 133.92175036982152, -246.04629701699534, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.977266, 79.884418, -245.521726, 1], [1, -1.5003399596253972, 110.72605198248147, -246.24846020250578, 1], [2, -0.35412702652479044, 133.91909539500804, -246.0540245617958, 1], [3, -0.02149979723532336, 140.48369505706762, -245.74452313039586, 1], [4, 16.203915954166042, 128.42956722821378, -244.75253334148948, 1], [5, 21.995031587693198, 102.5963041996931, -243.2140968508085, 1], [6, 22.43660701649756, 80.88433801691076, -235.45385798876327, 1], [7, 0, 0, 0, 1], [8, -17.492970259918252, 127.26841181527996, -244.4109373862047, 1], [9, -20.206849276885627, 100.24767833537855, -242.17344647335082, 1], [10, -20.50796716479712, 77.94197596213343, -235.25508092556117, 1], [11, 0, 0, 0, 1], [12, 4.394168670508341, 79.6569293005761, -241.24421785634462, 1], [13, 8.336767538651348, 45.292730341209484, -243.90665729741147, 1], [14, 9.81109432575767, 12.357768258687727, -249.61347671640263, 1], [15, 9.193343417811969, 9.653803004074298, -238.1400104834251, 1], [16, -10.252979888364678, 79.99606563083732, -242.334440027125, 1], [17, -12.654967950090827, 46.1367497562566, -245.61121079982036, 1], [18, -14.79861565188161, 12.06107411318196, -250.6513941493318, 1], [19, -14.986038795273322, 9.373462454904264, -239.179372145339, 1], [20, -0.35412702652479044, 133.91909539500804, -246.0540245617958, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.962694, 79.874282, -245.523238, 1], [1, -1.4873537384854918, 110.72538330427939, -246.25361468795552, 1], [2, -0.3414269581922753, 133.92637286490626, -246.06474511952783, 1], [3, -0.008768491790442645, 140.49364401400942, -245.75675094866017, 1], [4, 16.227041519020826, 128.4388715772941, -244.76275301243382, 1], [5, 22.008782617098923, 102.59677876633913, -243.22605173837826, 1], [6, 22.449542059932263, 80.91285992907282, -235.47538827538898, 1], [7, 0, 0, 0, 1], [8, -17.48961445304191, 127.26823855966128, -244.41725381262177, 1], [9, -20.59849589330673, 100.29910113220998, -241.85319242747013, 1], [10, -21.659463998511818, 78.0970176658542, -234.29225296299134, 1], [11, 0, 0, 0, 1], [12, 4.405826413183605, 79.64799760859512, -241.2413523657441, 1], [13, 8.325362599382464, 45.27457975842554, -243.90492415772295, 1], [14, 9.791474716959119, 12.421397875045848, -249.58241491721273, 1], [15, 9.168048035223201, 9.718013618261438, -238.10911877293188, 1], [16, -10.240307133201863, 79.9857534625237, -242.34184569080665, 1], [17, -12.65978221049157, 46.071838076805896, -245.61622370165128, 1], [18, -14.863159750758072, 11.44584267781243, -250.79330911964936, 1], [19, -15.056484272087326, 8.756438801803355, -239.32546622835739, 1], [20, -0.3414269581922753, 133.92637286490626, -246.06474511952783, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.947156, 79.86274799999998, -245.526206, 1], [1, -1.4708893185035674, 110.7243251747195, -246.25881215397007, 1], [2, -0.3229781713419192, 133.9333371930377, -246.0724769773712, 1], [3, 0.010383719872579467, 140.5032695940227, -245.76462195072835, 1], [4, 16.25387573597098, 128.44797987127998, -244.77073442209945, 1], [5, 22.031490901036538, 102.59523583643296, -243.23193196889576, 1], [6, 22.47860555548561, 80.94470535990237, -235.48209025534956, 1], [7, 0, 0, 0, 1], [8, -17.485543466799378, 127.27919536026964, -244.4303443316717, 1], [9, -21.224149613272388, 100.44885805242522, -241.31774018327604, 1], [10, -23.435583394665564, 78.44053760973647, -232.8750712679201, 1], [11, 0, 0, 0, 1], [12, 4.418524199002993, 79.63687260308505, -241.24011859059223, 1], [13, 8.325700683695024, 45.25261150288336, -243.88561940193622, 1], [14, 9.792457169557878, 12.453740698907325, -249.55050499349613, 1], [15, 9.160235718983063, 9.750643727027645, -238.07762242285384, 1], [16, -10.22649920811491, 79.97447039246067, -242.35053168248976, 1], [17, -12.665887789674338, 45.98481116206492, -245.62185252771326, 1], [18, -14.88687810521457, 11.273885608983306, -250.83966303883165, 1], [19, -15.089687925537076, 8.58250197415974, -239.3731305936203, 1], [20, -0.3229781713419192, 133.9333371930377, -246.0724769773712, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -2.9394020000000003, 79.859932, -245.52826599999997, 1], [1, -1.4600553674779875, 110.72779065336249, -246.26324023217188, 1], [2, -0.30941409608056114, 133.94355089928766, -246.07924341895162, 1], [3, 0.024706058519494367, 140.51536701358128, -245.771552205823, 1], [4, 16.26128966916926, 128.45957473841477, -244.77737989892992, 1], [5, 22.045519848824906, 102.62164586228184, -243.2299480942106, 1], [6, 22.500736030249392, 80.96614861614117, -235.47679505356402, 1], [7, 0, 0, 0, 1], [8, -17.4751757776551, 127.30795113948575, -244.44699054482305, 1], [9, -22.14042208006088, 100.73265356255379, -240.53884288993345, 1], [10, -25.657711202775708, 79.01336514583471, -231.2129596413235, 1], [11, 0, 0, 0, 1], [12, 4.42274410461513, 79.63399878729493, -241.2368114625578, 1], [13, 8.318929791226864, 45.25110632799235, -243.8579000746379, 1], [14, 9.781276069941045, 12.52695971232491, -249.5087100451048, 1], [15, 9.137573601712765, 9.82414743317634, -238.03639883080362, 1], [16, -10.219099037986592, 79.97239327446098, -242.35930944046183, 1], [17, -12.673621616121066, 45.91829508656761, -245.62443760330464, 1], [18, -14.909372602882684, 11.232483471095186, -250.83045553251088, 1], [19, -15.12421638437694, 8.540451679650566, -239.3641279727667, 1], [20, -0.30941409608056114, 133.94355089928766, -246.07924341895162, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
